bus_i,type,Pd,Qd,Gs,Bs,area,Vm,Va,baseKV,zone,Vmax,Vmin
63,1,18.32,2,0,0,1,1.01588,0,63,1,1.07937,0.95238
64,1,74.57,5.4,0,0,1,0.98889,0,225,1,1.08889,0.88889
65,1,13.92,2.9,0,0,1,1.01588,0,63,1,1.07937,0.95238
66,1,14.4,-6.8,0,0,1,1,0,63,1,1.06349,0.93651
67,1,1,0,0,0,1,1,0,63,1,1.07937,0.92063
68,1,56.48,3.8,0,0,1,1,0,63,1,1.06349,0.93651
69,1,17.3,-1.6,0,0,1,1.00794,0,63,1,1.06349,0.95238
70,1,13.57,3.5,0,0,1,1.01588,0,63,1,1.07937,0.95238
71,1,79.79,17.2,0,0,1,1,0,63,1,1.04762,0.95238
72,1,0,0,0,0,1,1.04668,0,225,1,1.08892,1.00444
73,1,0,0,0,0,1,1.04668,0,225,1,1.08892,1.00444
74,1,53.3,-8.7,0,0,1,0.98889,0,225,1,1.08889,0.88889
75,1,28.99,1.6,0,0,1,1.02222,0,90,1,1.06667,0.97778
76,1,10.44,0.7,0,0,1,1.03778,0,225,1,1.08889,0.98667
77,1,40.8,-1.5,0,0,1,1,0,63,1,1.06349,0.93651
78,1,0,0,0,0,1,1,0,63,1,1.07937,0.92063
79,1,0,0,0,0,1,1,0,63,1,1.04762,0.95238
80,1,40.13,10.4,0,0,1,1.04666,0,225,1,1.08889,1.00444
81,1,40.13,9,0,0,1,1.04666,0,225,1,1.08889,1.00444
82,1,11.6,-0.2,0,0,1,1,0,63,1,1.06349,0.93651
83,1,107.16,64.5,0,0,1,1.04666,0,225,1,1.08889,1.00444
84,1,1.4,-0.2,0,0,1,1,0,63,1,1.06349,0.93651
85,1,1.8,-2,0,0,1,1.00109,0,63,1,1.06568,0.93651
86,1,52.07,3.7,0,0,1,1.02222,0,90,1,1.06667,0.97778
87,1,0,0,0,0,1,1.01588,0,63,1,1.07937,0.95238
88,1,18.44,2,0,0,1,1,0,63,1,1.06349,0.93651
89,1,29.81,0.4,0,0,1,1.02778,0,90,1,1.07778,0.97778
90,1,0.4,-2.3,0,0,1,0.94444,0,45,1,1,0.88889
91,1,0,0,0,0,1,0.94444,0,45,1,1,0.88889
92,1,36.65,3.2,0,0,1,1.01587,0,63,1,1.06349,0.96825
93,1,2.2,-2.2,0,0,1,0.94444,0,45,1,1,0.88889
94,1,16.9,-4.6,0,0,1,1.02222,0,90,1,1.06667,0.97778
95,1,61.7,9.3,0,0,1,1.02222,0,90,1,1.06667,0.97778
96,1,1.39,0.1,0,0,1,1,0,63,1,1.06349,0.93651
97,1,63.79,1.6,0,0,1,1,0,63,1,1.07937,0.92063
98,1,7.7,-2.1,0,0,1,1.01588,0,63,1,1.07937,0.95238
99,1,37,5,0,0,1,1.01588,0,63,1,1.07937,0.95238
100,1,69.47,8.9,0,0,1,1,0,63,1,1.06349,0.93651
101,1,19.83,0.1,0,0,1,1,0,63,1,1.06349,0.93651
102,2,0,0,0,0,1,1.01588,0,63,1,1.07937,0.95238
103,1,13,-1.4,0,0,1,1.01588,0,63,1,1.07937,0.95238
104,1,0,0,0,0,1,1.03778,0,225,1,1.08889,0.98667
105,1,43.72,0.8,0,0,1,0.98889,0,225,1,1.08889,0.88889
106,1,65.3,8.2,0,0,1,1.02222,0,90,1,1.1,0.94444
107,1,124.56,13.9,0,0,1,1.04666,0,225,1,1.08444,1.00889
108,1,12.7,-3.9,0,0,1,1.02778,0,90,1,1.07778,0.97778
109,1,70.51,4.1,0,0,1,1.00244,0,63,1,1.06837,0.93651
110,1,0,0,0,0,1,1.01111,0,225,1,1.08889,0.93333
111,1,37.3,-7.4,0,0,1,1.01587,0,63,1,1.06349,0.96825
112,1,0,0,0,0,1,1,0,63,1,1.04762,0.95238
113,1,0,0,0,0,1,1.04666,0,225,1,1.08889,1.00444
114,1,14.96,0.7,0,0,1,1,0,63,1,1.06349,0.93651
115,1,0,0,0,0,1,1.07895,0,380,1,1.10526,1.05263
116,1,0,0,0,0,1,1.07895,0,380,1,1.10526,1.05263
117,1,12.8,-2.1,0,0,1,1.01588,0,63,1,1.07937,0.95238
118,1,2.32,0.8,0,0,1,1.02222,0,90,1,1.06667,0.97778
119,1,46.74,3.7,0,0,1,1,0,63,1,1.06349,0.93651
120,1,22,-2.3,0,0,1,1,0,63,1,1.06349,0.93651
121,1,25.63,6.8,0,0,1,1,0,63,1,1.07937,0.92063
122,2,0,0,0,0,1,1.01588,0,63,1,1.07937,0.95238
123,1,12.76,3.7,0,0,1,1.01588,0,63,1,1.07937,0.95238
124,1,8.9,-2.2,0,0,1,1.02222,0,90,1,1.06667,0.97778
125,1,11.6,-1.2,0,0,1,1.01588,0,63,1,1.07937,0.95238
126,1,0.46,0.3,0,0,1,1,0,63,1,1.06349,0.93651
127,1,12.41,2.9,0,0,1,1,0,63,1,1.04762,0.95238
128,1,15.54,5,0,0,1,1.01587,0,63,1,1.06349,0.96825
129,1,19.72,12.8,0,0,1,1.01587,0,63,1,1.06349,0.96825
130,1,0,0,0,0,1,1.04666,0,225,1,1.08444,1.00889
131,1,128.39,4.4,0,0,1,1.04666,0,225,1,1.08444,1.00889
132,2,9.4,0,0,0,1,1,0,90,1,1.07778,0.92222
133,1,2.5,-0.1,0,0,1,1,0,63,1,1.04762,0.95238
134,1,117.25,28.6,0,0,1,1.04666,0,225,1,1.08889,1.00444
135,1,0,0,0,0,1,1.04758,0,225,1,1.09072,1.00444
136,1,27.49,0.6,0,0,1,1.02778,0,90,1,1.07778,0.97778
137,2,8.1,-3.8,0,0,1,1.01587,0,63,1,1.06349,0.96825
138,1,0,0,0,0,1,1.02333,0,150,1,1.08,0.96667
139,1,18.21,4.1,0,0,1,1,0,63,1,1.07937,0.92063
140,1,0,0,0,80,1,1.04445,0,225,1,1.08889,1
141,1,0,0,0,0,1,1.07895,0,380,1,1.10526,1.05263
142,1,14.5,1.1,0,0,1,1.01588,0,63,1,1.07937,0.95238
143,1,0,0,0,0,1,1.03778,0,225,1,1.08889,0.98667
144,1,10.32,2.5,0,0,1,1.03333,0,90,1,1.11111,0.95556
145,1,27.83,7.7,0,0,1,1.02889,0,225,1,1.08889,0.96889
146,1,0,0,0,0,1,1.05263,0,380,1,1.10526,1
147,1,32.47,4.6,0,0,1,1,0,63,1,1.06349,0.93651
148,1,7.65,1.5,0,0,1,1,0,63,1,1.06349,0.93651
149,1,18.44,4.2,0,0,1,1.02222,0,90,1,1.06667,0.97778
150,1,56.13,1,0,0,1,1,0,63,1,1.06349,0.93651
151,1,0,0,0,0,1,1.01587,0,63,1,1.06349,0.96825
152,1,49.41,9.4,0,7.7,1,1.01587,0,63,1,1.06349,0.96825
153,1,26.9,-4.9,0,0,1,1,0,63,1,1.06349,0.93651
154,1,0,0,0,0,1,1.01111,0,225,1,1.08889,0.93333
155,2,0,0,0,0,1,1,0,63,1,1.07937,0.92063
156,1,0,0,0,0,1,1.01587,0,63,1,1.06349,0.96825
157,1,-1.4,-2.3,0,0,1,0.94444,0,45,1,1,0.88889
158,2,0,0,0,0,1,0.94444,0,45,1,1,0.88889
159,1,0,0,0,0,1,1,0,63,1,1.06349,0.93651
160,1,45.93,5.7,0,0,1,0.98889,0,225,1,1.08889,0.88889
161,1,47.09,10.8,0,0,1,0.98889,0,225,1,1.08889,0.88889
162,1,-0.1,-1.2,0,0,1,1.02222,0,90,1,1.06667,0.97778
163,1,0,0,0,0,1,1.01588,0,63,1,1.07937,0.95238
164,1,0,0,0,0,1,1.01588,0,63,1,1.07937,0.95238
165,1,14.5,6.7,0,0,1,0.975,0,20,1,1.15,0.8
166,1,8.1,-0.3,0,0,1,1.02222,0,90,1,1.06667,0.97778
167,1,8.3,-2,0,0,1,1.02222,0,90,1,1.06667,0.97778
168,1,0,0,0,0,1,1.04444,0,225,1,1.08444,1.00444
169,1,9.1,-0.5,0,0,1,1.02222,0,90,1,1.06667,0.97778
170,1,91.39,13.1,0,0,1,1.02778,0,90,1,1.07778,0.97778
171,1,26.3,-0.9,0,30,1,1.02849,0,90,1,1.07921,0.97778
172,1,0,0,0,0,1,1.04666,0,225,1,1.08889,1.00444
173,1,33.52,8.2,0,0,1,1.01111,0,90,1,1.08889,0.93333
174,1,63.56,9.7,0,0,1,1.03333,0,90,1,1.11111,0.95556
175,1,0,0,0,0,1,1,0,63,1,1.07937,0.92063
176,2,0,0,0,0,1,1,0,150,1,1.1,0.9
177,1,0,0,0,0,1,1.04666,0,225,1,1.08889,1.00444
178,1,0,0,0,0,1,1.04666,0,225,1,1.08889,1.00444
179,1,0,0,0,0,1,1,0,63,1,1.04762,0.95238
180,1,0,0,0,0,1,1.04666,0,225,1,1.08889,1.00444
181,1,14.2,-5,0,0,1,1,0,63,1,1.07937,0.92063
182,1,17.4,4.1,0,0,1,1,0,63,1,1.06349,0.93651
183,1,6.2,-0.7,0,0,1,1.01588,0,63,1,1.07937,0.95238
184,1,4.64,1.4,0,0,1,1.02778,0,90,1,1.07778,0.97778
185,1,32.59,2.7,0,0,1,1.01588,0,63,1,1.07937,0.95238
186,1,0.46,1.3,0,0,1,1.02222,0,90,1,1.06667,0.97778
187,2,0,0,0,0,1,1,0,63,1,1.07937,0.92063
188,1,0,0,0,0,1,1.01137,0,63,1,1.10211,0.92063
189,1,19.02,2.1,0,0,1,1,0,63,1,1.07937,0.92063
190,2,0,0,0,0,1,0.94444,0,45,1,1,0.88889
191,1,14.3,-1.2,0,0,1,1.02222,0,90,1,1.06667,0.97778
192,1,7.2,-2,0,0,1,1,0,63,1,1.07937,0.92063
193,1,-0.3,0.8,0,0,1,1.04666,0,225,1,1.08889,1.00444
194,2,0.7,-2.2,0,0,1,1,0,63,1,1.07937,0.92063
195,1,0,0,0,0,1,1.01392,0,63,1,1.07545,0.95238
196,1,0,0,0,0,1,1.01392,0,63,1,1.07546,0.95238
197,1,31.66,0.8,0,15,1,1,0,63,1,1.07937,0.92063
198,1,10,-0.7,0,0,1,1,0,63,1,1.07937,0.92063
199,1,13.22,1.5,0,0,1,1.02222,0,90,1,1.06667,0.97778
200,1,0,0,0,0,1,1.04445,0,225,1,1.08889,1
201,1,72.6,22.9,0,0,1,0.98889,0,225,1,1.08889,0.88889
202,1,55.79,0.6,0,0,1,1.01587,0,63,1,1.06349,0.96825
203,1,27.14,3.7,0,0,1,1.02222,0,90,1,1.1,0.94444
204,1,0,0,0,0,1,1.02889,0,225,1,1.08889,0.96889
205,1,0,0,0,0,1,1.05263,0,380,1,1.10526,1
206,1,58.68,6.4,0,0,1,1.01587,0,63,1,1.06349,0.96825
207,1,38.04,5,0,0,1,1.01587,0,63,1,1.06349,0.96825
208,1,18,-0.4,0,0,1,1.02778,0,90,1,1.07778,0.97778
209,1,0.7,1.4,0,0,1,1.01587,0,63,1,1.06349,0.96825
210,1,47.67,6.8,0,0,1,1.01587,0,63,1,1.06349,0.96825
211,1,32.59,13.4,0,0,1,1.01587,0,63,1,1.06349,0.96825
212,1,0,0,0,0,1,1.04666,0,225,1,1.08444,1.00889
213,1,0,0,0,0,1,1.04666,0,225,1,1.08444,1.00889
214,1,47.43,3.5,0,30.4,1,1.02778,0,90,1,1.07778,0.97778
215,1,0,0,0,0,1,1.04666,0,225,1,1.08889,1.00444
216,1,20.6,-4,0,0,1,1.00794,0,63,1,1.06349,0.95238
217,1,30.85,2.7,0,0,1,1.02222,0,90,1,1.06667,0.97778
218,1,-0.6,1.1,0,0,1,1.02222,0,90,1,1.06667,0.97778
219,1,12,-3.2,0,0,1,1.02295,0,90,1,1.06812,0.97778
220,1,14.73,1.4,0,0,1,1.01588,0,63,1,1.07937,0.95238
221,1,8.6,-3.8,0,0,1,1,0,63,1,1.06349,0.93651
222,1,0,0,0,0,1,1.01383,0,225,1,1.09432,0.93333
223,1,41.4,-0.1,0,0,1,1,0,63,1,1.07937,0.92063
224,2,0,0,0,0,1,1,0,150,1,1.1,0.9
225,1,77.47,4.8,0,0,1,1.04666,0,225,1,1.08444,1.00889
226,1,77.47,43.8,0,0,1,1.04666,0,225,1,1.08444,1.00889
227,1,5,-1.8,0,0,1,1.00794,0,63,1,1.06349,0.95238
228,1,10.9,-2,0,0,1,1.00794,0,63,1,1.06349,0.95238
229,1,10.5,-3.1,0,0,1,1,0,63,1,1.07937,0.92063
230,1,0,0,0,0,1,1.03333,0,225,1,1.08889,0.97778
231,1,7,-1.4,0,0,1,1.02222,0,90,1,1.06667,0.97778
232,1,5.91,0.9,0,0,1,1.01111,0,90,1,1.08889,0.93333
233,1,0,0,0,0,1,0.975,0,20,1,1.15,0.8
234,1,26.67,7.1,0,0,1,1.01111,0,90,1,1.08889,0.93333
235,1,17.28,2.2,0,0,1,0.98889,0,225,1,1.08889,0.88889
236,1,27.6,1.3,0,0,1,1,0,90,1,1.07778,0.92222
237,1,46.97,3.2,0,0,1,1,0,63,1,1.06349,0.93651
238,1,25,-2.5,0,0,1,1.02222,0,90,1,1.06667,0.97778
239,1,60.42,2,0,0,1,1.00794,0,63,1,1.06349,0.95238
240,1,54.05,6.6,0,0,1,1,0,63,1,1.07937,0.92063
241,1,61.35,7.4,0,0,1,1,0,90,1,1.07778,0.92222
242,1,65.3,9.3,0,0,1,1.01587,0,63,1,1.06349,0.96825
243,1,27.7,-3.4,0,0,1,1,0,63,1,1.07937,0.92063
244,1,60.66,2.2,0,0,1,1,0,90,1,1.07778,0.92222
245,1,13.7,-2.2,0,0,1,1,0,63,1,1.07937,0.92063
246,2,12.18,3.9,0,0,1,1,0,63,1,1.06349,0.93651
247,1,0,0,0,0,1,1.01111,0,225,1,1.08889,0.93333
248,1,37.58,13.6,0,0,1,1.04666,0,225,1,1.08889,1.00444
249,1,22.8,-2.7,0,0,1,1,0,63,1,1.07937,0.92063
250,1,26.2,-8.1,0,0,1,1.01588,0,63,1,1.07937,0.95238
251,1,13.11,1.7,0,0,1,1.02222,0,90,1,1.06667,0.97778
252,1,10.1,-2.2,0,0,1,1.02222,0,90,1,1.06667,0.97778
253,1,58.8,3.9,0,0,1,1.01588,0,63,1,1.07937,0.95238
254,1,20.64,3.6,0,0,1,1.01588,0,63,1,1.07937,0.95238
255,1,12.18,2.1,0,0,1,1,0,63,1,1.06349,0.93651
256,2,2.8,0,0,0,1,1,0,63,1,1.07937,0.92063
257,1,0,0,0,0,1,1.04445,0,225,1,1.08889,1
258,2,-0,0,0,0,1,1.00073,0,90,1,1.07924,0.92222
259,1,37.46,3.1,0,0,1,1.01588,0,63,1,1.07937,0.95238
260,1,0,0,0,0,1,1.03778,0,225,1,1.08889,0.98667
261,2,0,0,0,0,1,1,0,63,1,1.07937,0.92063
262,1,0,0,0,80,1,0.98889,0,225,1,1.08889,0.88889
263,1,0,0,0,0,1,0.98889,0,225,1,1.08889,0.88889
264,1,0,0,0,0,1,1.05921,0,380,1,1.10526,1.01316
265,1,0,0,0,0,1,1,0,63,1,1.04762,0.95238
266,1,34.45,8.4,0,0,1,1.04666,0,225,1,1.08889,1.00444
267,1,75.97,9.9,0,0,1,1.04666,0,225,1,1.08889,1.00444
268,1,15.31,13.1,0,0,1,1,0,63,1,1.07937,0.92063
269,1,28.41,1.6,0,0,1,1,0,63,1,1.07937,0.92063
270,1,0,0,0,0,1,1.03333,0,225,1,1.08889,0.97778
271,1,0,0,0,0,1,1.03333,0,225,1,1.08889,0.97778
272,1,51.26,6.9,0,0,1,1.01587,0,63,1,1.06349,0.96825
273,1,34.21,5,0,0,1,1.04666,0,225,1,1.08444,1.00889
274,1,61.82,7.5,0,0,1,1.02222,0,90,1,1.1,0.94444
275,1,0,0,0,0,1,1.04444,0,225,1,1.08444,1.00444
276,1,0,0,0,0,1,1.07237,0,380,1,1.10263,1.04211
277,1,2.09,3,0,0,1,1.02222,0,90,1,1.06667,0.97778
278,1,-1.7,4.6,0,0,1,1.04444,0,225,1,1.08444,1.00444
279,1,12,-1.1,0,0,1,1,0,63,1,1.06349,0.93651
280,1,56.6,7.7,0,0,1,1.02778,0,90,1,1.07778,0.97778
281,1,11.8,-0,0,0,1,1.01588,0,63,1,1.07937,0.95238
282,2,0,0,0,0,1,1,0,63,1,1.06349,0.93651
283,1,10.8,-1,0,0,1,1.02222,0,90,1,1.06667,0.97778
284,1,18.67,3.1,0,0,1,1.01588,0,63,1,1.07937,0.95238
285,1,0.35,5.7,0,0,1,1.04666,0,225,1,1.08889,1.00444
286,1,36.3,25.5,0,0,1,1.04666,0,225,1,1.08889,1.00444
287,1,27.8,-2,0,0,1,1.02222,0,90,1,1.06667,0.97778
288,1,34.7,-1.1,0,0,1,1.02222,0,90,1,1.06667,0.97778
289,1,27.3,-6.6,0,0,1,0.98937,0,225,1,1.08985,0.88889
290,1,3.94,3.9,0,0,1,1.03333,0,90,1,1.11111,0.95556
291,1,14.3,-1.9,0,0,1,1,0,63,1,1.07937,0.92063
292,1,0,0.5,0,0,1,1,0,63,1,1.06349,0.93651
293,1,43,-1.7,0,0,1,1,0,63,1,1.06349,0.93651
294,1,0,-0.9,0,0,1,1.01588,0,63,1,1.07937,0.95238
295,1,24.7,4.3,0,0,1,0.98889,0,225,1,1.08889,0.88889
296,1,8,-0.6,0,0,1,1.01588,0,63,1,1.07937,0.95238
297,1,1,-1,0,0,1,1,0,63,1,1.06349,0.93651
298,1,13,0,0,0,1,1,0,63,1,1.06349,0.93651
299,1,0,0.1,0,0,1,1.03333,0,90,1,1.11111,0.95556
300,1,63.09,17.4,0,0,1,0.98889,0,225,1,1.08889,0.88889
301,1,3.83,0.1,0,0,1,1.01587,0,63,1,1.06349,0.96825
302,1,18.9,3.7,0,0,1,1,0,63,1,1.06349,0.93651
303,1,48.59,10.9,0,0,1,1,0,63,1,1.07937,0.92063
304,1,35.5,-0.5,0,0,1,1.01587,0,63,1,1.06349,0.96825
305,2,0,0,0,0,1,1.00369,0,63,1,1.07088,0.93651
306,1,13.9,-1.5,0,0,1,1.01588,0,63,1,1.07937,0.95238
307,1,19.2,-2.8,0,0,1,1.02222,0,90,1,1.06667,0.97778
308,1,0.7,0.2,0,0,1,1,0,63,1,1.07937,0.92063
309,1,8.12,2.5,0,0,1,1.01587,0,63,1,1.06349,0.96825
310,1,13.92,3.5,0,0,1,1.01587,0,63,1,1.06349,0.96825
311,1,1.5,-0,0,0,1,1.02222,0,90,1,1.06667,0.97778
312,1,-2.5,-0.8,0,0,1,1,0,90,1,1.07778,0.92222
313,1,35.61,3.2,0,0,1,1,0,63,1,1.07937,0.92063
314,1,0,0,0,0,1,1.04445,0,225,1,1.08889,1
315,1,20.8,-1.1,0,0,1,1.02778,0,90,1,1.07778,0.97778
316,1,33.17,7.2,0,0,1,1,0,63,1,1.07937,0.92063
317,2,0,0,0,0,1,1,0,63,1,1.07937,0.92063
318,1,15.42,4.1,0,0,1,1,0,63,1,1.04762,0.95238
319,2,0,0,0,0,1,1,0,63,1,1.07937,0.92063
320,1,40.59,4.3,0,0,1,1.02222,0,90,1,1.1,0.94444
321,1,0,0,0,0,1,1,0,63,1,1.07937,0.92063
322,1,0,0,0,0,1,1.04445,0,225,1,1.08889,1
323,1,0,0,0,0,1,1.07895,0,380,1,1.10526,1.05263
324,1,30.62,4.7,0,0,1,1,0,63,1,1.06349,0.93651
325,2,21.57,10.7,0,0,1,1,0,63,1,1.06349,0.93651
326,1,12.53,17.1,0,0,1,1,0,63,1,1.07937,0.92063
327,1,0,0,0,0,1,1.04445,0,225,1,1.08889,1
328,1,40.13,4.3,0,0,1,1,0,63,1,1.07937,0.92063
329,1,85.71,3.5,0,0,1,1.02222,0,90,1,1.1,0.94444
330,1,81.7,-1.6,0,0,1,1,0,63,1,1.07937,0.92063
331,1,0,0,0,0,1,1.04445,0,225,1,1.08889,1
332,2,8.4,-0.2,0,0,1,1.01587,0,63,1,1.06349,0.96825
333,2,0,0,0,0,1,1.02333,0,150,1,1.08,0.96667
334,1,6.9,-3.3,0,0,1,1.00794,0,63,1,1.06349,0.95238
335,1,8,0,0,0,1,1,0,63,1,1.06349,0.93651
336,2,0.7,0,0,0,1,1,0,63,1,1.07937,0.92063
337,1,14.6,-0.6,0,0,1,1,0,63,1,1.07937,0.92063
338,2,0,0,0,0,1,1,0,63,1,1.07937,0.92063
339,1,17.51,2.3,0,0,1,1,0,63,1,1.07937,0.92063
340,1,27.6,1,0,0,1,1.02222,0,90,1,1.06667,0.97778
341,1,7.3,-10.4,0,0,1,1,0,63,1,1.07937,0.92063
342,1,12.1,-2.7,0,0,1,1.01588,0,63,1,1.07937,0.95238
343,1,0,0,0,0,1,1.03778,0,225,1,1.08889,0.98667
344,1,11.9,-3.5,0,0,1,1.01587,0,63,1,1.06349,0.96825
345,1,27.4,-5.7,0,0,1,1.02778,0,90,1,1.07778,0.97778
346,1,15.19,0.2,0,0,1,1.04666,0,225,1,1.08444,1.00889
347,1,-1.4,-0.3,0,0,1,1.01587,0,63,1,1.06349,0.96825
348,1,62.63,7.1,0,0,1,1.02222,0,90,1,1.1,0.94444
349,1,0,0,0,0,1,1.07453,0,380,1,1.10695,1.04211
350,1,0,0,0,0,1,1.07455,0,380,1,1.10699,1.04211
351,1,30.97,5.9,0,0,1,1.04445,0,225,1,1.08889,1
352,1,13.34,11.6,0,0,1,1.04666,0,225,1,1.08889,1.00444
353,1,31.7,-8.3,0,0,1,1,0,63,1,1.04762,0.95238
354,1,1.86,1.3,0,0,1,1,0,63,1,1.07937,0.92063
355,1,3,-1.9,0,0,1,1,0,63,1,1.07937,0.92063
356,1,6.96,2,0,0,1,1,0,63,1,1.07937,0.92063
357,1,17.98,0.3,0,0,1,1.01588,0,63,1,1.07937,0.95238
358,1,27.49,7.8,0,0,1,1,0,63,1,1.07937,0.92063
359,1,39.08,1.3,0,0,1,1.01587,0,63,1,1.06349,0.96825
360,1,62.86,1.5,0,19,1,1,0,63,1,1.07937,0.92063
361,1,0,0,0,0,1,1,0,150,1,1.1,0.9
362,1,0,0,0,0,1,1.04445,0,225,1,1.08889,1
363,1,11.02,5.1,0,0,1,1.01111,0,90,1,1.08889,0.93333
364,2,-3,0,0,0,1,1.04666,0,225,1,1.08889,1.00444
365,1,-0,-0.1,0,0,1,1,0,63,1,1.06349,0.93651
366,1,0,0,0,0,1,1.01111,0,225,1,1.08889,0.93333
367,1,0,0,0,0,1,1.07237,0,380,1,1.10526,1.03947
368,1,0,0,0,0,1,1.07237,0,380,1,1.10526,1.03947
369,1,0,0,0,0,1,1.04735,0,225,1,1.09026,1.00444
370,1,71.91,14.3,0,0,1,1.04666,0,225,1,1.08889,1.00444
371,1,13.69,2.7,0,0,1,1.01588,0,63,1,1.07937,0.95238
372,1,0,0,0,0,1,1.03778,0,225,1,1.08889,0.98667
373,1,28.99,8.3,0,0,1,1.04726,0,225,1,1.09008,1.00444
374,1,27.72,1.1,0,0,1,1.00794,0,63,1,1.06349,0.95238
375,1,15,-1.4,0,0,1,1.02222,0,90,1,1.06667,0.97778
376,1,62.4,1.5,0,0,1,1.00794,0,63,1,1.06349,0.95238
377,1,4.2,-1.9,0,0,1,1.01588,0,63,1,1.07937,0.95238
378,1,34.45,2.1,0,0,1,1,0,63,1,1.06349,0.93651
379,1,0,0,0,0,1,1.01111,0,225,1,1.08889,0.93333
