bus_i,type,Pd,Qd,Gs,Bs,area,Vm,Va,baseKV,zone,Vmax,Vmin
4929,1037,4e-05,0.00046,0,757,68410,68410,0,0,1,-30,30
4929,659,0.00095,0.00924,0,1481,3401,3401,0,0,1,-30,30
1815,5210,0.528017,2.636157,0,12,12,12,0,0,1,-30,30
1815,1445,0.032031,0.128659,0,239,239,239,0,0,1,-30,30
1616,7762,0.00044,0.0032,0,1645,9780,9780,0,0,1,-30,30
1616,2520,0.00046,0.00489,0,1711,6432,6432,0,0,1,-30,30
9064,7762,0.0003,0.00352,0,1580,8942,8942,0,0,1,-30,30
9064,89,0.00051,0.00454,0,1645,6915,6915,0,0,1,-30,30
1317,659,0.00068,0.00746,0,1613,4217,4217,0,0,1,-30,30
1317,8605,0.00093,0.01022,0,1744,3079,3079,0,0,1,-30,30
8605,1367,4e-05,0.0004,0,1481,78577,78577,0,0,1,-30,30
8605,8921,0.00078,0.00698,0,1744,4498,4498,0,0,1,-30,30
1163,1676,4e-05,0.00043,0,1580,73144,73144,0,0,1,-30,30
1163,7051,0.00025,0.00309,0,1678,10190,10190,0,0,1,-30,30
913,7762,0.00047,0.00538,0,1613,5849,5849,0,0,1,-30,30
2107,7762,0.00046,0.00548,0,1744,5744,5744,0,0,1,-30,30
2107,5996,0.00016,0.00173,0,1843,18181,18181,0,0,1,-30,30
2107,6293,0.00166,0.01471,0,1744,2134,2134,0,0,1,-30,30
913,7762,0.00051,0.00512,0,1777,6140,6140,0,0,1,-30,30
6704,8921,0.00021,0.00248,0,1514,12692,12692,0,0,1,-30,30
228,4586,0.004391,0.021689,0,286,1428,1428,0,0,1,-30,30
2441,6293,0.00024,0.00289,0,1645,10893,10893,0,0,1,-30,30
955,3506,0,0.000222,0,338,142286,142286,0,0,1,-30,30
955,8964,0.01788,0.100471,0,310,310,310,0,0,1,-30,30
3506,2908,0.006458,0.039982,0,780,780,780,0,0,1,-30,30
228,6826,0.106151,0.993333,0,32,32,32,0,0,1,-30,30
228,5776,0.699778,3.232311,0,10,10,10,0,0,1,-30,30
8964,6826,0.257058,0.43592,0,63,63,63,0,0,1,-30,30
5776,6826,0.002769,0.011449,0,2682,2682,2682,0,0,1,-30,30
659,8329,0.00034,0.00305,0,1580,10293,10293,0,0,1,-30,30
659,7051,0.00123,0.01255,0,1843,2505,2505,0,0,1,-30,30
659,9239,6e-05,0.00065,0,1415,48391,48391,0,0,1,-30,30
659,7960,6e-05,0.00063,0,1514,49913,49913,0,0,1,-30,30
659,6233,6e-05,0.00055,0,1744,57093,57093,0,0,1,-30,30
659,5416,0.00079,0.00968,0,1349,3253,3253,0,0,1,-30,30
659,6798,7e-05,0.00079,0,39828,39828,39828,0,0,1,-30,30
792,3279,0,0.000222,0,377,142286,142286,0,0,1,-30,30
7563,792,2.064178,7.545333,0,5,5,5,0,0,1,-30,30
7279,792,0.153711,0.482489,0,63,63,63,0,0,1,-30,30
8335,792,0.015809,0.12368,0,254,254,254,0,0,1,-30,30
2449,792,0.057978,0.363422,0,86,86,86,0,0,1,-30,30
4665,792,0.6932,2.196889,0,14,14,14,0,0,1,-30,30
4495,792,0.560356,2.395867,0,13,13,13,0,0,1,-30,30
5416,2267,0.00024,0.00213,0,757,14737,14737,0,0,1,-30,30
5416,7637,0.00093,0.00884,0,1283,3554,3554,0,0,1,-30,30
8964,2168,0,0.000222,0,312,142286,142286,0,0,1,-30,30
3659,5996,0.00018,0.00204,0,1777,15425,15425,0,0,1,-30,30
5762,5996,0.00018,0.00208,0,757,15130,15130,0,0,1,-30,30
3242,5097,0,0.000222,0,142286,142286,142286,0,0,1,-30,30
7563,3242,0.02068,0.093391,0,331,331,331,0,0,1,-30,30
4427,3242,0.777778,7.408,0,5,5,5,0,0,1,-30,30
3242,7279,0.00884,0.07292,0,431,431,431,0,0,1,-30,30
271,3242,0.131671,8.295556,0,4,4,4,0,0,1,-30,30
3242,1611,0.082462,0.568222,0,56,56,56,0,0,1,-30,30
5097,1611,0.0042,0.02624,0,1189,1189,1189,0,0,1,-30,30
8181,8179,0.00031,0.00317,0,1251,9918,9918,0,0,1,-30,30
8181,7762,0.00043,0.00498,0,1481,6320,6320,0,0,1,-30,30
9025,7762,0.00042,0.00508,0,1711,6197,6197,0,0,1,-30,30
7563,4427,0.110671,0.773067,0,41,41,41,0,0,1,-30,30
7563,7279,0.00912,0.037609,0,817,817,817,0,0,1,-30,30
7563,8335,0.098049,0.598711,0,53,53,53,0,0,1,-30,30
7563,5155,0.019031,1.160356,0,28,28,28,0,0,1,-30,30
7563,271,0.024071,0.915733,0,35,35,35,0,0,1,-30,30
2449,7563,1.484267,4.479111,0,7,7,7,0,0,1,-30,30
4665,7563,0.011578,0.063271,0,492,492,492,0,0,1,-30,30
4495,7563,0.654889,1.839111,0,17,17,17,0,0,1,-30,30
7563,1611,0.022049,0.10076,0,307,307,307,0,0,1,-30,30
4427,7279,0.459867,2.604711,0,12,12,12,0,0,1,-30,30
4427,8335,2.320222,6.088,0,5,5,5,0,0,1,-30,30
4427,5155,0.006369,0.048089,0,652,652,652,0,0,1,-30,30
4427,271,0.006631,0.0432,0,723,723,723,0,0,1,-30,30
2449,4427,2.567244,6.767111,0,5,5,5,0,0,1,-30,30
4665,4427,0.309889,1.214178,0,26,26,26,0,0,1,-30,30
4495,4427,0.009191,0.043289,0,714,714,714,0,0,1,-30,30
4427,1611,0.691022,5.239556,0,6,6,6,0,0,1,-30,30
5210,1445,0.002669,0.01718,0,1817,1817,1817,0,0,1,-30,30
8179,5509,0.00074,0.00694,0,1251,4526,4526,0,0,1,-30,30
8179,7762,0.00068,0.008,0,1547,3935,3935,0,0,1,-30,30
7279,4014,0,0.000222,0,142286,142286,142286,0,0,1,-30,30
8335,7279,0.00524,0.030631,0,1017,1017,1017,0,0,1,-30,30
5155,7279,0.33932,3.814667,0,9,9,9,0,0,1,-30,30
271,7279,0.22696,2.614933,0,13,13,13,0,0,1,-30,30
2449,7279,0.190671,0.719378,0,43,43,43,0,0,1,-30,30
4665,7279,1.050222,2.105556,0,14,14,14,0,0,1,-30,30
4495,7279,1.431644,4.294578,0,7,7,7,0,0,1,-30,30
1611,7279,0.022618,0.161089,0,195,195,195,0,0,1,-30,30
5509,1579,0.00088,0.00895,0,1810,3513,3513,0,0,1,-30,30
8335,1531,0,0.000222,0,299,142286,142286,0,0,1,-30,30
5155,8335,1.827778,7.768,0,4,4,4,0,0,1,-30,30
2449,8335,0.020849,0.153382,0,205,205,205,0,0,1,-30,30
4665,8335,0.156231,0.656267,0,47,47,47,0,0,1,-30,30
4495,8335,0.176498,0.891556,0,35,35,35,0,0,1,-30,30
7762,2268,0.00067,0.00777,0,1613,4051,4051,0,0,1,-30,30
5155,271,0.004578,0.061889,0,509,509,509,0,0,1,-30,30
5155,2908,0.01348,0.05932,0,520,520,520,0,0,1,-30,30
4665,5155,0.066391,2.802622,0,12,12,12,0,0,1,-30,30
4495,5155,0.194258,2.220444,0,15,15,15,0,0,1,-30,30
5155,1611,0.008151,0.072822,0,432,432,432,0,0,1,-30,30
271,2908,0.016502,0.055382,0,547,547,547,0,0,1,-30,30
4665,271,0.0806,4.633778,0,7,7,7,0,0,1,-30,30
4495,271,0.831556,3.729644,0,9,9,9,0,0,1,-30,30
271,1611,0.007951,0.074151,0,424,424,424,0,0,1,-30,30
1579,5848,0.0004,0.00362,0,1613,8673,8673,0,0,1,-30,30
7051,8847,0.00015,0.00177,0,1580,17783,17783,0,0,1,-30,30
5776,8229,0,0.000222,0,142286,142286,142286,0,0,1,-30,30
317,6233,2e-05,0.00022,0,1678,142990,142990,0,0,1,-30,30
4665,2449,0.02864,0.172902,0,181,181,181,0,0,1,-30,30
2449,4495,0.017591,0.1404,0,224,224,224,0,0,1,-30,30
4665,4495,0.00752,0.031711,0,970,970,970,0,0,1,-30,30
1611,8420,0,0.000222,0,546,142286,142286,0,0,1,-30,30
6561,1294,0.003289,0.019091,0,457,1631,1631,0,0,1,-30,30
6561,1666,0.004169,0.025349,0,476,1230,1230,0,0,1,-30,30
6561,4096,0.00439,0.023909,0,457,1300,1300,0,0,1,-30,30
4717,4241,0.00156,0.01956,0,1316,1610,1610,0,0,1,-30,30
4241,7395,0.00029,0.00391,0,1843,8057,8057,0,0,1,-30,30
4241,5873,0.00179,0.02522,0,1250,1250,1250,0,0,1,-30,30
1479,4241,0.00079,0.00756,0,1843,4156,4156,0,0,1,-30,30
4241,1475,0.00027,0.00281,0,1645,11190,11190,0,0,1,-30,30
4241,1475,0.00026,0.00286,0,1547,11000,11000,0,0,1,-30,30
2248,264,0.000281,0.00213,0,14703,14703,14703,0,0,1,-30,30
2248,8530,0.000419,0.00299,0,10463,10463,10463,0,0,1,-30,30
3744,4806,0.001659,0.009091,0,3419,3419,3419,0,0,1,-30,30
3744,6239,0.00439,0.03324,0,381,943,943,0,0,1,-30,30
5991,8671,0.000841,0.00612,0,400,5114,5114,0,0,1,-30,30
5991,201,0.003341,0.022841,0,533,1369,1369,0,0,1,-30,30
5991,3512,0.00581,0.04232,0,740,740,740,0,0,1,-30,30
5991,1430,0.00495,0.02919,0,438,1067,1067,0,0,1,-30,30
5991,5592,0.01789,0.07795,0,381,395,395,0,0,1,-30,30
5991,4953,0.00186,0.014289,0,381,2193,2193,0,0,1,-30,30
5991,2355,0.002281,0.014401,0,2167,2167,2167,0,0,1,-30,30
4510,2957,0.00031,0.00132,0,23296,23296,23296,0,0,1,-30,30
4510,6936,0.001349,0.0077,0,381,4041,4041,0,0,1,-30,30
5697,5933,0.00586,0.02574,0,476,1197,1197,0,0,1,-30,30
5697,6040,0.00556,0.020211,0,591,1507,1507,0,0,1,-30,30
5189,2917,0.00026,0.001159,0,553,26594,26594,0,0,1,-30,30
2917,6654,0.000599,0.002419,0,591,12676,12676,0,0,1,-30,30
6679,7139,0.0005,0.00386,0,8116,8116,8116,0,0,1,-30,30
6679,6134,0.00107,0.008289,0,533,3780,3780,0,0,1,-30,30
6679,6134,0.001091,0.00811,0,3861,3861,3861,0,0,1,-30,30
7413,6679,0.00038,0.00255,0,533,12252,12252,0,0,1,-30,30
5189,6456,0.000271,0.000979,0,31096,31096,31096,0,0,1,-30,30
2358,1638,7e-05,0.00076,0,41388,41388,41388,0,0,1,-30,30
2358,8571,0.000521,0.003901,0,8026,8026,8026,0,0,1,-30,30
4717,8247,0.0016,0.01839,0,1251,1712,1712,0,0,1,-30,30
5787,1393,0.007651,0.058781,0,476,533,533,0,0,1,-30,30
5787,6243,0.00394,0.02182,0,1425,1425,1425,0,0,1,-30,30
5787,8338,0.003461,0.03005,0,553,1045,1045,0,0,1,-30,30
5787,751,0.00337,0.01831,0,438,1697,1697,0,0,1,-30,30
8285,4293,0.000581,0.00194,0,495,15598,15598,0,0,1,-30,30
7392,4293,0.000539,0.001719,0,17534,17534,17534,0,0,1,-30,30
6632,930,0.00249,0.03075,0,1024,1024,1024,0,0,1,-30,30
930,4407,0.0014,0.01409,0,1678,2231,2231,0,0,1,-30,30
7834,6596,0.008,0.050031,0,381,624,624,0,0,1,-30,30
7834,5592,0.002211,0.01562,0,572,2003,2003,0,0,1,-30,30
1418,3633,0.00281,0.021831,0,476,1436,1436,0,0,1,-30,30
1418,7820,0.000711,0.004919,0,6356,6356,6356,0,0,1,-30,30
2921,6093,0.001841,0.00738,0,4153,4153,4153,0,0,1,-30,30
2921,3487,0.002849,0.008979,0,3354,3354,3354,0,0,1,-30,30
8353,3633,0.00232,0.014099,0,2211,2211,2211,0,0,1,-30,30
8353,3633,0.00237,0.0138,0,2256,2256,2256,0,0,1,-30,30
8353,6904,0.00081,0.004591,0,476,6776,6776,0,0,1,-30,30
8353,6625,0.002219,0.010469,0,2952,2952,2952,0,0,1,-30,30
6261,1872,0.001081,0.00851,0,3683,3683,3683,0,0,1,-30,30
1872,7973,0.00087,0.006969,0,4498,4498,4498,0,0,1,-30,30
1872,7973,0.00088,0.006831,0,4587,4587,4587,0,0,1,-30,30
1872,4651,0.000349,0.00237,0,13186,13186,13186,0,0,1,-30,30
710,6499,0.00232,0.00924,0,381,3316,3316,0,0,1,-30,30
710,3792,0.00812,0.03669,0,400,841,841,0,0,1,-30,30
2193,6717,0.003521,0.02825,0,476,1110,1110,0,0,1,-30,30
2193,4752,0.00264,0.017651,0,1770,1770,1770,0,0,1,-30,30
7644,6499,0.00486,0.02149,0,457,1434,1434,0,0,1,-30,30
7644,6769,0.006831,0.034669,0,419,894,894,0,0,1,-30,30
7644,7075,0.017211,0.108151,0,289,289,289,0,0,1,-30,30
7644,8213,0.00063,0.00475,0,419,6593,6593,0,0,1,-30,30
7644,8213,0.00062,0.004841,0,6473,6473,6473,0,0,1,-30,30
6632,2507,0.0009,0.01092,0,1843,2883,2883,0,0,1,-30,30
2507,6917,0.00124,0.01096,0,1777,2864,2864,0,0,1,-30,30
3095,2951,0.003211,0.00176,0,8627,8627,8627,0,0,1,-30,30
3095,7820,0.001521,0.008031,0,3865,3865,3865,0,0,1,-30,30
5425,1898,0.0005,0.00441,0,1415,7118,7118,0,0,1,-30,30
5425,1498,0.00247,0.02573,0,1223,1223,1223,0,0,1,-30,30
5425,1280,0.00042,0.00367,0,1283,8552,8552,0,0,1,-30,30
7431,4279,0.0023,0.01644,0,457,1903,1903,0,0,1,-30,30
7431,4279,0.00226,0.01676,0,457,1868,1868,0,0,1,-30,30
7431,4279,0.0023,0.0162,0,476,1931,1931,0,0,1,-30,30
7431,4279,0.00225,0.015,0,419,2083,2083,0,0,1,-30,30
2343,5946,0.007281,0.035729,0,438,867,867,0,0,1,-30,30
2236,5946,0.001919,0.00945,0,438,3276,3276,0,0,1,-30,30
3821,1173,0.005211,0.02981,0,514,1044,1044,0,0,1,-30,30
3821,6936,0.000659,0.00586,0,5357,5357,5357,0,0,1,-30,30
3821,6936,0.000591,0.00664,0,4739,4739,4739,0,0,1,-30,30
3821,2946,0.011969,0.07424,0,421,421,421,0,0,1,-30,30
6261,3065,0.000531,0.003919,0,7988,7988,7988,0,0,1,-30,30
4124,3378,0.001521,0.00718,0,438,4304,4304,0,0,1,-30,30
4124,3378,0.001211,0.00613,0,476,5056,5056,0,0,1,-30,30
4124,4809,0.00676,0.03725,0,419,835,835,0,0,1,-30,30
4124,4750,0.00399,0.018091,0,381,1706,1706,0,0,1,-30,30
6663,5217,0.000341,0.00339,0,9272,9272,9272,0,0,1,-30,30
6663,4096,0.001271,0.0102,0,3074,3074,3074,0,0,1,-30,30
6663,4096,0.00125,0.010401,0,3016,3016,3016,0,0,1,-30,30
4855,509,0.00261,0.016651,0,1875,1875,1875,0,0,1,-30,30
9162,509,0.000219,0.002409,0,514,13059,13059,0,0,1,-30,30
6769,6964,0.00601,0.02814,0,438,1098,1098,0,0,1,-30,30
6964,7002,0.008969,0.03787,0,812,812,812,0,0,1,-30,30
6964,6879,0.00232,0.01094,0,438,2825,2825,0,0,1,-30,30
6632,6917,0.00196,0.02382,0,1322,1322,1322,0,0,1,-30,30
6632,8870,0.00422,0.03598,0,872,872,872,0,0,1,-30,30
6632,8870,0.0043,0.03522,0,891,891,891,0,0,1,-30,30
8504,6632,0.00208,0.01691,0,1547,1854,1854,0,0,1,-30,30
6632,2730,0.00544,0.05439,0,578,578,578,0,0,1,-30,30
6632,7508,0.00239,0.02598,0,1211,1211,1211,0,0,1,-30,30
6632,385,0.00396,0.03096,0,1013,1013,1013,0,0,1,-30,30
6632,385,0.00353,0.03509,0,896,896,896,0,0,1,-30,30
3650,8858,0.000531,0.003729,0,514,8387,8387,0,0,1,-30,30
3650,8858,0.00038,0.0025,0,12492,12492,12492,0,0,1,-30,30
3650,8858,0.00039,0.00244,0,12784,12784,12784,0,0,1,-30,30
3650,4856,0.00836,0.044521,0,400,698,698,0,0,1,-30,30
1618,1060,0.00264,0.03029,0,1039,1039,1039,0,0,1,-30,30
1618,8806,0.00396,0.04589,0,686,686,686,0,0,1,-30,30
8547,6669,0.00411,0.021729,0,400,1429,1429,0,0,1,-30,30
8547,7398,0.00607,0.0285,0,457,1085,1085,0,0,1,-30,30
8124,2496,0.00075,0.0047,0,6637,6637,6637,0,0,1,-30,30
8419,2496,0.00114,0.007969,0,553,3924,3924,0,0,1,-30,30
5125,2916,0.00036,0.00324,0,1316,9690,9690,0,0,1,-30,30
5125,8973,0.00094,0.00874,0,1218,3594,3594,0,0,1,-30,30
2471,8888,0.00949,0.05145,0,476,604,604,0,0,1,-30,30
2471,4906,0.011719,0.0337,0,400,886,886,0,0,1,-30,30
3076,2471,0.0022,0.012331,0,419,2522,2522,0,0,1,-30,30
4182,2235,0.00038,0.00448,0,1382,7026,7026,0,0,1,-30,30
4182,5873,0.00098,0.01126,0,987,2795,2795,0,0,1,-30,30
42,5919,0.00055,0.00621,0,1777,5067,5067,0,0,1,-30,30
42,2096,0.00163,0.01287,0,1711,2435,2435,0,0,1,-30,30
6292,6127,0.0018,0.01886,0,1668,1668,1668,0,0,1,-30,30
6292,6127,0.0047,0.024969,0,1244,1244,1244,0,0,1,-30,30
6292,2658,0.009711,0.059669,0,400,523,523,0,0,1,-30,30
6292,5191,0.005271,0.03451,0,905,905,905,0,0,1,-30,30
929,1175,0.016169,0.11936,0,263,263,263,0,0,1,-30,30
929,1344,0.00226,0.014789,0,419,2112,2112,0,0,1,-30,30
8671,1421,0.00151,0.01081,0,591,2894,2894,0,0,1,-30,30
709,4652,0.00228,0.0217,0,1448,1448,1448,0,0,1,-30,30
709,3587,0.00137,0.01593,0,1711,1976,1976,0,0,1,-30,30
8159,3798,0.00099,0.0121,0,1086,2602,2602,0,0,1,-30,30
8159,2261,0,0.01881,0,1119,1680,1680,0,0,1,-30,30
8159,7755,0.00143,0.0163,0,1185,1931,1931,0,0,1,-30,30
8159,7287,0.00057,0.00562,0,1119,5592,5592,0,0,1,-30,30
8159,7287,0.00055,0.00572,0,1185,5497,5497,0,0,1,-30,30
8159,6496,0.00057,0.00658,0,1448,4783,4783,0,0,1,-30,30
8159,5372,0.00075,0.0082,0,1251,3837,3837,0,0,1,-30,30
8159,807,0.00253,0.02153,0,1316,1458,1458,0,0,1,-30,30
201,8582,0.00236,0.011219,0,533,2756,2756,0,0,1,-30,30
3193,7053,0.00173,0.0154,0,1415,2039,2039,0,0,1,-30,30
3193,2764,0.00385,0.04172,0,754,754,754,0,0,1,-30,30
3193,2764,0.00377,0.04251,0,741,741,741,0,0,1,-30,30
3193,1498,0.00199,0.02121,0,1483,1483,1483,0,0,1,-30,30
3193,1133,0.00236,0.01933,0,1185,1623,1623,0,0,1,-30,30
3193,1133,0.00241,0.01891,0,1119,1658,1658,0,0,1,-30,30
2301,3427,0.000521,0.004729,0,6640,6640,6640,0,0,1,-30,30
2301,8575,0.00094,0.005581,0,5582,5582,5582,0,0,1,-30,30
4644,1086,0.00134,0.01324,0,1218,2374,2374,0,0,1,-30,30
4644,2849,0.00073,0.00638,0,1283,4919,4919,0,0,1,-30,30
1458,2459,0.00248,0.02774,0,1135,1135,1135,0,0,1,-30,30
1458,477,0.00152,0.013,0,1580,2414,2414,0,0,1,-30,30
1458,477,0.00155,0.01272,0,1678,2466,2466,0,0,1,-30,30
1458,8210,0.00117,0.01301,0,1349,2419,2419,0,0,1,-30,30
1458,3113,0.00197,0.02054,0,1119,1531,1531,0,0,1,-30,30
1458,8987,0.00157,0.01909,0,1613,1650,1650,0,0,1,-30,30
3065,4450,0.00107,0.008669,0,3617,3617,3617,0,0,1,-30,30
4450,1501,0.000469,0.00314,0,9950,9950,9950,0,0,1,-30,30
1185,706,0.000409,0.00305,0,10265,10265,10265,0,0,1,-30,30
1240,706,0.00569,0.032979,0,944,944,944,0,0,1,-30,30
3500,8871,0.00087,0.006771,0,514,4628,4628,0,0,1,-30,30
3500,8582,0.002151,0.014039,0,533,2225,2225,0,0,1,-30,30
6359,6783,9.9e-05,0.00043,0,553,71587,71587,0,0,1,-30,30
6454,6359,0.000151,0.0005,0,60477,60477,60477,0,0,1,-30,30
7833,8438,0.001531,0.00812,0,3823,3823,3823,0,0,1,-30,30
