2,startup,shutdown,n,c2,c1,c0
2,0,0,3,0,28.069856,0
2,0,0,3,0,30.145533,0
2,0,0,3,0,41.994175,0
2,0,0,3,0,37.491472,0
2,0,0,3,0,21.826107,0
2,0,0,3,0,44.594164,0
2,0,0,3,0,34.760355,0
2,0,0,3,0,41.458082,0
2,0,0,3,0,26.445747,0
2,0,0,3,0,21.617796,0
2,0,0,3,0,42.384315,0
2,0,0,3,0,18.934955,0
2,0,0,3,0,36.3917,0
2,0,0,3,0,28.891482,0
2,0,0,3,0,31.316666,0
2,0,0,3,0,16.203882,0
2,0,0,3,0,30.747399,0
2,0,0,3,0,7.398375,0
2,0,0,3,0,28.986713,0
2,0,0,3,0,27.927644,0
2,0,0,3,0,35.97261,0
2,0,0,3,0,37.793553,0
2,0,0,3,0,27.857364,0
2,0,0,3,0,27.029193,0
2,0,0,3,0,35.715225,0
2,0,0,3,0,26.692914,0
2,0,0,3,0,22.762978,0
2,0,0,3,0,25.173291,0
2,0,0,3,0,42.689668,0
2,0,0,3,0,42.481812,0
2,0,0,3,0,105.301091,0
2,0,0,3,0,19.403468,0
2,0,0,3,0,44.295821,0
2,0,0,3,0,18.620377,0
2,0,0,3,0,27.050796,0
2,0,0,3,0,103.435432,0
2,0,0,3,0,47.204125,0
2,0,0,3,0,42.440945,0
2,0,0,3,0,10.552499,0
2,0,0,3,0,25.734425,0
2,0,0,3,0,28.38722,0
2,0,0,3,0,28.985855,0
2,0,0,3,0,36.524004,0
2,0,0,3,0,41.004666,0
2,0,0,3,0,43.944085,0
2,0,0,3,0,28.143509,0
2,0,0,3,0,20.561786,0
2,0,0,3,0,10.639751,0
2,0,0,3,0,55.153653,0
2,0,0,3,0,44.420555,0
2,0,0,3,0,24.260786,0
2,0,0,3,0,22.265534,0
2,0,0,3,0,18.341783,0
2,0,0,3,0,21.734028,0
2,0,0,3,0,40.586526,0
2,0,0,3,0,28.155787,0
2,0,0,3,0,17.499855,0
2,0,0,3,0,45.089643,0
2,0,0,3,0,23.767379,0
2,0,0,3,0,103.407592,0
2,0,0,3,0,21.341813,0
2,0,0,3,0,28.455279,0
2,0,0,3,0,29.678543,0
2,0,0,3,0,37.168032,0
2,0,0,3,0,40.183818,0
2,0,0,3,0,42.625319,0
2,0,0,3,0,20.757326,0
2,0,0,3,0,30.102244,0
2,0,0,3,0,36.418088,0
2,0,0,3,0,38.156209,0
2,0,0,3,0,30.474185,0
2,0,0,3,0,46.201028,0
2,0,0,3,0,29.636214,0
2,0,0,3,0,42.865191,0
2,0,0,3,0,30.429366,0
2,0,0,3,0,32.328187,0
2,0,0,3,0,30.185971,0
2,0,0,3,0,22.143339,0
2,0,0,3,0,23.133245,0
2,0,0,3,0,33.947062,0
2,0,0,3,0,31.300835,0
2,0,0,3,0,11.437303,0
2,0,0,3,0,19.428367,0
2,0,0,3,0,40.763476,0
2,0,0,3,0,26.340882,0
2,0,0,3,0,45.992916,0
2,0,0,3,0,37.064542,0
2,0,0,3,0,35.498034,0
2,0,0,3,0,6.452297,0
2,0,0,3,0,45.295479,0
2,0,0,3,0,21.090421,0
2,0,0,3,0,18.604165,0
2,0,0,3,0,16.798047,0
2,0,0,3,0,45.869201,0
2,0,0,3,0,44.964297,0
2,0,0,3,0,25.571386,0
2,0,0,3,0,8.278037,0
2,0,0,3,0,21.011508,0
2,0,0,3,0,58.604423,0
2,0,0,3,0,14.85457,0
2,0,0,3,0,45.573514,0
2,0,0,3,0,46.146949,0
2,0,0,3,0,23.284866,0
2,0,0,3,0,50.791623,0
2,0,0,3,0,5.479854,0
2,0,0,3,0,8.846559,0
2,0,0,3,0,46.763529,0
2,0,0,3,0,39.106145,0
2,0,0,3,0,54.394238,0
2,0,0,3,0,50.887128,0
2,0,0,3,0,15.956215,0
2,0,0,3,0,40.459187,0
2,0,0,3,0,96.95659,0
2,0,0,3,0,21.393824,0
2,0,0,3,0,32.61683,0
2,0,0,3,0,27.7755,0
2,0,0,3,0,29.325525,0
2,0,0,3,0,26.461865,0
2,0,0,3,0,33.660929,0
2,0,0,3,0,7.612868,0
2,0,0,3,0,32.919175,0
2,0,0,3,0,26.281959,0
2,0,0,3,0,29.702524,0
2,0,0,3,0,43.709217,0
2,0,0,3,0,38.937475,0
2,0,0,3,0,26.336094,0
2,0,0,3,0,23.810776,0
2,0,0,3,0,26.245655,0
2,0,0,3,0,10.874877,0
2,0,0,3,0,12.395411,0
2,0,0,3,0,16.22191,0
2,0,0,3,0,35.704896,0
2,0,0,3,0,37.726601,0
2,0,0,3,0,18.585659,0
2,0,0,3,0,38.753381,0
2,0,0,3,0,35.130383,0
2,0,0,3,0,29.022201,0
2,0,0,3,0,24.340554,0
2,0,0,3,0,33.415331,0
2,0,0,3,0,34.098151,0
2,0,0,3,0,59.706505,0
2,0,0,3,0,31.495908,0
2,0,0,3,0,29.97034,0
2,0,0,3,0,9.981204,0
2,0,0,3,0,105.03707,0
2,0,0,3,0,45.9419,0
2,0,0,3,0,41.526198,0
2,0,0,3,0,13.722954,0
2,0,0,3,0,50.035296,0
2,0,0,3,0,49.260142,0
2,0,0,3,0,18.310093,0
2,0,0,3,0,36.242343,0
2,0,0,3,0,34.051042,0
2,0,0,3,0,30.813125,0
2,0,0,3,0,50.37929,0
2,0,0,3,0,113.15077,0
2,0,0,3,0,26.520113,0
2,0,0,3,0,48.203695,0
2,0,0,3,0,29.732996,0
2,0,0,3,0,25.931016,0
2,0,0,3,0,45.472772,0
2,0,0,3,0,25.706117,0
2,0,0,3,0,107.931591,0
2,0,0,3,0,121.162111,0
2,0,0,3,0,52.442029,0
2,0,0,3,0,36.581404,0
2,0,0,3,0,98.987827,0
2,0,0,3,0,27.285326,0
2,0,0,3,0,17.08074,0
2,0,0,3,0,27.733335,0
2,0,0,3,0,29.154221,0
2,0,0,3,0,29.706796,0
2,0,0,3,0,34.472843,0
2,0,0,3,0,30.712727,0
2,0,0,3,0,60.419226,0
2,0,0,3,0,16.733205,0
2,0,0,3,0,32.1055,0
2,0,0,3,0,29.029176,0
2,0,0,3,0,46.797673,0
2,0,0,3,0,7.066527,0
2,0,0,3,0,25.432385,0
2,0,0,3,0,44.982805,0
2,0,0,3,0,29.629324,0
2,0,0,3,0,46.151564,0
2,0,0,3,0,27.867663,0
2,0,0,3,0,34.815641,0
2,0,0,3,0,43.808822,0
2,0,0,3,0,25.771866,0
2,0,0,3,0,45.500289,0
2,0,0,3,0,31.336258,0
2,0,0,3,0,31.035263,0
2,0,0,3,0,39.752763,0
2,0,0,3,0,45.052523,0
2,0,0,3,0,46.895437,0
2,0,0,3,0,28.447748,0
2,0,0,3,0,22.517054,0
2,0,0,3,0,17.493708,0
2,0,0,3,0,39.997587,0
2,0,0,3,0,28.829169,0
2,0,0,3,0,24.260997,0
2,0,0,3,0,20.613424,0
2,0,0,3,0,43.74809,0
2,0,0,3,0,26.412493,0
2,0,0,3,0,19.390653,0
2,0,0,3,0,14.064291,0
2,0,0,3,0,33.222919,0
2,0,0,3,0,34.305348,0
2,0,0,3,0,38.766624,0
2,0,0,3,0,39.054632,0
2,0,0,3,0,33.355008,0
2,0,0,3,0,43.348998,0
2,0,0,3,0,23.860982,0
2,0,0,3,0,47.643964,0
2,0,0,3,0,26.17479,0
2,0,0,3,0,21.620763,0
2,0,0,3,0,32.160614,0
2,0,0,3,0,33.54999,0
2,0,0,3,0,35.957754,0
2,0,0,3,0,19.202156,0
2,0,0,3,0,36.510376,0
2,0,0,3,0,31.237592,0
2,0,0,3,0,26.698534,0
2,0,0,3,0,40.503578,0
2,0,0,3,0,29.228255,0
2,0,0,3,0,23.344661,0
2,0,0,3,0,41.034608,0
2,0,0,3,0,38.567911,0
2,0,0,3,0,30.909022,0
2,0,0,3,0,16.088685,0
2,0,0,3,0,11.645505,0
2,0,0,3,0,36.814055,0
2,0,0,3,0,36.74236,0
2,0,0,3,0,19.531444,0
2,0,0,3,0,14.402072,0
2,0,0,3,0,15.900839,0
2,0,0,3,0,44.750837,0
2,0,0,3,0,17.576529,0
2,0,0,3,0,42.835314,0
2,0,0,3,0,34.366158,0
2,0,0,3,0,32.071283,0
2,0,0,3,0,30.119677,0
2,0,0,3,0,24.374198,0
2,0,0,3,0,33.905738,0
2,0,0,3,0,32.472139,0
2,0,0,3,0,28.044485,0
2,0,0,3,0,20.60061,0
2,0,0,3,0,43.903671,0
2,0,0,3,0,41.303378,0
2,0,0,3,0,16.43452,0
2,0,0,3,0,36.981771,0
2,0,0,3,0,34.3818,0
2,0,0,3,0,49.910872,0
2,0,0,3,0,29.395376,0
2,0,0,3,0,25.3003,0
2,0,0,3,0,36.033675,0
2,0,0,3,0,36.252579,0
2,0,0,3,0,24.856681,0
2,0,0,3,0,28.775389,0
2,0,0,3,0,34.378213,0
2,0,0,3,0,37.183651,0
2,0,0,3,0,30.022952,0
2,0,0,3,0,16.304553,0
2,0,0,3,0,15.208808,0
2,0,0,3,0,22.438435,0
2,0,0,3,0,32.80494,0
2,0,0,3,0,34.766509,0
2,0,0,3,0,22.372604,0
2,0,0,3,0,47.285946,0
2,0,0,3,0,42.48001,0
2,0,0,3,0,25.892502,0
2,0,0,3,0,18.965781,0
2,0,0,3,0,49.115571,0
2,0,0,3,0,34.764465,0
2,0,0,3,0,31.425706,0
2,0,0,3,0,37.355321,0
2,0,0,3,0,31.853889,0
2,0,0,3,0,16.319527,0
2,0,0,3,0,34.257348,0
2,0,0,3,0,33.638261,0
2,0,0,3,0,30.930506,0
2,0,0,3,0,117.08287,0
2,0,0,3,0,38.715458,0
2,0,0,3,0,17.649286,0
2,0,0,3,0,32.46029,0
2,0,0,3,0,25.27316,0
2,0,0,3,0,105.613899,0
2,0,0,3,0,20.72586,0
2,0,0,3,0,33.063866,0
2,0,0,3,0,29.994107,0
2,0,0,3,0,35.31532,0
2,0,0,3,0,35.946062,0
2,0,0,3,0,34.943864,0
2,0,0,3,0,28.830549,0
2,0,0,3,0,21.607714,0
2,0,0,3,0,34.396195,0
2,0,0,3,0,20.568176,0
2,0,0,3,0,42.038068,0
2,0,0,3,0,20.884222,0
2,0,0,3,0,23.980381,0
2,0,0,3,0,11.847516,0
2,0,0,3,0,23.558557,0
2,0,0,3,0,38.40692,0
2,0,0,3,0,34.814196,0
2,0,0,3,0,7.251874,0
2,0,0,3,0,58.312365,0
2,0,0,3,0,34.367444,0
2,0,0,3,0,21.617878,0
2,0,0,3,0,26.295743,0
2,0,0,3,0,130.866459,0
2,0,0,3,0,27.075823,0
2,0,0,3,0,20.500079,0
2,0,0,3,0,34.257849,0
2,0,0,3,0,31.464933,0
2,0,0,3,0,34.011031,0
2,0,0,3,0,39.910242,0
2,0,0,3,0,49.829204,0
2,0,0,3,0,27.877154,0
2,0,0,3,0,5.805263,0
2,0,0,3,0,33.39187,0
2,0,0,3,0,42.058594,0
2,0,0,3,0,25.570799,0
2,0,0,3,0,26.933617,0
2,0,0,3,0,27.18697,0
2,0,0,3,0,34.084939,0
2,0,0,3,0,23.081944,0
2,0,0,3,0,35.485264,0
2,0,0,3,0,31.230723,0
2,0,0,3,0,49.342031,0
2,0,0,3,0,32.931894,0
2,0,0,3,0,19.766547,0
2,0,0,3,0,26.657404,0
2,0,0,3,0,42.898477,0
2,0,0,3,0,38.418302,0
2,0,0,3,0,26.424205,0
2,0,0,3,0,104.569475,0
2,0,0,3,0,20.863844,0
2,0,0,3,0,40.795667,0
2,0,0,3,0,25.840276,0
2,0,0,3,0,37.103517,0
2,0,0,3,0,36.208286,0
2,0,0,3,0,38.451956,0
2,0,0,3,0,33.700255,0
2,0,0,3,0,26.44294,0
2,0,0,3,0,48.844231,0
2,0,0,3,0,22.787736,0
2,0,0,3,0,23.500695,0
2,0,0,3,0,41.051635,0
2,0,0,3,0,36.584944,0
2,0,0,3,0,100.435978,0
2,0,0,3,0,34.172611,0
2,0,0,3,0,31.55187,0
2,0,0,3,0,32.565197,0
2,0,0,3,0,32.949839,0
2,0,0,3,0,43.462062,0
2,0,0,3,0,112.564906,0
2,0,0,3,0,29.685789,0
2,0,0,3,0,24.998243,0
2,0,0,3,0,33.018951,0
2,0,0,3,0,34.710434,0
2,0,0,3,0,41.232866,0
2,0,0,3,0,32.254899,0
2,0,0,3,0,46.693405,0
2,0,0,3,0,30.957292,0
2,0,0,3,0,121.34969,0
2,0,0,3,0,23.322932,0
2,0,0,3,0,37.197899,0
2,0,0,3,0,23.256861,0
2,0,0,3,0,26.82067,0
2,0,0,3,0,117.32204,0
2,0,0,3,0,38.835222,0
2,0,0,3,0,20.704072,0
2,0,0,3,0,25.859729,0
2,0,0,3,0,55.966876,0
2,0,0,3,0,36.066203,0
2,0,0,3,0,49.83296,0
2,0,0,3,0,116.408825,0
2,0,0,3,0,46.481242,0
2,0,0,3,0,115.963708,0
2,0,0,3,0,111.848792,0
2,0,0,3,0,103.530077,0
2,0,0,3,0,4.265962,0
2,0,0,3,0,37.409297,0
2,0,0,3,0,52.615184,0
2,0,0,3,0,49.939553,0
2,0,0,3,0,20.649868,0
2,0,0,3,0,40.307763,0
2,0,0,3,0,32.159124,0
2,0,0,3,0,25.561787,0
2,0,0,3,0,26.795306,0
2,0,0,3,0,21.868543,0
2,0,0,3,0,31.859856,0
2,0,0,3,0,23.258425,0
2,0,0,3,0,10.741457,0
2,0,0,3,0,30.66342,0
2,0,0,3,0,11.030898,0
2,0,0,3,0,18.659126,0
2,0,0,3,0,24.664452,0
2,0,0,3,0,42.538624,0
2,0,0,3,0,22.956693,0
2,0,0,3,0,34.032126,0
2,0,0,3,0,31.060621,0
2,0,0,3,0,21.275461,0
2,0,0,3,0,39.596408,0
2,0,0,3,0,34.643596,0
2,0,0,3,0,42.861273,0
2,0,0,3,0,35.651919,0
2,0,0,3,0,50.499509,0
2,0,0,3,0,26.408574,0
2,0,0,3,0,27.061313,0
2,0,0,3,0,22.153121,0
2,0,0,3,0,25.014755,0
2,0,0,3,0,47.293881,0
2,0,0,3,0,28.943475,0
2,0,0,3,0,27.783027,0
2,0,0,3,0,24.076174,0
2,0,0,3,0,31.553409,0
2,0,0,3,0,35.423581,0
2,0,0,3,0,58.226737,0
2,0,0,3,0,46.562918,0
2,0,0,3,0,9.437812,0
2,0,0,3,0,41.63828,0
2,0,0,3,0,34.164983,0
2,0,0,3,0,38.977513,0
2,0,0,3,0,47.213613,0
2,0,0,3,0,39.817202,0
2,0,0,3,0,27.345005,0
2,0,0,3,0,115.43705,0
2,0,0,3,0,116.05501,0
2,0,0,3,0,34.309609,0
2,0,0,3,0,12.462119,0
2,0,0,3,0,58.447609,0
2,0,0,3,0,45.734019,0
2,0,0,3,0,39.569356,0
2,0,0,3,0,15.553193,0
2,0,0,3,0,43.186542,0
2,0,0,3,0,33.699105,0
2,0,0,3,0,14.972651,0
2,0,0,3,0,116.152963,0
2,0,0,3,0,59.300722,0
2,0,0,3,0,128.025954,0
2,0,0,3,0,36.653906,0
2,0,0,3,0,38.704025,0
2,0,0,3,0,26.881189,0
2,0,0,3,0,30.349073,0
2,0,0,3,0,33.384045,0
2,0,0,3,0,50.803101,0
2,0,0,3,0,21.153777,0
2,0,0,3,0,24.060897,0
2,0,0,3,0,22.19172,0
2,0,0,3,0,23.673823,0
2,0,0,3,0,25.787247,0
2,0,0,3,0,30.745543,0
2,0,0,3,0,36.135044,0
2,0,0,3,0,112.649215,0
2,0,0,3,0,29.481954,0
2,0,0,3,0,29.610213,0
2,0,0,3,0,30.857642,0
2,0,0,3,0,113.591336,0
2,0,0,3,0,24.735171,0
2,0,0,3,0,38.695364,0
2,0,0,3,0,15.460997,0
2,0,0,3,0,115.713991,0
2,0,0,3,0,30.838121,0
2,0,0,3,0,108.721681,0
2,0,0,3,0,42.842352,0
2,0,0,3,0,29.037242,0
2,0,0,3,0,23.355989,0
2,0,0,3,0,101.556751,0
2,0,0,3,0,31.140867,0
2,0,0,3,0,50.499599,0
2,0,0,3,0,17.197556,0
2,0,0,3,0,25.334335,0
2,0,0,3,0,51.040277,0
2,0,0,3,0,19.154438,0
2,0,0,3,0,21.255843,0
2,0,0,3,0,32.932511,0
2,0,0,3,0,44.559869,0
2,0,0,3,0,27.05051,0
2,0,0,3,0,38.627441,0
2,0,0,3,0,31.454656,0
2,0,0,3,0,40.631268,0
2,0,0,3,0,10.510846,0
2,0,0,3,0,20.592378,0
2,0,0,3,0,49.877332,0
2,0,0,3,0,39.235757,0
2,0,0,3,0,12.580449,0
2,0,0,3,0,44.996436,0
2,0,0,3,0,41.016214,0
2,0,0,3,0,38.857198,0
2,0,0,3,0,34.623731,0
2,0,0,3,0,37.299675,0
2,0,0,3,0,34.802084,0
2,0,0,3,0,31.272873,0
2,0,0,3,0,40.717974,0
2,0,0,3,0,41.08258,0
2,0,0,3,0,41.823291,0
2,0,0,3,0,40.697757,0
2,0,0,3,0,10.225099,0
2,0,0,3,0,21.17012,0
2,0,0,3,0,39.161575,0
2,0,0,3,0,38.148939,0
2,0,0,3,0,20.023303,0
2,0,0,3,0,114.994127,0
2,0,0,3,0,49.995582,0
2,0,0,3,0,36.095002,0
2,0,0,3,0,30.480036,0
2,0,0,3,0,35.659372,0
2,0,0,3,0,111.101624,0
2,0,0,3,0,24.092895,0
2,0,0,3,0,43.577972,0
2,0,0,3,0,18.522164,0
2,0,0,3,0,20.12997,0
2,0,0,3,0,46.881254,0
2,0,0,3,0,53.944562,0
2,0,0,3,0,37.560489,0
2,0,0,3,0,16.913093,0
2,0,0,3,0,25.087867,0
2,0,0,3,0,29.253176,0
2,0,0,3,0,20.16931,0
2,0,0,3,0,34.055332,0
2,0,0,3,0,28.463863,0
2,0,0,3,0,27.252206,0
2,0,0,3,0,46.600841,0
2,0,0,3,0,63.365005,0
2,0,0,3,0,49.658895,0
2,0,0,3,0,32.605998,0
2,0,0,3,0,30.326188,0
2,0,0,3,0,44.392891,0
2,0,0,3,0,30.734837,0
2,0,0,3,0,40.48741,0
2,0,0,3,0,24.148077,0
2,0,0,3,0,23.194667,0
2,0,0,3,0,48.309008,0
2,0,0,3,0,27.645743,0
2,0,0,3,0,34.956291,0
2,0,0,3,0,40.117163,0
2,0,0,3,0,32.094295,0
2,0,0,3,0,33.270313,0
2,0,0,3,0,39.585648,0
2,0,0,3,0,31.32079,0
2,0,0,3,0,37.866435,0
2,0,0,3,0,48.666805,0
2,0,0,3,0,27.618571,0
2,0,0,3,0,18.397798,0
2,0,0,3,0,55.523345,0
2,0,0,3,0,31.108158,0
2,0,0,3,0,44.89645,0
2,0,0,3,0,49.895107,0
2,0,0,3,0,36.889117,0
2,0,0,3,0,39.534225,0
2,0,0,3,0,28.696212,0
2,0,0,3,0,33.033854,0
2,0,0,3,0,39.763338,0
2,0,0,3,0,32.128687,0
2,0,0,3,0,49.794593,0
2,0,0,3,0,33.411963,0
2,0,0,3,0,21.249183,0
2,0,0,3,0,31.656076,0
2,0,0,3,0,28.835983,0
2,0,0,3,0,18.304318,0
2,0,0,3,0,25.125415,0
2,0,0,3,0,28.021298,0
2,0,0,3,0,43.761966,0
2,0,0,3,0,3.118251,0
2,0,0,3,0,48.15006,0
2,0,0,3,0,27.430267,0
2,0,0,3,0,29.44803,0
2,0,0,3,0,20.270936,0
2,0,0,3,0,32.222994,0
2,0,0,3,0,17.39215,0
2,0,0,3,0,28.99837,0
2,0,0,3,0,39.038879,0
2,0,0,3,0,13.606027,0
2,0,0,3,0,31.974083,0
2,0,0,3,0,21.937121,0
2,0,0,3,0,36.746587,0
2,0,0,3,0,43.444257,0
2,0,0,3,0,36.042869,0
2,0,0,3,0,51.175445,0
2,0,0,3,0,36.356764,0
2,0,0,3,0,37.209471,0
