bus_i,type,Pd,Qd,Gs,Bs,area,Vm,Va,baseKV,zone,Vmax,Vmin
3919,1,242.13,24.09,0,0,39,1,0,230,1,1.1,0.9
3920,1,226.37,23.68,0,0,39,1,0,230,1,1.1,0.9
3921,1,198.01,34.82,0,0,39,1,0,230,1,1.1,0.9
3922,1,332.59,31.92,0,0,39,1,0,230,1,1.1,0.9
3923,1,523.69,67.02,0,0,39,1,0,230,1,1.1,0.9
3924,1,436.32,47.16,0,0,39,1,0,230,1,1.1,0.9
3925,1,0,0,0,0,39,1,0,115,1,1.1,0.9
3926,1,350.85,16.67,0,0,39,1,0,115,1,1.1,0.9
3931,2,0,0,0,0,39,1,0,20,1,1.1,0.9
3932,2,0,0,0,0,39,1,0,20,1,1.1,0.9
3933,3,0,0,0,0,39,1,0,20,1,1.1,0.9
4001,1,0,0,0,0,40,1,0,500,1,1.1,0.9
4002,1,221.36,22,0,0,40,1,0,500,1,1.1,0.9
4003,1,0,0,0,0,40,1,0,500,1,1.1,0.9
4004,1,354.91,35.3,0,0,40,1,0,500,1,1.1,0.9
4005,1,630.05,157.42,0,0,40,1,0,500,1,1.1,0.9
4006,1,0,0,0,0,40,1,0,500,1,1.1,0.9
4007,1,0,0,0,0,40,1,0,500,1,1.1,0.9
4008,1,374.19,37.2,0,0,40,1,0,345,1,1.1,0.9
4009,1,2898.52,431.4,0,0,40,1,0,230,1,1.1,0.9
4010,1,3133.61,0,0,0,90,1,0,230,1,1.1,0.9
4031,2,0,0,0,0,40,1,0,20,1,1.1,0.9
4035,2,0,0,0,0,40,1,0,20,1,1.1,0.9
4039,2,0,0,0,0,40,1,0,20,1,1.1,0.9
4090,1,0,0,0,0,40,1,0,500,1,1.1,0.9
4091,1,0,0,0,0,40,1,0,500,1,1.1,0.9
4092,1,0,0,0,0,40,1,0,500,1,1.1,0.9
4093,1,0,0,0,0,40,1,0,500,1,1.1,0.9
4094,1,0,0,0,0,40,1,0,500,1,1.1,0.9
4095,1,0,0,0,0,40,1,0,500,1,1.1,0.9
4096,1,0,0,0,0,40,1,0,500,1,1.1,0.9
4097,1,0,0,0,0,40,1,0,500,1,1.1,0.9
4101,1,1305.77,129.78,0,0,40,1,0,500,1,1.1,0.9
4102,1,630.75,68.66,0,0,40,1,0,500,1,1.1,0.9
4103,1,15.26,1.51,0,0,40,1,0,500,1,1.1,0.9
4104,1,3317.18,329.74,0,0,40,1,0,230,1,1.1,0.9
4131,2,0,0,0,0,40,1,0,20,1,1.1,0.9
4132,2,0,0,0,0,40,1,0,20,1,1.1,0.9
4201,1,7562.3,461.01,0,0,40,1,0,500,1,1.1,0.9
4202,1,5981.75,594.63,0,0,40,1,0,500,1,1.1,0.9
4203,1,5747.35,571.33,0,0,40,1,0,500,1,1.1,0.9
4204,1,1331.35,132.34,0,0,40,1,0,500,1,1.1,0.9
4231,2,0,0,0,0,40,1,0,20,1,1.1,0.9
4232,2,0,0,0,0,40,1,0,20,1,1.1,0.9
5001,1,9939.38,1721.38,0,0,50,1,0,500,1,1.1,0.9
5002,1,11815.87,1174.36,0,0,50,1,0,500,1,1.1,0.9
5003,1,807.35,80.25,0,0,50,1,0,230,1,1.1,0.9
5004,1,0,0,0,0,50,1,0,230,1,1.1,0.9
5031,2,0,0,0,0,50,1,0,20,1,1.1,0.9
5032,2,0,0,0,0,50,1,0,20,1,1.1,0.9
6101,1,0,0,0,0,61,1,0,500,1,1.1,0.9
6102,1,1053.14,-345.28,0,0,61,1,0,345,1,1.1,0.9
6103,1,514.27,51.11,0,0,61,1,0,345,1,1.1,0.9
6104,1,2224.28,221.09,0,0,61,1,0,230,1,1.1,0.9
6132,2,0,0,0,0,61,1,0,20,1,1.1,0.9
6201,1,270.1,26.86,0,0,60,1,0,500,1,1.1,0.9
6202,1,116.43,13.53,0,0,60,1,0,500,1,1.1,0.9
6203,1,1459.72,145.09,0,0,60,1,0,230,1,1.1,0.9
6204,1,1573.83,156.46,0,0,60,1,0,230,1,1.1,0.9
6205,1,642.08,86.34,0,0,60,1,0,230,1,1.1,0.9
6231,2,0,0,0,0,60,1,0,20,1,1.1,0.9
6235,2,0,0,0,0,60,1,0,20,1,1.1,0.9
6301,1,677.64,67.36,0,0,60,1,0,345,1,1.1,0.9
6302,1,776.64,77.22,0,0,60,1,0,345,1,1.1,0.9
6303,1,979.76,97.4,0,0,60,1,0,230,1,1.1,0.9
6304,1,0,0,0,0,60,1,0,230,1,1.1,0.9
6305,1,79.04,19.75,0,0,60,1,0,230,1,1.1,0.9
6333,2,0,0,0,0,60,1,0,20,1,1.1,0.9
6335,2,0,0,0,0,60,1,0,20,1,1.1,0.9
6401,1,2194.64,218.15,0,0,64,1,0,345,1,1.1,0.9
6402,1,357.62,35.57,0,0,64,1,0,115,1,1.1,0.9
6403,1,2.89,0.27,0,0,64,1,0,345,1,1.1,0.9
6404,1,38.03,3.77,0,0,64,1,0,345,1,1.1,0.9
6433,2,0,0,0,0,64,1,0,20,1,1.1,0.9
6501,1,256.61,64.13,0,0,60,1,0,345,1,1.1,0.9
6502,1,2041.37,277.67,0,0,60,1,0,345,1,1.1,0.9
6503,1,578.92,144.6,0,0,60,1,0,345,1,1.1,0.9
6504,1,389.71,38.73,0,0,60,1,0,345,1,1.1,0.9
6505,1,8.92,2.23,0,0,60,1,0,345,1,1.1,0.9
6506,1,0,0,0,0,60,1,0,345,1,1.1,0.9
6507,1,540.77,-61.35,0,0,60,1,0,345,1,1.1,0.9
6508,1,173.01,43.21,0,0,60,1,0,345,1,1.1,0.9
6509,1,11.28,2.82,0,0,60,1,0,345,1,1.1,0.9
6510,1,1946.02,-103.88,0,0,60,1,0,230,1,1.1,0.9
6533,2,0,0,0,0,60,1,0,20,1,1.1,0.9
7001,1,9781.72,972.35,0,0,60,1,0,345,1,1.1,0.9
7002,1,2554.83,-138.07,0,0,60,1,0,345,1,1.1,0.9
7031,2,0,0,0,0,60,1,0,20,1,1.1,0.9
7032,2,0,0,0,0,60,1,0,20,1,1.1,0.9
8001,1,0,0,0,0,80,1,0,500,1,1.1,0.9
8002,1,0,0,0,0,80,1,0,500,1,1.1,0.9
8003,1,856.5,85.14,0,0,80,1,0,230,1,1.1,0.9
8004,1,4970.83,494.11,0,0,80,1,0,230,1,1.1,0.9
8005,1,1733.85,172.37,0,0,80,1,0,230,1,1.1,0.9
8033,2,0,0,0,0,80,1,0,20,1,1.1,0.9
8034,2,0,0,0,0,80,1,0,20,1,1.1,0.9
