bus,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin
338,77,0,77,-77,1,100,1,154,0
347,87.5,0,88,-88,1,100,1,175,0
348,155.5,0,156,-156,1,100,1,311,0
352,957.1675,67.675,926.35,-791,1,100,1,1581,333.335
361,195.3325,12.195,186.39,-162,1,100,1,324,66.665
366,192.8325,0,177,-177,1,100,1,353,32.665
372,-11.6,99.325,282.95,-84.3,1,100,1,50,-73.2
382,309,0,309,-309,1,100,1,618,0
389,45,-2.235,56.73,-61.2,1,100,1,90,0
394,759.8325,348.63,1224.26,-527,1,100,1,1053,466.665
406,87,0,87,-87,1,100,1,174,0
409,40.665,0,82,-82,1,100,1,164,-82.67
411,79,0,79,-79,1,100,1,158,0
413,71,26.56,124.12,-71,1,100,1,142,0
423,71.7,0,85,-85,1,100,1,169,-25.6
424,269.8325,42.39,304.38,-219.6,1,100,1,423,116.665
433,239.1675,9.59,217.18,-198,1,100,1,395,83.335
434,114.135,0,116,-116,1,100,1,232,-3.73
438,79.5,0,8892,-8892,1,100,1,159,0
439,80,47.58,175.16,-80,1,100,1,160,0
440,32.5,11.365,55.73,-33,1,100,1,65,0
442,89.1,0,116,-116,1,100,1,232,-53.8
447,32.5,0,79.2,-79.2,1,100,1,65,0
452,243.635,0,282,-282,1,100,1,563,-75.73
453,142.5,57.115,257.23,-143,1,100,1,285,0
456,26.78,0,98.4,-98.4,1,100,1,91,-37.44
484,121,5.705,132.41,-121,1,100,1,242,0
489,29.4,0,101,-101,1,100,1,202,-143.2
491,57,0,508.8,-508.8,1,100,1,114,0
505,68.5,0,69,-69,1,100,1,137,0
511,35,17.79,94.38,-58.8,1,100,1,70,0
515,268,0,218,-218,1,100,1,436,100
516,768,0,718,-718,1,100,1,1436,100
518,-273.535,24.21,85.63,-37.21,1,100,1,0,-547.07
524,99,0,99,-99,1,100,1,198,0
541,120.5,0,121,-121,1,100,1,241,0
564,597.055,0,632,-632,1,100,1,1263,-68.89
578,-73.535,0,114874.8,-114874.8,1,100,1,0,-147.07
583,-180,0,28.8,-28.8,1,100,1,0,-360
587,157.8325,30.28,185.56,-125,1,100,1,249,66.665
590,95.7825,135.115,380.31,-110.08,1,100,1,158,33.565
615,28.5,0,770.4,-770.4,1,100,1,57,0
616,282,0,242,-242,1,100,1,484,80
618,577.1675,0,511,-511,1,100,1,1021,133.335
628,57.5,0,159.6,-159.6,1,100,1,115,0
636,100,0,100,-100,1,100,1,200,0
637,40,0,40,-40,1,100,1,80,0
639,473.7,0,505,-505,1,100,1,1009,-61.6
642,482,0,482,-482,1,100,1,964,0
648,76,0,589.2,-589.2,1,100,1,152,0
672,318.5,0,319,-319,1,100,1,637,0
682,107.5,0,108,-108,1,100,1,215,0
686,96.57,0,111,-111,1,100,1,222,-28.86
692,130.3325,42.585,182.17,-97,1,100,1,194,66.665
697,756.6675,0,690,-690,1,100,1,1380,133.335
698,380,0,355,-355,1,100,1,710,50
709,117,0,188.4,-188.4,1,100,1,234,0
711,141.6325,120.005,377.01,-137,1,100,1,274,9.265
713,95,0,95,-95,1,100,1,190,0
714,715.6675,0,649,-649,1,100,1,1298,133.335
715,355,0,325,-325,1,100,1,649,61
727,425.1675,10.305,379.61,-359,1,100,1,717,133.335
728,43.5,-0.155,44,-44.31,1,100,1,87,0
735,123.5,0,124,-124,1,100,1,247,0
738,476.15,0,468,-468,1,100,1,935,17.3
739,233.6675,10.485,212.97,-192,1,100,1,384,83.335
749,66.5,19.345,105.69,-67,1,100,1,133,0
751,290.5,0,291,-291,1,100,1,581,0
757,567.5,0,568,-568,1,100,1,1135,0
763,92,0,260.4,-260.4,1,100,1,184,0
764,173.3325,0,98934,-98934,1,100,1,280,66.665
765,178.5,0,179,-179,1,100,1,357,0
774,58.5,10.415,81.57,-60.74,1,100,1,117,0
776,94.235,0,169,-169,1,100,1,337,-148.53
778,51,0,2316,-2316,1,100,1,102,0
779,176.5,0,396,-396,1,100,1,353,0
780,151.5,0,13146,-13146,1,100,1,303,0
791,402,132.815,567.63,-302,1,100,1,604,200
795,120,0,13633.2,-13633.2,1,100,1,240,0
796,210.5,0,211,-211,1,100,1,421,0
803,-23.965,19.015,74.03,-36,1,100,1,71,-118.93
807,1025.1675,2.735,864.47,-859,1,100,1,1717,333.335
813,283.6675,0,922.8,-922.8,1,100,1,467,100.335
823,751.6675,170.84,926.68,-585,1,100,1,1170,333.335
828,161.5,0,39159.6,-39159.6,1,100,1,323,0
831,192,0,192,-192,1,100,1,384,0
832,562,0,512,-512,1,100,1,1024,100
837,149,0,5888.4,-5888.4,1,100,1,298,0
844,97.5,0,98,-98,1,100,1,195,0
848,44.1725,2.815,49.63,-44,1,100,1,87,1.345
849,70.5,0,253.2,-253.2,1,100,1,141,0
851,194.5,0,195,-195,1,100,1,389,0
858,560.3325,0,538.8,-538.8,1,100,1,954,166.665
861,95.5,0,96,-96,1,100,1,191,0
875,418.6675,0,377,-377,1,100,1,754,83.335
888,236,0,211,-211,1,100,1,422,50
891,1322.5,0,1123,-1123,1,100,1,2245,400
894,89.5,25.965,141.93,-90,1,100,1,179,0
896,55.7,0,58,-58,1,100,1,115,-3.6
913,1098.1675,0,1078.8,-1078.8,1,100,1,1913,283.335
916,107,13.725,134.45,-107,1,100,1,214,0
917,54.5,0,55,-55,1,100,1,109,0
926,487.3325,0,448,-448,1,100,1,896,78.665
927,117.5,0,118,-118,1,100,1,235,0
930,509,0,434,-434,1,100,1,868,150
972,1744.6675,0,1578,-1578,1,100,1,3156,333.335
974,190.5,0,191,-191,1,100,1,381,0
976,377.5,0,378,-378,1,100,1,755,0
978,103,0,103,-103,1,100,1,206,0
983,860.1675,127.18,948.36,-694,1,100,1,1387,333.335
984,604.3325,133.965,738.93,-471,1,100,1,942,266.665
991,126,0,126,-126,1,100,1,252,0
992,106,0,106,-106,1,100,1,212,0
993,-91.265,0,294,-294,1,100,1,0,-182.53
1001,903.5,0,904,-904,1,100,1,1807,0
1002,460.5,0,461,-461,1,100,1,921,0
1004,87.5,0,88,-88,1,100,1,175,0
1021,-80.035,9.17,58.34,-40,1,100,1,79,-239.07
1029,61.5,14.32,90.64,-62,1,100,1,123,0
1030,244,0,219,-219,1,100,1,438,50
1036,234.5,0,210,-210,1,100,1,419,50
1043,391,0,75566.4,-75566.4,1,100,1,632,150
1050,230.5125,2.75,173.5,-168,1,100,1,335,126.025
1082,236.8325,0,204,-204,1,100,1,407,66.665
1083,101,0,101,-101,1,100,1,202,0
1088,77.5,0,78,-78,1,100,1,155,0
1093,792,0,14167.2,-14167.2,1,100,1,1384,200
1097,75,0,75,-75,1,100,1,150,0
1098,129.1675,0,254.4,-254.4,1,100,1,225,33.335
1100,67,0,67,-67,1,100,1,134,0
1102,-66.27,-3.775,38.05,-45.6,1,100,1,33,-165.54
1103,325.6675,58.83,376.66,-259,1,100,1,518,133.335
1117,578.5,0,507,-507,1,100,1,1013,144
1119,295.5,0,271,-271,1,100,1,541,50
1121,121.5,2.9,158.2,-152.4,1,100,1,243,0
1122,51,5.96,68,-56.08,1,100,1,102,0
1125,134,0,134,-134,1,100,1,268,0
1131,505,0,430,-430,1,100,1,860,150
1138,409.8325,52.72,432.44,-327,1,100,1,653,166.665
1139,317,0,317,-317,1,100,1,634,0
1145,264.4275,0,255,-255,1,100,1,510,18.855
1173,-83.135,0,20.4,-20.4,1,100,1,0,-166.27
1174,82,0,82,-82,1,100,1,164,0
1175,339,0,289,-289,1,100,1,578,100
1176,162.615,0,162,-162,1,100,1,323,2.23
1184,289.5,0,388.8,-388.8,1,100,1,579,0
1220,211.5,0,212,-212,1,100,1,423,0
1225,194,0,194,-194,1,100,1,388,0
1237,685.6675,193.805,906.61,-519,1,100,1,1038,333.335
1241,92,0,92,-92,1,100,1,184,0
1243,25.5,5.35,44.3,-33.6,1,100,1,51,0
1244,137,0,137,-137,1,100,1,274,0
1251,483,83.845,550.69,-383,1,100,1,766,200
1258,115,0,115,-115,1,100,1,230,0
1267,184.3325,20.19,191.38,-151,1,100,1,302,66.665
1271,-2.5,0,65,-65,1,100,1,129,-134
1295,-82.735,12.02,36.92,-12.88,1,100,1,0,-165.47
1307,-273.4,0,109.2,-109.2,1,100,1,0,-546.8
1313,82,0,82,-82,1,100,1,164,0
1315,-156.6,0,81.6,-81.6,1,100,1,0,-313.2
1320,165,0,165,-165,1,100,1,330,0
1337,502.3325,0,469,-469,1,100,1,938,66.665
1341,135,0,135,-135,1,100,1,270,0
1354,-164.335,2.24,38.08,-33.6,1,100,1,0,-328.67
1361,-55.735,18.755,91.51,-54,1,100,1,0,-111.47
1365,259.8325,0,227,-227,1,100,1,453,66.665
1371,228.5,0,229,-229,1,100,1,457,0
1378,11.36,0,32,-32,1,100,1,63,-40.28
1387,-132.265,51.435,174.11,-71.24,1,100,1,0,-264.53
1390,233.085,0,208,-208,1,100,1,416,50.17
1391,50.5,0,51,-51,1,100,1,101,0
1399,143.1,0,260,-260,1,100,1,519,-232.8
1402,145.5,7.74,136.48,-121,1,100,1,241,50
1409,714.1675,0,648,-648,1,100,1,1295,133.335
1417,27.5,0,158.4,-158.4,1,100,1,55,0
1420,555.8325,0,490,-490,1,100,1,980,131.665
1422,-35.335,0,32,-32,1,100,1,64,-134.67
1426,88,14.16,220.32,-192,1,100,1,176,0
1433,70,0,70,-70,1,100,1,140,0
1436,70,0,14655.6,-14655.6,1,100,1,140,0
1440,49.5,-3.93,50,-57.86,1,100,1,99,0
1444,74.82,-65.115,142.87,-273.1,1,100,1,236,-86.36
1458,717.1675,172.115,895.23,-551,1,100,1,1101,333.335
1474,1,0,24,-24,1,100,1,38,-36
1475,514,0,439,-439,1,100,1,878,150
1478,130,0,130,-130,1,100,1,260,0
1481,480,42.495,539.99,-455,1,100,1,910,50
1484,25,35.68,127.72,-56.36,1,100,1,50,0
1487,75,50.81,176.62,-75,1,100,1,150,0
1492,203,0,110751.6,-110751.6,1,100,1,356,50
1498,83,0,213.6,-213.6,1,100,1,166,0
1507,-66.13,0,117145.2,-117145.2,1,100,1,0,-132.26
1508,200.5,0,201,-201,1,100,1,401,0
1529,176.365,0,192,-192,1,100,1,383,-30.27
1546,320.8325,0,288,-288,1,100,1,575,66.665
1550,172.8325,0,412.8,-412.8,1,100,1,279,66.665
1555,365.6675,38.68,376.36,-299,1,100,1,598,133.335
1557,668.6675,0,577,-577,1,100,1,1154,183.335
1558,86,0,86,-86,1,100,1,172,0
1570,114.1675,0,259.2,-259.2,1,100,1,195,33.335
1582,78.5,49.49,177.98,-79,1,100,1,157,0
1589,161.975,0,183,-183,1,100,1,366,-42.05
1604,62.5,0,63,-63,1,100,1,125,0
1606,186.3325,10.8,174.6,-153,1,100,1,306,66.665
1618,-91.065,0,102,-102,1,100,1,0,-182.13
1626,46,0,46,-46,1,100,1,92,0
1642,313.5,0,314,-314,1,100,1,627,0
1680,808.6675,143.445,928.89,-642,1,100,1,1284,333.335
1684,664,0,564,-564,1,100,1,1128,200
1685,109.5,0,110,-110,1,100,1,219,0
1697,-81.5,0,45,-45,1,100,1,89,-252
1708,635.3325,0,552,-552,1,100,1,1104,166.665
1715,268.5,0,269,-269,1,100,1,537,0
1717,104.5,0,105,-105,1,100,1,209,0
1719,328.1675,0,114207.6,-114207.6,1,100,1,523,133.335
1720,595,19.62,534.24,-495,1,100,1,990,200
1721,81.5,0,854.4,-854.4,1,100,1,163,0
1726,178,0,178,-178,1,100,1,356,0
1736,103.8825,0,87,-87,1,100,1,174,33.765
1738,295.5,15.865,267.73,-236,1,100,1,471,120
1743,46,4.605,55.21,-46,1,100,1,92,0
1747,716,0,641,-641,1,100,1,1282,150
1748,259.8325,0,227,-227,1,100,1,453,66.665
1754,232.5,0,705.6,-705.6,1,100,1,465,0
1756,220.6675,0,368.4,-368.4,1,100,1,408,33.335
1776,64,0,99999,-99999,1,100,1,128,0
1785,177,0,177,-177,1,100,1,354,0
1786,1187,0,1087,-1087,1,100,1,2174,200
1788,1057,0,1007,-1007,1,100,1,2014,100
1793,-32.2,1.72,34.64,-31.2,1,100,1,56,-120.4
1794,743.6675,174.675,926.35,-577,1,100,1,1154,333.335
1797,104.5,0,105,-105,1,100,1,209,0
1808,74.1,18.115,111.23,-75,1,100,1,149,-0.8
1812,62,0,62,-62,1,100,1,124,0
1814,367.3325,0,334,-334,1,100,1,668,66.665
1819,270,0,270,-270,1,100,1,540,0
1822,458.6675,0,392,-392,1,100,1,784,133.335
1823,154.5,0,170.4,-170.4,1,100,1,309,0
1843,81,0,112.8,-112.8,1,100,1,162,0
1846,78.5,0,84,-84,1,100,1,157,0
1847,116.5,0,117,-117,1,100,1,233,0
1850,105.5,0,106,-106,1,100,1,211,0
1851,163,0,14534.4,-14534.4,1,100,1,326,0
1852,-101.7,0,60,-60,1,100,1,119,-322.4
1871,27.035,0,62,-62,1,100,1,123,-68.93
1877,110.5,-8.63,117.14,-134.4,1,100,1,221,0
1888,731.695,0,654,-654,1,100,1,1307,156.39
1890,620.3325,99.865,686.73,-487,1,100,1,974,266.665
1892,149.6,0,1317.6,-1317.6,1,100,1,316,-16.8
1898,83.5,0.555,133.11,-132,1,100,1,167,0
1900,90.5,68.145,263.49,-127.2,1,100,1,181,0
1905,635,0,585,-585,1,100,1,1170,100
1907,98,0,8610,-8610,1,100,1,196,0
1909,9.715,3.835,38.67,-31,1,100,1,61,-41.57
1914,276.3375,0,360,-360,1,100,1,533,19.675
1919,242.5,40.56,274.12,-193,1,100,1,385,100
1925,-122.665,0,80.4,-80.4,1,100,1,0,-245.33
1927,184.5,0,794.4,-794.4,1,100,1,369,0
1935,3.565,0,41,-41,1,100,1,81,-73.87
1938,187.5,-82.74,314.85,-480.33,1,100,1,375,0
1947,159.65,0,171,-171,1,100,1,342,-22.7
1959,32.5,0,734.4,-734.4,1,100,1,65,0
1970,263.5,0,264,-264,1,100,1,527,0
1982,52.035,0,54,-54,1,100,1,107,-2.93
1991,144,0,6219.6,-6219.6,1,100,1,288,0
1999,119,0,174,-174,1,100,1,238,0
2017,215.6675,32.875,239.75,-174,1,100,1,348,83.335
2018,119,0,119,-119,1,100,1,238,0
2030,295,6,257,-245,1,100,1,490,100
2035,590.8325,0,508,-508,1,100,1,1015,166.665
2046,69,25.945,133.49,-81.6,1,100,1,138,0
2050,642.6675,243.1,962.2,-476,1,100,1,952,333.335
2051,231,0,231,-231,1,100,1,462,0
2054,255.5,0,256,-256,1,100,1,511,0
2063,71.9325,1.515,67.03,-64,1,100,1,128,15.865
2082,-94.975,-1.52,4.66,-7.7,1,100,1,0,-189.95
2085,137,0,137,-137,1,100,1,274,0
2086,174,0,174,-174,1,100,1,348,0
2091,85.5,0,86,-86,1,100,1,171,0
2096,613.5,4.37,522.74,-514,1,100,1,1027,200
2098,146.6675,0,130,-130,1,100,1,260,33.335
2100,521.8525,0,509,-509,1,100,1,1018,25.705
2104,50.065,0,64,-64,1,100,1,128,-27.87
2107,907.5,0,1134,-1134,1,100,1,1565,250
2113,340.3325,0,1053.6,-1053.6,1,100,1,614,66.665
2150,426,0,376,-376,1,100,1,752,100
2153,-331.065,-12.295,137.41,-162,1,100,1,0,-662.13
2163,39.5,0,40,-40,1,100,1,79,0
2167,196.6675,0,180,-180,1,100,1,360,33.335
2176,799.5,0,950.4,-950.4,1,100,1,1149,450
2177,-23.365,0.175,58.35,-58,1,100,1,115,-161.73
2181,252,-33.39,208,-274.78,1,100,1,415,89
2185,66.5,0,67,-67,1,100,1,133,0
2187,348,66.125,405.25,-273,1,100,1,546,150
2193,291,0,291,-291,1,100,1,582,0
2197,164.975,0,201,-201,1,100,1,401,-71.05
2206,161.5,0.145,137.29,-137,1,100,1,273,50
2207,57.5,0,58,-58,1,100,1,115,0
2225,-40.165,0,16,-16,1,100,1,31,-111.33
2236,-5.13,0,21,-21,1,100,1,41,-51.26
2237,71,0,93205.2,-93205.2,1,100,1,142,0
2241,400.6675,-133.98,300,-567.96,1,100,1,600,201.335
2243,23.6,0,44,-44,1,100,1,88,-40.8
2245,64,-22.81,85.19,-130.81,1,100,1,128,0
2250,112.665,0,110521.2,-110521.2,1,100,1,370,-144.67
2253,308.1675,54.65,351.3,-242,1,100,1,483,133.335
2266,241,0,241,-241,1,100,1,482,0
2267,285.1675,0,244,-244,1,100,1,487,83.335
2276,43,0,124.8,-124.8,1,100,1,86,0
2278,154.5,0,155,-155,1,100,1,309,0
2284,10.335,0,50,-50,1,100,1,100,-79.33
2287,82,-6.895,82,-95.79,1,100,1,164,0
2289,76,0,76,-76,1,100,1,152,0
2291,44,25.845,95.69,-44,1,100,1,88,0
2310,249.5,0,225,-225,1,100,1,449,50
2320,60.5,0,61,-61,1,100,1,121,0
2335,350,0,300,-300,1,100,1,600,100
2351,-23.93,16.685,47.28,-13.91,1,100,1,0,-47.86
2353,-24.165,0,52,-52,1,100,1,103,-151.33
2357,-122.735,7.155,38.31,-24,1,100,1,0,-245.47
2359,134.5,0,135,-135,1,100,1,269,0
2362,374.1675,21.71,351.42,-308,1,100,1,615,133.335
2369,136.1675,0,120,-120,1,100,1,239,33.335
2394,202.5,101.155,380.31,-178,1,100,1,355,50
2398,456.6675,0,914.4,-914.4,1,100,1,780,133.335
2402,67,10.85,88.7,-67,1,100,1,134,0
2412,140,0,140,-140,1,100,1,280,0
2413,340.5,0,341,-341,1,100,1,681,0
2421,265.9,0,480,-480,1,100,1,959,-427.2
2425,112,0,179,-179,1,100,1,358,-134
2426,57.7,0,324,-324,1,100,1,173,-57.6
2429,566.6675,0,546,-546,1,100,1,1050,83.335
2446,690.6675,198.81,921.62,-524,1,100,1,1048,333.335
2447,282.335,0,501.6,-501.6,1,100,1,584,-19.33
2452,91.5,0,92,-92,1,100,1,183,0
2460,126.5,0,177.6,-177.6,1,100,1,253,0
2468,69,0,69,-69,1,100,1,138,0
2481,156,0,156,-156,1,100,1,312,0
2489,95,33.7,162.4,-95,1,100,1,190,0
2501,126,0,126,-126,1,100,1,252,0
2509,-61.665,13.55,38.46,-11.36,1,100,1,0,-123.33
2515,114,0,114,-114,1,100,1,228,0
2517,57.5,0.53,78.13,-77.07,1,100,1,115,0
2519,-32,8.845,27.24,-9.55,1,100,1,0,-64
2534,116.6675,0,234,-234,1,100,1,200,33.335
2539,2.9,0,107130,-107130,1,100,1,169,-163.2
2541,137.5,0,60847.2,-60847.2,1,100,1,275,0
2547,77.865,0,89,-89,1,100,1,178,-22.27
2550,150,0,264,-264,1,100,1,300,0
2568,138,0,138,-138,1,100,1,276,0
2569,34.1,0,46,-46,1,100,1,92,-23.8
2572,357.5,0,308,-308,1,100,1,615,100
2588,-80.235,0,518.4,-518.4,1,100,1,101,-261.47
2589,283.5,8.33,250.66,-234,1,100,1,467,100
2594,75.5,2.895,81.79,-76,1,100,1,151,0
2595,481,76.435,533.87,-381,1,100,1,762,200
2600,84.5,0,560.4,-560.4,1,100,1,169,0
2604,-131,0,69.6,-69.6,1,100,1,0,-262
2606,185,0,192,-192,1,100,1,370,0
2620,89,9.31,107.62,-89,1,100,1,178,0
2624,77,0,77,-77,1,100,1,154,0
2627,747.1675,170.26,921.52,-581,1,100,1,1161,333.335
2642,716.1675,149.38,848.76,-550,1,100,1,1099,333.335
2649,197.5,0,173,-173,1,100,1,345,50
2650,108.5,0,109,-109,1,100,1,217,0
2653,291,0,291,-291,1,100,1,582,0
2658,478,0,428,-428,1,100,1,856,100
2660,57.5,10.845,79.69,-58,1,100,1,115,0
2662,-15.58,9.59,27.99,-8.81,1,100,1,6,-37.16
2664,270.8325,0,18228,-18228,1,100,1,475,66.665
2685,151.5,0,152,-152,1,100,1,303,0
2686,-29.1,-0.445,69.01,-69.9,1,100,1,39,-97.2
2710,709.3325,0,676,-676,1,100,1,1352,66.665
2719,168.5,0,17313.6,-17313.6,1,100,1,337,0
2725,2.5,0,130.8,-130.8,1,100,1,5,0
2729,110,0,110,-110,1,100,1,220,0
2736,57,6.11,137.02,-124.8,1,100,1,114,0
2743,290,0,290,-290,1,100,1,580,0
2758,411.6675,226.755,748.51,-295,1,100,1,590,233.335
2764,694,0,619,-619,1,100,1,1238,150
2775,272,51.91,313.82,-210,1,100,1,420,124
2786,775.6675,162.905,934.81,-609,1,100,1,1218,333.335
2791,93.365,0,97,-97,1,100,1,193,-6.27
2797,-63.4,26,88.33,-36.33,1,100,1,0,-126.8
2799,54,11.955,77.91,-54,1,100,1,108,0
2800,568,28.67,525.34,-468,1,100,1,936,200
2810,55,-28.18,90.6,-146.96,1,100,1,110,0
2816,645.1675,223.63,926.26,-479,1,100,1,957,333.335
2817,202,0,387.6,-387.6,1,100,1,404,0
2822,51,0,154.8,-154.8,1,100,1,102,0
2826,101.5,0,102,-102,1,100,1,203,0
2835,447,102.01,551.02,-347,1,100,1,694,200
2839,36,0,36,-36,1,100,1,72,0
2841,32,11.99,55.98,-32,1,100,1,64,0
2842,61.5,0,62,-62,1,100,1,123,0
2852,39,18,91.2,-55.2,1,100,1,78,0
2853,170.5,0,171,-171,1,100,1,341,0
2862,-54.065,0,106591.2,-106591.2,1,100,1,38,-146.13
2867,89.435,0,171.6,-171.6,1,100,1,339,-160.13
2872,64.5,0,65,-65,1,100,1,129,0
2874,-96.05,0,85.2,-85.2,1,100,1,0,-192.1
2878,107,0,107,-107,1,100,1,214,0
2881,62,27.665,134.18,-78.85,1,100,1,124,0
2886,54.5,1.345,57.69,-55,1,100,1,109,0
2896,-148.935,0,121.2,-121.2,1,100,1,0,-297.87
2897,157.1675,0,141,-141,1,100,1,281,33.335
2902,114.5,0,115,-115,1,100,1,229,0
2920,530.5,66.465,563.93,-431,1,100,1,861,200
2923,853.5,0,754,-754,1,100,1,1507,200
2930,65.5,0,12306,-12306,1,100,1,131,0
2934,58.5,0,4051.2,-4051.2,1,100,1,117,0
2942,205,40.91,283.42,-201.6,1,100,1,310,100
2946,-112.565,0,36,-36,1,100,1,71,-296.13
2956,236.3325,0,203,-203,1,100,1,406,66.665
2973,333.3325,91.235,432.47,-250,1,100,1,500,166.665
2975,197.725,0,214,-214,1,100,1,427,-31.55
2982,162.5,0,163,-163,1,100,1,325,0
2985,167,8.73,184.46,-167,1,100,1,334,0
2987,146.5,0,237.6,-237.6,1,100,1,293,0
2989,-361.335,0,198,-198,1,100,1,0,-722.67
2992,270.8325,0,238,-238,1,100,1,475,66.665
2997,876.1675,412.025,1434.05,-610,1,100,1,1219,533.335
3002,90.5,0,781.2,-781.2,1,100,1,205,-24
3003,314,0,81798,-81798,1,100,1,578,50
3009,-68.665,13.66,47.72,-20.4,1,100,1,0,-137.33
3018,137,0,137,-137,1,100,1,274,0
3028,367.3325,78.925,441.85,-284,1,100,1,568,166.665
3029,170,0,170,-170,1,100,1,340,0
3035,687.5,0,588,-588,1,100,1,1175,200
3038,124.5,1.455,127.91,-125,1,100,1,249,0
3039,-28.04,2.715,17.43,-12,1,100,1,23,-79.08
3045,67.065,0,106,-106,1,100,1,212,-77.87
3054,402.8325,0,555.6,-555.6,1,100,1,739,66.665
3064,229.5,0,198,-198,1,100,1,395,64
3078,232.6675,18.595,228.19,-191,1,100,1,382,83.335
3084,-54.885,66.305,188.93,-56.32,1,100,1,0,-109.77
3088,156.5,0,157,-157,1,100,1,313,0
3090,270.5,0,271,-271,1,100,1,541,0
3091,93,0,93,-93,1,100,1,186,0
3096,-39.535,-7.755,21.04,-36.55,1,100,1,0,-79.07
3113,122.465,0,523.2,-523.2,1,100,1,272,-27.07
3114,78.5,0,192,-192,1,100,1,157,0
3127,423,0,373,-373,1,100,1,746,100
3130,392.5,0,343,-343,1,100,1,685,100
3133,63.5,24.985,113.97,-64,1,100,1,127,0
3134,-86.365,8.725,70.25,-52.8,1,100,1,9,-181.73
3135,302,0,302,-302,1,100,1,604,0
3147,79.0325,61.175,187.35,-65,1,100,1,130,28.065
3150,111.605,0,133,-133,1,100,1,265,-41.79
3152,138,0,138,-138,1,100,1,276,0
3156,133.365,0,176,-176,1,100,1,351,-84.27
3157,37,0,37,-37,1,100,1,74,0
3158,-3.3,0,264,-264,1,100,1,25,-31.6
3163,88,0,88,-88,1,100,1,176,0
3183,98,0,98,-98,1,100,1,196,0
3189,123,0,298.8,-298.8,1,100,1,246,0
3198,351,0,351,-351,1,100,1,702,0
3205,152,6.605,243.61,-230.4,1,100,1,304,0
3218,-68.6,-2.005,36.79,-40.8,1,100,1,6,-143.2
3219,60.165,47.775,180.55,-85,1,100,1,169,-48.67
3227,297.3325,0,264,-264,1,100,1,528,66.665
3229,206.8325,1.805,177.61,-174,1,100,1,347,66.665
3233,214.5,0,215,-215,1,100,1,429,0
3234,96.5,0,97,-97,1,100,1,193,0
3236,237.3325,0,204,-204,1,100,1,408,66.665
3240,28.3,0,156,-156,1,100,1,113,-56.4
3251,434.1675,0,95878.8,-95878.8,1,100,1,735,133.335
3253,57.5,-4.13,64.47,-72.73,1,100,1,115,0
3263,94,0,94,-94,1,100,1,188,0
3264,88,0,295.2,-295.2,1,100,1,176,0
3278,184.5,0,185,-185,1,100,1,369,0
