bus,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin
35330,5.325,0.8125,5.175,-3.55,1,100,1,10.65,0
35330,5.325,0.8125,5.175,-3.55,1,100,1,10.65,0
35331,75.3,16.25,70.4,-37.9,1,100,1,113.6,37
35334,37.5,8.6,37.2,-20,1,100,1,60,15
35334,37.5,8.6,37.2,-20,1,100,1,60,15
35335,22.5,3.4,21.8,-15,1,100,1,45,0
35335,22.5,3.4,21.8,-15,1,100,1,45,0
35335,22.5,3.4,21.8,-15,1,100,1,45,0
35335,22.5,3.4,21.8,-15,1,100,1,45,0
35335,22.5,3.4,21.8,-15,1,100,1,45,0
35336,21.2,0,18.1,-18.1,1,100,1,42.4,0
35336,21.2,0,18.1,-18.1,1,100,1,42.4,0
35336,22.3,0,19,-19,1,100,1,44.6,0
35336,22.3,0,19,-19,1,100,1,44.6,0
35336,22.3,0,19,-19,1,100,1,44.6,0
35337,27.8,4.65,20.2,-10.9,1,100,1,32.6,23
35343,512.5,108.7,697.4,-480,1,100,1,725,300
35345,147.75,26.6,115,-61.8,1,100,1,185.5,110
35345,147.75,26.6,115,-61.8,1,100,1,185.5,110
35345,147.75,26.6,115,-61.8,1,100,1,185.5,110
35345,147.75,26.6,115,-61.8,1,100,1,185.5,110
35345,356.65,78.5,339.8,-182.8,1,100,1,548.3,165
35347,431.85,38.8,248.8,-171.2,1,100,1,513.7,350
35348,135.45,5.5,155,-144,1,100,1,270,0.9
35348,135.45,5.5,155,-144,1,100,1,270,0.9
35348,155.7,-77.5,56,-211,1,100,1,310.5,0.9
35349,127.5,28.6,123.9,-66.7,1,100,1,200,55
35349,127.5,28.6,123.9,-66.7,1,100,1,200,55
35350,149.75,13.95,89.4,-61.5,1,100,1,184.5,115
35350,149.75,13.95,89.4,-61.5,1,100,1,184.5,115
35350,149.75,13.95,89.4,-61.5,1,100,1,184.5,115
35351,154.2,13.5,86.8,-59.8,1,100,1,179.3,129.1
35351,154.2,13.5,86.8,-59.8,1,100,1,179.3,129.1
35351,154.2,13.5,86.8,-59.8,1,100,1,179.3,129.1
35352,144.5,25.6,110.9,-59.7,1,100,1,179,110
35352,144.5,25.6,110.9,-59.7,1,100,1,179,110
35352,144.5,25.6,110.9,-59.7,1,100,1,179,110
35354,133.3,25.85,110.6,-58.9,1,100,1,176.6,90
35354,133.3,25.85,110.6,-58.9,1,100,1,176.6,90
35355,135.8,25.85,110.6,-58.9,1,100,1,176.6,95
35355,135.8,25.85,110.6,-58.9,1,100,1,176.6,95
35356,85.65,14.5,62.8,-33.8,1,100,1,101.3,70
35357,146.15,12.15,78,-53.7,1,100,1,161,131.3
35357,146.15,12.15,78,-53.7,1,100,1,161,131.3
35357,146.15,12.15,78,-53.7,1,100,1,161,131.3
35360,68.25,11.95,51.7,-27.8,1,100,1,83.5,53
35360,68.25,11.95,51.7,-27.8,1,100,1,83.5,53
35360,68.25,11.95,51.7,-27.8,1,100,1,83.5,53
35362,50.6,5.4,34.5,-23.7,1,100,1,71.2,30
35366,35.5,6.7,29.1,-15.7,1,100,1,47,24
35366,35.5,6.7,29.1,-15.7,1,100,1,47,24
35366,35.5,6.7,29.1,-15.7,1,100,1,47,24
35368,31.45,3.15,20.3,-14,1,100,1,41.9,21
35370,10.775,2.6,10.9,-5.7,1,100,1,17.05,4.5
35370,10.775,2.6,10.9,-5.7,1,100,1,17.05,4.5
35387,125.8,13.1,84,-57.8,1,100,1,173.4,78.2
35387,125.8,13.1,84,-57.8,1,100,1,173.4,78.2
35396,8.3,3.467,12.467,-5.533,1,100,1,16.6,0
35396,8.3,3.467,12.467,-5.533,1,100,1,16.6,0
35396,8.3,3.467,12.467,-5.533,1,100,1,16.6,0
35397,22.5,3.4,21.8,-15,1,100,1,45,0
35398,22.5,3.4,21.8,-15,1,100,1,45,0
35398,22.5,3.4,21.8,-15,1,100,1,45,0
35398,22.5,3.4,21.8,-15,1,100,1,45,0
35399,20.7,3.15,20.1,-13.8,1,100,1,41.4,0
35399,26.1,3.95,25.3,-17.4,1,100,1,52.2,0
35401,19.95,0,13.1,-13.1,1,100,1,39.9,0
35401,19.95,0,13.1,-13.1,1,100,1,39.9,0
35401,19.95,0,13.1,-13.1,1,100,1,39.9,0
35401,19.95,0,13.1,-13.1,1,100,1,39.9,0
35403,6,6,16,-4,1,100,1,12,0
35403,6,6,16,-4,1,100,1,12,0
35403,6,6,16,-4,1,100,1,12,0
35406,8.425,1.925,9.45,-5.6,1,100,1,16.85,0
35406,8.425,1.925,9.45,-5.6,1,100,1,16.85,0
35408,16.65,2.5,16.1,-11.1,1,100,1,33.3,0
35408,16.65,2.5,16.1,-11.1,1,100,1,33.3,0
35408,16.65,2.5,16.1,-11.1,1,100,1,33.3,0
35409,16.2,2.45,15.7,-10.8,1,100,1,32.4,0
35409,16.7,2.55,16.2,-11.1,1,100,1,33.4,0
35409,17.3,2.65,16.8,-11.5,1,100,1,34.6,0
35409,17.3,2.65,16.8,-11.5,1,100,1,34.6,0
35410,15.75,2.4,15.3,-10.5,1,100,1,31.5,0
35410,18.25,2.75,17.7,-12.2,1,100,1,36.5,0
35410,20.7,3.15,20.1,-13.8,1,100,1,41.4,0
35410,20.7,3.15,20.1,-13.8,1,100,1,41.4,0
35412,14.8,0,9.7,-9.7,1,100,1,29.6,0
35412,19,0,12.5,-12.5,1,100,1,38,0
35412,19.15,0,12.6,-12.6,1,100,1,38.3,0
35413,14.4,2.15,13.9,-9.6,1,100,1,28.8,0
35415,14,6.35,22,-9.3,1,100,1,28,0
35416,2.349,0,10.7,-10.7,1,100,1,4.698,0
35417,12.5,3.6,15.5,-8.3,1,100,1,25,0
35417,12.5,6.85,22,-8.3,1,100,1,25,0
35417,12.5,3.6,15.5,-8.3,1,100,1,25,0
35417,14.35,4.1,17.8,-9.6,1,100,1,28.7,0
35419,12.15,1.85,11.8,-8.1,1,100,1,24.3,0
35419,12.15,1.85,11.8,-8.1,1,100,1,24.3,0
35419,13.7,2.1,13.3,-9.1,1,100,1,27.4,0
35419,13.95,2.1,13.5,-9.3,1,100,1,27.9,0
35420,5.75,2.4,8.65,-3.85,1,100,1,11.5,0
35420,5.75,2.4,8.65,-3.85,1,100,1,11.5,0
39875,500,61.3,393.2,-270.6,1,100,1,725,275
39877,369.75,0,223.3,-223.3,1,100,1,679.5,60
39878,19.703,22.65,145.3,-100,1,100,1,39.406,0
39880,13.6,15.1,96.9,-66.7,1,100,1,27.2,0
39881,10.5,15.05,96.7,-66.6,1,100,1,21,0
39883,23.2485,13.2,84.7,-58.3,1,100,1,46.497,0
39885,28,0,67.5,-67.5,1,100,1,56,0
39886,17.435,0,66.1,-66.1,1,100,1,34.87,0
39887,1.342,0,66.1,-66.1,1,100,1,2.684,0
39888,10.73,0,66.1,-66.1,1,100,1,21.46,0
39889,12.35,0.25,66.6,-66.1,1,100,1,24.7,0
39894,20.5315,0,49.6,-49.6,1,100,1,41.063,0
39897,8.74,0,43.7,-43.7,1,100,1,17.48,0
39898,9.207,7.45,47.9,-33,1,100,1,18.414,0
39899,38,0,43.2,-43.2,1,100,1,76,0
39905,36.96,0,31.6,-31.6,1,100,1,73.92,0
39906,146,16,102.7,-70.7,1,100,1,212,80
39908,42.4,5.95,38.2,-26.3,1,100,1,78.8,6
39910,24.6375,0,29.6,-29.6,1,100,1,49.275,0
39917,17.8715,0,23.1,-23.1,1,100,1,35.743,0
39917,29.9625,0,29.6,-29.6,1,100,1,59.925,0
39917,24.217,0,54.2,-54.2,1,100,1,48.434,0
39926,185.7,20.7,132.9,-91.5,1,100,1,274.5,96.9
39931,4.13,0,13.8,-13.8,1,100,1,8.26,0
39931,7.5,13.95,89.6,-61.7,1,100,1,15,0
39932,9.5635,0,11.7,-11.7,1,100,1,19.127,0
39935,2.17,0,11.1,-11.1,1,100,1,4.34,0
39935,16,0.9915,60.183,-58.2,1,100,1,32,0
39945,10.6425,0,8.9,-8.9,1,100,1,21.285,0
39945,19,0,70.8,-70.8,1,100,1,38,0
39955,430,88.35,566.7,-390,1,100,1,725,135
39955,429.5,88.35,566.7,-390,1,100,1,725,134
39956,511.55,85.95,551.3,-379.4,1,100,1,725,298.1
39959,525,67.4,432.4,-297.6,1,100,1,725,325
39960,390,49.85,319.7,-220,1,100,1,660,120
39961,449.75,49.8,319.4,-219.8,1,100,1,659.5,240
39961,449.75,49.8,319.4,-219.8,1,100,1,659.5,240
39962,442.25,47.9,307.3,-211.5,1,100,1,634.5,250
39962,442.25,47.9,307.3,-211.5,1,100,1,634.5,250
39962,437.55,89.5,387.4,-208.4,1,100,1,625.1,250
39963,458.7,46.6,299,-205.8,1,100,1,617.4,300
39963,408.7,46.6,299,-205.8,1,100,1,617.4,200
39964,291.5,36.8,236.3,-162.7,1,100,1,488,95
39965,343,63.15,273.3,-147,1,100,1,441,245
39975,25.4,15.1,96.9,-66.7,1,100,1,50.8,0
39977,22,14.95,95.9,-66,1,100,1,44,0
39982,139.25,25.55,110.6,-59.5,1,100,1,178.5,100
39982,139.25,25.55,110.6,-59.5,1,100,1,178.5,100
39982,197.55,49.45,213.9,-115,1,100,1,345.1,50
39986,21.6,0,66.1,-66.1,1,100,1,43.2,0
39994,73.75,16.1,69.7,-37.5,1,100,1,112.5,35
39994,251.3,55.3,240.2,-129.6,1,100,1,387.6,115
39995,33.711,0,45,-45,1,100,1,67.422,0
39997,31.607,0,44.3,-44.3,1,100,1,63.214,0
39998,8.3415,0,44.3,-44.3,1,100,1,16.683,0
40002,10.08,0,31.6,-31.6,1,100,1,20.16,0
40004,155.65,33.1,143.3,-77.1,1,100,1,231.3,80
40005,73.44,14.85,66,-36.3,1,100,1,108.8,38.08
40007,17.064,0,28.5,-28.5,1,100,1,34.128,0
40011,32.5,12.9,46.5,-20.7,1,100,1,62,3
40012,33,11.35,43,-20.3,1,100,1,61,5
40014,35.7,8.45,36.5,-19.6,1,100,1,58.9,12.5
40014,35.7,8.45,36.5,-19.6,1,100,1,58.9,12.5
40014,35.7,8.45,36.5,-19.6,1,100,1,58.9,12.5
40014,35.7,8.45,36.5,-19.6,1,100,1,58.9,12.5
40014,35.7,8.45,36.5,-19.6,1,100,1,58.9,12.5
40016,26.1025,0,20.9,-20.9,1,100,1,52.205,0
40018,15.901,0,19.9,-19.9,1,100,1,31.802,0
40020,10.435,1.85,9.133,-5.433,1,100,1,16.333,4.537
40020,10.435,1.85,9.133,-5.433,1,100,1,16.333,4.537
40020,10.435,1.85,9.133,-5.433,1,100,1,16.333,4.537
40023,29.75,3.15,20.1,-13.8,1,100,1,41.5,18
40023,93.7,17.55,75.9,-40.8,1,100,1,122.4,65
40028,68.5,15.05,65.1,-35,1,100,1,105,32
40028,37.5,10.75,46.5,-25,1,100,1,75,0
40034,10,1.85,8.05,-4.35,1,100,1,13,7
40034,10,1.85,8.05,-4.35,1,100,1,13,7
40036,17.017,2.7,13.3,-7.9,1,100,1,23.8,10.234
40036,17.017,2.7,13.3,-7.9,1,100,1,23.8,10.234
40036,17.017,2.7,13.3,-7.9,1,100,1,23.8,10.234
40036,17.017,2.7,13.3,-7.9,1,100,1,23.8,10.234
40039,17.4,0,4.1,-4.1,1,100,1,20,14.8
40040,16,1.5,9.7,-6.7,1,100,1,20,12
40040,16,1.5,9.7,-6.7,1,100,1,20,12
40040,18.5,1.9,12.1,-8.3,1,100,1,25,12
40040,18,2.25,14.5,-10,1,100,1,30,6
40040,18,2.25,14.5,-10,1,100,1,30,6
40041,562.5,70.85,454.6,-312.9,1,100,1,725,400
40041,492.5,0,348.7,-348.7,1,100,1,725,260
40041,492.5,0,348.7,-348.7,1,100,1,725,260
40042,474.2,85.7,370.9,-199.5,1,100,1,598.4,350
40043,546.55,44.8,287.3,-197.7,1,100,1,593.1,500
40044,161.25,30.45,131.7,-70.8,1,100,1,212.5,110
40050,97.95,14.15,73.9,-45.6,1,100,1,136.9,59
40056,11.4365,0,45.6,-45.6,1,100,1,22.873,0
40057,8.0905,0,44.3,-44.3,1,100,1,16.181,0
40058,33.5,0,44.3,-44.3,1,100,1,67,0
40059,27,13.3415,60.183,-33.5,1,100,1,54,0
40060,16.125,0,8.125,-8.125,1,100,1,24.75,7.5
40060,16.125,0,8.125,-8.125,1,100,1,24.75,7.5
40060,16.125,0,8.125,-8.125,1,100,1,24.75,7.5
40060,16.125,0,8.125,-8.125,1,100,1,24.75,7.5
40060,34.5,0,17.7,-17.7,1,100,1,54,15
40062,33.5,0,43.6,-43.6,1,100,1,67,0
40063,67.15,12.75,55.3,-29.8,1,100,1,89.3,45
40064,11,0,37.7,-37.7,1,100,1,22,0
40067,6.05,0.5415,9.083,-8,1,100,1,12.1,0
40067,6.05,2.525,9.083,-4.033,1,100,1,12.1,0
40067,6.05,2.525,9.083,-4.033,1,100,1,12.1,0
40067,6.05,0.5415,9.083,-8,1,100,1,12.1,0
40067,6.05,2.525,9.083,-4.033,1,100,1,12.1,0
40076,16.5,0,20.2,-20.2,1,100,1,33,0
40077,32.5,7.15,31,-16.7,1,100,1,50,15
40081,25,10.25,36.8,-16.3,1,100,1,49,1
40082,17.5,3.6,15.5,-8.3,1,100,1,25,10
40087,20,0,11.5,-11.5,1,100,1,35,5
40087,27.45,0,16.4,-16.4,1,100,1,49.9,5
40104,3.909,0,8.7,-8.7,1,100,1,7.818,0
40108,2.91,0,7.9,-7.9,1,100,1,5.82,0
40109,506.65,100.4,434.6,-233.8,1,100,1,701.3,312
40110,396.5,0,233.4,-233.4,1,100,1,643,150
40111,458.3,88.3,382.1,-205.5,1,100,1,616.6,300
40111,458.3,88.3,382.1,-205.5,1,100,1,616.6,300
40112,256,29.2,187.4,-129,1,100,1,387,125
40113,247.8,26.1,167.4,-115.2,1,100,1,345.6,150
40115,171.05,39.65,171.7,-92.4,1,100,1,277.1,65
40120,24.4,5.78,23.62,-12.06,1,100,1,36.2,12.6
40120,24.4,5.78,23.62,-12.06,1,100,1,36.2,12.6
40120,24.4,5.78,23.62,-12.06,1,100,1,36.2,12.6
40120,24.4,5.78,23.62,-12.06,1,100,1,36.2,12.6
40120,24.4,5.78,23.62,-12.06,1,100,1,36.2,12.6
40120,53.3,11.7,50.6,-27.2,1,100,1,81.6,25
40121,115.5,0,25.3,-25.3,1,100,1,121,110
40124,34.5,0.25,64.5,-64,1,100,1,69,0
40128,72.7,19.9,71.6,-31.8,1,100,1,95.4,50
40134,2.7755,5.1,32.8,-22.6,1,100,1,5.551,0
40141,0.378,0,21.3,-21.3,1,100,1,0.756,0
40145,25.85,3.15,20.2,-13.9,1,100,1,41.7,10
40148,28.3,7.4,26.6,-11.8,1,100,1,35.5,21.1
40148,28.1,7.4,26.6,-11.8,1,100,1,35.5,20.7
40149,4.4125,0.6875,4.325,-2.95,1,100,1,8.825,0
40149,4.4125,0.6875,4.325,-2.95,1,100,1,8.825,0
40149,4.4125,0.6875,4.325,-2.95,1,100,1,8.825,0
40149,4.4125,0.6875,4.325,-2.95,1,100,1,8.825,0
40150,9.75,3.65,13.15,-5.85,1,100,1,17.5,2
40150,9.75,3.65,13.15,-5.85,1,100,1,17.5,2
40152,5.65,0.85,5.467,-3.767,1,100,1,11.3,0
40152,5.65,0.85,5.467,-3.767,1,100,1,11.3,0
40152,5.65,0.85,5.467,-3.767,1,100,1,11.3,0
40155,1.9625,0.869,3.05,-1.312,1,100,1,3.925,0
40155,1.9625,0.869,3.05,-1.312,1,100,1,3.925,0
40155,1.9625,0.869,3.05,-1.312,1,100,1,3.925,0
40155,1.9625,0.869,3.05,-1.312,1,100,1,3.925,0
40155,1.9625,0.869,3.05,-1.312,1,100,1,3.925,0
40157,8.355,0,11.9,-11.9,1,100,1,16.71,0
40158,11.55,0,11.9,-11.9,1,100,1,23.1,0
40158,34.5,0,43.7,-43.7,1,100,1,69,0
46843,487.5,0,309.8,-309.8,1,100,1,725,250
46843,487.5,68.15,437.1,-300.8,1,100,1,725,250
46844,462.5,67.95,435.9,-300,1,100,1,725,200
46844,462.5,67.95,435.9,-300,1,100,1,725,200
46846,510,53.4,348.7,-241.9,1,100,1,720,300
46849,192,18.25,117.2,-80.7,1,100,1,242,142
46849,192,18.25,117.2,-80.7,1,100,1,242,142
46849,172.5,19.8,126.9,-87.3,1,100,1,262,83
46850,171.25,39.9,173.8,-94,1,100,1,280.5,62
46851,176,23.9,153.5,-105.7,1,100,1,317,35
46853,133,25.2,109.1,-58.7,1,100,1,176,90
46853,197.5,36.5,158,-85,1,100,1,255,140
46853,197.5,36.5,158,-85,1,100,1,255,140
46853,197.5,36.5,158,-85,1,100,1,255,140
46853,133,25.2,109.1,-58.7,1,100,1,176,90
46853,133,25.2,109.1,-58.7,1,100,1,176,90
46853,133,25.2,109.1,-58.7,1,100,1,176,90
46853,133,25.2,109.1,-58.7,1,100,1,176,90
46862,28,0,18.4,-18.4,1,100,1,56,0
46862,28,0,18.4,-18.4,1,100,1,56,0
46863,39,7.3,31.6,-17,1,100,1,51,27
46863,39,7.3,31.6,-17,1,100,1,51,27
46863,39,7.3,31.6,-17,1,100,1,51,27
46863,39,7.3,31.6,-17,1,100,1,51,27
46863,39,7.3,31.6,-17,1,100,1,51,27
46863,39,7.3,31.6,-17,1,100,1,51,27
46866,20.1,3.05,19.5,-13.4,1,100,1,40.2,0
46866,20.1,3.05,19.5,-13.4,1,100,1,40.2,0
46871,18.75,2.85,18.2,-12.5,1,100,1,37.5,0
46871,18.75,2.85,18.2,-12.5,1,100,1,37.5,0
46872,5.4,0.1085,3.75,-3.533,1,100,1,10.8,0
46872,5.4,0.1085,3.75,-3.533,1,100,1,10.8,0
46872,5.4,0.1085,3.75,-3.533,1,100,1,10.8,0
46874,14,2.15,13.6,-9.3,1,100,1,28,0
46874,14,2.15,13.6,-9.3,1,100,1,28,0
46876,4.25,0.65,4.133,-2.833,1,100,1,8.5,0
46876,4.25,0.65,4.133,-2.833,1,100,1,8.5,0
46876,4.25,0.65,4.133,-2.833,1,100,1,8.5,0
46878,11.35,1.7,11,-7.6,1,100,1,22.7,0
46878,11.35,1.7,11,-7.6,1,100,1,22.7,0
46888,382.3,71.7,348.3,-204.9,1,100,1,614.6,150
46899,143.5,26.35,114,-61.3,1,100,1,184,103
46899,143.5,26.35,114,-61.3,1,100,1,184,103
46899,157,36.7,158.7,-85.3,1,100,1,256,58
46900,136.65,25.65,111.1,-59.8,1,100,1,179.3,94
46900,136.65,25.65,111.1,-59.8,1,100,1,179.3,94
46900,136.65,25.65,111.1,-59.8,1,100,1,179.3,94
46904,101.4,10.1,64.5,-44.3,1,100,1,132.8,70
46904,101.4,10.1,64.5,-44.3,1,100,1,132.8,70
46905,79.55,9.75,62.5,-43,1,100,1,129.1,30
46905,94.65,24.8,107.4,-57.8,1,100,1,173.3,16
46906,13.5,0,7.2,-7.2,1,100,1,22,5
46909,77,14.9,64.5,-34.7,1,100,1,104,50
46909,77,14.9,64.5,-34.7,1,100,1,104,50
46909,77,14.9,64.5,-34.7,1,100,1,104,50
46909,77,14.9,64.5,-34.7,1,100,1,104,50
46911,79.15,6.45,41.3,-28.4,1,100,1,85.3,73
46912,55.45,12.2,52.4,-28,1,100,1,83.9,27
46922,21.5,5,21.7,-11.7,1,100,1,35,8
46922,61.55,10.45,45.3,-24.4,1,100,1,73.1,50
46922,61.55,10.45,45.3,-24.4,1,100,1,73.1,50
46922,57.6,11.05,47.8,-25.7,1,100,1,77.2,38
46922,57.6,11.05,47.8,-25.7,1,100,1,77.2,38
46922,26.5,6.45,27.9,-15,1,100,1,45,8
46922,45,11.75,50.8,-27.3,1,100,1,82,8
46922,5.75,1.5,6.5,-3.5,1,100,1,10.5,1
46922,5.75,1.5,6.5,-3.5,1,100,1,10.5,1
46922,5.75,1.5,6.5,-3.5,1,100,1,10.5,1
46924,32.7,5.5,33,-22,1,100,1,50.4,15
46924,32.7,11.5,45,-22,1,100,1,50.4,15
46926,36.5,5.75,24.8,-13.3,1,100,1,40,33
46926,36.5,5.75,24.8,-13.3,1,100,1,40,33
46927,26.85,0,7.2,-7.2,1,100,1,35.7,18
46927,30.6,0,8.4,-8.4,1,100,1,41.2,20
46934,27.313,4.3,21.3,-12.7,1,100,1,38.2,16.426
46934,33.4,5.55,24,-12.9,1,100,1,38.8,28
46934,33,7.9,28.5,-12.7,1,100,1,38,28
46940,14.4,2.55,12,-6.9,1,100,1,20.8,8
46942,2.2295,0.8895,2.75,-0.971,1,100,1,2.914,1.545
46945,700,93.3,598.5,-411.9,1,100,1,725,675
46946,537.5,69,442.7,-304.7,1,100,1,725,350
46946,537.5,54.8,351.6,-242,1,100,1,725,350
46947,487.5,49.05,314.8,-216.7,1,100,1,650,325
46947,487.5,49.05,314.8,-216.7,1,100,1,650,325
46950,454,46.9,300.8,-207,1,100,1,621,287
46950,450.5,46.9,300.8,-207,1,100,1,621,280
46950,431.85,82.15,355.5,-191.2,1,100,1,573.7,290
46950,431.35,82.15,355.5,-191.2,1,100,1,573.7,289
46957,139,14.65,94,-64.7,1,100,1,194,84
46957,41,3.95,25.2,-17.3,1,100,1,52,30
46957,43.5,4.3,27.6,-19,1,100,1,57,30
46963,22.5,0,66.1,-66.1,1,100,1,45,0
46964,24.5,0.05,64.5,-64.4,1,100,1,49,0
46968,78.9,15.3,64.5,-33.9,1,100,1,101.8,56
46977,49,8.6,37.2,-20,1,100,1,60,38
46977,49,8.6,37.2,-20,1,100,1,60,38
46977,49,8.6,37.2,-20,1,100,1,60,38
46977,49,8.6,37.2,-20,1,100,1,60,38
46979,5.3865,0,22.4,-22.4,1,100,1,10.773,0
46981,26,0,17.1,-17.1,1,100,1,52,0
46984,339.5,31.6,202.9,-139.7,1,100,1,419,260
46991,20,3.05,19.4,-13.3,1,100,1,40,0
46991,20,3.05,19.4,-13.3,1,100,1,40,0
46992,30,-6,11,-23,1,100,1,40,20
46995,11.5,1.35,8.7,-6,1,100,1,18,5
46995,11.5,1.35,8.7,-6,1,100,1,18,5
46997,21.879,3.45,17.1,-10.2,1,100,1,30.6,13.158
46998,13.5,0,8.9,-8.9,1,100,1,27,0
46998,15.5,0,10.2,-10.2,1,100,1,31,0
50140,17,0,66.1,-66.1,1,100,1,34,0
50141,89.5,21.3,92.3,-49.7,1,100,1,149,30
50145,39.9,6.8165,57.333,-43.7,1,100,1,79.8,0
50146,85.5,19.55,84.4,-45.3,1,100,1,136,35
50146,237.5,29.45,188.9,-130,1,100,1,390,85
50147,39.9,0,42.3,-42.3,1,100,1,79.8,0
50147,22,0,46.3,-46.3,1,100,1,44,0
50151,47.5,6.45,41.2,-28.3,1,100,1,85,10
50152,20.52,28.592,66.884,-9.7,1,100,1,29,12.04
50152,20.52,28.592,66.884,-9.7,1,100,1,29,12.04
50153,52.3,11.7,50.6,-27.2,1,100,1,81.6,23
50155,57.75,8.95,43.6,-25.7,1,100,1,77,38.5
50157,46.6,5.4,34.5,-23.7,1,100,1,71.2,22
50157,46.6,5.4,34.5,-23.7,1,100,1,71.2,22
50157,47.2,5.5,35.1,-24.1,1,100,1,72.4,22
50159,44.33,8.35,39.7,-23,1,100,1,69,19.66
50160,33.5,7.75,33.5,-18,1,100,1,54,13
50160,33.5,7.75,33.5,-18,1,100,1,54,13
50160,33.5,7.75,33.5,-18,1,100,1,54,13
50160,33.5,7.75,33.5,-18,1,100,1,54,13
