bus,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin
35272,45.25,6.8,43.8,-30.2,1,100,1,90.5,0
35275,37.5,10.05,45.1,-25,1,100,1,75,0
35275,37.5,10.05,45.1,-25,1,100,1,75,0
35275,37.5,10.05,45.1,-25,1,100,1,75,0
35277,33.75,5.1,32.7,-22.5,1,100,1,67.5,0
35277,33.75,5.1,32.7,-22.5,1,100,1,67.5,0
35279,37.1,4.45,27.3,-18.4,1,100,1,55.2,19
35279,27.6,5.5,23.7,-12.7,1,100,1,38.2,17
35280,26.95,0,23,-23,1,100,1,53.9,0
35281,50.75,3.85,24.9,-17.2,1,100,1,51.5,50
35281,50.75,3.85,24.9,-17.2,1,100,1,51.5,50
35285,23.45,4.2,24,-15.6,1,100,1,46.9,0
35287,9.15,2.5,9.533,-4.533,1,100,1,13.633,4.667
35288,20.25,0,13.3,-13.3,1,100,1,40.5,0
35288,20.25,0,13.3,-13.3,1,100,1,40.5,0
35290,3.2165,0.9835,4.117,-2.15,1,100,1,6.433,0
35290,3.2165,0.9835,4.117,-2.15,1,100,1,6.433,0
35290,3.2165,0.9835,4.117,-2.15,1,100,1,6.433,0
35290,3.2165,0.9835,4.117,-2.15,1,100,1,6.433,0
35290,3.2165,0.9835,4.117,-2.15,1,100,1,6.433,0
35294,16.85,0,11.1,-11.1,1,100,1,33.7,0
35294,16.85,0,11.1,-11.1,1,100,1,33.7,0
35294,16.85,0,11.1,-11.1,1,100,1,33.7,0
35297,14.6,2.2,14.1,-9.7,1,100,1,29.2,0
35297,14.6,2.2,14.1,-9.7,1,100,1,29.2,0
35297,14.6,2.2,14.1,-9.7,1,100,1,29.2,0
35298,14.4,2.15,13.9,-9.6,1,100,1,28.8,0
35298,14.4,2.15,13.9,-9.6,1,100,1,28.8,0
35298,14.4,2.15,13.9,-9.6,1,100,1,28.8,0
35298,14.4,2.15,13.9,-9.6,1,100,1,28.8,0
35300,12.5,3.2,14.7,-8.3,1,100,1,25,0
35300,12.5,3.2,14.7,-8.3,1,100,1,25,0
35300,12.5,3.2,14.7,-8.3,1,100,1,25,0
35300,12.5,3.2,14.7,-8.3,1,100,1,25,0
35301,12.5,0,12,-12,1,100,1,25,0
35301,12.75,0,12.3,-12.3,1,100,1,25.5,0
35302,19,3.6,15.5,-8.3,1,100,1,25,13
35308,606,58.3,373.9,-257.3,1,100,1,772,440
35311,356.95,42.05,269.7,-185.6,1,100,1,556.9,157
35311,355.65,42,269.4,-185.4,1,100,1,556.3,155
35311,354.6,42,269.4,-185.4,1,100,1,556.2,153
35311,353.25,42,269.5,-185.5,1,100,1,556.5,150
35323,126.6,23.35,101.1,-54.4,1,100,1,163.2,90
35323,216.05,21.3,136.6,-94,1,100,1,282.1,150
35330,5.325,0.8125,5.175,-3.55,1,100,1,10.65,0
35330,5.325,0.8125,5.175,-3.55,1,100,1,10.65,0
35330,5.325,0.8125,5.175,-3.55,1,100,1,10.65,0
35330,5.325,0.8125,5.175,-3.55,1,100,1,10.65,0
35330,5.325,0.8125,5.175,-3.55,1,100,1,10.65,0
35331,75.3,16.25,70.4,-37.9,1,100,1,113.6,37
35333,35,5.3,33.9,-23.3,1,100,1,70,0
35334,37.5,8.6,37.2,-20,1,100,1,60,15
35334,37.5,8.6,37.2,-20,1,100,1,60,15
35335,22.5,3.4,21.8,-15,1,100,1,45,0
35335,22.5,3.4,21.8,-15,1,100,1,45,0
35335,22.5,3.4,21.8,-15,1,100,1,45,0
35335,22.5,3.4,21.8,-15,1,100,1,45,0
35335,22.5,3.4,21.8,-15,1,100,1,45,0
35336,21.2,0,18.1,-18.1,1,100,1,42.4,0
35336,21.2,0,18.1,-18.1,1,100,1,42.4,0
35336,22.3,0,19,-19,1,100,1,44.6,0
35336,22.3,0,19,-19,1,100,1,44.6,0
35336,22.3,0,19,-19,1,100,1,44.6,0
35337,27.8,4.65,20.2,-10.9,1,100,1,32.6,23
35343,750,108.7,697.4,-480,1,100,1,1200,300
35345,147.75,26.6,115,-61.8,1,100,1,185.5,110
35345,147.75,26.6,115,-61.8,1,100,1,185.5,110
35345,147.75,26.6,115,-61.8,1,100,1,185.5,110
35345,147.75,26.6,115,-61.8,1,100,1,185.5,110
35345,356.65,78.5,339.8,-182.8,1,100,1,548.3,165
35345,356.65,78.5,339.8,-182.8,1,100,1,548.3,165
35347,431.85,38.8,248.8,-171.2,1,100,1,513.7,350
35348,135.45,0,0,0,1,100,1,270,0.9
35348,135.45,0,0,0,1,100,1,270,0.9
35348,155.7,0,0,0,1,100,1,310.5,0.9
35349,127.5,28.6,123.9,-66.7,1,100,1,200,55
35349,127.5,28.6,123.9,-66.7,1,100,1,200,55
35350,149.75,13.95,89.4,-61.5,1,100,1,184.5,115
35350,149.75,13.95,89.4,-61.5,1,100,1,184.5,115
35350,149.75,13.95,89.4,-61.5,1,100,1,184.5,115
35351,154.2,13.5,86.8,-59.8,1,100,1,179.3,129.1
35351,154.2,13.5,86.8,-59.8,1,100,1,179.3,129.1
35351,154.2,13.5,86.8,-59.8,1,100,1,179.3,129.1
35352,144.5,25.6,110.9,-59.7,1,100,1,179,110
35352,144.5,25.6,110.9,-59.7,1,100,1,179,110
35352,144.5,25.6,110.9,-59.7,1,100,1,179,110
35353,130.45,13.5,86.5,-59.5,1,100,1,178.5,82.4
35353,130.45,13.5,86.5,-59.5,1,100,1,178.5,82.4
35353,130.45,13.5,86.5,-59.5,1,100,1,178.5,82.4
35353,111.8,11.8,75.6,-52,1,100,1,156,67.6
35353,111.8,11.8,75.6,-52,1,100,1,156,67.6
35353,111.8,11.8,75.6,-52,1,100,1,156,67.6
35354,133.3,25.25,109.4,-58.9,1,100,1,176.6,90
35354,133.3,25.25,109.4,-58.9,1,100,1,176.6,90
35355,135.8,25.25,109.4,-58.9,1,100,1,176.6,95
35355,135.8,25.25,109.4,-58.9,1,100,1,176.6,95
35356,85.65,14.5,62.8,-33.8,1,100,1,101.3,70
35357,146.15,12.15,78,-53.7,1,100,1,161,131.3
35357,146.15,12.15,78,-53.7,1,100,1,161,131.3
35357,146.15,12.15,78,-53.7,1,100,1,161,131.3
35360,68.25,11.95,51.7,-27.8,1,100,1,83.5,53
35360,68.25,11.95,51.7,-27.8,1,100,1,83.5,53
35360,68.25,11.95,51.7,-27.8,1,100,1,83.5,53
35366,35.5,6.7,29.1,-15.7,1,100,1,47,24
35366,35.5,6.7,29.1,-15.7,1,100,1,47,24
35366,35.5,6.7,29.1,-15.7,1,100,1,47,24
35368,31.45,3.15,20.3,-14,1,100,1,41.9,21
35370,10.775,2.6,10.9,-5.7,1,100,1,17.05,4.5
35370,10.775,2.6,10.9,-5.7,1,100,1,17.05,4.5
35387,125.8,13.1,84,-57.8,1,100,1,173.4,78.2
35387,177.2,19.45,124.8,-85.9,1,100,1,257.6,96.8
35387,125.8,13.1,84,-57.8,1,100,1,173.4,78.2
35394,26.1,10.9,39.2,-17.4,1,100,1,52.2,0
35394,26.1,10.9,39.2,-17.4,1,100,1,52.2,0
35394,26.1,10.9,39.2,-17.4,1,100,1,52.2,0
35396,8.3,3.467,12.467,-5.533,1,100,1,16.6,0
35396,8.3,3.467,12.467,-5.533,1,100,1,16.6,0
35396,8.3,3.467,12.467,-5.533,1,100,1,16.6,0
35397,22.5,3.4,21.8,-15,1,100,1,45,0
35398,22.5,3.4,21.8,-15,1,100,1,45,0
35398,22.5,3.4,21.8,-15,1,100,1,45,0
35398,22.5,3.4,21.8,-15,1,100,1,45,0
35399,20.7,3.15,20.1,-13.8,1,100,1,41.4,0
35399,26.1,3.95,25.3,-17.4,1,100,1,52.2,0
35401,19.95,0,13.1,-13.1,1,100,1,39.9,0
35401,19.95,0,13.1,-13.1,1,100,1,39.9,0
35401,19.95,0,13.1,-13.1,1,100,1,39.9,0
35401,19.95,0,13.1,-13.1,1,100,1,39.9,0
35403,6,0.9,5.8,-4,1,100,1,12,0
35403,6,0.9,5.8,-4,1,100,1,12,0
35403,6,0.9,5.8,-4,1,100,1,12,0
35406,8.425,1.925,9.45,-5.6,1,100,1,16.85,0
35406,8.425,1.925,9.45,-5.6,1,100,1,16.85,0
35408,16.65,2.5,16.1,-11.1,1,100,1,33.3,0
35408,16.65,2.5,16.1,-11.1,1,100,1,33.3,0
35408,16.65,2.5,16.1,-11.1,1,100,1,33.3,0
35409,16.2,2.45,15.7,-10.8,1,100,1,32.4,0
35409,16.7,2.55,16.2,-11.1,1,100,1,33.4,0
35409,17.3,2.65,16.8,-11.5,1,100,1,34.6,0
35409,17.3,2.65,16.8,-11.5,1,100,1,34.6,0
35410,15.75,2.4,15.3,-10.5,1,100,1,31.5,0
35410,18.25,2.75,17.7,-12.2,1,100,1,36.5,0
35410,20.7,3.15,20.1,-13.8,1,100,1,41.4,0
35410,20.7,3.15,20.1,-13.8,1,100,1,41.4,0
35412,14.8,0,9.7,-9.7,1,100,1,29.6,0
35412,19,0,12.5,-12.5,1,100,1,38,0
35412,19.15,0,12.6,-12.6,1,100,1,38.3,0
35413,14.4,2.15,13.9,-9.6,1,100,1,28.8,0
35415,14,2.15,13.6,-9.3,1,100,1,28,0
35416,2.349,0,10.7,-10.7,1,100,1,4.698,0
35417,12.5,3.6,15.5,-8.3,1,100,1,25,0
35417,12.5,3.6,15.5,-8.3,1,100,1,25,0
35417,12.5,3.6,15.5,-8.3,1,100,1,25,0
35417,14.35,4.1,17.8,-9.6,1,100,1,28.7,0
35419,12.15,1.85,11.8,-8.1,1,100,1,24.3,0
35419,12.15,1.85,11.8,-8.1,1,100,1,24.3,0
35419,13.7,2.1,13.3,-9.1,1,100,1,27.4,0
35419,13.95,2.1,13.5,-9.3,1,100,1,27.9,0
35420,5.75,2.4,8.65,-3.85,1,100,1,11.5,0
35420,5.75,2.4,8.65,-3.85,1,100,1,11.5,0
39875,543.45,61.3,393.2,-270.6,1,100,1,811.9,275
39876,472.95,52.5,337,-232,1,100,1,695.9,250
39877,369.75,0,223.3,-223.3,1,100,1,679.5,60
39878,19.703,22.65,145.3,-100,1,100,1,39.406,0
39880,13.6,15.1,96.9,-66.7,1,100,1,27.2,0
39881,56.486,15.05,96.7,-66.6,1,100,1,112.972,0
39883,23.2485,13.2,84.7,-58.3,1,100,1,46.497,0
39885,58.293,0,67.5,-67.5,1,100,1,116.586,0
39886,42.075,0,66.1,-66.1,1,100,1,84.15,0
39887,1.342,0,66.1,-66.1,1,100,1,2.684,0
39888,0.732,0,66.1,-66.1,1,100,1,1.464,0
39889,7.35,0,66.1,-66.1,1,100,1,14.7,0
39894,20.5315,0,49.6,-49.6,1,100,1,41.063,0
39895,20.325,0,19.8,-19.8,1,100,1,40.65,0
39895,13.45,0,44.1,-44.1,1,100,1,26.9,0
39896,48.9,0,44.1,-44.1,1,100,1,97.8,0
39897,35.739,0,43.7,-43.7,1,100,1,71.478,0
39898,9.207,7.45,47.9,-33,1,100,1,18.414,0
39899,46.599,0,43.2,-43.2,1,100,1,93.198,0
39905,36.96,0,31.6,-31.6,1,100,1,73.92,0
39906,146,16,102.7,-70.7,1,100,1,212,80
39910,24.6375,0,29.6,-29.6,1,100,1,49.275,0
39913,29.931,0,26.1,-26.1,1,100,1,59.862,0
39917,17.8715,0,23.1,-23.1,1,100,1,35.743,0
39917,29.9625,0,29.6,-29.6,1,100,1,59.925,0
39917,24.217,0,54.2,-54.2,1,100,1,48.434,0
39920,643.75,69.65,446.8,-307.5,1,100,1,922.5,365
39920,537.9,54.8,351.5,-241.9,1,100,1,725.8,350
39923,20.38,0,17.2,-17.2,1,100,1,40.76,0
39926,185.7,20.7,132.9,-91.5,1,100,1,274.5,96.9
39931,4.13,0,13.8,-13.8,1,100,1,8.26,0
39931,85.9325,13.95,89.6,-61.7,1,100,1,171.865,0
39932,9.5635,0,11.7,-11.7,1,100,1,19.127,0
39935,2.17,0,11.1,-11.1,1,100,1,4.34,0
39935,56.425,0,58.2,-58.2,1,100,1,112.85,0
39944,18.2,3.2,13.9,-7.5,1,100,1,22.5,13.9
39945,10.6425,0,8.9,-8.9,1,100,1,21.285,0
39945,66.848,0,70.8,-70.8,1,100,1,133.696,0
39955,652.5,88.35,566.7,-390,1,100,1,1170,135
39955,652,88.35,566.7,-390,1,100,1,1170,134
39956,718.2,85.95,551.3,-379.4,1,100,1,1138.3,298.1
39959,608.9,67.4,432.4,-297.6,1,100,1,892.8,325
39959,608.9,67.4,432.4,-297.6,1,100,1,892.8,325
39960,390,49.85,319.7,-220,1,100,1,660,120
39961,449.75,49.8,319.4,-219.8,1,100,1,659.5,240
39961,449.75,49.8,319.4,-219.8,1,100,1,659.5,240
39962,442.25,47.9,307.3,-211.5,1,100,1,634.5,250
39962,442.25,47.9,307.3,-211.5,1,100,1,634.5,250
39962,437.55,89.5,387.4,-208.4,1,100,1,625.1,250
39963,458.7,46.6,299,-205.8,1,100,1,617.4,300
39963,408.7,46.6,299,-205.8,1,100,1,617.4,200
39964,291.5,36.8,236.3,-162.7,1,100,1,488,95
39965,343,63.15,273.3,-147,1,100,1,441,245
39967,261.8,51.1,226.9,-124.7,1,100,1,374,149.6
39975,25.4,15.1,96.9,-66.7,1,100,1,50.8,0
39977,23.859,14.95,95.9,-66,1,100,1,47.718,0
39982,139.25,25.55,110.6,-59.5,1,100,1,178.5,100
39982,139.25,25.55,110.6,-59.5,1,100,1,178.5,100
39982,197.55,49.45,213.9,-115,1,100,1,345.1,50
39986,21.6,0,66.1,-66.1,1,100,1,43.2,0
39994,73.75,16.1,69.7,-37.5,1,100,1,112.5,35
39994,251.3,55.5,240.2,-129.2,1,100,1,387.6,115
39995,33.711,0,45,-45,1,100,1,67.422,0
39997,31.607,0,44.3,-44.3,1,100,1,63.214,0
39998,8.3415,0,44.3,-44.3,1,100,1,16.683,0
40002,10.08,0,31.6,-31.6,1,100,1,20.16,0
40004,155.65,33.1,143.3,-77.1,1,100,1,231.3,80
40005,73.44,14.85,66,-36.3,1,100,1,108.8,38.08
40007,17.064,0,28.5,-28.5,1,100,1,34.128,0
40011,32.5,12.9,46.5,-20.7,1,100,1,62,3
40012,33,8.75,37.8,-20.3,1,100,1,61,5
40014,35.7,8.45,36.5,-19.6,1,100,1,58.9,12.5
40014,35.7,8.45,36.5,-19.6,1,100,1,58.9,12.5
40014,35.7,8.45,36.5,-19.6,1,100,1,58.9,12.5
40014,35.7,8.45,36.5,-19.6,1,100,1,58.9,12.5
40014,35.7,8.45,36.5,-19.6,1,100,1,58.9,12.5
40014,35.7,8.45,36.5,-19.6,1,100,1,58.9,12.5
40016,26.1025,0,20.9,-20.9,1,100,1,52.205,0
40018,15.901,0,19.9,-19.9,1,100,1,31.802,0
40019,3.9105,0,19.6,-19.6,1,100,1,7.821,0
40019,7.3695,0,20.2,-20.2,1,100,1,14.739,0
40019,4.6035,0,43.7,-43.7,1,100,1,9.207,0
40020,10.435,1.85,9.133,-5.433,1,100,1,16.333,4.537
40020,10.435,1.85,9.133,-5.433,1,100,1,16.333,4.537
40020,10.435,1.85,9.133,-5.433,1,100,1,16.333,4.537
40023,29.75,3.15,20.1,-13.8,1,100,1,41.5,18
40023,98.9,18.05,78,-41.9,1,100,1,125.8,72
40023,93.7,17.55,75.9,-40.8,1,100,1,122.4,65
40023,93.9,18.05,78,-41.9,1,100,1,125.8,62
40028,68.5,15.05,65.1,-35,1,100,1,105,32
40028,37.5,10.75,46.5,-25,1,100,1,75,0
40034,10,1.85,8.05,-4.35,1,100,1,13,7
40034,10,1.85,8.05,-4.35,1,100,1,13,7
40036,17.017,2.7,13.3,-7.9,1,100,1,23.8,10.234
40036,17.017,2.7,13.3,-7.9,1,100,1,23.8,10.234
40036,17.017,2.7,13.3,-7.9,1,100,1,23.8,10.234
40036,17.017,2.7,13.3,-7.9,1,100,1,23.8,10.234
40039,17.4,0,4.1,-4.1,1,100,1,20,14.8
40040,16,1.5,9.7,-6.7,1,100,1,20,12
40040,16,1.5,9.7,-6.7,1,100,1,20,12
40040,18.5,1.9,12.1,-8.3,1,100,1,25,12
40040,18,2.25,14.5,-10,1,100,1,30,6
40040,18,2.25,14.5,-10,1,100,1,30,6
40041,669.35,70.85,454.6,-312.9,1,100,1,938.7,400
40041,512.65,0,348.7,-348.7,1,100,1,765.3,260
40041,512.65,0,348.7,-348.7,1,100,1,765.3,260
40042,474.2,85.7,370.9,-199.5,1,100,1,598.4,350
40043,546.55,44.8,287.3,-197.7,1,100,1,593.1,500
40043,546.55,44.8,287.3,-197.7,1,100,1,593.1,500
40050,97.95,14.15,73.9,-45.6,1,100,1,136.9,59
40056,11.4365,0,45.6,-45.6,1,100,1,22.873,0
40057,8.0905,0,44.3,-44.3,1,100,1,16.181,0
40058,44.3705,0,44.3,-44.3,1,100,1,88.741,0
40059,48.3405,13.05,59.6,-33.5,1,100,1,96.681,0
40060,16.125,0,8.125,-8.125,1,100,1,24.75,7.5
40060,16.125,0,8.125,-8.125,1,100,1,24.75,7.5
40060,16.125,0,8.125,-8.125,1,100,1,24.75,7.5
40060,16.125,0,8.125,-8.125,1,100,1,24.75,7.5
40060,34.5,0,17.7,-17.7,1,100,1,54,15
40060,15,0,8.2,-8.2,1,100,1,25,5
40062,38.225,0,43.6,-43.6,1,100,1,76.45,0
40064,23.256,0,37.7,-37.7,1,100,1,46.512,0
40067,6.05,2.525,9.083,-4.033,1,100,1,12.1,0
40067,6.05,2.525,9.083,-4.033,1,100,1,12.1,0
40067,6.05,2.525,9.083,-4.033,1,100,1,12.1,0
40067,6.05,2.525,9.083,-4.033,1,100,1,12.1,0
40067,6.05,2.525,9.083,-4.033,1,100,1,12.1,0
40076,19.6605,0,20.2,-20.2,1,100,1,39.321,0
40077,32.5,7.15,31,-16.7,1,100,1,50,15
40081,25,10.25,36.8,-16.3,1,100,1,49,1
40082,17.5,3.6,15.5,-8.3,1,100,1,25,10
40087,20,0,11.5,-11.5,1,100,1,35,5
40087,27.45,0,16.4,-16.4,1,100,1,49.9,5
40104,3.909,0,8.7,-8.7,1,100,1,7.818,0
40108,2.91,0,7.9,-7.9,1,100,1,5.82,0
40109,506.65,100.4,434.6,-233.8,1,100,1,701.3,312
40110,396.5,0,233.4,-233.4,1,100,1,643,150
40111,458.3,88.3,382.1,-205.5,1,100,1,616.6,300
40111,458.3,88.3,382.1,-205.5,1,100,1,616.6,300
40112,256,29.2,187.4,-129,1,100,1,387,125
40113,247.8,26.1,167.4,-115.2,1,100,1,345.6,150
40115,171.05,39.65,171.7,-92.4,1,100,1,277.1,65
40115,149.45,28.5,123.3,-66.3,1,100,1,198.9,100
40115,149.45,28.5,123.3,-66.3,1,100,1,198.9,100
40120,24.4,5.78,23.62,-12.06,1,100,1,36.2,12.6
40120,24.4,5.78,23.62,-12.06,1,100,1,36.2,12.6
40120,24.4,5.78,23.62,-12.06,1,100,1,36.2,12.6
40120,24.4,5.78,23.62,-12.06,1,100,1,36.2,12.6
40120,24.4,5.78,23.62,-12.06,1,100,1,36.2,12.6
40120,53.3,11.7,50.6,-27.2,1,100,1,81.6,25
40121,146.15,0,25.3,-25.3,1,100,1,177.3,115
40121,83.1,0,15.1,-15.1,1,100,1,106.2,60
40124,44.794,0,64,-64,1,100,1,89.588,0
40128,72.7,19.9,71.6,-31.8,1,100,1,95.4,50
40128,72.7,19.9,71.6,-31.8,1,100,1,95.4,50
40128,72.7,19.9,71.6,-31.8,1,100,1,95.4,50
40128,72.7,19.9,71.6,-31.8,1,100,1,95.4,50
40134,2.7755,5.1,32.8,-22.6,1,100,1,5.551,0
40139,52.8,11.7,50.6,-27.2,1,100,1,81.6,24
40139,242.75,26.5,169.8,-116.8,1,100,1,350.5,135
40139,429,85.2,368.7,-198.3,1,100,1,595,263
40141,0.378,0,21.3,-21.3,1,100,1,0.756,0
40143,89.8,21.4,92.7,-49.9,1,100,1,149.6,30
40145,25.85,3.15,20.2,-13.9,1,100,1,41.7,10
40148,28.3,7.4,26.6,-11.8,1,100,1,35.5,21.1
40148,28.1,7.4,26.6,-11.8,1,100,1,35.5,20.7
40149,4.4125,0.6875,4.325,-2.95,1,100,1,8.825,0
40149,4.4125,0.6875,4.325,-2.95,1,100,1,8.825,0
40149,4.4125,0.6875,4.325,-2.95,1,100,1,8.825,0
40149,4.4125,0.6875,4.325,-2.95,1,100,1,8.825,0
40150,9.75,3.65,13.15,-5.85,1,100,1,17.5,2
40150,9.75,3.65,13.15,-5.85,1,100,1,17.5,2
40152,5.65,0.85,5.467,-3.767,1,100,1,11.3,0
40152,5.65,0.85,5.467,-3.767,1,100,1,11.3,0
40152,5.65,0.85,5.467,-3.767,1,100,1,11.3,0
40155,1.9625,0.819,2.95,-1.312,1,100,1,3.925,0
40155,1.9625,0.819,2.95,-1.312,1,100,1,3.925,0
40155,1.9625,0.819,2.95,-1.312,1,100,1,3.925,0
40155,1.9625,0.819,2.95,-1.312,1,100,1,3.925,0
40155,1.9625,0.819,2.95,-1.312,1,100,1,3.925,0
40157,8.355,0,11.9,-11.9,1,100,1,16.71,0
40158,11.55,0,11.9,-11.9,1,100,1,23.1,0
40158,42.4215,0,43.7,-43.7,1,100,1,84.843,0
40159,15.9,4.1,17.8,-9.6,1,100,1,28.8,3
40159,15.9,4.1,17.8,-9.6,1,100,1,28.8,3
40164,1.45,0,1,-1,1,100,1,2.9,0
40164,1.45,0,1,-1,1,100,1,2.9,0
40164,1.45,0,1,-1,1,100,1,2.9,0
40164,1.45,0,1,-1,1,100,1,2.9,0
40164,1.45,0,1,-1,1,100,1,2.9,0
40164,1.45,0,1,-1,1,100,1,2.9,0
40164,1.45,0,1,-1,1,100,1,2.9,0
40164,1.45,0,1,-1,1,100,1,2.9,0
40165,3.6665,1.5335,5.5,-2.433,1,100,1,7.333,0
40165,3.6665,1.5335,5.5,-2.433,1,100,1,7.333,0
40165,3.6665,1.5335,5.5,-2.433,1,100,1,7.333,0
40167,1.8,0.75,2.7,-1.2,1,100,1,3.6,0
40167,1.8,0.75,2.7,-1.2,1,100,1,3.6,0
40167,1.8,0.75,2.7,-1.2,1,100,1,3.6,0
40167,1.8,0.75,2.7,-1.2,1,100,1,3.6,0
40169,2.5,1.0375,3.75,-1.675,1,100,1,5,0
40169,2.5,1.0375,3.75,-1.675,1,100,1,5,0
40169,2.5,1.0375,3.75,-1.675,1,100,1,5,0
40169,2.5,1.0375,3.75,-1.675,1,100,1,5,0
46843,596.25,0,309.8,-309.8,1,100,1,942.5,250
46843,576.25,68.15,437.1,-300.8,1,100,1,902.5,250
46844,550,67.95,435.9,-300,1,100,1,900,200
46844,550,67.95,435.9,-300,1,100,1,900,200
46846,510,54.35,348.7,-240,1,100,1,720,300
46849,192,18.25,117.2,-80.7,1,100,1,242,142
46849,192,18.25,117.2,-80.7,1,100,1,242,142
46849,172.5,19.8,126.9,-87.3,1,100,1,262,83
46850,171.25,40.15,173.8,-93.5,1,100,1,280.5,62
46851,176,23.9,153.5,-105.7,1,100,1,317,35
46853,133,25.2,109.1,-58.7,1,100,1,176,90
46853,197.5,36.5,158,-85,1,100,1,255,140
46853,197.5,36.5,158,-85,1,100,1,255,140
46853,197.5,36.5,158,-85,1,100,1,255,140
46853,133,25.2,109.1,-58.7,1,100,1,176,90
46853,133,25.2,109.1,-58.7,1,100,1,176,90
46853,133,25.2,109.1,-58.7,1,100,1,176,90
46853,133,25.2,109.1,-58.7,1,100,1,176,90
46853,133,25.2,109.1,-58.7,1,100,1,176,90
46853,133,25.2,109.1,-58.7,1,100,1,176,90
46853,133,25.2,109.1,-58.7,1,100,1,176,90
46853,197.5,36.5,158,-85,1,100,1,255,140
46862,28,0,18.4,-18.4,1,100,1,56,0
46862,28,0,18.4,-18.4,1,100,1,56,0
46863,39,7.3,31.6,-17,1,100,1,51,27
46863,39,7.3,31.6,-17,1,100,1,51,27
46863,39,7.3,31.6,-17,1,100,1,51,27
46863,39,7.3,31.6,-17,1,100,1,51,27
46863,39,7.3,31.6,-17,1,100,1,51,27
46863,39,7.3,31.6,-17,1,100,1,51,27
46866,20.1,3.05,19.5,-13.4,1,100,1,40.2,0
46866,20.1,3.05,19.5,-13.4,1,100,1,40.2,0
46871,18.75,2.85,18.2,-12.5,1,100,1,37.5,0
46871,18.75,2.85,18.2,-12.5,1,100,1,37.5,0
46872,5.4,0,3.533,-3.533,1,100,1,10.8,0
46872,5.4,0,3.533,-3.533,1,100,1,10.8,0
46872,5.4,0,3.533,-3.533,1,100,1,10.8,0
46874,14,2.15,13.6,-9.3,1,100,1,28,0
46874,14,2.15,13.6,-9.3,1,100,1,28,0
46875,97.625,18.2,88.5,-52.1,1,100,1,156.2,39.05
46876,4.25,0.65,4.133,-2.833,1,100,1,8.5,0
46876,4.25,0.65,4.133,-2.833,1,100,1,8.5,0
