2,startup,shutdown,n,c2,c1,c0
2,0,0,3,0,13.67,-3.258
2,0,0,3,0,13.67,-3.258
2,0,0,3,0,16.44,-2.824
2,0,0,3,0,16.47,-3.47
2,0,0,3,0,16.49,-3.968
2,0,0,3,0,16.49,-3.968
2,0,0,3,0,11.54,-3.248
2,0,0,3,0,11.59,-4.495
2,0,0,3,0,11.59,-4.543
2,0,0,3,0,10.97,-2.115
2,0,0,3,0,0.05,-1.395
2,0,0,3,0,0.003105,0
2,0,0,3,0,0.05,-1.245
2,0,0,3,0,0.05,-1.245
2,0,0,3,0,0.05,-1.245
2,0,0,3,0,0.002564,0
2,0,0,3,0,19.25,-9.504
2,0,0,3,0,14.47,-1.858
2,0,0,3,0,14.47,-1.858
2,0,0,3,0,14.49,-2.282
2,0,0,3,0,14.49,-2.339
2,0,0,3,0,16,0
2,0,0,3,0,16,0
2,0,0,3,0,39.75,-40.34
2,0,0,3,0,43.47,-21.43
2,0,0,3,0,0.005556,0
2,0,0,3,0,0.005556,0
2,0,0,3,0,0.005556,0
2,0,0,3,0,0.005556,0
2,0,0,3,0,0.005556,0
2,0,0,3,0,0.005556,0
2,0,0,3,0,0.005556,0
2,0,0,3,0,0.005556,0
2,0,0,3,0,0.005556,0
2,0,0,3,0,0.005556,0
2,0,0,3,0,0.005556,0
2,0,0,3,0,21.79,-559.2
2,0,0,3,0,21.79,-556.3
2,0,0,3,0,82.53,-113
2,0,0,3,0,78.59,-97.99
2,0,0,3,0,88.64,-97.99
2,0,0,3,0,81.99,-97.99
2,0,0,3,0,86.01,-97.99
2,0,0,3,0,16.05,-397.6
2,0,0,3,0.002735,17.41,0
2,0,0,3,0.001989,16.97,0
2,0,0,3,0,19.05,-285.9
2,0,0,3,0,19.05,-285.9
2,0,0,3,0.003851,17.9,0
2,0,0,3,0,18.36,-334
2,0,0,3,0,18.6,-253.6
2,0,0,3,0,18.38,-194.7
2,0,0,3,0,18.08,-184.1
2,0,0,3,0,79.09,-154.1
2,0,0,3,0,72.56,-132.6
2,0,0,3,0,22.61,-180
2,0,0,3,0,17.06,-154.8
2,0,0,3,0,19.43,-121.7
2,0,0,3,0,22.41,-123.9
2,0,0,3,0,22.32,-109.1
2,0,0,3,0,22.19,-102
2,0,0,3,0,22.3,-119.4
2,0,0,3,0,22.19,-102
2,0,0,3,0,22.19,-102
2,0,0,3,0,22.19,-102
2,0,0,3,0,22.19,-102
2,0,0,3,0,22.19,-102
2,0,0,3,0,22.19,-102
2,0,0,3,0,22.19,-102
2,0,0,3,0,22.19,-102
2,0,0,3,0,19.82,-114.5
2,0,0,3,0,20.91,-126.8
2,0,0,3,0,21.99,-114.5
2,0,0,3,0.002667,20.08,0
2,0,0,3,0,21.7,-73.62
2,0,0,3,0,20.79,-56.52
2,0,0,3,0,22.93,-58.47
2,0,0,3,0,23.45,-58.47
2,0,0,3,0,22.72,-58.47
2,0,0,3,0,23.48,-58.47
2,0,0,3,0,78.18,-133.1
2,0,0,3,0,73.89,-106
2,0,0,3,0,20.78,-67.08
2,0,0,3,0,16.89,-172.2
2,0,0,3,0,23.94,-44.09
2,0,0,3,0,23.3,-44.09
2,0,0,3,0,23.72,-50.17
2,0,0,3,0,22.91,-50.17
2,0,0,3,0,22.72,-30.68
2,0,0,3,0,21.29,0
2,0,0,3,0,76.02,-25.33
2,0,0,3,0,78.2,-25.33
2,0,0,3,0.004759,74.37,0
2,0,0,3,0.03593,35.94,-1.194
2,0,0,3,0,24.16,-32.39
2,0,0,3,0,26.08,-32.39
2,0,0,3,0,24.26,-32.39
2,0,0,3,0,27.96,-32.39
2,0,0,3,0,28.08,-32.39
2,0,0,3,0,25.04,-32.39
2,0,0,3,0,26.19,-32.39
2,0,0,3,0,25.42,-32.39
2,0,0,3,0,19.39,-37.78
2,0,0,3,0,19.64,-37.78
2,0,0,3,0,0.05,-1.62
2,0,0,3,0,0.05,-1.62
2,0,0,3,0,0.05,-1.62
2,0,0,3,0,0.05,-1.62
2,0,0,3,0,10.36,0
2,0,0,3,0,10.36,0
2,0,0,3,0,10.36,0
2,0,0,3,0,22.09,-53.44
2,0,0,3,0,22.09,-53.44
2,0,0,3,0,21.21,-17.13
2,0,0,3,0,21.21,-17.13
2,0,0,3,0,22,-5.631
2,0,0,3,0,19.84,-3.259
2,0,0,3,0,19.27,-3.259
2,0,0,3,0,18.99,-3.259
2,0,0,3,0.002298,3.518,-2.498
2,0,0,3,0.002298,3.518,-2.498
2,0,0,3,0,5.01,-174.7
2,0,0,3,0,2.816,-170.3
2,0,0,3,0.001506,16.21,-1.637
2,0,0,3,0,27.28,-657.9
2,0,0,3,0,27.28,-657.9
2,0,0,3,0,27.28,-657.9
2,0,0,3,0.00476,23.72,0
2,0,0,3,0,17.8,-5.551
2,0,0,3,0,18.76,-5.544
2,0,0,3,0,21.15,-31.74
2,0,0,3,0,18.93,-31.74
2,0,0,3,0,18.92,-31.74
2,0,0,3,0,20.22,-5.551
2,0,0,3,0,20.77,-31.74
2,0,0,3,0,20.66,-268.3
2,0,0,3,0,19.06,-5.551
2,0,0,3,0,17.74,-5.551
2,0,0,3,0,18.43,-5.551
2,0,0,3,0,17.93,-5.551
2,0,0,3,0,18.69,-5.551
2,0,0,3,0,18.58,-5.551
2,0,0,3,0,18.42,-5.544
2,0,0,3,0,19.05,-137.2
2,0,0,3,0,19.05,-137.2
2,0,0,3,0,19.05,-137.2
2,0,0,3,0,19.05,-137.2
2,0,0,3,0,17.31,0
2,0,0,3,0,17.31,0
2,0,0,3,0,17.31,0
2,0,0,3,0,17.31,0
2,0,0,3,0,17.31,0
2,0,0,3,0,17.31,0
2,0,0,3,0,17.31,0
2,0,0,3,0,17.31,0
2,0,0,3,0,17.31,0
2,0,0,3,0,17.31,0
2,0,0,3,0,17.31,0
2,0,0,3,0,17.31,0
2,0,0,3,0,17.31,0
2,0,0,3,0,17.31,0
2,0,0,3,0,17.31,0
2,0,0,3,0,17.31,0
2,0,0,3,0,17.31,0
2,0,0,3,0,17.31,0
2,0,0,3,0,17.31,0
2,0,0,3,0,18.4,-130.7
2,0,0,3,0,18.4,-130.7
2,0,0,3,0,18.4,-130.7
2,0,0,3,0,19.05,-103.5
2,0,0,3,0,19.05,-103.5
2,0,0,3,0,19.05,-103.5
2,0,0,3,0,19.05,-103.5
2,0,0,3,0.03229,11.47,-4.176
2,0,0,3,0.03229,11.31,-4.176
2,0,0,3,0,25.4,-38.83
2,0,0,3,0,27.87,-38.83
2,0,0,3,0,24.91,-38.83
2,0,0,3,0,26.76,-38.83
2,0,0,3,0,25.08,-38.83
2,0,0,3,0,20.15,-98.14
2,0,0,3,0,18.6,-117.5
2,0,0,3,0,28.28,-36.89
2,0,0,3,0,29.65,-36.89
2,0,0,3,0,26.6,-36.89
2,0,0,3,0,29.77,-36.89
2,0,0,3,0,26.9,-16.3
2,0,0,3,0,28.04,-16.3
2,0,0,3,0,30.3,-16.3
2,0,0,3,0,28.39,-16.3
2,0,0,3,0,29.54,-16.3
2,0,0,3,0,20.15,-98.14
2,0,0,3,0,26.2,-16.3
2,0,0,3,0,27.51,-16.3
2,0,0,3,0,30.07,-16.3
2,0,0,3,0,28.06,-16.3
2,0,0,3,0,28.93,-16.3
2,0,0,3,0,26.18,-16.3
2,0,0,3,0,28.89,-16.3
2,0,0,3,0,29.21,-16.3
2,0,0,3,0,27.33,-16.3
2,0,0,3,0,26.24,-16.3
2,0,0,3,0,20.15,-98.14
2,0,0,3,0,26.38,-16.3
2,0,0,3,0,20.15,-98.14
2,0,0,3,0,20.1,-105
2,0,0,3,0,20.1,-105
2,0,0,3,0,18.55,-110.1
2,0,0,3,0,18.55,-110.1
2,0,0,3,0,18.6,-117.5
2,0,0,3,0,27.9,-37.37
2,0,0,3,0,25.93,-37.37
2,0,0,3,0,25.78,-37.37
2,0,0,3,0,28.05,-37.37
2,0,0,3,0,28.48,-14.77
2,0,0,3,0,27.83,-14.77
2,0,0,3,0,26.39,-14.77
2,0,0,3,0,25.62,-14.77
2,0,0,3,0,11.65,-94.31
2,0,0,3,0,11.65,-94.31
2,0,0,3,0,11.65,-94.31
2,0,0,3,0,9.047,-42.56
2,0,0,3,0,0.05,0
2,0,0,3,0,0.05,0
2,0,0,3,0,0.05,0
2,0,0,3,0,43.88,-80.4
2,0,0,3,0,11.38,-6.942
2,0,0,3,0,11.38,-6.942
2,0,0,3,0,11.38,-6.942
2,0,0,3,0,11.38,-6.942
2,0,0,3,0,11.37,-6.623
2,0,0,3,0,11.37,-6.623
2,0,0,3,0,11.43,-3.804
2,0,0,3,0,13.01,-2.726
2,0,0,3,0,13.01,-2.726
2,0,0,3,0,10.65,-5.629
2,0,0,3,0,10.67,-6.067
2,0,0,3,0,10.56,-2.69
2,0,0,3,0,10.57,-2.844
2,0,0,3,0,0.002778,0
2,0,0,3,0,13.98,-3.299
2,0,0,3,0,13.98,-3.299
2,0,0,3,0,13.98,-3.299
2,0,0,3,0,14.02,-4.386
2,0,0,3,0,13.46,-2.326
2,0,0,3,0,13.46,-2.326
2,0,0,3,0,16.97,-3.245
2,0,0,3,0,16.95,-2.671
2,0,0,3,0,0.005882,0
2,0,0,3,0,0.005882,0
2,0,0,3,0,0.005882,0
2,0,0,3,0,0.005882,0
2,0,0,3,0,0.005882,0
2,0,0,3,0,0.005882,0
2,0,0,3,0,0.005882,0
2,0,0,3,0,0.005882,0
2,0,0,3,0,0.005882,0
2,0,0,3,0,0.005882,0
2,0,0,3,0,0.005882,0
