bus,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin
453,270,91.415,257.23,-74.4,1,100,1,540,0
456,31.28,2.495,44.8,-39.81,1,100,1,100,-37.44
484,150,40.78,132.41,-50.85,1,100,1,300,0
489,-21.6,0.73,6.28,-4.82,1,100,1,100,-143.2
491,100,33.23,94.56,-28.1,1,100,1,200,0
505,58.015,-10.495,37.34,-58.33,1,100,1,116.03,0
511,100,33.17,94.38,-28.04,1,100,1,200,0
515,450,22.63,72.5,-27.24,1,100,1,700,200
516,400,77.56,261.79,-106.67,1,100,1,600,200
518,-223.535,24.21,85.63,-37.21,1,100,1,100,-547.07
524,36.225,-6.46,30.15,-43.07,1,100,1,72.45,0
541,62.095,-9.69,7.81,-27.19,1,100,1,124.19,0
564,15.555,-0.44,18.47,-19.35,1,100,1,100,-68.89
578,-23.535,7.435,25.88,-11.01,1,100,1,100,-147.07
583,-130,5.425,17.88,-7.03,1,100,1,100,-360
587,266.665,63.085,185.56,-59.39,1,100,1,400,133.33
590,183.565,135.115,380.31,-110.08,1,100,1,300,67.13
615,20,4.65,17.09,-7.79,1,100,1,40,0
616,320,68.37,217.9,-81.16,1,100,1,480,160
618,533.335,106.035,351.18,-139.11,1,100,1,800,266.67
628,90,23.55,78.79,-31.69,1,100,1,180,0
636,60,15.56,52.99,-21.87,1,100,1,120,0
637,11.16,1.38,11.2,-8.44,1,100,1,22.32,0
639,19.2,48.31,135.52,-38.9,1,100,1,100,-61.6
642,138.045,-1.45,90.13,-93.03,1,100,1,276.09,0
648,40,13.04,37.95,-11.87,1,100,1,80,0
672,102.905,4.2,71.32,-62.92,1,100,1,205.81,0
682,40,13.855,38.77,-11.06,1,100,1,80,0
686,35.57,0.245,34.75,-34.26,1,100,1,100,-28.86
692,266.665,59.69,182.17,-62.79,1,100,1,400,133.33
697,533.335,112.325,357.4,-132.75,1,100,1,800,266.67
698,200,38.015,129.94,-53.91,1,100,1,300,100
709,32.65,0.7,22.23,-20.83,1,100,1,65.3,0
711,59.265,131.69,377.01,-113.63,1,100,1,100,18.53
713,60,16.595,53.98,-20.79,1,100,1,120,0
714,533.335,131.14,376.36,-114.08,1,100,1,800,266.67
715,244,-56.765,66.42,-179.95,1,100,1,366,122
727,533.335,134.26,379.61,-111.09,1,100,1,800,266.67
728,37.14,-4.29,35.73,-44.31,1,100,1,74.28,0
735,89.25,-16.06,89.94,-122.06,1,100,1,178.5,0
738,172.995,6.355,107.86,-95.15,1,100,1,311.39,34.6
739,333.335,59.76,212.97,-93.45,1,100,1,500,166.67
749,120,30.925,105.69,-43.84,1,100,1,240,0
751,150,44.85,136.94,-47.24,1,100,1,300,0
757,60,13.945,51.3,-23.41,1,100,1,120,0
763,30,9.455,27.88,-8.97,1,100,1,60,0
764,266.665,51.525,174.17,-71.12,1,100,1,400,133.33
765,90,21.46,76.76,-33.84,1,100,1,180,0
774,70.56,10.415,81.57,-60.74,1,100,1,141.12,0
776,-24.265,5.715,18.16,-6.73,1,100,1,100,-148.53
778,16.79,1.505,12.37,-9.36,1,100,1,33.58,0
779,22.5,4.88,17.34,-7.58,1,100,1,45,0
780,40,12.555,37.43,-12.32,1,100,1,80,0
791,800,200.075,567.63,-167.48,1,100,1,1200,400
795,40,11.855,36.75,-13.04,1,100,1,80,0
796,40,14.13,39,-10.74,1,100,1,80,0
803,-9.465,24.245,74.03,-25.54,1,100,1,100,-118.93
807,1333.335,251.75,864.47,-360.97,1,100,1,2000,666.67
813,401.335,9.075,309.08,-290.93,1,100,1,602,200.67
823,1333.335,314.185,926.68,-298.31,1,100,1,2000,666.67
828,29.35,-0.78,20.87,-22.43,1,100,1,58.7,0
831,60,18.205,55.59,-19.18,1,100,1,120,0
832,400,80.94,264.71,-102.83,1,100,1,600,200
837,30,8.765,27.19,-9.66,1,100,1,60,0
844,60,16.94,54.35,-20.47,1,100,1,120,0
848,51.345,5.755,49.63,-38.12,1,100,1,100,2.69
849,8.785,0.77,6.45,-4.91,1,100,1,17.57,0
851,100,34.415,96.64,-27.81,1,100,1,200,0
858,666.665,134.26,440.67,-172.15,1,100,1,1000,333.33
861,60,20.65,57.98,-16.68,1,100,1,120,0
875,333.335,74.985,228.16,-78.19,1,100,1,500,166.67
888,200,46.665,138.6,-45.27,1,100,1,300,100
891,1600,361.75,1097.41,-373.91,1,100,1,2400,800
894,160,42.095,141.93,-57.74,1,100,1,320,0
896,48.2,-1.4,8.6,-11.4,1,100,1,100,-3.6
913,1133.335,251.085,772.11,-269.94,1,100,1,1700,566.67
916,150,42.345,134.45,-49.76,1,100,1,300,0
917,20,5.745,18.22,-6.73,1,100,1,40,0
926,314.665,56.58,201.12,-87.96,1,100,1,472,157.33
927,30,10.265,28.69,-8.16,1,100,1,60,0
930,600,130.955,406.66,-144.75,1,100,1,900,300
972,1333.335,321.605,934.73,-291.52,1,100,1,2000,666.67
974,60,17.075,54.36,-20.21,1,100,1,120,0
976,53.915,0.335,36.02,-35.35,1,100,1,107.83,0
978,7.575,1.72,6.43,-2.99,1,100,1,15.15,0
983,1333.335,335.545,948.36,-277.27,1,100,1,2000,666.67
984,1066.665,249.045,738.93,-240.84,1,100,1,1600,533.33
991,20,4.39,16.83,-8.05,1,100,1,40,0
992,30,7.55,25.97,-10.87,1,100,1,60,0
993,-41.265,5.39,17.85,-7.07,1,100,1,100,-182.53
1001,60,17.605,55.02,-19.81,1,100,1,120,0
1002,100,27.2,89.55,-35.15,1,100,1,200,0
1004,50,13.295,43.99,-17.4,1,100,1,100,0
1021,-69.535,21.055,58.34,-16.23,1,100,1,100,-239.07
1029,100,29.455,90.64,-31.73,1,100,1,200,0
1030,250,21.885,71.66,-27.89,1,100,1,400,100
1036,200,45.47,137.39,-46.45,1,100,1,300,100
1043,600,112.24,387.88,-163.4,1,100,1,900,300
1050,385.385,50.855,173.5,-71.79,1,100,1,518.72,252.05
1082,266.665,49.06,171.62,-73.5,1,100,1,400,133.33
1083,60,17.515,54.91,-19.88,1,100,1,120,0
1088,22.995,2.2,8.06,-3.66,1,100,1,45.99,0
1093,800,182.77,550.69,-185.15,1,100,1,1200,400
1097,9.19,-0.235,6.17,-6.64,1,100,1,18.38,0
1098,133.335,30.09,91.42,-31.24,1,100,1,200,66.67
1100,40,11.895,36.8,-13.01,1,100,1,80,0
1102,-32.77,13.23,38.05,-11.59,1,100,1,100,-165.54
1103,533.335,132,376.66,-112.66,1,100,1,800,266.67
1117,576,-89.82,307.47,-487.11,1,100,1,864,288
1119,200,34.58,126.49,-57.33,1,100,1,300,100
1121,180,47.695,158.2,-62.81,1,100,1,360,0
1122,95.14,5.96,68,-56.08,1,100,1,190.28,0
1125,120,39.915,114.57,-34.74,1,100,1,240,0
1131,600,132.025,407.66,-143.61,1,100,1,900,300
1138,666.665,125.87,432.44,-180.7,1,100,1,1000,333.33
1139,120,33.195,107.89,-41.5,1,100,1,240,0
1145,245.12,4.415,153.07,-144.24,1,100,1,452.53,37.71
1173,-33.135,0.485,1.85,-0.88,1,100,1,100,-166.27
1174,20,6.165,18.61,-6.28,1,100,1,40,0
1175,450,34.615,108.35,-39.12,1,100,1,700,200
1176,52.23,33.02,94.13,-28.09,1,100,1,100,4.46
1184,200,55.235,178.02,-67.55,1,100,1,400,0
1220,90,28.795,84.07,-26.48,1,100,1,180,0
1225,145.215,31.6,118.84,-55.64,1,100,1,290.43,0
1237,1333.335,293.585,906.61,-319.44,1,100,1,2000,666.67
1241,32.815,0.655,22.29,-20.98,1,100,1,65.63,0
1243,50,13.64,44.3,-17.02,1,100,1,100,0
1244,31.895,-2.495,23.86,-28.85,1,100,1,63.79,0
1251,800,182.77,550.69,-185.15,1,100,1,1200,400
1258,40,10.04,34.91,-14.83,1,100,1,80,0
1267,266.665,69.24,191.38,-52.9,1,100,1,400,133.33
1271,-17,0.215,32.54,-32.11,1,100,1,100,-134
1295,-32.735,12.02,36.92,-12.88,1,100,1,100,-165.47
1307,-223.4,10.57,35.48,-14.34,1,100,1,100,-546.8
1313,20,5.045,17.51,-7.42,1,100,1,40,0
1315,-106.6,13.355,38.26,-11.55,1,100,1,100,-313.2
1320,180,50.16,160.62,-60.3,1,100,1,360,0
1337,266.665,68.235,190.67,-54.2,1,100,1,400,133.33
1341,60,19.705,57.03,-17.62,1,100,1,120,0
1354,-114.335,13.175,38.08,-11.73,1,100,1,100,-328.67
1361,-5.735,30.375,91.51,-30.76,1,100,1,100,-111.47
1365,266.665,56.62,179.34,-66.1,1,100,1,400,133.33
1371,98.7,-20.84,47.16,-88.84,1,100,1,197.4,0
1378,29.86,-1.255,4.86,-7.37,1,100,1,100,-40.28
1387,-82.265,51.435,174.11,-71.24,1,100,1,100,-264.53
1390,200.675,34.85,126.8,-57.1,1,100,1,301.01,100.34
1391,20,6.285,18.74,-6.17,1,100,1,40,0
1399,-66.4,0.72,11.64,-10.2,1,100,1,100,-232.8
1402,200,44.905,136.48,-46.67,1,100,1,300,100
1409,533.335,93.45,338.66,-151.76,1,100,1,800,266.67
1417,40,13.19,38.08,-11.7,1,100,1,80,0
1420,526.665,62.155,251.08,-126.77,1,100,1,790,263.33
1422,-17.335,5.65,18.09,-6.79,1,100,1,100,-134.67
1426,250,67.05,220.32,-86.22,1,100,1,500,0
1433,30.03,-7.26,35.74,-50.26,1,100,1,60.06,0
1436,40,12.815,37.72,-12.09,1,100,1,80,0
1440,60.375,-8.17,41.52,-57.86,1,100,1,120.75,0
1444,135.635,-65.115,142.87,-273.1,1,100,1,357.63,-86.36
1458,1333.335,282.225,895.23,-330.78,1,100,1,2000,666.67
1474,32,0.43,1.9,-1.04,1,100,1,100,-36
1475,600,118.725,394.45,-157,1,100,1,900,300
1478,40,11.48,36.4,-13.44,1,100,1,80,0
1481,350,172.07,539.99,-195.85,1,100,1,600,100
1484,150,35.68,127.72,-56.36,1,100,1,300,0
1487,200,51.935,176.62,-72.75,1,100,1,400,0
1492,350,131.065,376.31,-114.18,1,100,1,600,100
1498,2.655,0.595,2.25,-1.06,1,100,1,5.31,0
1507,-16.13,6.305,18.77,-6.16,1,100,1,100,-132.26
1508,100,28.8,90.09,-32.49,1,100,1,200,0
1529,34.865,0.41,1.88,-1.06,1,100,1,100,-30.27
1546,266.665,52.67,175.3,-69.96,1,100,1,400,133.33
1550,266.665,51.73,174.21,-70.75,1,100,1,400,133.33
1555,533.335,131.14,376.36,-114.08,1,100,1,800,266.67
1557,733.335,140.805,478.45,-196.84,1,100,1,1100,366.67
1558,23.625,2.045,7.91,-3.82,1,100,1,47.25,0
1570,133.335,31.835,93.16,-29.49,1,100,1,200,66.67
1582,200,55.485,177.98,-67.01,1,100,1,400,0
1589,28.975,-5.725,5.55,-17,1,100,1,100,-42.05
1604,40,12.745,37.66,-12.17,1,100,1,80,0
1606,266.665,51.945,174.6,-70.71,1,100,1,400,133.33
1618,-41.065,0.6,21.27,-20.07,1,100,1,100,-182.13
1626,14.175,1.28,17.31,-14.75,1,100,1,28.35,0
1642,40,12.815,37.74,-12.11,1,100,1,80,0
1680,1333.335,316.395,928.89,-296.1,1,100,1,2000,666.67
1684,800,162.315,530.3,-205.67,1,100,1,1200,400
1685,60,20.095,57.41,-17.22,1,100,1,120,0
1697,-76,0.35,31.94,-31.24,1,100,1,100,-252
1708,666.665,133.035,439.37,-173.3,1,100,1,1000,333.33
1715,40,10.175,35.11,-14.76,1,100,1,80,0
1717,20,6.8,19.25,-5.65,1,100,1,40,0
1719,533.335,133.425,378.7,-111.85,1,100,1,800,266.67
1720,800,166.21,534.24,-201.82,1,100,1,1200,400
1721,20,6.065,18.52,-6.39,1,100,1,40,0
1726,60,17.92,55.28,-19.44,1,100,1,120,0
1736,135.055,23.305,84.74,-38.13,1,100,1,202.58,67.53
1738,480,26.11,267.73,-215.51,1,100,1,720,240
1743,62.5,18.365,55.21,-18.48,1,100,1,125,0
1747,600,111.97,387.67,-163.73,1,100,1,900,300
1748,266.665,54.12,176.69,-68.45,1,100,1,400,133.33
1754,20.53,4.535,16.99,-7.92,1,100,1,41.06,0
1756,133.335,26.055,87.48,-35.37,1,100,1,200,66.67
1776,312.375,0,99999,-99999,1,100,1,624.75,0
1785,60,14.405,51.66,-22.85,1,100,1,120,0
1786,800,147.1,515.09,-220.89,1,100,1,1200,400
1788,400,88.665,272.25,-94.92,1,100,1,600,200
1793,-10.2,9.72,34.64,-15.2,1,100,1,100,-120.4
1794,1333.335,314.335,926.35,-297.68,1,100,1,2000,666.67
1797,40,12.07,36.93,-12.79,1,100,1,80,0
1808,49.6,36.535,111.23,-38.16,1,100,1,100,-0.8
1812,35.44,3.615,12.89,-5.66,1,100,1,70.88,0
1814,266.665,51.655,174.22,-70.91,1,100,1,400,133.33
1819,150,40.375,132.46,-51.71,1,100,1,300,0
1822,533.335,110.79,356.05,-134.47,1,100,1,800,266.67
1823,40,11.13,36.04,-13.78,1,100,1,80,0
1843,60,20.605,58.01,-16.8,1,100,1,120,0
1846,61.74,-10.9,40.94,-62.74,1,100,1,123.48,0
1847,40,13.53,38.42,-11.36,1,100,1,80,0
1850,16.485,0.715,11.52,-10.09,1,100,1,32.97,0
1851,15.96,1.435,11.76,-8.89,1,100,1,31.92,0
1852,-111.2,20.82,58.16,-16.52,1,100,1,100,-322.4
1871,15.535,8.875,27.31,-9.56,1,100,1,100,-68.93
1877,120,42.385,117.14,-32.37,1,100,1,240,0
1888,612.78,120.095,396.02,-155.83,1,100,1,912.78,312.78
1890,1066.665,196.055,686.73,-294.62,1,100,1,1600,533.33
1892,41.6,1.12,11.03,-8.79,1,100,1,100,-16.8
1898,150,40.93,133.11,-51.25,1,100,1,300,0
1900,300,79.86,263.49,-103.77,1,100,1,600,0
1905,400,99.485,283.42,-84.45,1,100,1,600,200
1907,50,14.215,44.86,-16.43,1,100,1,100,0
1909,29.215,13.785,38.67,-11.1,1,100,1,100,-41.57
1914,255.755,4.705,160.36,-150.95,1,100,1,472.16,39.35
1919,400,90.555,274.12,-93.01,1,100,1,600,200
1925,-72.665,0.215,5.13,-4.7,1,100,1,100,-245.33
1927,250,67.995,221.35,-85.36,1,100,1,500,0
1935,13.065,2.13,31.24,-26.98,1,100,1,100,-73.87
1938,265.78,-82.74,314.85,-480.33,1,100,1,531.56,0
1947,38.65,0.54,2.05,-0.97,1,100,1,100,-22.7
1959,20,5.695,18.14,-6.75,1,100,1,40,0
1970,60,16.805,54.24,-20.63,1,100,1,120,0
1982,48.535,-5.34,20.66,-31.34,1,100,1,100,-2.93
1991,30,8.765,27.19,-9.66,1,100,1,60,0
1999,90,25.22,80.51,-30.07,1,100,1,180,0
2017,333.335,86.445,239.75,-66.86,1,100,1,500,166.67
2018,40,13.24,38.1,-11.62,1,100,1,80,0
2030,400,73.075,257,-110.85,1,100,1,600,200
2035,666.665,135.29,441.85,-171.27,1,100,1,1000,333.33
2046,150,41.615,133.49,-50.26,1,100,1,300,0
2050,1333.335,349.275,962.2,-263.65,1,100,1,2000,666.67
2051,145.145,3.005,98.71,-92.7,1,100,1,290.29,0
2054,1.85,0.175,1.37,-1.02,1,100,1,3.7,0
2063,65.865,18.1,67.03,-30.83,1,100,1,100,31.73
2082,-44.975,-1.52,4.66,-7.7,1,100,1,100,-189.95
2085,100,26.1,88.39,-36.19,1,100,1,200,0
2086,40,11.4,36.34,-13.54,1,100,1,80,0
2091,20,5.42,17.88,-7.04,1,100,1,40,0
2096,800,155.185,522.74,-212.37,1,100,1,1200,400
2098,133.335,24.975,86.24,-36.29,1,100,1,200,66.67
2100,257.07,9.86,160.69,-140.97,1,100,1,462.73,51.41
2104,36.065,1.025,4.45,-2.4,1,100,1,100,-27.87
2107,1000,202.14,661.9,-257.62,1,100,1,1500,500
2113,266.665,49.39,172.07,-73.29,1,100,1,400,133.33
2150,400,82.335,266.17,-101.5,1,100,1,600,200
2153,-281.065,45.47,137.41,-46.47,1,100,1,100,-662.13
2163,20,4.76,17.24,-7.72,1,100,1,40,0
2167,133.335,31.12,92.35,-30.11,1,100,1,200,66.67
2176,1900,13.26,38.2,-11.68,1,100,1,2900,900
2177,-30.865,21.045,58.35,-16.26,1,100,1,100,-161.73
2181,356,-37.925,198.93,-274.78,1,100,1,534,178
2185,60,16.555,53.94,-20.83,1,100,1,120,0
2187,600,129.965,405.25,-145.32,1,100,1,900,300
2193,8.06,2.455,7.47,-2.56,1,100,1,16.12,0
2197,14.475,2.385,19.51,-14.74,1,100,1,100,-71.05
2206,200,45.355,137.29,-46.58,1,100,1,300,100
2207,40,14.1,38.96,-10.76,1,100,1,80,0
2225,-5.665,0.615,2.27,-1.04,1,100,1,100,-111.33
2236,24.37,0.58,2.23,-1.07,1,100,1,100,-51.26
2237,100,33.54,94.84,-27.76,1,100,1,200,0
2241,805.335,-175.96,216.04,-567.96,1,100,1,1208,402.67
2243,29.6,1.305,4.72,-2.11,1,100,1,100,-40.8
2245,104.235,-22.81,85.19,-130.81,1,100,1,208.47,0
2250,-22.335,7.625,26.07,-10.82,1,100,1,100,-144.67
2253,533.335,105.89,351.3,-139.52,1,100,1,800,266.67
2266,99.75,-14.155,101.16,-129.47,1,100,1,199.5,0
2267,333.335,74.665,228.16,-78.83,1,100,1,500,166.67
2276,59.65,2.585,41.67,-36.5,1,100,1,119.3,0
2278,73.5,-16.65,53.35,-86.65,1,100,1,147,0
2284,10.335,13.565,38.48,-11.35,1,100,1,100,-79.33
2287,84,-19.79,56.21,-95.79,1,100,1,168,0
2289,19.37,-2.41,15.59,-20.41,1,100,1,38.74,0
2291,100,33.38,95.69,-28.93,1,100,1,200,0
2310,200,49.51,141.39,-42.37,1,100,1,300,100
2320,60,18.03,54.86,-18.8,1,100,1,120,0
2335,400,89.695,273.49,-94.1,1,100,1,600,200
2351,26.07,16.685,47.28,-13.91,1,100,1,100,-47.86
2353,-25.665,-2.66,30.35,-35.67,1,100,1,100,-151.33
2357,-72.735,13.42,38.31,-11.47,1,100,1,100,-245.47
2359,40,9.425,34.35,-15.5,1,100,1,80,0
2362,533.335,106.7,351.42,-138.02,1,100,1,800,266.67
2369,133.335,31.34,92.72,-30.04,1,100,1,200,66.67
2394,300,135.115,380.31,-110.08,1,100,1,500,100
2398,533.335,123.43,368.84,-121.98,1,100,1,800,266.67
2402,100,26.32,88.7,-36.06,1,100,1,200,0
2412,204.545,-0.875,134.54,-136.29,1,100,1,409.09,0
2413,100,29.375,90.68,-31.93,1,100,1,200,0
2421,-163.6,12.47,37.39,-12.45,1,100,1,100,-427.2
2425,-17,16.905,54.3,-20.49,1,100,1,100,-134
2426,21.2,3.16,105.34,-99.02,1,100,1,100,-57.6
2429,333.335,60.725,214.1,-92.65,1,100,1,500,166.67
2446,1333.335,308.445,921.62,-304.73,1,100,1,2000,666.67
2447,40.335,8.365,49.04,-32.31,1,100,1,100,-19.33
2452,54.075,-7.18,47.33,-61.69,1,100,1,108.15,0
2460,40,13.135,38.01,-11.74,1,100,1,80,0
2468,40,13.105,38.02,-11.81,1,100,1,80,0
2481,40,14.205,39.12,-10.71,1,100,1,80,0
2489,180,50.305,162.4,-61.79,1,100,1,360,0
2501,40,9.635,34.56,-15.29,1,100,1,80,0
2509,-11.665,13.55,38.46,-11.36,1,100,1,100,-123.33
2515,20,5.995,18.43,-6.44,1,100,1,40,0
2517,117.26,0.53,78.13,-77.07,1,100,1,234.52,0
2519,18,8.845,27.24,-9.55,1,100,1,100,-64
2534,133.335,24.95,86.23,-36.33,1,100,1,200,66.67
2539,-31.6,7.545,25.99,-10.9,1,100,1,100,-163.2
2541,80,23.45,73.34,-26.44,1,100,1,160,0
2547,38.865,0.14,2.6,-2.32,1,100,1,100,-22.27
2550,60,20.87,58.23,-16.49,1,100,1,120,0
2568,100,28.865,91.25,-33.52,1,100,1,200,0
2569,38.1,6.415,18.86,-6.03,1,100,1,100,-23.8
2572,400,92.28,276.19,-91.63,1,100,1,600,200
2588,-80.735,4.61,17.06,-7.84,1,100,1,100,-261.47
2589,400,67.235,250.66,-116.19,1,100,1,600,200
2594,90,26.555,81.79,-28.68,1,100,1,180,0
2595,800,165.9,533.87,-202.07,1,100,1,1200,400
2600,80,26.245,76.08,-23.59,1,100,1,160,0
2604,-81,4.705,17.14,-7.73,1,100,1,100,-262
2606,150,35.895,128.02,-56.23,1,100,1,300,0
2620,120,32.85,107.62,-41.92,1,100,1,240,0
2624,60,20.915,58.27,-16.44,1,100,1,120,0
2627,1333.335,308.365,921.52,-304.79,1,100,1,2000,666.67
2642,1333.335,235.545,848.76,-377.67,1,100,1,2000,666.67
2649,200,49.865,141.85,-42.12,1,100,1,300,100
2650,60,13.97,50.85,-22.91,1,100,1,120,0
2653,60,14.57,51.94,-22.8,1,100,1,120,0
2658,450,32.645,124.68,-59.39,1,100,1,700,200
2660,90,24.46,79.69,-30.77,1,100,1,180,0
2662,31.42,9.59,27.99,-8.81,1,100,1,100,-37.16
2664,266.665,49.085,171.72,-73.55,1,100,1,400,133.33
2685,90,22.855,78.09,-32.38,1,100,1,180,0
2686,1.4,-0.445,69.01,-69.9,1,100,1,100,-97.2
2710,806.665,211.385,665.77,-243,1,100,1,1480,133.33
2719,98.36,6.025,70.15,-58.1,1,100,1,196.72,0
2725,80,19.435,69.22,-30.35,1,100,1,160,0
2729,60,20.045,57.41,-17.32,1,100,1,120,0
2736,150,45.135,137.02,-46.75,1,100,1,300,0
2743,40,10.66,35.58,-14.26,1,100,1,80,0
2758,1033.335,258.475,748.51,-231.56,1,100,1,1600,466.67
2764,600,141.1,416.7,-134.5,1,100,1,900,300
2775,496,101.225,313.82,-111.37,1,100,1,744,248
2786,1333.335,321.67,934.81,-291.47,1,100,1,2000,666.67
2791,46.865,-0.095,11.28,-11.47,1,100,1,100,-6.27
2797,-13.4,26,88.33,-36.33,1,100,1,100,-126.8
2799,80,28.125,77.91,-21.66,1,100,1,160,0
2800,800,157.75,525.34,-209.84,1,100,1,1200,400
2810,148.84,-28.18,90.6,-146.96,1,100,1,297.68,0
2816,1333.335,314.26,926.26,-297.74,1,100,1,2000,666.67
2817,40,9.93,34.8,-14.94,1,100,1,80,0
2822,60,17.755,54.62,-19.11,1,100,1,120,0
2826,84,-18.26,57.74,-94.26,1,100,1,168,0
2835,800,183.14,551.02,-184.74,1,100,1,1200,400
2839,30,10,28.38,-8.38,1,100,1,60,0
2841,60,18.61,55.98,-18.76,1,100,1,120,0
2842,20,5.725,18.19,-6.74,1,100,1,40,0
2852,100,29.925,91.2,-31.35,1,100,1,200,0
2853,80,22.275,72.02,-27.47,1,100,1,160,0
2862,-23.065,13.025,37.94,-11.89,1,100,1,100,-146.13
2867,-30.065,8.58,110.29,-93.13,1,100,1,100,-160.13
2872,4.525,0.385,3.31,-2.54,1,100,1,9.05,0
2874,-46.05,0.7,21.01,-19.61,1,100,1,100,-192.1
2878,107.43,2.12,72.95,-68.71,1,100,1,214.86,0
2881,93.49,27.665,134.18,-78.85,1,100,1,186.98,0
2886,60,20.335,57.69,-17.02,1,100,1,120,0
2896,-98.935,0.395,1.52,-0.73,1,100,1,100,-297.87
2897,133.335,33.405,94.68,-27.87,1,100,1,200,66.67
2902,20,6.735,19.19,-5.72,1,100,1,40,0
2920,800,196.625,563.93,-170.68,1,100,1,1200,400
2923,800,168.98,536.84,-198.88,1,100,1,1200,400
