bus_i,type,Pd,Qd,Gs,Bs,area,Vm,Va,baseKV,zone,Vmax,Vmin
126,2,30.672,33.602,0,0,1,1.03,0,220,3,1.11,0.95
127,2,27.999,65.999,0,0,1,1,0,400,3,1.05,0.95
128,1,0,0,0,0,1,1,0,400,3,1.05,0.95
129,1,0,0,0,0,1,1.03,0,220,3,1.11,0.95
130,1,0,0,0,0,1,1.03,0,220,3,1.11,0.95
131,1,0,0,0,0,1,1.03,0,220,3,1.11,0.95
132,2,271.999,-62.001,0,0,1,1.03,0,220,3,1.11,0.95
133,2,266.5,-24.8,0,0,1,1.03,0,220,3,1.11,0.95
134,2,14.931,12.88,0,0,1,1.03,0,220,4,1.11,0.95
135,2,8.013,6.525,0,0,1,1.03,0,220,4,1.11,0.95
136,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
137,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
138,1,0,0,0,0,1,1,0,400,4,1.05,0.95
139,1,0,0,0,0,1,1,0,400,4,1.05,0.95
140,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
141,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
142,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
143,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
144,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
145,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
146,2,55.255,6.955,0,0,1,1.03,0,220,4,1.11,0.95
147,2,10.077,8.4,0,0,1,1.03,0,220,4,1.11,0.95
148,2,11.5,6.86,0,0,1,1.03,0,220,4,1.11,0.95
149,1,4.423,1.347,0,0,1,1.03,0,220,4,1.11,0.95
150,2,12.633,6.828,0,0,1,1,0,400,4,1.05,0.95
151,2,12.397,10.045,0,0,1,1,0,400,4,1.05,0.95
152,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
153,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
154,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
155,2,33.593,44.976,0,0,1,1.03,0,220,4,1.11,0.95
156,2,33.832,45.07,0,0,1,1.03,0,220,4,1.11,0.95
157,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
158,1,0,0,0,0,1,1,0,400,4,1.05,0.95
159,2,8.687,17.49,0,0,1,1,0,400,4,1.05,0.95
160,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
161,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
162,1,0,0,0,0,1,1,0,400,4,1.05,0.95
163,1,0,0,0,0,1,1,0,400,4,1.05,0.95
164,1,0,0,0,0,1,1,0,400,4,1.05,0.95
165,2,5.495,9.587,0,0,1,1.03,0,220,4,1.11,0.95
166,2,10.099,4.886,0,0,1,1.03,0,220,4,1.11,0.95
167,1,14.36,13.623,0,0,1,1.03,0,220,4,1.11,0.95
168,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
169,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
170,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
171,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
172,1,0,0,0,0,1,1,0,400,4,1.05,0.95
173,1,0,0,0,0,1,1,0,400,4,1.05,0.95
174,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
175,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
176,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
177,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
178,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
179,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
180,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
181,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
182,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
183,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
184,1,0,0,0,0,1,1,0,400,5,1.05,0.95
185,1,0,0,0,0,1,1,0,400,5,1.05,0.95
186,1,0,0,0,0,1,1,0,400,5,1.05,0.95
187,1,0,0,0,0,1,1,0,400,5,1.05,0.95
188,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
189,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
190,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
191,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
192,1,0,0,0,0,1,1,0,400,5,1.05,0.95
193,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
194,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
195,1,0,0,0,0,1,1,0,400,5,1.05,0.95
196,1,0,0,0,0,1,1,0,400,5,1.05,0.95
197,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
198,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
199,1,0,0,0,0,1,1,0,400,5,1.05,0.95
200,1,0,0,0,0,1,1,0,400,5,1.05,0.95
201,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
202,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
203,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
204,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
205,2,619.912,0,0,0,1,1,0,400,5,1.05,0.95
206,2,205.255,0,0,0,1,1,0,400,5,1.05,0.95
207,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
208,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
209,1,5.821,1.5,0,0,1,1.035,0,110,1,1.12,0.95
210,1,4.366,0.5,0,0,1,1.035,0,110,1,1.12,0.95
211,1,7.761,2,0,0,1,1.035,0,110,1,1.12,0.95
212,1,6.306,5.6,0,0,1,1.035,0,110,1,1.12,0.95
213,1,2.523,0.6,0,0,1,1.035,0,110,1,1.12,0.95
214,1,4.851,1.3,0,0,1,1.035,0,110,1,1.12,0.95
215,2,19.194,8,0,0,1,1.035,0,110,1,1.12,0.95
216,1,14.553,1.5,0,0,1,1.035,0,110,1,1.12,0.95
217,1,4.851,1,0,0,1,1.035,0,110,1,1.12,0.95
218,1,4.851,1,0,0,1,1.035,0,110,1,1.12,0.95
219,2,8.247,1.6,0,0,1,1.035,0,110,1,1.12,0.95
220,1,5.822,1.5,0,0,1,1.035,0,110,1,1.12,0.95
221,2,0,0,0,0,1,1.035,0,110,1,1.12,0.95
222,2,6.306,1.5,0,0,1,1.035,0,110,1,1.12,0.95
223,2,15.523,2.6,0,0,1,1.035,0,110,1,1.12,0.95
224,1,1.649,0.4,0,0,1,1.035,0,110,1,1.12,0.95
225,1,2.425,0.2,0,0,1,1.035,0,110,1,1.12,0.95
226,1,2.911,0.5,0,0,1,1.035,0,110,1,1.12,0.95
227,1,10.672,0.499,0,0,1,1.035,0,110,1,1.12,0.95
228,1,6.791,2,0,0,1,1.035,0,110,1,1.12,0.95
229,2,2.231,1.05,0,0,1,1.035,0,110,1,1.12,0.95
230,2,2.231,1.05,0,0,1,1.035,0,110,1,1.12,0.95
231,1,11.642,6,0,0,1,1.035,0,110,1,1.12,0.95
232,1,4.366,1,0,0,1,1.035,0,110,1,1.12,0.95
233,1,8.732,1,0,0,1,1.035,0,110,1,1.12,0.95
234,1,16.493,14,0,0,1,1.035,0,110,1,1.12,0.95
235,1,3.978,0.5,0,0,1,1.035,0,110,1,1.12,0.95
236,1,8.926,3.64,0,0,1,1.035,0,110,1,1.12,0.95
237,1,4.463,0.3,0,0,1,1.035,0,110,1,1.12,0.95
238,1,5.821,1,0,0,1,1.035,0,110,1,1.12,0.95
239,2,4.305,1.175,0,0,1,1.035,0,110,1,1.12,0.95
240,1,7.471,1,0,0,1,1.035,0,110,1,1.12,0.95
241,1,4.463,1.67,0,0,1,1.035,0,110,1,1.12,0.95
242,1,6.791,0.7,0,0,1,1.035,0,110,1,1.12,0.95
243,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
244,1,2.231,1.4,0,0,1,1.035,0,110,1,1.12,0.95
245,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
246,2,1.982,5,0,0,1,1.035,0,22,1,1.12,0.95
247,1,6.792,1.5,0,0,1,1.035,0,110,1,1.12,0.95
248,1,1.94,0.5,0,0,1,1.035,0,110,1,1.12,0.95
249,1,1.94,0.5,0,0,1,1.035,0,110,1,1.12,0.95
250,1,2.911,0.5,0,0,1,1.035,0,110,1,1.12,0.95
251,1,2.814,0.5,0,0,1,1.035,0,110,1,1.12,0.95
252,1,10.672,7,0,0,1,1.035,0,110,1,1.12,0.95
253,1,21.345,5,0,0,1,1.035,0,110,1,1.12,0.95
254,1,8.732,2,0,0,1,1.035,0,110,1,1.12,0.95
255,1,18.433,1,0,0,1,1.035,0,110,1,1.12,0.95
256,1,3.396,0.5,0,0,1,1.035,0,110,1,1.12,0.95
257,1,2.425,0.35,0,0,1,1.035,0,110,1,1.12,0.95
258,1,2.425,0.35,0,0,1,1.035,0,110,1,1.12,0.95
259,1,6.791,2.54,0,0,1,1.035,0,110,1,1.12,0.95
260,1,4.851,1,0,0,1,1.035,0,110,1,1.12,0.95
261,1,2.134,0.5,0,0,1,1.035,0,110,1,1.12,0.95
262,1,7.276,1.6,0,0,1,1.035,0,110,1,1.12,0.95
263,1,0.776,0.5,0,0,1,1.035,0,110,1,1.12,0.95
264,1,41.719,37,0,0,1,1.035,0,110,1,1.12,0.95
265,1,43.66,40,0,0,1,1.035,0,110,1,1.12,0.95
266,1,2.911,1,0,0,1,1.035,0,110,1,1.12,0.95
267,1,8.247,0.7,0,0,1,1.035,0,110,1,1.12,0.95
268,1,5.336,1.1,0,0,1,1.035,0,110,1,1.12,0.95
269,1,7.761,1.5,0,0,1,1.035,0,110,1,1.12,0.95
270,1,5.821,1.5,0,0,1,1.035,0,110,1,1.12,0.95
271,1,10.672,2.75,0,0,1,1.035,0,110,1,1.12,0.95
272,1,0.098,0,0,0,1,1.035,0,110,1,1.12,0.95
273,1,0.097,0.03,0,0,1,1.035,0,110,1,1.12,0.95
274,1,0.097,0.03,0,0,1,1.035,0,110,1,1.12,0.95
275,1,7.451,3.94,0,0,1,1.035,0,110,1,1.12,0.95
276,1,4.967,2.63,0,0,1,1.035,0,110,1,1.12,0.95
277,1,5.239,1.2,0,0,1,1.035,0,110,1,1.12,0.95
278,1,1.94,0,0,0,1,1.035,0,110,1,1.12,0.95
279,1,5.336,0,0,0,1,1.035,0,110,1,1.12,0.95
280,1,10.672,3,0,0,1,1.035,0,110,1,1.12,0.95
281,1,7.761,1,0,0,1,1.035,0,110,1,1.12,0.95
282,1,22.314,21,0,0,1,1.035,0,110,1,1.12,0.95
283,1,15.524,13,0,0,1,1.035,0,110,1,1.12,0.95
284,1,7.762,3.17,0,0,1,1.035,0,110,1,1.12,0.95
285,1,10.672,1.6,0,0,1,1.035,0,110,1,1.12,0.95
286,1,5.821,0.5,0,0,1,1.035,0,110,1,1.12,0.95
287,1,3.396,0,0,0,1,1.035,0,110,1,1.12,0.95
288,1,2.425,0.5,0,0,1,1.035,0,110,1,1.12,0.95
289,1,2.425,0.6,0,0,1,1.035,0,110,1,1.12,0.95
290,1,16.008,6,0,0,1,1.035,0,110,1,1.12,0.95
291,2,9.702,1,0,0,1,1.035,0,110,1,1.12,0.95
292,1,5.239,1.96,0,0,1,1.035,0,110,1,1.12,0.95
293,1,1.94,1.3,0,0,1,1.035,0,110,1,1.12,0.95
294,2,4.657,0.8,0,0,1,1.035,0,110,1,1.12,0.95
295,1,6.209,0.9,0,0,1,1.035,0,110,1,1.12,0.95
296,1,3.881,2,0,0,1,1.035,0,110,1,1.12,0.95
297,1,7.276,2.97,0,0,1,1.035,0,110,1,1.12,0.95
298,1,9.8,3.67,0,0,1,1.035,0,110,1,1.12,0.95
299,2,9.702,3.5,0,0,1,1.035,0,110,1,1.12,0.95
300,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
301,1,3.881,0.5,0,0,1,1.035,0,110,1,1.12,0.95
302,1,8.15,3.33,0,0,1,1.035,0,110,1,1.12,0.95
303,1,9.605,3.59,0,0,1,1.035,0,110,1,1.12,0.95
304,1,13.291,4.97,0,0,1,1.035,0,110,1,1.12,0.95
305,1,14.844,5.55,0,0,1,1.035,0,110,1,1.12,0.95
306,2,78.068,52.19,0,0,1,1.035,0,110,1,1.12,0.95
307,2,52.074,20.97,0,0,1,1.035,0,110,1,1.12,0.95
308,2,18.922,9.47,0,0,1,1.035,0,110,1,1.12,0.95
309,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
310,2,36.737,19.74,0,0,1,1.035,0,110,1,1.12,0.95
311,2,29.633,16.42,0,0,1,1.035,0,110,1,1.12,0.95
312,1,8.053,0.8,0,0,1,1.035,0,110,1,1.12,0.95
313,1,1.94,0,0,0,1,1.035,0,110,1,1.12,0.95
314,1,0.97,0.501,0,0,1,1.035,0,110,1,1.12,0.95
315,1,5.578,0.75,0,0,1,1.035,0,110,1,1.12,0.95
316,1,8.489,1.25,0,0,1,1.035,0,110,1,1.12,0.95
317,1,12.419,3,0,0,1,1.035,0,110,1,1.12,0.95
318,1,6.694,2.5,0,0,1,1.035,0,110,1,1.12,0.95
319,2,12.03,4.5,0,0,1,1.035,0,110,1,1.12,0.95
320,1,10.672,2.5,0,0,1,1.035,0,110,1,1.12,0.95
321,1,11.642,4.75,0,0,1,1.035,0,110,1,1.12,0.95
322,1,11.613,4.74,0,0,1,1.035,0,110,1,1.12,0.95
323,1,4.977,2.03,0,0,1,1.035,0,110,1,1.12,0.95
324,1,9.702,2.5,0,0,1,1.035,0,110,1,1.12,0.95
325,1,14.553,3,0,0,1,1.035,0,110,1,1.12,0.95
326,1,8.926,3.34,0,0,1,1.035,0,110,1,1.12,0.95
327,1,5.336,1,0,0,1,1.035,0,110,1,1.12,0.95
328,1,2.911,0.6,0,0,1,1.035,0,110,1,1.12,0.95
329,1,38.225,14.3,0,0,1,1.035,0,110,1,1.12,0.95
330,1,11.643,1,0,0,1,1.035,0,110,1,1.12,0.95
331,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
332,1,6.791,2,0,0,1,1.035,0,110,1,1.12,0.95
333,1,3.881,0.2,0,0,1,1.035,0,110,1,1.12,0.95
334,1,8.635,3.23,0,0,1,1.035,0,110,1,1.12,0.95
335,1,7.276,1.9,0,0,1,1.035,0,110,1,1.12,0.95
336,1,14.553,4.5,0,0,1,1.035,0,110,1,1.12,0.95
337,1,14.553,4.5,0,0,1,1.035,0,110,1,1.12,0.95
338,1,3.396,0,0,0,1,1.035,0,110,1,1.12,0.95
339,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
340,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
341,1,11.642,3.8,0,0,1,1.035,0,110,1,1.12,0.95
342,1,9.703,2.1,0,0,1,1.035,0,110,1,1.12,0.95
343,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
344,1,3.396,0.5,0,0,1,1.035,0,110,1,1.12,0.95
345,2,5.821,1.5,0,0,1,1.035,0,110,1,1.12,0.95
346,1,4.754,0.6,0,0,1,1.035,0,110,1,1.12,0.95
347,1,11.642,4.36,0,0,1,1.035,0,110,1,1.12,0.95
348,1,6.5,1.68,0,0,1,1.035,0,110,1,1.12,0.95
349,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
350,1,3.396,1,0,0,1,1.035,0,110,1,1.12,0.95
351,1,1.941,0.6,0,0,1,1.035,0,110,1,1.12,0.95
352,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
353,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
354,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
355,1,7.761,2.3,0,0,1,1.035,0,110,1,1.12,0.95
356,1,7.762,1.8,0,0,1,1.035,0,110,1,1.12,0.95
357,1,7.373,0.6,0,0,1,1.035,0,110,1,1.12,0.95
358,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
359,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
360,1,6.307,1.3,0,0,1,1.035,0,110,1,1.12,0.95
361,1,5.821,1,0,0,1,1.035,0,110,1,1.12,0.95
362,2,38.808,15,0,0,1,1.035,0,110,1,1.12,0.95
363,2,38.808,16,0,0,1,1.035,0,110,1,1.12,0.95
364,2,42.689,12,0,0,1,1.035,0,110,1,1.12,0.95
365,2,77.616,22,0,0,1,1.035,0,110,1,1.12,0.95
366,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
367,1,4.172,0.5,0,0,1,1.035,0,110,1,1.12,0.95
368,2,13.582,0.7,0,0,1,1.035,0,110,1,1.12,0.95
369,1,3.396,1,0,0,1,1.035,0,110,1,1.12,0.95
370,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
371,1,16.008,7,0,0,1,1.035,0,110,1,1.12,0.95
372,1,2.911,0.5,0,0,1,1.035,0,110,1,1.12,0.95
373,1,5.821,1.5,0,0,1,1.035,0,110,1,1.12,0.95
374,1,6.306,1.5,0,0,1,1.035,0,110,1,1.12,0.95
375,1,5.433,0.5,0,0,1,1.035,0,110,1,1.12,0.95
376,1,3.88,0.8,0,0,1,1.035,0,110,1,1.12,0.95
377,1,6.791,1,0,0,1,1.035,0,110,1,1.12,0.95
378,1,1.94,0.5,0,0,1,1.035,0,110,1,1.12,0.95
379,1,9.993,2.3,0,0,1,1.035,0,110,1,1.12,0.95
380,1,10.284,1.8,0,0,1,1.035,0,110,1,1.12,0.95
381,1,15.524,3.3,0,0,1,1.035,0,110,1,1.12,0.95
382,2,0,9.392,0,0,1,1.035,0,110,1,1.12,0.95
383,2,0,0,0,0,1,1.035,0,110,1,1.12,0.95
384,1,1.94,0.5,0,0,1,1.035,0,110,1,1.12,0.95
385,1,11.158,2,0,0,1,1.035,0,110,1,1.12,0.95
386,2,12.71,4.76,0,0,1,1.035,0,110,1,1.12,0.95
387,1,10.284,1.6,0,0,1,1.035,0,110,1,1.12,0.95
388,1,6.723,3.16,0,0,1,1.035,0,110,1,1.12,0.95
389,1,4.143,1.87,0,0,1,1.035,0,110,1,1.12,0.95
390,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
391,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
392,1,2.134,0.2,0,0,1,1.035,0,110,1,1.12,0.95
393,1,1.94,0.5,0,0,1,1.035,0,110,1,1.12,0.95
394,1,4.366,1.3,0,0,1,1.035,0,110,1,1.12,0.95
395,2,4.172,0.6,0,0,1,1.035,0,110,1,1.12,0.95
396,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
397,1,3.202,0.4,0,0,1,1.035,0,110,1,1.12,0.95
398,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
399,1,6.791,1.75,0,0,1,1.035,0,110,1,1.12,0.95
400,1,3.105,0.7,0,0,1,1.035,0,110,1,1.12,0.95
401,1,19.889,5,0,0,1,1.035,0,110,1,1.12,0.95
402,1,30.561,5,0,0,1,1.035,0,110,1,1.12,0.95
403,1,6.791,1.2,0,0,1,1.035,0,110,1,1.12,0.95
404,1,3.881,1,0,0,1,1.035,0,110,1,1.12,0.95
405,1,7.276,1.5,0,0,1,1.035,0,110,1,1.12,0.95
406,1,6.791,1,0,0,1,1.035,0,110,1,1.12,0.95
407,1,7.665,0.8,0,0,1,1.035,0,110,1,1.12,0.95
408,1,8.732,1,0,0,1,1.035,0,110,1,1.12,0.95
409,1,3.396,0.301,0,0,1,1.035,0,110,1,1.12,0.95
410,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
411,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
412,1,21.345,7,0,0,1,1.035,0,110,1,1.12,0.95
413,1,6.306,1.8,0,0,1,1.035,0,110,1,1.12,0.95
