2,startup,shutdown,n,c2,c1,c0
2,0,0,3,0,30,0
2,0,0,3,0,30,0
2,0,0,3,0,30,0
2,0,0,3,0.02754,26.15,-2.426
2,0,0,3,0.03375,29.9,-3.238
2,0,0,3,0.03004,32.67,-3.029
2,0,0,3,0.0281,29.57,-3.073
2,0,0,3,0.02907,33.1,-3.287
2,0,0,3,0,26.42,0
2,0,0,3,0,23.67,0
2,0,0,3,0.02786,27.39,-2.66
2,0,0,3,0.03425,26.96,-2.562
2,0,0,3,0.02526,34.17,-3.145
2,0,0,3,0.0296,27.69,-2.616
2,0,0,3,0,27.64,0
2,0,0,3,0.0306,27.07,-1.764
2,0,0,3,0.0347,31.91,-2.326
2,0,0,3,0.02641,28.69,-2.552
2,0,0,3,0.0268,30.99,-4.106
2,0,0,3,0.02429,32.58,-4.626
2,0,0,3,0.0315,30.79,-4.019
2,0,0,3,0.03024,30.23,-4.252
2,0,0,3,0.03373,29.46,-4.014
2,0,0,3,0.02719,29.53,-4.077
2,0,0,3,0,24.59,0
2,0,0,3,0.06401,39.89,-13.58
2,0,0,3,0.07569,39.52,-13.63
2,0,0,3,0.01859,30.36,-2.086
2,0,0,3,0.01994,29.9,-2.177
2,0,0,3,0.02657,25.4,-2.084
2,0,0,3,0.0267,30.43,-2.712
2,0,0,3,0,27.95,0
2,0,0,3,0,24.81,-9.402
2,0,0,3,0,26.84,-9.579
2,0,0,3,0.029,26.4,-2.688
2,0,0,3,0.02399,29.87,-3.309
2,0,0,3,0.02151,32.62,-3.169
2,0,0,3,0.01814,33.13,-2.925
2,0,0,3,0.02963,28.73,-3.319
2,0,0,3,0.01967,35.42,-2.741
2,0,0,3,0.01949,29.91,-2.624
2,0,0,3,0.02888,34.36,-3.224
2,0,0,3,0.0253,36.57,-4.649
2,0,0,3,0.02194,39.92,-4.583
2,0,0,3,0.02213,31.19,-3.989
2,0,0,3,0.02108,33.81,-4.054
2,0,0,3,0,24.64,0
2,0,0,3,0,27.9,0
2,0,0,3,0,28.82,0
2,0,0,3,0,28.22,-20.92
2,0,0,3,0,29.39,-33.23
2,0,0,3,0,22.69,0
2,0,0,3,0.03556,30.22,-3.324
2,0,0,3,0.03452,29.8,-3.435
2,0,0,3,0.02202,28.88,-2.864
2,0,0,3,0.02202,28.75,-2.089
2,0,0,3,0.02837,27.65,-2.337
2,0,0,3,0.02073,30.25,-2.185
2,0,0,3,0.03027,26.81,-1.859
2,0,0,3,0,30,0
2,0,0,3,0,30,0
2,0,0,3,0,30,0
2,0,0,3,0,30,0
2,0,0,3,0,30,0
2,0,0,3,0,30,0
2,0,0,3,0,30,0
2,0,0,3,0,30,0
2,0,0,3,0,30,0
2,0,0,3,0,30,0
2,0,0,3,0.03427,27.54,-2.959
2,0,0,3,0.02221,30.39,-2.577
2,0,0,3,0.02558,29.29,-2.63
2,0,0,3,0,30,0
2,0,0,3,0,30,0
2,0,0,3,0,30,0
2,0,0,3,0,30,0
2,0,0,3,0,30,0
2,0,0,3,0,30,0
2,0,0,3,0,28.39,-33.64
2,0,0,3,0,28.91,-49.18
2,0,0,3,0,29.59,-53.36
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.02075,26.75,-1.37
2,0,0,3,0.01686,30.82,-1.447
2,0,0,3,0.05768,46.13,-11.66
2,0,0,3,0,25.33,-12.06
2,0,0,3,0,25.66,-4.68
2,0,0,3,0,24.7,0
2,0,0,3,0,26.63,0
2,0,0,3,0,27.19,-6.785
2,0,0,3,0,24.98,0
2,0,0,3,0,26.85,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,30,0
2,0,0,3,0,24.29,-3.684
2,0,0,3,0,27.13,-6.071
2,0,0,3,0.02695,39.13,-6.398
2,0,0,3,0.03977,30.07,-5.243
2,0,0,3,0.02893,34.57,-6.352
2,0,0,3,0.02362,40.79,-6.121
2,0,0,3,0.02795,37.18,-6.334
2,0,0,3,0.03193,29.68,-5.362
2,0,0,3,0.07605,51.29,-17.35
2,0,0,3,0.08277,40.29,-15.23
2,0,0,3,0.07145,38.33,-14.3
2,0,0,3,0.06763,41.08,-13.86
2,0,0,3,0.02565,26.95,-3.765
2,0,0,3,0.03269,35.34,-5.969
2,0,0,3,0.02369,38.06,-5.211
2,0,0,3,0.03017,29.84,-5.257
2,0,0,3,0.03175,36.53,-6.418
2,0,0,3,0.03019,29.9,-4.161
2,0,0,3,0,25.84,-6.588
2,0,0,3,0,24.61,0
2,0,0,3,0,30,0
2,0,0,3,0,30,0
2,0,0,3,0.01777,33.22,-2.811
2,0,0,3,0.01855,32.79,-2.878
2,0,0,3,0.03083,29.76,-3.39
2,0,0,3,0.0303,30.92,-3.063
2,0,0,3,0.02687,27.25,-3.079
2,0,0,3,0.03529,26.84,-2.686
2,0,0,3,0.02496,29.2,-2.467
2,0,0,3,0.03644,28.87,-2.854
2,0,0,3,0,30,0
2,0,0,3,0,30,0
2,0,0,3,0,30,0
2,0,0,3,0,30,0
2,0,0,3,0,28.52,-18.4
2,0,0,3,0,25.62,-3.884
2,0,0,3,0,23.31,-3.982
2,0,0,3,0,30.13,0
2,0,0,3,0.0478,35.25,-2.658
2,0,0,3,0.04243,34.62,-2.848
2,0,0,3,0.027,26.83,-1.056
2,0,0,3,0.02967,36.33,-7.979
2,0,0,3,0.02982,32.19,-6.679
2,0,0,3,0,26.11,0
2,0,0,3,0,23.87,0
2,0,0,3,0,26.75,-11.63
2,0,0,3,0,27.23,0
2,0,0,3,0.01748,30.13,-1.799
2,0,0,3,0.02742,30.74,-2.511
2,0,0,3,0.02581,27.47,-1.61
2,0,0,3,0.01806,26.62,-1.373
2,0,0,3,0.01589,27.63,-1.274
2,0,0,3,0.02116,24.82,-1.303
2,0,0,3,0.02672,27.57,-1.831
2,0,0,3,0.0268,26.2,-1.183
2,0,0,3,0,26.69,-33.49
2,0,0,3,0,29.09,-39.45
2,0,0,3,0,28.02,0
2,0,0,3,0,27.6,0
2,0,0,3,0.03014,28.09,-1.545
2,0,0,3,0.02271,30.52,-2.755
2,0,0,3,0.02656,28.54,-2.911
2,0,0,3,0.0347,28.17,-2.694
2,0,0,3,0,28.39,-12.29
2,0,0,3,0,26.53,0
2,0,0,3,0,27.01,-11.7
2,0,0,3,0,27.97,-25.12
2,0,0,3,0,28.32,-24.59
2,0,0,3,0,24.89,-16.72
2,0,0,3,0,29.48,0
2,0,0,3,0,30.53,-27.32
2,0,0,3,0.02275,28.76,-1.499
2,0,0,3,0.01762,28.18,-1.267
2,0,0,3,0,24.11,0
2,0,0,3,0,27.86,-5.433
2,0,0,3,0.02334,31.33,-2.633
2,0,0,3,0.03234,27.94,-2.118
2,0,0,3,0.04965,62.47,-12.66
2,0,0,3,0,30,0
2,0,0,3,0,24.22,0
2,0,0,3,0,26.7,-10.14
2,0,0,3,0.06894,36.43,-6.56
2,0,0,3,0,26.88,0
2,0,0,3,0,25.49,0
2,0,0,3,0.08756,46.56,-21.5
2,0,0,3,0.05273,74.48,-20.09
2,0,0,3,0.08494,68.78,-27.58
2,0,0,3,0.09666,44.48,-19.55
2,0,0,3,0,35.26,-23.85
2,0,0,3,0,36.72,-18.64
2,0,0,3,0,30,0
2,0,0,3,0,30,0
2,0,0,3,0,30,0
2,0,0,3,0,30,0
2,0,0,3,0,30,0
2,0,0,3,0,30,0
2,0,0,3,0,30,0
2,0,0,3,0,30,0
2,0,0,3,0,30,0
2,0,0,3,0,30,0
2,0,0,3,0,34.05,-26.49
2,0,0,3,0,37.74,-32.88
2,0,0,3,0.05165,44.6,-4.878
2,0,0,3,0.02695,39.75,-2.886
2,0,0,3,0.02344,35.05,-2.79
2,0,0,3,0.0296,26.18,-1.993
2,0,0,3,0,24.55,0
2,0,0,3,0,27.52,0
2,0,0,3,0,25.34,0
2,0,0,3,0,30,0
2,0,0,3,0,30,0
2,0,0,3,0.02743,31.01,-2.787
2,0,0,3,0.03798,27.22,-2.45
2,0,0,3,0,27.46,0
2,0,0,3,0.04144,47.29,-7.598
2,0,0,3,0.07279,40.5,-7.724
2,0,0,3,0.057,41.11,-8.072
2,0,0,3,0.05937,49.02,-9.042
2,0,0,3,0,26.2,0
2,0,0,3,0,31.91,-47.91
2,0,0,3,0,26.29,0
2,0,0,3,0,25.85,0
2,0,0,3,0,25.6,0
2,0,0,3,0,26.85,0
2,0,0,3,0,28.32,0
2,0,0,3,0,26.69,0
2,0,0,3,0,27.37,0
2,0,0,3,0,24.98,0
2,0,0,3,0.02668,29.73,-2.025
2,0,0,3,0.02668,27.77,-1.526
2,0,0,3,0,24.41,0
2,0,0,3,0,27.07,0
2,0,0,3,0,25.72,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,26.62,0
2,0,0,3,0,28.83,-3.836
2,0,0,3,0,30,0
2,0,0,3,0,30,0
2,0,0,3,0,30,0
2,0,0,3,0,30,0
2,0,0,3,0,30,0
2,0,0,3,0,30,0
2,0,0,3,0,30,0
2,0,0,3,0,30,0
2,0,0,3,0,28.46,0
2,0,0,3,0,26.16,0
2,0,0,3,0,26.11,0
2,0,0,3,0,31.79,-42.12
2,0,0,3,0,27.41,-6.762
2,0,0,3,0,28.56,-9.464
2,0,0,3,0,28.68,0
2,0,0,3,0,25.47,-6.823
2,0,0,3,0,27.08,0
2,0,0,3,0,26.11,-8.847
2,0,0,3,0,28.19,0
2,0,0,3,0,29.64,-9.633
2,0,0,3,0,26.72,-14.91
2,0,0,3,0,29.18,0
2,0,0,3,0,27.14,-14.2
2,0,0,3,0,28.26,-14.61
2,0,0,3,0,28.17,-9.208
2,0,0,3,0,30,0
2,0,0,3,0,30,0
2,0,0,3,0.03836,32.16,-2.94
2,0,0,3,0.02568,37.79,-3.317
2,0,0,3,0,30,0
2,0,0,3,0,30,0
2,0,0,3,0,30,0
2,0,0,3,0,30,0
2,0,0,3,0.03837,28.43,-2.564
2,0,0,3,0.02477,31.4,-2.842
2,0,0,3,0.03365,26.61,-2.174
2,0,0,3,0.03202,29.2,-2.244
2,0,0,3,0.02811,32.58,-3.395
2,0,0,3,0.02407,31.18,-2.922
2,0,0,3,0.02247,27.33,-1.046
2,0,0,3,0.03245,32.16,-1.745
2,0,0,3,0.03688,43.32,-5.61
2,0,0,3,0.03221,32.98,-6.626
2,0,0,3,0.01729,31.76,-1.292
2,0,0,3,0.02505,31.7,-1.593
2,0,0,3,0.01891,31,-1.358
2,0,0,3,0,30.38,-40.86
2,0,0,3,0,30.92,-35.49
2,0,0,3,0.05007,81.06,-21.94
2,0,0,3,0.04786,77.65,-21.07
2,0,0,3,0.02693,43.01,-6.466
2,0,0,3,0.02398,39.2,-5.566
2,0,0,3,0.02527,35.75,-5.396
2,0,0,3,0.03559,31.01,-5.591
2,0,0,3,0.02349,38.84,-5.717
2,0,0,3,0.02938,32,-4.708
2,0,0,3,0,28.01,-27.44
