bus,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin
182,336.5,0,386.4,-386.4,1,13465,1,520,153
184,0,0,208.7361,-208.7361,1.03,8353,1,0,0
185,0,0,114,-114,1,14254,1,0,0
186,0,0,96.2922,-96.2922,1.03,7401,1,0,0
192,100.0625,0,78,-78,1.035,114,1,155,45.125
196,26.715,0,27,-27,1.035,1,1,53,0.43
198,62.19,0,62,-62,1.035,1,1,124,0.38
205,33.5625,0,30,-30,1.035,18,1,60,7.125
213,142.6125,0,140,-140,1.035,13,1,280,5.225
264,36.595,0,36,-36,1.035,3,1,72,1.19
269,49.925,0,49,-49,1.035,7,1,97,2.85
277,97.625,0,81,-81,1.035,84,1,162,33.25
278,148.25,0,134,-134,1.035,72,1,268,28.5
279,97.25,0,83,-83,1.035,72,1,166,28.5
281,154.5,0,126,-126,1.035,144,1,252,57
282,61.5,0,52,-52,1.035,48,1,104,19
289,51.095,0,51,-51,1.035,3,1,101,1.19
294,84.475,0,84,-84,1.035,2,1,168,0.95
314,32.3575,0,32,-32,1.035,2,1,64,0.715
328,47.95,0,38,-38,1.035,53,1,75,20.9
329,80.95,0,71,-71,1.035,53,1,141,20.9
330,86.45,0,76,-76,1.035,53,1,152,20.9
331,165.2125,0,155,-155,1.035,52,1,310,20.425
334,51.8575,0,52,-52,1.035,2,1,103,0.715
346,75.5,31,120,-58,1.035,180,1,116,35
347,187,0,185,-185,1.035,12,1,369,5
359,58.8575,0,59,-59,1.035,2,1,117,0.715
365,35.7125,0,35,-35,1.035,6,1,69,2.425
382,33.4,0,32,-32,1.035,10,1,63,3.8
383,62.4,0,61,-61,1.035,10,1,121,3.8
385,87.925,0,87,-87,1.035,7,1,173,2.85
390,72.07,0,71,-71,1.035,5,1,142,2.14
395,56.375,0,54,-54,1.035,12,1,108,4.75
404,99.7125,0,99,-99,1.035,4,1,198,1.425
426,90.26,0,90,-90,1.035,4,1,179,1.52
444,115.2375,0,115,-115,1.035,1,1,230,0.475
451,49.57,0,49,-49,1.035,5,1,97,2.14
482,64.2375,0,64,-64,1.035,1,1,128,0.475
492,35.975,0,36,-36,1.035,2,1,71,0.95
493,241.575,0,186,-186,1.035,281,1,372,111.15
494,221.075,0,166,-166,1.035,281,1,331,111.15
514,146.8125,0,120,-120,1.035,138,1,239,54.625
515,200.3125,0,173,-173,1.035,138,1,346,54.625
525,91.425,0,90,-90,1.035,7,1,180,2.85
536,116.425,0,115,-115,1.035,7,1,230,2.85
537,72.8325,0,72,-72,1.035,4,1,144,1.665
556,21.6425,0,21,-21,1.035,3,1,42,1.285
580,35.88,0,36,-36,1.035,2,1,71,0.76
584,14.1425,0,14,-14,1.035,3,1,27,1.285
585,21.45,0,21,-21,1.035,5,1,41,1.9
607,33.19,0,33,-33,1.035,1,1,66,0.38
612,182,0,165,-165,1.035,256,1,329,35
613,160,0,143,-143,1.035,256,1,285,35
615,116.3325,0,116,-116,1.035,2,1,232,0.665
623,50.305,0,49,-49,1.035,9,1,97,3.61
639,80.28,0,78,-78,1.035,12,1,156,4.56
651,98.6175,0,98,-98,1.035,6,1,195,2.235
654,80.8325,0,81,-81,1.035,2,1,161,0.665
664,31.9725,0,31,-31,1.035,7,1,61,2.945
670,46.1425,0,46,-46,1.035,3,1,91,1.285
674,48.2375,0,48,-48,1.035,1,1,96,0.475
688,82.5,27.5,120,-65,1.035,242,1,130,35
692,29.8325,0,30,-30,1.035,2,1,59,0.665
699,59.9025,0,59,-59,1.035,5,1,118,1.805
712,36.785,0,37,-37,1.035,1,1,73,0.57
730,52.64,0,51,-51,1.035,8,1,102,3.28
732,38.2625,0,38,-38,1.035,1,1,76,0.525
735,46.975,0,46,-46,1.035,5,1,92,1.95
740,28.45,0,32.4,-32.4,1.035,5,1,55,1.9
744,229.825,0,198,-198,1.035,161,1,396,63.65
754,87.5,0,85,-85,1.035,54,1,170,5
755,118.25,0,97,-97,1.035,110,1,194,42.5
760,53.2375,0,53,-53,1.035,4,1,105,1.475
766,32,0,32,-32,1.035,3,1,63,1
784,48.1675,0,48,-48,1.035,1,1,96,0.335
790,54.8275,0,43,-43,1.035,60,1,86,23.655
795,116.45,0,116,-116,1.035,2,1,232,0.9
798,49.71,0,49,-49,1.035,4,1,98,1.42
814,118.1675,0,108,-108,1.035,54,1,215,21.335
834,90.25,0,85,-85,1.035,110,1,169,11.5
878,32.21,0,32,-32,1.035,4,1,63,1.42
884,37.5925,0,37,-37,1.035,3,1,74,1.185
892,50.07,0,43,-43,1.035,38,1,85,15.14
895,45.1275,0,43,-43,1.035,11,1,86,4.255
901,82.875,0,82,-82,1.035,4,1,164,1.75
910,40.0875,0,39,-39,1.035,6,1,78,2.175
911,450,0,380,-380,1.035,415,1,760,140
912,227.5,33,224,-158,1.035,415,1,315,140
914,62.2825,0,59,-59,1.035,19,1,117,7.565
917,69.9975,0,70,-70,1.035,3,1,139,0.995
919,49.2025,0,44,-44,1.035,26,1,88,10.405
920,39.4725,0,39,-39,1.035,2,1,78,0.945
929,142.635,0,128,-128,1.035,77,1,255,30.27
959,69.0925,0,69,-69,1.035,3,1,137,1.185
968,23.6675,0,24,-24,1.035,1,1,47,0.335
993,30.445,0,30,-30,1.035,5,1,59,1.89
994,16.4725,0,16,-16,1.035,2,1,32,0.945
995,80,0,75,-75,1.035,60,1,150,10
996,77,0,72,-72,1.035,60,1,144,10
997,213,0,208,-208,1.035,60,1,416,10
1004,47.0175,0,46,-46,1.035,5,1,92,2.035
1024,14.525,0,15,-15,1.035,0,1,29,0.05
1027,70.915,0,65,-65,1.035,30,1,130,11.83
1028,43.21,0,43,-43,1.035,4,1,85,1.42
1029,97.415,0,92,-92,1.035,30,1,183,11.83
1053,117.1925,0,103,-103,1.035,72,1,206,28.385
1054,92.5975,0,86,-86,1.035,36,1,171,14.195
1105,19.8925,0,18,-18,1.035,10,1,36,3.785
1106,68.44,0,63,-63,1.035,28,1,126,10.88
1107,136.0075,0,134,-134,1.035,13,1,267,5.015
1138,60.645,0,50,-50,1.035,54,1,100,21.29
1140,390,0,373,-373,1.035,252,1,745,35
1141,130.5,38.5,190,-113,1.035,251,1,226,35
1175,111.9875,0,103,-103,1.035,45,1,206,17.975
1182,87,24,125,-77,1.035,133,1,154,20
1183,59,37.5,125,-50,1.035,133,1,98,20
1184,277,0,267,-267,1.035,133,1,534,20
1191,103.8075,25,129,-79,1.035,128,1,157,50.615
1192,109.5,17.5,125,-90,1.035,123,1,179,40
1201,151.6525,0,128,-128,1.035,120,1,256,47.305
1202,100.6525,6.5,90,-77,1.035,120,1,154,47.305
1203,143.6525,0,120,-120,1.035,120,1,240,47.305
1232,91.3,0,79,-79,1.035,62,1,158,24.6
1233,101.5475,0,98,-98,1.035,18,1,196,7.095
1244,48.4925,0,44,-44,1.035,23,1,88,8.985
1247,69.7825,0,66,-66,1.035,19,1,132,7.565
1250,253.3325,0,207,-207,1.035,237,1,413,93.665
1268,91.62,0,92,-92,1.035,1,1,183,0.24
1316,4.7375,0,5,-5,1.035,1,1,9,0.475
1325,37.83,0,38,-38,1.035,2,1,75,0.66
1349,63.855,0,64,-64,1.035,2,1,127,0.71
1356,56.7375,0,57,-57,1.035,1,1,113,0.475
1359,63.19,0,63,-63,1.035,1,1,126,0.38
1393,109.0275,0,106,-106,1.035,15,1,212,6.055
1403,26.0175,0,25,-25,1.035,5,1,50,2.035
1416,90,55,180,-70,1.035,246,1,140,40
1417,73.5,33,120,-54,1.035,123,1,107,40
1418,25.75,18,90,-54,1.035,123,1,49,2.5
1426,56,8.5,68,-51,1.035,106,1,102,10
1429,32.0475,0,32,-32,1.035,0,1,64,0.095
1469,44.1425,0,44,-44,1.035,1,1,88,0.285
1475,47.9975,0,48,-48,1.035,3,1,95,0.995
1504,134.9025,0,128,-128,1.035,37,1,255,14.805
1505,58.59,0,47,-47,1.035,59,1,94,23.18
1514,75.545,0,75,-75,1.035,3,1,150,1.09
1534,31.5725,0,32,-32,1.035,0,1,63,0.145
1536,146.5,41.5,190,-107,1.035,251,1,213,80
1537,133,54,203,-95,1.035,255,1,186,80
1538,89.5,50.5,190,-89,1.035,255,1,144,35
1542,34.1275,0,32,-32,1.035,11,1,64,4.255
1543,28.285,0,28,-28,1.035,1,1,56,0.57
1550,24.925,0,25,-25,1.035,2,1,49,0.85
1566,67.5075,0,55,-55,1.035,66,1,109,26.015
1587,219.6375,0,205,-205,1.035,77,1,409,30.275
1600,56.64,0,53,-53,1.035,21,1,105,8.28
1602,100.5,0,91,-91,1.035,144,1,181,20
1603,128,0,118,-118,1.035,144,1,236,20
1609,23.5725,0,24,-24,1.035,0,1,47,0.145
1617,49.975,0,50,-50,1.035,2,1,99,0.95
1620,34.88,0,35,-35,1.035,2,1,69,0.76
1627,26.88,0,27,-27,1.035,2,1,53,0.76
1630,11.12,0,11,-11,1.035,1,1,22,0.24
1635,35.025,0,35,-35,1.035,0,1,70,0.05
1638,121.125,0,114,-114,1.035,36,1,228,14.25
1664,158.125,0,123,-123,1.035,180,1,245,71.25
1669,136.6125,0,125,-125,1.035,61,1,249,24.225
1673,228.375,0,217,-217,1.035,60,1,433,23.75
1674,133.875,0,113,-113,1.035,108,1,225,42.75
1679,26.7125,0,26,-26,1.035,4,1,52,1.425
1683,117.0475,0,117,-117,1.035,3,1,233,1.095
1685,54.2125,0,54,-54,1.035,4,1,107,1.425
1686,191.375,0,180,-180,1.035,60,1,359,23.75
1698,30.165,0,30,-30,1.035,3,1,59,1.33
1700,39.12,0,39,-39,1.035,1,1,78,0.24
1706,83.5625,0,80,-80,1.035,18,1,160,7.125
1710,16.2125,0,16,-16,1.035,4,1,31,1.425
1712,105.625,5,90,-80,1.035,132,1,159,52.25
1717,35,0,35,-35,1.035,3,1,69,1
1719,29.4275,0,29,-29,1.035,2,1,58,0.855
1726,107.8325,0,107,-107,1.035,4,1,214,1.665
1728,26.6425,0,26,-26,1.035,3,1,52,1.285
1730,29.8325,0,30,-30,1.035,2,1,59,0.665
1734,26.19,0,30,-30,1.035,1,1,52,0.38
1735,37.1875,0,36,-36,1.035,6,1,72,2.375
1739,134.7125,0,134,-134,1.035,4,1,268,1.425
1742,39.095,0,39,-39,1.035,1,1,78,0.19
1749,97.925,0,97,-97,1.035,7,1,193,2.85
1758,48.905,0,49,-49,1.035,2,1,97,0.81
1760,81.5,0,77,-77,1.035,30,1,153,10
1761,55,0,48,-48,1.035,72,1,95,15
1763,87.5,0,83,-83,1.035,48,1,165,10
1764,66,0,61,-61,1.035,48,1,122,10
1768,59.45,0,59,-59,1.035,5,1,117,1.9
1788,27.285,0,27,-27,1.035,4,1,53,1.57
1793,41.7125,0,41,-41,1.035,4,1,82,1.425
1799,53.8575,0,54,-54,1.035,2,1,107,0.715
1807,45.1175,0,45,-45,1.035,3,1,89,1.235
1844,35.785,0,36,-36,1.035,1,1,71,0.57
1845,106.285,0,106,-106,1.035,1,1,212,0.57
1870,13.785,0,14,-14,1.035,1,1,27,0.57
1871,83.1425,0,83,-83,1.035,1,1,166,0.285
1874,42.45,0,42,-42,1.035,5,1,83,1.9
1875,55.12,0,55,-55,1.035,1,1,110,0.24
1882,90,23.5,120,-73,1.035,240,1,145,35
1883,69,34,120,-52,1.035,218,1,103,35
1894,77.8575,0,78,-78,1.035,2,1,155,0.715
1895,28.0725,0,28,-28,1.035,0,1,56,0.145
1904,54.5375,0,51,-51,1.035,20,1,101,8.075
1918,70.425,0,69,-69,1.035,7,1,138,2.85
1921,69.5425,0,58,-58,1.035,61,1,115,24.085
1932,36.595,0,36,-36,1.035,3,1,72,1.19
1940,29.975,0,30,-30,1.035,2,1,59,0.95
1947,28.425,0,27,-27,1.035,7,1,54,2.85
1960,58.8575,0,59,-59,1.035,2,1,117,0.715
1961,46.1425,0,46,-46,1.035,1,1,92,0.285
1962,34.1425,0,34,-34,1.035,1,1,68,0.285
1964,15.12,0,15,-15,1.035,1,1,30,0.24
1966,40.19,0,40,-40,1.035,4,1,79,1.38
1970,46.475,0,46,-46,1.035,2,1,92,0.95
1974,44.3325,0,44,-44,1.035,4,1,87,1.665
1976,75.165,0,75,-75,1.035,3,1,149,1.33
1977,57.7125,0,57,-57,1.035,4,1,114,1.425
1993,46.6175,0,46,-46,1.035,3,1,92,1.235
1995,57.9875,0,53,-53,1.035,25,1,106,9.975
1996,29.0475,0,29,-29,1.035,0,1,58,0.095
1998,24.095,0,24,-24,1.035,1,1,48,0.19
2010,151,8,120,-104,1.035,240,1,207,95
2021,71.8075,14,80,-52,1.035,100,1,104,39.615
2022,81.2375,9,80,-62,1.035,97,1,124,38.475
2026,80.9375,0,75,-75,1.035,30,1,150,11.875
2027,34.85,0,32,-32,1.035,14,1,64,5.7
2033,25.33,0,44.4,-44.4,1.035,7,1,48,2.66
2034,23.62,0,24,-24,1.035,1,1,47,0.24
2036,25.095,0,25,-25,1.035,1,1,50,0.19
2046,25.2375,0,25,-25,1.035,1,1,50,0.475
2085,25.5725,0,26,-26,1.035,0,1,51,0.145
2088,35.12,0,35,-35,1.035,1,1,70,0.24
2099,34.775,0,31,-31,1.035,22,1,61,8.55
2106,29.7375,0,30,-30,1.035,1,1,59,0.475
2107,26.2125,0,26,-26,1.035,4,1,51,1.425
2108,35.1425,0,35,-35,1.035,1,1,70,0.285
2115,57.57,0,57,-57,1.035,3,1,114,1.14
2119,131.625,0,106,-106,1.035,132,1,211,52.25
2121,54.7375,0,55,-55,1.035,1,1,109,0.475
2127,37.5225,0,37,-37,1.035,3,1,74,1.045
2138,165.375,0,154,-154,1.035,60,1,307,23.75
2139,54.5,0,45,-45,1.035,48,1,90,19
2140,31.83,0,30,-30,1.035,9,1,60,3.66
2153,14.6675,0,15,-15,1.035,1,1,29,0.335
2159,50.85,0,999,-999,1.035,14,1,96,5.7
2164,35.975,0,35,-35,1.035,5,1,70,1.95
2167,163.375,0,142,-142,1.035,108,1,284,42.75
2168,91.875,0,80,-80,1.035,60,1,160,23.75
2171,28.045,0,27,-27,1.035,8,1,53,3.09
2194,152.875,0,151,-151,1.035,12,1,301,4.75
2197,103.9125,0,98,-98,1.035,32,1,195,12.825
2204,121.175,0,115,-115,1.035,31,1,230,12.35
2213,54.6175,0,54,-54,1.035,3,1,108,1.235
2217,15.95,0,15,-15,1.035,5,1,30,1.9
2218,69.8575,0,70,-70,1.035,2,1,139,0.715
2221,90.6375,0,999,-999,1.035,59,1,158,23.275
2225,51.88,0,52,-52,1.035,2,1,103,0.76
2234,39.1425,0,39,-39,1.035,3,1,77,1.285
2237,27.92,0,37.2,-37.2,1.035,20,1,48,7.84
2248,29.975,0,30,-30,1.035,2,1,59,0.95
2268,20.4275,0,20,-20,1.035,2,1,40,0.855
2271,56.57,0,56,-56,1.035,3,1,112,1.14
2272,130.875,0,129,-129,1.035,12,1,257,4.75
2273,19.9975,0,28.8,-28.8,1.035,8,1,37,2.995
2278,29.8575,0,30,-30,1.035,2,1,59,0.715
2290,41.5475,0,42,-42,1.035,0,1,83,0.095
2293,45.595,0,45,-45,1.035,3,1,90,1.19
2294,54.2375,0,54,-54,1.035,1,1,108,0.475
2296,34.7075,0,32,-32,1.035,16,1,63,6.415
2298,28.095,0,28,-28,1.035,1,1,56,0.19
2307,21.095,0,21,-21,1.035,1,1,42,0.19
2323,153.7625,0,154,-154,1.035,1,1,307,0.525
2328,48.2125,0,48,-48,1.035,4,1,95,1.425
2330,19.5725,0,20,-20,1.035,0,1,39,0.145
2336,55.5625,-0.7,43,-44.4,1.035,66,1,85,26.125
2339,80.5375,0,77,-77,1.035,20,1,153,8.075
2361,69.1125,0,57,-57,1.035,61,1,114,24.225
2372,134.2875,0,126,-126,1.035,44,1,251,17.575
2376,19.475,0,19,-19,1.035,2,1,38,0.95
2379,96.1625,0,95,-95,1.035,8,1,189,3.325
2380,54.875,0,50.4,-50.4,1.035,60,1,86,23.75
2381,89.375,0,78,-78,1.035,60,1,155,23.75
