2,startup,shutdown,n,c2,c1,c0
2,0,0,3,0,14.8,-11.26
2,0,0,3,0,57.12,-3.315
2,0,0,3,0.008596,83.52,-2.449
2,0,0,3,0.01019,70.46,-3.296
2,0,0,3,0,15.24,-49.53
2,0,0,3,0,29.72,-86.94
2,0,0,3,0,28,-93.64
2,0,0,3,0,33.38,-75.7
2,0,0,3,0,13.17,-47.37
2,0,0,3,0,13.49,-45.9
2,0,0,3,0,16.92,-34.92
2,0,0,3,0,16.77,-35.29
2,0,0,3,0,12.63,-48.64
2,0,0,3,0,34.47,-72.93
2,0,0,3,0,32.65,-77.67
2,0,0,3,0,33.17,-76.26
2,0,0,3,0.3784,17.65,-40.23
2,0,0,3,0.5021,13.53,-53.38
2,0,0,3,0.02591,13.2,-7.071
2,0,0,3,0.0272,12.58,-7.048
2,0,0,3,0.03013,11.36,-7.808
2,0,0,3,0.027,12.67,-6.994
2,0,0,3,0.02636,12.98,-6.829
2,0,0,3,0.01097,65.47,-2.367
2,0,0,3,0.02776,12.32,-6.61
2,0,0,3,0.03642,9.424,-8.672
2,0,0,3,0.03098,11.06,-7.376
2,0,0,3,0.03299,10.39,-7.856
2,0,0,3,0.02716,12.59,-3.709
2,0,0,3,0.02543,13.44,-3.473
2,0,0,3,0.03698,9.284,-8.805
2,0,0,3,0.03677,9.336,-8.756
2,0,0,3,0.02558,13.37,-3.492
2,0,0,3,0,60.49,-2.527
2,0,0,3,0,15.82,-24.82
2,0,0,3,0,17.29,-9.457
2,0,0,3,0,15.54,-115
2,0,0,3,0,14.41,-136
2,0,0,3,0,16.4,-104.4
2,0,0,3,0,20.76,-213.8
2,0,0,3,0.008594,83.54,-1.306
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.02255,12.43,-13.89
2,0,0,3,0.4893,14.04,-63.93
2,0,0,3,0.5206,13.29,-68.02
2,0,0,3,0.4619,14.79,-60.35
2,0,0,3,0.3958,17.05,-51.71
2,0,0,3,0,20.97,-347.6
2,0,0,3,0,19.94,-106
2,0,0,3,0,21.78,-253.4
2,0,0,3,0,15.14,-113.5
2,0,0,3,0,19.34,-83.8
2,0,0,3,0,18.55,-144.5
2,0,0,3,0,23.99,-101.2
2,0,0,3,0,22.34,-110.2
2,0,0,3,0,22.76,-57.44
2,0,0,3,0,23.02,-44.3
2,0,0,3,0,23.45,-52.32
2,0,0,3,0,17.73,-72.91
2,0,0,3,0,18,-50.69
2,0,0,3,0,15.94,-60.32
2,0,0,3,0,17.83,-13.11
2,0,0,3,0,20.89,-32.02
2,0,0,3,0,0.004,0
2,0,0,3,0,0.004,0
2,0,0,3,0,0.004,0
2,0,0,3,0,0.004,0
2,0,0,3,0,0.004,0
2,0,0,3,0,0.004,0
2,0,0,3,0,24.98,-52.31
2,0,0,3,0,17.33,-52.1
2,0,0,3,0,18.48,-47.77
2,0,0,3,0,33.27,-67.72
2,0,0,3,0,51.46,-11.11
2,0,0,3,0,49.11,-11.66
2,0,0,3,0,56.29,-10.14
2,0,0,3,0,20.6,-47.45
2,0,0,3,0,17.83,-58.97
2,0,0,3,0,20.27,-48.51
2,0,0,3,0,19.78,-38.36
2,0,0,3,0,37.2,-36.72
2,0,0,3,0,33.05,-33.74
2,0,0,3,0.06269,33.05,-1.288
2,0,0,3,0,15.21,-10.21
2,0,0,3,0,15.56,-9.919
2,0,0,3,0,46.13,-3.346
2,0,0,3,0,54.03,-2.85
2,0,0,3,0,15.32,-69.06
2,0,0,3,0,14.16,-12.5
2,0,0,3,0,84.15,-39.35
2,0,0,3,0,13.86,-48.75
2,0,0,3,0,16.12,-9.682
2,0,0,3,0,47.98,-3.451
2,0,0,3,0.051,33.42,-1.295
2,0,0,3,0,0.00013,0
2,0,0,3,0,18.81,-578.9
2,0,0,3,0.02962,9.671,-5.79
2,0,0,3,0,24.13,-167.4
2,0,0,3,0.03469,8.267,-3.669
2,0,0,3,0.03564,8.05,-3.77
2,0,0,3,0.01208,15.49,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,73.6,-13.65
2,0,0,3,0,85.97,-11.6
2,0,0,3,0,68.63,-14.7
2,0,0,3,0,94.43,-10.52
2,0,0,3,0,68.82,-19.13
2,0,0,3,0,78.19,-30.3
2,0,0,3,0,32,-12.37
2,0,0,3,0,39.26,-4.464
2,0,0,3,0,33.65,-5.264
2,0,0,3,0,41.42,-4.219
2,0,0,3,0,0.000175,0
2,0,0,3,0,18.22,-57.35
2,0,0,3,0,16.8,-64.34
2,0,0,3,0,18.54,-55.99
2,0,0,3,0.01045,68.7,-2.064
2,0,0,3,0.05499,85.37,-2.921
2,0,0,3,0,79.05,-58.06
2,0,0,3,0,85.22,-53.42
2,0,0,3,0,34.47,-38.67
2,0,0,3,0.04599,37.05,0
2,0,0,3,0,40.28,-49.53
2,0,0,3,0,42.32,-40.68
2,0,0,3,0,35.05,-47.43
2,0,0,3,0,18.09,-31.1
2,0,0,3,0,20.08,-26.97
2,0,0,3,0,0.00641,0
2,0,0,3,0,0.00641,0
2,0,0,3,0,0.00641,0
2,0,0,3,0,0.00641,0
2,0,0,3,0,0.00641,0
2,0,0,3,0,0.00641,0
2,0,0,3,0,0.00641,0
2,0,0,3,0,0.00641,0
2,0,0,3,0,0.00641,0
2,0,0,3,0,0.00641,0
2,0,0,3,0,0.00641,0
2,0,0,3,0,0.00641,0
2,0,0,3,0,0.00641,0
2,0,0,3,0,17.92,-2.479
2,0,0,3,0,15.69,-2.88
2,0,0,3,0,40.62,-12.71
2,0,0,3,0,0.003195,0
2,0,0,3,0,0.003195,0
2,0,0,3,0,0.003195,0
2,0,0,3,0,0.003195,0
2,0,0,3,0,0.003195,0
2,0,0,3,0,0.003195,0
2,0,0,3,0,0.000389,0
2,0,0,3,0,37.95,-11.11
2,0,0,3,0,32.26,-16.9
2,0,0,3,0.001011,2.818,0
2,0,0,3,0.01118,64.18,-1.619
2,0,0,3,0.03338,10.27,-9.943
2,0,0,3,0.03159,10.85,-9.411
2,0,0,3,0.02638,12.96,-3.711
2,0,0,3,0.008625,21.69,-1.014
2,0,0,3,0,20.6,-240.7
2,0,0,3,0,21.7,-223.6
2,0,0,3,0,17.58,-37.06
2,0,0,3,0,17.69,-19.68
2,0,0,3,0,17.12,-20.44
2,0,0,3,0,54.15,-1.663
2,0,0,3,0,60.15,-1.298
2,0,0,3,0,67.16,-1.162
2,0,0,3,0,20.08,-187.4
2,0,0,3,0,0,0
2,0,0,3,0,0.006494,0
2,0,0,3,0,0.006494,0
2,0,0,3,0,0.006494,0
2,0,0,3,0,0.006494,0
2,0,0,3,0,0.006494,0
2,0,0,3,0,0.006494,0
2,0,0,3,0,0.006494,0
2,0,0,3,0,0.006494,0
2,0,0,3,0,0.006494,0
2,0,0,3,0,0.006494,0
2,0,0,3,0,0.006494,0
2,0,0,3,0,0.006494,0
2,0,0,3,0,0.006494,0
2,0,0,3,0,0.006494,0
2,0,0,3,0,0.006494,0
2,0,0,3,0,0.006494,0
2,0,0,3,0,0.006494,0
2,0,0,3,0,0.006494,0
2,0,0,3,0,0.006494,0
2,0,0,3,0,0.006494,0
2,0,0,3,0,0.006494,0
2,0,0,3,0,29.71,-18.77
2,0,0,3,0,22.06,-278.7
2,0,0,3,0,19.44,-339.8
2,0,0,3,0.008514,21.99,0
2,0,0,3,0.03062,9.354,-3.745
2,0,0,3,0,17.4,-69.67
2,0,0,3,0,18.06,-106.7
2,0,0,3,0,19.05,-95.84
2,0,0,3,0,20.56,-89.14
2,0,0,3,0,19.58,-108.1
2,0,0,3,0,23.08,-88.26
2,0,0,3,0,18,-120.9
2,0,0,3,0,19.33,-40.18
2,0,0,3,0,19.22,-40.45
2,0,0,3,0,18.02,-41.83
2,0,0,3,0,16.99,-56.77
2,0,0,3,0,23.33,-39.19
2,0,0,3,0,21.3,-40.93
2,0,0,3,0,18.71,-56.8
2,0,0,3,0,17.58,-13.12
2,0,0,3,0,0.009804,0
2,0,0,3,0,0.009804,0
2,0,0,3,0,0.009804,0
2,0,0,3,0,0.009804,0
2,0,0,3,0,0.009804,0
2,0,0,3,0,0.009804,0
2,0,0,3,0,0.009804,0
2,0,0,3,0,0.009804,0
2,0,0,3,0,0.009804,0
2,0,0,3,0,0.009804,0
2,0,0,3,0,0.009804,0
2,0,0,3,0,0.009804,0
2,0,0,3,0,0.009804,0
2,0,0,3,0,0.009804,0
2,0,0,3,0,0.009804,0
2,0,0,3,0,55.45,-10.5
2,0,0,3,0,16.72,-4.62
2,0,0,3,0,15.01,-5.243
2,0,0,3,0,16.24,-4.778
2,0,0,3,0,0.0101,0
2,0,0,3,0,0.0101,0
2,0,0,3,0,0.0101,0
2,0,0,3,0,0.0101,0
2,0,0,3,0,0.0101,0
2,0,0,3,0,0.0101,0
2,0,0,3,0,0.0101,0
2,0,0,3,0,0.0101,0
2,0,0,3,0,0.0101,0
2,0,0,3,0,0.0101,0
2,0,0,3,0,0.0025,0
2,0,0,3,0,0.0025,0
2,0,0,3,0,0.0025,0
2,0,0,3,0,0.0025,0
2,0,0,3,0,0.0025,0
2,0,0,3,0,0.0025,0
2,0,0,3,0,33.27,-17.34
2,0,0,3,0.376,85.04,-97.19
2,0,0,3,0.3332,45.28,-52.64
