bus,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin
611,6,0,0,0,1.022224,100,1,12,0
611,6,0,0,0,1.022224,100,1,12,0
611,6,0,0,0,1.022224,100,1,12,0
612,17.5,0,0,0,1.0000005,100,1,35,0
612,0,0,0,0,1.0000005,100,0,11.5,0
623,0,0,8.3,-8.3,1.0111115,100,1,8.3,-8.3
632,0,2.76,4,-4,0.999999,100,0,7.3,0
635,0,0.91,7,0,1.015872,100,0,15,0
635,7.5,3.5,7,0,1.015872,100,1,15,0
640,119.5,-11.4,80,-102.8,1.078945,100,1,239,0
651,0,1.38,7,0,1.0000025,100,0,7,0
669,6,0,0,0,1.022224,100,1,12,0
669,6,0,0,0,1.022224,100,1,12,0
670,3.75,0,0,0,1.027779,100,1,7.5,0
670,12,0,0,0,1.027779,100,1,24,0
678,0,0,0,0,1.022224,100,0,6.6,0
679,6,0,0,0,1.022224,100,1,12,0
683,4.5,0.5,6,-5,0.9444445,100,1,9,0
683,4.5,0.5,6,-5,0.9444445,100,1,9,0
683,0,-2.58,8,-5,0.9444445,100,0,11,0
683,5.5,1.5,8,-5,0.9444445,100,1,11,0
694,16.175,0,0,0,1.022222,100,1,32.35,0
694,6,0,0,0,1.022222,100,1,12,0
694,10.5,0,0,0,1.022222,100,1,21,0
698,18.5,-1,15,-17,0.975,100,1,37,0
698,18.5,-1,15,-17,0.975,100,1,37,0
697,18.5,0,15,-15,0.975,100,1,37,0
697,18.5,0,15,-15,0.975,100,1,37,0
696,18.5,-1,15,-17,0.975,100,1,37,0
696,18.5,-1,15,-17,0.975,100,1,37,0
704,2,0,2,-2,0.9444445,100,1,4,0
704,2,0,2.5,-2.5,0.9444445,100,1,4,0
704,2.85,0,3,-3,0.9444445,100,1,5.7,0
704,0,-2.66,6,-5,0.9444445,100,0,8.5,0
731,9.75,0,0,0,1.022224,100,1,19.5,0
732,19.5,0,18,-18,0.999999,100,1,39,0
733,5.75,0,0,0,1.0158755,100,1,11.5,0
733,16,0,0,0,1.0158755,100,1,32,0
735,0,0,0,0,1.000001,100,0,12,0
735,16,0,0,0,1.000001,100,1,32,0
736,2.5,0,0.1,-0.1,1.0000025,100,1,5,0
743,3.35,0.01,3.72,-3.7,0.999999,100,1,6.7,0
743,2.8,0,3,-3,0.999999,100,1,5.6,0
744,13.3,-2.38,15,-19.76,0.999999,100,1,26.6,0
745,4,0,2,-2,1.022224,100,1,7,1
750,0,-2.78,3,-3,0.999999,100,0,5,-5
757,0,1.81,8,-8,0.9888895,100,0,23.5,0
759,0,0,0,0,0.999999,100,0,6,0
760,0,0,0,0,0.999999,100,0,6,0
759,18.75,2,10,-6,0.999999,100,1,37.5,0
760,18.75,2,10,-6,0.999999,100,1,37.5,0
761,0,0.06,0.06,-0.06,0.825,100,0,0.6,0
761,13.05,0,2.61,-2.61,0.825,100,1,26.1,0
761,0,0.16,0.16,-0.16,0.825,100,0,1.6,0
761,0,0.11,0.11,-0.11,0.825,100,0,1.1,0
765,0,0,0,0,1.0158755,100,0,37.5,0
765,17,0,0,0,1.0158755,100,1,34,0
785,0,-0.29,26,-26,0.975,100,0,8,0
785,0,-0.29,26,-26,0.975,100,0,15,0
786,0,-0.33,26,-26,0.975,100,0,19,0
800,15.5,-1,15,-17,0.975,100,1,31,0
800,15.5,-1,15,-17,0.975,100,1,31,0
801,15.5,-1,15,-17,0.975,100,1,31,0
801,15.5,-1,15,-17,0.975,100,1,31,0
802,15.5,-1,15,-17,0.975,100,1,31,0
802,15.5,-1,15,-17,0.975,100,1,31,0
806,20.4,0,0,0,1.0000025,100,1,40.8,0
814,16.5,-1.5,6,-9,1.015872,100,1,32,1
814,0,0,6,-9,1.015872,100,0,32,1
815,16.5,-1.5,6,-9,1.015872,100,1,32,1
815,16.5,-1.5,6,-9,1.015872,100,1,32,1
815,16.5,-1.5,6,-9,1.015872,100,1,32,1
815,16.5,-1.5,6,-9,1.015872,100,1,32,1
825,0,1.35,3,-3,1.0000025,100,0,13,0
825,3.5,0,3,-3,1.0000025,100,1,7,0
828,0,0,0,0,1.022222,100,0,2.4,0
829,13.5,0,10,-10,1.0000025,100,1,27,0
830,0,-2.71,10,-10,0.9444445,100,0,20,0
832,0,1.34,3.14,-3.43,1.0000025,100,0,9.8,0
832,0,1,1,0,1.0000025,100,0,5,0
835,7.5,2.95,3,2.9,1.0000025,100,1,15,0
837,0,-1.31,7.5,-7.5,1.0000025,100,0,19,0
837,0,-1.31,7.5,-7.5,1.0000025,100,0,15,0
856,0,0,1,0.9,1.0000025,100,0,12,0
856,0,0,1,0,1.0000025,100,0,12,0
863,0,-5.15,7,-7,1.0000025,100,0,14,0
864,7,0,7,-7,1.0000025,100,1,14,0
885,0,-0.79,6,-6,1.0000025,100,0,10,0
885,0,-0.79,3,-3,1.0000025,100,0,12,0
889,0,0.71,5,-5,0.975,100,0,13,0
889,0,0.71,5,-5,0.975,100,0,13,0
889,0,0.71,5,-5,0.975,100,0,13,0
889,0,0.71,5,-5,0.975,100,0,13,0
907,7,0,0,0,1.027779,100,1,14,0
944,4.05,0,0,0,1.0000025,100,1,8.1,0
948,0,0.1,0.1,-0.1,1.000001,100,0,2,0
969,25,9,27,-9,0.975,100,1,50,0
971,9,0,0,0,1.022224,100,1,18,0
977,4,0,5,-5,0.999999,100,1,8,0
977,0,-0.64,5,-5,0.999999,100,0,8,0
987,0,4.8,22,-10,1.027779,100,0,49,0
987,0,4.8,7,-3,1.027779,100,0,15,0
987,0,4.8,22,-10,1.027779,100,0,49,0
989,0,0,0,0,0.984126,100,0,22,0
991,2,0,1,-1,1.022224,100,1,4,0
1013,1.5,0.95,1,0.9,1.000001,100,1,3,0
1013,0,1,1,0,1.000001,100,0,3,0
1017,3.6,0,4,-4,0.999999,100,1,7.2,0
1029,10,0,0,0,1.022224,100,1,20,0
1052,0,-2.48,12,-10,0.999999,100,0,20,0
1054,0,0,0,0,1.015872,100,0,13.8,0
1054,0,0,0,0,1.015872,100,0,1.2,0
1061,9.4,1.5,6,-3,1.022222,100,1,11.8,7
1062,4,0,0,0,1.022224,100,1,8,0
1069,0,0,0,0,0.9682545,100,0,12,0
1070,6,1.95,2,1.9,1.0000025,100,1,12,0
1074,0,0,0,0,1.0158755,100,0,8,0
1112,16,0,6,-6,0.975,100,1,18,14
1112,0,0,3,-3,0.975,100,0,8,5
1112,0,0,3,-3,0.975,100,0,8,5
1112,0,0,3,-3,0.975,100,0,8,5
1114,0,-1.7,10,-10,0.999999,100,0,18,0
1114,0,-1.7,10,-10,0.999999,100,0,18,0
1129,0,0.1,0.1,-0.1,1.0000025,100,0,7,0
1132,6,0,0,0,1.022224,100,1,12,0
1139,6,0,0,0,1.0000025,100,1,12,0
1151,0,0,0,0,1.022224,100,0,6,0
1151,0,0,0,0,1.022224,100,0,8,0
1214,31,0,40,-40,1.044445,100,1,62,0
1215,20.7,0.415,12.42,-11.59,1.044445,100,1,41.4,0
1225,5.6,0,0,0,1.027779,100,1,11.2,0
1250,0,-0.45,20,-10,0.825,100,0,45,0
1250,0,-0.45,20,-10,0.825,100,0,45,0
1260,15,0,0,0,1.0079355,100,1,30,0
1262,12,0,0,0,1.0158755,100,1,24,0
1263,12,0,0,0,1.0158755,100,1,24,0
1267,0,0,0,0,1.015872,100,0,4.6,0
1281,14.5,0,0,0,1.033333,100,1,29,0
1281,0,0,0,0,1.033333,100,0,14.3,0
1290,0,0.35,0.35,-0.35,1.0000025,100,0,1.06,0
1290,0,1.3,2.6,-2.8,1.0000025,100,0,8,0
1290,4,-0.1,2.6,-2.8,1.0000025,100,1,8,0
1307,0,0.1,0.1,-0.1,0.975,100,0,4,0
1314,0,1,1,0,1.0000025,100,0,17,0
1314,8.5,0.95,1,0.9,1.0000025,100,1,17,0
1314,0,1,1,0,1.0000025,100,0,7,0
1317,0,0,0,0,1.0000025,100,0,0.8,0.6
1317,0,0,0,0,1.0000025,100,0,0.8,0.6
1319,0,0,0,0,1.022224,100,0,11.5,0
1319,0,0,0,0,1.022224,100,0,6.9,0
1327,0,-1.7,6.5,-6.5,0.9444445,100,0,12.4,0
1329,2.5,0.95,1,0.9,1.000001,100,1,5,0
1329,2.5,0.95,1,0.9,1.000001,100,1,5,0
1344,0,-9.87,40,-40,0.999999,100,0,72.5,0
1348,5.5,3,5,1,0.975,100,1,11,0
1348,5.5,3,5,1,0.975,100,1,11,0
1358,9.075,0,0,0,1.0000025,100,1,18.15,0
1358,17.85,0,0,0,1.0000025,100,1,35.7,0
1358,14.2,0,0,0,1.0000025,100,1,28.4,0
1360,22.5,0,18,-18,0.999999,100,1,45,0
1366,6.5,1,7,-5,1.015872,100,1,13,0
1366,0,0.08,7,-5,1.015872,100,0,13,0
1413,0,0,22,-10,1.015872,100,0,50,5
1423,25,0,50,-50,1.000001,100,1,50,0
1423,25,0,50,-50,1.000001,100,1,50,0
1436,0,0,22,-10,1.015872,100,0,50,5
1443,10.5,0,0,0,1.015872,100,1,21,0
1457,0,1.23,20,-10,0.825,100,0,45,0
1457,0,1.23,2,-10,0.825,100,0,45,0
1457,0,1.23,20,-10,0.825,100,0,45,0
1466,0,-0.3,0.3,-0.3,1.0158755,100,0,3,0
1467,5,0,0,0,1.027779,100,1,10,0
1477,0,0,0,0,1.015872,100,0,10,0
1498,13,0,0,0,1.022224,100,1,26,0
1500,0,0,0,0,1.0111115,100,0,10,0
1500,10,0,0,0,1.0111115,100,1,20,0
1520,141.5,20,100,-60,0.975,100,1,239,44
1522,141.5,20,100,-60,0.975,100,1,239,44
1523,125.5,12.5,70,-45,0.975,100,1,169,82
1521,125.5,12.5,70,-45,0.975,100,1,169,82
1553,0,0,0,0,1.022222,100,0,20,0
1553,0,0,0,0,1.022222,100,0,15.85,0
1560,25,6.5,22,-9,1.033333,100,1,49,1
1564,6,0,0,0,1.027779,100,1,12,0
1564,12,0,0,0,1.027779,100,1,24,0
1565,2,0,0,0,1.046665,100,1,4,0
1566,5.75,0,0,0,1.022224,100,1,11.5,0
1570,12,0,0,0,1.0158755,100,1,24,0
1570,0.01,0,0,0,1.0158755,100,0,14,0
1584,0,-7.19,6,-7.19,0.999999,100,0,10.2,0
1599,18,-0.5,11,-12,1.022224,100,1,36,0
1599,0,3.5,11,-12,1.022224,100,0,36,0
1605,21,5,20,-10,1.0000005,100,1,42,0
1619,11,0,0,0,1.027779,100,1,22,0
1619,5,0,0,0,1.027779,100,1,10,0
1630,39,-2.675,1,-6.35,1.0377785,100,1,78,0
1643,0,0,1,-1,1.0000025,100,0,3.7,0.7
1644,0,0,0,0,1.0000025,100,0,5.1,0
1644,0,0,0,0,1.0000025,100,0,11.9,0
1645,26,-1.5,10,-13,1.04445,100,1,52,0
1648,0,-0.1,0.1,-0.1,1.0000025,100,0,4,0
1659,0,-3.09,6,-6,1.0000025,100,0,15,0
1675,5,0,0,0,1.0111115,100,1,10,0
1675,8.75,0,0,0,1.0111115,100,1,17.5,0
1684,0,-0.4,5,-5,1.015872,100,0,11,0
1684,0,-0.4,5,-5,1.015872,100,0,11,0
1685,0,0,3,0,1.0000025,100,0,27,0
1686,0,1.44,3,-3,1.015872,100,0,10.33,0
1686,0,1.44,3,-3,1.015872,100,0,10.33,0
1687,6,0,0,0,0.999999,100,1,12,0
1688,0,0,1,-1,1.0000025,100,0,3.2,0.6
1693,3.55,0.07,2.13,-1.99,1.0000025,100,1,7.1,0
1697,7.5,0,0,-0,1.0158755,100,1,15,0
1697,7.5,0,0,-0,1.0158755,100,1,15,0
1697,7.5,0,0,-0,1.0158755,100,1,15,0
1700,0,0,3,0,1.0000025,100,0,31,0
1703,9,1.95,2,1.9,1.0000025,100,1,18,0
1704,0,-3.05,25,-25,1.0000025,100,0,40,0
1706,0,1.51,18,-18,0.999999,100,0,28.9,0
1717,0,0,0,0,1.015874,100,0,2,0
1728,0,-2,2.7,-2,0.975,100,0,4.5,0
1728,0,-3.09,8,-8,0.975,100,0,14.5,0
1731,2.25,0,0,0,1.027779,100,1,4.5,0
1733,6,0,7.5,-7.5,0.999999,100,1,12,0
1739,13.5,0,14,-14,1.0000025,100,1,27,0
1739,0,0.43,6,-6,1.0000025,100,0,11,0
1746,20,1,20,-18,0.975,100,1,40,0
1747,20,1,20,-18,0.975,100,1,40,0
1748,20,1,20,-18,0.975,100,1,40,0
1802,0,0,0,0,1.0000025,100,0,3.6,0
1812,0,0,2,0,1.0000025,100,0,10.6,0
1829,0,0,0,0,1.022224,100,0,9.2,0
1836,0,0,0,0,1.0111115,100,0,32.7,0
1842,8,0,0,0,1.0158755,100,1,16,0
1842,16,0,0,0,1.0158755,100,1,32,0
1852,0,0.19,2,-2,1.015872,100,0,5,0
1852,0,0.43,1,-1,1.015872,100,0,4,0
1860,0,0.1,0.1,-0.1,1.0000025,100,0,6,0
1863,0,0,1,0,1.0000025,100,0,6,0
1863,0,-0.1,0.1,-0.1,1.0000025,100,0,2,0
1868,12,0,0,0,1.0111115,100,1,24,0
1868,18.25,0,0,0,1.0111115,100,1,36.5,0
1868,21.75,0,0,0,1.0111115,100,1,43.5,0
1869,5,0,0,0,1.022224,100,1,10,0
1870,22,5.5,20,-9,1.0000005,100,1,44,0
1871,0,-1.5,3.5,-3.5,0.999999,100,0,5.9,0
1876,0,0,0,0,1.000001,100,0,9,0
1885,5,0,0,0,1.022224,100,1,10,0
1893,12,0,4,-4,0.975,100,1,24,0
1894,12,0,4,-4,0.975,100,1,24,0
1895,12,0,4,-4,0.975,100,1,24,0
1896,12,0,4,-4,0.975,100,1,24,0
1908,0,0,0,0,0.999999,100,0,1.2,0
1927,0,1,1,-1,1.000001,100,0,3,0
1940,0,-0.55,26,-26,0.999999,100,0,43,0
1939,0,-0.61,20,-20,0.999999,100,0,38,0
1948,15,1.95,2,1.9,1.0000025,100,1,30,0
1959,0,0,2,0,1.0000025,100,0,6,0
1967,12,0.5,8,-7,0.975,100,1,24,0
1968,12,2.82,5.65,-0.01,0.975,100,1,24,0
1969,12,0.5,8,-7,0.975,100,1,24,0
1970,12,0.5,8,-7,0.975,100,1,24,0
1971,12,0.5,8,-7,0.975,100,1,24,0
1980,14.5,0,10,-10,0.975,100,1,29,0
1980,14.5,0,10,-10,0.975,100,1,29,0
1981,14.5,-6.5,5,-18,0.999999,100,1,29,0
1982,14.5,-5,8,-18,0.999999,100,1,29,0
1984,0,-1.48,6,-6,1.0000025,100,0,8,0
1986,2.55,0,2,-2,1.0000025,100,1,4.6,0.5
1986,0,0,2,-2,1.0000025,100,0,4.6,0.5
1992,0,-3,2,-3,0.999999,100,0,3.6,0
2000,0,-2.61,5,-5,0.9444445,100,0,8.5,0
2007,23,6,21,-9,1.0158755,100,1,46,0
2018,12,0,9,-9,1.0000025,100,1,24,0
2019,12,0,9,-9,1.0000025,100,1,24,0
2019,12,0,9,-9,1.0000025,100,1,24,0
2024,6,0,0,0,1.027779,100,1,12,0
2028,0,0,7,-7,1.000001,100,1,30,-30
2036,4.5,0,0,0,1.0079355,100,1,9,0
2050,17,1.5,19,-16,0.999999,100,1,34,0
2060,6,0,0,0,1.0000025,100,1,12,0
2084,0,0,2,0,1.0000025,100,0,5,0
2097,8,0,0,0,1.0079355,100,1,16,0
2098,27.5,6,22,-10,1.022222,100,1,54,1
2102,8,0,5,-5,1.0079355,100,1,16,0
2122,9.95,0,0,0,1.0079355,100,1,19.9,0
2122,16.2,0,0,0,1.0079355,100,1,32.4,0
2150,5.125,0,0,0,1.022224,100,1,10.25,0
2150,3,0,0,0,1.022224,100,1,6,0
2160,14.5,3.5,13,-6,1.027779,100,1,29,0
2164,0,2.51,22,-10,1.0000005,100,0,45,0
2165,6,0,0,0,1.033333,100,1,12,0
2181,0,0,0,0,1.0000025,100,0,24,0
2181,0,0,0,0,1.0000025,100,0,29.92,0
2186,4.6,0,0,0,1.027779,100,1,9.2,0
2189,0,0,0,0,0.9682545,100,0,12,0
2189,0,0,0,0,0.9682545,100,0,12,0
2191,0,0,22,-10,1.022222,100,0,47,37
2192,7.5,0,9,-9,0.9444445,100,1,15,0
2194,10,1.95,2,1.9,1.000001,100,1,20,0
2225,0,0,0,0,1.022222,100,0,28,0
2225,0,0,0,0,1.022222,100,0,26,0
2244,6,0,0,0,1.0158755,100,1,12,0
2244,18,0,0,0,1.0158755,100,1,36,0
2246,0,0,8,-8,0.975,100,0,24,2.5
2246,13.25,0,8,-8,0.975,100,1,24,2.5
2280,6.9,0,0,0,1.0158755,100,1,13.8,0
2290,6,0,0,0,1.022224,100,1,12,0
2294,28,-1.5,17,-20,1.0000005,100,1,56,0
2296,0,3.5,20,-20,1.0000005,100,0,64,-64
2302,0,0,0,0,1.0158755,100,0,10,0
2302,0,0,0,0,1.0158755,100,0,10,0
2328,6,0,0,0,1.0158755,100,1,12,0
2334,0,0,0,0,1.015872,100,0,11.5,0
2338,0,0,0,0,1.0079355,100,0,3.6,0
2340,14,1.5,12,-9,1.015872,100,1,28,0
2340,14,1.5,12,-9,1.015872,100,1,28,0
2340,14,1.5,12,-9,1.015872,100,1,28,0
2341,0,1,1,-1,1.0000025,100,0,10,0
2341,0,0.96,3,0,1.0000025,100,0,7,0
2342,3.5,0,2,-2,1.022224,100,1,7,0
2364,12,0,20,-20,0.975,100,1,24,0
2365,12,0,20,-20,0.975,100,1,24,0
2366,12,0,20,-20,0.975,100,1,24,0
2367,12,0,20,-20,0.975,100,1,24,0
2368,10,0,20,-20,0.975,100,1,20,0
2378,4,0,0,0,1.0158755,100,1,8,0
2395,6,0,0,0,1.0000025,100,1,12,0
2397,0,0,0,0,1.0000025,100,0,34.9,0
2397,0,0,0,0,1.0000025,100,0,19.3,0
2413,18,0,14,-14,1.000001,100,1,36,0
2415,0,0,0,0,1.0079355,100,0,6.9,0
2415,9.6,0,0,0,1.0079355,100,1,19.2,0
2422,4,0,0,0,1.0158755,100,1,8,0
2422,8,0,0,0,1.0158755,100,1,16,0
2422,6,0,0,0,1.0158755,100,1,12,0
2434,9.85,0,0,0,1.0079355,100,1,19.7,0
2438,0,0,0,0,0.999999,100,0,22.6,0
2438,0,0,0,0,0.999999,100,0,1.7,0
2441,0,0,0,0,0.999999,100,0,18,0
2441,0,0,0,0,0.999999,100,0,21,0
2446,5.2,0,0,0,1.0079355,100,1,10.4,0
2445,11,0,0,0,1.0079355,100,1,22,0
2462,0,-2.36,8,-8,1.044445,100,0,21,0
2463,0,0.93,3,-3,1.015872,100,0,4.5,0
2463,2.25,0,3,-3,1.015872,100,1,4.5,0
2466,0,0,0,0,1.022224,100,0,20.7,0
2477,0,0,0,0,0.999999,100,0,12,0
2483,0,0,0,0,1.0000025,100,0,26,0
2497,0,-0.73,5,-5,1.015872,100,0,12,0
2525,44,5.5,19,-8,1.054343,100,1,50,38
2525,44,5.5,19,-8,1.054343,100,1,50,38
2531,10,0,0,0,1.0000025,100,1,20,0
2531,18.425,0,0,0,1.0000025,100,1,36.85,0
2532,0,0,0,0,1.0000025,100,0,12.5,0
2532,0,0,0,0,1.0000025,100,0,15,0
2534,4.8,0.005,0.97,-0.96,1.0158755,100,1,9.6,0
2547,0,0,0,0,1.0000025,100,0,5.66,0
2549,0,0,0,0,0.999999,100,0,16,0
2557,0,0,0,0,1.0000025,100,0,18.85,0
2557,0,0,0,0,1.0000025,100,0,34,0
2560,8,1.5,12,-9,0.999999,100,1,16,0
2565,8.4,0,0,0,1.0079355,100,1,16.8,0
2578,0,0,0,0,1.0158755,100,0,16.8,0
2578,0,0,0,0,1.0158755,100,0,13.5,0
2583,0,0,0,0,1.022224,100,0,11.5,0
2588,6,0,0,0,1.022224,100,1,12,0
2588,10.35,0,0,0,1.022224,100,1,20.7,0
2594,0,0,0,0,0.975,100,0,4.6,0
2603,6,0,0,0,1.0079355,100,1,12,0
2603,0,0,0,0,1.0079355,100,0,9,0
2612,0,0,0,0,1.0000025,100,0,22,0
2613,0,-1.4,1,-2,1.015872,100,0,8.9,0
2618,5.525,0,0,0,1.022224,100,1,11.05,0
2626,18.75,0,0,0,1.0111115,100,1,37.5,0
2626,0,0,0,0,1.0111115,100,0,12,0
2629,14,4.5,16,-7,1.0158755,100,1,28,0
2642,0,0.1,0.1,-0.1,1.0000025,100,0,5,0
2642,0,0.1,0.1,-0.1,1.0000025,100,0,6,0
2642,0,1,1,0,1.0000025,100,0,5,0
2645,0,0,0,0,1.0000025,100,0,2.3,0
2646,9,0,10,-10,1.0000025,100,1,18,0
2647,0,-1.94,14,-14,1.0000025,100,0,22,0
2647,11,0,14,-14,1.0000025,100,1,22,0
2647,0,-1.94,8,-16,1.0000025,100,0,29,0
2648,0,-0.1,0.1,-0.1,1.0000025,100,0,1,0
2648,0,-1.21,6,-6,1.0000025,100,0,10,0
2648,0,-1.21,5,-5,1.0000025,100,0,9,0
2651,17.5,0,0,0,1.0158755,100,1,35,0
2651,0,0,0,0,1.0158755,100,0,24,0
2654,14,3.95,4,3.9,1.0000025,100,1,28,0
2661,0,-0.8,1.7,-1.7,0.999999,100,0,2.6,0
2661,4.9,0,6,-6,0.999999,100,1,9.8,0
2662,17.5,-1.5,12,-15,1.015872,100,1,35,0
2662,17.5,-1.5,12,-15,1.015872,100,1,35,0
2665,0,0,1,0,0.975,100,0,11,0
2666,3.5,0.95,1,0.9,0.975,100,1,7,0
