bus_i,type,Pd,Qd,Gs,Bs,area,Vm,Va,baseKV,zone,Vmax,Vmin
35417,2,0,0,0,0,1,1,0,138,2,1.1,0.9
35418,1,28.98,10.91,0,0,1,1,0,69,2,1.1,0.9
35419,2,0,0,0,0,1,1,0,138,2,1.1,0.9
35420,2,60.78,22.88,0,0,1,1,0,69,2,1.1,0.9
35421,1,0,0,0,0,1,1,0,138,2,1.1,0.9
35422,1,11,4.14,0,0,1,1,0,69,2,1.1,0.9
35423,1,0,0,0,0,1,1,0,69,2,1.1,0.9
35424,1,2.63,0.34,0,0,1,1,0,69,1,1.1,0.9
35425,1,8.05,2.25,0,0,1,1,0,230,1,1.1,0.9
35426,1,0,0,0,0,1,1,0,500,1,1.1,0.9
35427,1,16.9,4.7,0,0,1,1,0,500,1,1.1,0.9
35428,1,51.27,14.25,0,14.7009455993,1,1,0,500,1,1.1,0.9
35429,1,0,0,0,0,1,1,0,230,1,1.1,0.9
35430,1,55.43,6.74,0,13.9807168694,1,1,0,138,1,1.1,0.9
35431,1,81.16,22.56,0,0,1,1,0,500,1,1.1,0.9
35432,1,43.66,12.14,0,0,1,1,0,500,1,1.1,0.9
35433,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35434,1,2.99,0.6,0,33.4868816573,1,1,0,69,1,1.1,0.9
35435,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35436,1,7.76,1.67,0,0,1,1,0,69,1,1.1,0.9
35437,1,18.78,5.22,0,-93.0617328035,1,1,0,500,1,1.1,0.9
35438,1,77.87,21.65,0,0,1,1,0,500,1,1.1,0.9
35439,1,30.77,7.48,0,-16.8447037058,1,1,0,345,1,1.1,0.9
35441,1,0,0,0,0,1,1,0,500,1,1.1,0.9
35442,1,34.85,9.69,0,0,1,1,0,500,1,1.1,0.9
35443,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35444,1,5.27,1.17,0,0,1,1,0,69,1,1.1,0.9
35445,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35446,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35447,1,29.29,5.66,0,10.5080924165,1,1,0,138,1,1.1,0.9
35448,1,32.38,5.33,0,0,1,1,0,345,1,1.1,0.9
35449,1,38.77,11.28,0,0,1,1,0,230,1,1.1,0.9
35452,1,31.68,6.12,0,20.066472673,1,1,0,230,1,1.1,0.9
35453,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35454,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35455,1,22.77,4.72,0,0,1,1,0,230,1,1.1,0.9
35456,1,10.85,2.48,0,0,1,1,0,69,1,1.1,0.9
35457,1,20.3,4.79,0,0,1,1,0,69,1,1.1,0.9
35463,1,0,0,0,0,1,1,0,500,1,1.1,0.9
35464,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35467,1,18.61,5.2,0,0,1,1,0,500,1,1.1,0.9
35468,1,7.87,1.07,0,0,1,1,0,69,1,1.1,0.9
35469,1,0,0,0,0,1,1,0,230,1,1.1,0.9
35470,1,4.19,0.51,0,0,1,1,0,69,1,1.1,0.9
35471,1,0,0,0,0,1,1,0,230,1,1.1,0.9
35472,1,12.76,2.28,0,0,1,1,0,230,1,1.1,0.9
35473,1,20.19,4.91,0,0,1,1,0,230,1,1.1,0.9
35475,1,0,0,0,0,1,1,0,230,1,1.1,0.9
35477,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35478,1,56.92,6.11,0,18.5534678499,1,1,0,138,1,1.1,0.9
35479,1,0,0,0,-12.4890428996,1,1,0,230,1,1.1,0.9
35480,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35481,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35482,1,12.99,1.76,0,0,1,1,0,138,1,1.1,0.9
35483,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35484,1,6.91,2,0,0,1,1,0,69,1,1.1,0.9
35485,1,42.79,4.59,0,25.9744904156,1,1,0,138,1,1.1,0.9
35486,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35487,1,0,0,0,0,1,1,0,230,1,1.1,0.9
35488,1,8.85,1.39,0,0,1,1,0,69,1,1.1,0.9
35489,1,1.57,0.23,0,0,1,1,0,69,1,1.1,0.9
35490,1,10.72,1.08,0,0,1,1,0,69,1,1.1,0.9
35491,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35492,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35493,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35494,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35495,1,5.02,0.97,0,0,1,1,0,138,1,1.1,0.9
35496,1,11.74,2.44,0,0,1,1,0,138,1,1.1,0.9
35497,1,6.52,1.49,0,0,1,1,0,69,1,1.1,0.9
35498,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35499,1,10.67,3.05,0,0,1,1,0,138,1,1.1,0.9
35500,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35501,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35502,1,13.24,2.09,0,0,1,1,0,138,1,1.1,0.9
35503,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35504,1,24.27,4.68,0,0,1,1,0,230,1,1.1,0.9
35505,1,76.84,17.59,0,32.7029427725,1,1,0,230,1,1.1,0.9
35506,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35507,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35508,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35509,1,161.35,44.85,0,-191.617389829,1,1,0,500,1,1.1,0.9
35510,1,148.45,25.48,0,73.8505402723,1,1,0,138,1,1.1,0.9
35511,1,25.43,4.91,0,0,1,1,0,138,1,1.1,0.9
35512,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35513,1,4.46,0.48,0,0,1,1,0,69,1,1.1,0.9
35514,1,34.97,7.5,0,49.7071374572,1,1,0,138,1,1.1,0.9
35515,1,73.61,26.32,0,103.554564228,1,1,0,138,1,1.1,0.9
35516,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35517,1,29.18,8.35,0,29.1070037641,1,1,0,138,1,1.1,0.9
35518,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35519,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35520,1,5.31,0.72,0,0,1,1,0,69,1,1.1,0.9
35522,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35523,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35524,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35525,1,4.39,0.72,0,0,1,1,0,69,1,1.1,0.9
35526,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35527,1,5.31,0.42,0,0,1,1,0,69,1,1.1,0.9
35528,1,15.8,3.05,0,0,1,1,0,138,1,1.1,0.9
35529,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35530,1,0.99,0.15,0,0,1,1,0,138,1,1.1,0.9
35531,1,13.65,1.76,0,0,1,1,0,138,1,1.1,0.9
35532,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35533,1,59.07,11.41,0,24.3390944752,1,1,0,230,1,1.1,0.9
35534,1,3.63,0.7,0,0,1,1,0,69,1,1.1,0.9
35535,1,0,0,0,70.2805286839,1,1,0,500,1,1.1,0.9
35536,1,5.27,0.83,0,0,1,1,0,138,1,1.1,0.9
35537,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35538,1,35.36,8.6,0,28.3583916366,1,1,0,138,1,1.1,0.9
35539,1,37.51,3.56,0,0,1,1,0,138,1,1.1,0.9
35540,1,12.02,1.38,0,0,1,1,0,138,1,1.1,0.9
35541,1,13.9,3.48,0,0,1,1,0,138,1,1.1,0.9
35542,1,42.67,11.6,0,-18.2073003237,1,1,0,138,1,1.1,0.9
35543,1,56.37,14.52,0,50.2131878674,1,1,0,138,1,1.1,0.9
35545,1,18.92,2.71,0,0,1,1,0,138,1,1.1,0.9
35546,1,30.25,5.19,0,-4.32442864617,1,1,0,138,1,1.1,0.9
35547,1,209.61,39.4,0,-41.7377517677,1,1,0,500,1,1.1,0.9
35548,1,13.35,3.44,0,0,1,1,0,138,1,1.1,0.9
35550,1,47.44,13.19,0,0,1,1,0,500,1,1.1,0.9
35551,1,32.55,9.05,0,0,1,1,0,500,1,1.1,0.9
35552,1,6.92,1.29,0,0,1,1,0,69,1,1.1,0.9
35553,1,46.28,12.91,0,0,1,1,0,230,1,1.1,0.9
35554,1,20.96,5.13,0,-44.9293543823,1,1,0,230,1,1.1,0.9
35555,1,0,0,0,-88.2306432865,1,1,0,500,1,1.1,0.9
35556,1,7.69,1.65,0,0,1,1,0,69,1,1.1,0.9
35557,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35558,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35559,1,58.61,10.06,0,0.459846204978,1,1,0,138,1,1.1,0.9
35560,1,0.98,0.22,0,0,1,1,0,69,1,1.1,0.9
35561,1,76.5,14.23,0,80.2660623458,1,1,0,138,1,1.1,0.9
35562,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35563,1,43.58,10.91,0,19.8113739906,1,1,0,138,1,1.1,0.9
35564,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35565,1,0,0,0,-96.6760793474,1,1,0,345,1,1.1,0.9
35566,1,1.97,0.42,0,0,1,1,0,69,1,1.1,0.9
35567,1,5.93,0.57,0,0,1,1,0,138,1,1.1,0.9
35568,1,44.72,5.12,0,22.9165658177,1,1,0,138,1,1.1,0.9
35569,1,0,0,0,0,1,1,0,500,1,1.1,0.9
35570,1,9.95,2.77,0,-112.587275975,1,1,0,500,1,1.1,0.9
35571,1,12.3,2.9,0,0,1,1,0,138,1,1.1,0.9
35572,1,18.37,2.37,0,0,1,1,0,138,1,1.1,0.9
35573,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35574,1,17.08,3.91,0,0,1,1,0,69,1,1.1,0.9
35575,1,4.54,1.04,0,0,1,1,0,69,1,1.1,0.9
35576,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35577,1,30.72,4.61,0,11.8260350394,1,1,0,138,1,1.1,0.9
35578,1,5.76,0.45,0,0,1,1,0,69,1,1.1,0.9
35579,1,10.67,1.68,0,0,1,1,0,69,1,1.1,0.9
35580,1,0,0,0,-31.3699632101,1,1,0,500,1,1.1,0.9
35581,1,1.87,0.23,0,0,1,1,0,69,1,1.1,0.9
35582,1,5.73,1.35,0,0,1,1,0,69,1,1.1,0.9
35583,1,2.94,0.21,0,0,1,1,0,69,1,1.1,0.9
35584,1,3.51,0.28,0,0,1,1,0,69,1,1.1,0.9
35586,1,3.03,0.5,0,0,1,1,0,69,1,1.1,0.9
35587,1,0,0,0,0,1,1,0,230,1,1.1,0.9
35588,1,34.22,8.81,0,31.4255287325,1,1,0,138,1,1.1,0.9
35589,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35590,1,35.47,9.86,0,10.420371404,1,1,0,500,1,1.1,0.9
35591,1,2.25,0.39,0,0,1,1,0,69,1,1.1,0.9
35592,1,0,0,0,0,1,1,0,500,1,1.1,0.9
35593,1,3.3,0.5,0,0,1,1,0,69,1,1.1,0.9
35594,1,0,0,0,0,1,1,0,500,1,1.1,0.9
35595,1,36.92,10.26,0,0,1,1,0,500,1,1.1,0.9
35596,1,0,0,0,0,1,1,0,230,1,1.1,0.9
35597,1,41.2,12.08,0,0,1,1,0,345,1,1.1,0.9
35598,1,38.03,9.52,0,-137.403752438,1,1,0,345,1,1.1,0.9
35599,1,15.99,4.45,0,-6.23460950552,1,1,0,500,1,1.1,0.9
35600,1,17.27,4.45,0,0,1,1,0,230,1,1.1,0.9
35601,1,34.34,7.12,0,22.5568169097,1,1,0,138,1,1.1,0.9
35602,1,111.08,30.88,0,-184.929398671,1,1,0,500,1,1.1,0.9
35603,1,65.75,23.52,0,30.5891688688,1,1,0,138,1,1.1,0.9
35604,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35605,1,5.93,1.19,0,0,1,1,0,138,1,1.1,0.9
35606,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35607,1,22.77,4.89,0,0,1,1,0,138,1,1.1,0.9
35608,1,6.89,1.18,0,0,1,1,0,69,1,1.1,0.9
35609,1,30.69,7.9,0,17.5667693519,1,1,0,230,1,1.1,0.9
35610,1,5.7,0.49,0,0,1,1,0,69,1,1.1,0.9
35611,1,30.45,8.06,0,6.71693763954,1,1,0,138,1,1.1,0.9
35612,1,0,0,0,-18.2967781666,1,1,0,500,1,1.1,0.9
35613,1,0,0,0,0,1,1,0,69,1,1.1,0.9
35614,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35615,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35616,1,0,0,0,-59.6122234753,1,1,0,230,1,1.1,0.9
35617,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35618,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35619,1,0,0,0,-48.7480618242,1,1,0,500,1,1.1,0.9
35620,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35621,1,13.9,2.19,0,0,1,1,0,138,1,1.1,0.9
35622,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35623,1,2.22,0.46,0,0,1,1,0,69,1,1.1,0.9
35625,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35626,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35627,1,1.85,0.17,0,0,1,1,0,69,1,1.1,0.9
35628,1,3.27,0.58,0,0,1,1,0,69,1,1.1,0.9
35629,1,5.19,0.89,0,0,1,1,0,69,1,1.1,0.9
35630,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35631,1,2.15,0.31,0,0,1,1,0,69,1,1.1,0.9
35632,1,5.52,0.55,0,0,1,1,0,69,1,1.1,0.9
35633,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35634,1,34.48,4.68,0,11.3134727828,1,1,0,138,1,1.1,0.9
35635,1,19.74,4.94,0,0,1,1,0,138,1,1.1,0.9
35636,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35637,1,14.43,3.51,0,0,1,1,0,138,1,1.1,0.9
35638,1,65.36,18.7,0,42.496390389,1,1,0,138,1,1.1,0.9
35639,1,8.28,1.54,0,0,1,1,0,69,1,1.1,0.9
35640,1,88.55,10.77,0,33.0141924351,1,1,0,138,1,1.1,0.9
35641,1,0,0,0,-126.346785628,1,1,0,500,1,1.1,0.9
35642,1,28.84,4.33,0,14.4954270871,1,1,0,230,1,1.1,0.9
35643,1,7.91,1.36,0,0,1,1,0,138,1,1.1,0.9
35644,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35645,1,16.96,1.94,0,0,1,1,0,138,1,1.1,0.9
35646,1,0,0,0,0,1,1,0,230,1,1.1,0.9
35647,1,25.54,6.03,0,0,1,1,0,138,1,1.1,0.9
35648,1,7.75,1.39,0,0,1,1,0,138,1,1.1,0.9
35649,1,3.9,0.28,0,0,1,1,0,69,1,1.1,0.9
35650,1,0,0,0,0,1,1,0,500,1,1.1,0.9
35651,1,0,0,0,0,1,1,0,230,1,1.1,0.9
35652,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35653,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35654,1,26.97,7.14,0,0,1,1,0,230,1,1.1,0.9
35655,1,12.02,2.15,0,0,1,1,0,138,1,1.1,0.9
35656,1,21.24,4.41,0,0,1,1,0,230,1,1.1,0.9
35657,1,3.27,0.49,0,0,1,1,0,69,1,1.1,0.9
35658,1,0,0,0,0,1,1,0,230,1,1.1,0.9
35659,1,18.34,5.12,0,0,1,1,0,138,1,1.1,0.9
35660,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35661,1,3.69,0.37,0,0,1,1,0,69,1,1.1,0.9
35662,1,0,0,0,0,1,1,0,230,1,1.1,0.9
35663,1,67.62,14.51,0,30.4031302081,1,1,0,138,1,1.1,0.9
35664,1,0,0,0,0,1,1,0,500,1,1.1,0.9
35665,1,13.76,3.54,0,0,1,1,0,138,1,1.1,0.9
35668,1,0,0,0,0,1,1,0,230,1,1.1,0.9
35669,1,0,0,0,0,1,1,0,230,1,1.1,0.9
35670,1,19.94,5.56,0,-12.4216640691,1,1,0,138,1,1.1,0.9
35671,1,16.11,3.46,0,0,1,1,0,138,1,1.1,0.9
35672,1,7.37,1.53,0,0,1,1,0,138,1,1.1,0.9
35673,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35674,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35675,1,6.86,1.24,0,0,1,1,0,138,1,1.1,0.9
35676,1,10.67,1.6,0,0,1,1,0,138,1,1.1,0.9
35677,1,2.31,0.26,0,0,1,1,0,69,1,1.1,0.9
35678,1,74.04,12.71,0,10.1685644822,1,1,0,138,1,1.1,0.9
35679,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35680,1,12.71,2.82,0,0,1,1,0,138,1,1.1,0.9
35681,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35682,1,50.55,11.93,0,50.4981422085,1,1,0,138,1,1.1,0.9
35683,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35684,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35685,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35686,1,60.28,6.47,0,36.2916041144,1,1,0,138,1,1.1,0.9
35687,1,0,0,0,0,1,1,0,138,1,1.1,0.9
35688,1,3.98,0.37,0,0,1,1,0,69,1,1.1,0.9
