bus_i,type,Pd,Qd,Gs,Bs,area,Vm,Va,baseKV,zone,Vmax,Vmin
46910,1,0,0,0,0,1,1,0,345,1,1.1,0.9
46911,2,0,0,0,0,1,1,0,138,1,1.1,0.9
46912,2,0,0,0,0,1,1,0,69,1,1.1,0.9
46913,1,0,0,0,0,1,1,0,69,1,1.1,0.9
46914,1,0,0,0,0,1,1,0,500,1,1.1,0.9
46915,1,0,0,0,0,1,1,0,138,1,1.1,0.9
46916,1,0,0,0,0,1,1,0,500,1,1.1,0.9
46917,2,0,0,0,0,1,1,0,138,1,1.1,0.9
46918,1,0,0,0,0,1,1,0,345,1,1.1,0.9
46919,2,0,0,0,0,1,1,0,69,1,1.1,0.9
46920,2,0,0,0,0,1,1,0,69,1,1.1,0.9
46921,1,0,0,0,0,1,1,0,138,1,1.1,0.9
46922,2,0,0,0,0,1,1,0,230,1,1.1,0.9
46923,2,0,0,0,0,1,1,0,230,1,1.1,0.9
46924,2,0,0,0,0,1,1,0,138,1,1.1,0.9
46925,1,0,0,0,0,1,1,0,138,1,1.1,0.9
46926,2,0,0,0,0,1,1,0,138,1,1.1,0.9
46927,2,0,0,0,0,1,1,0,69,1,1.1,0.9
46928,1,0,0,0,0,1,1,0,230,1,1.1,0.9
46929,2,0,0,0,0,1,1,0,69,1,1.1,0.9
46930,1,0,0,0,0,1,1,0,138,1,1.1,0.9
46931,1,0,0,0,0,1,1,0,138,1,1.1,0.9
46932,1,0,0,0,0,1,1,0,138,1,1.1,0.9
46933,1,0,0,0,0,1,1,0,69,1,1.1,0.9
46934,2,0,0,0,0,1,1,0,138,1,1.1,0.9
46935,1,0,0,0,0,1,1,0,345,1,1.1,0.9
46936,2,0,0,0,0,1,1,0,69,1,1.1,0.9
46937,2,0,0,0,0,1,1,0,345,1,1.1,0.9
46938,1,0,0,0,0,1,1,0,230,1,1.1,0.9
46939,1,0,0,0,0,1,1,0,500,1,1.1,0.9
46940,2,0,-6.54,0,0,1,1,0,69,1,1.1,0.9
46941,2,0,0,0,0,1,1,0,138,1,1.1,0.9
46942,2,0,-9.88,0,0,1,1,0,69,1,1.1,0.9
46943,1,0,0,0,0,1,1,0,69,1,1.1,0.9
46944,1,0,0,0,0,1,1,0,69,1,1.1,0.9
46945,1,0,0,0,0,1,1,0,345,1,1.1,0.9
46946,1,0,0,0,0,1,1,0,345,1,1.1,0.9
46947,1,0,0,0,0,1,1,0,500,1,1.1,0.9
46948,1,0,0,0,0,1,1,0,500,1,1.1,0.9
46949,1,0,0,0,0,1,1,0,230,1,1.1,0.9
46950,2,0,0,0,0,1,1,0,345,1,1.1,0.9
46951,2,0,0,0,0,1,1,0,230,1,1.1,0.9
46952,1,0,0,0,0,1,1,0,230,1,1.1,0.9
46953,1,0,0,0,0,1,1,0,500,1,1.1,0.9
46954,1,0,0,0,0,1,1,0,500,1,1.1,0.9
46955,1,0,0,0,0,1,1,0,230,1,1.1,0.9
46956,2,0,0,0,0,1,1,0,500,1,1.1,0.9
46957,2,0,0,0,0,1,1,0,345,1,1.1,0.9
46958,1,0,0,0,0,1,1,0,345,1,1.1,0.9
46959,1,0,0,0,0,1,1,0,230,1,1.1,0.9
46960,1,0,0,0,0,1,1,0,500,1,1.1,0.9
46961,2,0,0,0,0,1,1,0,230,1,1.1,0.9
46962,1,0,0,0,0,1,1,0,230,1,1.1,0.9
46963,2,0,0,0,0,1,1,0,69,1,1.1,0.9
46964,2,0,0,0,0,1,1,0,138,1,1.1,0.9
46965,2,0,0,0,0,1,1,0,345,1,1.1,0.9
46966,2,0,0,0,0,1,1,0,69,1,1.1,0.9
46967,2,0,0,0,0,1,1,0,138,1,1.1,0.9
46968,2,0,0,0,0,1,1,0,230,1,1.1,0.9
46969,2,0,0,0,0,1,1,0,138,1,1.1,0.9
46970,1,0,0,0,0,1,1,0,138,1,1.1,0.9
46971,1,0,0,0,0,1,1,0,69,1,1.1,0.9
46972,1,0,0,0,0,1,1,0,230,1,1.1,0.9
46973,1,0,0,0,0,1,1,0,69,1,1.1,0.9
46974,1,0,0,0,0,1,1,0,69,1,1.1,0.9
46975,1,0,0,0,0,1,1,0,69,1,1.1,0.9
46976,1,0,0,0,0,1,1,0,230,1,1.1,0.9
46977,2,0,0,0,0,1,1,0,138,1,1.1,0.9
46978,1,0,0,0,0,1,1,0,230,1,1.1,0.9
46979,2,0,0,0,0,1,1,0,138,1,1.1,0.9
46980,1,0,0,0,0,1,1,0,138,1,1.1,0.9
46981,2,0,0,0,0,1,1,0,138,1,1.1,0.9
46982,1,0,0,0,0,1,1,0,138,1,1.1,0.9
46983,1,0,0,0,0,1,1,0,138,1,1.1,0.9
46984,1,0,0,0,0,1,1,0,230,1,1.1,0.9
46985,1,0,0,0,0,1,1,0,500,1,1.1,0.9
46986,1,0,0,0,0,1,1,0,138,1,1.1,0.9
46987,2,0,0,0,0,1,1,0,138,1,1.1,0.9
46988,1,0,0,0,0,1,1,0,345,1,1.1,0.9
46989,2,0,0,0,0,1,1,0,69,1,1.1,0.9
46990,1,0,0,0,0,1,1,0,230,1,1.1,0.9
46991,2,0,0,0,0,1,1,0,69,1,1.1,0.9
46992,2,0,0,0,0,1,1,0,69,1,1.1,0.9
46993,1,0,0,0,0,1,1,0,69,1,1.1,0.9
46994,1,0,0,0,0,1,1,0,69,1,1.1,0.9
46995,2,0,0,0,3.17078093532,1,1,0,69,1,1.1,0.9
46996,1,0,0,0,0,1,1,0,69,1,1.1,0.9
46997,2,0,0,0,0,1,1,0,69,1,1.1,0.9
46998,2,0,-6.99,0,0,1,1,0,69,1,1.1,0.9
46999,1,0,0,0,0,1,1,0,69,1,1.1,0.9
47000,2,0,0,0,0,1,1,0,69,1,1.1,0.9
47001,2,0,0,0,0,1,1,0,69,1,1.1,0.9
47002,1,0,0,0,0,1,1,0,138,1,1.1,0.9
47003,1,0,0,0,0,1,1,0,138,1,1.1,0.9
47004,2,0,0,0,0,1,1,0,69,1,1.1,0.9
47005,1,0,0,0,0,1,1,0,69,1,1.1,0.9
47006,2,0,0,0,0,1,1,0,69,1,1.1,0.9
47007,1,0,0,0,0,1,1,0,500,1,1.1,0.9
47008,1,0,0,0,0,1,1,0,138,1,1.1,0.9
47009,1,0,0,0,0,1,1,0,230,1,1.1,0.9
47010,2,0,0,0,0,1,1,0,69,1,1.1,0.9
47011,1,0,0,0,0,1,1,0,500,1,1.1,0.9
47012,1,4.61,0.61,0,0,1,1,0,69,1,1.1,0.9
47013,1,21.04,2.36,0,0,1,1,0,69,1,1.1,0.9
47014,1,6.76,0.84,0,0,1,1,0,69,1,1.1,0.9
47015,1,13.05,1.67,0,0,1,1,0,69,1,1.1,0.9
47016,1,5.99,0.68,0,0,1,1,0,69,1,1.1,0.9
47017,1,0,0,0,0,1,1,0,138,1,1.1,0.9
47018,1,0,0,0,0,1,1,0,138,1,1.1,0.9
47019,1,9.06,1.29,0,0,1,1,0,69,1,1.1,0.9
47020,1,5.53,0.68,0,0,1,1,0,138,1,1.1,0.9
47021,1,0,0,0,0,1,1,0,230,1,1.1,0.9
47022,1,3.38,0.53,0,0,1,1,0,230,1,1.1,0.9
47023,1,4.3,0.68,0,0,1,1,0,138,1,1.1,0.9
47024,1,0,0,0,0,1,1,0,138,1,1.1,0.9
47025,1,3.84,0.61,0,0,1,1,0,69,1,1.1,0.9
47026,1,17.66,2.13,0,0,1,1,0,69,1,1.1,0.9
47027,1,6.45,0.91,0,0,1,1,0,69,1,1.1,0.9
47028,1,16.13,2.2,0,0,1,1,0,69,1,1.1,0.9
47029,1,6.6,0.99,0,0,1,1,0,69,1,1.1,0.9
47030,1,6.6,0.99,0,0,1,1,0,69,1,1.1,0.9
47031,1,4.91,0.68,0,0,1,1,0,69,1,1.1,0.9
47032,1,4.61,0.76,0,0,1,1,0,69,1,1.1,0.9
47033,1,8.91,1.6,0,0,1,1,0,69,1,1.1,0.9
47034,1,22.58,2.89,0,0,1,1,0,69,1,1.1,0.9
47035,1,6.91,1.06,0,0,1,1,0,69,1,1.1,0.9
47036,1,6.91,1.06,0,0,1,1,0,69,1,1.1,0.9
47037,1,22.58,2.96,0,0,1,1,0,69,1,1.1,0.9
47038,1,14.74,1.75,0,0,1,1,0,69,1,1.1,0.9
47039,1,7.06,1.06,0,0,1,1,0,69,1,1.1,0.9
47040,1,0,0,0,0,1,1,0,230,1,1.1,0.9
47041,1,0,0,0,0,1,1,0,230,1,1.1,0.9
47042,1,3.99,0.53,0,0,1,1,0,69,1,1.1,0.9
47043,1,0,0,0,0,1,1,0,230,1,1.1,0.9
47044,1,11.06,1.52,0,0,1,1,0,69,1,1.1,0.9
47045,1,11.06,1.6,0,0,1,1,0,69,1,1.1,0.9
47046,1,5.22,0.84,0,0,1,1,0,69,1,1.1,0.9
47047,1,7.22,1.22,0,0,1,1,0,69,1,1.1,0.9
47048,1,6.14,0.91,0,0,1,1,0,69,1,1.1,0.9
47049,1,15.2,2.2,0,0,1,1,0,138,1,1.1,0.9
47050,1,9.37,1.22,0,0,1,1,0,69,1,1.1,0.9
47051,1,13.67,1.6,0,0,1,1,0,69,1,1.1,0.9
47052,1,6.91,1.06,0,0,1,1,0,69,1,1.1,0.9
47053,1,8.6,1.29,0,0,1,1,0,69,1,1.1,0.9
47054,1,0,0,0,0,1,1,0,138,1,1.1,0.9
47055,1,5.38,0.68,0,0,1,1,0,69,1,1.1,0.9
47056,1,7.37,0.99,0,0,1,1,0,138,1,1.1,0.9
47057,1,0,0,0,0,1,1,0,138,1,1.1,0.9
47058,1,4.45,0.68,0,0,1,1,0,69,1,1.1,0.9
47059,1,4.3,0.76,0,0,1,1,0,69,1,1.1,0.9
47060,1,5.22,0.84,0,0,1,1,0,69,1,1.1,0.9
47061,1,5.07,0.76,0,0,1,1,0,69,1,1.1,0.9
47062,1,5.68,0.99,0,0,1,1,0,69,1,1.1,0.9
47063,1,8.14,1.14,0,0,1,1,0,69,1,1.1,0.9
47064,1,8.14,1.37,0,0,1,1,0,69,1,1.1,0.9
47065,1,6.76,0.99,0,0,1,1,0,138,1,1.1,0.9
47066,1,0,0,0,0,1,1,0,230,1,1.1,0.9
47067,1,0,0,0,0,1,1,0,138,1,1.1,0.9
47068,1,10.9,1.52,0,0,1,1,0,69,1,1.1,0.9
47069,1,6.3,0.91,0,0,1,1,0,69,1,1.1,0.9
47070,1,4.45,0.61,0,0,1,1,0,69,1,1.1,0.9
47071,1,16.59,2.13,0,0,1,1,0,138,1,1.1,0.9
47072,1,0,0,0,0,1,1,0,138,1,1.1,0.9
47073,1,0,0,0,0,1,1,0,138,1,1.1,0.9
47074,1,3.84,0.68,0,0,1,1,0,69,1,1.1,0.9
47075,1,3.69,0.53,0,0,1,1,0,69,1,1.1,0.9
47076,1,13.05,2.05,0,0,1,1,0,69,1,1.1,0.9
47077,1,6.45,0.99,0,0,1,1,0,69,1,1.1,0.9
47078,1,0,0,0,0,1,1,0,345,1,1.1,0.9
47079,1,2.15,0.3,0,0,1,1,0,138,1,1.1,0.9
47080,1,0,0,0,0,1,1,0,230,1,1.1,0.9
47081,1,0,0,0,0,1,1,0,345,1,1.1,0.9
47082,1,6.45,0.99,0,0,1,1,0,138,1,1.1,0.9
47083,1,3.23,0.46,0,0,1,1,0,138,1,1.1,0.9
47084,1,0,0,0,0,1,1,0,138,1,1.1,0.9
47085,1,13.52,1.6,0,0,1,1,0,69,1,1.1,0.9
47086,1,9.98,1.37,0,0,1,1,0,69,1,1.1,0.9
47087,1,0,0,0,0,1,1,0,230,1,1.1,0.9
47088,1,0,0,0,0,1,1,0,138,1,1.1,0.9
47089,1,16.59,2.28,0,0,1,1,0,69,1,1.1,0.9
47090,1,18.89,2.74,0,0,1,1,0,69,1,1.1,0.9
47091,1,5.99,0.68,0,0,1,1,0,69,1,1.1,0.9
47092,1,11.21,1.37,0,0,1,1,0,69,1,1.1,0.9
47093,1,9.68,1.22,0,0,1,1,0,69,1,1.1,0.9
47094,1,3.23,0.46,0,0,1,1,0,69,1,1.1,0.9
47095,1,4.76,0.61,0,0,1,1,0,69,1,1.1,0.9
47096,1,10.9,1.22,0,0,1,1,0,69,1,1.1,0.9
47097,1,0,0,0,0,1,1,0,500,1,1.1,0.9
47098,1,5.68,0.84,0,0,1,1,0,69,1,1.1,0.9
47099,1,6.76,0.99,0,0,1,1,0,69,1,1.1,0.9
47100,1,24.57,3.34,0,0,1,1,0,69,1,1.1,0.9
47101,1,4.76,0.76,0,0,1,1,0,69,1,1.1,0.9
47102,1,27.03,2.81,0,0,1,1,0,69,1,1.1,0.9
47103,1,6.3,1.06,0,0,1,1,0,69,1,1.1,0.9
47104,1,3.23,0.53,0,0,1,1,0,69,1,1.1,0.9
47105,1,0,0,0,0,1,1,0,138,1,1.1,0.9
47106,1,3.99,0.68,0,0,1,1,0,138,1,1.1,0.9
47107,1,5.07,0.76,0,0,1,1,0,69,1,1.1,0.9
47108,1,0,0,0,0,1,1,0,230,1,1.1,0.9
47109,1,10.14,1.44,0,0,1,1,0,69,1,1.1,0.9
47110,1,0,0,0,0,1,1,0,230,1,1.1,0.9
47111,1,0,0,0,0,1,1,0,230,1,1.1,0.9
47112,1,3.23,0.5,0,0,1,1,0,500,1,1.1,0.9
47113,1,4.45,0.76,0,0,1,1,0,69,1,1.1,0.9
47114,1,4.91,0.68,0,0,1,1,0,230,1,1.1,0.9
47115,1,0,0,0,0,1,1,0,230,1,1.1,0.9
47116,1,3.38,0.61,0,0,1,1,0,230,1,1.1,0.9
47117,1,0,0,0,0,1,1,0,500,1,1.1,0.9
47118,1,7.53,1.14,0,0,1,1,0,230,1,1.1,0.9
47119,1,0,0,0,0,1,1,0,500,1,1.1,0.9
47120,1,15.76,6.1,0,0,1,1,0,500,1,1.1,0.9
47121,1,13.21,1.75,0,0,1,1,0,69,1,1.1,0.9
47122,1,0,0,0,0,1,1,0,500,1,1.1,0.9
47123,1,6.76,0.99,0,0,1,1,0,69,1,1.1,0.9
47124,1,11.98,1.52,0,0,1,1,0,69,1,1.1,0.9
47125,1,0,0,0,0,1,1,0,500,1,1.1,0.9
47126,1,4.91,0.91,0,0,1,1,0,69,1,1.1,0.9
47127,1,0,0,0,0,1,1,0,138,1,1.1,0.9
47128,1,12.13,1.37,0,0,1,1,0,69,1,1.1,0.9
47129,1,51.3,5.62,0,0,1,1,0,69,1,1.1,0.9
47130,1,23.04,3.04,0,0,1,1,0,69,1,1.1,0.9
47131,1,17.05,2.36,0,0,1,1,0,69,1,1.1,0.9
47132,1,0,0,0,0,1,1,0,500,1,1.1,0.9
47133,1,10.91,4.5,0,0,1,1,0,500,1,1.1,0.9
47134,1,0,0,0,0,1,1,0,345,1,1.1,0.9
47135,1,3.07,0.46,0,0,1,1,0,345,1,1.1,0.9
47136,1,19.2,2.51,0,0,1,1,0,69,1,1.1,0.9
47137,1,0,0,0,0,1,1,0,138,1,1.1,0.9
47138,1,0,0,0,0,1,1,0,345,1,1.1,0.9
47139,1,7.68,1.22,0,0,1,1,0,345,1,1.1,0.9
47140,1,5.53,0.91,0,0,1,1,0,69,1,1.1,0.9
47141,1,7.06,1.22,0,0,1,1,0,69,1,1.1,0.9
47142,1,14.74,2.13,0,0,1,1,0,69,1,1.1,0.9
47143,1,0,0,0,0,1,1,0,345,1,1.1,0.9
47144,1,8.6,1.44,0,0,1,1,0,69,1,1.1,0.9
47145,1,0,0,0,0,1,1,0,230,1,1.1,0.9
47146,1,6.3,0.91,0,0,1,1,0,69,1,1.1,0.9
47147,1,8.6,1.37,0,0,1,1,0,69,1,1.1,0.9
47148,1,23.04,3.42,0,0,1,1,0,69,1,1.1,0.9
47149,1,8.91,1.37,0,0,1,1,0,69,1,1.1,0.9
47150,1,0,0,0,0,1,1,0,230,1,1.1,0.9
47151,1,7.99,1.37,0,0,1,1,0,138,1,1.1,0.9
47152,1,11.67,1.82,0,0,1,1,0,138,1,1.1,0.9
47153,1,10.75,1.82,0,0,1,1,0,230,1,1.1,0.9
47154,1,12.13,1.44,0,0,1,1,0,69,1,1.1,0.9
47155,1,7.06,1.14,0,0,1,1,0,230,1,1.1,0.9
47156,1,7.06,1.14,0,11.9998885641,1,1,0,138,1,1.1,0.9
47157,1,11.52,1.75,0,0,1,1,0,69,1,1.1,0.9
47158,1,0,0,0,11.9998667466,1,1,0,138,1,1.1,0.9
47159,1,0,0,0,11.9996179491,1,1,0,138,1,1.1,0.9
47160,1,11.52,1.75,0,0,1,1,0,69,1,1.1,0.9
47161,1,6.45,0.76,0,0,1,1,0,69,1,1.1,0.9
47162,1,6.14,0.91,0,0,1,1,0,138,1,1.1,0.9
47163,1,45.61,5.24,0,0,1,1,0,69,1,1.1,0.9
47164,1,14.59,2.05,0,0,1,1,0,69,1,1.1,0.9
47165,1,0,0,0,0,1,1,0,138,1,1.1,0.9
47166,1,6.3,0.84,0,0,1,1,0,69,1,1.1,0.9
47167,1,9.68,1.29,0,0,1,1,0,69,1,1.1,0.9
47168,1,0,0,0,0,1,1,0,138,1,1.1,0.9
47169,1,0,0,0,0,1,1,0,138,1,1.1,0.9
47170,1,4.45,0.68,0,0,1,1,0,69,1,1.1,0.9
47171,1,8.14,0.91,0,0,1,1,0,69,1,1.1,0.9
47172,1,1.23,0.23,0,0,1,1,0,69,1,1.1,0.9
47173,1,2,0.38,0,0,1,1,0,69,1,1.1,0.9
47174,1,290.19,111.9,0,0,1,1,0,500,1,1.1,0.9
47175,1,3.53,0.46,0,0,1,1,0,69,1,1.1,0.9
47176,1,3.69,0.53,0,0,1,1,0,138,1,1.1,0.9
47177,1,0,0,0,0,1,1,0,345,1,1.1,0.9
47178,1,11.21,1.6,0,0,1,1,0,69,1,1.1,0.9
47179,1,3.23,0.53,0,0,1,1,0,69,1,1.1,0.9
47180,1,0,0,0,0,1,1,0,138,1,1.1,0.9
47181,1,6.3,1.06,0,0,1,1,0,69,1,1.1,0.9
47182,1,4.15,0.61,0,0,1,1,0,230,1,1.1,0.9
47183,1,3.84,0.46,0,0,1,1,0,69,1,1.1,0.9
47184,1,3.99,0.53,0,0,1,1,0,69,1,1.1,0.9
47185,1,10.44,1.29,0,0,1,1,0,69,1,1.1,0.9
47186,1,4.45,0.76,0,0,1,1,0,69,1,1.1,0.9
47187,1,10.1,1.2,0,0,1,1,0,500,1,1.1,0.9
47188,1,5.53,0.91,0,0,1,1,0,69,1,1.1,0.9
47189,1,3.69,0.61,0,0,1,1,0,69,1,1.1,0.9
47190,1,0,0,0,0,1,1,0,500,1,1.1,0.9
47191,1,0,0,0,0,1,1,0,500,1,1.1,0.9
47192,1,5.68,0.76,0,0,1,1,0,138,1,1.1,0.9
47193,1,7.06,0.99,0,0,1,1,0,138,1,1.1,0.9
47194,1,0,0,0,0,1,1,0,500,1,1.1,0.9
47195,1,0,0,0,0,1,1,0,138,1,1.1,0.9
47196,1,18.12,2.28,0,0,1,1,0,69,1,1.1,0.9
47197,1,5.07,0.61,0,0,1,1,0,69,1,1.1,0.9
47198,1,0,0,0,0,1,1,0,138,1,1.1,0.9
47199,1,4.61,0.76,0,0,1,1,0,138,1,1.1,0.9
47200,1,6.3,0.99,0,0,1,1,0,69,1,1.1,0.9
47201,1,11.06,1.52,0,0,1,1,0,69,1,1.1,0.9
47202,1,0,0,0,0,1,1,0,230,1,1.1,0.9
47203,1,12.9,1.67,0,0,1,1,0,69,1,1.1,0.9
47204,1,0,0,0,0,1,1,0,230,1,1.1,0.9
47205,1,7.83,1.14,0,0,1,1,0,69,1,1.1,0.9
47206,1,7.37,1.14,0,0,1,1,0,69,1,1.1,0.9
47207,1,5.22,0.68,0,0,1,1,0,69,1,1.1,0.9
47208,1,9.37,1.6,0,0,1,1,0,69,1,1.1,0.9
47209,1,12.59,1.98,0,0,1,1,0,69,1,1.1,0.9
47210,1,6.3,0.91,0,0,1,1,0,69,1,1.1,0.9
47211,1,8.91,1.22,0,0,1,1,0,230,1,1.1,0.9
47212,1,4.61,0.68,0,0,1,1,0,69,1,1.1,0.9
47213,1,3.38,0.53,0,0,1,1,0,69,1,1.1,0.9
47214,1,4.91,0.76,0,0,1,1,0,69,1,1.1,0.9
47215,1,7.06,0.99,0,0,1,1,0,69,1,1.1,0.9
47216,1,0,0,0,0,1,1,0,230,1,1.1,0.9
47217,1,22.27,3.65,0,0,1,1,0,69,1,1.1,0.9
47218,1,5.99,0.84,0,0,1,1,0,69,1,1.1,0.9
47219,1,10.9,1.6,0,0,1,1,0,69,1,1.1,0.9
47220,1,4.91,0.68,0,0,1,1,0,69,1,1.1,0.9
47221,1,5.99,0.99,0,0,1,1,0,69,1,1.1,0.9
47222,1,9.52,1.6,0,0,1,1,0,69,1,1.1,0.9
47223,1,0,0,0,0,1,1,0,230,1,1.1,0.9
47224,1,6.45,1.06,0,0,1,1,0,69,1,1.1,0.9
47225,1,4.61,0.68,0,0,1,1,0,69,1,1.1,0.9
47226,1,7.06,0.91,0,0,1,1,0,69,1,1.1,0.9
47227,1,0,0,0,0,1,1,0,230,1,1.1,0.9
47228,1,5.38,0.84,0,0,1,1,0,69,1,1.1,0.9
47229,1,0,0,0,0,1,1,0,345,1,1.1,0.9
47230,1,24.45,3.4,0,0,1,1,0,500,1,1.1,0.9
47231,1,50.22,7.22,0,0,1,1,0,345,1,1.1,0.9
47232,1,0,0,0,0,1,1,0,138,1,1.1,0.9
47233,1,11.67,1.9,0,0,1,1,0,69,1,1.1,0.9
47234,1,234.01,87.3,0,0,1,1,0,500,1,1.1,0.9
47235,1,11.67,1.75,0,0,1,1,0,69,1,1.1,0.9
47236,1,24.45,3.5,0,0,1,1,0,500,1,1.1,0.9
47237,1,53.55,6.6,0,0,1,1,0,500,1,1.1,0.9
47238,1,7.06,0.91,0,0,1,1,0,69,1,1.1,0.9
47239,1,0,0,0,0,1,1,0,138,1,1.1,0.9
47240,1,3.69,0.53,0,0,1,1,0,69,1,1.1,0.9
47241,1,5.53,0.91,0,0,1,1,0,69,1,1.1,0.9
47242,1,19.5,1.98,0,0,1,1,0,69,1,1.1,0.9
47243,1,14.28,2.36,0,0,1,1,0,69,1,1.1,0.9
47244,1,7.99,1.14,0,0,1,1,0,69,1,1.1,0.9
47245,1,8.6,1.44,0,0,1,1,0,69,1,1.1,0.9
47246,1,3.69,0.53,0,0,1,1,0,69,1,1.1,0.9
47247,1,7.06,0.91,0,0,1,1,0,69,1,1.1,0.9
47248,1,9.52,1.22,0,0,1,1,0,69,1,1.1,0.9
47249,1,9.21,1.29,0,0,1,1,0,69,1,1.1,0.9
47250,1,17.2,2.36,0,0,1,1,0,69,1,1.1,0.9
47251,1,7.53,1.29,0,0,1,1,0,69,1,1.1,0.9
47252,1,7.22,1.22,0,0,1,1,0,69,1,1.1,0.9
47253,1,6.45,1.06,0,0,1,1,0,69,1,1.1,0.9
47254,1,6.06,1,0,0,1,1,0,500,1,1.1,0.9
47255,1,5.68,0.99,0,0,1,1,0,138,1,1.1,0.9
47256,1,6.14,0.84,0,0,1,1,0,138,1,1.1,0.9
47257,1,0,0,0,0,1,1,0,138,1,1.1,0.9
47258,1,0,0,0,0,1,1,0,138,1,1.1,0.9
47259,1,0,0,0,0,1,1,0,345,1,1.1,0.9
47260,1,5.68,0.91,0,0,1,1,0,69,1,1.1,0.9
47261,1,0,0,0,0,1,1,0,138,1,1.1,0.9
47262,1,10.14,1.67,0,0,1,1,0,138,1,1.1,0.9
47263,1,0,0,0,0,1,1,0,345,1,1.1,0.9
47264,1,11.06,1.82,0,0,1,1,0,230,1,1.1,0.9
