2,startup,shutdown,n,c2,c1,c0
2,0,0,3,0,13.96,-14.7
2,0,0,3,0,19.49,-23.12
2,0,0,3,0,20.91,-23.12
2,0,0,3,0,20.64,-20.2
2,0,0,3,0,19.51,-20.2
2,0,0,3,0,14.83,-18.13
2,0,0,3,0,13.85,-28.89
2,0,0,3,0,11.86,0
2,0,0,3,0,12.35,0
2,0,0,3,0,12.66,0
2,0,0,3,0,13.37,0
2,0,0,3,0,13.36,0
2,0,0,3,0,14.22,-5.699
2,0,0,3,0,33.8,-68.73
2,0,0,3,0,16.63,-22.81
2,0,0,3,0,16.77,-22.81
2,0,0,3,0,0.008333,0
2,0,0,3,0,0.008333,0
2,0,0,3,0,16.66,-15.92
2,0,0,3,0,16.61,-20.65
2,0,0,3,0,22.18,-3.386
2,0,0,3,0,18.62,-16.36
2,0,0,3,0,0.001931,0
2,0,0,3,0,0.002222,0
2,0,0,3,0,0.003035,0
2,0,0,3,0,0.003035,0
2,0,0,3,0,0.003035,0
2,0,0,3,0,0.003035,0
2,0,0,3,0,0.003035,0
2,0,0,3,0.006303,26.01,0
2,0,0,3,0,32.22,-31.6
2,0,0,3,0,16.45,-5.882
2,0,0,3,0,0.008834,0
2,0,0,3,0,0.008834,0
2,0,0,3,0,0.008834,0
2,0,0,3,0,0.008834,0
2,0,0,3,0,0.008834,0
2,0,0,3,0,0.008834,0
2,0,0,3,0,0.008834,0
2,0,0,3,0,13.04,-287.2
2,0,0,3,0,10.95,-282.5
2,0,0,3,0,11.47,-272.6
2,0,0,3,0,15.23,-259.7
2,0,0,3,0,13.58,-259.7
2,0,0,3,0,12.8,-111.7
2,0,0,3,0,17.81,-37.22
2,0,0,3,0,17.78,-41.83
2,0,0,3,0,12.01,-529.5
2,0,0,3,0,13.58,-279.1
2,0,0,3,0,0.000123,0
2,0,0,3,0,0.000149,0
2,0,0,3,0,11.87,-170.3
2,0,0,3,0,11.97,-227.1
2,0,0,3,0,21.82,-56.44
2,0,0,3,0,22.15,-59.22
2,0,0,3,0,21.2,-59.22
2,0,0,3,0,22.35,-59.22
2,0,0,3,0,19.72,-38.02
2,0,0,3,0,21.56,-38.02
2,0,0,3,0,20.54,-38.02
2,0,0,3,0,22.1,-38.02
2,0,0,3,0,22.69,-38.02
2,0,0,3,0,19.69,-38.02
2,0,0,3,0,14.09,-39.09
2,0,0,3,0,34.77,-18.94
2,0,0,3,0,19.81,-12.08
2,0,0,3,0,17.52,-53.16
2,0,0,3,0,18.11,-53.16
2,0,0,3,0,17.55,-53.16
2,0,0,3,0,13.41,-2.122
2,0,0,3,0,16.37,-65
2,0,0,3,0,16.2,-35.88
2,0,0,3,0,0.02387,0
2,0,0,3,0,0.02387,0
2,0,0,3,0,0.02387,0
2,0,0,3,0,17.16,0
2,0,0,3,0,18.29,0
2,0,0,3,0,18.8,-19.87
2,0,0,3,0,16.3,-2.803
2,0,0,3,0,17.21,-2.803
2,0,0,3,0,16.8,-10.5
2,0,0,3,0,16.17,-113.1
2,0,0,3,0,0.006192,0
2,0,0,3,0,0.006192,0
2,0,0,3,0,31.02,-1.882
2,0,0,3,0,31.99,-1.882
2,0,0,3,0,28.82,-1.882
2,0,0,3,0,15,-3.148
2,0,0,3,0,14.04,-3.148
2,0,0,3,0,13.56,-15.49
2,0,0,3,0,18.12,-2.893
2,0,0,3,0.001586,10.12,0
2,0,0,3,0,12.34,-212.5
2,0,0,3,0,23.3,-79.38
2,0,0,3,0,24.75,-72.42
2,0,0,3,0,20.57,-24.3
2,0,0,3,0,21.69,-24.3
2,0,0,3,0,20.82,-24.86
2,0,0,3,0,21.76,-24.86
2,0,0,3,0,16.75,-50.99
2,0,0,3,0,14.54,-50.99
2,0,0,3,0,16.2,-31.68
2,0,0,3,0,14.4,-31.68
2,0,0,3,0,15,-31.68
2,0,0,3,0,14.19,-31.68
2,0,0,3,0,15.31,-24.52
2,0,0,3,0,13.83,-39.43
2,0,0,3,0,13.89,-31.45
2,0,0,3,0,14.4,-31.45
2,0,0,3,0,15.13,-31.45
2,0,0,3,0,13.96,-31.45
2,0,0,3,0,14.03,-37.6
2,0,0,3,0,15.07,-37.6
2,0,0,3,0,14.01,-37.6
2,0,0,3,0,14.29,-37.6
2,0,0,3,0,13.79,-1.584
2,0,0,3,0,13.44,-1.584
2,0,0,3,0,12.63,-1.584
2,0,0,3,0,14.76,-8.645
2,0,0,3,0,12.78,-8.645
2,0,0,3,0,17.98,-6.394
2,0,0,3,0,16.18,-6.394
2,0,0,3,0,16.72,-5.427
2,0,0,3,0,17.53,-6.505
2,0,0,3,0,17.86,-27.61
2,0,0,3,0,17.41,-29.87
2,0,0,3,0,19.13,-29.87
2,0,0,3,0,0,0
2,0,0,3,0.001719,9.099,0
2,0,0,3,0,12.35,-211.3
2,0,0,3,0.02635,13.81,-3.135
2,0,0,3,0.02635,13.39,-3.135
2,0,0,3,0,16.24,-5.43
2,0,0,3,0,16.18,-5.43
2,0,0,3,0,17.98,-5.43
2,0,0,3,0,18.08,-5.43
2,0,0,3,0,17.51,-5.43
2,0,0,3,0,17.59,-6.667
2,0,0,3,0,16.48,-4.453
2,0,0,3,0.009283,23.64,0
2,0,0,3,0.03228,10.89,-3.157
2,0,0,3,0.03228,11.06,-3.157
2,0,0,3,0.03228,12.14,-3.157
2,0,0,3,0,22.42,-46.31
2,0,0,3,0,19.55,-7.777
2,0,0,3,0,22.99,-68.35
2,0,0,3,0.002694,27.19,0
2,0,0,3,0.008167,27.78,0
2,0,0,3,0,20.78,-39.1
2,0,0,3,0,20.05,-39.1
2,0,0,3,0,19.89,-39.1
2,0,0,3,0,20.77,-42.84
2,0,0,3,0,22.7,-29.37
2,0,0,3,0,22.42,-29.37
2,0,0,3,0,23.54,-10.15
2,0,0,3,0,24.22,-72.66
2,0,0,3,0,23.77,-79.59
2,0,0,3,0,22.7,-22.81
2,0,0,3,0,23.85,-18.88
2,0,0,3,0,20.39,-39.94
2,0,0,3,0,21.34,-48.27
2,0,0,3,0,22.17,-21.13
2,0,0,3,0,18.01,-22.81
2,0,0,3,0,17.7,-22.81
2,0,0,3,0,17.19,-6.687
2,0,0,3,0,12.84,-8.531
2,0,0,3,0,14.93,-8.531
2,0,0,3,0,13.76,-8.531
2,0,0,3,0,13.06,-8.531
2,0,0,3,0,13.79,-8.531
2,0,0,3,0,14.92,-8.531
2,0,0,3,0,13.58,-8.531
2,0,0,3,0,14.77,-8.531
2,0,0,3,0,13.89,-8.013
2,0,0,3,0,15.22,-8.013
2,0,0,3,0,11.94,-2.177
2,0,0,3,0,14.36,-2.177
2,0,0,3,0,11.69,-337.4
2,0,0,3,0,11.33,-337.4
2,0,0,3,0,11.11,-282.1
2,0,0,3,0,13.07,-278.8
2,0,0,3,0,19.19,-419.3
2,0,0,3,0.03227,10.71,-3.16
2,0,0,3,0,12.72,-273.3
2,0,0,3,0,13.36,-285.2
2,0,0,3,0,12.25,-268
2,0,0,3,0,20.15,-9.479
2,0,0,3,0,24.1,-9.479
2,0,0,3,0,22.23,-9.479
2,0,0,3,0,19.86,-9.479
2,0,0,3,0,20.14,-9.479
2,0,0,3,0,39.72,-7.146
2,0,0,3,0,23.33,-9.479
2,0,0,3,0,13.32,-113.6
2,0,0,3,0,24.97,-1072
2,0,0,3,0,12.1,-160.5
2,0,0,3,0,13.8,-90.77
2,0,0,3,0,12.88,-82.2
2,0,0,3,0,12.52,-82.2
2,0,0,3,0.03224,11.63,-4.124
2,0,0,3,0.03224,11.19,-4.114
2,0,0,3,0,20.48,-56.9
2,0,0,3,0,24.21,-123.6
2,0,0,3,0,20.54,-575.5
2,0,0,3,0,20.66,-575.5
2,0,0,3,0.02635,14.74,-3.432
2,0,0,3,0,14.53,-76.96
2,0,0,3,0,13.67,-70.65
2,0,0,3,0,17.11,-26.62
2,0,0,3,0,22.22,-7.96
2,0,0,3,0,16.96,-20.44
2,0,0,3,0,18.41,-20.44
2,0,0,3,0,16.64,-20.44
2,0,0,3,0,17.51,-20.44
2,0,0,3,0,17.76,-38.95
2,0,0,3,0,18.68,-38.95
2,0,0,3,0,22.21,-36.32
2,0,0,3,0,17.73,-43.64
2,0,0,3,0,18.86,-43.64
2,0,0,3,0,16.48,-1.803
2,0,0,3,0,15.74,-1.803
2,0,0,3,0,14.15,-1.465
2,0,0,3,0,11.9,-1.465
2,0,0,3,0,13.51,-1.465
2,0,0,3,0,12.82,-1.465
2,0,0,3,0,12.82,-1.704
2,0,0,3,0,14.4,-1.704
2,0,0,3,0,13.28,-313
2,0,0,3,0,17.02,-54.08
2,0,0,3,0,17.06,-54.08
2,0,0,3,0,14.56,-54.08
2,0,0,3,0,16.84,-54.08
2,0,0,3,0,18.03,-24.59
2,0,0,3,0,16.82,-24.59
2,0,0,3,0,16.66,-24.63
2,0,0,3,0,17.81,-24.63
2,0,0,3,0,16.07,-11.27
2,0,0,3,0,13.97,-49.91
2,0,0,3,0,16.07,-32.19
2,0,0,3,0,14.92,-15.42
2,0,0,3,0,13.35,-15.42
2,0,0,3,0,14.46,-65.71
2,0,0,3,0,20.47,-21.28
2,0,0,3,0,20.3,-23.13
2,0,0,3,0,16.79,-3.734
2,0,0,3,0,16.26,-4.786
2,0,0,3,0,14.44,0
2,0,0,3,0,14.64,0
2,0,0,3,0,12.43,0
2,0,0,3,0,13.62,0
2,0,0,3,0,13.55,0
2,0,0,3,0,14.31,0
2,0,0,3,0,12.19,0
2,0,0,3,0,14.66,0
