bus,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin
170,0,0,90,-15,1.03,150,0,120,80
170,0,0,25,0,1.03,51.4,0,50,45
172,166,44,119,-31,1.03,252.4,1,232,100
172,0,0,111,-21,1.03,237.5,0,205,135
173,0,0,111,-21,1.03,237.5,0,205,135
173,0,0,102,-15,1.03,252.4,0,222,90
174,156,43.5,102,-15,1,252.4,1,222,90
175,156,43.5,102,-15,1,252.4,1,222,90
175,166,41.5,93,-10,1,252.4,1,232,100
180,182.5,46,127,-35,1.03,287.3,1,261,104
180,182.5,46,127,-35,1.03,287.3,1,261,104
181,163,43,103,-17,1.03,238.4,1,206,120
181,182.5,46,127,-35,1.03,287.3,1,261,104
182,164.5,53.5,145,-38,1.03,263.9,1,235,94
182,164.5,53.5,145,-38,1.03,263.9,1,235,94
183,163,43,103,-17,1,238.4,1,206,120
183,163,43,103,-17,1,238.4,1,206,120
191,175,40.5,104,-23,1.03,233.2,1,200,150
192,175,40.5,104,-23,1.03,233.2,1,200,150
192,0,0,104,-23,1.03,233.2,0,200,145
192,0,0,104,-23,1.03,233.2,0,200,145
193,336,17.5,294,-259,1,464,1,464,208
208,132,50,100,0,1.03,218.3,1,188,76
240,-10.5,21.5,105,-62,1,209,1,179,-200
240,-10.5,21.5,105,-62,1,209,1,179,-200
240,0,0,160,-100,1,209,0,179,-200
241,-10.5,30,160,-100,1,209,1,179,-200
244,166.25,50,100,0,1.03,177.1,1,220,112.5
254,39,10,20,0,1.035,78.8,1,55,23
254,37.5,10,20,0,1.035,68.8,1,50,25
254,37.5,10,20,0,1.035,68.8,1,50,25
254,15,10,20,0,1.035,27.6,1,23,7
267,1.275,0.5,1,0,1.035,0.7,1,2.1,0.45
268,1.275,0.5,1,0,1.035,0.7,1,2.1,0.45
278,0,0,5,0,1.035,10.3,0,7.15,5.85
279,0,0,5,0,1.035,10.3,0,7.15,5.85
295,3,1.875,3.75,0,1.035,5,1,5,1
295,3,1.875,3.75,0,1.035,5,1,5,1
295,3,1.875,3.75,0,1.035,5,1,5,1
295,3,1.875,3.75,0,1.035,5,1,5,1
310,305,85.5,190,-19,1.035,426,1,370,240
316,0,0,2,0,1.035,4,0,5.73,1
316,0,0,2,0,1.035,4,0,5.73,1
376,6,2.5,5,0,1.035,8.4,1,6.6,5.4
379,0.6,0.5,1,0,1.035,0.9,1,0.9,0.3
379,0.6,0.5,1,0,1.035,0.9,1,0.9,0.3
379,0.6,0.5,1,0,1.035,0.9,1,0.9,0.3
383,19,3.5,7,0,1.035,31.3,1,27,11
383,20.5,3.5,7,0,1.035,39,1,30,11
383,19.5,3,6,0,1.035,40.6,1,30,9
384,37.5,7.5,15,0,1.035,68.8,1,55,20
384,37.5,7.5,15,0,1.035,68.8,1,55,20
385,25,7.5,15,0,1.035,48.5,1,40,10
385,37.5,7.5,15,0,1.035,68.8,1,55,20
387,37.5,10,20,0,1.035,68.8,1,50,25
387,77.5,10,20,0,1.035,147,1,100,55
388,42.5,20,40,0,1.035,68.8,1,60,25
399,2.375,1.5,3,0,1.035,3.8,1,2.75,2
433,1.5,0.5,1,0,1.035,1.9,1,1.65,1.35
455,33.25,17.5,57,-22,1.035,68.8,1,51.5,15
456,35,17.5,57,-22,1.035,68.8,1,55,15
457,35,17.5,57,-22,1.035,68.8,1,55,15
457,40,21.5,71,-28,1.035,87.5,1,77,3
458,35,17.5,57,-22,1.035,68.8,1,55,15
458,35,17.5,57,-22,1.035,68.8,1,55,15
478,173,45,137,-47,1.035,235.3,1,226,120
478,18.5,6,12,0,1.035,48.5,1,25,12
479,13.5,6,12,0,1.035,48.5,1,17,10
482,4,1,2,0,1.035,5.6,1,4.4,3.6
500,0.17,0.1,0.2,0,1.035,0.4,1,0.34,0
522,4.8,2,4,0,1.035,8.4,1,6.6,3
527,3.1,1.5,3,0,1.035,4.6,1,3.41,2.79
532,3.75,4.25,4.7,3.8,1.035,6.5,1,6.5,1
532,3.75,4.25,4.7,3.8,1.035,6.5,1,6.5,1
532,3.75,4.25,4.7,3.8,1.035,6.5,1,6.5,1
543,2.7,1,2,0,1.035,4.1,1,2.97,2.43
572,0,0,2,0,1.035,4.6,0,3.52,2.88
597,1.35,0.35,0.7,0,1.035,1.9,1,1.7,1
597,0,0,0.7,0,1.035,1.9,0,1.7,1
603,3.7,1.5,3,0,1.035,5.6,1,4.4,3
670,44.5,18.5,35,2,1.035,62.5,1,52,37
670,20,12.5,23,2,1.035,37.5,1,30,10
670,77.5,45.5,85,6,1.035,150,1,105,50
670,77.5,45.5,85,6,1.035,150,1,105,50
671,20,12.5,23,2,1.035,37.5,1,30,10
671,20,12.5,23,2,1.035,37.5,1,30,10
671,20,13.5,25,2,1.035,37.5,1,30,10
671,96.5,45.5,85,6,1.035,150,1,125,68
671,77.5,45.5,85,6,1.035,150,1,105,50
692,1.4,0.35,0.7,0,1.035,1.9,1,1.54,1.26
694,0.7,0.5,1,0,1.035,3.8,1,1.4,0
700,22,10,18,2,1.035,37.5,1,35,9
700,14.5,16,30,2,1.035,37.5,1,20,9
701,22,10,18,2,1.035,37.5,1,35,9
701,22,10,18,2,1.035,37.5,1,35,9
701,22,10,18,2,1.035,37.5,1,35,9
701,63.5,35.5,65,6,1.035,121.3,1,97,30
702,22,10,18,2,1.035,37.5,1,35,9
702,19.5,10,18,2,1.035,37.5,1,30,9
702,18.5,8,14,2,1.035,31.5,1,28,9
735,4.5,2,4,0,1.035,5.3,1,8,1
735,1.5,1,2,0,1.035,2,1,2,1
752,4,2.35,4.5,0.2,1.035,5.8,1,4.4,3.6
766,1.35,0,0,0,1.035,5.8,1,2.7,0
775,2.45,0,0,0,1.035,4,1,4.9,0
798,46.5,15,30,0,1.035,65,1,93,0
798,17.95,15,30,0,1.035,65,1,35.9,0
801,0,0,0,0,1.035,12.4,0,2.5,0
808,3,0,0,0,1.035,4.7,1,6,0
809,3,0,0,0,1.035,5.8,1,6,0
846,177.5,58,149,-33,1.035,235,1,225,130
847,167.5,58,149,-33,1.035,235,1,225,110
854,1.25,0,0,0,1.035,3,1,2.5,0
860,6,0,0,0,1.035,12.4,1,12,0
870,118,15,30,0,1.035,167.6,1,170,66
870,47.5,15,30,0,1.035,71.6,1,61,34
876,10.5,0,0,0,1.035,8.3,1,21,0
890,3.5,0,0,0,1.035,5.6,1,7,0
893,0,0,0,0,1.035,3,0,10,0
908,15.2,0,0,0,1.035,3,1,30.4,0
913,1,0,0,0,1.035,0,1,2,0
918,0,0,0,0,1.035,1,0,1.9,0
929,0,0,0,0,1.035,2.1,0,2.02,1.34
934,177,47,105,-11,1.035,235,1,225,129
936,18,15,30,0,1.035,36.8,1,36,0
939,0,0,0,0,1.035,2.8,0,2.68,1.78
959,75,15,30,0,1.035,100.8,1,101,49
965,0,0,0,0,1.035,1.7,0,12,0
980,6,15,30,0,1.035,9.5,1,12,0
982,0,0,0,0,1.035,1.6,0,1.6,0.91
984,3.5,0,0,0,1.035,5.9,1,6,1
989,4.15,0,0,0,1.035,10.9,1,8.3,0
993,36.5,11.5,23,0,1.035,52,1,68,5
993,0,0,23,0,1.035,52,0,68,5
993,0,0,11,0,1.035,24.5,0,31,-32
993,0,0,10,0,1.035,24.5,0,31,-32
1008,0,0,10,0,1.035,69,0,50,0
1008,108.5,29.5,74,-15,1.035,57.6,1,125,92
1009,104.5,29.5,74,-15,1.035,57.6,1,125,84
1009,0,0,10,0,1.035,40,0,30,0
1021,1.25,0,0,0,1.035,3.3,1,2.5,0
1049,2.79,0,0,0,1.035,3.8,1,3.35,2.23
1056,0,0,0,0,1.035,25,0,25,0
1056,12.5,0,0,0,1.035,25,1,25,0
1056,15.5,0,0,0,1.035,31,1,31,0
1056,15.5,0,0,0,1.035,31,1,31,0
1087,44.25,20.6,41.2,0,1.035,92.9,1,78,10.5
1111,0,0,45,-10,1.035,63,0,48,40
1111,48.5,17.5,45,-10,1.035,69,1,55,42
1112,48.5,17.5,45,-10,1.035,69,1,55,42
1188,72.5,35,110,-40,1.035,149,1,113,32
1189,72.5,35,110,-40,1.035,149,1,113,32
1193,8.4,0,0,0,1.035,16.8,1,16.8,0
1214,303,124,216,32,1.035,426,1,386,220
1215,301.5,78,187,-31,1.035,426,1,383,220
1219,0,0,0,0,1.035,6,0,6,1
1220,84.75,35,110,-40,1.035,169.4,1,135,34.5
1226,0,0,0,0,1.035,12.8,0,12.8,0
1226,0,0,0,0,1.035,12.5,0,12.5,0
1227,10,0,0,0,1.035,20,1,20,0
1227,10,0,0,0,1.035,20,1,20,0
1228,0,0,0,0,1.035,19,0,19,0
1237,18,13.5,18,9,1.035,32,1,24,12
1238,0,0,18,9,1.035,32,0,24,12
1239,19.5,12.25,14,10.5,1.035,32.2,1,29,10
1330,44,27.15,37.5,16.8,1.035,62.5,1,50,38
1330,0,0,37.5,16.8,1.035,62.5,0,50,38
1330,0,0,37.5,16.8,1.035,62.5,0,50,38
1331,44,27.15,37.5,16.8,1.035,62.5,1,50,38
1354,0,0,0,0,1.035,25,0,25,10
1354,0,0,0,0,1.035,25,0,25,10
1354,17.5,0,0,0,1.035,25,1,25,10
1354,17.5,0,0,0,1.035,25,1,25,10
1371,12.5,0,0,0,1.035,25,1,25,0
1372,12.5,0,0,0,1.035,25,1,25,0
1373,12.5,0,0,0,1.035,25,1,25,0
1373,0,0,0,0,1.035,6,0,6,0
1400,45.5,26.25,52.5,0,1.035,87.5,1,70,21
1401,0,0,42,16.8,1.035,62.5,0,50,40
1401,45.5,26.25,52.5,0,1.035,87.5,1,70,21
1408,30,0,0,0,1.035,50,1,50,10
1469,0,0,0,0,1.035,24,0,24,5
1469,10.25,0,0,0,1.035,16.5,1,16.5,4
1470,8.8,0,0,0,1.035,14.6,1,14.6,3
1470,0,0,0,0,1.035,14.6,0,14.6,3
1470,0,0,0,0,1.035,14.6,0,14.6,3
1471,2.75,0,0,0,1.035,5.5,1,5.5,0
1471,0,0,0,0,1.035,5.5,0,5.5,0
1505,0,0,0,0,1.035,7.5,0,7.5,0
1505,0,0,0,0,1.035,8,0,8,0
1511,37.5,17.25,41,-6.5,1.035,68.8,1,55,20
1512,175,54,113,-5,1.035,270.6,1,230,120
1513,172.5,55,120,-10,1.035,270.6,1,225,120
1570,0,0,0,0,1.035,18,0,18,0
1570,16,0,0,0,1.035,32,1,32,0
1570,12.5,0,0,0,1.035,25,1,25,0
1578,95,36,73,-1,1.035,150,1,120,70
1579,95,36,73,-1,1.035,150,1,120,70
1580,99.5,36,73,-1,1.035,150,1,120,79
1580,0,0,73,-1,1.035,150,0,110,79
1590,97.5,39,83,-5,1.035,150,1,125,70
1590,97.5,39,83,-5,1.035,150,1,125,70
1601,99.5,27.5,80,-25,1.035,150,1,119,80
1602,98.5,27.5,80,-25,1.035,150,1,117,80
1603,87.5,27.5,80,-25,1.035,150,1,110,65
1603,82.5,27.5,80,-25,1.035,150,1,100,65
1644,0,0,41.2,-13.7,1.035,68.8,0,55,15
1644,0,0,33.5,12,1.035,20,0,15,0
1644,35,13.75,41.2,-13.7,1.035,68.8,1,55,15
1659,6,0,0,0,1.035,12,1,12,0
1659,6,0,0,0,1.035,12,1,12,0
1660,2,0,0,0,1.035,6.7,1,4,0
1660,2,0,0,0,1.035,6.7,1,4,0
1661,7.5,0,0,0,1.035,15,1,15,0
1662,11,0,0,0,1.035,22,1,22,0
1666,175,62.5,131,-6,1.035,270.6,1,225,125
1688,24.5,14.5,35,-6,1.035,53,1,46,3
1689,0,0,35,-6,1.035,53,0,46,3
1872,8,5.6,9.3,1.9,1.035,15.6,1,14,2
1872,8,5.6,9.3,1.9,1.035,15.6,1,14,2
1872,8,5.6,9.3,1.9,1.035,15.6,1,14,2
1872,1.9,0,0,0,1.035,3.8,1,3.8,0
1872,2.1,0,0,0,1.035,4.2,1,4.2,0
1872,8,5.65,9.3,2,1.035,15.6,1,14,2
1900,96.5,40,80,0,1.035,150,1,123,70
1900,99,39.5,79,0,1.035,150,1,128,70
1901,108,43.5,114,-27,1.035,190.9,1,161,55
1902,108,43.5,114,-27,1.035,190.9,1,161,55
1910,0,0,37,0,1.035,62.5,0,50,35
1910,95,7.5,15,0,1.035,117.5,1,110,80
1911,0,0,42,16.8,1.035,62.5,0,45,35
1911,0,0,42,16.8,1.035,62.5,0,45,35
1911,95,7.5,15,0,1.035,117.5,1,110,80
1911,95,15.5,31,0,1.035,117.5,1,110,80
2018,22.5,19.5,26,13,1.035,50,1,40,5
2062,180,52.5,140,-35,1.035,270.6,1,225,135
2063,180,52.5,140,-35,1.035,270.6,1,225,135
2064,180,52.5,140,-35,1.035,270.6,1,225,135
2094,0,0,26,13,1.035,43.8,0,35,18
2094,4,4.9,8.3,1.5,1.035,13.8,1,8,0
2094,21.5,8.9,12,5.8,1.035,31.3,1,25,18
2095,0,0,26,13,1.035,43.8,0,30,18
2130,29.5,0,0,0,1.035,32,1,32,27
2131,29.5,0,0,0,1.035,32,1,32,27
2150,5.25,0,0,0,1.035,10.5,1,10.5,0
2150,0,0,0,0,1.035,10.5,0,10.5,0
2152,107,35,85,-15,1.035,150,1,120,94
2153,107,35,85,-15,1.035,150,1,120,94
2168,1.14,0,0,0,1.035,4,1,1.78,0.5
2183,2.535,0,0,0,1.035,1.5,1,4.9,0.17
2187,0.175,0,0,0,1.035,1.5,1,0.26,0.09
2189,32.5,15,30,0,1.035,50,1,50,15
2190,32.5,15,30,0,1.035,50,1,50,15
2216,156,49,117,-19,1.035,252.4,1,222,90
2222,0,0,8,0,1.035,27.3,0,28,-5
2222,12,4,8,0,1.035,28.5,1,29,-5
2222,11.5,4,8,0,1.035,27.3,1,28,-5
2226,35,21,49,-7,1.035,57,1,55,15
2226,75,37,91,-17,1.035,128.1,1,100,50
2227,88,36.5,89,-16,1.035,150.4,1,106,70
2232,1.235,0,0,0,1.035,1.5,1,2.19,0.28
2233,0,0,0,0,1.035,1.5,0,1.32,0.28
2236,0,0,0,0,1.035,3.3,0,2.86,2.34
2238,4.35,0,0,0,1.035,5.3,1,6,2.7
2239,32.25,7.5,15,0,1.035,56.5,1,54.5,10
2239,4.5,1,2,0,1.035,6.3,1,6,3
2240,2.85,1,2,0,1.035,5.4,1,5,0.7
2240,24.5,5,10,0,1.035,30.2,1,28.5,20.5
2253,3.55,0,0,0,1.035,5.3,1,4.4,2.7
2261,17.5,0,0,0,1.035,35,1,30,5
2265,6.75,0,0,0,1.035,15.3,1,11.5,2
2267,0,0,90,-15,1.035,150,0,120,80
2273,3.3,0,0,0,1.035,3.8,1,6.5,0.1
2282,0,0,0,0,1.035,4.5,0,3.96,3.24
2284,1.6,0,0,0,1.035,3,1,2.65,0.55
2286,1.955,0,0,0,1.035,3,1,2.65,1.26
2290,0,0,0,0,1.035,3,0,2.55,0.45
2291,0,0,1,0,1.035,3.2,0,3,1
2291,3,1,2,0,1.035,4.5,1,4,2
2293,0,0,0,0,1.035,0.6,0,0.55,0.45
2295,3.55,0,0,0,1.035,5.3,1,4.4,2.7
2299,0.75,0,0,0,1.035,1.5,1,1.32,0.18
2306,5.95,0,0,0,1.035,11.3,1,9.9,2
2316,0,0,0,0,1.035,1.5,0,1.32,0.55
2319,45,12.5,25,0,1.035,51.4,1,50,40
2320,0,0,25,0,1.035,51.4,0,50,35
2320,24,6,12,0,1.035,29.7,1,28,20
2322,45,12.5,25,0,1.035,56.3,1,55,35
2325,6.75,0,0,0,1.035,11.3,1,9.9,3.6
2350,3.415,0,0,0,1.035,5,1,4.4,2.43
2355,3.55,0,0,0,1.035,5,1,4.4,2.7
2372,1.85,0,0,0,1.035,4,1,3.5,0.2
2410,1.1,0,0,0,1.035,1.9,1,1.65,0.55
2411,0.2,0,0,0,1.035,0.3,1,0.22,0.18
2411,0.935,0,0,0,1.035,1.5,1,1.32,0.55
2436,0.935,0,0,0,1.035,1.5,1,1.32,0.55
2437,0.25,0,0,0,1.035,0.4,1,0.33,0.17
2439,4.85,0,0,0,1.035,7.3,1,6.1,3.6
2440,0,0,0,0,1.035,3.5,0,3.08,2.52
2442,3.2,0,0,0,1.035,5,1,4.4,2
2449,175,40.5,104,-23,1.035,233.2,1,200,150
2450,172.5,46.5,111,-18,1.035,233.2,1,200,145
2462,2.1,0,0,0,1.035,3.5,1,2.85,1.35
2463,0.3,0,0,0,1.035,0.4,1,0.33,0.27
2470,14.15,0,0,0,1.035,25,1,20.3,8
2488,53.5,7.5,15,0,1.035,66.7,1,67,40
2489,52.5,7.5,15,0,1.035,66.7,1,65,40
2497,0.215,0,0,0,1.035,0.4,1,0.33,0.1
2500,3.25,0,0,0,1.035,6.3,1,5.5,1
2506,0.55,0,0,0,1.035,0.4,1,1,0.1
2508,3.28,0,0,0,1.035,5,1,4.4,2.16
2512,15.3,0,0,0,1.035,16,1,30.6,0
2513,15.3,0,0,0,1.035,16,1,30.6,0
2515,4.25,0,0,0,1.035,7.3,1,6.5,2
2531,0.75,0,0,0,1.035,1.5,1,1.33,0.17
2532,0.59,0,0,0,1.035,0.4,1,1.01,0.17
2534,4.05,0,0,0,1.035,7.3,1,6.1,2
2540,0,0,0,0,1.035,2.5,0,2.2,1.8
2542,4.35,0,0,0,1.035,7.3,1,5.55,3.15
2544,3.55,0,0,0,1.035,5,1,4.4,2.7
2557,6.08,0,0,0,1.035,5,1,10,2.16
2562,1.5,0,0,0,1.035,1.9,1,1.65,1.35
2563,3.2,0,0,0,1.035,5,1,4.4,2
2565,0,0,15,0,1.035,58,0,56,10
2565,0,0,6,0,1.035,19,0,18,3
2565,2.5,1,2,0,1.035,4.5,1,4,1
2568,0.265,0,0,0,1.035,0.3,1,0.45,0.08
2580,164.5,53.5,145,-38,1.035,263.9,1,235,94
2592,41,15,30,0,1.035,50,1,50,32
2592,89,35,70,0,1.035,128.1,1,108,70
2593,89,35,70,0,1.035,128.1,1,108,70
2598,9.26,0,0,0,1.035,12.4,1,16.41,2.11
2604,5.94,0,0,0,1.035,5.3,1,9.72,2.16
2608,0.25,0,0,0,1.035,0.4,1,0.33,0.17
2611,0.85,0,0,0,1.035,1.5,1,1.14,0.56
2618,0,0,0,0,1.035,1.3,0,1.1,0.9
2677,0,0,10,0,1.035,15.6,0,12,3
2677,6.75,5,10,0,1.035,14.5,1,10.5,3
2684,0.8,0,0,0,1.035,1.5,1,1.15,0.45
2685,0,0,0,0,1.035,3.8,0,3.3,2.7
2694,0.44,0,0,0,1.035,1,1,0.88,0
2694,0,0,0,0,1.035,0,0,3.1,0
2697,25,21.25,37.5,5,1.035,62.5,1,50,0
2697,16,14.5,24,5,1.035,40,1,32,0
2698,0,0,15,5,1.035,40.6,0,35,0
2698,27.5,23.625,41.25,6,1.035,68.7,1,55,0
2698,27.5,23.85,41.7,6,1.035,68.7,1,55,0
2700,0.3,0.5,1,0,1.035,0.5,1,0.5,0.1
2706,1.5,0.5,1,0,1.035,3,1,3,0
2714,0.2,0,0,0,1.035,3,1,0.4,0
2717,40.5,19.5,35,4,1.035,68.7,1,55,26
2718,40.5,19.5,35,4,1.035,68.7,1,55,26
2719,0,0,5,0,1.035,5.7,0,8,0
2726,0.44,0,0,0,1.035,0.3,1,0.7,0.18
2729,0.15,0,0,0,1.035,1.5,1,0.3,0
2730,0.2,0,0,0,1.035,0.4,1,0.4,0
2731,0.45,0,0,0,1.035,0.6,1,0.9,0
2733,0.35,0.05,0.1,0,1.035,2.7,1,0.7,0
2736,0,0,0,0,1.035,12.9,0,11,0
2736,10,0,0,0,1.035,22,1,20,0
2739,16,5,10,0,1.035,30.9,1,28,4
2739,0,0,5,0,1.035,15.5,0,13.2,2
2740,7.6,2.5,5,0,1.035,15.5,1,13.2,2
2745,2.97,0,0,0,1.035,7,1,5.94,0
2749,0,0,18.7,4,1.035,31.2,0,25,15
2749,40.5,20.5,35,6,1.035,68.7,1,55,26
2749,40.5,19.5,35,4,1.035,68.7,1,55,26
2750,39.5,21,39,3,1.035,65.6,1,55,24
2750,40,19.25,35,3.5,1.035,68.7,1,55,25
2757,0,0,0,0,1.035,7.9,0,6.6,5.4
2759,11.05,0,0,0,1.035,22,1,22,0.1
2764,1.375,0,0,0,1.035,3.9,1,2.75,0
2777,2.5,2,3,1,1.035,5,1,4,1
2782,0,0,3,0,1.035,5,0,4,0
2782,0,0,3,0,1.035,5,0,4,0
2782,0,0,3,0,1.035,5,0,4,0
2782,8,6,12,0,1.035,20,1,16,0
2782,10,7.5,15,0,1.035,25,1,20,0
2789,8.7,5.15,9.3,1,1.035,15.5,1,12.4,5
2789,0,0,9.3,1,1.035,15.5,0,12.4,5
2791,20.25,0.5,1,0,1.035,40.5,1,40.5,0
2795,3.85,0,0,0,1.035,8.8,1,7.7,0
2800,0.275,0,0,0,1.035,4.5,1,0.55,0
2801,0.99,0,0,0,1.035,3.2,1,1.98,0
2805,4.3,0,0,0,1.035,7.4,1,5,3.6
2806,0,0,1.27,0,1.035,2.5,0,1.7,0
2810,12.5,9.39,18.78,0,1.035,31.3,1,25,0
2810,17.3,12.975,25.95,0,1.035,43.3,1,34.6,0
2810,0,0,18.78,0,1.035,31.3,0,25,0
2816,0,0,0,0,1.035,1.9,0,1.65,0
2821,0.1,0,0,0,1.035,2.1,1,0.2,0
2827,0,0,0,0,1.035,0.4,0,0.4,0
2830,6.6,5.25,10.5,0,1.035,17.5,1,13.2,0
2830,0,0,3.75,0,1.035,6.2,0,5,0
2830,0,0,3.75,0,1.035,6.2,0,5,0
2831,6.6,5.25,10.5,0,1.035,17.5,1,13.2,0
2833,0.25,0,0,0,1.035,2.3,1,0.5,0
2834,12.25,9.375,18.75,0,1.035,31.3,1,20,4.5
2845,5.7,0,0,0,1.035,8.1,1,6.27,5.13
2851,0.3,0,0,0,1.035,0.6,1,0.6,0
2857,0,0,0,0,1.035,0.3,0,0.3,0
2862,1.5,0.25,0.5,0,1.035,2,1,1.65,1.35
2869,0,0,0,0,1.035,3.2,0,2.75,0
2890,0.15,0,0,0,1.035,0.2,1,0.3,0
2893,1.5,0,0,0,1.035,3,1,3,0
2893,0,0,0,0,1.035,0,0,2.5,0
2897,7.37,0,0,0,1.035,16.8,1,14.74,0
2899,0.15,0.05,0.1,0,1.035,0.2,1,0.3,0
2908,0.66,0,0,0,1.035,1.5,1,1.32,0
2920,0.5,0,0,0,1.035,6.1,1,1,0
2924,0.055,0,0,0,1.035,0.1,1,0.11,0
2929,0.1,0,0,0,1.035,4.9,1,0.11,0.09
2934,2.035,0,0,0,1.035,4.6,1,4.07,0
2938,0,0,0.36,0,1.035,0.6,0,0.49,0
2943,0,0,8,0,1.035,13.7,0,11.3,0
2943,0,0,6.8,0,1.035,11.3,0,6,0
2943,16,12,24,0,1.035,40,1,32,0
2943,20,13,26,0,1.035,48,1,40,0
2947,0,0,0,0,1.035,23.2,0,18.26,0
2954,0,0,1,0,1.035,5.5,0,6,0
2959,25.05,0.5,1,0,1.035,50,1,50,0.1
2960,0,0,0,0,1.035,4.2,0,3.4,0
2964,4.4,0,0,0,1.035,10.1,1,8.8,0
2966,0.055,0,0,0,1.035,1.5,1,0.11,0
2968,0,0,15,0,1.035,32.2,0,28,0
2972,13.35,3.5,17,-10,1.035,31.8,1,26.7,0
2972,0,0,17,-10,1.035,31.8,0,26.7,0
2973,0,0,17,-10,1.035,31.8,0,26.7,0
2973,0,0,17,-10,1.035,31.8,0,26.7,0
2973,0,0,17,-10,1.035,31.8,0,26.7,0
2973,13.35,3.5,17,-10,1.035,31.8,1,26.7,0
2984,0,0,0,0,1.035,32.2,0,28,10
2991,2,1.35,2.2,0.5,1.035,4.4,1,4,0
2991,2,1.35,2.2,0.5,1.035,4.4,1,4,0
2994,0,0,22,-2.5,1.035,57,0,54,37
2994,46.5,15,22,8,1.035,55.5,1,52,41
2995,46,15,22,8,1.035,55.5,1,51,41
3005,9,1,2,0,1.035,20,1,18,0
3006,0,0,48.06,-48.06,1,482.3,1,0,0
3007,0,0,84.33,-84.33,1.03,7776.9,1,0,0
3008,0,0,46.86,-46.86,1,22373.8,1,0,0
3010,0,0,89.31,-89.31,1,33044.7,1,0,0
3011,0,0,224.25,-224.25,1.03,7212.2,1,0,0
3012,0,0,399.96,-399.96,1,15218.9,1,0,0
