bus,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin
1286,28.5,0,29,-29,1,100,1,57,0
1303,0,0.1,29,-29,0.975,100,0,57,0
1310,0,1,3,-3,1,100,0,6,0
1310,0,1,9,-9,1,100,0,17,0
1310,0,1,48,-48,1,100,0,95,0
1313,0,0,2,-2,1,100,0,4,0.3
1313,0,0,43,-43,1,100,0,86,0.3
1315,0,0,31,-31,1.02222,100,0,62,0
1315,0,0,104,-104,1.02222,100,0,208,0
1323,0,0.64,12,-12,0.94444,100,0,23,0
1325,0,0,171,-171,1,100,0,341,0
1325,75,0,75,-75,1,100,1,150,0
1340,0,-9.48,43,-43,1,100,0,85,0
1344,37.5,0,38,-38,0.975,100,1,75,0
1344,17.5,0,18,-18,0.975,100,1,35,0
1354,45.5,0,46,-46,1,100,1,91,0
1354,103.5,0,104,-104,1,100,1,207,0
1354,106,0,106,-106,1,100,1,212,0
1357,44,0,44,-44,1,100,1,88,0
1356,50.5,0,51,-51,1,100,1,101,0
1363,0,0.77,30,-30,1.01587,100,0,60,0
1363,144,0,144,-144,1.01587,100,1,288,0
1410,0,0,22,-19,1.01587,100,0,37,2.5
1420,65.5,0,66,-66,1,100,1,131,0
1420,87,0,87,-87,1,100,1,174,0
1433,0,0,89,-89,1.01587,100,0,178,2.5
1440,97.5,0,98,-98,1.01587,100,1,195,0
1454,0,0.89,89,-89,0.825,100,0,178,0
1454,0,0.89,4,-10,0.825,100,0,8,0
1454,0,0.89,49,-49,0.825,100,0,97,0
1463,0,-0.03,30,-30,1.01588,100,0,60,0
1464,0,0,39,-39,1.02778,100,0,77,0
1474,0,0,21,-21,1.01587,100,0,41,0
1495,0,0,16,-16,1.02222,100,0,32,0
1497,0,0,72,-72,1.01111,100,0,144,0
1497,0,0,59,-59,1.01111,100,0,118,0
1517,200.5,0,190,-190,0.975,100,1,379,22
1518,156.5,0,136,-136,0.975,100,1,272,41
1548,0,0,62,-62,1.02222,100,0,123,0
1548,0,0,85,-85,1.02222,100,0,170,0
1555,402.25,0,402,-402,1.03333,100,1,804,0.5
1559,0,0,5,-5,1.02778,100,0,9,0
1559,0,0,26,-26,1.02778,100,0,52,0
1560,0,0,8,-8,1.04666,100,0,16,0
1561,0,0,318,-318,1.02222,100,0,636,0
1565,0,0,75,-75,1.01588,100,0,150,0
1565,0,0,3,-3,1.01588,100,0,5,0
1579,0,-7.14,13,-13,1,100,0,26,0
1593,132.5,0,133,-133,1.02222,100,1,265,0
1593,35.5,0,36,-36,1.02222,100,1,71,0
1599,66,0,66,-66,1.00289,100,1,132,0
1613,65.5,0,84,-84,1.02778,100,1,131,0
1613,0,0,154,-154,1.02778,100,0,308,0
1624,87,0,87,-87,1.03778,100,1,174,0
1637,0,0,84,-84,1,100,0,167,0.35
1638,0,0,35,-35,1,100,0,70,0
1638,90.5,0,91,-91,1,100,1,181,0
1639,105.5,0,106,-106,1.04444,100,1,211,0
1642,0,0.1,19,-19,1,100,0,37,0
1653,0,1.65,6,-6,1,100,0,5,0
1669,0,0,29,-29,1.01111,100,0,57,0
1669,0,0,19,-19,1.01111,100,0,38,0
1678,55.5,0,56,-56,1.01587,100,1,111,0
1678,73.5,0,74,-74,1.01587,100,1,147,0
1679,0,3,34,-34,1,100,0,67,0
1680,0,0.86,237,-237,1.01587,100,0,474,0
1680,0,2.43,177,-177,1.01587,100,0,353,0
1681,0,0,26,-26,1,100,0,51,0
1682,0,0,6,-6,1,100,0,11,0.3
1687,129.5,0,130,-130,1,100,1,259,0
1691,0,-0,46,-46,1.01588,100,0,91,0
1691,0,-0,4,-4,1.01588,100,0,7,0
1691,0,-0,10,-10,1.01588,100,0,20,0
1694,0,1.61,29,-29,1,100,0,57,0
1697,0,0,16,-16,1,100,0,32,0
1698,0,2.7,25,-25,1,100,0,48,0
1700,100.5,0,101,-101,1,100,1,201,0
1711,0,0,5,-5,1.01587,100,0,10,0
1722,0,-0.29,92,-92,0.975,100,0,184,0
1722,0,-0.29,8,-8,0.975,100,0,14,0
1725,0,0,65,-65,1.02778,100,0,129,0
1727,0,-0.11,252,-252,1,100,0,504,0
1734,71,0,71,-71,1,100,1,142,0
1734,0,2.22,89,-89,1,100,0,177,0
1741,71,0,71,-71,0.975,100,1,142,0
1742,24.5,0,25,-25,0.975,100,1,49,0
1743,18,1,20,-18,0.975,100,1,36,0
1797,0,0,0,0,1,100,0,0,0
1807,0,2,114,-114,1,100,0,227,0
1824,0,0,110,-110,1.02222,100,0,220,0
1831,0,0,85,-85,1.01111,100,0,169,0
1837,117,0,117,-117,1.01588,100,1,234,0
1837,82.5,0,83,-83,1.01588,100,1,165,0
1847,0,0.57,13,-13,1.01667,100,0,25,0
1847,0,0.57,8,-8,1.01667,100,0,15,0
1855,0,0.1,31,-31,1,100,0,62,0
1858,0,1,43,-43,1,100,0,86,0
1858,0,0.1,41,-41,1,100,0,82,0
1863,42,0,42,-42,1.01111,100,1,84,0
1863,107.5,0,108,-108,1.01111,100,1,215,0
1863,63,0,63,-63,1.01111,100,1,126,0
1864,0,0,21,-21,1.02222,100,0,41,0
1865,245.5,0,246,-246,1,100,1,491,0
1866,0,-0.65,46,-46,1,100,0,92,0
1871,60.5,0,61.2,-61.2,1,100,1,121,0
1880,0,0,41,-41,1.02222,100,0,81,0
1888,52,0,52,-52,0.975,100,1,104,0
1889,39,0,39,-39,0.975,100,1,78,0
1890,81.5,0,82,-82,0.975,100,1,163,0
1891,115,0,115,-115,0.975,100,1,230,0
1903,0,0,25,-25,1,100,0,50,0
1922,0,1,49,-49,1,100,0,97,0
1934,0,0.08,26,-26,1,100,0,28,0
1933,0,-0.06,20,-20,1,100,0,23,0
1942,0,0,2,-0,1,100,0,0,0
1953,0,2,19,-19,1,100,0,38,0
1961,34,0,34,-34,0.975,100,1,68,0
1962,74,0,74,-74,0.975,100,1,148,0
1963,31.5,0,32,-32,0.975,100,1,63,0
1964,65.5,0,66,-66,0.975,100,1,131,0
1965,50.5,0,51,-51,0.975,100,1,101,0
1974,31,0,31,-31,0.975,100,1,62,0
1974,14.5,0,15,-15,0.975,100,1,29,0
1975,89.5,0,90,-90,1,100,1,179,0
1976,51.5,0,52,-52,1,100,1,103,0
1978,0,-0.39,64,-64,1,100,0,127,0
1980,60.625,0,61,-61,1,100,1,121,0.25
1980,0,0,28,-28,1,100,0,56,0.25
1986,0,-2.32,2.784,-2.32,1,100,0,0,0
1994,0,1.02,57,-57,0.94444,100,0,113,0
2001,126,0,384,-384,1.01588,100,1,252,0
2012,22,0,22,-22,1,100,1,44,0
2013,21,0,24,-24,1,100,1,42,0
2013,53.5,0,54,-54,1,100,1,107,0
2018,0,0,113,-113,1.02778,100,0,225,0
2022,117,0,132,-132,1,100,1,264,-30
2030,0,0,24,-24,1.00794,100,0,47,0
2044,156.5,0,157,-157,1,100,1,313,0
2054,0,0,19,-19,1,100,0,37,0
2078,0,2,5,-5,1,100,0,10,0
2091,0,0,124,-124,1.00794,100,0,247,0
2092,393.25,0,393,-393,1.02222,100,1,786,0.5
2096,287.5,0,288,-288,1.00794,100,1,575,0
2116,0,0,20,-20,1.00794,100,0,39,0
2116,0,0,4,-4,1.00794,100,0,8,0
2144,0,0,54,-54,1.02222,100,0,108,0
2144,0,0,8,-8,1.02222,100,0,15,0
2154,66,0,66,-66,1.02778,100,1,132,0
2158,405,0,405,-405,1,100,1,810,0
2159,0,0,125,-125,1.03333,100,0,250,0
2175,0,0,16,-16,1,100,0,32,0
2175,0,0,61,-61,1,100,0,121,0
2180,0,0,185,-185,1.02778,100,0,370,0
2183,0,0,307,-307,0.96825,100,0,614,0
2183,0,0,14,-14,0.96825,100,0,27,0
2185,0,0,22,-19,1.02222,100,0,38,18.5
2186,8,0,49.2,-49.2,0.94444,100,1,16,0
2188,49,0,49,-49,1,100,1,98,0
2219,0,0,70,-70,1.02222,100,0,140,0
2219,0,0,2,-2,1.02222,100,0,3,0
2238,0,0,117,-117,1.01588,100,0,233,0
2238,27,0,27,-27,1.01588,100,1,54,0
2240,0,0,314,-314,0.975,100,0,628,1.25
2240,37.125,0,37,-37,0.975,100,1,73,1.25
2274,0,0,35,-35,1.01588,100,0,70,0
2284,0,0,87,-87,1.02222,100,0,173,0
2288,0,1.96,22,-22,1,100,0,43,0
2290,243,0,275,-275,1,100,1,550,-64
2296,0,0,34,-34,1.01588,100,0,68,0
2296,0,0,24,-24,1.01588,100,0,47,0
2322,122,0,122,-122,1.01588,100,1,244,0
2328,0,0,244,-244,1.01587,100,0,488,0
2332,0,0,82,-82,1.00794,100,0,164,0
2334,47.5,0,48,-48,1.01587,100,1,95,0
2334,38,0,38,-38,1.01587,100,1,76,0
2334,44,0,44,-44,1.01587,100,1,88,0
2335,0,-0.56,187,-187,1,100,0,374,0
2335,0,1.38,111,-111,1,100,0,222,0
2336,0,2,52,-52,1.02222,100,0,103,0
2357,106,0,106,-106,0.975,100,1,212,0
2358,50,0,50,-50,0.975,100,1,100,0
2359,28,0,28,-28,0.975,100,1,56,0
2360,34.5,0,35,-35,0.975,100,1,69,0
2361,39.5,0,40,-40,0.975,100,1,79,0
2371,0,0,6,-6,1.01588,100,0,11,0
2387,34.5,0,35,-35,1,100,1,69,0
2389,72.5,0,73,-73,1,100,1,145,0
2389,0,0,16,-16,1,100,0,32,0
2405,47.5,0,48,-48,1,100,1,95,0
2407,0,0,296,-296,1.00794,100,0,591,0
2407,0,0,13,-13,1.00794,100,0,26,0
2414,0,0,118,-118,1.01588,100,0,235,0
2414,0,0,40,-40,1.01588,100,0,80,0
2414,0,0,227,-227,1.01588,100,0,453,0
2426,0,0,61,-61,1.00794,100,0,122,0
2430,21,0,21,-21,1,100,1,42,0
2430,0,0,17,-17,1,100,0,34,0
2433,0,0,46,-46,1,100,0,92,0
2433,0,0,113,-113,1,100,0,225,0
2438,0,0,157,-157,1.00794,100,0,314,0
2437,0,0,6,-6,1.00794,100,0,11,0
2453,0,1.47,17,-17,1.04736,100,0,34,0
2454,0,0.52,43,-43,1.01587,100,0,85,0
2454,0,1.51,3,-3,1.01587,100,0,4,0
2457,0,0,101,-101,1.02222,100,0,202,0
2468,0,0,31,-31,1,100,0,61,0
2474,144,0,144,-144,1,100,1,288,0
2488,0,0.46,48,-48,1.01587,100,0,95,0
2516,245,0,236,-236,1.05386,100,1,471,19
2516,196,0,187,-187,1.05386,100,1,373,19
2522,114.5,0,115,-115,1,100,1,229,0
2522,46.5,0,47,-47,1,100,1,93,0
2523,0,0,18,-18,1,100,0,36,0
2523,0,0,42,-42,1,100,0,83,0
2525,173.5,0,174,-174,1.01588,100,1,347,0
2538,0,0,3,-3,1,100,0,5,0
2540,0,0,173,-173,1,100,0,345,0
2548,0,0,67,-67,1,100,0,134,0
2548,71.5,0,72,-72,1,100,1,143,0
2551,23,0,49.2,-49.2,1,100,1,46,0
2556,0,0,12,-12,1.00794,100,0,23,0
2569,0,0,24,-24,1.01588,100,0,48,0
2569,0,0,39,-39,1.01588,100,0,78,0
2574,0,0,39,-39,1.02222,100,0,77,0
2579,0,0,25,-25,1.02222,100,0,50,0
2579,0,0,40,-40,1.02222,100,0,80,0
2585,0,0,30,-30,0.975,100,0,60,0
2594,0,0,79,-79,1.00794,100,0,157,0
2594,0,0,89,-89,1.00794,100,0,177,0
2603,145.5,0,146,-146,1,100,1,291,0
2604,0,-1.78,9,-9,1.01587,100,0,18,0
2609,0,0,47,-47,1.02222,100,0,93,0
2617,0,0,19,-19,1.01111,100,0,37,0
2617,0,0,31,-31,1.01111,100,0,61,0
2620,235.5,0,236,-236,1.01588,100,1,471,0
2633,0,0.1,93,-93,1,100,0,186,0
2633,0,0.1,37,-37,1,100,0,74,0
2633,0,1,2,-2,1,100,0,4,0
2636,0,0,17,-17,1,100,0,33,0
2637,33,0,33,-33,1,100,1,66,0
2638,0,1.77,29,-29,1,100,0,58,0
2638,83,0,83,-83,1,100,1,166,0
2638,43.5,0,44,-44,1,100,1,87,0
2639,0,0.1,28,-28,1.0074,100,0,55,0
2639,0,0.9,15,-15,1.0074,100,0,29,0
2639,0,0.9,42,-42,1.0074,100,0,84,0
2642,36.5,0,37,-37,1.01588,100,1,73,0
2642,0,0,114,-114,1.01588,100,0,227,0
2645,36,0,36,-36,1,100,1,72,0
2652,0,-0.15,7,-7,1,100,0,14,0
2652,53.5,0,54,-54,1,100,1,107,0
2653,34,0,34,-34,1.01587,100,1,68,0
2653,70.5,0,71,-71,1.01587,100,1,141,0
2656,0,1,2,-2,0.975,100,0,4,0
2657,89,0,89,-89,0.975,100,1,178,0
2656,0,0.1,24,-24,0.975,100,0,47,0
2655,0,-2.84,6,-7,0.975,100,0,12,0
2657,0,0.1,31,-31,0.975,100,0,62,0
2658,13,0,21.6,-21.6,1,100,1,26,0
2662,0,2.35,27,-27,0.825,100,0,53,0
2662,0,2.35,20,-10,0.825,100,0,7,0
2662,0,2.35,27,-27,0.825,100,0,54,0
2662,0,2,2,-10,0.825,100,0,3,0
2662,0,2.35,241,-241,0.825,100,0,481,0
2667,0,0,76,-76,1.00794,100,0,152,0
2681,272.5,0,273,-273,1.03333,100,1,545,0
2688,217,0,217,-217,1,100,1,434,0
2722,0,0,2,-2,1.02222,100,0,3,0
2727,41.5,0,42,-42,1,100,1,83,0
2727,36,0,36,-36,1,100,1,72,0
2759,0,0,30,-30,1,100,0,60,0
2769,0,0,53,-53,1.01588,100,0,105,0
2805,0,0,23,-23,1.02222,100,0,45,0
2806,59,0,59,-59,0.98413,100,1,118,0
2811,0,0.78,8,-8,1,100,0,9,0
2815,0,0,28,-28,1.02222,100,0,55,0
2826,353.5,0,354,-354,1,100,1,707,0
2831,0,-1.5,24,-24,1.03333,100,0,47,0
2833,355.5,0,356,-356,1.02222,100,1,711,0
2833,0,0,17,-17,1.02222,100,0,34,0
2836,0,0,102,-102,1.02222,100,0,203,0
2836,128.5,0,129,-129,1.02222,100,1,257,0
2838,0,0,4,-4,1,100,0,7,0
2838,0,0,159,-159,1,100,0,318,0
2850,0,0,10,-10,1.00794,100,0,20,0
2861,0,0,3,-3,1.02222,100,0,5,0
2867,0,0,6,-6,1.02778,100,0,12,0
2869,0,0,11,-11,1.02222,100,0,21,0
2869,0,0,62,-62,1.02222,100,0,123,0
2877,0,0,48,-48,1.01588,100,0,95,0
2892,0,0,172,-172,0.975,100,0,344,3
2892,70.5,0,69,-69,0.975,100,1,138,3
2892,0,0,116,-116,0.975,100,0,231,3
2897,0,1,22,-22,1,100,0,43,0
2897,0,1,50,-50,1,100,0,100,-10
2897,0,1,5,-5,1,100,0,10,-10
2901,0,-3.16,10,-10,1,100,0,20,0
2921,0,-0.41,8,-8,1,100,0,15,0
2922,0,0,37,-37,1,100,0,74,0
2934,0,0,5,-5,1.02222,100,0,9,0
2941,0,0,0,0,1.01588,100,0,0,0
2947,0,0,21,-21,1.02222,100,0,41,0
2947,0,0,16,-16,1.02222,100,0,31,0
2968,0,-0.57,145,-145,1.01588,100,0,289,0
2975,0,0,27,-27,1.02778,100,0,54,0
