bus_i,type,Pd,Qd,Gs,Bs,area,Vm,Va,baseKV,zone,Vmax,Vmin
126,2,32.34,33.6,0,0,1,1.03,0,220,3,1.11,0.95
127,2,29.52,66,0,0,1,1,0,400,3,1.05,0.95
128,1,0,0,0,0,1,1,0,400,3,1.05,0.95
129,1,0,0,0,0,1,1.03,0,220,3,1.11,0.95
130,1,0,0,0,0,1,1.03,0,220,3,1.11,0.95
131,1,0,0,0,0,1,1.03,0,220,3,1.11,0.95
132,2,272,-62,0,0,1,1.03,0,220,3,1.11,0.95
133,2,266.5,-24.8,0,0,1,1.03,0,220,3,1.11,0.95
134,2,15.74,12.88,0,0,1,1.03,0,220,4,1.11,0.95
135,2,8.45,6.53,0,0,1,1.03,0,220,4,1.11,0.95
136,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
137,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
138,1,0,0,0,0,1,1,0,400,4,1.05,0.95
139,1,0,0,0,0,1,1,0,400,4,1.05,0.95
140,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
141,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
142,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
143,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
144,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
145,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
146,2,58.26,6.96,0,0,1,1.03,0,220,4,1.11,0.95
147,2,10.62,8.4,0,0,1,1.03,0,220,4,1.11,0.95
148,2,12.12,6.86,0,0,1,1.03,0,220,4,1.11,0.95
149,1,4.66,1.35,0,0,1,1.03,0,220,4,1.11,0.95
150,2,13.32,6.83,0,0,1,1,0,400,4,1.05,0.95
151,2,13.07,10.04,0,0,1,1,0,400,4,1.05,0.95
152,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
153,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
154,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
155,2,35.42,44.98,0,0,1,1.03,0,220,4,1.11,0.95
156,2,35.67,45.07,0,0,1,1.03,0,220,4,1.11,0.95
157,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
158,1,0,0,0,0,1,1,0,400,4,1.05,0.95
159,2,9.16,17.49,0,0,1,1,0,400,4,1.05,0.95
160,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
161,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
162,1,0,0,0,0,1,1,0,400,4,1.05,0.95
163,1,0,0,0,0,1,1,0,400,4,1.05,0.95
164,1,0,0,0,0,1,1,0,400,4,1.05,0.95
165,2,5.79,9.59,0,0,1,1.03,0,220,4,1.11,0.95
166,2,10.65,4.89,0,0,1,1.03,0,220,4,1.11,0.95
167,1,15.14,13.62,0,0,1,1.03,0,220,4,1.11,0.95
168,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
169,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
170,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
171,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
172,1,0,0,0,0,1,1,0,400,4,1.05,0.95
173,1,0,0,0,0,1,1,0,400,4,1.05,0.95
174,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
175,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
176,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
177,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
178,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
179,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
180,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
181,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
182,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
183,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
184,1,0,0,0,0,1,1,0,400,5,1.05,0.95
185,1,0,0,0,0,1,1,0,400,5,1.05,0.95
186,1,0,0,0,0,1,1,0,400,5,1.05,0.95
187,1,0,0,0,0,1,1,0,400,5,1.05,0.95
188,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
189,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
190,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
191,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
192,1,0,0,0,0,1,1,0,400,5,1.05,0.95
193,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
194,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
195,1,0,0,0,0,1,1,0,400,5,1.05,0.95
196,1,0,0,0,0,1,1,0,400,5,1.05,0.95
197,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
198,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
199,1,0,0,0,0,1,1,0,400,5,1.05,0.95
200,1,0,0,0,0,1,1,0,400,5,1.05,0.95
201,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
202,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
203,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
204,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
205,2,619.91,0,0,0,1,1,0,400,5,1.05,0.95
206,2,205.25,0,0,0,1,1,0,400,5,1.05,0.95
207,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
208,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
209,1,6.14,1.5,0,0,1,1.035,0,110,1,1.12,0.95
210,1,4.6,0.5,0,0,1,1.035,0,110,1,1.12,0.95
211,1,8.18,2,0,0,1,1.035,0,110,1,1.12,0.95
212,1,6.65,5.6,0,0,1,1.035,0,110,1,1.12,0.95
213,1,2.66,0.6,0,0,1,1.035,0,110,1,1.12,0.95
214,1,5.11,1.3,0,0,1,1.035,0,110,1,1.12,0.95
215,2,20.24,8,0,0,1,1.035,0,110,1,1.12,0.95
216,1,15.34,1.5,0,0,1,1.035,0,110,1,1.12,0.95
217,1,5.11,1,0,0,1,1.035,0,110,1,1.12,0.95
218,1,5.11,1,0,0,1,1.035,0,110,1,1.12,0.95
219,2,8.7,1.6,0,0,1,1.035,0,110,1,1.12,0.95
220,1,6.14,1.5,0,0,1,1.035,0,110,1,1.12,0.95
221,2,0,0,0,0,1,1.035,0,110,1,1.12,0.95
222,2,6.65,1.5,0,0,1,1.035,0,110,1,1.12,0.95
223,2,16.37,2.6,0,0,1,1.035,0,110,1,1.12,0.95
224,1,1.74,0.4,0,0,1,1.035,0,110,1,1.12,0.95
225,1,2.56,0.2,0,0,1,1.035,0,110,1,1.12,0.95
226,1,3.07,0.5,0,0,1,1.035,0,110,1,1.12,0.95
227,1,11.25,0.5,0,0,1,1.035,0,110,1,1.12,0.95
228,1,7.16,2,0,0,1,1.035,0,110,1,1.12,0.95
229,2,2.35,1.05,0,0,1,1.035,0,110,1,1.12,0.95
230,2,2.35,1.05,0,0,1,1.035,0,110,1,1.12,0.95
231,1,12.27,6,0,0,1,1.035,0,110,1,1.12,0.95
232,1,4.6,1,0,0,1,1.035,0,110,1,1.12,0.95
233,1,9.21,1,0,0,1,1.035,0,110,1,1.12,0.95
234,1,17.39,14,0,0,1,1.035,0,110,1,1.12,0.95
235,1,4.19,0.5,0,0,1,1.035,0,110,1,1.12,0.95
236,1,9.41,3.64,0,0,1,1.035,0,110,1,1.12,0.95
237,1,4.71,0.3,0,0,1,1.035,0,110,1,1.12,0.95
238,1,6.14,1,0,0,1,1.035,0,110,1,1.12,0.95
239,2,4.54,1.18,0,0,1,1.035,0,110,1,1.12,0.95
240,1,7.88,1,0,0,1,1.035,0,110,1,1.12,0.95
241,1,4.71,1.67,0,0,1,1.035,0,110,1,1.12,0.95
242,1,7.16,0.7,0,0,1,1.035,0,110,1,1.12,0.95
243,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
244,1,2.35,1.4,0,0,1,1.035,0,110,1,1.12,0.95
245,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
246,2,2.09,5,0,0,1,1.035,0,22,1,1.12,0.95
247,1,7.16,1.5,0,0,1,1.035,0,110,1,1.12,0.95
248,1,2.05,0.5,0,0,1,1.035,0,110,1,1.12,0.95
249,1,2.05,0.5,0,0,1,1.035,0,110,1,1.12,0.95
250,1,3.07,0.5,0,0,1,1.035,0,110,1,1.12,0.95
251,1,2.97,0.5,0,0,1,1.035,0,110,1,1.12,0.95
252,1,11.25,7,0,0,1,1.035,0,110,1,1.12,0.95
253,1,22.5,5,0,0,1,1.035,0,110,1,1.12,0.95
254,1,9.21,2,0,0,1,1.035,0,110,1,1.12,0.95
255,1,19.43,1,0,0,1,1.035,0,110,1,1.12,0.95
256,1,3.58,0.5,0,0,1,1.035,0,110,1,1.12,0.95
257,1,2.56,0.35,0,0,1,1.035,0,110,1,1.12,0.95
258,1,2.56,0.35,0,0,1,1.035,0,110,1,1.12,0.95
259,1,7.16,2.54,0,0,1,1.035,0,110,1,1.12,0.95
260,1,5.11,1,0,0,1,1.035,0,110,1,1.12,0.95
261,1,2.25,0.5,0,0,1,1.035,0,110,1,1.12,0.95
262,1,7.67,1.6,0,0,1,1.035,0,110,1,1.12,0.95
263,1,0.82,0.5,0,0,1,1.035,0,110,1,1.12,0.95
264,1,43.99,37,0,0,1,1.035,0,110,1,1.12,0.95
265,1,46.03,40,0,0,1,1.035,0,110,1,1.12,0.95
266,1,3.07,1,0,0,1,1.035,0,110,1,1.12,0.95
267,1,8.7,0.7,0,0,1,1.035,0,110,1,1.12,0.95
268,1,5.63,1.1,0,0,1,1.035,0,110,1,1.12,0.95
269,1,8.18,1.5,0,0,1,1.035,0,110,1,1.12,0.95
270,1,6.14,1.5,0,0,1,1.035,0,110,1,1.12,0.95
271,1,11.25,2.75,0,0,1,1.035,0,110,1,1.12,0.95
272,1,0.1,0,0,0,1,1.035,0,110,1,1.12,0.95
273,1,0.1,0.03,0,0,1,1.035,0,110,1,1.12,0.95
274,1,0.1,0.03,0,0,1,1.035,0,110,1,1.12,0.95
275,1,7.86,3.94,0,0,1,1.035,0,110,1,1.12,0.95
276,1,5.24,2.63,0,0,1,1.035,0,110,1,1.12,0.95
277,1,5.52,1.2,0,0,1,1.035,0,110,1,1.12,0.95
278,1,1.94,0,0,0,1,1.035,0,110,1,1.12,0.95
279,1,5.34,0,0,0,1,1.035,0,110,1,1.12,0.95
280,1,11.25,3,0,0,1,1.035,0,110,1,1.12,0.95
281,1,8.18,1,0,0,1,1.035,0,110,1,1.12,0.95
282,1,23.53,21,0,0,1,1.035,0,110,1,1.12,0.95
283,1,16.37,13,0,0,1,1.035,0,110,1,1.12,0.95
284,1,8.18,3.17,0,0,1,1.035,0,110,1,1.12,0.95
285,1,11.25,1.6,0,0,1,1.035,0,110,1,1.12,0.95
286,1,6.14,0.5,0,0,1,1.035,0,110,1,1.12,0.95
287,1,3.4,0,0,0,1,1.035,0,110,1,1.12,0.95
288,1,2.56,0.5,0,0,1,1.035,0,110,1,1.12,0.95
289,1,2.56,0.6,0,0,1,1.035,0,110,1,1.12,0.95
290,1,16.88,6,0,0,1,1.035,0,110,1,1.12,0.95
291,2,10.23,1,0,0,1,1.035,0,110,1,1.12,0.95
292,1,5.52,1.96,0,0,1,1.035,0,110,1,1.12,0.95
293,1,2.05,1.3,0,0,1,1.035,0,110,1,1.12,0.95
294,2,4.91,0.8,0,0,1,1.035,0,110,1,1.12,0.95
295,1,6.55,0.9,0,0,1,1.035,0,110,1,1.12,0.95
296,1,4.09,2,0,0,1,1.035,0,110,1,1.12,0.95
297,1,7.67,2.97,0,0,1,1.035,0,110,1,1.12,0.95
298,1,10.33,3.67,0,0,1,1.035,0,110,1,1.12,0.95
299,2,10.23,3.5,0,0,1,1.035,0,110,1,1.12,0.95
300,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
301,1,4.09,0.5,0,0,1,1.035,0,110,1,1.12,0.95
302,1,8.59,3.33,0,0,1,1.035,0,110,1,1.12,0.95
303,1,10.13,3.59,0,0,1,1.035,0,110,1,1.12,0.95
304,1,14.01,4.97,0,0,1,1.035,0,110,1,1.12,0.95
305,1,15.65,5.55,0,0,1,1.035,0,110,1,1.12,0.95
306,2,82.31,52.19,0,0,1,1.035,0,110,1,1.12,0.95
307,2,54.9,20.97,0,0,1,1.035,0,110,1,1.12,0.95
308,2,19.95,9.47,0,0,1,1.035,0,110,1,1.12,0.95
309,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
310,2,38.73,19.74,0,0,1,1.035,0,110,1,1.12,0.95
311,2,31.24,16.42,0,0,1,1.035,0,110,1,1.12,0.95
312,1,8.49,0.8,0,0,1,1.035,0,110,1,1.12,0.95
313,1,1.94,0,0,0,1,1.035,0,110,1,1.12,0.95
314,1,1.02,0.5,0,0,1,1.035,0,110,1,1.12,0.95
315,1,5.88,0.75,0,0,1,1.035,0,110,1,1.12,0.95
316,1,8.95,1.25,0,0,1,1.035,0,110,1,1.12,0.95
317,1,13.09,3,0,0,1,1.035,0,110,1,1.12,0.95
318,1,7.06,2.5,0,0,1,1.035,0,110,1,1.12,0.95
319,2,12.68,4.5,0,0,1,1.035,0,110,1,1.12,0.95
320,1,11.25,2.5,0,0,1,1.035,0,110,1,1.12,0.95
321,1,12.27,4.75,0,0,1,1.035,0,110,1,1.12,0.95
322,1,12.24,4.74,0,0,1,1.035,0,110,1,1.12,0.95
323,1,5.25,2.03,0,0,1,1.035,0,110,1,1.12,0.95
324,1,10.23,2.5,0,0,1,1.035,0,110,1,1.12,0.95
325,1,15.34,3,0,0,1,1.035,0,110,1,1.12,0.95
326,1,9.41,3.34,0,0,1,1.035,0,110,1,1.12,0.95
327,1,5.63,1,0,0,1,1.035,0,110,1,1.12,0.95
328,1,3.07,0.6,0,0,1,1.035,0,110,1,1.12,0.95
329,1,40.3,14.3,0,0,1,1.035,0,110,1,1.12,0.95
330,1,12.28,1,0,0,1,1.035,0,110,1,1.12,0.95
331,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
332,1,7.16,2,0,0,1,1.035,0,110,1,1.12,0.95
333,1,4.09,0.2,0,0,1,1.035,0,110,1,1.12,0.95
334,1,9.1,3.23,0,0,1,1.035,0,110,1,1.12,0.95
335,1,7.67,1.9,0,0,1,1.035,0,110,1,1.12,0.95
336,1,15.34,4.5,0,0,1,1.035,0,110,1,1.12,0.95
337,1,15.34,4.5,0,0,1,1.035,0,110,1,1.12,0.95
338,1,3.4,0,0,0,1,1.035,0,110,1,1.12,0.95
339,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
340,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
341,1,12.27,3.8,0,0,1,1.035,0,110,1,1.12,0.95
342,1,10.23,2.1,0,0,1,1.035,0,110,1,1.12,0.95
343,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
344,1,3.58,0.5,0,0,1,1.035,0,110,1,1.12,0.95
345,2,6.14,1.5,0,0,1,1.035,0,110,1,1.12,0.95
346,1,5.01,0.6,0,0,1,1.035,0,110,1,1.12,0.95
347,1,12.27,4.36,0,0,1,1.035,0,110,1,1.12,0.95
348,1,6.85,1.68,0,0,1,1.035,0,110,1,1.12,0.95
349,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
350,1,3.58,1,0,0,1,1.035,0,110,1,1.12,0.95
351,1,2.05,0.6,0,0,1,1.035,0,110,1,1.12,0.95
352,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
353,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
354,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
355,1,8.18,2.3,0,0,1,1.035,0,110,1,1.12,0.95
356,1,8.18,1.8,0,0,1,1.035,0,110,1,1.12,0.95
357,1,7.77,0.6,0,0,1,1.035,0,110,1,1.12,0.95
358,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
359,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
360,1,6.65,1.3,0,0,1,1.035,0,110,1,1.12,0.95
361,1,6.14,1,0,0,1,1.035,0,110,1,1.12,0.95
362,2,40.92,15,0,0,1,1.035,0,110,1,1.12,0.95
363,2,40.92,16,0,0,1,1.035,0,110,1,1.12,0.95
364,2,45.01,12,0,0,1,1.035,0,110,1,1.12,0.95
365,2,81.83,22,0,0,1,1.035,0,110,1,1.12,0.95
366,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
367,1,4.4,0.5,0,0,1,1.035,0,110,1,1.12,0.95
368,2,14.32,0.7,0,0,1,1.035,0,110,1,1.12,0.95
369,1,3.58,1,0,0,1,1.035,0,110,1,1.12,0.95
370,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
371,1,16.88,7,0,0,1,1.035,0,110,1,1.12,0.95
372,1,3.07,0.5,0,0,1,1.035,0,110,1,1.12,0.95
373,1,6.14,1.5,0,0,1,1.035,0,110,1,1.12,0.95
374,1,6.65,1.5,0,0,1,1.035,0,110,1,1.12,0.95
375,1,5.73,0.5,0,0,1,1.035,0,110,1,1.12,0.95
376,1,4.09,0.8,0,0,1,1.035,0,110,1,1.12,0.95
377,1,7.16,1,0,0,1,1.035,0,110,1,1.12,0.95
378,1,2.05,0.5,0,0,1,1.035,0,110,1,1.12,0.95
379,1,10.54,2.3,0,0,1,1.035,0,110,1,1.12,0.95
380,1,10.84,1.8,0,0,1,1.035,0,110,1,1.12,0.95
381,1,16.37,3.3,0,0,1,1.035,0,110,1,1.12,0.95
382,2,0,9.39,0,0,1,1.035,0,110,1,1.12,0.95
383,2,0,0,0,0,1,1.035,0,110,1,1.12,0.95
384,1,2.05,0.5,0,0,1,1.035,0,110,1,1.12,0.95
385,1,11.76,2,0,0,1,1.035,0,110,1,1.12,0.95
386,2,13.4,4.76,0,0,1,1.035,0,110,1,1.12,0.95
387,1,10.84,1.6,0,0,1,1.035,0,110,1,1.12,0.95
388,1,7.09,3.16,0,0,1,1.035,0,110,1,1.12,0.95
389,1,4.37,1.87,0,0,1,1.035,0,110,1,1.12,0.95
390,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
391,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
392,1,2.25,0.2,0,0,1,1.035,0,110,1,1.12,0.95
393,1,2.05,0.5,0,0,1,1.035,0,110,1,1.12,0.95
394,1,4.6,1.3,0,0,1,1.035,0,110,1,1.12,0.95
395,2,4.4,0.6,0,0,1,1.035,0,110,1,1.12,0.95
396,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
397,1,3.38,0.4,0,0,1,1.035,0,110,1,1.12,0.95
398,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
399,1,7.16,1.75,0,0,1,1.035,0,110,1,1.12,0.95
400,1,3.27,0.7,0,0,1,1.035,0,110,1,1.12,0.95
401,1,20.97,5,0,0,1,1.035,0,110,1,1.12,0.95
402,1,32.22,5,0,0,1,1.035,0,110,1,1.12,0.95
403,1,7.16,1.2,0,0,1,1.035,0,110,1,1.12,0.95
404,1,4.09,1,0,0,1,1.035,0,110,1,1.12,0.95
405,1,7.67,1.5,0,0,1,1.035,0,110,1,1.12,0.95
406,1,7.16,1,0,0,1,1.035,0,110,1,1.12,0.95
407,1,8.08,0.8,0,0,1,1.035,0,110,1,1.12,0.95
408,1,9.21,1,0,0,1,1.035,0,110,1,1.12,0.95
409,1,3.58,0.3,0,0,1,1.035,0,110,1,1.12,0.95
410,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
411,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
412,1,22.5,7,0,0,1,1.035,0,110,1,1.12,0.95
413,1,6.65,1.8,0,0,1,1.035,0,110,1,1.12,0.95
414,1,3.27,0.5,0,0,1,1.035,0,110,1,1.12,0.95
