bus,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin
474,0,0,94,-94,1,52.94,0,187,7.125
506,0,0,119.408,-119.408,1,250,0,21,9.5955
510,532.75,0,550,-550,1,100,1,1064,1.5
543,270.75,0,550,-550,1,100,1,504,37.5
563,0,0,384.3,-384.3,1.00584,100,0,682,30.8825
566,309.25,0,368.928,-368.928,1,841,1,617,1.5
569,164.64775,0,550,-550,1,100,1,327,2.2955
579,600.965,0,595,-595,1,100,1,1189,12.93
582,193.75,0,320.404,-320.404,1,659,1,386,1.5
584,338.75,0,338,-338,1,100,1,676,1.5
588,0,0,22.578,-22.578,1.00764,100,0,28,1.8145
609,130.75,0,550,-550,1,100,1,260,1.5
614,123.25,0,270.451,-270.451,1,100,1,245,1.5
626,0,0,319.141,-319.141,1,659,0,115,25.646
629,0,0,272,-272,1.00898,100,0,544,14.0515
630,0,0,29.303,-29.303,1,55,0,4,2.355
630,0,0,55,-55,1,55,0,110,2.123
630,191.84375,0,191,-191,1,55,1,382,1.6875
630,244.75,0,244,-244,1,55,1,488,1.5
630,0,0,25.94,-25.94,1,55,0,23,2.0845
630,0,0,31,-31,1,55,0,61,2.0845
634,0,0,18,-18,1,19,0,35,1.5
638,239.8495,0,293.99,-293.99,1,718,1,447,32.699
652,0,0,38,-38,1,55.6,0,76,1.8145
652,0,0,44,-44,1,55.6,0,88,1.8145
652,113.75,0,113,-113,1,55.6,1,226,1.5
652,123.8785,0,132.675,-132.675,1,55.6,1,233,14.757
652,0,0,134.048,-134.048,1,195.6,0,116,10.772
652,105.25,0,105,-105,1,195.6,1,209,1.5
664,303.901,0,550,-550,1,100,1,602,5.802
669,328.25,0,328,-328,1,704,1,655,1.5
682,18.75,0,63.6,-63.6,1.0181,100,1,36,1.5
686,0,0,364.605,-364.605,1,841,0,322,29.2995
696,250.572,0,550,-550,1,100,1,490,11.144
698,68.25,0,68,-68,1,100,1,135,1.5
702,336.75,0,443.386,-443.386,1,1043,1,672,1.5
715,0,0,131,-131,1,100,0,261,10.3675
719,0,0,30.744,-30.744,1,47.62,0,6,1.5
722,0,0,184,-184,1,100,0,367,2.509
728,0,0,122.015,-122.015,1,194.91,0,126,9.805
730,181.2455,0,176,-176,1,194.45,1,352,10.491
732,151.75,0,151,-151,1,196.98,1,302,1.5
735,0,0,30.264,-30.264,1,100,0,54,2.432
739,0,0,12.009,-12.009,1,100,0,3,1.5
742,0,0,59,-59,1,120,0,118,1.425
748,0,0,128,-128,1,195.49,0,256,9.805
765,0,0,123,-123,1.00839,100,0,246,3.3585
770,0,0,59,-59,1,100,0,118,1.5
770,0,0,15.172,-15.172,1,100,0,5,1.5
774,193.688,0,550,-550,1,100,1,382,5.376
775,118.75,0,118,-118,1,194.87,1,236,1.5
783,122.75,0,122,-122,0.99428,194.6,1,244,1.5
788,73.25,0,550,-550,1,100,1,145,1.5
789,168.75,0,550,-550,1,100,1,336,1.5
791,165.75,0,165,-165,1,194.3,1,330,1.5
792,858.2585,0,837,-837,1,100,1,1673,43.517
800,71.7545,0,342,-342,1,100,1,141,2.509
801,402.75,0,402,-402,1,100,1,804,1.5
809,85.56675,0,550,-550,1,100,1,149,22.1335
816,0,0,258,-258,1,128,0,516,10.2575
816,195.95,0,195,-195,1,128,1,390,1.9
816,0,0,317,-317,1,128,0,633,9.963
816,231.45,0,231,-231,1,128,1,461,1.9
819,0,0,638.226,-638.226,1.0079,100,0,59,55.483
820,54.75,0,112.476,-112.476,1,196.78,1,108,1.5
821,0,0,111.132,-111.132,1,196.83,0,13,8.9305
825,125.75,0,125,-125,0.99428,195.2,1,250,1.5
829,289.025,0,287,-287,1,100,1,574,4.05
836,0,0,116.663,-116.663,1,100,0,115,9.375
839,100.75,0,100,-100,1,100,1,200,1.5
839,0,0,21,-21,1,100,0,41,1.5
840,82.25,0,110.549,-110.549,1,193.42,1,163,1.5
842,214.25,0,214,-214,1,100,1,427,1.5
850,317.56675,0,550,-550,1,100,1,613,22.1335
859,0,0,31.224,-31.224,1,100,0,5,2.509
862,256.75,0,256,-256,0.99428,195.77,1,512,1.5
863,0,0,70,-70,1,100,0,140,1.5
864,0,0,15.269,-15.269,1,100,0,16,1.5
869,462.9,0,461,-461,1,100,1,922,3.8
873,0,0,591.096,-591.096,1,716.2,0,266,262.2725
880,99.355,0,133.59,-133.59,1,100,1,197,1.71
906,0,0,392,-392,1,716.2,0,783,104.5
926,432.75,0,550,-550,1,100,1,828,37.5
938,0,0,22,-22,1,37.5,0,44,8.5165
938,0,0,14.411,-14.411,1,37.5,0,22,8.35
938,0,0,29,-29,1,36,0,57,4.3165
961,120.56875,0,550,-550,1,100,1,225,16.1375
965,448.25,0,550,-550,1,100,1,859,37.5
987,173.6625,0,172,-172,1,60,1,344,3.325
992,0,0,31.032,-31.032,1,64.1,0,5,2.494
992,0,0,128.1,-128.1,1,1.5,0,40,10.294
992,0,0,116.663,-116.663,1,100,0,72,9.375
992,50.975,0,129.93,-129.93,1,13,1,101,0.95
996,509.568,0,550,-550,1,100,1,1014,5.136
1007,0,0,19,-19,1,100,0,38,0.05
1048,0,0,114.375,-114.375,1,100,0,94,0.6335
1056,174.25,0,160,-160,1,246,1,320,28.5
1061,108.467,0,550,-550,1,100,1,200,16.934
1065,0,0,20,-20,1,100,0,39,0.05
1077,478.296,0,550,-550,1,100,1,952,4.592
1086,0,0,27,-27,1,100,0,53,0.05
1092,0,0,250,-250,1,225,0,500,1.8
1092,0,0,59.534,-59.534,1,154,0,40,25.09
1139,297.831,0,550,-550,1,100,1,580,15.662
1140,63.48425,0,550,-550,1,100,1,119,7.9685
1142,0,0,122.068,-122.068,1,100,0,20,9.8095
1143,230.25,0,230,-230,1,100,1,459,1.5
1144,382.75,0,382,-382,1,100,1,764,1.5
1145,165.25,0,165,-165,1,100,1,329,1.5
1146,222.87825,0,550,-550,1,100,1,418,27.7565
1173,7.25,0,7.411,-7.411,1,100,1,13,1.5
1175,0,0,14,-14,1.00769,100,0,28,1.5
1181,6.76325,0,13.725,-13.725,1,100,1,12,1.5265
1183,0,0,31,-31,1,100,0,61,1.5
1185,0,0,21.445,-21.445,1,100,0,35,1.7235
1187,0,0,21.445,-21.445,1,100,0,32,1.7235
1189,9.75,0,9,-9,1,100,1,18,1.5
1191,21.25,0,21,-21,1,100,1,41,1.5
1193,0,0,112.736,-112.736,1,100,0,40,9.0595
1195,16.75,0,16,-16,1,100,1,32,1.5
1205,175.716,0,550,-550,1,100,1,319,32.432
1210,128.75375,0,550,-550,1,100,1,251,6.5075
1213,0,0,17,-17,1,100,0,34,0.05
1247,0,0,243.9,-243.9,1,100,0,123,24.669
1248,158.35525,0,153,-153,1,100,1,306,10.7105
1260,63.2255,0,550,-550,1,100,1,124,2.451
1262,272.78325,0,550,-550,1,100,1,541,4.5665
1263,95.64375,0,550,-550,1,100,1,183,8.2875
1264,0,0,24,-24,1,100,0,47,1.7235
1266,64.75,0,64,-64,1.01415,100,1,128,1.5
1286,249.345,0,550,-550,1,100,1,468,30.69
1289,226.25025,0,550,-550,1,100,1,430,22.5005
1290,321.601,0,550,-550,1,100,1,617,26.202
1324,28.25,0,45.75,-45.75,1,100,1,55,1.5
1325,31.75,0,45.75,-45.75,1,100,1,62,1.5
1328,22.25,0,45.75,-45.75,1,100,1,43,1.5
1329,14.75,0,45.75,-45.75,1,100,1,28,1.5
1332,0,0,326,-326,1,200,0,651,18.16
1339,0,0,53,-53,1,100,0,106,7.335
1345,0,0,354,-354,1,100,0,707,6.375
1346,0,0,94,-94,1,100,0,187,6.375
1347,0,0,47,-47,1,100,0,93,6.375
1348,47.1875,0,45.75,-45.75,1,100,1,88,6.375
1349,0,0,93,-93,1,100,0,185,6.375
1350,0,0,45.75,-45.75,1,100,0,23,6.375
1353,795.75,0,777,-777,1,100,1,1554,37.5
1355,282.121,0,550,-550,1,100,1,544,20.242
1360,651.75,0,633,-633,1,100,1,1266,37.5
1364,75.1875,0,72,-72,1,100,1,144,6.375
1365,38.1675,0,45.75,-45.75,1,100,1,69,7.335
1369,121.075,0,118,-118,1,100,1,235,7.15
1374,318,0,293,-293,1,600,1,586,50
1381,0,0,274.5,-274.5,1,600,0,212,50
1383,242.07875,0,550,-550,1,100,1,477,7.1575
1384,56.25,0,500,-500,1,1000,1,111,1.5
1385,37.9725,0,45.75,-45.75,1,100,1,66,9.945
1386,0,0,136,-136,1,100,0,272,14.965
1395,0,0,45.75,-45.75,1,100,0,5,29.93
1399,0,0,45.75,-45.75,1,100,0,80,7.15
1415,80.4725,0,76,-76,1,100,1,151,9.945
1431,17.48125,0,550,-550,1,100,1,33,1.9625
1446,174.505,0,158,-158,1,300,1,315,34.01
1447,132.25,0,137.25,-137.25,1,300,1,263,1.5
1449,525.4295,0,550,-550,1,100,1,1018,32.859
1454,161.34,0,550,-550,1,100,1,297,25.68
1456,0,0,45.75,-45.75,1,100,0,8,25.86
1458,0,0,45.75,-45.75,1,100,0,62,7.255
1461,0,0,207,-207,1,400,0,414,50
1462,0,0,183,-183,1,400,0,18,100
1472,0,0,127.185,-127.185,1,100,0,54,10.2205
1474,0,0,45.75,-45.75,1,100,0,36,10.095
1475,126.0475,0,121,-121,1,100,1,242,10.095
1476,82.0475,0,77,-77,1,100,1,154,10.095
1477,0,0,47,-47,1,100,0,94,10.095
1480,0,0,45.75,-45.75,1,100,0,23,13.41
1481,0,0,47,-47,1,100,0,94,14.39
1482,54.695,0,48,-48,1,100,1,95,14.39
1483,0,0,111,-111,1,100,0,222,14.39
1496,0,0,147,-147,1,100,0,294,12.93
1503,210.92925,0,204,-204,1,100,1,407,14.8585
1510,0,0,142,-142,1,100,0,283,12.93
1514,0,0,122.152,-122.152,1,100,0,35,9.816
1514,111.66075,0,550,-550,1,100,1,191,32.3215
1517,60.04425,0,58,-58,1,100,1,115,5.0885
1521,166.66275,0,165,-165,1,100,1,329,4.3255
1525,0,0,159,-159,1,100,0,317,7.835
1526,221.75,0,550,-550,1,100,1,406,37.5
1530,0,0,132.217,-132.217,1,100,0,26,10.625
1535,72.75,0,500,-500,1,100,1,144,1.5
1536,0,0,320.25,-320.25,1,700,0,82,200
1540,0,0,134.505,-134.505,1,100,0,0,21.618
1543,0,0,65,-65,1,100,0,129,8.01
1545,403.4175,0,382,-382,1,300,1,763,43.835
1547,0,0,123.525,-123.525,1,100,0,189,9.9265
1549,0,0,320.25,-320.25,1,700,0,68,200
1551,0,0,45.75,-45.75,1,100,0,33,12.93
1554,288.75,0,288,-288,1,100,1,576,1.5
1554,233.75,0,550,-550,1,100,1,430,37.5
1555,504.25,0,550,-550,1,100,1,971,37.5
1556,359.25,0,550,-550,1,100,1,681,37.5
1562,83.75,0,550,-550,1,100,1,166,1.5
1564,128.25,0,500,-500,1,100,1,255,1.5
1565,212.44575,0,206,-206,1,100,1,411,13.8915
1566,0,0,90,-90,1,100,0,180,12.93
1573,0,0,228.75,-228.75,1,500,0,247,50
1590,780.5,0,756,-756,1,500,1,1511,50
1600,0,0,45.75,-45.75,1,100,0,51,12.93
1601,0,0,228.75,-228.75,1,500,0,23,100
1602,0,0,228.75,-228.75,1,500,0,288,50
1603,0,0,135.42,-135.42,1,100,0,117,10.8825
1605,0,0,228.75,-228.75,1,500,0,28,100
1606,160.1275,0,157,-157,1,100,1,313,7.255
1613,440.4275,0,437,-437,1,100,1,873,7.855
1617,304.6785,0,550,-550,1,100,1,601,8.357
1620,645.75,0,627,-627,1,100,1,1254,37.5
1625,106.8825,0,103,-103,1,100,1,205,8.765
1630,0,0,57,-57,1,100,0,113,10.155
1642,381.5,0,332,-332,1,700,1,663,100
1643,0,0,497,-497,1,800,0,994,100
1646,0,0,128.557,-128.557,1,100,0,155,10.331
1648,0,0,129.93,-129.93,1,100,0,161,10.441
1652,0,0,45.75,-45.75,1,100,0,9,25.86
1655,0,0,126.27,-126.27,1,100,0,217,10.147
1659,592.5,0,568,-568,1,500,1,1135,50
1664,0,0,118,-118,1,100,0,236,5.88
1671,0,0,45.75,-45.75,1,100,0,66,14.39
1672,0,0,45.75,-45.75,1,100,0,85,14.39
1673,153.54425,0,151,-151,1,100,1,302,5.0885
1674,69.66275,0,68,-68,1,100,1,135,4.3255
1675,136.66275,0,135,-135,1,100,1,269,4.3255
1676,0,0,118,-118,1,100,0,235,14.39
1677,0,0,78,-78,1,100,0,155,14.39
1678,420.37125,0,416,-416,1,100,1,831,9.7425
1680,0,0,45.75,-45.75,1,100,0,24,12.93
1682,0,0,228.75,-228.75,1,500,0,157,50
1701,90.9975,0,85,-85,1,100,1,170,11.995
1702,30.1125,0,45.75,-45.75,1,100,1,54,6.225
1703,0,0,79,-79,1,100,0,157,6.225
1704,0,0,56,-56,1,100,0,111,6.225
1705,82.5425,0,78,-78,1,100,1,155,10.085
1706,0,0,49,-49,1,100,0,97,6.225
1708,0,0,228.75,-228.75,1,500,0,134,50
1709,480.52025,0,475,-475,1,100,1,949,12.0405
1710,93.04425,0,91,-91,1,100,1,181,5.0885
1712,0,0,53,-53,1,100,0,106,10.095
1720,0,0,216,-216,1,100,0,431,9.412
1724,0,0,228.75,-228.75,1,500,0,65,50
1725,0,0,104,-104,0.98884,100,0,208,7.965
1726,56.75,0,56,-56,1,100,1,112,1.5
1727,37.75,0,45.75,-45.75,1,100,1,74,1.5
1728,0,0,45.75,-45.75,1,100,0,33,10.31
1729,0,0,45.75,-45.75,0.99862,100,0,8,5.425
1730,0,0,45.75,-45.75,1,100,0,48,10.31
1738,0,0,45.75,-45.75,1,100,0,44,13.48
1739,0,0,54,-54,1,100,0,108,13.48
1742,502.5,0,478,-478,1,500,1,955,50
1746,0,0,48,-48,1,100,0,96,12.93
1749,75.94,0,73,-73,1,100,1,146,5.88
1752,0,0,45.75,-45.75,1,100,0,57,12.93
1755,0,0,485,-485,1,700,0,970,100
1759,0,0,228.75,-228.75,1,500,0,305,50
1765,0,0,58,-58,1,100,0,115,8.485
1766,60.7325,0,57,-57,1,100,1,113,8.465
1767,0,0,66,-66,1,100,0,132,13.385
1768,66.6925,0,60,-60,1,100,1,120,13.385
1769,0,0,126.728,-126.728,1,100,0,165,10.184
1785,47.54425,0,45.75,-45.75,1,100,1,90,5.0885
1786,0,0,162,-162,1,100,0,324,12.93
1787,48.6025,0,45.75,-45.75,1,100,1,86,11.205
1788,0,0,142,-142,1,100,0,283,11.205
1791,0,0,80,-80,1,100,0,160,7.835
1795,0,0,228.75,-228.75,1,500,0,342,50
1802,37.465,0,45.75,-45.75,1,100,1,62,12.93
1807,1014.95475,0,1008,-1008,1,100,1,2015,14.9095
1810,236.815,0,220,-220,1,300,1,440,33.63
1816,60.75,0,500,-500,1,100,1,120,1.5
1818,48.9575,0,45.75,-45.75,1,100,1,87,10.915
1819,0,0,47,-47,1,100,0,93,11.215
1820,0,0,45.75,-45.75,1,100,0,5,22.43
1821,70.4575,0,65,-65,1,100,1,130,10.915
1822,0,0,45.75,-45.75,1,100,0,38,10.915
1823,0,0,45.75,-45.75,1,100,0,41,10.915
1824,0,0,126,-126,1,100,0,251,10.095
1825,0,0,45.75,-45.75,1,100,0,88,10.095
1826,0,0,457.5,-457.5,1,1000,0,690,150
1827,87.74,0,81,-81,1,100,1,162,13.48
1832,140.25,0,500,-500,1,100,1,279,1.5
1833,0,0,45.75,-45.75,1,100,0,63,12.93
1834,60.83825,0,59,-59,1,100,1,118,3.6765
1839,0,0,118.95,-118.95,1,100,0,181,9.559
1846,0,0,210,-210,1,100,0,420,8.425
1847,55.6025,0,50,-50,1,100,1,100,11.205
1848,0,0,45.75,-45.75,1,100,0,20,13.41
1849,54.16275,0,52,-52,1,100,1,104,4.3255
1850,0,0,155,-155,1,100,0,310,11.205
1858,0,0,118.492,-118.492,1,100,0,48,9.522
1870,0,0,130.387,-130.387,1,100,0,27,10.478
1872,271.75,0,550,-550,1,100,1,506,37.5
1878,0,0,134,-134,1,100,0,268,10.037
1883,694.75725,0,693,-693,1,100,1,1385,4.5145
1883,447.75,0,550,-550,1,100,1,858,37.5
1890,37.465,0,45.75,-45.75,1,100,1,62,12.93
1894,51.65875,0,550,-550,1,100,1,99,4.3175
1905,0,0,627,-627,1,1600,0,1253,250
1934,0,0,398,-398,0.98758,300,0,795,33.665
1935,0,0,270,-270,0.98758,300,0,192,33.665
1937,0,0,183,-183,1,400,0,193,50
1946,0,0,228.75,-228.75,1,500,0,53,50
1947,0,0,131.76,-131.76,1,100,0,86,10.588
1951,182.28225,0,550,-550,1,100,1,342,22.5645
1954,135.4175,0,132,-132,1,100,1,263,7.835
1957,0,0,266,-266,1,100,0,531,8.425
1973,239.4045,0,325.2,-325.2,1,100,1,468,10.809
1974,63.16275,0,61,-61,1,100,1,122,4.3255
1975,0,0,62,-62,1,100,0,123,12.93
1976,0,0,84,-84,1,100,0,168,13.41
1980,144.238,0,550,-550,1,100,1,282,6.476
1985,66.965,0,61,-61,1,100,1,121,12.93
1986,0,0,125.355,-125.355,1,100,0,16,10.0735
1990,511.25,0,550,-550,1,100,1,985,37.5
2001,492.3785,0,485,-485,1,100,1,970,14.757
2003,0,0,45.75,-45.75,1,100,0,21,7.255
2007,322.25,0,550,-550,1,100,1,607,37.5
2012,0,0,45.75,-45.75,1,100,0,62,14.39
2013,59.195,0,52,-52,1,100,1,104,14.39
2014,0,0,45.75,-45.75,1,100,0,73,14.39
2015,0,0,151,-151,1,100,0,301,14.39
2016,0,0,45.75,-45.75,1,100,0,28,14.39
2017,82.33825,0,81,-81,1,100,1,161,3.6765
2018,0,0,45.75,-45.75,1,100,0,40,14.39
2023,0,0,134.048,-134.048,1,100,0,44,10.772
2028,0,0,45.75,-45.75,1,100,0,75,13.48
2029,0,0,45.75,-45.75,1,100,0,1,26.96
2032,138.6075,0,133,-133,1,100,1,266,11.215
2035,0,0,228.75,-228.75,1,500,0,142,50
2037,0,0,45.75,-45.75,1,100,0,52,6.225
2038,0,0,45.75,-45.75,0.98908,100,0,90,12.97
2039,0,0,101,-101,1,100,0,202,8.01
2040,120.66275,0,119,-119,1,100,1,237,4.3255
2041,0,0,45.75,-45.75,1,100,0,70,8.01
2042,0,0,45.75,-45.75,1,100,0,24,8.01
2043,0,0,47,-47,1,100,0,93,8.01
2044,163.695,0,157,-157,1,100,1,313,14.39
2045,113.66275,0,112,-112,1,100,1,223,4.3255
2046,53.965,0,48,-48,1,100,1,95,12.93
2051,0,0,94,-94,1,100,0,188,13.655
2052,0,0,190,-190,1,100,0,379,13.655
2053,0,0,45.75,-45.75,1,100,0,16,13.655
2059,0,0,320.25,-320.25,1,700,0,90,200
2060,0,0,780,-780,1,500,0,1560,50
2061,308.6385,0,320.25,-320.25,1,700,1,587,30.277
2064,208.75,0,550,-550,1,100,1,380,37.5
2067,223.00725,0,550,-550,1,100,1,444,2.0145
2070,47.965,0,45.75,-45.75,1,100,1,83,12.93
2073,472.95475,0,466,-466,1,100,1,931,14.9095
2073,271.6515,0,550,-550,1,100,1,510,33.303
2078,0,0,45.75,-45.75,1,100,0,2,15.8
2079,101.54425,0,99,-99,1,100,1,198,5.0885
2080,30.75,0,45.75,-45.75,1,100,1,60,1.5
2081,143.75,0,143,-143,1,100,1,286,1.5
2095,0,0,149,-149,1,200,0,298,17.485
2096,0,0,97,-97,1,200,0,193,17.485
2097,0,0,119,-119,1,200,0,238,17.485
2101,0,0,134.962,-134.962,1,100,0,18,10.8455
2103,54.25,0,54,-54,1,100,1,107,1.5
2104,0,0,103,-103,1,100,0,206,10.585
2106,0,0,45.75,-45.75,1,100,0,86,10.725
2107,51.75,0,51,-51,1,100,1,102,1.5
2113,0,0,228.75,-228.75,1,500,0,44,100
2116,0,0,107,-107,1,100,0,213,7.205
2117,0,0,92,-92,1,100,0,184,7.205
2118,138.33825,0,137,-137,1,100,1,273,3.6765
2119,71.1025,0,68,-68,1,100,1,135,7.205
2120,0,0,217,-217,1,100,0,434,7.205
2121,0,0,97,-97,1,100,0,194,7.205
2122,105.83825,0,104,-104,1,100,1,208,3.6765
2123,0,0,103,-103,1,100,0,205,10.105
2124,0,0,137.25,-137.25,0.98758,300,0,54,33.665
2126,0,0,45.75,-45.75,1,100,0,41,12.93
2127,356.604,0,355,-355,1,100,1,709,4.208
2129,0,0,45.75,-45.75,1,100,0,39,14.39
2138,0,0,248,-248,1,100,0,496,10.662
2141,0,0,84,-84,1,100,0,168,13.48
2148,0,0,228.75,-228.75,1,500,0,53,50
2158,0,0,172,-172,1,100,0,343,8.45
2160,0,0,45.75,-45.75,1,100,0,8,5.36
2165,0,0,45.75,-45.75,1,100,0,88,15.42
2166,81.71,0,74,-74,1,100,1,148,15.42
2167,91.21,0,84,-84,1,100,1,167,15.42
2168,0,0,281,-281,1,200,0,562,18.405
2169,0,0,61,-61,1,100,0,122,5.555
2170,0,0,45.75,-45.75,1,100,0,26,8.45
2171,80.83825,0,79,-79,1,100,1,158,3.6765
2172,24.54425,0,45.75,-45.75,1,100,1,44,5.0885
2173,0,0,221,-221,1,100,0,442,16.625
2174,60.725,0,57,-57,1,100,1,113,8.45
2175,676.25,0,658,-658,1,100,1,1315,37.5
2177,0,0,91.5,-91.5,1,200,0,58,18.405
2178,126.725,0,123,-123,1,100,1,245,8.45
2179,0,0,45.75,-45.75,1,100,0,9,5.555
2183,204.26775,0,198,-198,1,100,1,395,13.5355
2184,298.25,0,550,-550,1,100,1,559,37.5
2193,30.85225,0,45.75,-45.75,1,100,1,59,2.7045
2194,77.1765,0,91.5,-91.5,1,200,1,147,7.353
2195,97,0,550,-550,1,100,1,187,7
2196,46.725,0,45.75,-45.75,1,100,1,85,8.45
2198,0,0,45.75,-45.75,1,100,0,75,11.305
2200,41.82525,0,91.5,-91.5,1,200,1,75,8.6505
2201,0,0,218,-218,1,100,0,435,8.45
2202,0,0,85,-85,1,100,0,170,15.42
2204,0,0,91.5,-91.5,1,200,0,139,17.015
2206,0,0,45.75,-45.75,1,100,0,20,16.625
2207,0,0,48,-48,1,100,0,96,8.545
2226,0,0,133.133,-133.133,1,100,0,52,10.6985
2229,343.15,0,340,-340,1,100,1,680,6.3
2230,508.90375,0,775.2,-775.2,1,100,1,1003,14.8075
2255,366.8175,0,361,-361,1,100,1,722,11.635
2259,918.75,0,900,-900,1,100,1,1800,37.5
2273,480,0,430,-430,1,800,1,860,100
2279,0,0,45.75,-45.75,1,100,0,1,23.35
2286,235.5,0,366,-366,1,800,1,371,100
2289,0,0,247,-247,1,100,0,493,11.67
2293,352.7835,0,550,-550,1,100,1,698,7.567
2297,0,0,45.75,-45.75,1,100,0,20,11.675
2309,0,0,45.75,-45.75,1,100,0,8,23.35
2310,178.677,0,177,-177,1,100,1,353,4.354
2311,61.335,0,56,-56,1,100,1,111,11.67
2312,321.25,0,550,-550,1,100,1,605,37.5
2316,89.335,0,84,-84,1,100,1,167,11.67
2330,126.415,0,123.067,-123.067,1,100,1,245,7.83
2334,0,0,122.61,-122.61,1,100,0,97,9.853
2335,0,0,366,-366,1,800,0,8,200
2340,0,0,54,-54,1,100,0,108,11.675
2341,0,0,90,-90,1,100,0,179,11.67
2343,328.351,0,550,-550,1,100,1,633,23.702
2348,337.82825,0,550,-550,1,100,1,656,19.6565
2358,104.9835,0,550,-550,1,100,1,208,1.967
2359,0,0,45.75,-45.75,1,100,0,40,8.335
