bus,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin
1618,-91.065,0,102,-102,1,100,1,0,-182.13
1642,132,0,139.2,-139.2,1,100,1,264,0
1680,684.1675,205.445,928.89,-518,1,100,1,1035,333.335
1685,188,0,188,-188,1,100,1,376,0
1697,9,0,135,-135,1,100,1,270,-252
1708,847.3325,0,764,-764,1,100,1,1528,166.665
1721,190.5,0,742.8,-742.8,1,100,1,381,0
1747,449,0,787.2,-787.2,1,100,1,748,150
1754,276.5,0,753.6,-753.6,1,100,1,553,0
1788,713,0,1826.4,-1826.4,1,100,1,1326,100
1793,45.3,0,106,-106,1,100,1,211,-120.4
1794,913.1675,89.675,926.35,-747,1,100,1,1493,333.335
1808,86.1,12.115,111.23,-87,1,100,1,173,-0.8
1850,149,0,149,-149,1,100,1,298,0
1851,92,0,14512.8,-14512.8,1,100,1,184,0
1852,-62.7,0,99,-99,1,100,1,197,-322.4
1888,455.695,9.01,396.02,-378,1,100,1,755,156.39
1890,676.3325,71.865,686.73,-543,1,100,1,1086,266.665
1898,164.5,0,165,-165,1,100,1,329,0
1909,55.715,0,77,-77,1,100,1,153,-41.57
1914,89.3375,0,362.4,-362.4,1,100,1,159,19.675
1947,260.15,0,272,-272,1,100,1,543,-22.7
1959,55,0,727.2,-727.2,1,100,1,110,0
1999,78.5,0,172.8,-172.8,1,100,1,157,0
2030,353.5,0,304,-304,1,100,1,607,100
2035,549.3325,0,466,-466,1,100,1,932,166.665
2050,913.6675,107.6,962.2,-747,1,100,1,1494,333.335
2085,113.5,0,114,-114,1,100,1,227,0
2091,84.5,0,85,-85,1,100,1,169,0
2096,531.5,45.37,522.74,-432,1,100,1,863,200
2107,1209,0,1396.8,-1396.8,1,100,1,2168,250
2150,297,9.585,266.17,-247,1,100,1,494,100
2177,4.635,0,86,-86,1,100,1,171,-161.73
2193,176.5,0,177,-177,1,100,1,353,0
2197,182.975,0,219,-219,1,100,1,437,-71.05
2206,292.5,0,268,-268,1,100,1,535,50
2225,-30.165,0,26,-26,1,100,1,51,-111.33
2236,8.87,0,35,-35,1,100,1,69,-51.26
2267,277.6675,0,236,-236,1,100,1,472,83.335
2276,45,0,126,-126,1,100,1,90,0
2291,163,0,163,-163,1,100,1,326,0
2335,511,0,461,-461,1,100,1,922,100
2359,144.5,0,145,-145,1,100,1,289,0
2412,85.5,-0.875,134.54,-136.29,1,100,1,171,0
2421,290.4,0,504,-504,1,100,1,1008,-427.2
2425,193,0,260,-260,1,100,1,520,-134
2426,30.7,0,266.4,-266.4,1,100,1,119,-57.6
2446,838.6675,124.81,921.62,-672,1,100,1,1344,333.335
2460,183.5,0,184,-184,1,100,1,367,0
2468,74.5,0,75,-75,1,100,1,149,0
2481,73,0,73,-73,1,100,1,146,0
2489,50,50.305,162.4,-61.79,1,100,1,100,0
2517,65,0.53,78.13,-77.07,1,100,1,130,0
2550,114,0,253.2,-253.2,1,100,1,228,0
2572,268.5,28.595,276.19,-219,1,100,1,437,100
2600,83,0,460.8,-460.8,1,100,1,166,0
2627,701.6675,193.26,921.52,-535,1,100,1,1070,333.335
2642,979.1675,17.88,848.76,-813,1,100,1,1625,333.335
2653,441,0,441,-441,1,100,1,882,0
2658,319,0,269,-269,1,100,1,538,100
2660,39.5,19.845,79.69,-40,1,100,1,79,0
2686,-28.1,-0.445,69.01,-69.9,1,100,1,41,-97.2
2719,107,0,17533.2,-17533.2,1,100,1,214,0
2764,855,0,780,-780,1,100,1,1560,150
2786,664.6675,218.405,934.81,-498,1,100,1,996,333.335
2797,-61.4,26,88.33,-36.33,1,100,1,4,-126.8
2799,68,4.955,77.91,-68,1,100,1,136,0
2800,681.5,0,582,-582,1,100,1,1163,200
2816,809.1675,141.63,926.26,-643,1,100,1,1285,333.335
2817,216.5,0,392.4,-392.4,1,100,1,433,0
2841,143.5,0,144,-144,1,100,1,287,0
2842,117,0,117,-117,1,100,1,234,0
2853,151,0,151,-151,1,100,1,302,0
2872,97,0,97,-97,1,100,1,194,0
2878,103.5,0,104,-104,1,100,1,207,0
2886,70,0,70,-70,1,100,1,140,0
2896,-148.935,0,121.2,-121.2,1,100,1,0,-297.87
2902,69,0,69,-69,1,100,1,138,0
2930,70,0,12282,-12282,1,100,1,140,0
2934,59.5,0,4002,-4002,1,100,1,119,0
2946,-127.565,0,32.4,-32.4,1,100,1,41,-296.13
2985,101.5,25.895,184.46,-132.67,1,100,1,203,0
3018,112.5,0,113,-113,1,100,1,225,0
3028,657.3325,0,574,-574,1,100,1,1148,166.665
3054,294.8325,0,566.4,-566.4,1,100,1,523,66.665
3113,212.965,0,525.6,-525.6,1,100,1,453,-27.07
3114,80.5,0,189.6,-189.6,1,100,1,161,0
3133,94.5,9.485,113.97,-95,1,100,1,189,0
3134,-71.865,8.725,70.25,-52.8,1,100,1,38,-181.73
3150,128.105,0,149,-149,1,100,1,298,-41.79
3157,48.5,0,49,-49,1,100,1,97,0
3163,137,0,137,-137,1,100,1,274,0
3183,163.5,0,164,-164,1,100,1,327,0
3205,152.5,0,332.4,-332.4,1,100,1,305,0
3218,-61.1,0,46.8,-46.8,1,100,1,21,-143.2
3233,153,12.735,178.47,-153,1,100,1,306,0
3240,35.8,0,154.8,-154.8,1,100,1,128,-56.4
3291,268.6675,1,229,-227,1,100,1,454,83.335
3306,373.3325,74.6,439.2,-290,1,100,1,580,166.665
3324,106.85,0,125,-125,1,100,1,249,-35.3
3334,29.165,0,2839.2,-2839.2,1,100,1,119,-60.67
3335,267.5,0,99999,-99999,1,100,1,1165,-630
3346,364,0,364,-364,1,100,1,728,0
3353,45.5,0,46,-46,1,100,1,91,0
3364,106,0,106,-106,1,100,1,212,0
3390,269.5,0,270,-270,1,100,1,539,0
3416,66.5,4.715,76.43,-67,1,100,1,133,0
3422,64.5,0,65,-65,1,100,1,129,0
3436,641.5,4.485,550.97,-542,1,100,1,1083,200
3492,-247.2,16.335,53.75,-21.08,1,100,1,0,-494.4
3513,536,0,88030.8,-88030.8,1,100,1,922,150
3565,41,0,41,-41,1,100,1,82,0
3580,118.5,71.35,261.7,-119,1,100,1,237,0
3582,-214.535,0.395,52.83,-52.04,1,100,1,0,-429.07
3584,-19.935,0,39,-39,1,100,1,78,-117.87
3585,144,0,15219.6,-15219.6,1,100,1,288,0
3611,-39.6,5.295,54.59,-44,1,100,1,88,-167.2
3621,136.5,0,137,-137,1,100,1,273,0
3629,68.5,3.925,76.85,-69,1,100,1,137,0
3644,74,0,74,-74,1,100,1,148,0
3656,99.035,0,520.8,-520.8,1,100,1,233,-34.93
3659,674.1675,217.82,943.64,-508,1,100,1,1015,333.335
3661,314.8325,104.52,441.04,-232,1,100,1,463,166.665
3673,279.5,13.805,257.61,-230,1,100,1,459,100
3689,63,0,63,-63,1,100,1,126,0
3691,140,9.42,133.84,-115,1,100,1,230,50
3692,123,28.555,180.11,-123,1,100,1,246,0
3698,504.61,0,6219.6,-6219.6,1,100,1,1026,-16.78
3711,83.5,0,336,-336,1,100,1,167,0
3723,402,106.075,514.15,-302,1,100,1,604,200
3741,432.5,107.785,548.57,-333,1,100,1,665,200
3791,144,0,144,-144,1,100,1,288,0
3792,203.5,0,204,-204,1,100,1,407,0
3809,272.8325,49.005,313.01,-215,1,100,1,429,116.665
3821,211.3325,0,178,-178,1,100,1,356,66.665
3825,548,0,15919.2,-15919.2,1,100,1,946,150
3840,40.7,0,62.4,-62.4,1,100,1,112,-30.6
3869,749.8325,0,667,-667,1,100,1,1333,166.665
3876,118.265,0,135,-135,1,100,1,270,-33.47
3916,528.315,0,543,-543,1,100,1,1085,-28.37
3951,160.435,0,179,-179,1,100,1,357,-36.13
3971,-89.665,0,3636,-3636,1,100,1,0,-179.33
3983,133,13.49,134.98,-108,1,100,1,216,50
3987,50,0,50,-50,1,100,1,100,0
4016,126.5,0,127,-127,1,100,1,253,0
4024,138.5,0,139,-139,1,100,1,277,0
4026,263.6675,0.535,223.07,-222,1,100,1,444,83.335
4056,-18.765,2.525,38.05,-33,1,100,1,65,-102.53
4084,330.5,0,3692.4,-3692.4,1,100,1,661,0
4118,130.5,0,131,-131,1,100,1,261,0
4125,263.5,0,264,-264,1,100,1,527,0
4128,85.5,0,86,-86,1,100,1,171,0
4182,474.1675,0,408,-408,1,100,1,815,133.335
4192,538.5,0,464,-464,1,100,1,927,150
4204,53.395,0,98.4,-98.4,1,100,1,171,-64.21
4231,1163.3325,0,99999,-99999,1,100,1,1660,666.665
4259,75.5,0,84,-84,1,100,1,151,0
4279,311,0.3,261.6,-261,1,100,1,522,100
4291,59.5,67.1,196.08,-61.88,1,100,1,119,0
4331,118,0,118,-118,1,100,1,236,0
4333,60.5,-4.25,79.1,-87.6,1,100,1,121,0
4337,1045.5,0,860.4,-860.4,1,100,1,1691,400
4338,280.5,0,316,-316,1,100,1,631,-70
4393,249,0,240,-240,1,100,1,448,50
4395,-39.565,0,47,-47,1,100,1,93,-172.13
4419,512.8325,5.52,441.04,-430,1,100,1,859,166.665
4428,96.5,0,184.8,-184.8,1,100,1,193,0
4442,171.01,0,179,-179,1,100,1,357,-14.98
4480,488.3325,17.1,439.2,-405,1,100,1,810,166.665
4482,89.5,0,90,-90,1,100,1,179,0
4506,-29.035,0,86,-86,1,100,1,171,-229.07
4566,355.245,0,376,-376,1,100,1,751,-40.51
4586,-363.8,0,162,-162,1,100,1,0,-727.6
4624,216.5,0,217,-217,1,100,1,433,0
4657,149,0,149,-149,1,100,1,298,0
4661,-52.6,6.685,19.14,-5.77,1,100,1,0,-105.2
4663,137.665,0,215,-215,1,100,1,430,-154.67
4690,338.5,76.99,417.98,-264,1,100,1,527,150
4701,70.5,6.055,98.4,-86.29,1,100,1,141,0
4772,174,0,174,-174,1,100,1,348,0
4773,89.5,0,90,-90,1,100,1,179,0
4776,320,72.415,389.83,-245,1,100,1,490,150
4783,389.3325,66.6,439.2,-306,1,100,1,612,166.665
4816,462.615,0,480,-480,1,100,1,960,-34.77
4819,377.3325,73.345,440.69,-294,1,100,1,588,166.665
4823,34.5,0,42,-42,1,100,1,69,0
4843,80.5,0,120,-120,1,100,1,161,0
4846,300,0,275,-275,1,100,1,550,50
4850,49.5,13.26,76.52,-50,1,100,1,99,0
4880,45.135,0,144,-144,1,100,1,144,-53.73
4897,124,0,124,-124,1,100,1,248,0
4918,369.5,0,370,-370,1,100,1,739,0
4931,109.5,0,110,-110,1,100,1,219,0
4945,244.6675,0,316.8,-316.8,1,100,1,406,83.335
4952,47.615,0,56,-56,1,100,1,112,-16.77
4954,198.5,0,199,-199,1,100,1,397,0
4957,763.5,0,664,-664,1,100,1,1327,200
4967,111.5,35.1,182.2,-112,1,100,1,223,0
5004,73,0.865,74.73,-73,1,100,1,146,0
5019,107,0,16597.2,-16597.2,1,100,1,214,0
5025,-103.4,0,16.8,-16.8,1,100,1,0,-206.8
5051,78.5,0,79,-79,1,100,1,157,0
5060,105.5,0,106,-106,1,100,1,211,0
5065,660.5,0,561,-561,1,100,1,1121,200
5067,272.5,0,327.6,-327.6,1,100,1,545,0
5091,80.5,0.905,151.81,-150,1,100,1,161,0
5097,365.27,0,364,-364,1,100,1,727,3.54
5110,45.995,0,81,-81,1,100,1,162,-70.01
5120,56.5,0,57,-57,1,100,1,113,0
5144,704.1675,172.43,882.86,-538,1,100,1,1075,333.335
5171,-10.4,0,48,-48,1,100,1,96,-116.8
5237,131.5,0,132,-132,1,100,1,263,0
5239,-896.265,0,99999,-99999,1,100,1,0,-1792.53
5278,477,0,52382.4,-52382.4,1,100,1,954,0
5280,-129.265,0,66,-66,1,100,1,0,-258.53
5290,118,20.835,159.67,-118,1,100,1,236,0
5299,418.2975,-19.975,542.73,-582.68,1,100,1,811,25.595
5329,-17.525,0,64.8,-64.8,1,100,1,38,-73.05
5340,187,0,31779.6,-31779.6,1,100,1,586,-212
5348,294,0,294,-294,1,100,1,588,0
5365,119,0,176.4,-176.4,1,100,1,238,0
5379,809.1675,141.735,926.47,-643,1,100,1,1285,333.335
5395,-263.865,0,85.2,-85.2,1,100,1,0,-527.73
5409,103.5,0,104,-104,1,100,1,207,0
5425,76.5,0,284.4,-284.4,1,100,1,153,0
5461,349,0,349,-349,1,100,1,698,0
5465,86,0,86,-86,1,100,1,172,0
5481,603.1675,0,49228.8,-49228.8,1,100,1,873,333.335
5482,98,-8.74,101.32,-118.8,1,100,1,196,0
5486,480.3325,22.02,441.04,-397,1,100,1,794,166.665
5488,161.735,0,226,-226,1,100,1,452,-128.53
5490,1205.3325,446.68,1765.36,-872,1,100,1,1744,666.665
5512,68,0.835,69.67,-68,1,100,1,136,0
5533,162,0,162,-162,1,100,1,324,0
5546,65,0,127.2,-127.2,1,100,1,130,0
5564,104,0,159.6,-159.6,1,100,1,208,0
5658,166,0,166,-166,1,100,1,332,0
5664,94,0,94,-94,1,100,1,188,0
5669,146.5,0,122,-122,1,100,1,243,50
5670,99.5,0,100,-100,1,100,1,199,0
5709,474.5,87.845,550.69,-375,1,100,1,749,200
5726,49.5,0,50,-50,1,100,1,99,0
5742,508.095,0,501,-501,1,100,1,1002,14.19
5781,843.5,42.645,779.29,-694,1,100,1,1387,300
5787,148.5,0,149,-149,1,100,1,297,0
5814,345.1675,0,309,-309,1,100,1,617,73.335
5821,-43.97,-0.235,45.83,-46.3,1,100,1,11,-98.94
5823,249.6675,6.375,220.75,-208,1,100,1,416,83.335
5825,152,0,288,-288,1,100,1,254,50
5828,35.5,0,36,-36,1,100,1,71,0
5831,-22.6,0,97,-97,1,100,1,194,-239.2
5856,363.5,0,324,-324,1,100,1,647,80
5881,77,0,77,-77,1,100,1,154,0
5940,34.065,0,84,-84,1,100,1,168,-99.87
5970,66.5,50.235,172.47,-72,1,100,1,133,0
5971,688.1675,206.27,934.54,-522,1,100,1,1043,333.335
5983,48.665,0,117,-117,1,100,1,234,-136.67
5991,415.5,100.775,517.55,-316,1,100,1,631,200
5994,-41.2,-0.285,60.51,-61.08,1,100,1,34,-116.4
6000,377,0,1160.4,-1160.4,1,100,1,604,150
6036,320.5,72.2,390.4,-246,1,100,1,491,150
6090,48.5,0,49.2,-49.2,1,100,1,97,0
6092,359,55.795,395.59,-284,1,100,1,568,150
6131,342.5,-8.97,415.26,-433.2,1,100,1,535,150
6138,-81.265,0,48,-48,1,100,1,0,-162.53
6145,70.5,16.88,104.76,-71,1,100,1,141,0
6153,448.52,0,441,-441,1,100,1,881,16.04
6168,88.5,0,89,-89,1,100,1,177,0
6179,69,0,69,-69,1,100,1,138,0
6233,729.5,0,630,-630,1,100,1,1259,200
6239,175.5,0,176,-176,1,100,1,351,0
6280,47,2.125,51.25,-47,1,100,1,94,0
6291,125,0,125,-125,1,100,1,250,0
6329,124,17.54,134.08,-99,1,100,1,198,50
6331,155,0,155,-155,1,100,1,310,0
6332,89.5,3.28,96.56,-90,1,100,1,179,0
6351,97.5,0,98,-98,1,100,1,195,0
6368,-17.365,0,88.8,-88.8,1,100,1,159,-193.73
6376,34.965,43.125,148.65,-62.4,1,100,1,107,-37.07
6415,292,0,277.2,-277.2,1,100,1,484,100
6429,464,0,464,-464,1,100,1,928,0
6436,3.83,0,62,-62,1,100,1,123,-115.34
6459,124,0,124,-124,1,100,1,248,0
6474,331.3325,95.36,438.72,-248,1,100,1,496,166.665
6484,612.5,0,513,-513,1,100,1,1025,200
6516,91.5,17.365,126.73,-92,1,100,1,183,0
6552,123.365,0,260,-260,1,100,1,519,-272.27
6632,910.5,358.595,1378.19,-661,1,100,1,1321,500
6654,711.6675,0,645,-645,1,100,1,1290,133.335
6656,105.5,0,170.4,-170.4,1,100,1,211,0
6681,91.5,0,337.2,-337.2,1,100,1,183,0
6734,253,29.26,311.52,-253,1,100,1,506,0
6798,480.8325,15.805,429.61,-398,1,100,1,795,166.665
6807,260.5,0,261,-261,1,100,1,521,0
6816,160.5,0,161,-161,1,100,1,321,0
6820,82.5,0,1970.4,-1970.4,1,100,1,165,0
6831,53.165,0,92,-92,1,100,1,183,-76.67
6838,477.5,0,428,-428,1,100,1,855,100
6845,816.5,0,28300.8,-28300.8,1,100,1,1633,0
6852,-229.935,6.11,18.56,-6.34,1,100,1,0,-459.87
6857,1121.8325,538.415,1865.83,-789,1,100,1,1577,666.665
6877,131.5,0,146.4,-146.4,1,100,1,263,0
6888,127.6675,41.655,189.31,-106,1,100,1,211,44.335
6936,315,74.35,388.7,-240,1,100,1,480,150
6947,208.5,0,1203.6,-1203.6,1,100,1,417,0
6969,71,0,71,-71,1,100,1,142,0
6982,43.1,0,423.6,-423.6,1,100,1,103,-16.8
7029,603,2.365,507.73,-503,1,100,1,1006,200
7036,75,0,75,-75,1,100,1,150,0
7049,300,0,300,-300,1,100,1,600,0
7056,817.5,0,768,-768,1,100,1,1535,100
7058,143.5,0,144,-144,1,100,1,287,0
7075,44.085,0,77,-77,1,100,1,154,-65.83
7104,258,0,233,-233,1,100,1,466,50
7115,47,5.86,95.06,-83.34,1,100,1,94,0
7137,557.5,29.015,516.03,-458,1,100,1,915,200
7159,639.3325,0,556,-556,1,100,1,1112,166.665
7183,621.1675,235.735,926.47,-455,1,100,1,909,333.335
7209,54,0,4612.8,-4612.8,1,100,1,108,0
7257,357,0,357,-357,1,100,1,714,0
7260,88.725,0,86,-86,1,100,1,172,5.45
7267,418.035,0,445,-445,1,100,1,889,-52.93
7270,277,96.43,394.86,-202,1,100,1,404,150
7279,-87.965,0,367,-367,1,100,1,733,-908.93
7282,1111.8325,541.645,1862.29,-779,1,100,1,1557,666.665
7303,355.5,51.67,384.34,-281,1,100,1,561,150
7327,51.5,12.055,76.11,-52,1,100,1,103,0
7328,172,0,172,-172,1,100,1,344,0
7329,126.5,0,127,-127,1,100,1,253,0
7431,309.5,82.44,399.88,-235,1,100,1,469,150
7446,98.5,0,99,-99,1,100,1,197,0
7466,241.98,0,377,-377,1,100,1,754,-270.04
7474,196.5,0,197,-197,1,100,1,393,0
7495,230.1325,0,218,-218,1,100,1,435,25.265
7504,85,0,85,-85,1,100,1,170,0
7508,464.5,6.075,402.15,-390,1,100,1,779,150
7520,657.6675,0,591,-591,1,100,1,1182,133.335
7522,546.1675,0,494.4,-494.4,1,100,1,959,133.335
7628,160.5,0,136,-136,1,100,1,271,50
7630,100.5,0,101,-101,1,100,1,201,0
7641,752.5,0,703,-703,1,100,1,1405,100
7659,82.665,0,109,-109,1,100,1,218,-52.67
7661,48.5,13.875,76.75,-49,1,100,1,97,0
7697,164.5,0,165,-165,1,100,1,329,0
7755,109,0,301.2,-301.2,1,100,1,218,0
7761,161,0,161,-161,1,100,1,322,0
7776,605.1675,247.865,934.73,-439,1,100,1,877,333.335
7779,251.5,39.96,281.92,-202,1,100,1,403,100
7808,799.6675,146.675,926.35,-633,1,100,1,1266,333.335
7819,89.5,0,156,-156,1,100,1,179,0
7833,148,0,148,-148,1,100,1,296,0
7842,198,0,198,-198,1,100,1,396,0
7860,417.6675,8.98,380.36,-362.4,1,100,1,702,133.335
7913,633.1675,0,41343.6,-41343.6,1,100,1,933,333.335
7929,583.3325,80.835,698.07,-536.4,1,100,1,900,266.665
7960,262.5,30.6,274.2,-213,1,100,1,425,100
7998,339,63.785,391.57,-264,1,100,1,528,150
8043,86,0,104,-104,1,100,1,208,-36
8044,264.5,33.315,281.63,-215,1,100,1,429,100
8066,-125.935,0,13.2,-13.2,1,100,1,0,-251.87
8087,114,31.61,177.22,-114,1,100,1,228,0
8109,332,0,99999,-99999,1,100,1,664,0
8158,138,0,138,-138,1,100,1,276,0
8159,625.655,0,567,-567,1,100,1,1133,118.31
8207,92.5,0,93,-93,1,100,1,185,0
8210,474.3325,184.22,709.44,-341,1,100,1,682,266.665
8222,249.5,0,640.8,-640.8,1,100,1,499,0
8223,271,0,586.8,-586.8,1,100,1,442,100
8225,112.5,0,320.4,-320.4,1,100,1,225,0
8240,85.075,0,127.2,-127.2,1,100,1,191,-20.85
8242,141.5,17.905,177.81,-142,1,100,1,283,0
8247,94,0,282,-282,1,100,1,188,0
8267,72,17.42,106.84,-72,1,100,1,144,0
8278,106,0,106,-106,1,100,1,212,0
8311,147.17,0,1507.2,-1507.2,1,100,1,306,-11.66
8312,706.5,294.665,1096.33,-507,1,100,1,1013,400
8378,91.5,0,182.4,-182.4,1,100,1,183,0
8458,342.8325,107.21,474.42,-260,1,100,1,519,166.665
8473,107.5,0,198,-198,1,100,1,395,-180
8486,318,0,318,-318,1,100,1,636,0
8515,73,10.015,93.03,-73,1,100,1,146,0
8522,21.04,0,88.8,-88.8,1,100,1,143,-100.92
8564,131.665,0,175,-175,1,100,1,350,-86.67
8605,216.5,53.47,273.94,-167,1,100,1,333,100
8625,196,0,196,-196,1,100,1,392,0
8630,209,0,184,-184,1,100,1,368,50
8670,-3.7,0,89,-89,1,100,1,177,-184.4
8676,-3.235,0,178.8,-178.8,1,100,1,339,-345.47
8683,443.15,0,65121.6,-65121.6,1,100,1,936,-49.7
8702,115.5,28.6,173.2,-116,1,100,1,231,0
8721,671.1675,213.84,932.68,-505,1,100,1,1009,333.335
8729,51,0,60,-60,1,100,1,102,0
8771,164,0,164,-164,1,100,1,328,0
8795,89.5,10.85,111.7,-90,1,100,1,179,0
8807,-202.665,0,1327.2,-1327.2,1,100,1,0,-405.33
8818,61,7.935,76.87,-61,1,100,1,122,0
8858,179,0,179,-179,1,100,1,358,0
8871,-155.865,15.51,106.62,-75.6,1,100,1,0,-311.73
8872,616.1675,241.34,932.68,-450,1,100,1,899,333.335
8875,269,26.885,272.77,-219,1,100,1,438,100
8903,180.5,0,181,-181,1,100,1,361,0
8927,95,0,95,-95,1,100,1,190,0
8946,531.1675,0,465,-465,1,100,1,929,133.335
8950,-170.47,0,58.8,-58.8,1,100,1,0,-340.94
8956,258.5,28.585,266.17,-209,1,100,1,417,100
8961,5.3,1.57,53.52,-50.38,1,100,1,93,-82.4
8973,735.1675,145,859,-569,1,100,1,1137,333.335
8976,60.5,17.325,95.65,-61,1,100,1,121,0
8981,187,0,187,-187,1,100,1,374,0
8987,57.865,0,118.8,-118.8,1,100,1,145,-29.27
8993,-11.29,6.29,38.98,-26.4,1,100,1,39,-61.58
8997,241,0,241,-241,1,100,1,482,0
9001,253.6675,4.245,220.49,-212,1,100,1,424,83.335
9039,107.935,0,135,-135,1,100,1,269,-53.13
9043,60.965,0,68,-68,1,100,1,136,-14.07
9055,241.5,0,524.4,-524.4,1,100,1,603,-120
9067,172.6675,31.035,198.07,-136,1,100,1,272,73.335
9097,86.5,0,106.8,-106.8,1,100,1,173,0
9101,621.3325,0,538,-538,1,100,1,1076,166.665
9108,-159.485,2.245,18.65,-14.16,1,100,1,0,-318.97
9137,120.6175,106.78,335.96,-122.4,1,100,1,227,14.235
9140,83.7,0,109,-109,1,100,1,217,-49.6
9150,451.3325,35.69,439.38,-368,1,100,1,736,166.665
9174,-173.435,29.9,175,-115.2,1,100,1,95,-441.87
9180,130.5,0,131,-131,1,100,1,261,0
9239,291.5,16.1,274.2,-242,1,100,1,483,100
