bus,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin
2653,152.14925,0,146,-146,1,158.23,1,292,12.2985
2657,178.16725,0,166,-166,1,126.5,1,331,25.3345
2662,145.592,0,122,-122,1,197,1,243,48.184
2665,44.346,0,38,-38,1,78.2,1,75,13.692
2669,169.5375,0,148,-148,1,183.77,1,296,43.075
2670,188.5215,0,171,-171,1,183.77,1,341,36.043
2671,161.804,0,157,-157,1,183.77,1,313,10.608
2677,374.94475,0,368,-368,1,186.33,1,735,14.8895
2678,386.07025,0,364,-364,1,186.33,1,728,44.1405
2679,377.856,0,361,-361,1,186.33,1,721,34.712
2683,273.491,0,254,-254,1,283.2,1,507,39.982
2688,347.725,0,323,-323,1,203,1,646,49.45
2691,50.75025,0,98.4,-98.4,1,43,1,99,2.5005
2692,33.3705,0,28,-28,1,43,1,56,10.741
2692,83.49575,0,81,-81,1,43,1,161,5.9915
2692,72.02525,0,70,-70,1,43,1,140,4.0505
2692,39.505,0,37,-37,1,43,1,74,5.01
2692,30.90875,0,27,-27,1,43,1,53,8.8175
2698,81.37875,0,250.8,-250.8,1,243.4,1,121,41.7575
2699,124.273,0,244.8,-244.8,1,243.4,1,226,22.546
2700,65.29975,0,211.2,-211.2,1,243.4,1,113,17.5995
2704,94.8135,7.355,96.71,-82,1,190,1,163,26.627
2705,70.09375,15.855,96.71,-65,1,190,1,129,11.1875
2706,104.2535,5.355,96.71,-86,1,190,1,172,36.507
2710,30.1545,0,29,-29,1,10,1,58,2.309
2710,7.486,0,7,-7,1,10,1,14,0.972
2711,13.632,0,14,-14,1,2.1,1,27,0.264
2711,9.62325,0,10,-10,1,2.1,1,19,0.2465
2716,43.183,15.0365,62.073,-32,1,121.95,1,64,22.366
2717,68.146,0.0365,62.073,-62,1,121.95,1,123,13.292
2718,5.06275,0,5,-5,1,1,1,10,0.1255
2718,6.532,0,7,-7,1,1,1,13,0.064
2719,1.5285,0,2,-2,1,1,1,3,0.057
2725,210.28075,100.991,498.382,-296.4,1,1354.3,1,344,76.5615
2726,334.05275,127.191,498.382,-244,1,1354.3,1,488,180.1055
2731,25.79925,0,42,-42,1,47.4,1,49,2.5985
2731,89.88675,0,84,-84,1,47.4,1,168,11.7735
2732,49.01,0,51.6,-51.6,1,47.4,1,89,9.02
2732,24.3215,0,51.6,-51.6,1,47.4,1,44,4.643
2733,39.4915,0,39,-39,1,11.2,1,77,1.983
2733,38.01625,0,37,-37,1,11.2,1,74,2.0325
2739,0,0,308.259,-80.703,1,661.5,0,106,46.0855
2742,13.246,0,13,-13,1,3,1,26,0.492
2742,21.38425,0,21,-21,1,10,1,42,0.7685
2742,106.953,0,98,-98,1,79.8,1,196,17.906
2747,116.3435,0,103,-103,1,150,1,206,26.687
2750,125.658,0,119,-119,1,81,1,237,14.316
2753,206.5005,0,201,-201,1,61,1,402,11.001
2753,80.73225,0,76,-76,1,61,1,151,10.4645
2753,103.44725,0,98,-98,1,61,1,195,11.8945
2753,189.85875,0,184,-184,1,61,1,367,12.7175
2759,112.341,0,109,-109,1,107.27,1,218,6.682
2760,67.14925,-1.6,58,-61.2,1,107.27,1,116,18.2985
2761,214.93725,0,204,-204,1,107.27,1,407,22.8745
2762,38.8045,0,84,-84,1,107.27,1,65,12.609
2763,62.9805,0,59,-59,1,107.27,1,118,7.961
2764,94.053,0,121.2,-121.2,1,107.27,1,182,6.106
2769,23.29825,0.68,20.36,-19,1,40,1,37,9.5965
2774,36.3525,0,33,-33,1,121.9,1,65,7.705
2779,172.40775,0,465.6,-465.6,1,213,1,313,31.8155
2780,226.4235,0,291.6,-291.6,1,213,1,404,48.847
2781,196.9645,0,320.4,-320.4,1,213,1,359,34.929
2786,70.45575,0,54,-54,1,161,1,107,33.9115
2790,51.824,0,42,-42,1,124.2,1,84,19.648
2793,24.48275,0,24,-24,1,10,1,48,0.9655
2793,16.8025,0,16,-16,1,11.5,1,31,2.605
2793,48.41175,0,45,-45,1,79.5,1,89,7.8235
2799,0,0,264.641,-69.284,1,567.9,0,130,31.816
2800,119.217,87.8205,264.641,-89,1,567.9,1,178,60.434
2805,82.79425,0,73,-73,1,120,1,145,20.5885
2808,33.41875,0,38.4,-38.4,1,80,1,57,9.8375
2813,109.49425,0,96,-96,1,141.3,1,191,27.9885
2814,160.6245,0,151,-151,1,141.3,1,301,20.249
2820,95.5755,21.7885,119.577,-76,1,234.93,1,152,39.151
2821,201.91375,0,177,-177,1,234.93,1,353,50.8275
2822,109.16425,11.7885,119.577,-96,1,234.93,1,192,26.3285
2823,116.93475,11.2885,119.577,-97,1,234.93,1,193,40.8695
2829,314.25275,0,296,-296,1,234.9,1,591,37.5055
2830,290.0315,0,284,-284,1,234.9,1,567,13.063
2831,238.424,0,216,-216,1,234.9,1,432,44.848
2832,171.96,0,154,-154,1,234.9,1,307,36.92
2835,95.456,0,92,-92,1,76.67,1,183,7.912
2835,63.07075,0,59,-59,1,76.67,1,117,9.1415
2835,55.626,0,48,-48,1,76.67,1,96,15.252
2839,74.40875,0,74,-74,1,16.3,1,147,1.8175
2839,107.6455,0,99,-99,1,88.2,1,197,18.291
2839,66.96525,0,61,-61,1,88.2,1,121,12.9305
2844,105.64075,0,88,-88,1,150,1,176,35.2815
2845,15.7725,0,16,-16,1,10,1,31,0.545
2846,11.4285,0,11,-11,1,7.5,1,21,1.857
2849,284.25725,0,302.4,-302.4,1,40.7,1,559,9.5145
2850,13.5345,0,25.2,-25.2,1,4.4,1,26,1.069
2850,7.948,0,25.2,-25.2,1,5.3,1,15,0.896
2850,10.15225,0,25.2,-25.2,1,5.3,1,19,1.3045
2850,3.82725,0,25.2,-25.2,1,5.5,1,7,0.6545
2850,16.14875,0,25.2,-25.2,1,10,1,30,2.2975
2850,6.72,0,25.2,-25.2,1,10,1,12,1.44
2850,21.737,0,25.2,-25.2,1,13.9,1,40,3.474
2853,69.51125,0,64,-64,1,61.2,1,127,12.0225
2858,0,0,275.22,-72.053,1,590.6,0,68,282.488
2861,155.746,0,147,-147,1,75,1,293,18.492
2867,99.288,0,164.4,-164.4,1,267.73,1,177,21.576
2868,107.36025,0,316.8,-316.8,1,267.73,1,175,39.7205
2869,95.18075,0,229.2,-229.2,1,267.73,1,160,30.3615
2872,95.4445,0,94,-94,1,38.4,1,187,3.889
2878,115.178,0,91,-91,1,211,1,181,49.356
2883,110.9305,2.3915,116.383,-111.6,1,228.65,1,186,35.861
2884,122.1275,9.1915,116.383,-98,1,228.65,1,195,49.255
2885,177.47925,0,159,-159,1,228.65,1,318,36.9585
2886,82.01025,20.6915,116.383,-75,1,228.65,1,149,15.0205
2890,57.27375,0,54,-54,1,34.3,1,107,7.5475
2895,111.2705,0,93,-93,1,200,1,186,36.541
2898,180.065,0,178,-178,1,35,1,355,5.13
2901,53.32625,0,129.6,-129.6,1,57.4,1,96,10.6525
2901,55.95175,0,129.6,-129.6,1,57.4,1,99,12.9035
2901,140.5465,0,138,-138,1,57.4,1,276,5.093
2901,60.957,0,129.6,-129.6,1,57.4,1,111,10.914
2902,72.9115,0,73,-73,1,3.4,1,145,0.823
2906,29.65925,0,29,-29,1,14.8,1,58,1.3185
2906,8.6705,0,9,-9,1,5,1,17,0.341
2907,9.45575,0,9,-9,1,5,1,18,0.9115
2907,13.01925,0,13,-13,1,5,1,25,1.0385
2908,13.462,0,13,-13,1,5,1,26,0.924
2913,61.52725,0,59,-59,1,74.8,1,118,5.0545
2914,44.65925,0,41,-41,1,74.8,1,82,7.3185
2918,237.352,16.507,227.014,-194,1,446,1,388,86.704
2919,230.90425,25.007,227.014,-177,1,446,1,354,107.8085
2925,142.44525,46.906,208.812,-115,1,410.24,1,230,54.8905
2926,99.86225,59.906,208.812,-89,1,410.24,1,177,22.7245
2927,162.99425,39.406,208.812,-130,1,410.24,1,259,66.9885
2928,235.0165,6.906,208.812,-195,1,410.24,1,390,80.033
2929,82.27875,66.006,208.812,-76.8,1,410.24,1,144,20.5575
2932,50.4385,0,49,-49,1,30,1,97,3.877
2937,172.5155,0,159,-159,1,150,1,317,28.031
2940,64.4155,0,87.6,-87.6,1,75,1,111,17.831
2940,48.573,0,87.6,-87.6,1,75,1,89,8.146
2946,101.3645,3.158,92.316,-86,1,181.37,1,171,31.729
2947,66.47925,13.158,92.316,-66,1,181.37,1,92,40.9585
2948,35.922,16.758,92.316,-58.8,1,181.37,1,53,18.844
2949,48.01325,14.958,92.316,-62.4,1,181.37,1,68,28.0265
2950,82.26675,10.158,92.316,-72,1,181.37,1,144,20.5335
2951,59.04575,17.358,92.316,-57.6,1,181.37,1,80,38.0915
2956,27.39275,0,27,-27,1,8.4,1,53,1.7855
2956,22.69275,0,22,-22,1,8.4,1,44,1.3855
2957,15.48875,0,15,-15,1,8.4,1,30,0.9775
2962,91.2385,0,85,-85,1,120,1,170,12.477
2965,465.749,0,724.8,-724.8,1,99.8,1,926,5.498
2972,147.343,0,131,-131,1,170,1,262,32.686
2973,81.671,6.265,86.53,-74,1,170,1,148,15.342
2974,127.29925,0,111,-111,1,170,1,221,33.5985
2977,29.866,0,26,-26,1,84,1,51,8.732
2982,0,0,431.003,-112.838,1,924.9,0,23,241.235
2983,0,0,552,-552,1,924.9,0,1104,66.0635
2989,0,0,335.52,-87.84,1,720,0,54,281.915
2992,167.799,0,165,-165,1,60.5,1,330,5.598
2992,210.398,0,203,-203,1,60.5,1,406,14.796
2992,156.6535,0,155,-155,1,60.5,1,310,3.307
2992,260.12525,0,253,-253,1,60.5,1,506,14.2505
2999,200.9285,0,182,-182,1,267.73,1,364,37.857
3000,355.9635,0,329,-329,1,267.73,1,658,53.927
3001,179.22925,0,153,-153,1,267.73,1,306,52.4585
3007,66.0875,0,55,-55,1,112.5,1,110,22.175
3010,261.79475,0,252,-252,1,89.4,1,503,20.5895
3010,186.14225,0,177,-177,1,89.4,1,353,19.2845
3010,205.45925,0,199,-199,1,89.4,1,397,13.9185
3010,196.12825,0,190,-190,1,89.4,1,379,13.2565
3015,101.172,0,94,-94,1,118.8,1,188,14.344
3016,61.518,2.2345,60.469,-56,1,118.8,1,112,11.036
3019,112.71625,0,110,-110,1,90.64,1,219,6.4325
3019,117.9375,0,115,-115,1,90.64,1,229,6.875
3019,102.0525,0,100,-100,1,90.64,1,199,5.105
3019,115.67975,0,112,-112,1,90.64,1,224,7.3595
3019,141.2615,0,132,-132,1,90.64,1,263,19.523
3025,0,0,369.631,-236,1,793.2,0,472,141.926
3026,0,0,369.631,-96.77,1,793.2,0,170,110.902
3027,0,0,369.631,-96.77,1,793.2,0,183,102.082
3030,53.5735,0,53,-53,1,20.9,1,106,1.147
3030,96.3495,0,94,-94,1,20.9,1,188,4.699
3033,65.29425,0,65,-65,1,28.54,1,129,1.5885
3033,65.81525,0,65,-65,1,28.54,1,129,2.6305
3033,45.9305,0,45,-45,1,28.54,1,89,2.861
3033,105.56025,0,102,-102,1,28.54,1,204,7.1205
3033,111.3705,0,110,-110,1,28.54,1,220,2.741
3036,33.4875,0,36,-36,1,30,1,62,4.975
3036,14.808,0,36,-36,1,30,1,27,2.616
3041,153.14125,0,147,-147,1,169.5,1,294,12.2825
3046,64.22875,0,57,-57,1,114,1,113,15.4575
3051,217.42475,0,194,-194,1,200.1,1,388,46.8495
3056,79.06725,0,65,-65,1,180,1,129,29.1345
3061,150.07175,0,143,-143,1,199.5,1,286,14.1435
3066,346.2495,0,315,-315,1,271.4,1,630,62.499
3067,120.7265,19.0715,138.143,-100,1,271.4,1,200,41.453
3070,32.0595,0,32.4,-32.4,1,51.3,1,59,5.119
3070,37.54325,0,36,-36,1,51.3,1,71,4.0865
3070,25.5895,0,32.4,-32.4,1,51.3,1,46,5.179
3077,207.516,0,200,-200,1,172.2,1,400,15.032
3078,316.473,0,312,-312,1,172.2,1,623,9.946
3079,143.41725,0,124,-124,1,172.2,1,247,39.8345
3080,232.18075,0,216,-216,1,172.2,1,432,32.3615
3081,144.971,0,133,-133,1,172.2,1,265,24.942
3086,458.42,0,436,-436,1,200,1,871,45.84
3090,93.1085,0,84,-84,1,82.7,1,168,18.217
3093,80.9205,0,76,-76,1,63,1,152,9.841
3099,61.388,-3.758,58.484,-66,1,114.9,1,105,17.776
3100,39.7705,0,74.4,-74.4,1,114.9,1,58,21.541
3101,89.06025,0,81,-81,1,114.9,1,162,16.1205
3102,76.79575,0,72,-72,1,114.9,1,131,22.5915
3103,57.90825,0,111.6,-111.6,1,114.9,1,93,22.8165
3104,112.58075,0,102,-102,1,114.9,1,203,22.1615
3110,115.98575,0,101,-101,1,150,1,201,30.9715
3114,109.087,0,93,-93,1,142.5,1,185,33.174
3120,175.92375,0,162,-162,1,173.67,1,323,28.8475
3121,69.48675,15.698,88.396,-57,1,173.67,1,113,25.9735
3122,171.109,0,155,-155,1,173.67,1,310,32.218
3123,43.80575,0,41,-41,1,23.4,1,82,5.6115
3129,130.78825,0,171.6,-171.6,1,247.25,1,208,53.5765
3130,103.157,0,254.4,-254.4,1,247.25,1,180,26.314
3131,178.768,0,318,-318,1,247.25,1,296,61.536
3132,129.153,0,242.4,-242.4,1,247.25,1,242,16.306
3136,119.56475,2.476,100.952,-96,1,198.33,1,192,47.1295
3137,192.5375,0,181,-181,1,198.33,1,361,24.075
3138,96.683,6.976,100.952,-87,1,198.33,1,173,20.366
3143,81.09875,0,75,-75,1,147.5,1,149,13.1975
3149,74.9055,0,72,-72,1,114,1,143,6.811
3150,38.01125,0,36,-36,1,20,1,72,4.0225
3151,24.1175,0,24,-24,1,10,1,47,1.235
3151,20.84375,0,21,-21,1,10,1,41,0.6875
3156,0,0,318.837,-171,1,684.2,0,342,101.171
3157,0,0,318.837,-102,1,684.2,0,204,134.893
3158,0,0,318.837,-83.472,1,684.2,0,14,284.281
3159,0,0,318.837,-83.472,1,684.2,0,160,88.36
3164,85.41925,0,74,-74,1,125.25,1,148,22.8385
3165,181.0835,0,169,-169,1,125.25,1,338,24.167
3166,57.2245,7.376,63.752,-49,1,125.25,1,97,17.449
3167,65.5935,0.876,63.752,-62,1,125.25,1,123,8.187
3172,125.26275,0,113,-113,1,181.7,1,225,25.5255
3177,243.29825,0,216,-216,1,352,1,432,54.5965
3180,14.54925,0,15,-15,1,0.5,1,29,0.0985
3180,6.05525,0,14.4,-14.4,1,1.4,1,12,0.1105
3180,8.11525,0,14.4,-14.4,1,1.8,1,16,0.2305
3180,15.1115,0,15,-15,1,1.8,1,30,0.223
3180,6.13,0,14.4,-14.4,1,2.4,1,12,0.26
3180,7.1575,0,14.4,-14.4,1,2.4,1,14,0.315
3180,11.069,0,14.4,-14.4,1,2.4,1,22,0.138
3180,21.26375,0,21,-21,1,3,1,42,0.5275
3180,14.73175,0,15,-15,1,3,1,29,0.4635
3180,11.532,0,14.4,-14.4,1,0.5,1,23,0.064
3180,9.546,0,14.4,-14.4,1,0.5,1,19,0.092
3180,4.53775,0,14.4,-14.4,1,0.5,1,9,0.0755
3180,6.5385,0,14.4,-14.4,1,0.5,1,13,0.077
3180,10.54025,0,14.4,-14.4,1,0.5,1,21,0.0805
3180,14.1005,0,14.4,-14.4,1,1.2,1,28,0.201
3180,5.565,0,14.4,-14.4,1,1.2,1,11,0.13
3180,14.0915,0,14.4,-14.4,1,1.4,1,28,0.183
3183,33.6795,0,32,-32,1,18.8,1,63,4.359
3183,38.86775,0,36,-36,1,35.2,1,72,5.7355
3183,29.058,0,28,-28,1,35.2,1,55,3.116
3189,59.605,21.0105,94.021,-52,1,184.72,1,104,15.21
3190,77.93825,13.0105,94.021,-68,1,184.72,1,135,20.8765
3191,128.9705,0,114,-114,1,184.72,1,227,30.941
3192,106.40225,3.5105,94.021,-87,1,184.72,1,173,39.8045
3193,90.26775,12.0105,94.021,-70,1,184.72,1,139,41.5355
3194,73.115,15.5105,94.021,-63,1,184.72,1,126,20.23
3200,35.0975,0,32,-32,1,51.4,1,63,7.195
3201,50.14475,0,45,-45,1,51.4,1,90,10.2895
3202,46.93,0,43,-43,1,51.4,1,86,7.86
3203,33.975,0,30,-30,1,51.4,1,59,8.95
3204,63.28625,0,58,-58,1,51.4,1,115,11.5725
3205,44.40475,0,42,-42,1,51.4,1,84,4.8095
3210,46.139,0,45,-45,1,22,1,90,2.278
3210,70.87925,0,66,-66,1,49.1,1,131,10.7585
3210,50.38525,0,45,-45,1,49.1,1,90,10.7705
3215,67.70575,0,59,-59,1,160.5,1,117,18.4115
3218,75.01075,0,98.4,-98.4,1,85,1,144,6.0215
3218,162.04025,0,158,-158,1,85,1,316,8.0805
3224,149.8955,0,131,-131,1,225,1,262,37.791
3228,145.046,0,132,-132,1,163,1,263,27.092
