2,startup,shutdown,n,c2,c1,c0
2,0,0,3,0.0152,27.57,-4.334
2,0,0,3,0.01771,21.4,-3.415
2,0,0,3,0.02414,17.98,-3.213
2,0,0,3,0.01767,20.97,-3.769
2,0,0,3,0.01702,23.82,-3.99
2,0,0,3,0.02221,16.31,-2.858
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.01398,16.45,-1.368
2,0,0,3,0.01626,22.27,-1.813
2,0,0,3,0.01923,16.24,-1.456
2,0,0,3,0.01788,16.93,-1.639
2,0,0,3,0.02057,17.5,-1.621
2,0,0,3,0.01322,16.48,-1.415
2,0,0,3,0,15.99,0
2,0,0,3,0,15.38,0
2,0,0,3,0,14.98,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.01188,15.37,-1.144
2,0,0,3,0.01795,18.83,-1.199
2,0,0,3,0.01628,19.26,-1.593
2,0,0,3,0,0,0
2,0,0,3,0.05719,46.26,-24.54
2,0,0,3,0.07162,39.99,-23.58
2,0,0,3,0.05459,63.49,-22.31
2,0,0,3,0,16.01,-12.21
2,0,0,3,0,16.74,0
2,0,0,3,0,16.33,-12.06
2,0,0,3,0,17.22,0
2,0,0,3,0.01738,17.8,-2.249
2,0,0,3,0.01672,21.72,-2.582
2,0,0,3,0.01832,20.62,-2.808
2,0,0,3,0,0,0
2,0,0,3,0,14.9,0
2,0,0,3,0,20.97,0
2,0,0,3,0,17.89,-34.53
2,0,0,3,0,16.4,-26.45
2,0,0,3,0.01809,17.86,0
2,0,0,3,0,17.98,-48.74
2,0,0,3,0,18.7,-24.73
2,0,0,3,0,17.17,-30.2
2,0,0,3,0,17.6,-24.46
2,0,0,3,0,18.17,-32.49
2,0,0,3,0,23.02,0
2,0,0,3,0.05275,53.69,-22.82
2,0,0,3,0.07004,54.12,-26.68
2,0,0,3,0.06452,44.82,-23.6
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,15.3,-1.816
2,0,0,3,0,15.41,-1.587
2,0,0,3,0,14.14,-1.99
2,0,0,3,0,16.01,0
2,0,0,3,0,14.98,-1.614
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.01121,18.71,-1.893
2,0,0,3,0.02071,20,-2.823
2,0,0,3,0,13.82,-6.765
2,0,0,3,0,15.6,-8.736
2,0,0,3,0,16.74,-7.915
2,0,0,3,0.01721,14.39,-1.148
2,0,0,3,0.02368,18.52,-1.343
2,0,0,3,0.01206,16.8,-1.296
2,0,0,3,0.01449,18.73,-1.399
2,0,0,3,0.01756,16.8,-1.478
2,0,0,3,0,0,0
2,0,0,3,0,18.47,0
2,0,0,3,0,0,0
2,0,0,3,0,18.19,-47.48
2,0,0,3,0,20.08,-71.82
2,0,0,3,0,16.84,-46.66
2,0,0,3,0,19.9,0
2,0,0,3,0,15.43,0
2,0,0,3,0,18.36,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.01304,15.96,-1.188
2,0,0,3,0.02045,21.11,-1.764
2,0,0,3,0.01368,18.69,-1.321
2,0,0,3,0,18.85,0
2,0,0,3,0.01244,19.22,-1.849
2,0,0,3,0.02209,18.03,-2.304
2,0,0,3,0.01011,18.91,-1.624
2,0,0,3,0.01947,16.45,-1.666
2,0,0,3,0.01033,17.85,-1.297
2,0,0,3,0.02125,18.01,-1.89
2,0,0,3,0.02107,17.97,-1.734
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.06034,44.94,-20.39
2,0,0,3,0.0493,57.01,-19.22
2,0,0,3,0.05542,69.6,-22.24
2,0,0,3,0.07205,49.58,-22.76
2,0,0,3,0.01713,20.38,-1.183
2,0,0,3,0,17.89,0
2,0,0,3,0,17.18,-63.03
2,0,0,3,0.01603,18.58,0
2,0,0,3,0,0,0
2,0,0,3,0.01569,17.12,-2.797
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,14.68,0
2,0,0,3,0,16.02,-3.406
2,0,0,3,0,17.23,-3.69
2,0,0,3,0.01711,16.24,-1.194
2,0,0,3,0.01773,18.2,-1.423
2,0,0,3,0.01695,17.36,-1.648
2,0,0,3,0.01631,21.19,-1.803
2,0,0,3,0.01159,19.15,-1.313
2,0,0,3,0.01836,16.17,-1.45
2,0,0,3,0,15.7,-8.934
2,0,0,3,0,17.76,0
2,0,0,3,0,16.49,-6.782
2,0,0,3,0,14.88,-6.068
2,0,0,3,0,15.67,0
2,0,0,3,0,16.93,-9.642
2,0,0,3,0,12.82,-1.313
2,0,0,3,0,15.81,0
2,0,0,3,0,15.18,0
2,0,0,3,0,0,0
2,0,0,3,0,18.3,-21.12
2,0,0,3,0,15.21,-18.26
2,0,0,3,0,0,0
2,0,0,3,0.01568,18.81,-1.343
2,0,0,3,0.02078,18.28,-1.229
2,0,0,3,0.0118,19.18,-1.192
2,0,0,3,0.02153,17.01,-1.266
2,0,0,3,0.01382,16.06,-1.062
2,0,0,3,0,0,0
2,0,0,3,0.06957,38.14,-15.7
2,0,0,3,0.07119,55.48,-21.34
2,0,0,3,0.06096,52.83,-18.94
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,16.75,-29.17
2,0,0,3,0,15.57,-21.27
2,0,0,3,0,19.27,-30.47
2,0,0,3,0,19.32,-30.31
2,0,0,3,0,17.28,0
2,0,0,3,0,18.34,-25.56
2,0,0,3,0.01207,16.92,0
2,0,0,3,0.01844,18.14,-1.267
2,0,0,3,0.01303,15.11,0
2,0,0,3,0.02213,22.03,-1.539
2,0,0,3,0.01392,19.47,-2.144
2,0,0,3,0.01947,19.32,-2.433
2,0,0,3,0.01182,19.2,-1.873
2,0,0,3,0,14.77,0
2,0,0,3,0,15.59,0
2,0,0,3,0,15.78,0
2,0,0,3,0,16.84,0
2,0,0,3,0,15.34,-7.615
2,0,0,3,0,14.69,-8.333
2,0,0,3,0,15.27,-9.556
2,0,0,3,0,17.04,-8.432
2,0,0,3,0,15.13,0
2,0,0,3,0,13.91,-1.572
2,0,0,3,0,16.17,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.01505,18.47,-1.802
2,0,0,3,0.01748,17.77,-1.55
2,0,0,3,0.01422,20.71,-1.756
2,0,0,3,0.01547,17.71,-1.72
2,0,0,3,0,0,0
2,0,0,3,0,16.89,0
2,0,0,3,0,16.45,-39.73
2,0,0,3,0,16.98,-31.92
2,0,0,3,0,18.87,0
2,0,0,3,0,17.78,0
2,0,0,3,0,17.58,0
2,0,0,3,0,0,0
2,0,0,3,0.01273,18.5,-1.475
2,0,0,3,0.01762,19.28,-1.8
2,0,0,3,0.01284,17.61,-1.588
2,0,0,3,0.01619,17.14,-1.695
2,0,0,3,0.01812,19.98,-2.168
2,0,0,3,0.02034,17.14,-1.972
2,0,0,3,0.01323,19.1,-1.667
2,0,0,3,0.02636,19.68,-2.147
2,0,0,3,0,16.07,0
2,0,0,3,0,14.58,0
2,0,0,3,0,15.13,0
2,0,0,3,0,16.13,0
2,0,0,3,0,14.67,0
2,0,0,3,0,13.92,0
2,0,0,3,0,0,0
2,0,0,3,0.02527,19.95,-3.693
2,0,0,3,0.02461,20,-3.971
2,0,0,3,0.0131,23.15,-3.318
2,0,0,3,0,13.65,0
2,0,0,3,0,14.21,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.01749,16.57,-1.819
2,0,0,3,0.01387,23.25,-2.531
2,0,0,3,0.01803,17.67,-2.287
2,0,0,3,0,0,0
2,0,0,3,0,18.96,-38.52
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.08214,44.86,-28.14
2,0,0,3,0.08097,43.93,-26.26
2,0,0,3,0.01633,19.39,-1.512
2,0,0,3,0.01412,19.49,-1.516
2,0,0,3,0.02417,18.39,-1.386
2,0,0,3,0,0,0
2,0,0,3,0.01993,21.13,-2.051
2,0,0,3,0.01228,20.27,-1.452
2,0,0,3,0.01505,21.47,-1.737
2,0,0,3,0.01383,20.5,-1.571
2,0,0,3,0.02224,19.65,-1.762
2,0,0,3,0.01969,18.62,-3.239
2,0,0,3,0.01297,21.53,-2.923
2,0,0,3,0.02114,19.25,-1.637
2,0,0,3,0.02014,19.74,-1.832
2,0,0,3,0.0175,16.72,-1.651
2,0,0,3,0,0,0
2,0,0,3,0.01364,19.64,-2.395
2,0,0,3,0.01687,19.95,-2.75
2,0,0,3,0.02025,16.05,-1.967
2,0,0,3,0.01259,18.64,-2.131
2,0,0,3,0.02192,17.62,-2.161
2,0,0,3,0.0117,20.97,-2.148
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.01438,23.33,-2.448
2,0,0,3,0.01686,17.41,-2.359
2,0,0,3,0.01268,20.88,-2.01
2,0,0,3,0,18.19,-5.029
2,0,0,3,0,17.6,0
2,0,0,3,0,17.02,-2.715
2,0,0,3,0,0,0
2,0,0,3,0.06804,33.64,-9.528
2,0,0,3,0.04653,46.28,-9.965
2,0,0,3,0.03466,35.14,-7.413
2,0,0,3,0,0,0
2,0,0,3,0,15.21,-6.589
2,0,0,3,0,16.78,-52.44
2,0,0,3,0,17.38,-35.33
2,0,0,3,0,17.02,-45.71
2,0,0,3,0,17.27,-45.91
2,0,0,3,0,15.78,0
2,0,0,3,0,17.14,-46.99
2,0,0,3,0,15.01,0
2,0,0,3,0,15.62,0
2,0,0,3,0.01585,18.09,-2.101
2,0,0,3,0.01784,20.6,-2.659
2,0,0,3,0.02437,18.84,-2.671
2,0,0,3,0,19.28,0
2,0,0,3,0,15.68,0
2,0,0,3,0,17.33,-27.2
2,0,0,3,0,16.79,0
2,0,0,3,0,17.1,-22.55
2,0,0,3,0,17.63,0
2,0,0,3,0,14.59,-17.67
2,0,0,3,0,18.75,-23.49
2,0,0,3,0,17.44,-25.17
2,0,0,3,0.0234,20.93,-2.782
2,0,0,3,0.01384,23.63,-2.781
2,0,0,3,0.02076,17.51,-2.548
2,0,0,3,0.02031,18.73,-2.899
2,0,0,3,0.01438,21.32,-2.741
2,0,0,3,0.01658,17.94,-2.48
2,0,0,3,0,0,0
2,0,0,3,0,15.11,0
2,0,0,3,0,14.48,0
2,0,0,3,0,13.85,0
2,0,0,3,0,16.63,0
2,0,0,3,0,15.34,0
2,0,0,3,0,13.9,0
2,0,0,3,0,17.4,0
2,0,0,3,0.02092,20.25,-6.148
2,0,0,3,0.01734,31.11,-7.504
2,0,0,3,0.01534,14.04,0
2,0,0,3,0.01888,14.85,0
2,0,0,3,0.01216,16.44,0
2,0,0,3,0.01899,20.19,-1.919
2,0,0,3,0.02065,18.92,-1.644
2,0,0,3,0.01467,21.68,-1.75
2,0,0,3,0.01741,17.51,-1.412
2,0,0,3,0.0166,19.16,-1.734
2,0,0,3,0.01046,16.4,-1.222
2,0,0,3,0,17,0
2,0,0,3,0,17.62,0
2,0,0,3,0,15.45,0
2,0,0,3,0,15.11,0
2,0,0,3,0,16.49,-7.016
2,0,0,3,0,15.52,-8.292
2,0,0,3,0.06251,30.39,-20.35
2,0,0,3,0,0,0
2,0,0,3,0.01798,18.14,-1.781
2,0,0,3,0.02031,17.09,-1.986
2,0,0,3,0.01221,18.68,-1.774
2,0,0,3,0.01304,22.7,-2.01
2,0,0,3,0.01555,21.36,-2.157
2,0,0,3,0.02107,17.66,-1.61
2,0,0,3,0,15.68,-3.144
2,0,0,3,0,16.37,0
2,0,0,3,0,18,0
2,0,0,3,0,13.07,-2.132
2,0,0,3,0,16.15,-3.317
2,0,0,3,0,11.9,-1.979
2,0,0,3,0,15.71,0
2,0,0,3,0,16.4,-4.549
2,0,0,3,0,0,0
2,0,0,3,0,19.25,-53.86
2,0,0,3,0,19,0
2,0,0,3,0,20.13,-63.05
2,0,0,3,0,19.33,0
2,0,0,3,0.08111,45.92,-15.8
2,0,0,3,0.01519,14.64,0
2,0,0,3,0.01507,15.71,0
2,0,0,3,0.0147,13.65,0
2,0,0,3,0,15.6,0
2,0,0,3,0,15.59,0
2,0,0,3,0.04349,54.85,-12.86
2,0,0,3,0.04756,53.48,-13.53
2,0,0,3,0,21.22,-49.2
2,0,0,3,0.01149,15.84,-1.169
2,0,0,3,0.02013,19.39,-1.64
2,0,0,3,0.01218,18.16,-1.249
2,0,0,3,0.0162,16.73,-1.192
2,0,0,3,0.01345,14.99,-1.18
2,0,0,3,0.01125,16.85,-1.166
2,0,0,3,0,0,0
2,0,0,3,0,17.47,0
2,0,0,3,0.01508,17.28,0
2,0,0,3,0.01591,17.48,0
2,0,0,3,0.01655,16.4,0
2,0,0,3,0,16.52,0
2,0,0,3,0.01658,19.35,-2.863
2,0,0,3,0.02103,17.82,-2.216
2,0,0,3,0.01815,18.85,-2.693
2,0,0,3,0.02518,19.82,-2.82
2,0,0,3,0,16.53,0
2,0,0,3,0.01246,21.19,-1.473
2,0,0,3,0.01082,18.83,-1.302
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,19.56,0
2,0,0,3,0,18.37,-33.1
2,0,0,3,0.02103,18.13,-1.722
2,0,0,3,0.01997,17.64,-1.76
2,0,0,3,0.01678,16.65,-1.934
2,0,0,3,0.01757,17.97,-2.072
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,18.31,0
2,0,0,3,0,16.63,0
2,0,0,3,0,14.22,-2.12
2,0,0,3,0,16.05,0
2,0,0,3,0,14.24,0
2,0,0,3,0,17.4,-2.07
2,0,0,3,0,13.78,-1.666
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,16.41,0
2,0,0,3,0,15.85,-5.482
2,0,0,3,0.01176,17.37,-1.443
2,0,0,3,0.01775,14.9,-1.093
2,0,0,3,0.014,16.33,-1.56
2,0,0,3,0.02165,15.22,-1.444
2,0,0,3,0.0178,18.99,-1.667
2,0,0,3,0.01804,16.34,-1.62
2,0,0,3,0.01949,16.47,-1.942
2,0,0,3,0.0182,16.98,-1.807
2,0,0,3,0.02477,19.15,-2.242
2,0,0,3,0.01271,18.86,-1.828
2,0,0,3,0.01707,17.98,-1.738
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,17.63,-16.21
2,0,0,3,0,14.54,-11.58
2,0,0,3,0.01813,16.22,-2.007
2,0,0,3,0.02193,20.09,-3.285
2,0,0,3,0,16.22,0
2,0,0,3,0,15.83,0
2,0,0,3,0,15.27,0
2,0,0,3,0,16.37,0
2,0,0,3,0,0,0
2,0,0,3,0.01522,18.69,-1.871
2,0,0,3,0.01569,16.86,-1.86
2,0,0,3,0,18.98,0
2,0,0,3,0,17.15,-24.51
2,0,0,3,0,19.04,-24.21
2,0,0,3,0.02014,19.55,0
2,0,0,3,0,18.6,-48.44
2,0,0,3,0,17.36,0
