bus_i,type,Pd,Qd,Gs,Bs,area,Vm,Va,baseKV,zone,Vmax,Vmin
127,1,0,0,0,0,1,1.03,0,220,3,1.11,0.95
128,1,0,0,0,0,1,1.03,0,220,3,1.11,0.95
129,1,0,0,0,0,1,1.03,0,220,3,1.11,0.95
130,1,0,0,0,0,1,1,0,400,3,1.05,0.95
131,1,0,0,0,0,1,1,0,400,3,1.05,0.95
132,2,0,1.78,0,0,1,1.03,0,220,3,1.11,0.95
133,2,9,20,0,0,1,1.03,0,220,3,1.11,0.95
134,2,6,15,0,0,1,1.03,0,220,3,1.11,0.95
135,1,0,0,0,0,1,1.03,0,220,3,1.11,0.95
136,1,0,0,0,0,1,1,0,400,3,1.05,0.95
137,1,0,0,0,0,1,1,0,400,3,1.05,0.95
138,1,0,0,0,0,1,1,0,400,3,1.05,0.95
139,1,0,0,0,0,1,1,0,400,3,1.05,0.95
140,1,0,0,0,0,1,1.03,0,220,3,1.11,0.95
141,1,0,0,0,0,1,1.03,0,220,3,1.11,0.95
142,2,18.2,37.21,0,0,1,1.03,0,220,3,1.11,0.95
143,2,41.52,73.01,0,0,1,1.03,0,220,3,1.11,0.95
144,2,28,66,0,0,1,1,0,400,3,1.05,0.95
145,1,0,0,0,0,1,1,0,400,3,1.05,0.95
146,1,0,0,0,0,1,1.03,0,220,3,1.11,0.95
147,1,0,0,0,0,1,1.03,0,220,3,1.11,0.95
148,1,0,0,0,0,1,1.03,0,220,3,1.11,0.95
149,1,0,0,0,0,1,1.03,0,220,3,1.11,0.95
150,2,0,-0.79,0,0,1,1.03,0,220,3,1.11,0.95
151,2,0,-0.79,0,0,1,1.03,0,220,3,1.11,0.95
152,2,7.7,20,0,0,1,1.03,0,220,4,1.11,0.95
153,2,7.8,20,0,0,1,1.03,0,220,4,1.11,0.95
154,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
155,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
156,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
157,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
158,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
159,1,0,0,0,0,1,1,0,400,4,1.05,0.95
160,1,0,0,0,0,1,1,0,400,4,1.05,0.95
161,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
162,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
163,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
164,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
165,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
166,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
167,2,0,-13.01,0,0,1,1.03,0,220,4,1.11,0.95
168,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
169,2,12,30,0,0,1,1.03,0,220,4,1.11,0.95
170,2,19.91,36.57,0,0,1,1.03,0,220,4,1.11,0.95
171,2,12,30,0,0,1,1,0,400,4,1.05,0.95
172,2,12,30,0,0,1,1,0,400,4,1.05,0.95
173,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
174,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
175,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
176,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
177,2,30.5,64.2,0,0,1,1.03,0,220,4,1.11,0.95
178,2,58.9,96,0,0,1,1.03,0,220,4,1.11,0.95
179,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
180,2,26.5,64.2,0,0,1,1,0,400,4,1.05,0.95
181,1,0,0,0,0,1,1,0,400,4,1.05,0.95
182,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
183,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
184,1,0,0,0,0,1,1,0,400,4,1.05,0.95
185,1,0,0,0,0,1,1,0,400,4,1.05,0.95
186,1,0,0,0,0,1,1,0,400,4,1.05,0.95
187,1,0,0,0,0,1,1,0,400,4,1.05,0.95
188,2,12,30,0,0,1,1.03,0,220,4,1.11,0.95
189,2,23.8,60,0,0,1,1.03,0,220,4,1.11,0.95
190,2,38,64,0,0,1,1,0,400,4,1.05,0.95
191,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
192,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
193,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
194,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
195,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
196,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
197,1,0,0,0,0,1,1,0,400,4,1.05,0.95
198,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
199,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
200,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
201,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
202,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
203,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
204,2,0,-7.17,0,0,1,1.03,0,220,4,1.11,0.95
205,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
206,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
207,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
208,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
209,1,0,0,0,0,1,1,0,400,5,1.05,0.95
210,1,0,0,0,0,1,1,0,400,5,1.05,0.95
211,1,0,0,0,0,1,1,0,400,5,1.05,0.95
212,1,0,0,0,0,1,1,0,400,5,1.05,0.95
213,1,0,0,0,0,1,1,0,400,5,1.05,0.95
214,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
215,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
216,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
217,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
218,1,0,0,0,0,1,1,0,400,5,1.05,0.95
219,1,0,0,0,0,1,1,0,400,5,1.05,0.95
220,1,0,0,0,0,1,1,0,400,5,1.05,0.95
221,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
222,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
223,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
224,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
225,1,0,0,0,0,1,1,0,400,5,1.05,0.95
226,1,0,0,0,0,1,1,0,400,5,1.05,0.95
227,1,0,0,0,0,1,1,0,400,5,1.05,0.95
228,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
229,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
230,1,0,0,0,70,1,1,0,400,5,1.05,0.95
231,1,0,0,0,0,1,1,0,400,5,1.05,0.95
232,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
233,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
234,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
235,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
236,2,11,40,0,0,1,1,0,400,5,1.05,0.95
237,2,5,10,0,0,1,1,0,400,5,1.05,0.95
238,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
239,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
240,2,8,20,0,0,0,1.03,0,220,0,1.11,0.95
241,1,9.86,2,0,0,1,1.035,0,110,1,1.12,0.95
242,1,6.41,0,0,0,1,1.035,0,110,1,1.12,0.95
243,1,9.37,0.6,0,0,1,1.035,0,110,1,1.12,0.95
244,1,7.25,4,0,0,1,1.035,0,110,1,1.12,0.95
245,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
246,1,2.18,2.4,0,0,1,1.035,0,110,1,1.12,0.95
247,1,5.12,4.91,0,0,1,1.035,0,110,1,1.12,0.95
248,1,3.65,0.9,0,0,1,1.035,0,110,1,1.12,0.95
249,1,3.85,1,0,0,1,1.035,0,110,1,1.12,0.95
250,2,4.44,-1.76,0,0,1,1.035,0,110,1,1.12,0.95
251,2,2.5,0,0,0,1,1.035,0,110,1,1.12,0.95
252,1,17.76,1.2,0,0,1,1.035,0,110,1,1.12,0.95
253,1,12.33,2.1,0,0,1,1.035,0,110,1,1.12,0.95
254,1,7.41,0.99,0,0,1,1.035,0,110,1,1.12,0.95
255,1,4.93,0,0,0,1,1.035,0,110,1,1.12,0.95
256,1,4.93,0,0,0,1,1.035,0,110,1,1.12,0.95
257,1,14.8,2.5,0,0,1,1.035,0,110,1,1.12,0.95
258,1,5.42,1.1,0,0,1,1.035,0,110,1,1.12,0.95
259,1,4.44,1,0,0,1,1.035,0,110,1,1.12,0.95
260,1,2.96,0.5,0,0,1,1.035,0,110,1,1.12,0.95
261,1,5.42,0.6,0,0,1,1.035,0,110,1,1.12,0.95
262,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
263,1,2.96,0.9,0,0,1,1.035,0,110,1,1.12,0.95
264,1,5.33,1.5,0,0,1,1.035,0,110,1,1.12,0.95
265,1,3.45,0.7,0,0,1,1.035,0,110,1,1.12,0.95
266,1,3.45,0.7,0,0,1,1.035,0,110,1,1.12,0.95
267,2,4.34,1.8,0,0,1,1.035,0,110,1,1.12,0.95
268,2,4.34,1.8,0,0,1,1.035,0,110,1,1.12,0.95
269,1,6.25,2,0,0,1,1.035,0,110,1,1.12,0.95
270,1,6.69,3,0,0,1,1.035,0,110,1,1.12,0.95
271,1,0.49,0.2,0,0,1,1.035,0,110,1,1.12,0.95
272,1,0.79,0.2,0,0,1,1.035,0,110,1,1.12,0.95
273,1,1.18,-0.9,0,0,1,1.035,0,110,1,1.12,0.95
274,1,4.74,0.5,0,0,1,1.035,0,110,1,1.12,0.95
275,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
276,1,3.16,0.1,0,0,1,1.035,0,110,1,1.12,0.95
277,1,7.4,1.3,0,0,1,1.035,0,110,1,1.12,0.95
278,1,10.36,1.3,0,0,1,1.035,0,110,1,1.12,0.95
279,1,2.27,1.11,0,0,1,1.035,0,110,1,1.12,0.95
280,1,5.33,1.6,0,0,1,1.035,0,110,1,1.12,0.95
281,1,2.07,0.1,0,0,1,1.035,0,110,1,1.12,0.95
282,2,1.87,0.09,0,0,1,1.035,0,110,1,1.12,0.95
283,2,1.87,0.31,0,0,1,1.035,0,110,1,1.12,0.95
284,1,8.58,3,0,0,1,1.035,0,110,1,1.12,0.95
285,1,1.58,0.4,0,0,1,1.035,0,110,1,1.12,0.95
286,1,4.44,1.1,0,0,1,1.035,0,110,1,1.12,0.95
287,1,5.33,0.5,0,0,1,1.035,0,110,1,1.12,0.95
288,1,4.64,0.4,0,0,1,1.035,0,110,1,1.12,0.95
289,1,13.89,7.76,0,0,1,1.035,0,110,1,1.12,0.95
290,1,19.52,11.23,0,0,1,1.035,0,110,1,1.12,0.95
291,1,6.81,0.5,0,0,1,1.035,0,110,1,1.12,0.95
292,1,9.57,3.84,0,0,1,1.035,0,110,1,1.12,0.95
293,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
294,1,8.38,0.8,0,0,1,1.035,0,110,1,1.12,0.95
295,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
296,1,3.95,0.4,0,0,1,1.035,0,110,1,1.12,0.95
297,1,5.42,0.6,0,0,1,1.035,0,110,1,1.12,0.95
298,1,2.47,0.3,0,0,1,1.035,0,110,1,1.12,0.95
299,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
300,1,0.49,0.2,0,0,1,1.035,0,110,1,1.12,0.95
301,2,0.17,0.3,0,0,1,1.035,0,110,1,1.12,0.95
302,2,0.06,0.1,0,0,1,1.035,0,110,1,1.12,0.95
303,1,5.92,0.7,0,0,1,1.035,0,110,1,1.12,0.95
304,1,0.3,0.1,0,0,1,1.035,0,110,1,1.12,0.95
305,1,0.4,0.1,0,0,1,1.035,0,110,1,1.12,0.95
306,1,10.06,7.01,0,0,1,1.035,0,110,1,1.12,0.95
307,1,0.49,0.2,0,0,1,1.035,0,110,1,1.12,0.95
308,1,8.09,1.3,0,0,1,1.035,0,110,1,1.12,0.95
309,1,4.74,0.4,0,0,1,1.035,0,110,1,1.12,0.95
310,1,4.74,1.74,0,0,1,1.035,0,110,1,1.12,0.95
311,1,2.86,-1.4,0,0,1,1.035,0,110,1,1.12,0.95
312,1,2.86,-1.4,0,0,1,1.035,0,110,1,1.12,0.95
313,1,3.08,2,0,0,1,1.035,0,110,1,1.12,0.95
314,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
315,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
316,2,20,40,0,0,1,1.035,0,24,1,1.12,0.95
317,1,4.93,1,0,0,1,1.035,0,110,1,1.12,0.95
318,1,2.96,0.7,0,0,1,1.035,0,110,1,1.12,0.95
319,1,3.95,1,0,0,1,1.035,0,110,1,1.12,0.95
320,1,1.48,0.2,0,0,1,1.035,0,110,1,1.12,0.95
321,1,0,0,0,45,1,1.035,0,16,1,1.12,0.95
322,2,0,-3.42,0,0,1,1.035,0,110,1,1.12,0.95
323,1,5.42,1,0,0,1,1.035,0,110,1,1.12,0.95
324,1,6.41,1,0,0,1,1.035,0,110,1,1.12,0.95
325,1,1.97,0,0,0,1,1.035,0,110,1,1.12,0.95
326,1,4.74,0.7,0,0,1,1.035,0,110,1,1.12,0.95
327,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
328,1,9.99,5.11,0,0,1,1.035,0,110,1,1.12,0.95
329,1,7.68,4.5,0,0,1,1.035,0,110,1,1.12,0.95
330,1,18.57,4,0,0,1,1.035,0,110,1,1.12,0.95
331,1,17.67,7.31,0,0,1,1.035,0,110,1,1.12,0.95
332,1,5.92,1,0,0,1,1.035,0,110,1,1.12,0.95
333,1,6.91,1,0,0,1,1.035,0,110,1,1.12,0.95
334,1,36.5,2,0,0,1,1.035,0,110,1,1.12,0.95
335,1,3.95,0.5,0,0,1,1.035,0,110,1,1.12,0.95
336,1,3.75,0.7,0,0,1,1.035,0,110,1,1.12,0.95
337,1,2.07,0.4,0,0,1,1.035,0,110,1,1.12,0.95
338,1,9.67,3.56,0,0,1,1.035,0,110,1,1.12,0.95
339,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
340,1,6.41,0.6,0,0,1,1.035,0,110,1,1.12,0.95
341,1,4.99,1.2,0,0,1,1.035,0,110,1,1.12,0.95
342,1,6.79,2.5,0,0,1,1.035,0,110,1,1.12,0.95
343,1,1.97,1.3,0,0,1,1.035,0,110,1,1.12,0.95
344,1,27.67,20.42,0,0,1,1.035,0,110,1,1.12,0.95
345,1,20.43,20.62,0,0,1,1.035,0,110,1,1.12,0.95
346,1,36.5,12.01,0,0,1,1.035,0,110,1,1.12,0.95
347,1,4.56,3,0,0,1,1.035,0,110,1,1.12,0.95
348,1,9.96,0.9,0,0,1,1.035,0,110,1,1.12,0.95
349,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
350,1,7,2,0,0,1,1.035,0,110,1,1.12,0.95
351,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
352,1,13.32,1.4,0,0,1,1.035,0,110,1,1.12,0.95
353,1,2.47,0,0,0,1,1.035,0,110,1,1.12,0.95
354,1,1.97,0,0,0,1,1.035,0,110,1,1.12,0.95
355,1,5.92,1.56,0,0,1,1.035,0,110,1,1.12,0.95
356,1,5.92,1.56,0,0,1,1.035,0,110,1,1.12,0.95
357,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
358,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
359,1,0.18,0.05,0,0,1,1.035,0,110,1,1.12,0.95
360,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
361,1,15.19,7.91,0,0,1,1.035,0,110,1,1.12,0.95
362,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
363,1,3.65,0.8,0,0,1,1.035,0,110,1,1.12,0.95
364,1,3.65,0.8,0,0,1,1.035,0,110,1,1.12,0.95
365,1,1.97,0.4,0,0,1,1.035,0,110,1,1.12,0.95
366,1,6.41,1,0,0,1,1.035,0,110,1,1.12,0.95
367,1,6.69,2.2,0,0,1,1.035,0,110,1,1.12,0.95
368,1,5.53,1.8,0,0,1,1.035,0,110,1,1.12,0.95
369,2,0.15,0.67,0,0,1,1.035,0,110,1,1.12,0.95
370,1,18.52,12.25,0,0,1,1.035,0,110,1,1.12,0.95
371,1,14.09,6.13,0,0,1,1.035,0,110,1,1.12,0.95
372,1,1.97,0.4,0,0,1,1.035,0,110,1,1.12,0.95
373,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
374,1,12.04,4.84,0,0,1,1.035,0,110,1,1.12,0.95
375,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
376,1,2.47,0.8,0,0,1,1.035,0,110,1,1.12,0.95
377,1,5.13,2.2,0,0,1,1.035,0,110,1,1.12,0.95
378,1,5.62,2.4,0,0,1,1.035,0,110,1,1.12,0.95
379,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
380,1,7.89,1.3,0,0,1,1.035,0,110,1,1.12,0.95
381,1,2.96,0,0,0,1,1.035,0,110,1,1.12,0.95
382,1,3.28,2,0,0,1,1.035,0,110,1,1.12,0.95
383,1,3.13,2,0,0,1,1.035,0,110,1,1.12,0.95
384,1,2.86,0.2,0,0,1,1.035,0,110,1,1.12,0.95
385,1,8.53,3.3,0,0,1,1.035,0,110,1,1.12,0.95
386,1,9.79,4.71,0,0,1,1.035,0,110,1,1.12,0.95
387,1,8.2,1.8,0,0,1,1.035,0,110,1,1.12,0.95
388,1,5.62,2.07,0,0,1,1.035,0,110,1,1.12,0.95
389,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
390,1,3.74,0.85,0,0,1,1.035,0,110,1,1.12,0.95
391,1,5.33,0.7,0,0,1,1.035,0,110,1,1.12,0.95
392,1,11.44,0.7,0,0,1,1.035,0,110,1,1.12,0.95
393,1,2.07,0.7,0,0,1,1.035,0,110,1,1.12,0.95
394,1,2.07,0.7,0,0,1,1.035,0,110,1,1.12,0.95
395,1,9.67,3.88,0,0,1,1.035,0,110,1,1.12,0.95
396,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
397,1,9.57,3.52,0,0,1,1.035,0,110,1,1.12,0.95
398,2,4.93,-0.66,0,0,1,1.035,0,110,1,1.12,0.95
399,1,5.42,0.5,0,0,1,1.035,0,110,1,1.12,0.95
400,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
401,1,4.54,1.9,0,0,1,1.035,0,110,1,1.12,0.95
402,2,14.99,6.03,0,0,1,1.035,0,110,1,1.12,0.95
403,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
404,1,10.95,4.03,0,0,1,1.035,0,110,1,1.12,0.95
405,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
406,1,14.21,5.24,0,0,1,1.035,0,110,1,1.12,0.95
407,1,17.76,6.54,0,0,1,1.035,0,110,1,1.12,0.95
408,1,5.66,1.52,0,0,1,1.035,0,110,1,1.12,0.95
409,2,22.7,9.13,0,0,1,1.035,0,110,1,1.12,0.95
410,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
411,2,14.44,10.73,0,0,1,1.035,0,110,1,1.12,0.95
412,2,14.2,0.68,0,0,1,1.035,0,110,1,1.12,0.95
413,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
414,2,1.1,-4.85,0,0,1,1.035,0,110,1,1.12,0.95
415,2,12.46,9.56,0,0,1,1.035,0,110,1,1.12,0.95
416,1,11.34,0.7,0,0,1,1.035,0,110,1,1.12,0.95
417,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
418,1,1.97,0.2,0,0,1,1.035,0,110,1,1.12,0.95
