bus,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin
1408,53,0,51,-51,1.035,50,1,101,5
1469,0,0,9,-9,1.035,24,0,17,2.5
1469,29.5,0,29,-29,1.035,16.5,1,57,2
1470,37.75,0,37,-37,1.035,14.6,1,74,1.5
1470,0,0,120,-120,1.035,14.6,0,239,1.5
1470,0,0,7,-7,1.035,14.6,0,13,1.5
1471,151.5,0,152,-152,1.035,5.5,1,303,0
1471,0,0,46,-46,1.035,5.5,0,91,0
1505,0,0,75,-75,1.035,7.5,0,150,0
1505,0,0,61,-61,1.035,8,0,122,0
1511,58,0,53,-53,1.035,68.8,1,106,10
1512,133.5,4.5,113,-104,1.035,270.6,1,207,60
1513,146,-3.6,120,-127.2,1.035,270.6,1,232,60
1570,0,0,13,-13,1.035,18,0,26,0
1570,48.5,0,49,-49,1.035,32,1,97,0
1570,43,0,43,-43,1.035,25,1,86,0
1578,138.5,0,121,-121,1.035,150,1,242,35
1579,151,0,134,-134,1.035,150,1,267,35
1580,78.75,7,73,-59,1.035,150,1,118,39.5
1580,0,0,73,-10,1.035,150,0,19,79
1590,88,6,83,-71,1.035,150,1,141,35
1590,153.5,0,136,-136,1.035,150,1,272,35
1601,92.5,3.5,80,-73,1.035,150,1,145,40
1602,130.5,0,111,-111,1.035,150,1,221,40
1603,205.75,0,190,-190,1.035,150,1,379,32.5
1603,98.25,0,82,-82,1.035,150,1,164,32.5
1644,0,0,41.2,-13.7,1.035,68.8,0,23,7.5
1644,0,0,33.5,-7,1.035,20,0,13,0
1644,139.75,0,136,-136,1.035,68.8,1,272,7.5
1659,134.5,0,135,-135,1.035,12,1,269,0
1659,183.5,0,184,-184,1.035,12,1,367,0
1660,24.5,0,25,-25,1.035,6.7,1,49,0
1660,22,0,22,-22,1.035,6.7,1,44,0
1661,84,0,84,-84,1.035,15,1,168,0
1662,14.5,0,15.6,-15.6,1.035,22,1,29,0
1666,134.25,14,131,-103,1.035,270.6,1,206,62.5
1688,57.75,0,57,-57,1.035,53,1,114,1.5
1689,0,0,101,-101,1.035,53,0,201,1.5
1872,19.5,0,19,-19,1.035,15.6,1,38,1
1872,16.5,0,16,-16,1.035,15.6,1,32,1
1872,26.5,0,26,-26,1.035,15.6,1,52,1
1872,12,0,12,-12,1.035,3.8,1,24,0
1872,16,0,16,-16,1.035,4.2,1,32,0
1872,15.5,0,15,-15,1.035,15.6,1,30,1
1900,65,16,80,-48,1.035,150,1,95,35
1900,71,12.5,79,-54,1.035,150,1,107,35
1901,187.25,0,174,-174,1.035,190.9,1,347,27.5
1902,107.25,10,114,-94,1.035,190.9,1,187,27.5
1910,0,0,41,-41,1.035,62.5,0,81,17.5
1910,103.5,0,84,-84,1.035,117.5,1,167,40
1911,0,0,42,-6,1.035,62.5,0,12,35
1911,0,0,42,-20,1.035,62.5,0,39,17.5
1911,143,0,123,-123,1.035,117.5,1,246,40
1911,223,0,203,-203,1.035,117.5,1,406,40
2018,57.25,0,56,-56,1.035,50,1,112,2.5
2062,187.25,0,154,-154,1.035,270.6,1,307,67.5
2063,135.75,19,140,-102,1.035,270.6,1,204,67.5
2064,259.25,0,226,-226,1.035,270.6,1,451,67.5
2094,0,0,47,-47,1.035,43.8,0,94,9
2094,57.5,0,58,-58,1.035,13.8,1,115,0
2094,31.5,0,27,-27,1.035,31.3,1,54,9
2095,0,0,33,-33,1.035,43.8,0,65,9
2130,48.25,0,42,-42,1.035,32,1,83,13.5
2131,63.25,0,57,-57,1.035,32,1,113,13.5
2150,79,0,79,-79,1.035,10.5,1,158,0
2150,0,0,20,-20,1.035,10.5,0,40,0
2152,280.5,0,257,-257,1.035,150,1,514,47
2153,95.5,6.5,85,-72,1.035,150,1,144,47
2168,22.125,0,22,-22,1.035,4,1,44,0.25
2183,35.0425,0,35,-35,1.035,1.5,1,70,0.085
2187,20.5225,0,21,-21,1.035,1.5,1,41,0.045
2189,57.25,0,54,-54,1.035,50,1,107,7.5
2190,69.25,0,66,-66,1.035,50,1,131,7.5
2216,119.5,10,117,-97,1.035,252.4,1,194,45
2222,0,0,16,-16,1.035,27.3,0,32,-5
2222,76,0,79,-79,1.035,28.5,1,157,-5
2222,40,0,43,-43,1.035,27.3,1,85,-5
2226,82.75,0,79,-79,1.035,57,1,158,7.5
2226,169.5,0,157,-157,1.035,128.1,1,314,25
2227,216.5,0,199,-199,1.035,150.4,1,398,35
2232,13.57,0,14,-14,1.035,1.5,1,27,0.14
2233,0,0,9,-9,1.035,1.5,0,17,0.14
2236,0,0,3,-3,1.035,3.3,0,6,1.17
2238,70.675,0,70,-70,1.035,5.3,1,140,1.35
2239,30,0,28,-28,1.035,56.5,1,55,5
2239,61.25,0,61,-61,1.035,6.3,1,121,1.5
2240,31.675,0,32,-32,1.035,5.4,1,63,0.35
2240,161.125,0,156,-156,1.035,30.2,1,312,10.25
2253,96.175,0,96,-96,1.035,5.3,1,191,1.35
2261,111.25,0,110,-110,1.035,35,1,220,2.5
2265,47.5,0,47,-47,1.035,15.3,1,94,1
2267,0,0,90,-19,1.035,150,0,38,80
2273,48.525,0,49,-49,1.035,3.8,1,97,0.05
2282,0,0,42,-42,1.035,4.5,0,84,1.62
2284,65.1375,0,65,-65,1.035,3,1,130,0.275
2286,41.815,0,42,-42,1.035,3,1,83,0.63
2290,0,0,63,-63,1.035,3,0,125,0.225
2291,0,0,5,-5,1.035,3.2,0,10,0.5
2291,88.5,0,88,-88,1.035,4.5,1,176,1
2293,0,0,42,-42,1.035,0.6,0,83,0.225
2295,52.675,0,52,-52,1.035,5.3,1,104,1.35
2299,46.545,0,47,-47,1.035,1.5,1,93,0.09
2306,107.5,0,107,-107,1.035,11.3,1,214,1
2316,0,0,0,0,1.035,1.5,0,0,0.55
2319,87,0,77,-77,1.035,51.4,1,154,20
2320,0,0,26,-26,1.035,51.4,0,51,17.5
2320,79,0,74,-74,1.035,29.7,1,148,10
2322,30.75,1.5,25,-22,1.035,56.3,1,44,17.5
2325,51.9,0,51,-51,1.035,11.3,1,102,1.8
2350,43.6075,0,43,-43,1.035,5,1,86,1.215
2355,29.175,0,29,-29,1.035,5,1,57,1.35
2372,29.55,0,30,-30,1.035,4,1,59,0.1
2410,34.6375,0,35,-35,1.035,1.9,1,69,0.275
2411,47.045,0,47,-47,1.035,0.3,1,94,0.09
2411,51.6375,0,52,-52,1.035,1.5,1,103,0.275
2436,39.1375,0,39,-39,1.035,1.5,1,78,0.275
2437,39.0425,0,39,-39,1.035,0.4,1,78,0.085
2439,76.4,0,76,-76,1.035,7.3,1,151,1.8
2440,0,0,27,-27,1.035,3.5,0,54,1.26
2442,34,0,36,-36,1.035,5,1,67,1
2449,127,7,104,-90,1.035,233.2,1,179,75
2450,151.75,0,116,-116,1.035,233.2,1,231,72.5
2462,55.3375,0,55,-55,1.035,3.5,1,110,0.675
2463,47.5675,0,48,-48,1.035,0.4,1,95,0.135
2470,34.5,0,33,-33,1.035,25,1,65,4
2488,89,0,79,-79,1.035,66.7,1,158,20
2489,94.5,0,85,-85,1.035,66.7,1,169,20
2497,54.525,0,55,-55,1.035,0.4,1,109,0.05
2500,19.75,0,20,-20,1.035,6.3,1,39,0.5
2506,42.525,0,43,-43,1.035,0.4,1,85,0.05
2508,28.54,0,28,-28,1.035,5,1,56,1.08
2512,50.5,0,51,-51,1.035,16,1,101,0
2513,24,0,24,-24,1.035,16,1,48,0
2515,25,0,25,-25,1.035,7.3,1,49,1
2531,10.5425,0,11,-11,1.035,1.5,1,21,0.085
2532,52.5425,0,53,-53,1.035,0.4,1,105,0.085
2534,16.5,0,16,-16,1.035,7.3,1,32,1
2540,0,0,1,-1,1.035,2.5,0,2,0.9
2542,28.2875,0,28,-28,1.035,7.3,1,55,1.575
2544,27.675,0,27,-27,1.035,5,1,54,1.35
2557,37.54,0,37,-37,1.035,5,1,74,1.08
2562,31.3375,0,31,-31,1.035,1.9,1,62,0.675
2563,48,0,48,-48,1.035,5,1,95,1
2565,0,0,32,-32,1.035,58,0,63,5
2565,0,0,6,-6,1.035,19,0,11,1.5
2565,66.75,0,67,-67,1.035,4.5,1,133,0.5
2568,13.52,0,14,-14,1.035,0.3,1,27,0.04
2580,141,13.5,145,-118,1.035,263.9,1,235,47
2592,112.5,0,105,-105,1.035,50,1,209,16
2592,82,2.5,70,-65,1.035,128.1,1,129,35
2593,70.5,8.5,70,-53,1.035,128.1,1,106,35
2598,49.0275,0,49,-49,1.035,12.4,1,97,1.055
2604,104.54,0,104,-104,1.035,5.3,1,208,1.08
2608,21.5425,0,22,-22,1.035,0.4,1,43,0.085
2611,36.64,0,37,-37,1.035,1.5,1,73,0.28
2618,0,0,2,-2,1.035,1.3,0,3,0.45
2677,0,0,10,-3,1.035,15.6,0,5,1.5
2677,67.25,0,67,-67,1.035,14.5,1,133,1.5
2684,94.1125,0,94,-94,1.035,1.5,1,188,0.225
2685,0,0,40,-40,1.035,3.8,0,80,1.35
2694,55,0,55,-55,1.035,1,1,110,0
2694,0,0,50,-50,1.035,0,0,99,0
2697,81.5,0,82,-82,1.035,62.5,1,163,0
2697,74,0,74,-74,1.035,40,1,148,0
2698,0,0,32,-32,1.035,40.6,0,63,0
2698,22,9.625,41.25,-22,1.035,68.7,1,44,0
2698,97.5,0,98,-98,1.035,68.7,1,195,0
2700,52.025,0,52,-52,1.035,0.5,1,104,0.05
2706,52.5,0,53,-53,1.035,3,1,105,0
2714,13.5,0,14,-14,1.035,3,1,27,0
2717,67.5,0,61,-61,1.035,68.7,1,122,13
2718,43,0,37,-37,1.035,68.7,1,73,13
2719,0,0,565,-565,1.035,5.7,0,1130,0
2726,53.545,0,54,-54,1.035,0.3,1,107,0.09
2729,45,0,45,-45,1.035,1.5,1,90,0
2730,32.5,0,33,-33,1.035,0.4,1,65,0
2731,18,0,18,-18,1.035,0.6,1,36,0
2733,32.5,0,33,-33,1.035,2.7,1,65,0
2736,0,0,28,-28,1.035,12.9,0,55,0
2736,39,0,39,-39,1.035,22,1,78,0
2739,77.5,0,77,-77,1.035,30.9,1,153,2
2739,0,0,172,-172,1.035,15.5,0,344,1
2740,95.5,0,95,-95,1.035,15.5,1,190,1
2745,27,0,27,-27,1.035,7,1,54,0
2749,0,0,88,-88,1.035,31.2,0,176,7.5
2749,101.5,0,95,-95,1.035,68.7,1,190,13
2749,52,0,46,-46,1.035,68.7,1,91,13
2750,69,0,63,-63,1.035,65.6,1,126,12
2750,45.25,0,39,-39,1.035,68.7,1,78,12.5
2757,0,0,72,-72,1.035,7.9,0,143,2.7
2759,33.525,0,34,-34,1.035,22,1,67,0.05
2764,82,0,82,-82,1.035,3.9,1,164,0
2777,112.25,0,112,-112,1.035,5,1,224,0.5
2782,0,0,16,-16,1.035,5,0,32,0
2782,0,0,20,-20,1.035,5,0,40,0
2782,0,0,47,-47,1.035,5,0,93,0
2782,26,0,26.4,-26.4,1.035,20,1,52,0
2782,20.5,0,26.4,-26.4,1.035,25,1,41,0
2789,66.25,0,65,-65,1.035,15.5,1,130,2.5
2789,0,0,14,-14,1.035,15.5,0,28,2.5
2791,131,0,131,-131,1.035,40.5,1,262,0
2795,56,0,56,-56,1.035,8.8,1,112,0
2800,43,0,43,-43,1.035,4.5,1,86,0
2801,35.5,0,36,-36,1.035,3.2,1,71,0
2805,38.9,0,38,-38,1.035,7.4,1,76,1.8
2806,0,0,17,-17,1.035,2.5,0,34,0
2810,61,0,61,-61,1.035,31.3,1,122,0
2810,211.5,0,212,-212,1.035,43.3,1,423,0
2810,0,0,91,-91,1.035,31.3,0,182,0
2816,0,0,12,-12,1.035,1.9,0,24,0
2821,35.5,0,36,-36,1.035,2.1,1,71,0
2827,0,0,21,-21,1.035,0.4,0,42,0
2830,80,0,80,-80,1.035,17.5,1,160,0
2830,0,0,21,-21,1.035,6.2,0,42,0
2830,0,0,60,-60,1.035,6.2,0,120,0
2831,30,0,30,-30,1.035,17.5,1,60,0
2833,13.5,0,14,-14,1.035,2.3,1,27,0
2834,142.125,0,141,-141,1.035,31.3,1,282,2.25
2845,36.7825,0,36,-36,1.035,8.1,1,71,2.565
2851,28.5,0,29,-29,1.035,0.6,1,57,0
2857,0,0,11,-11,1.035,0.3,0,21,0
2862,20.3375,0,20,-20,1.035,2,1,40,0.675
2869,0,0,12,-12,1.035,3.2,0,23,0
2890,14,0,14,-14,1.035,0.2,1,28,0
2893,53.5,0,54,-54,1.035,3,1,107,0
2893,0,0,4,-4,1.035,0,0,7,0
2897,83,0,83,-83,1.035,16.8,1,166,0
2899,64.5,0,65,-65,1.035,0.2,1,129,0
2908,97.5,0,98,-98,1.035,1.5,1,195,0
2920,35.5,0,36,-36,1.035,6.1,1,71,0
2924,46.5,0,47,-47,1.035,0.1,1,93,0
2929,25.5225,0,26,-26,1.035,4.9,1,51,0.045
2934,103.5,0,104,-104,1.035,4.6,1,207,0
2938,0,0,43,-43,1.035,0.6,0,86,0
2943,0,0,8,-4,1.035,13.7,0,7,0
2943,0,0,7,-7,1.035,11.3,0,14,0
2943,89,0,89,-89,1.035,40,1,178,0
2943,42.5,0,43,-43,1.035,48,1,85,0
2947,0,0,101,-101,1.035,23.2,0,201,0
2954,0,0,32,-32,1.035,5.5,0,64,0
2959,43.025,0,43,-43,1.035,50,1,86,0.05
2960,0,0,5,-5,1.035,4.2,0,10,0
2964,53.5,0,54,-54,1.035,10.1,1,107,0
2966,20,0,20,-20,1.035,1.5,1,40,0
2968,0,0,15,-9,1.035,32.2,0,17,0
2972,32.5,0,33,-33,1.035,31.8,1,65,0
2972,0,0,95,-95,1.035,31.8,0,190,0
2973,0,0,55,-55,1.035,31.8,0,109,0
2973,0,0,87,-87,1.035,31.8,0,174,0
2973,0,0,17,-13,1.035,31.8,0,26,0
2973,36,0,36,-36,1.035,31.8,1,72,0
2984,0,0,58,-58,1.035,32.2,0,116,5
2991,24,0,24,-24,1.035,4.4,1,48,0
2991,34,0,34,-34,1.035,4.4,1,68,0
2994,0,0,68,-68,1.035,57,0,136,18.5
2994,70.25,0,60,-60,1.035,55.5,1,120,20.5
2995,110.25,0,100,-100,1.035,55.5,1,200,20.5
3005,25,0,25,-25,1.035,20,1,50,0
3006,0,0,48.06,-48.06,1,482.3,1,0,0
3007,0,0,84.33,-84.33,1.03,7776.9,1,0,0
3008,0,0,61.2,-61.2,1,22373.8,1,0,0
3010,0,0,89.31,-89.31,1,33044.7,1,0,0
3011,0,0,224.25,-224.25,1.03,7212.2,1,0,0
3012,0,0,399.96,-399.96,1,15218.9,1,0,0
