bus,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin
75533,21.375,0,21,-21,1,100,1,42,0.75
75533,18.375,0,18,-18,1,100,1,36,0.75
75533,22.875,0,23,-23,1,100,1,45,0.75
75534,23,0,23,-23,1,100,1,46,0
75535,41.25,0,40,-40,1,100,1,79,3.5
75535,58.75,0,57,-57,1,100,1,114,3.5
75539,241.5,0,366,-366,1,100,1,453,30
75541,255.25,0,217,-217,1,100,1,433,77.5
75541,354.75,0,316,-316,1,100,1,632,77.5
75541,308.75,0,288,-288,1,100,1,575,42.5
75544,211.5,0,194,-194,1,100,1,388,35
75544,334.25,0,308,-308,1,100,1,616,52.5
75544,322.75,0,297,-297,1,100,1,593,52.5
75546,70.75,0,62,-62,1,100,1,124,17.5
75546,158.75,0,156,-156,1,100,1,311,6.5
75546,100.25,0,97,-97,1,100,1,194,6.5
75546,45.25,0,44,-44,1,100,1,88,2.5
75548,124,0,123,-123,1,100,1,246,2
75548,141,0,140,-140,1,100,1,280,2
75548,147.5,0,128,-128,1,100,1,255,40
75548,240.5,0,186,-186,1,100,1,371,110
75550,38.525,0,39,-39,1,100,1,77,0.05
75550,32.025,0,32,-32,1,100,1,64,0.05
75550,27.025,0,27,-27,1,100,1,54,0.05
75550,35.025,0,35,-35,1,100,1,70,0.05
75550,37.025,0,37,-37,1,100,1,74,0.05
75550,20.025,0,20,-20,1,100,1,40,0.05
75550,42.525,0,43,-43,1,100,1,85,0.05
75550,29.525,0,30,-30,1,100,1,59,0.05
75550,44.525,0,45,-45,1,100,1,89,0.05
75550,60.025,0,60,-60,1,100,1,120,0.05
75550,14.025,0,14,-14,1,100,1,28,0.05
75550,50.525,0,51,-51,1,100,1,101,0.05
75550,57.525,0,58,-58,1,100,1,115,0.05
75550,28.525,0,29,-29,1,100,1,57,0.05
75550,52.025,0,52,-52,1,100,1,104,0.05
75550,59.525,0,60,-60,1,100,1,119,0.05
75550,24.525,0,25,-25,1,100,1,49,0.05
75550,19.025,0,19,-19,1,100,1,38,0.05
75550,21.525,0,22,-22,1,100,1,43,0.05
75550,17.025,0,17,-17,1,100,1,34,0.05
75550,39.025,0,39,-39,1,100,1,78,0.05
75551,92,0,89,-89,1,100,1,177,7
75552,360,0,328,-328,1,100,1,655,65
75552,197,0,165,-165,1,100,1,329,65
75552,233,0,233,-233,1,100,1,466,0
75553,284.75,0,266,-266,1,100,1,532,37.5
75553,124.75,0,111,-111,1,100,1,222,27.5
75554,210.5,0,201,-201,1,100,1,401,20
75554,104,0,94,-94,1,100,1,188,20
75554,74,0,64,-64,1,100,1,128,20
75554,162,0,145,-145,1,100,1,289,35
75554,115.5,0,98,-98,1,100,1,196,35
75554,292.5,0,275,-275,1,100,1,550,35
75555,116,0,107,-107,1,100,1,213,19
75555,100,0,91,-91,1,100,1,181,19
75555,194.5,0,187,-187,1,100,1,374,15
75556,68.5,0,56,-56,1,100,1,112,25
75556,101.5,0,89,-89,1,100,1,178,25
75556,79.5,0,70,-70,1,100,1,139,20
75557,50.75,0,46.8,-46.8,1,100,1,89,12.5
75557,133,0,132,-132,1,100,1,263,3
75558,29.73,0,30,-30,1,100,1,59,0.46
75558,14.23,0,14,-14,1,100,1,28,0.46
75558,18.73,0,19,-19,1,100,1,37,0.46
75558,20.73,0,21,-21,1,100,1,41,0.46
75558,39.73,0,40,-40,1,100,1,79,0.46
75558,28.23,0,28,-28,1,100,1,56,0.46
75558,21.73,0,22,-22,1,100,1,43,0.46
75558,32.23,0,32,-32,1,100,1,64,0.46
75558,19.23,0,19,-19,1,100,1,38,0.46
75558,8.23,0,8,-8,1,100,1,16,0.46
75558,9.23,0,9,-9,1,100,1,18,0.46
75558,14.73,0,15,-15,1,100,1,29,0.46
75558,14.23,0,14,-14,1,100,1,28,0.46
75558,34.73,0,35,-35,1,100,1,69,0.46
75558,26.73,0,27,-27,1,100,1,53,0.46
75559,86.5,0,81,-81,1,100,1,161,12
75560,11,0,28.8,-28.8,1,100,1,20,2
75560,12.5,0,28.8,-28.8,1,100,1,23,2
75560,12,0,28.8,-28.8,1,100,1,22,2
75561,17.675,0,17,-17,1,100,1,34,1.35
75561,40.175,0,40,-40,1,100,1,79,1.35
75561,14.175,0,14,-14,1,100,1,27,1.35
75561,18.675,0,18,-18,1,100,1,36,1.35
75561,33.175,0,33,-33,1,100,1,65,1.35
75561,36.175,0,36,-36,1,100,1,71,1.35
75561,14.175,0,14,-14,1,100,1,27,1.35
75561,23.675,0,23,-23,1,100,1,46,1.35
75561,26.175,0,26,-26,1,100,1,51,1.35
75561,29.175,0,29,-29,1,100,1,57,1.35
75562,15.1,0,15,-15,1,100,1,30,0.2
75562,6.1,0,6,-6,1,100,1,12,0.2
75562,19.1,0,19,-19,1,100,1,38,0.2
75562,21.1,0,21,-21,1,100,1,42,0.2
75562,19.1,0,19,-19,1,100,1,38,0.2
75562,9.1,0,9,-9,1,100,1,18,0.2
75563,85.3,0,82,-82,1,100,1,164,6.6
75959,609.5,0,9900,-9900,1,100,1,1214,5
76118,14,0,9900,-9900,1,100,1,23,5
