bus_i,type,Pd,Qd,Gs,Bs,area,Vm,Va,baseKV,zone,Vmax,Vmin
63,1,16.8,2.9,0,0,1,1.01588,0,63,1,1.07937,0.95238
64,1,67.3,7.1,0,0,1,0.98889,0,225,1,1.08889,0.88889
65,1,12,2.8,0,0,1,1.01588,0,63,1,1.07937,0.95238
66,1,13,-6.4,0,0,1,1,0,63,1,1.06349,0.93651
67,1,1,0,0,0,1,1,0,63,1,1.07937,0.92063
68,1,53.1,1.1,0,0,1,1,0,63,1,1.06349,0.93651
69,1,20.8,1.3,0,0,1,1.00794,0,63,1,1.06349,0.95238
70,1,10.6,4.2,0,0,1,1.01588,0,63,1,1.07937,0.95238
71,1,69.4,17.5,0,0,1,1,0,63,1,1.04762,0.95238
72,1,0,0,0,0,1,1.04666,0,225,1,1.08889,1.00444
73,1,0,0,0,0,1,1.04666,0,225,1,1.08889,1.00444
74,1,58.8,-5,0,0,1,0.98889,0,225,1,1.08889,0.88889
75,1,25.2,1.9,0,0,1,1.02222,0,90,1,1.06667,0.97778
76,1,5.9,-2.1,0,0,1,1.03778,0,225,1,1.08889,0.98667
77,1,43.7,0.4,0,0,1,1,0,63,1,1.06349,0.93651
78,1,0,0,0,0,1,1,0,63,1,1.07937,0.92063
79,1,0,0,0,0,1,1,0,63,1,1.04762,0.95238
80,1,32.4,10.5,0,0,1,1.04666,0,225,1,1.08889,1.00444
81,1,32.4,9.1,0,0,1,1.04666,0,225,1,1.08889,1.00444
82,1,11.3,0.3,0,0,1,1,0,63,1,1.06349,0.93651
83,1,79,24.8,0,0,1,1.04666,0,225,1,1.08889,1.00444
84,1,-0.1,0.4,0,0,1,1,0,63,1,1.06349,0.93651
85,1,0.7,-1.5,0,0,1,1,0,63,1,1.06349,0.93651
86,1,48.8,5.2,0,0,1,1.02222,0,90,1,1.06667,0.97778
87,1,0,0,0,0,1,1.01588,0,63,1,1.07937,0.95238
88,1,14.8,-1.2,0,0,1,1,0,63,1,1.06349,0.93651
89,1,26.2,0.3,0,0,1,1.02778,0,90,1,1.07778,0.97778
90,1,0.2,-2.3,0,0,1,0.94444,0,45,1,1,0.88889
91,1,0,0,0,0,1,0.94444,0,45,1,1,0.88889
92,1,31.8,1.1,0,0,1,1.01587,0,63,1,1.06349,0.96825
93,1,2,-2.8,0,0,1,0.94444,0,45,1,1,0.88889
94,1,18.2,-4,0,0,1,1.02222,0,90,1,1.06667,0.97778
95,1,57.2,9.4,0,0,1,1.02222,0,90,1,1.06667,0.97778
96,1,0.9,-0.2,0,0,1,1,0,63,1,1.06349,0.93651
97,1,57.7,3.8,0,0,1,1,0,63,1,1.07937,0.92063
98,1,9.5,1,0,0,1,1.01588,0,63,1,1.07937,0.95238
99,1,35.8,5.9,0,0,1,1.01588,0,63,1,1.07937,0.95238
100,1,63,7.8,0,0,1,1,0,63,1,1.06349,0.93651
101,1,17.3,-0.8,0,0,1,1,0,63,1,1.06349,0.93651
102,2,0,0,0,0,1,1.01588,0,63,1,1.07937,0.95238
103,1,12.6,-1.2,0,0,1,1.01588,0,63,1,1.07937,0.95238
104,1,0,0,0,0,1,1.03778,0,225,1,1.08889,0.98667
105,1,36.9,2.2,0,0,1,0.98889,0,225,1,1.08889,0.88889
106,1,58.2,10.7,0,0,1,1.02222,0,90,1,1.1,0.94444
107,1,107,14.3,0,0,1,1.04666,0,225,1,1.08444,1.00889
108,1,12.2,-2.4,0,0,1,1.02778,0,90,1,1.07778,0.97778
109,1,67.8,8.7,0,0,1,1,0,63,1,1.06349,0.93651
110,1,0,0,0,0,1,1.01111,0,225,1,1.08889,0.93333
111,1,38.7,-7.5,0,0,1,1.01587,0,63,1,1.06349,0.96825
112,1,0,0,0,0,1,1,0,63,1,1.04762,0.95238
113,1,0,0,0,0,1,1.04666,0,225,1,1.08889,1.00444
114,1,13.4,1.1,0,0,1,1,0,63,1,1.06349,0.93651
115,1,0,0,0,0,1,1.07895,0,380,1,1.10526,1.05263
116,1,0,0,0,0,1,1.07895,0,380,1,1.10526,1.05263
117,1,14.9,0.2,0,0,1,1.01588,0,63,1,1.07937,0.95238
118,1,2,0.7,0,0,1,1.02222,0,90,1,1.06667,0.97778
119,1,40.6,6.9,0,0,1,1,0,63,1,1.06349,0.93651
120,1,22,-2.3,0,0,1,1,0,63,1,1.06349,0.93651
121,1,20.8,1.4,0,0,1,1,0,63,1,1.07937,0.92063
122,2,0,0,0,0,1,1.01588,0,63,1,1.07937,0.95238
123,1,12,4.6,0,0,1,1.01588,0,63,1,1.07937,0.95238
124,1,8,-0.4,0,0,1,1.02222,0,90,1,1.06667,0.97778
125,1,11.1,0.4,0,0,1,1.01588,0,63,1,1.07937,0.95238
126,1,0.2,0.8,0,0,1,1,0,63,1,1.06349,0.93651
127,1,14.7,2.7,0,0,1,1,0,63,1,1.04762,0.95238
128,1,13.8,7.2,0,0,1,1.01587,0,63,1,1.06349,0.96825
129,1,19.1,10.8,0,0,1,1.01587,0,63,1,1.06349,0.96825
130,1,0,0,0,0,1,1.04666,0,225,1,1.08444,1.00889
131,1,119.3,12,0,0,1,1.04666,0,225,1,1.08444,1.00889
132,2,9.4,0,0,0,1,1,0,90,1,1.07778,0.92222
133,1,2.7,0.4,0,0,1,1,0,63,1,1.04762,0.95238
134,1,101.1,27.4,0,0,1,1.04666,0,225,1,1.08889,1.00444
135,1,0,0,0,0,1,1.04666,0,225,1,1.08889,1.00444
136,1,23.9,1.4,0,0,1,1.02778,0,90,1,1.07778,0.97778
137,2,8.7,-3,0,0,1,1.01587,0,63,1,1.06349,0.96825
138,1,0,0,0,0,1,1.02333,0,150,1,1.08,0.96667
139,1,8,7.1,0,0,1,1,0,63,1,1.07937,0.92063
140,1,0,0,0,80,1,1.04445,0,225,1,1.08889,1
141,1,0,0,0,0,1,1.07895,0,380,1,1.10526,1.05263
142,1,22.4,7.4,0,0,1,1.01588,0,63,1,1.07937,0.95238
143,1,0,0,0,0,1,1.03778,0,225,1,1.08889,0.98667
144,1,16,5,0,0,1,1.03333,0,90,1,1.11111,0.95556
145,1,23.4,9,0,0,1,1.02889,0,225,1,1.08889,0.96889
146,1,0,0,0,0,1,1.05263,0,380,1,1.10526,1
147,1,30,5.5,0,0,1,1,0,63,1,1.06349,0.93651
148,1,6.6,1.2,0,0,1,1,0,63,1,1.06349,0.93651
149,1,16.9,4.1,0,0,1,1.02222,0,90,1,1.06667,0.97778
150,1,48.5,3.2,0,0,1,1,0,63,1,1.06349,0.93651
151,1,0,0,0,0,1,1.01587,0,63,1,1.06349,0.96825
152,1,45.3,12,0,7.7,1,1.01587,0,63,1,1.06349,0.96825
153,1,27.3,-5.5,0,0,1,1,0,63,1,1.06349,0.93651
154,1,0,0,0,0,1,1.01111,0,225,1,1.08889,0.93333
155,2,0,0,0,0,1,1,0,63,1,1.07937,0.92063
156,1,0,0,0,0,1,1.01587,0,63,1,1.06349,0.96825
157,1,0,-2.2,0,0,1,0.94444,0,45,1,1,0.88889
158,2,0,0,0,0,1,0.94444,0,45,1,1,0.88889
159,1,0,0,0,0,1,1,0,63,1,1.06349,0.93651
160,1,41.7,5.9,0,0,1,0.98889,0,225,1,1.08889,0.88889
161,1,43.7,10,0,0,1,0.98889,0,225,1,1.08889,0.88889
162,1,-0.3,-1.6,0,0,1,1.02222,0,90,1,1.06667,0.97778
163,1,0,0,0,0,1,1.01588,0,63,1,1.07937,0.95238
164,1,0,0,0,0,1,1.01588,0,63,1,1.07937,0.95238
165,1,16.5,14.6,0,0,1,0.975,0,20,1,1.15,0.8
166,1,13.3,3.2,0,0,1,1.02222,0,90,1,1.06667,0.97778
167,1,17.8,-0.8,0,0,1,1.02222,0,90,1,1.06667,0.97778
168,1,0,0,0,0,1,1.04444,0,225,1,1.08444,1.00444
169,1,9.9,-0.9,0,0,1,1.02222,0,90,1,1.06667,0.97778
170,1,79.8,13.5,0,0,1,1.02778,0,90,1,1.07778,0.97778
171,1,28,0.8,0,30,1,1.02778,0,90,1,1.07778,0.97778
172,1,0,0,0,0,1,1.04666,0,225,1,1.08889,1.00444
173,1,28.5,8,0,0,1,1.01111,0,90,1,1.08889,0.93333
174,1,59.7,11.6,0,0,1,1.03333,0,90,1,1.11111,0.95556
175,1,0,0,0,0,1,1,0,63,1,1.07937,0.92063
176,2,0,0,0,0,1,1,0,150,1,1.1,0.9
177,1,0,0,0,0,1,1.04666,0,225,1,1.08889,1.00444
178,1,0,0,0,0,1,1.04666,0,225,1,1.08889,1.00444
179,1,0,0,0,0,1,1,0,63,1,1.04762,0.95238
180,1,0,0,0,0,1,1.04666,0,225,1,1.08889,1.00444
181,1,12.7,-5.3,0,0,1,1,0,63,1,1.07937,0.92063
182,1,16,3.1,0,0,1,1,0,63,1,1.06349,0.93651
183,1,5.5,-1.7,0,0,1,1.01588,0,63,1,1.07937,0.95238
184,1,5,1.4,0,0,1,1.02778,0,90,1,1.07778,0.97778
185,1,30.6,2.7,0,0,1,1.01588,0,63,1,1.07937,0.95238
186,1,1.2,0.2,0,0,1,1.02222,0,90,1,1.06667,0.97778
187,2,0,0,0,0,1,1,0,63,1,1.07937,0.92063
188,1,0,0,0,0,1,1.00969,0,63,1,1.09875,0.92063
189,1,16.8,1.8,0,0,1,1,0,63,1,1.07937,0.92063
190,2,0,0,0,0,1,0.94444,0,45,1,1,0.88889
191,1,15.4,-1.1,0,0,1,1.02222,0,90,1,1.06667,0.97778
192,1,9.9,-0,0,0,1,1,0,63,1,1.07937,0.92063
193,1,0.1,0.7,0,0,1,1.04666,0,225,1,1.08889,1.00444
194,2,0.7,-1.6,0,0,1,1,0,63,1,1.07937,0.92063
195,1,0,0,0,0,1,1.008,0,63,1,1.06362,0.95238
196,1,0,0,0,0,1,1.008,0,63,1,1.06362,0.95238
197,1,27.5,-0.6,0,15,1,1,0,63,1,1.07937,0.92063
198,1,11.1,-0.8,0,0,1,1,0,63,1,1.07937,0.92063
199,1,12.6,2.7,0,0,1,1.02222,0,90,1,1.06667,0.97778
200,1,0,0,0,0,1,1.04445,0,225,1,1.08889,1
201,1,81,25.6,0,0,1,0.98889,0,225,1,1.08889,0.88889
202,1,49.8,2,0,0,1,1.01587,0,63,1,1.06349,0.96825
203,1,28.6,3.7,0,0,1,1.02222,0,90,1,1.1,0.94444
204,1,0,0,0,0,1,1.02889,0,225,1,1.08889,0.96889
205,1,0,0,0,0,1,1.05263,0,380,1,1.10526,1
206,1,54.4,9.9,0,0,1,1.01587,0,63,1,1.06349,0.96825
207,1,33.9,4.5,0,0,1,1.01587,0,63,1,1.06349,0.96825
208,1,16.6,-0.8,0,0,1,1.02778,0,90,1,1.07778,0.97778
209,1,2.2,1.1,0,0,1,1.01587,0,63,1,1.06349,0.96825
210,1,41.5,6.3,0,0,1,1.01587,0,63,1,1.06349,0.96825
211,1,32.5,14,0,0,1,1.01587,0,63,1,1.06349,0.96825
212,1,0,0,0,0,1,1.04666,0,225,1,1.08444,1.00889
213,1,0,0,0,0,1,1.04666,0,225,1,1.08444,1.00889
214,1,43.1,4.5,0,30.4,1,1.02778,0,90,1,1.07778,0.97778
215,1,0,0,0,0,1,1.04666,0,225,1,1.08889,1.00444
216,1,21.1,-3.5,0,0,1,1.00794,0,63,1,1.06349,0.95238
217,1,31.1,2.7,0,0,1,1.02222,0,90,1,1.06667,0.97778
218,1,3.3,-0.4,0,0,1,1.02222,0,90,1,1.06667,0.97778
219,1,11.1,-4.9,0,0,1,1.02222,0,90,1,1.06667,0.97778
220,1,14.8,3.5,0,0,1,1.01588,0,63,1,1.07937,0.95238
221,1,13,-6.8,0,0,1,1,0,63,1,1.06349,0.93651
222,1,0,0,0,0,1,1.01154,0,225,1,1.08975,0.93333
223,1,42.4,2.2,0,0,1,1,0,63,1,1.07937,0.92063
224,2,0,0,0,0,1,1,0,150,1,1.1,0.9
225,1,76.8,16.6,0,0,1,1.04666,0,225,1,1.08444,1.00889
226,1,77.8,71.5,0,0,1,1.04666,0,225,1,1.08444,1.00889
227,1,5,-1.9,0,0,1,1.00794,0,63,1,1.06349,0.95238
228,1,10.9,-2,0,0,1,1.00794,0,63,1,1.06349,0.95238
229,1,12,-5,0,0,1,1,0,63,1,1.07937,0.92063
230,1,0,0,0,0,1,1.03333,0,225,1,1.08889,0.97778
231,1,7,-1.4,0,0,1,1.02222,0,90,1,1.06667,0.97778
232,1,7.2,0.1,0,0,1,1.01111,0,90,1,1.08889,0.93333
233,1,0,0,0,0,1,0.975,0,20,1,1.15,0.8
234,1,24.7,8.1,0,0,1,1.01111,0,90,1,1.08889,0.93333
235,1,17.7,3.3,0,0,1,0.98889,0,225,1,1.08889,0.88889
236,1,28.6,1,0,0,1,1,0,90,1,1.07778,0.92222
237,1,43.7,5.2,0,0,1,1,0,63,1,1.06349,0.93651
238,1,25.2,-1.7,0,0,1,1.02222,0,90,1,1.06667,0.97778
239,1,53.9,4.3,0,0,1,1.00794,0,63,1,1.06349,0.95238
240,1,51.1,9.5,0,0,1,1,0,63,1,1.07937,0.92063
241,1,56.7,9.4,0,0,1,1,0,90,1,1.07778,0.92222
242,1,56.2,8.6,0,0,1,1.01587,0,63,1,1.06349,0.96825
243,1,26.7,-2.3,0,0,1,1,0,63,1,1.07937,0.92063
244,1,58,3.7,0,0,1,1,0,90,1,1.07778,0.92222
245,1,13.7,-2.2,0,0,1,1,0,63,1,1.07937,0.92063
246,2,13.7,7.5,0,0,1,1,0,63,1,1.06349,0.93651
247,1,0,0,0,0,1,1.01111,0,225,1,1.08889,0.93333
248,1,33.4,13.1,0,0,1,1.04666,0,225,1,1.08889,1.00444
249,1,26.1,0.9,0,0,1,1,0,63,1,1.07937,0.92063
250,1,27.4,-9.4,0,0,1,1.01588,0,63,1,1.07937,0.95238
251,1,10.6,3.5,0,0,1,1.02222,0,90,1,1.06667,0.97778
252,1,9.6,-1.8,0,0,1,1.02222,0,90,1,1.06667,0.97778
253,1,54.1,5.3,0,0,1,1.01588,0,63,1,1.07937,0.95238
254,1,20,1.9,0,0,1,1.01588,0,63,1,1.07937,0.95238
255,1,9.5,-0.2,0,0,1,1,0,63,1,1.06349,0.93651
256,2,1.8,0,0,0,1,1,0,63,1,1.07937,0.92063
257,1,0,0,0,0,1,1.04445,0,225,1,1.08889,1
258,2,-0,0,0,0,1,1,0,90,1,1.07778,0.92222
259,1,33,-2.2,0,0,1,1.01588,0,63,1,1.07937,0.95238
260,1,0,0,0,0,1,1.03778,0,225,1,1.08889,0.98667
261,2,0,0,0,0,1,1,0,63,1,1.07937,0.92063
262,1,0,0,0,80,1,0.98889,0,225,1,1.08889,0.88889
263,1,0,0,0,0,1,0.98889,0,225,1,1.08889,0.88889
264,1,0,0,0,0,1,1.05921,0,380,1,1.10526,1.01316
265,1,0,0,0,0,1,1,0,63,1,1.04762,0.95238
266,1,32.5,7.6,0,0,1,1.04666,0,225,1,1.08889,1.00444
267,1,66.3,12.7,0,0,1,1.04666,0,225,1,1.08889,1.00444
268,1,12.2,10.9,0,0,1,1,0,63,1,1.07937,0.92063
269,1,23.2,1.1,0,0,1,1,0,63,1,1.07937,0.92063
270,1,0,0,0,0,1,1.03333,0,225,1,1.08889,0.97778
271,1,0,0,0,0,1,1.03333,0,225,1,1.08889,0.97778
272,1,45.8,4.3,0,0,1,1.01587,0,63,1,1.06349,0.96825
273,1,28.5,3.5,0,0,1,1.04666,0,225,1,1.08444,1.00889
274,1,54.5,9.1,0,0,1,1.02222,0,90,1,1.1,0.94444
275,1,0,0,0,0,1,1.04444,0,225,1,1.08444,1.00444
276,1,0,0,0,0,1,1.07237,0,380,1,1.10263,1.04211
277,1,3.7,2.3,0,0,1,1.02222,0,90,1,1.06667,0.97778
278,1,1.5,4.6,0,0,1,1.04444,0,225,1,1.08444,1.00444
279,1,11,-2.1,0,0,1,1,0,63,1,1.06349,0.93651
280,1,44,14.3,0,0,1,1.02778,0,90,1,1.07778,0.97778
281,1,12.8,0.9,0,0,1,1.01588,0,63,1,1.07937,0.95238
282,2,0,0,0,0,1,1,0,63,1,1.06349,0.93651
283,1,12.1,-0.2,0,0,1,1.02222,0,90,1,1.06667,0.97778
284,1,16.8,4.6,0,0,1,1.01588,0,63,1,1.07937,0.95238
285,1,-1.7,4.6,0,0,1,1.04666,0,225,1,1.08889,1.00444
286,1,32.2,20.5,0,0,1,1.04666,0,225,1,1.08889,1.00444
287,1,35.7,-2.3,0,0,1,1.02222,0,90,1,1.06667,0.97778
288,1,36.8,-2.8,0,0,1,1.02222,0,90,1,1.06667,0.97778
289,1,43.6,9.7,0,0,1,0.98889,0,225,1,1.08889,0.88889
290,1,7.3,3.7,0,0,1,1.03333,0,90,1,1.11111,0.95556
291,1,15.8,0.3,0,0,1,1,0,63,1,1.07937,0.92063
292,1,1,0.5,0,0,1,1,0,63,1,1.06349,0.93651
293,1,45.4,2.3,0,0,1,1,0,63,1,1.06349,0.93651
294,1,0,-0.9,0,0,1,1.01588,0,63,1,1.07937,0.95238
295,1,23.4,4.5,0,0,1,0.98889,0,225,1,1.08889,0.88889
296,1,6.9,0.3,0,0,1,1.01588,0,63,1,1.07937,0.95238
297,1,2,-0.5,0,0,1,1,0,63,1,1.06349,0.93651
298,1,13.9,-0,0,0,1,1,0,63,1,1.06349,0.93651
299,1,0,0.1,0,0,1,1.03333,0,90,1,1.11111,0.95556
300,1,53.5,16.6,0,0,1,0.98889,0,225,1,1.08889,0.88889
301,1,3,0.3,0,0,1,1.01587,0,63,1,1.06349,0.96825
302,1,16.3,3.5,0,0,1,1,0,63,1,1.06349,0.93651
303,1,42.3,12,0,0,1,1,0,63,1,1.07937,0.92063
304,1,36.7,-0.5,0,0,1,1.01587,0,63,1,1.06349,0.96825
305,2,0,0,0,0,1,1,0,63,1,1.06349,0.93651
306,1,14.5,-1.1,0,0,1,1.01588,0,63,1,1.07937,0.95238
307,1,21.4,-2.4,0,0,1,1.02222,0,90,1,1.06667,0.97778
308,1,0.6,0.2,0,0,1,1,0,63,1,1.07937,0.92063
309,1,7,2.5,0,0,1,1.01587,0,63,1,1.06349,0.96825
310,1,13,4.5,0,0,1,1.01587,0,63,1,1.06349,0.96825
311,1,1.3,-0,0,0,1,1.02222,0,90,1,1.06667,0.97778
312,1,2,-2.6,0,0,1,1,0,90,1,1.07778,0.92222
313,1,32,2.4,0,0,1,1,0,63,1,1.07937,0.92063
314,1,0,0,0,0,1,1.04445,0,225,1,1.08889,1
315,1,21.5,-0.1,0,0,1,1.02778,0,90,1,1.07778,0.97778
316,1,35.3,2.4,0,0,1,1,0,63,1,1.07937,0.92063
317,2,0,0,0,0,1,1,0,63,1,1.07937,0.92063
318,1,13.7,4.8,0,0,1,1,0,63,1,1.04762,0.95238
319,2,0,0,0,0,1,1,0,63,1,1.07937,0.92063
320,1,36.6,2.7,0,0,1,1.02222,0,90,1,1.1,0.94444
321,1,0,0,0,0,1,1,0,63,1,1.07937,0.92063
322,1,0,0,0,0,1,1.04445,0,225,1,1.08889,1
323,1,0,0,0,0,1,1.07879,0,380,1,1.10526,1.05232
324,1,28.5,5.3,0,0,1,1,0,63,1,1.06349,0.93651
325,2,18,9.6,0,0,1,1,0,63,1,1.06349,0.93651
326,1,11.7,19.8,0,0,1,1,0,63,1,1.07937,0.92063
327,1,0,0,0,0,1,1.04445,0,225,1,1.08889,1
328,1,39.4,2.5,0,0,1,1,0,63,1,1.07937,0.92063
329,1,74.3,5.1,0,0,1,1.02222,0,90,1,1.1,0.94444
330,1,84.5,7.7,0,0,1,1,0,63,1,1.07937,0.92063
331,1,0,0,0,0,1,1.04445,0,225,1,1.08889,1
332,2,9.2,-0.9,0,0,1,1.01587,0,63,1,1.06349,0.96825
333,2,0,0,0,0,1,1.02333,0,150,1,1.08,0.96667
334,1,7.4,-2.8,0,0,1,1.00794,0,63,1,1.06349,0.95238
335,1,3,-3,0,0,1,1,0,63,1,1.06349,0.93651
336,2,0.7,0,0,0,1,1,0,63,1,1.07937,0.92063
337,1,13.6,-1.2,0,0,1,1,0,63,1,1.07937,0.92063
338,2,0,0,0,0,1,1,0,63,1,1.07937,0.92063
339,1,17.8,1.1,0,0,1,1,0,63,1,1.07937,0.92063
340,1,25.2,1,0,0,1,1.02222,0,90,1,1.06667,0.97778
341,1,7.7,-10.7,0,0,1,1,0,63,1,1.07937,0.92063
342,1,13.8,-1.9,0,0,1,1.01588,0,63,1,1.07937,0.95238
343,1,0,0,0,0,1,1.03778,0,225,1,1.08889,0.98667
344,1,11.5,-3.5,0,0,1,1.01587,0,63,1,1.06349,0.96825
345,1,23.4,-5.5,0,0,1,1.02778,0,90,1,1.07778,0.97778
346,1,13.1,-0.3,0,0,1,1.04666,0,225,1,1.08444,1.00889
347,1,-0.7,0.1,0,0,1,1.01587,0,63,1,1.06349,0.96825
348,1,53.9,6.8,0,0,1,1.02222,0,90,1,1.1,0.94444
349,1,0,0,0,0,1,1.07369,0,380,1,1.10526,1.04211
350,1,0,0,0,0,1,1.07369,0,380,1,1.10526,1.04211
351,1,36,2.6,0,0,1,1.04445,0,225,1,1.08889,1
352,1,5.8,2,0,0,1,1.04666,0,225,1,1.08889,1.00444
353,1,34,-10.2,0,0,1,1,0,63,1,1.04762,0.95238
354,1,2.5,1.2,0,0,1,1,0,63,1,1.07937,0.92063
355,1,3,-1.9,0,0,1,1,0,63,1,1.07937,0.92063
356,1,6,2,0,0,1,1,0,63,1,1.07937,0.92063
357,1,14.7,2.4,0,0,1,1.01588,0,63,1,1.07937,0.95238
358,1,23.9,10.1,0,0,1,1,0,63,1,1.07937,0.92063
359,1,35.3,3,0,0,1,1.01587,0,63,1,1.06349,0.96825
360,1,54.9,5.6,0,19,1,1,0,63,1,1.07937,0.92063
361,1,0,0,0,0,1,1,0,150,1,1.1,0.9
362,1,0,0,0,0,1,1.04445,0,225,1,1.08889,1
363,1,10,4,0,0,1,1.01111,0,90,1,1.08889,0.93333
364,2,-3,0,0,0,1,1.04666,0,225,1,1.08889,1.00444
365,1,-0.1,-0.4,0,0,1,1,0,63,1,1.06349,0.93651
366,1,0,0,0,0,1,1.01111,0,225,1,1.08889,0.93333
367,1,0,0,0,0,1,1.07237,0,380,1,1.10526,1.03947
368,1,0,0,0,0,1,1.07237,0,380,1,1.10526,1.03947
369,1,0,0,0,0,1,1.04666,0,225,1,1.08889,1.00444
370,1,60,14.2,0,0,1,1.04666,0,225,1,1.08889,1.00444
371,1,12,2.6,0,0,1,1.01588,0,63,1,1.07937,0.95238
372,1,0,0,0,0,1,1.03778,0,225,1,1.08889,0.98667
373,1,24.9,7.3,0,0,1,1.04666,0,225,1,1.08889,1.00444
374,1,25.7,3.1,0,0,1,1.00794,0,63,1,1.06349,0.95238
375,1,17,0,0,0,1,1.02222,0,90,1,1.06667,0.97778
376,1,54.3,-0.4,0,0,1,1.00794,0,63,1,1.06349,0.95238
377,1,6,2.3,0,0,1,1.01588,0,63,1,1.07937,0.95238
378,1,27.5,-0.1,0,0,1,1,0,63,1,1.06349,0.93651
379,1,0,0,0,0,1,1.01111,0,225,1,1.08889,0.93333
380,1,0,0,0,0,1,1.07237,0,380,1,1.10526,1.03947
381,1,52.7,7.3,0,0,1,1.02778,0,90,1,1.07778,0.97778
