bus,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin
35281,58.5,0,46,-46,1,100,1,92,25
35281,93.5,0,81,-81,1,100,1,162,25
35285,243.5,0,244,-244,1,100,1,487,0
35287,81.16675,0,80,-80,1,100,1,160,2.3335
35288,24,0,24,-24,1,100,1,48,0
35288,45.5,0,46,-46,1,100,1,91,0
35290,58.5,0,59,-59,1,100,1,117,0
35290,61,0,61,-61,1,100,1,122,0
35290,33.5,0,34,-34,1,100,1,67,0
35290,29,0,29,-29,1,100,1,58,0
35290,23,0,23,-23,1,100,1,46,0
35294,147,0,147,-147,1,100,1,294,0
35294,42.5,0,43,-43,1,100,1,85,0
35294,43,0,43,-43,1,100,1,86,0
35297,71,0,71,-71,1,100,1,142,0
35297,76.5,0,77,-77,1,100,1,153,0
35297,59.5,0,60,-60,1,100,1,119,0
35298,46.5,0,47,-47,1,100,1,93,0
35298,131,0,131,-131,1,100,1,262,0
35298,69,0,69,-69,1,100,1,138,0
35298,47,0,47,-47,1,100,1,94,0
35300,25,0,25,-25,1,100,1,50,0
35300,42.5,0,43,-43,1,100,1,85,0
35300,80,0,80,-80,1,100,1,160,0
35300,59,0,59,-59,1,100,1,118,0
35301,54.5,0,55,-55,1,100,1,109,0
35301,41.5,0,42,-42,1,100,1,83,0
35302,219.25,0,216,-216,1,100,1,432,6.5
35308,650,0,540,-540,1,100,1,1080,220
35311,530.75,0,492,-492,1,100,1,983,78.5
35311,526.75,0,488,-488,1,100,1,976,77.5
35311,524.75,0,487,-487,1,100,1,973,76.5
35311,522.5,0,485,-485,1,100,1,970,75
35323,120.5,1.55,101.1,-98,1,100,1,196,45
35323,198,0,161,-161,1,100,1,321,75
35330,28,0,28,-28,1,100,1,56,0
35330,17.5,0,18,-18,1,100,1,35,0
35330,17.5,0,18,-18,1,100,1,35,0
35330,39.5,0,40,-40,1,100,1,79,0
35330,14,0,14,-14,1,100,1,28,0
35331,201.25,0,192,-192,1,100,1,384,18.5
35333,461.5,0,462,-462,1,100,1,923,0
35334,58.75,0,55,-55,1,100,1,110,7.5
35334,165.25,0,162,-162,1,100,1,323,7.5
35335,68.5,0,69,-69,1,100,1,137,0
35335,51.5,0,52,-52,1,100,1,103,0
35335,54,0,54,-54,1,100,1,108,0
35335,58,0,58,-58,1,100,1,116,0
35335,132,0,132,-132,1,100,1,264,0
35336,40.5,0,41,-41,1,100,1,81,0
35336,74,0,74,-74,1,100,1,148,0
35336,61,0,61,-61,1,100,1,122,0
35336,45,0,45,-45,1,100,1,90,0
35336,34,0,34,-34,1,100,1,68,0
35337,120.75,0,115,-115,1,100,1,230,11.5
35343,259,0,1225.2,-1225.2,1,100,1,368,150
35345,391,0,364,-364,1,100,1,727,55
35345,391,0,364,-364,1,100,1,727,55
35345,391,0,364,-364,1,100,1,727,55
35345,363.5,0,336,-336,1,100,1,672,55
35345,435.75,0,395,-395,1,100,1,789,82.5
35345,390.75,0,350,-350,1,100,1,699,82.5
35347,999.5,0,912,-912,1,100,1,1824,175
35348,230.725,0,231,-231,1,100,1,461,0.45
35348,304.225,0,304,-304,1,100,1,608,0.45
35348,190.225,0,190,-190,1,100,1,380,0.45
35349,60.25,17.55,123.9,-88.8,1,100,1,93,27.5
35349,44.75,17.55,123.9,-88.8,1,100,1,62,27.5
35350,225.75,0,673.2,-673.2,1,100,1,394,57.5
35350,265.75,0,673.2,-673.2,1,100,1,474,57.5
35350,207.25,0,673.2,-673.2,1,100,1,357,57.5
35351,154.275,0,150,-150,1,100,1,244,64.55
35351,295.775,0,264,-264,1,100,1,527,64.55
35351,199.275,0,167,-167,1,100,1,334,64.55
35352,284.5,0,265.2,-265.2,1,100,1,514,55
35352,249,0,265.2,-265.2,1,100,1,443,55
35352,255,0,265.2,-265.2,1,100,1,455,55
35353,165.1,0,145,-145,1,100,1,289,41.2
35353,144.6,0,124,-124,1,100,1,248,41.2
35353,143.1,0,123,-123,1,100,1,245,41.2
35353,277.4,0,261,-261,1,100,1,521,33.8
35353,146.9,0,130,-130,1,100,1,260,33.8
35353,142.4,0,126,-126,1,100,1,251,33.8
35354,304,0,282,-282,1,100,1,563,45
35354,325,0,303,-303,1,100,1,605,45
35355,295.75,0,272,-272,1,100,1,544,47.5
35355,143.75,0,120,-120,1,100,1,240,47.5
35356,174.5,0,157,-157,1,100,1,314,35
35357,237.825,0,205,-205,1,100,1,410,65.65
35357,245.825,0,213,-213,1,100,1,426,65.65
35357,260.325,0,228,-228,1,100,1,455,65.65
35360,90.25,0,97.2,-97.2,1,100,1,154,26.5
35360,45.75,0,97.2,-97.2,1,100,1,65,26.5
35360,40.75,0,97.2,-97.2,1,100,1,55,26.5
35366,35.5,0,87.6,-87.6,1,100,1,59,12
35366,21.5,0,87.6,-87.6,1,100,1,31,12
35366,63,0,87.6,-87.6,1,100,1,114,12
35368,182.25,0,177,-177,1,100,1,354,10.5
35370,44.125,0,43,-43,1,100,1,86,2.25
35370,144.125,0,143,-143,1,100,1,286,2.25
35387,257.55,0,238,-238,1,100,1,476,39.1
35387,251.2,0,227,-227,1,100,1,454,48.4
35387,264.05,0,245,-245,1,100,1,489,39.1
35394,251,0,251,-251,1,100,1,502,0
35394,219,0,219,-219,1,100,1,438,0
35394,300,0,300,-300,1,100,1,600,0
35396,35,0,35,-35,1,100,1,70,0
35396,61,0,61,-61,1,100,1,122,0
35396,35.5,0,36,-36,1,100,1,71,0
35397,101.5,0,102,-102,1,100,1,203,0
35398,70.5,0,71,-71,1,100,1,141,0
35398,80,0,80,-80,1,100,1,160,0
35398,109,0,109,-109,1,100,1,218,0
35399,21.5,0,22,-22,1,100,1,43,0
35399,32.5,0,33,-33,1,100,1,65,0
35401,34,0,34,-34,1,100,1,68,0
35401,51,0,51,-51,1,100,1,102,0
35401,44.5,0,45,-45,1,100,1,89,0
35401,32,0,32,-32,1,100,1,64,0
35403,33.5,0,34,-34,1,100,1,67,0
35403,22,0,22,-22,1,100,1,44,0
35403,26.5,0,27,-27,1,100,1,53,0
35406,76,0,76,-76,1,100,1,152,0
35406,60.5,0,61,-61,1,100,1,121,0
35408,46.5,0,47,-47,1,100,1,93,0
35408,29,0,29,-29,1,100,1,58,0
35408,95,0,95,-95,1,100,1,190,0
35409,32.5,0,33,-33,1,100,1,65,0
35409,29.5,0,30,-30,1,100,1,59,0
35409,105,0,105,-105,1,100,1,210,0
35409,74,0,74,-74,1,100,1,148,0
35410,32.5,0,33,-33,1,100,1,65,0
35410,123,0,123,-123,1,100,1,246,0
35410,45.5,0,46,-46,1,100,1,91,0
35410,75,0,75,-75,1,100,1,150,0
35412,80,0,80,-80,1,100,1,160,0
35412,117.5,0,118,-118,1,100,1,235,0
35412,35.5,0,36,-36,1,100,1,71,0
35413,44.5,0,45,-45,1,100,1,89,0
35415,65.5,0,66,-66,1,100,1,131,0
35416,239.5,0,240,-240,1,100,1,479,0
35417,99.5,0,100,-100,1,100,1,199,0
35417,76,0,76,-76,1,100,1,152,0
35417,47,0,47,-47,1,100,1,94,0
35417,58.5,0,59,-59,1,100,1,117,0
35419,42,0,42,-42,1,100,1,84,0
35419,44.5,0,45,-45,1,100,1,89,0
35419,82.5,0,83,-83,1,100,1,165,0
35419,25,0,25,-25,1,100,1,50,0
35420,27.5,0,28,-28,1,100,1,55,0
35420,24.5,0,25,-25,1,100,1,49,0
39875,545.75,0,477,-477,1,100,1,954,137.5
39876,433,0,480,-480,1,100,1,741,125
39877,436.5,0,422,-422,1,100,1,843,30
39878,488.5,0,489,-489,1,100,1,977,0
39880,35,15.1,96.9,-66.7,1,100,1,70,0
39881,185,0,185,-185,1,100,1,370,0
39883,301,0,301,-301,1,100,1,602,0
39885,247,0,247,-247,1,100,1,494,0
39886,101,0,101,-101,1,100,1,202,0
39887,43.5,0,87.6,-87.6,1,100,1,87,0
39888,135.5,0,136,-136,1,100,1,271,0
39889,132.5,0,133,-133,1,100,1,265,0
39894,71,0,71,-71,1,100,1,142,0
39895,306,0,306,-306,1,100,1,612,0
39895,209.5,0,210,-210,1,100,1,419,0
39896,79.5,0,80,-80,1,100,1,159,0
39897,96.5,0,97,-97,1,100,1,193,0
39898,213,0,213,-213,1,100,1,426,0
39899,83,0,83,-83,1,100,1,166,0
39905,76,0,76,-76,1,100,1,152,0
39906,316.5,0,297,-297,1,100,1,593,40
39910,67,0,67,-67,1,100,1,134,0
39913,105.5,0,106,-106,1,100,1,211,0
39917,73,0,73,-73,1,100,1,146,0
39917,126.5,0,127,-127,1,100,1,253,0
39917,92,0,92,-92,1,100,1,184,0
39920,686.75,0,596,-596,1,100,1,1191,182.5
39920,431.5,-10.25,351.5,-372,1,100,1,688,175
39923,30,0,30,-30,1,100,1,60,0
39926,239.225,0,215,-215,1,100,1,430,48.45
39931,68,0,68,-68,1,100,1,136,0
39931,80,4.8,89.6,-80,1,100,1,160,0
39932,72,0,72,-72,1,100,1,144,0
39935,64.5,0,65,-65,1,100,1,129,0
39935,104.5,0,105,-105,1,100,1,209,0
39944,73.975,0,71,-71,1,100,1,141,6.95
39945,104,0,104,-104,1,100,1,208,0
39945,43,0,70.8,-70.8,1,100,1,86,0
39955,1342.25,0,1309,-1309,1,100,1,2617,67.5
39955,1341.5,0,1308,-1308,1,100,1,2616,67
39956,1879.525,0,1805,-1805,1,100,1,3610,149.05
39959,531.25,0,450,-450,1,100,1,900,162.5
39959,706.25,0,625,-625,1,100,1,1250,162.5
39960,731.5,0,702,-702,1,100,1,1403,60
39961,397,0,337,-337,1,100,1,674,120
39961,340.5,19.2,319.4,-281,1,100,1,561,120
39962,475,0,413,-413,1,100,1,825,125
39962,756.5,0,694,-694,1,100,1,1388,125
39962,701,0,639,-639,1,100,1,1277,125
39963,347,13.5,299,-272,1,100,1,544,150
39963,651.5,0,602,-602,1,100,1,1203,100
39964,460.75,0,437,-437,1,100,1,874,47.5
39965,386.75,0,326,-326,1,100,1,651,122.5
39967,338.9,0,302,-302,1,100,1,603,74.8
39975,114,0,114,-114,1,100,1,228,0
39977,199.5,0,200,-200,1,100,1,399,0
39982,301,0,276,-276,1,100,1,552,50
39982,243.5,0,219,-219,1,100,1,437,50
39982,292,0,280,-280,1,100,1,559,25
39986,198.5,0,199,-199,1,100,1,397,0
39994,196.75,0,188,-188,1,100,1,376,17.5
39994,182.75,43.1,240.2,-154,1,100,1,308,57.5
39995,102.5,0,103,-103,1,100,1,205,0
39997,140,0,140,-140,1,100,1,280,0
39998,75.5,0,76,-76,1,100,1,151,0
40002,91.5,0,92,-92,1,100,1,183,0
40004,352,0,332,-332,1,100,1,664,40
40005,113.02,0,104,-104,1,100,1,207,19.04
40007,109.5,0,110,-110,1,100,1,219,0
40011,52.75,0,52,-52,1,100,1,104,1.5
40012,238.75,0,238,-238,1,100,1,475,2.5
40014,91.625,0,89,-89,1,100,1,177,6.25
40014,58.125,0,55,-55,1,100,1,110,6.25
40014,151.625,0,149,-149,1,100,1,297,6.25
40014,101.125,0,98,-98,1,100,1,196,6.25
40014,66.625,0,64,-64,1,100,1,127,6.25
40014,114.125,0,111,-111,1,100,1,222,6.25
40016,213,0,262.8,-262.8,1,100,1,426,0
40018,59,0,59,-59,1,100,1,118,0
40019,111,0,111,-111,1,100,1,222,0
40019,57.5,0,58,-58,1,100,1,115,0
40019,104,0,104,-104,1,100,1,208,0
40020,36.63425,0,36,-36,1,100,1,71,2.2685
40020,89.13425,0,88,-88,1,100,1,176,2.2685
40020,23.63425,0,23,-23,1,100,1,45,2.2685
40023,73.5,0,69,-69,1,100,1,138,9
40023,125.5,0,108,-108,1,100,1,215,36
40023,121.75,0,106,-106,1,100,1,211,32.5
40023,138.5,0,123,-123,1,100,1,246,31
40028,183,0,175,-175,1,100,1,350,16
40028,137,0,137,-137,1,100,1,274,0
40034,62.75,0,61,-61,1,100,1,122,3.5
40034,78.25,0,77,-77,1,100,1,153,3.5
40036,28.0585,0,26,-26,1,100,1,51,5.117
40036,101.5585,0,99,-99,1,100,1,198,5.117
40036,33.5585,0,31,-31,1,100,1,62,5.117
40036,109.5585,0,107,-107,1,100,1,214,5.117
40039,117.7,0,114,-114,1,100,1,228,7.4
40040,34.5,0,32,-32,1,100,1,63,6
40040,32.5,0,30,-30,1,100,1,59,6
40040,44.5,0,42,-42,1,100,1,83,6
40040,55.5,0,54,-54,1,100,1,108,3
40040,97,0,96,-96,1,100,1,191,3
40041,868.5,0,769,-769,1,100,1,1537,200
40041,830,0,765,-765,1,100,1,1530,130
40041,755.5,0,691,-691,1,100,1,1381,130
40042,402.5,27.95,370.9,-315,1,100,1,630,175
40043,693,0,568,-568,1,100,1,1136,250
40043,889.5,0,765,-765,1,100,1,1529,250
40050,229.25,0,215,-215,1,100,1,429,29.5
40056,177.5,0,178,-178,1,100,1,355,0
40057,210,0,210,-210,1,100,1,420,0
40058,75,0,75,-75,1,100,1,150,0
40059,98.5,0,99,-99,1,100,1,197,0
40060,73.375,0,72,-72,1,100,1,143,3.75
40060,24.375,0,23,-23,1,100,1,45,3.75
40060,29.375,0,28,-28,1,100,1,55,3.75
40060,70.875,0,69,-69,1,100,1,138,3.75
40060,34.25,0,31,-31,1,100,1,61,7.5
40060,43.25,0,42,-42,1,100,1,84,2.5
40062,125,0,125,-125,1,100,1,250,0
40064,184.5,0,185,-185,1,100,1,369,0
40067,17.5,0,18,-18,1,100,1,35,0
40067,27,0,27,-27,1,100,1,54,0
40067,42,0,42,-42,1,100,1,84,0
40067,29,0,29,-29,1,100,1,58,0
40067,19,0,19,-19,1,100,1,38,0
40076,75.5,0,76,-76,1,100,1,151,0
40077,79.25,0,76,-76,1,100,1,151,7.5
40081,93.25,0,93,-93,1,100,1,186,0.5
40082,300,0,298,-298,1,100,1,595,5
40087,37.25,0,36,-36,1,100,1,72,2.5
40087,100.75,0,100,-100,1,100,1,199,2.5
40104,55.5,0,56,-56,1,100,1,111,0
40108,180,0,180,-180,1,100,1,360,0
40109,396.5,57.8,434.6,-319,1,100,1,637,156
40110,680.5,0,643,-643,1,100,1,1286,75
40111,686.5,0,612,-612,1,100,1,1223,150
40111,918,0,843,-843,1,100,1,1686,150
40112,365.75,0,335,-335,1,100,1,669,62.5
40113,229.5,0,192,-192,1,100,1,384,75
40115,177.25,5.35,171.7,-161,1,100,1,322,32.5
40115,191,0,166,-166,1,100,1,332,50
40115,205,0,180,-180,1,100,1,360,50
40120,149.15,0,146,-146,1,100,1,292,6.3
40120,63.15,0,60,-60,1,100,1,120,6.3
40120,122.65,0,120,-120,1,100,1,239,6.3
40120,120.15,0,117,-117,1,100,1,234,6.3
40120,67.15,0,64,-64,1,100,1,128,6.3
40120,76.25,0,70,-70,1,100,1,140,12.5
40121,201.75,0,173,-173,1,100,1,346,57.5
40121,137.5,0,123,-123,1,100,1,245,30
40124,222.5,0,223,-223,1,100,1,445,0
40128,217,0,205,-205,1,100,1,409,25
40128,98.5,0,86,-86,1,100,1,172,25
40128,169,0,157,-157,1,100,1,313,25
40128,151.5,0,139,-139,1,100,1,278,25
40134,127.5,0,128,-128,1,100,1,255,0
40139,269,0,263,-263,1,100,1,526,12
40139,345.75,0,312,-312,1,100,1,624,67.5
40139,642.25,0,577,-577,1,100,1,1153,131.5
40141,54,0,54,-54,1,100,1,108,0
40143,195.5,0,188,-188,1,100,1,376,15
40145,185.5,0,183,-183,1,100,1,366,5
40148,56.275,0,51,-51,1,100,1,102,10.55
40148,58.175,0,53,-53,1,100,1,106,10.35
40149,42.5,0,43,-43,1,100,1,85,0
40149,14.5,0,15,-15,1,100,1,29,0
40149,12,0,12,-12,1,100,1,24,0
40149,34,0,34,-34,1,100,1,68,0
40150,72.5,0,72,-72,1,100,1,144,1
40150,41.5,0,41,-41,1,100,1,82,1
40152,12.5,0,13,-13,1,100,1,25,0
40152,22.5,0,23,-23,1,100,1,45,0
40152,32,0,32,-32,1,100,1,64,0
40155,40.5,0,41,-41,1,100,1,81,0
40155,11,0,11,-11,1,100,1,22,0
40155,41.5,0,42,-42,1,100,1,83,0
40155,21.5,0,22,-22,1,100,1,43,0
40155,19.5,0,20,-20,1,100,1,39,0
40157,88.5,0,89,-89,1,100,1,177,0
40158,88,0,88,-88,1,100,1,176,0
40158,164.5,0,165,-165,1,100,1,329,0
40159,68.25,0,68,-68,1,100,1,135,1.5
40159,57.75,0,57,-57,1,100,1,114,1.5
40164,24.5,0,25,-25,1,100,1,49,0
40164,17.5,0,18,-18,1,100,1,35,0
40164,23.5,0,24,-24,1,100,1,47,0
40164,11.5,0,12,-12,1,100,1,23,0
40164,12,0,12,-12,1,100,1,24,0
40164,21,0,21,-21,1,100,1,42,0
40164,14,0,14,-14,1,100,1,28,0
40164,18,0,18,-18,1,100,1,36,0
40165,19.5,0,20,-20,1,100,1,39,0
40165,17,0,17,-17,1,100,1,34,0
40165,29,0,29,-29,1,100,1,58,0
40167,24,0,24,-24,1,100,1,48,0
40167,40.5,0,41,-41,1,100,1,81,0
40167,12,0,12,-12,1,100,1,24,0
40167,20.5,0,21,-21,1,100,1,41,0
40169,26,0,26,-26,1,100,1,52,0
40169,14,0,14,-14,1,100,1,28,0
40169,14,0,14,-14,1,100,1,28,0
40169,29,0,29,-29,1,100,1,58,0
46843,311,0,309.8,-309.8,1,100,1,497,125
46843,336,68.15,437.1,-300.8,1,100,1,547,125
46844,594.5,0,1122,-1122,1,100,1,1089,100
46844,282,0,1122,-1122,1,100,1,464,100
46846,389,-3.25,348.7,-355.2,1,100,1,628,150
46849,150,1.1,117.2,-115,1,100,1,229,71
46849,272,0,237,-237,1,100,1,473,71
46849,115.25,15.95,126.9,-95,1,100,1,189,41.5
46850,324,0,309,-309,1,100,1,617,31
46851,241.75,0,233,-233,1,100,1,466,17.5
46853,201.5,0,179,-179,1,100,1,358,45
46853,194.5,0,160,-160,1,100,1,319,70
46853,141.5,25.5,158,-107,1,100,1,213,70
46853,203.5,0,169,-169,1,100,1,337,70
46853,140,0,118,-118,1,100,1,235,45
46853,169.5,0,147,-147,1,100,1,294,45
46853,104.5,13.55,109.1,-82,1,100,1,164,45
46853,112.5,9.55,109.1,-90,1,100,1,180,45
46853,277,0,255,-255,1,100,1,509,45
46853,119.5,6.05,109.1,-97,1,100,1,194,45
46853,317,0,295,-295,1,100,1,589,45
46853,145.5,23.5,158,-111,1,100,1,221,70
46862,46.5,0,47,-47,1,100,1,93,0
46862,74,0,74,-74,1,100,1,148,0
46863,143.25,0,137,-137,1,100,1,273,13.5
46863,64.75,0,106.8,-106.8,1,100,1,116,13.5
46863,50.75,0,106.8,-106.8,1,100,1,88,13.5
46863,132.25,0,126,-126,1,100,1,251,13.5
46863,50.25,0,106.8,-106.8,1,100,1,87,13.5
46863,66.25,0,106.8,-106.8,1,100,1,119,13.5
46866,36,0,36,-36,1,100,1,72,0
46866,98,0,98,-98,1,100,1,196,0
46871,29,0,29,-29,1,100,1,58,0
46871,35.5,0,36,-36,1,100,1,71,0
46872,109.5,0,110,-110,1,100,1,219,0
46872,32.5,0,33,-33,1,100,1,65,0
46872,36,0,36,-36,1,100,1,72,0
46874,56,0,56,-56,1,100,1,112,0
46874,52.5,0,53,-53,1,100,1,105,0
46875,201.2625,0,192,-192,1,100,1,383,19.525
46876,59,0,59,-59,1,100,1,118,0
46876,75,0,75,-75,1,100,1,150,0
46876,64,0,64,-64,1,100,1,128,0
46878,93,0,93,-93,1,100,1,186,0
46878,37.5,0,51.6,-51.6,1,100,1,75,0
46888,716,0,679,-679,1,100,1,1357,75
46894,179.5,0,157,-157,1,100,1,314,45
46894,267,0,245,-245,1,100,1,489,45
46899,217.25,0,192,-192,1,100,1,383,51.5
46899,188.25,0,163,-163,1,100,1,325,51.5
46899,251.5,0,237,-237,1,100,1,474,29
46900,203,0,387.6,-387.6,1,100,1,359,47
46900,197,0,387.6,-387.6,1,100,1,347,47
46900,209.5,0,387.6,-387.6,1,100,1,372,47
46904,336,0,319,-319,1,100,1,637,35
46904,237,0,220,-220,1,100,1,439,35
46905,167.5,0,160,-160,1,100,1,320,15
46905,78.5,0,147.6,-147.6,1,100,1,149,8
46906,57.25,0,56,-56,1,100,1,112,2.5
46909,189.5,0,177,-177,1,100,1,354,25
46909,93,0,81,-81,1,100,1,161,25
46909,205,0,193,-193,1,100,1,385,25
46909,95,0,83,-83,1,100,1,165,25
46911,204.25,0,186,-186,1,100,1,372,36.5
46912,270.75,0,264,-264,1,100,1,528,13.5
46922,40,0,38,-38,1,100,1,76,4
46922,75,0,63,-63,1,100,1,125,25
46922,229,0,217,-217,1,100,1,433,25
46922,158,0,149,-149,1,100,1,297,19
46922,81.5,0,72,-72,1,100,1,144,19
46922,43,0,41,-41,1,100,1,82,4
46922,49,1.9,50.8,-47,1,100,1,94,4
46922,119.75,0,120,-120,1,100,1,239,0.5
46922,56.75,0,57,-57,1,100,1,113,0.5
46922,36.75,0,37,-37,1,100,1,73,0.5
46922,26.25,0,26,-26,1,100,1,52,0.5
46922,46.75,0,47,-47,1,100,1,93,0.5
46922,85.75,0,86,-86,1,100,1,171,0.5
46924,60.75,0,57,-57,1,100,1,114,7.5
46924,66.75,0,63,-63,1,100,1,126,7.5
46926,191.25,0,183,-183,1,100,1,366,16.5
46926,287.75,0,280,-280,1,100,1,559,16.5
46927,123.5,0,119,-119,1,100,1,238,9
46927,119.5,0,115,-115,1,100,1,229,10
46934,107.6065,0,104,-104,1,100,1,207,8.213
46934,53,0,46,-46,1,100,1,92,14
46934,105,0,98,-98,1,100,1,196,14
46940,114,0,112,-112,1,100,1,224,4
46942,98.88625,0,99,-99,1,100,1,197,0.7725
46945,807.5,0,608,-608,1,100,1,1215,400
46946,545,0,458,-458,1,100,1,915,175
46946,498.5,0,411,-411,1,100,1,822,175
46947,387.75,3.9,314.8,-307,1,100,1,613,162.5
46947,397.75,0,317,-317,1,100,1,633,162.5
46950,568.75,0,497,-497,1,100,1,994,143.5
46950,665.5,0,596,-596,1,100,1,1191,140
46950,560.5,0,488,-488,1,100,1,976,145
46950,535.25,0,463,-463,1,100,1,926,144.5
46957,353.5,0,333,-333,1,100,1,665,42
46957,108,0,101,-101,1,100,1,201,15
46957,87,0,80,-80,1,100,1,159,15
46963,154.5,0,155,-155,1,100,1,309,0
46964,116,0,116,-116,1,100,1,232,0
46968,518,0,504,-504,1,100,1,1008,28
46977,93,0,84,-84,1,100,1,167,19
46977,95,0,86,-86,1,100,1,171,19
46977,148,0,139,-139,1,100,1,277,19
46977,153,0,144,-144,1,100,1,287,19
46979,82,0,82,-82,1,100,1,164,0
46981,109,0,109,-109,1,100,1,218,0
46984,776,0,711,-711,1,100,1,1422,130
46989,66.925,0,66,-66,1,100,1,132,1.85
46991,69.5,0,70,-70,1,100,1,139,0
46991,62.5,0,63,-63,1,100,1,125,0
46992,64.5,0,60,-60,1,100,1,119,10
46995,38.25,0,37,-37,1,100,1,74,2.5
46995,76.25,0,75,-75,1,100,1,150,2.5
46997,34.7895,0,32,-32,1,100,1,63,6.579
46998,34,0,34,-34,1,100,1,68,0
46998,39,0,39,-39,1,100,1,78,0
75440,263.5,0,248,-248,1,100,1,495,32
75451,217.5,0,210,-210,1,100,1,420,15
75454,148,30.75,202.5,-141,1,100,1,281,15
75456,241.19,0,213,-213,1,100,1,426,56.38
75456,253.19,0,225,-225,1,100,1,450,56.38
75460,107,1.95,96.9,-93,1,100,1,186,28
75460,412.75,0,331,-331,1,100,1,662,163.5
75460,97.5,6.45,96.9,-84,1,100,1,167,28
75460,134.5,0,121,-121,1,100,1,241,28
75460,127.5,0,114,-114,1,100,1,227,28
75466,72,0,72,-72,1,100,1,144,0
75466,45.5,0,46,-46,1,100,1,91,0
75466,40,0,40,-40,1,100,1,80,0
75466,52.5,0,53,-53,1,100,1,105,0
75466,40.5,0,41,-41,1,100,1,81,0
75468,231.2085,0,218,-218,1,100,1,435,27.417
75468,219.7085,0,206,-206,1,100,1,412,27.417
75468,282.2085,0,269,-269,1,100,1,537,27.417
75468,185.7085,0,172,-172,1,100,1,344,27.417
75468,177.7085,0,164,-164,1,100,1,328,27.417
75468,152.7085,0,139,-139,1,100,1,278,27.417
75468,317,6.2,266.4,-254,1,100,1,508,126
75468,286,27.75,278.5,-223,1,100,1,446,126
75471,187,0,165,-165,1,100,1,329,45
75471,238,0,216,-216,1,100,1,431,45
75471,683.5,0,534,-534,1,100,1,1067,300
75473,178.75,0,163,-163,1,100,1,325,32.5
75473,84.25,0,152.4,-152.4,1,100,1,136,32.5
75478,798.75,0,793,-793,1,100,1,1585,12.5
75483,184.5,0,175,-175,1,100,1,349,20
75483,286.5,0,252,-252,1,100,1,503,70
75483,385,0,350,-350,1,100,1,700,70
75488,97.5,0,98,-98,1,100,1,195,0
75488,90,0,90,-90,1,100,1,180,0
75488,37.5,0,38,-38,1,100,1,75,0
