bus,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin
75586,124.5875,25.55,110.6,-59.5,1,100,1,149.175,100
75586,161,49.45,213.9,-115,1,100,1,272,50
75587,116.5,22.6,97.9,-52.7,1,100,1,133,100
75587,116.5,22.6,97.9,-52.7,1,100,1,133,100
75588,112.5,0,0,0,1,100,1,125,100
75589,16.05,0,66.1,-66.1,1,100,1,32.1,0
75592,92.8,19.5,84.3,-45.3,1,100,1,115.6,70
75592,184.155,40.15,173.8,-93.5,1,100,1,228.31,140
75592,238.5025,52.1,225.5,-121.3,1,100,1,302.005,175
75593,101.875,10.2,65.4,-45,1,100,1,114.75,89
75593,101.875,10.2,65.4,-45,1,100,1,114.75,89
75595,90.375,10.2,65.4,-45,1,100,1,114.75,66
75595,89.95,10.2,65.4,-45,1,100,1,113.9,66
75598,108.95,10.2,65.4,-45,1,100,1,113.9,104
75598,109.375,10.2,65.4,-45,1,100,1,114.75,104
75598,109.375,10.2,65.4,-45,1,100,1,114.75,104
75598,108.95,10.2,65.4,-45,1,100,1,113.9,104
75599,80,16.35,70.7,-38,1,100,1,110,50
75599,67.95,16.35,70.7,-38,1,100,1,96.9,39
75599,67.95,16.35,70.7,-38,1,100,1,96.9,39
75599,67.95,16.35,70.7,-38,1,100,1,96.9,39
75601,71.95,16.35,70.7,-38,1,100,1,96.9,47
75601,71.78,16.35,70.7,-38,1,100,1,96.56,47
75601,71.78,16.35,70.7,-38,1,100,1,96.56,47
75602,62.635,16.1,69.7,-37.5,1,100,1,90.27,35
75602,212.4125,55.5,240.2,-129.2,1,100,1,309.825,115
75603,48,0,45,-45,1,100,1,96,0
75606,66,14.6,63.1,-33.9,1,100,1,87,45
75606,71,14.6,63.1,-33.9,1,100,1,97,45
75606,71,14.6,63.1,-33.9,1,100,1,97,45
75606,71,14.6,63.1,-33.9,1,100,1,97,45
75606,65,14.6,63.1,-33.9,1,100,1,85,45
75607,32.16,0,44.3,-44.3,1,100,1,64.32,0
75608,32.05,0,44.3,-44.3,1,100,1,64.1,0
75611,130,15.65,100.4,-69.1,1,100,1,170,90
75611,61.9525,0,29.6,-29.6,1,100,1,75.905,48
75611,61.9525,6.8,43.7,-30.1,1,100,1,75.905,48
75611,131.425,32.95,142.6,-76.7,1,100,1,187.85,75
75612,59.2625,12.75,55.2,-29.7,1,100,1,73.525,45
75612,59.2625,12.75,55.2,-29.7,1,100,1,73.525,45
75612,60.325,12.75,55.2,-29.7,1,100,1,75.65,45
75612,60.325,12.75,55.2,-29.7,1,100,1,75.65,45
75614,59.2625,12.4,53.6,-28.8,1,100,1,73.525,45
75614,59.2625,12.4,53.6,-28.8,1,100,1,73.525,45
75614,59.2625,12.4,53.6,-28.8,1,100,1,73.525,45
75614,59.2625,12.4,53.6,-28.8,1,100,1,73.525,45
75614,58.2,12.4,53.6,-28.8,1,100,1,71.4,45
75614,59.2625,12.4,53.6,-28.8,1,100,1,73.525,45
75614,58.2,12.4,53.6,-28.8,1,100,1,71.4,45
75614,58.2,12.4,53.6,-28.8,1,100,1,71.4,45
75615,44.375,15.65,56.3,-25,1,100,1,63.75,25
75615,134.86,33.1,143.3,-77.1,1,100,1,189.72,80
75618,45.325,10.15,44,-23.7,1,100,1,58.65,32
75618,44.2625,10.15,44,-23.7,1,100,1,56.525,32
75618,46.175,10.15,44,-23.7,1,100,1,60.35,32
75618,46.175,10.15,44,-23.7,1,100,1,60.35,32
75618,45.325,10.15,44,-23.7,1,100,1,58.65,32
75618,46.175,10.15,44,-23.7,1,100,1,60.35,32
75621,28.2125,8.75,37.8,-20.3,1,100,1,51.425,5
75621,81.95,9.4,60.5,-41.7,1,100,1,96.9,67
75623,41.0325,8.6,37.2,-20,1,100,1,50.065,32
75623,41.0325,8.6,37.2,-20,1,100,1,50.065,32
75623,41.7125,8.65,37.5,-20.2,1,100,1,51.425,32
75623,41.7125,8.65,37.5,-20.2,1,100,1,51.425,32
75623,41.7125,8.65,37.5,-20.2,1,100,1,51.425,32
75623,41.7125,8.65,37.5,-20.2,1,100,1,51.425,32
75623,41.7125,8.65,37.5,-20.2,1,100,1,51.425,32
75623,41.7125,8.65,37.5,-20.2,1,100,1,51.425,32
75625,31.2825,8.45,36.5,-19.6,1,100,1,50.065,12.5
75625,31.2825,8.45,36.5,-19.6,1,100,1,50.065,12.5
75625,31.2825,8.45,36.5,-19.6,1,100,1,50.065,12.5
75625,30.9,8.45,36.5,-19.6,1,100,1,49.3,12.5
75625,30.9,8.45,36.5,-19.6,1,100,1,49.3,12.5
75625,30.3475,8.45,36.5,-19.6,1,100,1,48.195,12.5
75626,31.6325,7.25,31.5,-17,1,100,1,43.265,20
75626,31.6325,7.25,31.5,-17,1,100,1,43.265,20
75626,31.6325,7.25,31.5,-17,1,100,1,43.265,20
75626,31.6325,7.25,31.5,-17,1,100,1,43.265,20
75626,31.6325,7.25,31.5,-17,1,100,1,43.265,20
75626,31.25,7.25,31.5,-17,1,100,1,42.5,20
75626,31.25,7.25,31.5,-17,1,100,1,42.5,20
75626,31.25,7.25,31.5,-17,1,100,1,42.5,20
75628,43.56,0,43.7,-43.7,1,100,1,87.12,0
75629,28.55,6.7,29.1,-15.7,1,100,1,39.1,18
75629,28.55,6.7,29.1,-15.7,1,100,1,39.1,18
75629,28.975,6.7,29.1,-15.7,1,100,1,39.95,18
75629,28.55,6.7,29.1,-15.7,1,100,1,39.1,18
75631,32.86,6.45,27.9,-15,1,100,1,36.72,29
75631,32.265,6.45,27.9,-15,1,100,1,35.53,29
75631,32.265,6.45,27.9,-15,1,100,1,35.53,29
75631,33.625,6.45,27.9,-15,1,100,1,38.25,29
75631,36.25,10.4,37.5,-16.7,1,100,1,42.5,30
75631,36.25,10.4,37.5,-16.7,1,100,1,42.5,30
75631,36.25,10.4,37.5,-16.7,1,100,1,42.5,30
75631,36.25,10.4,37.5,-16.7,1,100,1,42.5,30
75633,26.595,3.15,20.1,-13.8,1,100,1,35.19,18
75633,87.85,18.05,78,-41.9,1,100,1,103.7,72
75633,80.95,17.55,75.9,-40.8,1,100,1,96.9,65
75633,83.02,18.05,78,-41.9,1,100,1,104.04,62
75635,27.15,5.6,24.2,-13,1,100,1,32.3,22
75635,27.15,5.6,24.2,-13,1,100,1,32.3,22
75635,27.15,5.6,24.2,-13,1,100,1,32.3,22
75635,26.51,8.85,38.4,-20.7,1,100,1,52.02,1
75637,50.3025,10.75,46.5,-25,1,100,1,60.605,40
75637,51.875,10.75,46.5,-25,1,100,1,63.75,40
75639,59.265,15.05,65.1,-35,1,100,1,86.53,32
75646,555,70.85,454.6,-312.9,1,100,1,710,400
75646,452,0,348.7,-348.7,1,100,1,644,260
75646,452,0,348.7,-348.7,1,100,1,644,260
75648,427.0675,85.7,370.9,-199.5,1,100,1,504.135,350
75652,512.5,44.8,287.3,-197.7,1,100,1,550,475
75652,512.5,44.8,287.3,-197.7,1,100,1,550,475
75658,72.9525,15.5,99.5,-68.5,1,100,1,145.905,0
75661,61.875,15.15,97.3,-67,1,100,1,123.75,0
75663,178.7925,35.8,154.9,-83.3,1,100,1,195.585,162
75663,125.6,28.2,122.1,-65.7,1,100,1,163.2,88
75665,87.3,14.15,73.9,-45.6,1,100,1,115.6,59
75665,129.975,26.9,116.4,-62.6,1,100,1,158.95,101
75666,103.695,13.4,85.9,-59.1,1,100,1,147.39,60
75666,66.6575,8,51.4,-35.4,1,100,1,88.315,45
75667,61.008,0,65.6,-65.6,1,100,1,122.016,0
75669,85.625,10,64.3,-44.3,1,100,1,106.25,65
75669,87.15,24,103.8,-55.8,1,100,1,134.3,40
75669,86.47,24,103.8,-55.8,1,100,1,132.94,40
75670,44.5,0,47.3,-47.3,1,100,1,89,0
75673,36.7575,0,44.3,-44.3,1,100,1,73.515,0
75675,32.7,0,44.3,-44.3,1,100,1,65.4,0
75676,30.45,0,17.7,-17.7,1,100,1,45.9,15
75678,36.63,0,43.7,-43.7,1,100,1,73.26,0
75680,44,0,43.6,-43.6,1,100,1,88,0
75682,60.4525,12.75,55.3,-29.8,1,100,1,75.905,45
75682,60.4525,12.75,55.3,-29.8,1,100,1,75.905,45
75682,60.325,12.75,55.3,-29.8,1,100,1,75.65,45
75682,60.325,12.75,55.3,-29.8,1,100,1,75.65,45
75682,60.4525,12.75,55.3,-29.8,1,100,1,75.905,45
75682,60.325,12.75,55.3,-29.8,1,100,1,75.65,45
75684,22.15,0,37.7,-37.7,1,100,1,44.3,0
75686,52.18,6.35,40.7,-28,1,100,1,69.36,35
75686,51.275,6.35,40.7,-28,1,100,1,70.55,32
75686,50.68,6.35,40.7,-28,1,100,1,69.36,32
75689,52,10.75,46.5,-25,1,100,1,74,30
75689,46.875,10.75,46.5,-25,1,100,1,63.75,30
75689,252.1925,27.5,176.5,-121.5,1,100,1,304.385,200
75689,351,42.15,270.3,-186,1,100,1,412,290
75694,39.12,4.3,27.5,-18.9,1,100,1,46.24,32
75694,33.5975,4.3,27.5,-18.9,1,100,1,48.195,19
75694,33.5975,4.3,27.5,-18.9,1,100,1,48.195,19
75694,33.5975,4.3,27.5,-18.9,1,100,1,48.195,19
75695,38.95,7.8,33.7,-18.1,1,100,1,45.9,32
75695,51.76,10.75,46.5,-25,1,100,1,60.52,43
75697,39.68,11.7,50.6,-27.2,1,100,1,69.36,10
75697,26.25,10.4,37.5,-16.7,1,100,1,42.5,10
75701,22.475,0,16.4,-16.4,1,100,1,39.95,5
75705,42.775,0,100,-100,1,100,1,85.55,0
75708,436.5,100.4,434.6,-233.8,1,100,1,561,312
75711,340.6675,0,233.4,-233.4,1,100,1,531.335,150
75711,367.5,0,233.4,-233.4,1,100,1,585,150
75713,404.32,88.3,382.1,-205.5,1,100,1,508.64,300
75715,217.115,29.2,187.4,-129,1,100,1,309.23,125
75716,212.7,26.1,167.4,-115.2,1,100,1,275.4,150
75717,192.16,23.95,153.8,-105.9,1,100,1,254.32,130
75717,192.16,24.45,156.9,-108,1,100,1,254.32,130
75717,172.7675,42.85,185.4,-99.7,1,100,1,235.535,110
75717,171.6625,42.85,185.4,-99.7,1,100,1,233.325,110
75719,146.655,39.65,171.7,-92.4,1,100,1,228.31,65
75727,21.685,5.78,23.62,-12.06,1,100,1,30.77,12.6
75727,21.3875,5.78,23.62,-12.06,1,100,1,30.175,12.6
75727,21.3875,5.78,23.62,-12.06,1,100,1,30.175,12.6
75727,21.3025,5.78,23.62,-12.06,1,100,1,30.005,12.6
75727,21.685,5.78,23.62,-12.06,1,100,1,30.77,12.6
75727,32.95,7.8,33.7,-18.1,1,100,1,45.9,20
75727,47.18,11.7,50.6,-27.2,1,100,1,69.36,25
75729,131.195,0,25.3,-25.3,1,100,1,147.39,115
75729,74.625,0,15.1,-15.1,1,100,1,89.25,60
75733,110.1375,24.05,104.1,-56,1,100,1,142.375,77.9
75733,110.1375,24.05,104.1,-56,1,100,1,142.375,77.9
75733,110.3075,24.05,104.1,-56,1,100,1,142.715,77.9
75733,106.1,24.05,104.1,-56,1,100,1,134.3,77.9
75735,20.328,0,64,-64,1,100,1,40.656,0
75737,69.875,19.5,84.3,-45.3,1,100,1,114.75,25
75737,69.875,19.5,84.3,-45.3,1,100,1,114.75,25
75738,19.7225,9,32.4,-14.4,1,100,1,35.445,4
75739,60.24,16.25,70.4,-37.9,1,100,1,92.48,28
75739,59.135,16.25,70.4,-37.9,1,100,1,90.27,28
75740,63.335,19.9,71.6,-31.8,1,100,1,76.67,50
75740,65.545,19.9,71.6,-31.8,1,100,1,81.09,50
75740,65.545,19.9,71.6,-31.8,1,100,1,81.09,50
75740,65.545,19.9,71.6,-31.8,1,100,1,81.09,50
75743,48.6325,19.9,71.6,-31.8,1,100,1,77.265,20
75743,50.545,19.9,71.6,-31.8,1,100,1,81.09,20
75743,50.545,19.9,71.6,-31.8,1,100,1,81.09,20
75743,50.545,19.9,71.6,-31.8,1,100,1,81.09,20
75744,65.545,19.9,71.6,-31.8,1,100,1,81.09,50
75744,65.545,19.9,71.6,-31.8,1,100,1,81.09,50
75744,65.545,19.9,71.6,-31.8,1,100,1,81.09,50
75744,63.675,19.9,71.6,-31.8,1,100,1,77.35,50
75746,41.01,4.6,29.6,-20.4,1,100,1,52.02,30
75746,40.925,4.6,29.6,-20.4,1,100,1,51.85,30
75746,62.9525,13,56.3,-30.3,1,100,1,75.905,50
75748,37.8375,5.2,33.4,-23,1,100,1,55.675,20
75748,214.88,26.5,170,-117,1,100,1,293.76,136
75748,211.975,31.25,200.4,-137.9,1,100,1,328.95,95
75749,35.5,8.65,37.5,-20.2,1,100,1,51,20
75749,37.9125,9.9,42,-22.2,1,100,1,54.825,21
75752,33.5,8.65,37.5,-20.2,1,100,1,51,16
75754,46.3825,11.7,50.6,-27.2,1,100,1,68.765,24
75754,30.5325,8.6,37.2,-20,1,100,1,50.065,11
75754,214.1675,26.5,169.8,-116.8,1,100,1,293.335,135
75754,379.7425,85.2,368.7,-198.3,1,100,1,496.485,263
75757,34.1325,7.6,32.9,-17.7,1,100,1,43.265,25
75757,34.1325,7.6,32.9,-17.7,1,100,1,43.265,25
75758,25.6375,3.15,20.2,-13.9,1,100,1,35.275,16
75758,25.6375,3.15,20.2,-13.9,1,100,1,35.275,16
75758,70.765,7.8,50.1,-34.5,1,100,1,86.53,55
75759,38.12,4.3,27.5,-18.9,1,100,1,46.24,30
75759,36.95,4.3,27.5,-18.9,1,100,1,45.9,28
75759,19.225,5.35,23.2,-12.5,1,100,1,31.45,7
75761,38.75,5.8,25,-13.4,1,100,1,40,37.5
75763,23.15,0,43.7,-43.7,1,100,1,46.3,0
76222,520,0,9900,-9900,1,100,1,1000,40
77411,500,0,9900,-9900,1,100,1,900,100
77663,440,0,9900,-9900,1,100,1,800,80
