2,startup,shutdown,n,c2,c1,c0
2,0,0,3,0,0.002941,0
2,0,0,3,0,0.002941,0
2,0,0,3,0,0.002941,0
2,0,0,3,0,62.02,-2.892
2,0,0,3,0.02512,19.5,-5.348
2,0,0,3,0.06,79.32,-5.745
2,0,0,3,0.03466,13.31,-9.977
2,0,0,3,0.03397,13.05,-9.779
2,0,0,3,0.03351,12.87,-8.388
2,0,0,3,0.0322,12.36,-8.06
2,0,0,3,0.03489,13.39,-8.733
2,0,0,3,0.03023,9.761,-5.096
2,0,0,3,0.03061,9.892,-4.882
2,0,0,3,0.03235,10.45,-5.159
2,0,0,3,0.01134,26.1,-1.835
2,0,0,3,0,28.06,-83.49
2,0,0,3,0.01105,79.6,-2.301
2,0,0,3,0,23.13,-70.47
2,0,0,3,0,19.05,-42.42
2,0,0,3,0.01133,81.62,-2.36
2,0,0,3,0,100.9,-245.5
2,0,0,3,0,63.24,-20.35
2,0,0,3,0,52.55,-16.91
2,0,0,3,0,59.86,-19.26
2,0,0,3,0,51.69,-16.64
2,0,0,3,0,22.58,-57.2
2,0,0,3,0,24.26,-87.31
2,0,0,3,0,63.63,-14.58
2,0,0,3,0,52.54,-12.04
2,0,0,3,0,62.69,-14.37
2,0,0,3,0,51.78,-11.87
2,0,0,3,0,19.01,-23.56
2,0,0,3,0,19.05,-23.62
2,0,0,3,0,15.86,-19.65
2,0,0,3,0,16.14,-20
2,0,0,3,0,16.95,-21.01
2,0,0,3,0,43.83,-79.77
2,0,0,3,0,49.77,-90.57
2,0,0,3,0,20.68,-70.29
2,0,0,3,0,22.49,-37.75
2,0,0,3,0,61.41,-8.323
2,0,0,3,0,64.57,-8.752
2,0,0,3,0,56.5,-7.658
2,0,0,3,0,59.82,-8.108
2,0,0,3,0,31,0
2,0,0,3,0,32.36,0
2,0,0,3,0,31.07,0
2,0,0,3,0,28.58,0
2,0,0,3,0,18.72,-29.82
2,0,0,3,0,55.11,-4.023
2,0,0,3,0.01088,78.37,-3.101
2,0,0,3,0.01111,80.02,-3.594
2,0,0,3,0,15.45,-53.42
2,0,0,3,0,18.46,-51.8
2,0,0,3,0,16.08,-45.14
2,0,0,3,0,18.13,-50.89
2,0,0,3,0,17.88,-50.2
2,0,0,3,0,16.38,-44.19
2,0,0,3,0,37.39,-109.6
2,0,0,3,0,36.65,-107.4
2,0,0,3,0,34.02,-99.69
2,0,0,3,0.5403,18.53,-316.2
2,0,0,3,0.6009,20.61,-351.7
2,0,0,3,0.03095,11.88,-8.446
2,0,0,3,0.03697,14.19,-9.579
2,0,0,3,0.03577,13.73,-9.269
2,0,0,3,0.03608,13.85,-9.35
2,0,0,3,0.03758,14.43,-9.738
2,0,0,3,0.01125,81,-2.428
2,0,0,3,0.0353,13.55,-8.404
2,0,0,3,0.03551,13.63,-8.454
2,0,0,3,0.03824,14.67,-9.104
2,0,0,3,0.03631,13.93,-8.645
2,0,0,3,0.03053,11.67,-4.168
2,0,0,3,0.03358,12.83,-4.585
2,0,0,3,0.03169,12.16,-7.544
2,0,0,3,0.03513,13.48,-8.366
2,0,0,3,0.03412,13.04,-4.659
2,0,0,3,0,60.71,-3.584
2,0,0,3,0,18.15,-23.84
2,0,0,3,0,19.1,-11.72
2,0,0,3,0,16.81,-130.8
2,0,0,3,0,15.46,-120.3
2,0,0,3,0,16.68,-129.8
2,0,0,3,0,26.56,-246.8
2,0,0,3,0.01297,93.4,-1.972
2,0,0,3,0.02909,23.42,-4.714
2,0,0,3,0.03182,25.62,-5.157
2,0,0,3,0.02714,17.47,-16.71
2,0,0,3,0.9233,17.97,0
2,0,0,3,0.8278,16.11,0
2,0,0,3,0.8959,17.44,0
2,0,0,3,0.9232,17.97,0
2,0,0,3,0,25.37,-355.9
2,0,0,3,0,24.39,-117.6
2,0,0,3,0,25.54,-290.3
2,0,0,3,0,27.03,-279.8
2,0,0,3,0,20.55,-92.67
2,0,0,3,0,23.72,-138.5
2,0,0,3,0,21.28,-121
2,0,0,3,0,25.11,-142.8
2,0,0,3,0,26.61,-84.33
2,0,0,3,0,23.55,-59.89
2,0,0,3,0,21.21,-64.21
2,0,0,3,0,21.59,-65.36
2,0,0,3,0,18.15,-65.39
2,0,0,3,0,20.02,-72.15
2,0,0,3,0,19.4,-16.62
2,0,0,3,0,20.43,-34.5
2,0,0,3,0,0.004,0
2,0,0,3,0,0.004,0
2,0,0,3,0,0.004,0
2,0,0,3,0,0.004,0
2,0,0,3,0,0.004,0
2,0,0,3,0,0.004,0
2,0,0,3,0,30.79,-67.43
2,0,0,3,0,19.43,-68.41
2,0,0,3,0,20.23,-71.24
2,0,0,3,0,43.98,-62.11
2,0,0,3,0,54.96,-11.96
2,0,0,3,0,56.11,-12.21
2,0,0,3,0,66.53,-14.48
2,0,0,3,0,19.39,-60.01
2,0,0,3,0,18.49,-57.22
2,0,0,3,0,22.37,-69.26
2,0,0,3,0,20.67,-49.31
2,0,0,3,0,45.92,-43.17
2,0,0,3,0,48.82,-37.38
2,0,0,3,0.06065,35.66,-1.246
2,0,0,3,0,18.3,-10.34
2,0,0,3,0,20.95,-11.84
2,0,0,3,0,54.64,-3.244
2,0,0,3,0,57.59,-3.42
2,0,0,3,0,15.44,-72.26
2,0,0,3,0,20.66,-12.53
2,0,0,3,0,89.88,-44.49
2,0,0,3,0,16.68,-42.59
2,0,0,3,0,15.2,-11.18
2,0,0,3,0,62.1,-3.958
2,0,0,3,0.05004,34.82,-1.271
2,0,0,3,0,0.00013,0
2,0,0,3,0.0363,11.74,-7.096
2,0,0,3,0.03611,11.68,-7.058
2,0,0,3,0.01217,22.98,-1.479
2,0,0,3,0.03596,11.57,-3.804
2,0,0,3,0.03099,9.969,-3.278
2,0,0,3,0.01225,23.1,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,0.002865,0
2,0,0,3,0,81.24,-12.3
2,0,0,3,0,101.9,-15.44
2,0,0,3,0,90.53,-13.71
2,0,0,3,0,91.44,-13.85
2,0,0,3,0,82.14,-16.39
2,0,0,3,0,98.13,-34.89
2,0,0,3,0,36.35,-10.85
2,0,0,3,0,41.93,-5.845
2,0,0,3,0,40.44,-5.637
2,0,0,3,0,46.21,-6.44
2,0,0,3,0,0.000175,0
2,0,0,3,0,21.16,-86.22
2,0,0,3,0,16.79,-68.42
2,0,0,3,0,16.75,-68.26
2,0,0,3,0.01193,85.87,-2.355
2,0,0,3,0.06122,81.05,-3.252
2,0,0,3,0,101.2,-67.54
2,0,0,3,0,96.54,-64.42
2,0,0,3,0,44.78,-41.98
2,0,0,3,0.05245,36.47,-1.09
2,0,0,3,0,40.05,-56.73
2,0,0,3,0,47.99,-59.96
2,0,0,3,0,46.08,-53.94
2,0,0,3,0,20.02,-36.24
2,0,0,3,0,22.13,-40.05
2,0,0,3,0,0.00641,0
2,0,0,3,0,0.00641,0
2,0,0,3,0,0.00641,0
2,0,0,3,0,0.00641,0
2,0,0,3,0,0.00641,0
2,0,0,3,0,0.00641,0
2,0,0,3,0,0.00641,0
2,0,0,3,0,0.00641,0
2,0,0,3,0,0.00641,0
2,0,0,3,0,0.00641,0
2,0,0,3,0,0.00641,0
2,0,0,3,0,0.00641,0
2,0,0,3,0,0.00641,0
2,0,0,3,0,16.75,-2.999
2,0,0,3,0,20.57,-3.684
2,0,0,3,0,43.84,-17.45
2,0,0,3,0,0.003195,0
2,0,0,3,0,0.003195,0
2,0,0,3,0,0.003195,0
2,0,0,3,0,0.003195,0
2,0,0,3,0,0.003195,0
2,0,0,3,0,0.003195,0
2,0,0,3,0,0.000389,0
2,0,0,3,0,43.4,-14.19
2,0,0,3,0,43.81,-17.94
2,0,0,3,0.01254,90.34,-1.815
2,0,0,3,0.03586,13.8,-10.68
2,0,0,3,0.03669,14.12,-10.93
2,0,0,3,0.03088,11.82,-4.344
2,0,0,3,0.01156,21.8,-1.36
2,0,0,3,0,22.72,-231.6
2,0,0,3,0,26.26,-267.7
2,0,0,3,0,22.15,-47.89
2,0,0,3,0,27.09,-27.13
2,0,0,3,0,28.15,-27.14
2,0,0,3,0,58.61,-2.042
2,0,0,3,0,77.37,-1.704
2,0,0,3,0,76.75,-1.69
2,0,0,3,0,28.02,-262.9
2,0,0,3,0.03225,25.14,-14.6
2,0,0,3,0,0.006494,0
2,0,0,3,0,0.006494,0
2,0,0,3,0,0.006494,0
2,0,0,3,0,0.006494,0
2,0,0,3,0,0.006494,0
2,0,0,3,0,0.006494,0
2,0,0,3,0,0.006494,0
2,0,0,3,0,0.006494,0
2,0,0,3,0,0.006494,0
2,0,0,3,0,0.006494,0
2,0,0,3,0,0.006494,0
2,0,0,3,0,0.006494,0
2,0,0,3,0,0.006494,0
2,0,0,3,0,0.006494,0
2,0,0,3,0,0.006494,0
2,0,0,3,0,0.006494,0
2,0,0,3,0,0.006494,0
2,0,0,3,0,0.006494,0
2,0,0,3,0,0.006494,0
2,0,0,3,0,0.006494,0
2,0,0,3,0,0.006494,0
2,0,0,3,0,44.67,-18.59
2,0,0,3,0,22.48,-281.9
2,0,0,3,0,22.37,-280.4
2,0,0,3,0.01247,23.49,0
2,0,0,3,0.03599,11.59,-4.403
2,0,0,3,0,22.38,-63.58
2,0,0,3,0,22.57,-110.6
2,0,0,3,0,21.22,-104
2,0,0,3,0,22.52,-115.4
2,0,0,3,0,26.14,-125.8
2,0,0,3,0,24.86,-119.6
2,0,0,3,0,25.59,-123.1
2,0,0,3,0,24.87,-47.82
2,0,0,3,0,24.4,-46.91
2,0,0,3,0,22.09,-40.71
2,0,0,3,0,23.27,-53.45
2,0,0,3,0,21.84,-50.16
2,0,0,3,0,20.54,-44.57
2,0,0,3,0,21.96,-70.11
2,0,0,3,0,19.62,-16.46
2,0,0,3,0,0.009804,0
2,0,0,3,0,0.009804,0
2,0,0,3,0,0.009804,0
2,0,0,3,0,0.009804,0
2,0,0,3,0,0.009804,0
2,0,0,3,0,0.009804,0
2,0,0,3,0,0.009804,0
2,0,0,3,0,0.009804,0
2,0,0,3,0,0.009804,0
2,0,0,3,0,0.009804,0
2,0,0,3,0,0.009804,0
2,0,0,3,0,0.009804,0
2,0,0,3,0,0.009804,0
2,0,0,3,0,0.009804,0
2,0,0,3,0,0.009804,0
2,0,0,3,0,60.67,-13.48
2,0,0,3,0,19.49,-5.905
2,0,0,3,0,16.41,-4.972
2,0,0,3,0,18.99,-5.753
2,0,0,3,0,0.0101,0
2,0,0,3,0,0.0101,0
2,0,0,3,0,0.0101,0
2,0,0,3,0,0.0101,0
2,0,0,3,0,0.0101,0
2,0,0,3,0,0.0101,0
2,0,0,3,0,0.0101,0
2,0,0,3,0,0.0101,0
2,0,0,3,0,0.0101,0
2,0,0,3,0,0.0101,0
2,0,0,3,0,0.0025,0
2,0,0,3,0,0.0025,0
2,0,0,3,0,0.0025,0
2,0,0,3,0,0.0025,0
2,0,0,3,0,0.0025,0
2,0,0,3,0,0.0025,0
2,0,0,3,0,43.42,-18.95
2,0,0,3,0.643,11.07,-52.69
2,0,0,3,0.1617,34.56,-13.25
