bus_i,type,Pd,Qd,Gs,Bs,area,Vm,Va,baseKV,zone,Vmax,Vmin
105,180,0.00653,0.02058,0.00222,628.23,724.88,724.9,0,0,1,-30,30
106,107,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
106,140,0.00488,0.01231,0.00189,74.62,97.01,97.01,0,0,1,-30,30
107,203,0.00074,0.00223,0.0003,62,62,62,0,0,1,-30,30
108,170,0.00157,0.00463,0.00057,653.46,753.99,754,0,0,1,-30,30
108,684,0.0001,0.01,0,667.77,770.51,770.51,0,0,1,-30,30
109,144,0.00041,0.00124,0.00013,75,75,75,0,0,1,-30,30
110,111,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
110,140,0.00455,0.01289,0.00174,62,62,62,0,0,1,-30,30
111,207,0.00603,0.01711,0.00231,62,62,62,0,0,1,-30,30
112,113,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
112,114,0.0005,0.00149,0.0096,98,98,98,0,0,1,-30,30
114,131,8e-05,0.00066,7e-05,132,152.31,152.31,0,0,1,-30,30
114,190,0.00207,0.01413,0.00162,154.01,177.7,177.7,0,0,1,-30,30
115,126,0.00339,0.01116,0.00113,75,75,75,0,0,1,-30,30
115,150,0.00132,0.00231,0.00023,47,47,47,0,0,1,-30,30
115,175,0.00636,0.0205,0.00213,75,75,75,0,0,1,-30,30
115,178,0.00264,0.00818,0.00094,75,75,75,0,0,1,-30,30
115,192,0.0081,0.02298,0.00239,63,63,63,0,0,1,-30,30
116,117,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
116,132,0.00174,0.00496,0.00065,57,57,57,0,0,1,-30,30
116,153,0.00455,0.01405,0.0016,75,75,75,0,0,1,-30,30
116,186,0.00504,0.01562,0.00173,75,75,75,0,0,1,-30,30
116,195,0.00711,0.02322,0.00234,302.57,349.12,349.12,0,0,1,-30,30
117,145,0.00496,0.01628,0.00164,123.52,148.23,148.23,0,0,1,-30,30
117,168,0.00496,0.01496,0.00179,172.26,198.76,198.8,0,0,1,-30,30
117,187,0.00504,0.01562,0.00173,75,75,75,0,0,1,-30,30
118,119,0.00124,0.00421,0.00059,70,70,70,0,0,1,-30,30
119,122,0.00413,0.01587,0.00183,91.74,105.86,105.9,0,0,1,-30,30
119,152,0.00488,0.01678,0.00193,100.5,115.96,116,0,0,1,-30,30
120,144,0.00355,0.01149,0.00116,75,75,75,0,0,1,-30,30
120,199,0.00182,0.00587,0.00587,114,114,114,0,0,1,-30,30
121,122,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
121,124,0.00066,0.00207,0.00021,75,75,75,0,0,1,-30,30
121,136,0.00066,0.0024,0.00031,80,80,80,0,0,1,-30,30
121,144,0.00314,0.01355,0.00135,80,80,80,0,0,1,-30,30
121,162,0.00223,0.00826,0.00099,70,70,70,0,0,1,-30,30
122,123,0.00066,0.00215,0.00022,75,75,75,0,0,1,-30,30
122,144,0.00314,0.01355,0.00135,80,80,80,0,0,1,-30,30
122,197,0.00091,0.00273,0.00033,75,75,75,0,0,1,-30,30
125,144,0.0014,0.00455,0.00046,75,75,75,0,0,1,-30,30
127,128,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
127,140,0.00405,0.01331,0.00135,107.11,123.59,123.6,0,0,1,-30,30
128,182,0.01025,0.02926,0.0039,107.37,123.89,123.9,0,0,1,-30,30
129,130,0.00231,0.00273,0.00058,39,39,39,0,0,1,-30,30
130,151,0.00579,0.01785,0.00204,198.93,238.72,238.72,0,0,1,-30,30
130,174,0.0043,0.01347,0.00147,188.62,226.34,226.34,0,0,1,-30,30
133,167,0.01198,0.03702,0.00418,156.12,180.13,180.13,0,0,1,-30,30
133,757,0.0001,0.01,0,151.01,174.25,174.3,0,0,1,-30,30
135,144,0.00372,0.01207,0.00122,75,75,75,0,0,1,-30,30
137,174,0.00686,0.02215,0.00232,174.85,209.82,209.82,0,0,1,-30,30
138,139,0.00033,0.00041,9e-05,39,39,39,0,0,1,-30,30
139,151,0.0076,0.02355,0.00263,604.64,697.67,697.7,0,0,1,-30,30
139,179,0.00273,0.00876,0.0009,607.79,701.3,701.3,0,0,1,-30,30
140,190,0.01694,0.05562,0.0056,95.16,109.8,109.8,0,0,1,-30,30
141,151,0.03413,0.08545,0.00909,144.77,167.04,167.04,0,0,1,-30,30
141,158,0.00992,0.01661,0.00395,109.6,126.46,126.5,0,0,1,-30,30
141,164,0.02496,0.03802,0.00491,39,39,39,0,0,1,-30,30
141,205,0.0062,0.01562,0.00277,62,62,62,0,0,1,-30,30
142,143,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
142,211,0.00463,0.01446,0.00163,75,75,75,0,0,1,-30,30
143,740,0.0001,0.01,0,83.7,98.6,98.6,0,0,1,-30,30
144,192,0.0014,0.00471,0.00048,75,75,75,0,0,1,-30,30
144,193,0.00331,0.01066,0.0011,75,75,75,0,0,1,-30,30
145,275,0.0001,0.01,0,124.05,148.86,148.9,0,0,1,-30,30
146,147,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
146,155,0.0105,0.02983,0.00402,62,62,62,0,0,1,-30,30
147,208,0.01909,0.05413,0.00729,62,62,62,0,0,1,-30,30
148,149,0.00438,0.0086,0.00086,47,47,47,0,0,1,-30,30
149,176,0.00628,0.02,0.00213,75,75,75,0,0,1,-30,30
149,272,0.0001,0.01,0,83.7,98.6,98.6,0,0,1,-30,30
151,189,0.00579,0.01446,0.00162,113.45,130.9,130.9,0,0,1,-30,30
152,161,0.00769,0.02711,0.00317,85.94,111.72,111.72,0,0,1,-30,30
152,186,0.01025,0.03198,0.00354,62,62,62,0,0,1,-30,30
152,187,0.01025,0.03198,0.00354,62,62,62,0,0,1,-30,30
153,154,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
154,211,0.00091,0.00256,0.00033,75,75,75,0,0,1,-30,30
155,156,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
155,165,0.00628,0.01959,0.00217,62,62,62,0,0,1,-30,30
155,201,0.00083,0.00248,0.00027,62,62,62,0,0,1,-30,30
156,166,0.0062,0.01942,0.00215,62,62,62,0,0,1,-30,30
156,172,0.01587,0.05182,0.00527,62,62,62,0,0,1,-30,30
156,204,0.00124,0.00355,0.00045,62,62,62,0,0,1,-30,30
156,206,0.00198,0.00529,0.00071,50,50,50,0,0,1,-30,30
156,656,0.0001,0.01,0,106.7,123.11,123.11,0,0,1,-30,30
157,158,0.00223,0.00562,0.0006,50,50,50,0,0,1,-30,30
158,190,0.01471,0.03025,0.00563,110.38,127.36,127.4,0,0,1,-30,30
159,160,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
159,386,0.0001,0.01,0,151.46,174.76,174.8,0,0,1,-30,30
160,171,0.01488,0.02661,0.00302,50.93,61.12,61.12,0,0,1,-30,30
161,162,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
163,164,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
163,171,0.00215,0.00603,0.00063,39,39,39,0,0,1,-30,30
167,168,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
169,170,0.00231,0.00694,0.00072,63,63,63,0,0,1,-30,30
171,172,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
173,174,0.00603,0.01744,0.0023,105,105,105,0,0,1,-30,30
175,176,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
177,178,0.00124,0.00364,0.00047,57,57,57,0,0,1,-30,30
178,199,0.0038,0.01215,0.00125,75,75,75,0,0,1,-30,30
179,180,8e-05,0.00083,0,615.32,709.99,710,0,0,1,-30,30
181,182,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
181,183,0.01248,0.03545,0.00474,112.57,129.89,129.9,0,0,1,-30,30
183,188,0.00769,0.01934,0.00211,112.18,129.43,129.43,0,0,1,-30,30
184,186,0.00521,0.00884,0.00089,47,47,47,0,0,1,-30,30
185,187,0.00521,0.00884,0.00089,47,47,47,0,0,1,-30,30
188,189,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
190,196,0.00372,0.01231,0.00124,62,62,62,0,0,1,-30,30
190,444,0.0001,0.01,0,83.7,98.6,98.6,0,0,1,-30,30
191,192,0.0005,0.0014,0.00017,75,75,75,0,0,1,-30,30
194,195,0.00074,0.00231,0.00026,75,75,75,0,0,1,-30,30
195,474,0.0001,0.01,0,318.91,367.97,368,0,0,1,-30,30
198,199,8e-05,0.0002,2e-05,75,75,75,0,0,1,-30,30
200,201,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
200,202,0.00149,0.00446,0.00057,62,62,62,0,0,1,-30,30
202,203,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
204,205,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
206,207,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
209,210,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
209,211,0,0.0002,0,75,75,75,0,0,1,-30,30
212,221,0.0012,0.0089,0.01512,461,461,461,0,0,1,-30,30
213,222,0.0012,0.0089,0.01513,461,461,461,0,0,1,-30,30
214,215,2e-05,0.00021,0,876,876,876,0,0,1,-30,30
214,216,0.00287,0.01671,0.02467,295,295,295,0,0,1,-30,30
214,219,0.00457,0.03351,0.05245,317,317,317,0,0,1,-30,30
215,221,0.00924,0.05052,0.07698,367.86,478.22,478.22,0,0,1,-30,30
215,226,0.00494,0.0269,0.04225,250,250,250,0,0,1,-30,30
216,217,2e-05,0.00021,0,876,876,876,0,0,1,-30,30
216,222,0.00585,0.04027,0.07161,463.05,601.97,602,0,0,1,-30,30
216,364,0.0001,0.01,0,502.52,579.83,579.83,0,0,1,-30,30
217,221,0.00585,0.04027,0.07161,400,400,400,0,0,1,-30,30
217,236,0.01068,0.0475,0.09495,521.26,601.45,601.5,0,0,1,-30,30
218,219,2e-05,0.00021,0,876,876,876,0,0,1,-30,30
218,222,0.00399,0.02901,0.04808,380,380,380,0,0,1,-30,30
220,223,0.00358,0.04122,1.1338,1154,1154,1154,0,0,1,-30,30
220,587,0.0001,0.01,0,437.95,525.54,525.54,0,0,1,-30,30
221,230,0.00919,0.06614,0.10451,375,375,375,0,0,1,-30,30
222,231,0.00822,0.05767,0.0982,400,400,400,0,0,1,-30,30
223,224,1e-05,0.0002,0,1593,1593,1593,0,0,1,-30,30
223,225,0.00097,0.01052,0.28395,970,970,970,0,0,1,-30,30
223,235,0.00234,0.02677,0.74653,1154,1154,1154,0,0,1,-30,30
224,233,0.00137,0.01569,0.43744,1154,1154,1154,0,0,1,-30,30
224,525,0.0001,0.01,0,998.64,1152.28,1152.3,0,0,1,-30,30
225,232,0.00097,0.01052,0.28395,970,970,970,0,0,1,-30,30
225,357,0.0001,0.01,0,366.53,439.84,439.84,0,0,1,-30,30
226,227,2e-05,0.00021,0,876,876,876,0,0,1,-30,30
228,229,2e-05,0.00021,0,876,876,876,0,0,1,-30,30
228,230,0.00136,0.0099,0.01586,400,400,400,0,0,1,-30,30
230,231,2e-05,0.00021,0,876,876,876,0,0,1,-30,30
230,234,0.0039,0.02847,0.04498,317,317,317,0,0,1,-30,30
232,233,1e-05,0.0002,0,1593,1593,1593,0,0,1,-30,30
235,591,0.0001,0.01,0,426.75,512.1,512.1,0,0,1,-30,30
237,240,0.00686,0.02215,0.00229,90,90,90,0,0,1,-30,30
237,264,0.02058,0.06694,0.00691,90,90,90,0,0,1,-30,30
238,249,0.01446,0.04802,0.00469,90,90,90,0,0,1,-30,30
239,240,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
239,255,0.01372,0.04446,0.00461,90,90,90,0,0,1,-30,30
241,253,0.00355,0.01157,0.00121,90,90,90,0,0,1,-30,30
241,442,0.0001,0.01,0,83.7,98.6,98.6,0,0,1,-30,30
242,243,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
242,244,0.00788,0.05315,0.00589,250.89,301.06,301.1,0,0,1,-30,30
243,252,0.0044,0.03039,0.00342,208,208,208,0,0,1,-30,30
244,245,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
244,262,0.00098,0.00423,0.02594,95,95,95,0,0,1,-30,30
247,251,0.00256,0.02273,0.00199,208,208,208,0,0,1,-30,30
247,255,0.00174,0.01207,0.00134,274.5,329.4,329.4,0,0,1,-30,30
248,262,0.00017,0.00074,0.00757,95,95,95,0,0,1,-30,30
250,255,1e-05,0.0002,0.00075,95,95,95,0,0,1,-30,30
251,252,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
253,260,0.02595,0.08512,0.0086,124.21,143.32,143.32,0,0,1,-30,30
253,443,0.0001,0.01,0,83.7,98.6,98.6,0,0,1,-30,30
255,259,0.03529,0.13702,0.01374,90,90,90,0,0,1,-30,30
256,258,0.00488,0.01587,0.00164,90,90,90,0,0,1,-30,30
256,261,0.01289,0.04289,0.0042,133.33,153.85,153.85,0,0,1,-30,30
258,259,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
260,261,0.01628,0.05397,0.00529,129.61,149.56,149.6,0,0,1,-30,30
263,264,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
265,277,0.0001,0.001,0.00513,870,870,870,0,0,1,-30,30
266,275,0.00428,0.02744,0.0076,270,270,270,0,0,1,-30,30
266,338,0.00321,0.02058,0.0029,270,270,270,0,0,1,-30,30
267,312,0.0349,0.0517,0,260,312,312,0,0,1,-30,30
269,300,0.0057,0.0207,0.046,171,174,174,0,0,1,-30,30
269,324,0.009,0.0328,0.0074,165,165,165,0,0,1,-30,30
270,285,0.1299,0.1733,0,260,312,312,0,0,1,-30,30
270,290,0.2386,0.3089,0,260,312,312,0,0,1,-30,30
270,298,0.1225,0.287,0,260,312,312,0,0,1,-30,30
270,302,0.1431,0.3619,0,260,312,312,0,0,1,-30,30
271,310,0.04268,0.108,0,260,312,312,0,0,1,-30,30
272,348,0.0092,0.0322,0.0078,281,346,346,0,0,1,-30,30
272,349,0.0125,0.0444,0.0104,292,395,395,0,0,1,-30,30
273,285,0.05465,0.12933,0,260,312,312,0,0,1,-30,30
273,340,0.01669,0.03948,0,260,312,312,0,0,1,-30,30
275,349,0.0134,0.0483,0.011,319,319,319,0,0,1,-30,30
276,279,0.0159,0.0402,0,260,312,312,0,0,1,-30,30
276,321,0.0172,0.0434,0,260,312,312,0,0,1,-30,30
276,330,0.0485,0.1228,0,260,312,312,0,0,1,-30,30
277,322,0.0001,0.001,0.00513,870,870,870,0,0,1,-30,30
278,336,0.06765,0.0975,0,260,312,312,0,0,1,-30,30
278,344,0.025,0.0632,0,260,312,312,0,0,1,-30,30
279,311,0.0129,0.0326,0,260,312,312,0,0,1,-30,30
280,306,0.0052,0.0281,0.0072,236,269,269,0,0,1,-30,30
280,308,0.0005,0.084,0,260,312,312,0,0,1,-30,30
281,287,0.09062,0.14311,0,260,312,312,0,0,1,-30,30
282,336,0.0005,0.084,0,260,312,312,0,0,1,-30,30
283,308,0.00014,0.00137,0.00171,755,798,798,0,0,1,-30,30
284,315,0.0205,0.0515,0,260,312,312,0,0,1,-30,30
285,299,0.186,0.2481,0,260,312,312,0,0,1,-30,30
285,302,0.1224,0.2276,0,260,312,312,0,0,1,-30,30
286,328,0.0136,0.0818,0,260,312,312,0,0,1,-30,30
286,351,0.0221,0.0761,0,260,312,312,0,0,1,-30,30
287,301,0.09998,0.23659,0,260,312,312,0,0,1,-30,30
287,340,0.05478,0.12964,0,260,312,312,0,0,1,-30,30
288,347,0.0195,0.1248,0,260,312,312,0,0,1,-30,30
289,336,0.06732,0.17033,0,260,312,312,0,0,1,-30,30
290,333,0.3786,0.5048,0,260,312,312,0,0,1,-30,30
291,323,0.0025,0.0152,0.0426,171,191,191,0,0,1,-30,30
291,353,0.003,0.0178,0.05,235,287,287,0,0,1,-30,30
292,343,0.0051,0.03292,0.00445,69,69,69,0,0,1,-30,30
294,317,0.0091,0.0327,0.0074,165,165,165,0,0,1,-30,30
295,338,0.0073,0.0902,0.0253,595,645,645,0,0,1,-30,30
300,343,0.00649,0.03695,0.00861,285.35,329.25,329.3,0,0,1,-30,30
300,353,0.0099,0.0524,0.0142,489.06,564.29,564.3,0,0,1,-30,30
303,347,0,0.0747,0,260,312,312,0,0,1,-30,30
303,347,0,0.0747,0,400,500,500,0,0,1,-30,30
304,318,0.0116,0.066,0.0152,236,266,266,0,0,1,-30,30
304,777,0.0001,0.01,0,83.7,98.6,98.6,0,0,1,-30,30
307,329,0.07964,0.20154,0,260,312,312,0,0,1,-30,30
307,331,0.0253,0.064,0,260,312,312,0,0,1,-30,30
308,342,0.01145,0.06115,0.0324,540,696,696,0,0,1,-30,30
310,334,0.0167,0.04225,0,260,312,312,0,0,1,-30,30
311,315,0.0093,0.0236,0,260,312,312,0,0,1,-30,30
312,331,0.0285,0.0462,0,260,312,312,0,0,1,-30,30
313,342,0.007,0.0575,0.0158,319,410,410,0,0,1,-30,30
313,791,0.0001,0.01,0,296.38,355.65,355.65,0,0,1,-30,30
316,350,0.0031,0.0214,0.0092,234,234,234,0,0,1,-30,30
316,354,0.00204,0.014,0.00607,208,226,226,0,0,1,-30,30
317,324,0.0105,0.0381,0.0086,165,165,165,0,0,1,-30,30
318,343,0.00331,0.01875,0.00493,220,220,220,0,0,1,-30,30
319,334,0.01051,0.02659,0,260,312,312,0,0,1,-30,30
320,342,0.0011,0.0102,0.0034,276,362,362,0,0,1,-30,30
321,344,0.0172,0.0434,0,260,312,312,0,0,1,-30,30
325,351,0.00967,0.05605,0,260,312,312,0,0,1,-30,30
327,354,0.00306,0.021,0.00912,199,226,226,0,0,1,-30,30
330,332,0.059,0.1492,0,260,312,312,0,0,1,-30,30
332,337,0.027,0.0682,0,47,47,47,0,0,1,-30,30
338,341,0.00321,0.02058,0.0029,259,278,278,0,0,1,-30,30
339,341,0.0037,0.0238,0.0066,178,193,193,0,0,1,-30,30
348,789,0.0001,0.01,0,123.07,142,142,0,0,1,-30,30
353,428,0.0001,0.01,0,556.66,642.3,642.3,0,0,1,-30,30
356,357,1e-05,0.0002,0,1593,1593,1593,0,0,1,-30,30
356,369,0.00131,0.01547,0.41152,838,838,838,0,0,1,-30,30
358,359,1e-05,0.0002,0,1593,1593,1593,0,0,1,-30,30
358,361,0.00224,0.02606,0.70304,831,831,831,0,0,1,-30,30
358,421,0.00033,0.00388,0.10475,831,831,831,0,0,1,-30,30
359,365,0.0024,0.02795,0.75408,838,838,838,0,0,1,-30,30
359,371,0.00133,0.01553,0.41898,831,831,831,0,0,1,-30,30
361,362,1e-05,0.0002,0,1593,1593,1593,0,0,1,-30,30
361,642,0.0001,0.01,0,340.72,408.86,408.9,0,0,1,-30,30
363,634,0.0001,0.01,0,223.99,268.78,268.8,0,0,1,-30,30
365,366,1e-05,0.0002,0,1593,1593,1593,0,0,1,-30,30
367,633,0.0001,0.01,0,300.9,347.19,347.2,0,0,1,-30,30
368,369,1e-05,0.0002,0,1593,1593,1593,0,0,1,-30,30
368,370,0.0015,0.01768,0.46944,831,831,831,0,0,1,-30,30
370,371,1e-05,0.0002,0,1593,1593,1593,0,0,1,-30,30
370,421,0.001,0.01165,0.31426,831,831,831,0,0,1,-30,30
372,391,0.021,0.0679,0.00696,231.44,267.04,267.04,0,0,1,-30,30
372,419,0.02139,0.06954,0.00729,219.24,252.97,253,0,0,1,-30,30
373,374,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
373,380,0.03025,0.09752,0.01002,86,86,86,0,0,1,-30,30
373,383,0.00983,0.01736,0.0016,137,137,137,0,0,1,-30,30
373,419,0.03669,0.11818,0.01217,123,123,123,0,0,1,-30,30
374,393,0.00711,0.02314,0.00234,124,124,124,0,0,1,-30,30
374,400,0.00331,0.01074,0.00109,137,137,137,0,0,1,-30,30
375,391,0.0405,0.07107,0.00673,214.01,246.93,246.93,0,0,1,-30,30
375,405,0.04628,0.07107,0.0076,201.48,232.47,232.5,0,0,1,-30,30
376,418,0.0214,0.06887,0.00708,69,69,69,0,0,1,-30,30
376,441,0.0001,0.01,0,83.7,98.6,98.6,0,0,1,-30,30
378,381,0.0076,0.01983,0.00206,120,120,120,0,0,1,-30,30
378,397,0.01281,0.02149,0.00212,78,78,78,0,0,1,-30,30
378,398,0.00124,0.00413,0.00041,137,137,137,0,0,1,-30,30
380,401,0.00124,0.00413,0.00039,128,128,128,0,0,1,-30,30
380,417,0.01977,0.06457,0.00658,123,123,123,0,0,1,-30,30
380,673,0.0001,0.01,0,83.7,98.6,98.6,0,0,1,-30,30
382,383,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
382,387,0.00124,0.00413,0.00039,128,128,128,0,0,1,-30,30
382,412,0.00099,0.00347,0.00036,137,137,137,0,0,1,-30,30
382,417,0.01083,0.03471,0.00358,137,137,137,0,0,1,-30,30
383,386,0.00496,0.01273,0.00128,143.97,166.12,166.12,0,0,1,-30,30
383,411,0.00124,0.00413,0.00039,128,128,128,0,0,1,-30,30
384,385,0.00142,0.00465,0.00047,123,123,123,0,0,1,-30,30
384,414,0.00408,0.01332,0.00136,123,123,123,0,0,1,-30,30
385,420,0.01705,0.05552,0.00567,137,137,137,0,0,1,-30,30
387,411,0.00124,0.00413,0.00039,128,128,128,0,0,1,-30,30
389,393,0.00289,0.00926,0.00094,137,137,137,0,0,1,-30,30
389,412,0.00207,0.00694,0.0007,137,137,137,0,0,1,-30,30
390,403,0.03347,0.06529,0.00593,123,123,123,0,0,1,-30,30
390,604,0.0001,0.01,0,83.7,98.6,98.6,0,0,1,-30,30
391,392,0.00413,0.01372,0.00138,183.3,211.5,211.5,0,0,1,-30,30
392,416,0.03438,0.06099,0.00569,190.73,220.08,220.1,0,0,1,-30,30
395,416,0.0395,0.1281,0.01314,278.22,321.03,321.03,0,0,1,-30,30
395,420,0.00165,0.00496,0.00053,261.73,302,302,0,0,1,-30,30
396,418,0.00026,0.00066,7e-05,69,69,69,0,0,1,-30,30
399,400,0.00645,0.02066,0.00213,137,137,137,0,0,1,-30,30
399,414,0.04174,0.07322,0.00692,90,90,90,0,0,1,-30,30
399,415,0.01132,0.03636,0.00375,137,137,137,0,0,1,-30,30
