bus_i,type,Pd,Qd,Gs,Bs,area,Vm,Va,baseKV,zone,Vmax,Vmin
51,1,66.6,0,0,0,1,1.04222,0,225,1,1.08444,1
52,1,0,0,0,0,1,1.04445,0,225,1,1.08889,1
2942,1,73.22,11.2,0,0,1,1.04445,0,225,1,1.08889,1
53,2,7.9,-4.7,0,0,1,1.01587,0,63,1,1.06349,0.96825
54,1,0,0,0,0,1,1.02333,0,150,1,1.08,0.96667
55,1,55.02,8.5,0,0,1,1.0473,0,225,1,1.09459,1
56,1,0,0,0,0,1,1.05263,0,380,1,1.10526,1
57,1,80.2,-7.7,0,0,1,1.03778,0,225,1,1.08889,0.98667
58,1,0,0,0,-64,1,1,0,20,1,1.2,0.8
59,1,35.3,-9.2,0,0,1,1.02889,0,225,1,1.08889,0.96889
60,1,80.01,2.6,0,0,1,1.05263,0,380,1,1.10526,1
61,1,7.47,1.7,0,0,1,1,0,63,1,1.06349,0.93651
62,1,0.82,0.7,0,0,1,1.01587,0,63,1,1.06349,0.96825
63,1,38.85,4.1,0,0,1,1.01587,0,63,1,1.06349,0.96825
2577,1,0,0,0,0,1,1.01587,0,63,1,1.06349,0.96825
64,1,53.79,9.4,0,0,1,1.01111,0,225,1,1.08889,0.93333
65,1,0,0,0,0,1,1.01587,0,63,1,1.06349,0.96825
66,1,12.5,-6.5,0,0,1,0.94444,0,45,1,1,0.88889
2578,2,0,0,0,0,1,0.94444,0,45,1,1,0.88889
67,1,0.54,3.2,0,0,1,0.98889,0,225,1,1.08889,0.88889
2579,1,57.73,7.2,0,0,1,0.98889,0,225,1,1.08889,0.88889
68,1,4.2,-2.2,0,0,1,1,0,20,1,1.2,0.8
69,1,189.23,4.7,0,0,1,1.04343,0,225,1,1.08685,1
70,1,83.7,-8.3,0,0,1,1.04445,0,225,1,1.08889,1
71,2,0,0,0,0,1,1.00442,0,150,1,1.10885,0.9
72,1,0,0,0,0,1,1.04445,0,225,1,1.08889,1
2580,1,0,0,0,0,1,1.04445,0,225,1,1.08889,1
74,1,0,0,0,-80,1,1.04445,0,225,1,1.08889,1
75,1,20.65,5.4,0,0,1,1,0,63,1,1.06349,0.93651
76,2,0,0,0,0,1,0.94444,0,45,1,1,0.88889
77,1,5.7,-1.3,0,0,1,1.00272,0,63,1,1.08481,0.92063
78,1,10.6,5.8,0,0,1,1.04445,0,225,1,1.08889,1
79,1,14,-4.6,0,0,1,1,0,63,1,1.07937,0.92063
80,1,7.1,-2.3,0,0,1,1.00404,0,63,1,1.08744,0.92063
81,1,0,0,0,0,1,1.04445,0,225,1,1.08889,1
82,1,80.96,24,0,0,1,0.98889,0,225,1,1.08889,0.88889
83,1,27.8,-7.5,0,0,1,1.01544,0,63,1,1.06349,0.9674
84,1,61.1,-4.5,0,0,1,1.02889,0,225,1,1.08889,0.96889
85,1,0,0,0,0,1,1.05263,0,380,1,1.10526,1
86,1,43.2,1,0,0,1,1.01587,0,63,1,1.06349,0.96825
87,1,22.8,-0.9,0,0,1,1.01587,0,63,1,1.06349,0.96825
88,1,2.85,0.8,0,0,1,1.01587,0,63,1,1.06349,0.96825
89,1,41.43,6.3,0,0,1,1.01587,0,63,1,1.06349,0.96825
2581,1,43.47,12.1,0,0,1,1.01587,0,63,1,1.06349,0.96825
90,1,0,0,0,0,1,1.04222,0,225,1,1.08444,1
2582,1,0,0,0,0,1,1.04222,0,225,1,1.08444,1
91,1,89.3,-15.7,0,0,1,1.04445,0,225,1,1.08889,1
92,1,6.4,-11.6,0,0,1,1.01187,0,225,1,1.09041,0.93333
93,2,0,0,0,0,1,1.00453,0,150,1,1.10907,0.9
94,1,51.21,57.2,0,0,1,1.04222,0,225,1,1.08444,1
2583,1,33.4,-0.5,0,0,1,1.04222,0,225,1,1.08444,1
95,1,0,0,0,0,1,1.03333,0,225,1,1.08889,0.97778
96,1,12.23,0.8,0,0,1,0.98889,0,225,1,1.08889,0.88889
97,1,48.63,4.5,0,0,1,1.01587,0,63,1,1.06349,0.96825
98,1,16.5,-8.7,0,0,1,1.01111,0,225,1,1.08889,0.93333
99,1,38.85,5,0,0,1,1.04445,0,225,1,1.08889,1
2584,1,19.7,3.6,0,0,1,1.04445,0,225,1,1.08889,1
100,1,7.3,-5.1,0,0,1,1.04445,0,225,1,1.08889,1
101,1,8.69,2.5,0,0,1,1.03778,0,225,1,1.08889,0.98667
102,1,0,0,0,0,1,0.98889,0,225,1,1.08889,0.88889
2585,1,0,0,0,0,1,0.98889,0,225,1,1.08889,0.88889
103,1,0,0,0,0,1,1.05263,0,380,1,1.10526,1
104,1,61.94,7,0,0,1,1.04445,0,225,1,1.08889,1
2586,1,25.95,5.8,0,-80,1,1.04445,0,225,1,1.08889,1
105,1,10.1,-0.9,0,0,1,1,0,63,1,1.07937,0.92063
106,1,0,0,0,0,1,1.03333,0,225,1,1.08889,0.97778
2587,1,0,0,0,0,1,1.03333,0,225,1,1.08889,0.97778
107,1,11.41,3.5,0,0,1,1.01587,0,63,1,1.06349,0.96825
108,1,39.7,-6.4,0,0,1,1.04222,0,225,1,1.08444,1
109,1,0,0,0,0,1,1.04222,0,225,1,1.08444,1
110,1,0,0,0,0,1,1.05131,0,380,1,1.10263,1
111,1,62.2,-16.1,0,0,1,1.04222,0,225,1,1.08444,1
112,1,2.2,-1,0,0,1,1.04517,0,225,1,1.09035,1
2588,1,12.3,-2,0,0,1,1.04517,0,225,1,1.09035,1
113,1,5,-3.8,0,0,1,0.98889,0,225,1,1.08889,0.88889
114,1,30,0,0,0,1,1,0,63,1,1.06349,0.93651
115,1,15.89,1.8,0,0,1,0.98889,0,225,1,1.08889,0.88889
116,1,70.5,15.9,0,0,1,0.98889,0,225,1,1.08889,0.88889
117,1,3.53,0.2,0,0,1,1.01587,0,63,1,1.06349,0.96825
118,1,51.62,3.1,0,0,1,1,0,63,1,1.07937,0.92063
119,1,24,-7.3,0,0,1,1.01587,0,63,1,1.06349,0.96825
120,2,0,0,0,0,1,1.00257,0,63,1,1.06863,0.93651
121,1,10.87,2.5,0,0,1,1.01587,0,63,1,1.06349,0.96825
2589,1,13.45,3.5,0,0,1,1.01587,0,63,1,1.06349,0.96825
122,1,77.1,-3.9,0,0,1,1.04445,0,225,1,1.08889,1
123,1,28.8,4.4,0,0,1,1,0,63,1,1.07937,0.92063
124,2,-0,-4.6,0,0,1,1.00133,0,63,1,1.08203,0.92063
125,1,0,0,0,0,1,1,0,63,1,1.07937,0.92063
126,1,0,0,0,0,1,1.04445,0,225,1,1.08889,1
127,1,0,0,0,0,1,1.05263,0,380,1,1.10526,1
128,1,23.23,1.5,0,0,1,1,0,63,1,1.06349,0.93651
129,2,24.72,12.2,0,0,1,1,0,63,1,1.06349,0.93651
130,1,-13.2,16.1,0,0,1,1,0,63,1,1.07937,0.92063
131,1,0,0,0,0,1,1.04445,0,225,1,1.08889,1
132,1,110.31,18.3,0,0,1,1.04445,0,225,1,1.08889,1
133,2,13.04,3.3,0,0,1,1.01682,0,63,1,1.06538,0.96825
134,2,0,0,0,0,1,1.02333,0,150,1,1.08,0.96667
135,2,-8.9,-4.4,0,0,1,1,0,63,1,1.07937,0.92063
136,1,-10.6,-2.1,0,0,1,1.03778,0,225,1,1.08889,0.98667
137,1,14.1,-3.7,0,0,1,1.01587,0,63,1,1.06349,0.96825
138,1,11.3,-2.7,0,0,1,1.04222,0,225,1,1.08444,1
139,1,9.4,-2.2,0,0,1,1.01587,0,63,1,1.06349,0.96825
140,1,0,0,0,0,1,1.05263,0,380,1,1.10526,1
2590,1,0,0,0,0,1,1.05263,0,380,1,1.10526,1
141,1,15.08,4.5,0,0,1,1.04445,0,225,1,1.08889,1
142,1,9.78,5.2,0,0,1,1.04445,0,225,1,1.08889,1
143,1,20.9,-1.3,0,0,1,1.01587,0,63,1,1.06349,0.96825
144,1,45.37,6.5,0,0,1,1,0,150,1,1.1,0.9
145,1,61.8,-3.3,0,0,1,1.04462,0,225,1,1.08925,1
146,2,0,-0,0,0,1,1.04445,0,225,1,1.08889,1
147,1,0,0,0,0,1,1.01111,0,225,1,1.08889,0.93333
148,1,0,0,0,0,1,1.05263,0,380,1,1.10526,1
2591,1,0,0,0,0,1,1.05263,0,380,1,1.10526,1
149,1,0,0,0,0,1,1.04445,0,225,1,1.08889,1
2592,1,83.95,10.2,0,0,1,1.04445,0,225,1,1.08889,1
150,1,0,0,0,0,1,1.03778,0,225,1,1.08889,0.98667
151,1,13.31,4.5,0,0,1,1.04445,0,225,1,1.08889,1
152,1,0,0,0,0,1,1,0,20,1,1.2,0.8
153,1,88.2,-7.1,0,0,1,1.01111,0,225,1,1.08889,0.93333
154,1,0,0,0,0,1,1.05263,0,380,1,1.10526,1
155,1,23.8,-12.3,0,0,1,1.04445,0,225,1,1.08889,1
156,1,18.2,-0.6,0,0,1,1.00077,0,63,1,1.06503,0.93651
157,1,0.54,0.2,0,0,1,1.01587,0,63,1,1.06349,0.96825
158,1,18.7,-2.5,0,0,1,1,0,63,1,1.07937,0.92063
159,1,19.2,-1,0,0,1,1.01587,0,63,1,1.06349,0.96825
160,1,5.43,0.2,0,0,1,1,0,63,1,1.06349,0.93651
161,2,0,0,0,0,1,0.975,0,63,1,1.15,0.8
162,1,3.8,3.9,0,0,1,1.04527,0,225,1,1.09053,1
163,1,0,0,0,0,1,1.01587,0,63,1,1.06349,0.96825
164,1,68.7,-27.8,0,0,1,1.04895,0,225,1,1.09791,1
165,1,70.9,-7.8,0,0,1,1.03778,0,225,1,1.08889,0.98667
166,1,48.5,1.2,0,0,1,1.01587,0,63,1,1.06349,0.96825
167,1,90.88,15.7,0,0,1,1.04534,0,225,1,1.09067,1
168,1,10.2,-5.9,0,0,1,1,0,63,1,1.06349,0.93651
169,1,22.5,-8.3,0,0,1,1.01587,0,63,1,1.06349,0.96825
170,1,4.21,1.2,0,0,1,1.00236,0,63,1,1.06822,0.93651
171,1,141.14,36.4,0,0,1,1.00667,0,225,1,1.08889,0.92444
172,2,-0,0,0,0,1,1.01587,0,63,1,1.06349,0.96825
173,1,46.9,-16.3,0,0,1,1.04141,0,225,1,1.09616,0.98667
174,1,0,0,0,0,1,1.05263,0,380,1,1.10526,1
175,1,83.4,-19.9,0,0,1,1.04222,0,225,1,1.08444,1
176,1,0,0,0,-64,1,1,0,20,1,1.2,0.8
177,1,0,0,0,0,1,1.01217,0,63,1,1.06349,0.96086
178,1,0,0,0,0,1,1.04222,0,225,1,1.08444,1
179,1,0,0,0,0,1,1.05131,0,380,1,1.10263,1
180,1,-0.3,-5.1,0,0,1,1.01111,0,225,1,1.08889,0.93333
181,1,-0.2,-8.9,0,0,1,0.9527,0,45,1,1.01652,0.88889
182,1,0,0,0,0,1,1,0,63,1,1.06349,0.93651
183,1,0,0,0,0,1,1.01111,0,225,1,1.08889,0.93333
184,2,0,0,0,0,1,1.03333,0,225,1,1.08889,0.97778
185,1,12.8,-5.2,0,0,1,1,0,63,1,1.06349,0.93651
186,1,-3.5,-3.5,0,0,1,1.04931,0,225,1,1.09862,1
187,1,0,0,0,0,1,1.05263,0,380,1,1.10526,1
2593,1,0,0,0,0,1,1.05263,0,380,1,1.10526,1
2594,1,0,0,0,0,1,1.05263,0,380,1,1.10526,1
2595,1,0,0,0,0,1,1.05263,0,380,1,1.10526,1
188,1,0,0,0,0,1,1.04175,0,225,1,1.09683,0.98667
2596,1,0,0,0,0,1,1.04175,0,225,1,1.09683,0.98667
189,1,0,0,0,0,1,1.05263,0,380,1,1.10526,1
190,1,8.4,-10.3,0,0,1,1.02889,0,225,1,1.08889,0.96889
191,1,34.1,-3.5,0,0,1,1.01587,0,63,1,1.06349,0.96825
192,1,39.67,4.5,0,0,1,1.04222,0,225,1,1.08444,1
193,1,15.49,4.2,0,0,1,1.05263,0,380,1,1.10526,1
194,1,0,0,0,0,1,1,0,63,1,1.06349,0.93651
2597,1,0,0,0,0,1,1,0,63,1,1.06349,0.93651
195,1,0,0,0,0,1,1.01111,0,225,1,1.08889,0.93333
196,1,0,0,0,0,1,1.05263,0,380,1,1.10526,1
197,1,5.03,13.7,0,0,1,1.01587,0,63,1,1.06349,0.96825
198,1,0,0,0,0,1,1.04222,0,225,1,1.08444,1
199,1,207.03,6.2,0,0,1,1.04222,0,225,1,1.08444,1
200,1,40.62,3,0,0,1,1.01111,0,225,1,1.08889,0.93333
2598,1,47.55,3.5,0,0,1,1.01111,0,225,1,1.08889,0.93333
201,1,24.1,-16.4,0,0,1,1.04514,0,225,1,1.09027,1
202,1,0,0,0,0,1,1.04765,0,225,1,1.09529,1
2599,1,0,0,0,0,1,1.04765,0,225,1,1.09529,1
203,1,49.99,5.3,0,0,1,1.04445,0,225,1,1.08889,1
204,1,20.4,-4.2,0,0,1,1.04445,0,225,1,1.08889,1
205,1,0,0,0,0,1,1.01587,0,63,1,1.06349,0.96825
206,1,0,0,0,0,1,1.04222,0,225,1,1.08444,1
207,1,8.42,2.7,0,0,1,1.01587,0,63,1,1.06349,0.96825
208,1,13.04,1,0,0,1,1,0,63,1,1.07937,0.92063
209,1,25.7,-12.7,0,0,1,1,0,63,1,1.06349,0.93651
210,1,0,0,0,0,1,1,0,63,1,1.07937,0.92063
211,1,26.5,-2.3,0,0,1,1.04445,0,225,1,1.08889,1
212,1,0,0,0,0,1,1.04222,0,225,1,1.08444,1
213,1,0,0,0,0,1,1.04222,0,225,1,1.08444,1
2600,1,0,0,0,0,1,1.04222,0,225,1,1.08444,1
214,1,0,0,0,0,1,1.05131,0,380,1,1.10263,1
215,1,1.5,-0,0,0,1,1.00034,0,63,1,1.06418,0.93651
216,1,101.1,-8.8,0,0,1,0.98889,0,225,1,1.08889,0.88889
217,1,0,0,0,0,1,1.0493,0,225,1,1.09861,1
218,1,0,0,0,0,1,1.05263,0,380,1,1.10526,1
219,1,23.5,3.3,0,0,1,1.03778,0,225,1,1.08889,0.98667
220,2,0,0,0,0,1,1.01587,0,63,1,1.06349,0.96825
221,1,21.6,-6.3,0,0,1,1,0,63,1,1.07937,0.92063
222,1,0,0,0,0,1,1.04445,0,225,1,1.08889,1
223,1,0,0,0,0,1,1.04222,0,225,1,1.08444,1
2601,1,0,0,0,0,1,1.04222,0,225,1,1.08444,1
2602,1,0,0,0,0,1,1.04222,0,225,1,1.08444,1
224,1,60.6,-5.7,0,0,1,1.04222,0,225,1,1.08444,1
225,2,0,0,0,0,1,1,0,20,1,1.2,0.8
226,1,0,0,0,0,1,1.01111,0,225,1,1.08889,0.93333
227,1,8.42,7.3,0,0,1,1.03778,0,225,1,1.08889,0.98667
228,1,0,0,0,0,1,1,0,20,1,1.2,0.8
229,1,0,0,0,0,1,1.0452,0,225,1,1.0904,1
230,1,0,0,0,0,1,1.05263,0,380,1,1.10526,1
231,2,0,0,0,0,1,1.01111,0,225,1,1.08889,0.93333
232,1,15.49,0.6,0,0,1,1.01587,0,63,1,1.06349,0.96825
2603,1,12.23,0.1,0,0,1,1.01587,0,63,1,1.06349,0.96825
233,1,0,0,0,0,1,1.02333,0,150,1,1.08,0.96667
234,1,1.2,-0.9,0,0,1,1.04445,0,225,1,1.08889,1
2604,1,37.3,-0.1,0,0,1,1.04445,0,225,1,1.08889,1
235,2,0,0,0,0,1,1,0,63,1,1.06349,0.93651
236,2,35.73,1.1,0,0,1,1.01587,0,63,1,1.06349,0.96825
237,1,13.4,-0.3,0,0,1,1,0,63,1,1.06349,0.93651
238,1,46.46,0.7,0,0,1,0.98889,0,225,1,1.08889,0.88889
240,2,0,0,0,0,1,1.05347,0,380,1,1.10694,1
241,1,13.45,3.2,0,0,1,1.00186,0,63,1,1.06721,0.93651
242,1,39.8,2,0,0,1,1.01587,0,63,1,1.06349,0.96825
243,1,94.1,-4.7,0,0,1,1.04445,0,225,1,1.08889,1
244,1,42.93,4.2,0,0,1,1.01587,0,63,1,1.06349,0.96825
245,1,27.58,9.9,0,0,1,1.03778,0,225,1,1.08889,0.98667
246,1,0,0,0,0,1,1.05263,0,380,1,1.10526,1
2609,1,0,0,0,0,1,1.05263,0,380,1,1.10526,1
2610,1,0,0,0,0,1,1.05263,0,380,1,1.10526,1
2611,1,0,0,0,0,1,1.05263,0,380,1,1.10526,1
247,1,6,-0.9,0,0,1,1.00667,0,225,1,1.08889,0.92444
248,1,23.64,1.8,0,0,1,1,0,63,1,1.06349,0.93651
249,1,9.4,-0.6,0,0,1,1,0,63,1,1.06349,0.93651
250,1,5.71,1.9,0,0,1,1.03778,0,225,1,1.08889,0.98667
251,1,84.36,20.2,0,0,1,1.04342,0,225,1,1.08684,1
252,2,7.47,4.5,0,0,1,0.94444,0,45,1,1,0.88889
253,1,-2.8,-1.5,0,0,1,1.05131,0,380,1,1.10263,1
254,1,-2.8,-1.4,0,0,1,1.05131,0,380,1,1.10263,1
255,1,8.3,-7.3,0,0,1,1.00202,0,63,1,1.06754,0.93651
256,1,0,0,0,0,1,1.04445,0,225,1,1.08889,1
257,1,0,0,0,0,1,1.03333,0,225,1,1.08889,0.97778
2612,1,0,0,0,0,1,1.03333,0,225,1,1.08889,0.97778
258,1,19.3,-3.2,0,0,1,1.02889,0,225,1,1.08889,0.96889
259,2,0,0,0,0,1,1,0,20,1,1.2,0.8
2613,2,0,0,0,0,1,1,0,20,1,1.2,0.8
2614,2,0,0,0,0,1,1,0,20,1,1.2,0.8
260,1,0,0,0,0,1,1.01111,0,225,1,1.08889,0.93333
2615,1,0,0,0,0,1,1.01111,0,225,1,1.08889,0.93333
261,1,67.92,4.4,0,0,1,1.04244,0,225,1,1.08489,1
262,2,13.9,-2.1,0,0,1,0.94444,0,45,1,1,0.88889
263,1,25.81,1.9,0,0,1,1,0,20,1,1.2,0.8
2616,1,17.5,-0.7,0,0,1,1,0,20,1,1.2,0.8
2617,1,10.8,-3.5,0,0,1,1,0,20,1,1.2,0.8
264,1,134,-1.7,0,0,1,1.04222,0,225,1,1.08444,1
265,1,15.2,-2.7,0,0,1,1.01587,0,63,1,1.06349,0.96825
266,1,0,0,0,0,1,1.03333,0,225,1,1.08889,0.97778
267,1,0,0,0,0,1,1.04222,0,225,1,1.08444,1
268,1,15.8,-8.1,0,0,1,1,0,63,1,1.06349,0.93651
269,1,38.72,3.5,0,0,1,1.01587,0,63,1,1.06349,0.96825
270,1,59.2,-3,0,0,1,1.02,0,225,1,1.08889,0.95111
271,2,0,0,0,0,1,1,0,63,1,1.06349,0.93651
272,1,54.61,1.2,0,0,1,1.04445,0,225,1,1.08889,1
273,1,15.7,-9.2,0,0,1,1.03778,0,225,1,1.08889,0.98667
274,2,0,0,0,0,1,1,0,63,1,1.06349,0.93651
275,2,0,0,0,0,1,1,0,63,1,1.06349,0.93651
276,1,9.7,-2.8,0,0,1,1.00601,0,63,1,1.09138,0.92063
277,1,11.5,-2,0,0,1,1.00188,0,63,1,1.06725,0.93651
279,1,15.4,-1.6,0,0,1,1.04222,0,225,1,1.08444,1
280,1,0,0,0,0,1,1.05131,0,380,1,1.10263,1
281,1,32.8,-2.2,0,0,1,1.01587,0,63,1,1.06349,0.96825
282,1,74.04,4.4,0,0,1,1.04445,0,225,1,1.08889,1
283,2,0,0,0,0,1,0.98889,0,225,1,1.08889,0.88889
284,1,0,0,0,0,1,0.98889,0,225,1,1.08889,0.88889
285,2,0,0,0,0,1,1,0,63,1,1.06349,0.93651
2618,2,0,0,0,0,1,1,0,63,1,1.06349,0.93651
286,1,215.72,28.8,0,0,1,1.04222,0,225,1,1.08444,1
287,1,0,0,0,0,1,1,0,20,1,1.2,0.8
2619,1,0,0,0,0,1,1,0,20,1,1.2,0.8
2620,1,0,-0,0,0,1,1,0,20,1,1.2,0.8
288,1,104.19,12.3,0,0,1,1,0,63,1,1.06349,0.93651
289,1,45.92,11.7,0,0,1,1.04087,0,225,1,1.09508,0.98667
290,1,91.15,9.9,0,0,1,1.04222,0,225,1,1.08444,1
2621,1,19.6,-0.3,0,0,1,1.04222,0,225,1,1.08444,1
291,2,0,0,0,0,1,1,0,20,1,1.2,0.8
2622,2,0,0,0,0,1,1,0,20,1,1.2,0.8
292,1,0,0,0,0,1,1,0,63,1,1.06349,0.93651
2623,1,0,0,0,0,1,1,0,63,1,1.06349,0.93651
293,1,0,0,0,0,1,1.01111,0,225,1,1.08889,0.93333
3015,1,0,0,0,0,1,1.01111,0,225,1,1.08889,0.93333
294,1,0,0,0,0,1,1.05263,0,380,1,1.10526,1
295,1,53.39,1.4,0,0,1,1,0,63,1,1.06349,0.93651
296,1,7.2,-1.6,0,0,1,1,0,63,1,1.06349,0.93651
297,1,55.3,-9.8,0,0,1,1.05263,0,380,1,1.10526,1
298,2,0,0,0,0,1,1,0,20,1,1.2,0.8
2624,2,0,0,0,0,1,1,0,20,1,1.2,0.8
2625,2,0,0,0,0,1,1,0,20,1,1.2,0.8
299,1,0,0,0,0,1,1.01111,0,225,1,1.08889,0.93333
2626,1,0,0,0,0,1,1.01111,0,225,1,1.08889,0.93333
300,1,8.3,-6.7,0,0,1,1,0,63,1,1.07937,0.92063
301,1,84.22,20.8,0,0,1,1.04222,0,225,1,1.08444,1
2627,1,1.49,4.8,0,0,1,1.04222,0,225,1,1.08444,1
302,1,-0,-1.1,0,0,1,1.01587,0,63,1,1.06349,0.96825
303,1,13.04,5.7,0,0,1,1.04222,0,225,1,1.08444,1
304,1,11.1,-0.5,0,0,1,1.01587,0,63,1,1.06349,0.96825
305,2,0,0,0,0,1,1.01639,0,63,1,1.06453,0.96825
2628,2,0,0,0,0,1,1.01639,0,63,1,1.06453,0.96825
306,1,69.14,4.3,0,0,1,1.04553,0,225,1,1.09106,1
307,1,17.8,1.3,0,0,1,1.04222,0,225,1,1.08444,1
2629,1,30.29,0.4,0,0,1,1.04222,0,225,1,1.08444,1
308,1,2.04,0.8,0,0,1,1.02667,0,150,1,1.10667,0.94667
309,1,-0,-4.2,0,0,1,1.01587,0,63,1,1.06349,0.96825
310,2,1.6,-2.6,0,0,1,1.00477,0,63,1,1.08891,0.92063
311,1,0,0,0,0,1,1.04222,0,225,1,1.08444,1
312,1,0,0,0,0,1,1.05131,0,380,1,1.10263,1
313,2,0,0,0,0,1,1,0,63,1,1.07937,0.92063
314,2,0,0,0,0,1,0.94488,0,45,1,1.00087,0.88889
315,1,1.2,-1.2,0,0,1,1.01587,0,63,1,1.06349,0.96825
317,1,0,0,0,0,1,1,0,63,1,1.07937,0.92063
318,1,-0.6,0.1,0,0,1,1.01587,0,63,1,1.06349,0.96825
319,1,11.8,-2.1,0,0,1,1.01587,0,63,1,1.06349,0.96825
2630,1,20.8,-3.4,0,0,1,1.01587,0,63,1,1.06349,0.96825
2631,1,23.91,4.1,0,0,1,1.01587,0,63,1,1.06349,0.96825
320,1,94.8,-14,0,0,1,1.04967,0,225,1,1.09934,1
321,1,0,0,0,0,1,1.05263,0,380,1,1.10526,1
322,1,42,-1.2,0,0,1,1,0,225,1,1.08889,0.91111
323,1,0,0,0,0,1,1.05263,0,380,1,1.10526,1
324,1,25.95,2.6,0,0,1,1.04445,0,225,1,1.08889,1
2632,1,29.61,2.2,0,0,1,1.04445,0,225,1,1.08889,1
325,1,17.2,-0.6,0,0,1,1.03778,0,225,1,1.08889,0.98667
2633,1,-1.4,-0.6,0,0,1,1.03778,0,225,1,1.08889,0.98667
326,2,8.1,-1.1,0,0,1,1,0,63,1,1.07937,0.92063
2634,2,0,0,0,0,1,1,0,63,1,1.07937,0.92063
327,1,-0.1,-0.9,0,0,1,1.01587,0,63,1,1.06349,0.96825
328,1,29.3,-7.3,0,0,1,1.01587,0,63,1,1.06349,0.96825
329,1,31.11,10.7,0,0,1,1.01587,0,63,1,1.06349,0.96825
2635,1,24.32,10.2,0,0,1,1.01587,0,63,1,1.06349,0.96825
