bus_i,type,Pd,Qd,Gs,Bs,area,Vm,Va,baseKV,zone,Vmax,Vmin
474,6876,0.032851,0.069727,0,410,410,410,0,0,1,-11.8401863096,11.8401863096
474,8045,0.059942,0.112802,0,248,248,248,0,0,1,-11.8401863096,11.8401863096
7917,7472,0.00011,0.00109,0,1086,28833,28833,0,0,1,-11.8401863096,11.8401863096
7917,8899,0.00011,0.00107,0,1185,29367,29367,0,0,1,-11.8401863096,11.8401863096
6225,7681,0.000461,0.00395,0,629,7943,7943,0,0,1,-11.8401863096,11.8401863096
6225,1508,0.000599,0.003789,0,591,8235,8235,0,0,1,-11.8401863096,11.8401863096
7118,6568,0.00173,0.01542,0,987,2844,2844,0,0,1,-11.8401863096,11.8401863096
7118,4346,0.00166,0.02083,0,1119,2112,2112,0,0,1,-11.8401863096,11.8401863096
3469,8850,0.006314,0.018488,0,1617,1617,1617,0,0,1,-11.8401863096,11.8401863096
3469,1997,0.015727,0.037669,0,774,774,774,0,0,1,-11.8401863096,11.8401863096
7556,7058,0.00374,0.02095,0,800,1485,1485,0,0,1,-11.8401863096,11.8401863096
7556,4324,0.00511,0.019461,0,800,1570,1570,0,0,1,-11.8401863096,11.8401863096
1069,2867,0.011281,0.050771,0,457,608,608,0,0,1,-11.8401863096,11.8401863096
1069,2588,0.0115,0.049719,0,438,619,619,0,0,1,-11.8401863096,11.8401863096
3945,2867,0.011719,0.048659,0,438,632,632,0,0,1,-11.8401863096,11.8401863096
3945,2588,0.01193,0.047599,0,438,644,644,0,0,1,-11.8401863096,11.8401863096
132,2962,0.00064,0.00715,0,1481,4401,4401,0,0,1,-11.8401863096,11.8401863096
132,4393,0.00089,0.00712,0,1283,4403,4403,0,0,1,-11.8401863096,11.8401863096
5044,693,0.00048,0.00555,0,987,5671,5671,0,0,1,-11.8401863096,11.8401863096
5044,7860,0.00047,0.00566,0,1086,5562,5562,0,0,1,-11.8401863096,11.8401863096
6883,693,0.00046,0.00524,0,1053,6006,6006,0,0,1,-11.8401863096,11.8401863096
6883,7860,0.00052,0.00514,0,1053,6115,6115,0,0,1,-11.8401863096,11.8401863096
1456,4503,0.00438,0.010686,0,2736,2736,2736,0,0,1,-11.8401863096,11.8401863096
1456,6658,0.031347,0.062653,0,451,451,451,0,0,1,-11.8401863096,11.8401863096
6494,4945,0.00029,0.00298,0,1613,10550,10550,0,0,1,-11.8401863096,11.8401863096
6494,6080,0.0003,0.00291,0,1514,10798,10798,0,0,1,-11.8401863096,11.8401863096
1384,9010,0.00155,0.01529,0,1185,3137,3137,0,0,1,-11.8401863096,11.8401863096
1384,3146,0.00148,0.0152,0,1283,2889,2889,0,0,1,-11.8401863096,11.8401863096
8697,8142,0.000169,0.00096,0,312,32406,32406,0,0,1,-11.8401863096,11.8401863096
8697,6195,0.000182,0.000942,0,312,32924,32924,0,0,1,-11.8401863096,11.8401863096
5665,424,0.00016,0.00184,0,17103,17103,17103,0,0,1,-11.8401863096,11.8401863096
5665,7235,0.00022,0.00287,0,10974,10974,10974,0,0,1,-11.8401863096,11.8401863096
3852,6497,0.00015,0.00187,0,16838,16838,16838,0,0,1,-11.8401863096,11.8401863096
3852,4779,0.00022,0.00266,0,11835,11835,11835,0,0,1,-11.8401863096,11.8401863096
674,8885,0.00138,0.0174,0,1316,2528,2528,0,0,1,-11.8401863096,11.8401863096
674,3115,0.00272,0.0288,0,1086,1667,1667,0,0,1,-11.8401863096,11.8401863096
8126,5177,0.00065,0.01024,0,1843,3079,3079,0,0,1,-11.8401863096,11.8401863096
8126,6007,0.00073,0.01004,0,1876,3138,3138,0,0,1,-11.8401863096,11.8401863096
8935,5177,0.00075,0.00983,0,1909,3205,3205,0,0,1,-11.8401863096,11.8401863096
8935,6007,0.00076,0.00963,0,1909,3270,3270,0,0,1,-11.8401863096,11.8401863096
7146,7388,0.00042,0.02666,0,1185,1185,1185,0,0,1,-11.8401863096,11.8401863096
4003,8855,0.00029,0.0026,0,12075,12075,12075,0,0,1,-11.8401863096,11.8401863096
4003,5781,0.00022,0.00303,0,1185,10398,10398,0,0,1,-11.8401863096,11.8401863096
6996,3761,0.001,0.006159,0,5063,5063,5063,0,0,1,-11.8401863096,11.8401863096
6996,9108,0.00113,0.00657,0,533,4739,4739,0,0,1,-11.8401863096,11.8401863096
1212,8258,0.0013,0.01277,0,1316,3438,3438,0,0,1,-11.8401863096,11.8401863096
1212,7330,0.00163,0.01808,0,1382,2431,2431,0,0,1,-11.8401863096,11.8401863096
8644,106,0.00047,0.00406,0,1316,10795,10795,0,0,1,-11.8401863096,11.8401863096
8644,5883,0.00235,0.02343,0,1316,1874,1874,0,0,1,-11.8401863096,11.8401863096
97,6413,0.00036,0.00445,0,1547,7076,7076,0,0,1,-11.8401863096,11.8401863096
97,1644,0.00017,0.0025,0,1909,12606,12606,0,0,1,-11.8401863096,11.8401863096
4379,6413,0.00036,0.00436,0,1580,7221,7221,0,0,1,-11.8401863096,11.8401863096
4379,3483,0.00017,0.00255,0,1810,12360,12360,0,0,1,-11.8401863096,11.8401863096
1885,3208,0.00096,0.00995,0,1349,3160,3160,0,0,1,-11.8401863096,11.8401863096
1885,6790,0.00152,0.01949,0,1382,1616,1616,0,0,1,-11.8401863096,11.8401863096
5314,3208,0.00094,0.01014,0,1251,3102,3102,0,0,1,-11.8401863096,11.8401863096
5314,6790,0.00149,0.01986,0,1415,1587,1587,0,0,1,-11.8401863096,11.8401863096
2885,3208,0.00107,0.01243,0,1152,2532,2532,0,0,1,-11.8401863096,11.8401863096
2885,2585,0.00102,0.01034,0,1218,4639,4639,0,0,1,-11.8401863096,11.8401863096
3717,4848,0.0047,0.02061,0,438,1495,1495,0,0,1,-11.8401863096,11.8401863096
3717,3688,0.00739,0.040531,0,400,767,767,0,0,1,-11.8401863096,11.8401863096
6064,8640,0.00049,0.00611,0,1942,7198,7198,0,0,1,-11.8401863096,11.8401863096
6064,7330,0.00035,0.00431,0,1547,10203,10203,0,0,1,-11.8401863096,11.8401863096
5377,1029,0.00261,0.01344,0,419,2308,2308,0,0,1,-11.8401863096,11.8401863096
5377,3525,0.003521,0.019591,0,419,1587,1587,0,0,1,-11.8401863096,11.8401863096
6870,3431,0.0025,0.01419,0,2193,2193,2193,0,0,1,-11.8401863096,11.8401863096
6870,5046,0.00287,0.0237,0,381,1324,1324,0,0,1,-11.8401863096,11.8401863096
6693,6743,0.00088,0.00956,0,1547,3291,3291,0,0,1,-11.8401863096,11.8401863096
6693,287,0.00095,0.00877,0,1382,3581,3581,0,0,1,-11.8401863096,11.8401863096
2053,752,0.00332,0.020651,0,457,1511,1511,0,0,1,-11.8401863096,11.8401863096
2053,3048,0.003969,0.018781,0,457,1646,1646,0,0,1,-11.8401863096,11.8401863096
2893,2738,0.002849,0.014909,0,438,2082,2082,0,0,1,-11.8401863096,11.8401863096
2893,1575,0.00439,0.02451,0,438,1269,1269,0,0,1,-11.8401863096,11.8401863096
1524,8687,0.0002,0.0018,0,17442,17442,17442,0,0,1,-11.8401863096,11.8401863096
1524,8393,0.00025,0.00261,0,12048,12048,12048,0,0,1,-11.8401863096,11.8401863096
7369,8687,0.0002,0.00176,0,17833,17833,17833,0,0,1,-11.8401863096,11.8401863096
7369,139,0.00025,0.00255,0,1909,12329,12329,0,0,1,-11.8401863096,11.8401863096
1019,6176,0.012488,0.047413,0,645,645,645,0,0,1,-11.8401863096,11.8401863096
1019,7177,0.010479,0.027711,0,1067,1067,1067,0,0,1,-11.8401863096,11.8401863096
2607,7458,0.00044,0.00428,0,1810,7342,7342,0,0,1,-11.8401863096,11.8401863096
2607,1337,0.00036,0.00475,0,6631,6631,6631,0,0,1,-11.8401863096,11.8401863096
4735,5239,0.00058,0.00534,0,1876,5881,5881,0,0,1,-11.8401863096,11.8401863096
4735,3145,0.00054,0.00589,0,1843,5341,5341,0,0,1,-11.8401863096,11.8401863096
2941,1429,0.00206,0.02057,0,1152,1528,1528,0,0,1,-11.8401863096,11.8401863096
2941,1542,0.00077,0.00872,0,954,3609,3609,0,0,1,-11.8401863096,11.8401863096
3773,9183,0.00161,0.01963,0,1349,1604,1604,0,0,1,-11.8401863096,11.8401863096
3773,1542,0.00075,0.00888,0,1382,3545,3545,0,0,1,-11.8401863096,11.8401863096
1937,7261,0.00016,0.00152,0,1645,20667,20667,0,0,1,-11.8401863096,11.8401863096
1937,5479,0.00019,0.00163,0,1711,19249,19249,0,0,1,-11.8401863096,11.8401863096
5473,7261,0.00015,0.0016,0,1547,19656,19656,0,0,1,-11.8401863096,11.8401863096
5473,5479,0.00015,0.00183,0,1645,17204,17204,0,0,1,-11.8401863096,11.8401863096
3648,3290,0.00121,0.01426,0,1415,2208,2208,0,0,1,-11.8401863096,11.8401863096
3648,5523,0.00116,0.01456,0,1448,2163,2163,0,0,1,-11.8401863096,11.8401863096
451,144,0.00068,0.00727,0,1777,4327,4327,0,0,1,-11.8401863096,11.8401863096
451,1601,0.0007,0.00734,0,1876,4285,4285,0,0,1,-11.8401863096,11.8401863096
7898,144,0.00076,0.00712,0,1580,4412,4412,0,0,1,-11.8401863096,11.8401863096
7898,1601,0.0008,0.00719,0,1909,4367,4367,0,0,1,-11.8401863096,11.8401863096
2105,1582,0.0002,0.0022,0,1218,14299,14299,0,0,1,-11.8401863096,11.8401863096
2105,7416,0.0002,0.0022,0,1251,14299,14299,0,0,1,-11.8401863096,11.8401863096
270,2046,0.000205,0.00215,0,1415,14626,14626,0,0,1,-11.8401863096,11.8401863096
270,7416,0.000205,0.00215,0,1448,14626,14626,0,0,1,-11.8401863096,11.8401863096
5938,8433,0.00053,0.00589,0,1316,5342,5342,0,0,1,-11.8401863096,11.8401863096
5938,816,0.00046,0.00675,0,1119,4669,4669,0,0,1,-11.8401863096,11.8401863096
8539,8433,0.00054,0.00577,0,1316,5451,5451,0,0,1,-11.8401863096,11.8401863096
8539,816,0.00045,0.00625,0,1086,5041,5041,0,0,1,-11.8401863096,11.8401863096
1654,1544,0.00275,0.02752,0,1382,1596,1596,0,0,1,-11.8401863096,11.8401863096
1654,7674,0.00184,0.01515,0,1316,2891,2891,0,0,1,-11.8401863096,11.8401863096
2323,4150,0.00438,0.02432,0,1279,1279,1279,0,0,1,-11.8401863096,11.8401863096
2323,599,0.0043,0.01949,0,1583,1583,1583,0,0,1,-11.8401863096,11.8401863096
8376,6999,0.00033,0.00269,0,1218,16279,16279,0,0,1,-11.8401863096,11.8401863096
8376,4903,0.00243,0.01904,0,1119,2299,2299,0,0,1,-11.8401863096,11.8401863096
942,6999,0.00034,0.00263,0,1119,16637,16637,0,0,1,-11.8401863096,11.8401863096
942,4903,0.00248,0.01864,0,1086,2347,2347,0,0,1,-11.8401863096,11.8401863096
6754,6190,0.00122,0.01249,0,987,2518,2518,0,0,1,-11.8401863096,11.8401863096
6754,4055,0.00106,0.01031,0,1053,3048,3048,0,0,1,-11.8401863096,11.8401863096
3313,6190,0.00119,0.01273,0,987,2471,2471,0,0,1,-11.8401863096,11.8401863096
3313,4055,0.00108,0.01009,0,1086,3113,3113,0,0,1,-11.8401863096,11.8401863096
1383,4401,0.001039,0.013711,0,2298,2298,2298,0,0,1,-11.8401863096,11.8401863096
1383,5145,0.00114,0.011409,0,2755,2755,2755,0,0,1,-11.8401863096,11.8401863096
7851,5878,0.001021,0.013969,0,2256,2256,2256,0,0,1,-11.8401863096,11.8401863096
7851,5145,0.001169,0.011159,0,2816,2816,2816,0,0,1,-11.8401863096,11.8401863096
8001,8201,0,0.000271,0,116559,116559,116559,0,0,1,-11.8401863096,11.8401863096
2322,8201,0,0.000271,0,116559,116559,116559,0,0,1,-11.8401863096,11.8401863096
843,154,0.009372,0.035702,0,856,856,856,0,0,1,-11.8401863096,11.8401863096
843,3598,0.029157,0.103686,0,294,294,294,0,0,1,-11.8401863096,11.8401863096
529,5527,0.00065,0.00673,0,1514,4672,4672,0,0,1,-11.8401863096,11.8401863096
529,4164,0.00066,0.00658,0,1678,4777,4777,0,0,1,-11.8401863096,11.8401863096
3529,2487,0.000969,0.006021,0,553,5180,5180,0,0,1,-11.8401863096,11.8401863096
3529,4167,0.00099,0.005901,0,381,5280,5280,0,0,1,-11.8401863096,11.8401863096
1162,8598,0.00088,0.006599,0,4745,4745,4745,0,0,1,-11.8401863096,11.8401863096
1162,5325,0.00086,0.006729,0,495,4657,4657,0,0,1,-11.8401863096,11.8401863096
8690,3277,9e-05,0.00077,0,1711,40746,40746,0,0,1,-11.8401863096,11.8401863096
8690,4226,9e-05,0.00078,0,1580,40230,40230,0,0,1,-11.8401863096,11.8401863096
4922,3277,8e-05,0.00082,0,1481,38340,38340,0,0,1,-11.8401863096,11.8401863096
4922,7617,8e-05,0.00076,0,1251,41334,41334,0,0,1,-11.8401863096,11.8401863096
6759,5527,9e-05,0.00074,0,1613,42374,42374,0,0,1,-11.8401863096,11.8401863096
6759,4226,9e-05,0.00073,0,1251,42946,42946,0,0,1,-11.8401863096,11.8401863096
4088,2487,0.00062,0.003781,0,8245,8245,8245,0,0,1,-11.8401863096,11.8401863096
4088,782,0.000599,0.0035,0,553,8896,8896,0,0,1,-11.8401863096,11.8401863096
6871,8598,0.00064,0.00274,0,11227,11227,11227,0,0,1,-11.8401863096,11.8401863096
6871,1346,0.000651,0.00268,0,610,11454,11454,0,0,1,-11.8401863096,11.8401863096
6813,1369,0.00055,0.00685,0,1777,4597,4597,0,0,1,-11.8401863096,11.8401863096
6813,376,0.00061,0.00639,0,1843,4921,4921,0,0,1,-11.8401863096,11.8401863096
6019,5527,0.00042,0.00523,0,1514,6021,6021,0,0,1,-11.8401863096,11.8401863096
6019,8334,0.00045,0.00605,0,1481,5207,5207,0,0,1,-11.8401863096,11.8401863096
5693,3277,0.0003,0.00228,0,1448,13736,13736,0,0,1,-11.8401863096,11.8401863096
5693,8899,0.00026,0.00264,0,1218,11908,11908,0,0,1,-11.8401863096,11.8401863096
3355,9230,0.00536,0.03568,0,553,876,876,0,0,1,-11.8401863096,11.8401863096
3355,6287,0.006091,0.03549,0,572,878,878,0,0,1,-11.8401863096,11.8401863096
5485,9230,0.006419,0.033271,0,591,933,933,0,0,1,-11.8401863096,11.8401863096
5485,1481,0.005789,0.035901,0,610,869,869,0,0,1,-11.8401863096,11.8401863096
6968,1829,0,0.0002,0,157937,157937,157937,0,0,1,-11.8401863096,11.8401863096
6968,7774,0,0.0002,0,157937,157937,157937,0,0,1,-11.8401863096,11.8401863096
7956,9230,0.008401,0.04011,0,419,771,771,0,0,1,-11.8401863096,11.8401863096
7956,3197,0.007831,0.041531,0,419,748,748,0,0,1,-11.8401863096,11.8401863096
7550,667,0.00575,0.046461,0,572,675,675,0,0,1,-11.8401863096,11.8401863096
7550,1220,0.006711,0.04426,0,591,706,706,0,0,1,-11.8401863096,11.8401863096
3615,8731,0.00036,0.00485,0,6495,6495,6495,0,0,1,-11.8401863096,11.8401863096
3615,6246,0.00042,0.00415,0,7573,7573,7573,0,0,1,-11.8401863096,11.8401863096
7031,1679,9e-05,0.00069,0,1316,45395,45395,0,0,1,-11.8401863096,11.8401863096
7031,7420,4e-05,0.00036,0,1415,87206,87206,0,0,1,-11.8401863096,11.8401863096
1016,2502,0.00055,0.00569,0,1316,5526,5526,0,0,1,-11.8401863096,11.8401863096
1016,8556,0.0007,0.00767,0,1185,4102,4102,0,0,1,-11.8401863096,11.8401863096
6077,3885,0.0013,0.01299,0,1185,2420,2420,0,0,1,-11.8401863096,11.8401863096
2935,8322,0.00092,0.01031,0,1645,4657,4657,0,0,1,-11.8401863096,11.8401863096
1095,3885,0.00158,0.01496,0,1448,2100,2100,0,0,1,-11.8401863096,11.8401863096
1095,1132,0.00123,0.01309,0,1909,2403,2403,0,0,1,-11.8401863096,11.8401863096
4048,6639,0.000599,0.00274,0,533,11263,11263,0,0,1,-11.8401863096,11.8401863096
4048,7317,0.0005,0.00405,0,7741,7741,7741,0,0,1,-11.8401863096,11.8401863096
2549,7829,0.003349,0.02445,0,553,1280,1280,0,0,1,-11.8401863096,11.8401863096
2549,4951,0.003281,0.02493,0,553,1257,1257,0,0,1,-11.8401863096,11.8401863096
3978,3622,0.00087,0.01097,0,1251,2871,2871,0,0,1,-11.8401863096,11.8401863096
3978,8974,0.00161,0.01464,0,1349,2145,2145,0,0,1,-11.8401863096,11.8401863096
7004,3370,0,0.00046,0,757,68669,68669,0,0,1,-11.8401863096,11.8401863096
4325,3684,0.00118,0.01223,0,987,2571,2571,0,0,1,-11.8401863096,11.8401863096
4325,6710,0.00045,0.00364,0,1251,8613,8613,0,0,1,-11.8401863096,11.8401863096
2380,1952,0.00714,0.03393,0,912,912,912,0,0,1,-11.8401863096,11.8401863096
2380,7679,0.00655,0.036849,0,844,844,844,0,0,1,-11.8401863096,11.8401863096
5026,7953,0.00088,0.00722,0,1810,4343,4343,0,0,1,-11.8401863096,11.8401863096
5026,6446,0.00071,0.00835,0,1909,3770,3770,0,0,1,-11.8401863096,11.8401863096
6575,7953,0.00084,0.00705,0,1843,4450,4450,0,0,1,-11.8401863096,11.8401863096
6575,8401,0.00102,0.00799,0,1613,3922,3922,0,0,1,-11.8401863096,11.8401863096
6387,5594,0.003781,0.029969,0,533,1046,1046,0,0,1,-11.8401863096,11.8401863096
6387,8145,0.00386,0.02969,0,533,1056,1056,0,0,1,-11.8401863096,11.8401863096
6694,8426,0.00076,0.00463,0,572,6733,6733,0,0,1,-11.8401863096,11.8401863096
6694,2887,0.000711,0.004841,0,572,6456,6456,0,0,1,-11.8401863096,11.8401863096
5206,9184,0.00631,0.034469,0,400,902,902,0,0,1,-11.8401863096,11.8401863096
5206,7410,0.006169,0.03512,0,419,886,886,0,0,1,-11.8401863096,11.8401863096
3087,5161,0.002961,0.017651,0,610,1765,1765,0,0,1,-11.8401863096,11.8401863096
3087,2887,0.00299,0.02462,0,591,1274,1274,0,0,1,-11.8401863096,11.8401863096
253,9184,0.002789,0.011659,0,495,2635,2635,0,0,1,-11.8401863096,11.8401863096
253,6718,0.00249,0.013211,0,476,2350,2350,0,0,1,-11.8401863096,11.8401863096
4180,9184,0.002669,0.016031,0,629,1944,1944,0,0,1,-11.8401863096,11.8401863096
4180,4702,0.00261,0.014841,0,629,2097,2097,0,0,1,-11.8401863096,11.8401863096
5912,9184,0.00074,0.004599,0,381,6782,6782,0,0,1,-11.8401863096,11.8401863096
5912,1971,0.000719,0.00468,0,438,6672,6672,0,0,1,-11.8401863096,11.8401863096
2014,4697,3.5e-05,0.000355,0,1251,123677,123677,0,0,1,-11.8401863096,11.8401863096
2014,4824,3.5e-05,0.000355,0,1251,123677,123677,0,0,1,-11.8401863096,11.8401863096
1434,246,0.00511,0.02949,0,419,1056,1056,0,0,1,-11.8401863096,11.8401863096
1434,5733,0.007719,0.044271,0,400,703,703,0,0,1,-11.8401863096,11.8401863096
2936,246,0.004281,0.022469,0,381,1381,1381,0,0,1,-11.8401863096,11.8401863096
2936,3103,0.005961,0.03382,0,457,920,920,0,0,1,-11.8401863096,11.8401863096
4893,6468,0.00073,0.01034,0,1678,3048,3048,0,0,1,-11.8401863096,11.8401863096
4893,6848,0.00076,0.00889,0,1843,3541,3541,0,0,1,-11.8401863096,11.8401863096
2601,2613,0.005159,0.025789,0,400,1202,1202,0,0,1,-11.8401863096,11.8401863096
2601,9073,0.00549,0.027711,0,1119,1119,1119,0,0,1,-11.8401863096,11.8401863096
2118,2613,0.00614,0.01764,0,400,1692,1692,0,0,1,-11.8401863096,11.8401863096
2118,3198,0.003229,0.01788,0,1739,1739,1739,0,0,1,-11.8401863096,11.8401863096
8381,4795,0.00053,0.00587,0,1777,5360,5360,0,0,1,-11.8401863096,11.8401863096
8381,5562,0.00055,0.00666,0,1711,4727,4727,0,0,1,-11.8401863096,11.8401863096
5763,6652,0.00326,0.01388,0,2216,2216,2216,0,0,1,-11.8401863096,11.8401863096
5763,4064,0.003081,0.01488,0,2079,2079,2079,0,0,1,-11.8401863096,11.8401863096
3409,1716,0.00051,0.00614,0,5127,5127,5127,0,0,1,-11.8401863096,11.8401863096
3409,6246,0.00043,0.00406,0,7737,7737,7737,0,0,1,-11.8401863096,11.8401863096
8028,5930,0.00761,0.046031,0,438,678,678,0,0,1,-11.8401863096,11.8401863096
8028,9044,0.00351,0.01632,0,419,1893,1893,0,0,1,-11.8401863096,11.8401863096
5035,1610,0.00031,0.00495,0,1744,6369,6369,0,0,1,-11.8401863096,11.8401863096
5035,9133,0.00043,0.00485,0,1942,6488,6488,0,0,1,-11.8401863096,11.8401863096
8751,147,0.00426,0.027099,0,629,1152,1152,0,0,1,-11.8401863096,11.8401863096
8751,5885,0.00437,0.024969,0,591,1247,1247,0,0,1,-11.8401863096,11.8401863096
6075,7896,0.005,0.03932,0,419,797,797,0,0,1,-11.8401863096,11.8401863096
6075,7473,0.006039,0.036789,0,457,848,848,0,0,1,-11.8401863096,11.8401863096
8268,9122,0.0009,0.00893,0,1218,4916,4916,0,0,1,-11.8401863096,11.8401863096
8268,7314,0.00286,0.02156,0,1053,2029,2029,0,0,1,-11.8401863096,11.8401863096
679,147,0.00418,0.022729,0,629,1367,1367,0,0,1,-11.8401863096,11.8401863096
679,5677,0.00405,0.02231,0,629,1394,1394,0,0,1,-11.8401863096,11.8401863096
7291,4830,0.00013,0.00675,0,1645,4679,4679,0,0,1,-11.8401863096,11.8401863096
7291,1249,0.00013,0.00688,0,1678,4591,4591,0,0,1,-11.8401863096,11.8401863096
9126,4079,0.00078,0.01201,0,2625,2625,2625,0,0,1,-11.8401863096,11.8401863096
9126,6529,0.00075,0.01254,0,1777,2515,2515,0,0,1,-11.8401863096,11.8401863096
2329,5169,0.00071,0.00722,0,4354,4354,4354,0,0,1,-11.8401863096,11.8401863096
2329,4337,0.00084,0.0074,0,1876,4242,4242,0,0,1,-11.8401863096,11.8401863096
4142,8137,0.00105,0.0081,0,1053,3868,3868,0,0,1,-11.8401863096,11.8401863096
4142,7870,0.00203,0.01565,0,1119,2002,2002,0,0,1,-11.8401863096,11.8401863096
8500,1586,0.00035,0.00581,0,1876,5427,5427,0,0,1,-11.8401863096,11.8401863096
8500,2634,0.00045,0.00534,0,5895,5895,5895,0,0,1,-11.8401863096,11.8401863096
7357,7529,8.1e-05,0.001331,0,23689,23689,23689,0,0,1,-11.8401863096,11.8401863096
7357,6297,0.00025,0.001591,0,19614,19614,19614,0,0,1,-11.8401863096,11.8401863096
6959,2290,0.00401,0.026219,0,419,1191,1191,0,0,1,-11.8401863096,11.8401863096
6959,7473,0.004669,0.027521,0,419,1132,1132,0,0,1,-11.8401863096,11.8401863096
307,8580,0.00115,0.01265,0,1086,2487,2487,0,0,1,-11.8401863096,11.8401863096
307,1360,0.00112,0.0129,0,1086,2440,2440,0,0,1,-11.8401863096,11.8401863096
