bus,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin
50213,64.75,0,64,-64,1,100,1,127,2.5
50213,72.75,0,72,-72,1,100,1,143,2.5
50213,56.25,0,55,-55,1,100,1,110,2.5
50215,244,40.5005,310.001,-229,1,100,1,458,30
50216,35.5,1.05,35.1,-33,1,100,1,66,5
50216,70.5,6.8,71.6,-58,1,100,1,116,25
50216,56,10.3,71.6,-51,1,100,1,102,10
50219,52.25,3.167,57.334,-51,1,100,1,102,2.5
50219,151.75,0,151,-151,1,100,1,301,2.5
50219,78.5,0,73,-73,1,100,1,146,11
50219,86.25,0,85,-85,1,100,1,170,2.5
50220,49.5,0,47,-47,1,100,1,94,5
50220,69.5,0,65,-65,1,100,1,129,10
50220,107.5,0,103,-103,1,100,1,205,10
50220,75.5,0,71,-71,1,100,1,141,10
50221,167.5,0,168,-168,1,100,1,335,0
50222,455,0,455,-455,1,100,1,910,0
50224,75.75,0,76,-76,1,100,1,151,0.5
50225,45,8.5355,57.071,-40,1,100,1,79,11
50225,78,0,73,-73,1,100,1,145,11
50225,145,0,138,-138,1,100,1,275,15
50225,100,0,94,-94,1,100,1,188,12
50225,280.5,0,267,-267,1,100,1,534,27
50226,45.75,2.609,50.218,-45,1,100,1,89,2.5
50227,38.5,0,39,-39,1,100,1,77,0
50227,84,0,84,-84,1,100,1,168,0
50228,31,0,31,-31,1,100,1,62,0
50228,31.5,0,32,-32,1,100,1,63,0
50230,239.75,0,239,-239,1,100,1,478,1.5
50232,65.75,39.2545,143.509,-65,1,100,1,129,2.5
50233,158.25,0,157,-157,1,100,1,313,3.5
50234,12,0,12,-12,1,100,1,24,0
50234,23,0,23,-23,1,100,1,46,0
50234,6.5,0,7,-7,1,100,1,13,0
50238,375.8125,0,365,-365,1,100,1,730,21.625
50238,453,0,403,-403,1,100,1,806,100
50239,979.5,0,1542,-1542,1,100,1,1859,100
50241,375,0,340,-340,1,100,1,680,70
50241,151.25,0,128,-128,1,100,1,255,47.5
50241,133.25,0.3,110.6,-110,1,100,1,219,47.5
50241,247.25,16.55,229.1,-196,1,100,1,392,102.5
50241,296.5,0,257,-257,1,100,1,513,80
50243,289.5,0,604.8,-604.8,1,100,1,504,75
50243,287,0,604.8,-604.8,1,100,1,499,75
50243,247.875,0,604.8,-604.8,1,100,1,451,44.75
50243,495.875,0,604.8,-604.8,1,100,1,947,44.75
50244,235,0,218,-218,1,100,1,435,35
50244,316.5,0,299,-299,1,100,1,598,35
50244,251,0,234,-234,1,100,1,467,35
50244,243.5,0,226,-226,1,100,1,452,35
50244,195,0,178,-178,1,100,1,355,35
50244,163.75,0,155,-155,1,100,1,310,17.5
50245,120.25,11.05,111.1,-89,1,100,1,178,62.5
50245,122.25,10.05,111.1,-91,1,100,1,182,62.5
50245,186.75,0,156,-156,1,100,1,311,62.5
50245,82,5.8,75.6,-64,1,100,1,128,36
50245,97.5,0,80,-80,1,100,1,159,36
50245,158.5,0,141,-141,1,100,1,281,36
50246,216.4,0,193,-193,1,100,1,386,46.8
50246,137.4,0,114,-114,1,100,1,228,46.8
50246,164.785,0,143,-143,1,100,1,285,44.57
50248,638,0,611,-611,1,100,1,1221,55
50248,235,0,208,-208,1,100,1,415,55
50248,262,0,235,-235,1,100,1,469,55
50248,270,0,243,-243,1,100,1,485,55
50248,210.5,0,196,-196,1,100,1,391,30
50248,207.5,0,193,-193,1,100,1,385,30
50252,142,0,142,-142,1,100,1,284,0
50253,63.5,0,64,-64,1,100,1,127,0
50254,70,0,70,-70,1,100,1,140,0
50256,136,0,136,-136,1,100,1,272,0
50257,272.5,0,273,-273,1,100,1,545,0
50257,290,0,290,-290,1,100,1,580,0
50258,191.25,20.8845,228.769,-187,1,100,1,373,9.5
50258,111.25,60.8845,228.769,-107,1,100,1,213,9.5
50259,82,0,82,-82,1,100,1,164,0
50260,104.25,0,101,-101,1,100,1,202,6.5
50260,221.75,0,209,-209,1,100,1,418,25.5
50260,167.75,0,155,-155,1,100,1,310,25.5
50260,60.25,23.8,152.6,-105,1,100,1,103,17.5
50261,251,0,241,-241,1,100,1,481,21
50261,319.5,0,309,-309,1,100,1,618,21
50262,218,0,211,-211,1,100,1,421,15
50262,157,0,150,-150,1,100,1,299,15
50262,126,0,118,-118,1,100,1,235,17
50264,41.25,0,38,-38,1,100,1,75,7.5
50264,111.75,0,108,-108,1,100,1,216,7.5
50264,119.75,0,116,-116,1,100,1,232,7.5
50264,64.25,0,61,-61,1,100,1,121,7.5
50265,88.25,0,77,-77,1,100,1,154,22.5
50265,110.75,0,100,-100,1,100,1,199,22.5
50265,84.25,0,73,-73,1,100,1,146,22.5
50265,119.25,0,108,-108,1,100,1,216,22.5
50267,94.525,0,84,-84,1,100,1,167,22.05
50267,93.825,0,77,-77,1,100,1,154,33.65
50272,121,0,114,-114,1,100,1,227,15
50272,131.5,0,124,-124,1,100,1,248,15
50272,137,0,132,-132,1,100,1,264,10
50273,72.75,0,69,-69,1,100,1,138,7.5
50273,108.75,0,105,-105,1,100,1,210,7.5
50274,36.5,0,36,-36,1,100,1,71,2
50274,63,0,62,-62,1,100,1,124,2
50277,136.5,0,137,-137,1,100,1,273,0
50277,88,0,88,-88,1,100,1,176,0
50278,27,0,25,-25,1,100,1,50,4
50278,20.5,0,19,-19,1,100,1,37,4
50279,53.5,0,53,-53,1,100,1,106,1
50280,116.75,0,111,-111,1,100,1,221,12.5
50280,102.75,0,97,-97,1,100,1,193,12.5
50281,42,0,38,-38,1,100,1,75,9
50281,48.5,0,44,-44,1,100,1,88,9
50281,84.5,0,80,-80,1,100,1,160,9
50282,179,0,177,-177,1,100,1,353,5
50282,84.5,0,82,-82,1,100,1,164,5
50283,39,0,37,-37,1,100,1,73,5
50283,42,0,40,-40,1,100,1,79,5
50283,92.5,0,90,-90,1,100,1,180,5
50283,64,0,62,-62,1,100,1,123,5
50287,153.25,0,350.4,-350.4,1,100,1,304,2.5
50287,216,0,350.4,-350.4,1,100,1,397,35
50290,87.25,0,86,-86,1,100,1,171,3.5
50290,51.25,0,50,-50,1,100,1,99,3.5
50291,257,50.45,320.9,-220,1,100,1,439,75
50293,204.25,0,193,-193,1,100,1,386,22.5
50293,177.75,0,167,-167,1,100,1,333,22.5
50293,122,1.55,103.1,-100,1,100,1,199,45
50294,73.5,0,74,-74,1,100,1,147,0
50294,72.5,0,73,-73,1,100,1,145,0
50294,150.5,0,151,-151,1,100,1,301,0
50294,124.5,0,125,-125,1,100,1,249,0
50294,225.5,0,226,-226,1,100,1,451,0
50294,65.5,0,66,-66,1,100,1,131,0
50294,85,0,85,-85,1,100,1,170,0
50296,64.025,0,53,-53,1,100,1,105,23.05
50296,65.025,0,54,-54,1,100,1,107,23.05
50297,55.5,0,53,-53,1,100,1,106,5
50297,47,0,45,-45,1,100,1,89,5
50298,57,4.6975,61.395,-52,1,100,1,104,10
50299,83,0,83,-83,1,100,1,166,0
50299,50.5,0,51,-51,1,100,1,101,0
50299,143.5,0,144,-144,1,100,1,287,0
50299,55.5,0,56,-56,1,100,1,111,0
50299,98.5,0,99,-99,1,100,1,197,0
50299,111.5,0,112,-112,1,100,1,223,0
50300,175,0,175,-175,1,100,1,350,0
50301,49.5,1.7085,53.417,-50,1,100,1,99,0
50302,51.75,19.0625,86.125,-48,1,100,1,96,7.5
50303,21,0,21,-21,1,100,1,42,0
50304,120,0,120,-120,1,100,1,240,0
50304,199,0,199,-199,1,100,1,398,0
50304,206.5,0,207,-207,1,100,1,413,0
50304,109.5,0,110,-110,1,100,1,219,0
50304,255,0,255,-255,1,100,1,510,0
50304,118,0,118,-118,1,100,1,236,0
50304,246,0,246,-246,1,100,1,492,0
50304,101.5,0,102,-102,1,100,1,203,0
50305,94,20.731,130.462,-89,1,100,1,178,10
50306,24.425,28.0145,80.029,-24,1,100,1,48,0.85
50308,58,0,58,-58,1,100,1,116,0
50310,1598,0,1373,-1373,1,100,1,2746,450
50311,854.5,0,1054.8,-1054.8,1,100,1,1259,450
50312,836.5,0,750,-750,1,100,1,1499,174
50313,979.5,0,880,-880,1,100,1,1759,200
50313,979.5,0,880,-880,1,100,1,1759,200
50314,1189.5,0,1005,-1005,1,100,1,2010,369
50317,1335.25,0,1282,-1282,1,100,1,2563,107.5
50319,442,0,355,-355,1,100,1,709,175
50320,221.5,0,214,-214,1,100,1,428,15
50320,219.5,0,212,-212,1,100,1,424,15
50320,260,18.05,281.1,-245,1,100,1,490,30
50320,305.25,46.75,355.5,-262,1,100,1,523,87.5
50320,408.75,0,365,-365,1,100,1,730,87.5
50320,176,12.2,185.4,-161,1,100,1,322,30
50320,273.75,59.15,348.3,-230,1,100,1,460,87.5
50320,305.75,54.3,370.6,-262,1,100,1,524,87.5
50326,408,0,378,-378,1,100,1,755,61
50329,219,18.8,219.6,-182,1,100,1,363,75
50332,173.25,33,216,-150,1,100,1,299,47.5
50334,578.5,0,516,-516,1,100,1,1032,125
50335,359.5,0,330,-330,1,100,1,659,60
50335,326.5,0,297,-297,1,100,1,593,60
50335,489,0,477,-477,1,100,1,953,25
50339,396,0,396,-396,1,100,1,792,0
50341,143.5,11.4,153.8,-131,1,100,1,262,25
50341,140,12.9,153.8,-128,1,100,1,255,25
50342,226,0,184,-184,1,100,1,367,85
50342,342.75,0,309,-309,1,100,1,618,67.5
50342,161.75,18.75,165.5,-128,1,100,1,256,67.5
50343,135,0,260.4,-260.4,1,100,1,270,0
50344,331.75,0,281,-281,1,100,1,562,101.5
50344,455.25,0,368,-368,1,100,1,735,175.5
50345,89.5,18.7,119.9,-82.5,1,100,1,151,28
50345,188.5,0,175,-175,1,100,1,349,28
50347,282.5,0,250,-250,1,100,1,500,65
50347,156.25,0,135,-135,1,100,1,270,42.5
50347,155.25,0,134,-134,1,100,1,268,42.5
50350,269.75,19.05,335.3,-297.2,1,100,1,447,92.5
50350,155.25,9.25,287.6,-269.1,1,100,1,283,27.5
50351,334.25,0,312,-312,1,100,1,567,101.5
50353,165.5,15.3,176.6,-146,1,100,1,291,40
50353,182,0,152,-152,1,100,1,304,60
50353,217,0,187,-187,1,100,1,374,60
50355,159.75,0,154,-154,1,100,1,307,12.5
50355,144,0,143,-143,1,100,1,286,2
50355,217,0,216,-216,1,100,1,432,2
50355,127,3.55,133.1,-126,1,100,1,252,2
50365,153.75,0,151,-151,1,100,1,302,5.5
50365,337,0,320,-320,1,100,1,639,35
50365,129.75,29.9,191.8,-132,1,100,1,250,9.5
50367,260.25,0,242,-242,1,100,1,483,37.5
50367,189.25,0,171,-171,1,100,1,341,37.5
50367,171.25,0,153,-153,1,100,1,305,37.5
50367,125.25,0,107,-107,1,100,1,213,37.5
50367,148.25,0,130,-130,1,100,1,259,37.5
50367,327.75,0,309,-309,1,100,1,618,37.5
50367,133.25,4.15,123.3,-115,1,100,1,229,37.5
50367,212.25,0,194,-194,1,100,1,387,37.5
50368,73.75,0,70,-70,1,100,1,140,7.5
50368,126,0,123,-123,1,100,1,246,6
50368,127.5,0,125,-125,1,100,1,249,6
50368,52.5,0,50,-50,1,100,1,99,6
50368,106.5,0,104,-104,1,100,1,207,6
50369,89,3.2,95.4,-89,1,100,1,178,0
50370,160.5,0,133,-133,1,100,1,266,55
50371,412.5,0,398,-398,1,100,1,795,30
50372,100,6.45,92.9,-80,1,100,1,160,40
50372,150.5,0,121,-121,1,100,1,241,60
50372,390.5,0,361,-361,1,100,1,721,60
50372,190.5,0,161,-161,1,100,1,321,60
50372,136,6.55,119.1,-106,1,100,1,212,60
50376,206.5,0,167,-167,1,100,1,333,80
50376,123.5,6.3,116.6,-104,1,100,1,208,39
50378,218,0,196,-196,1,100,1,391,45
50378,255.5,0,233,-233,1,100,1,466,45
50378,214.5,0,192,-192,1,100,1,384,45
50378,205.5,0,191,-191,1,100,1,381,30
50379,232.5,0,210,-210,1,100,1,420,45
50379,155.5,0,133,-133,1,100,1,266,45
50379,160,0,138,-138,1,100,1,275,45
50379,315,0,268,-268,1,100,1,535,95
50380,119.5,0,112,-112,1,100,1,224,15
50380,178.5,0.5,170,-169,1,100,1,337,20
50380,242,0,232,-232,1,100,1,464,20
50381,262,0,237,-237,1,100,1,473,51
50381,345.5,0,320,-320,1,100,1,640,51
50381,250,0,225,-225,1,100,1,449,51
50381,471.5,0,446,-446,1,100,1,892,51
50381,237.5,0,228,-228,1,100,1,455,20
50382,328,0,301,-301,1,100,1,601,55
50382,252.5,0,252,-252,1,100,1,503,2
50383,77.5,4.6,87.2,-78,1,100,1,155,0
50385,169.5,0,137,-137,1,100,1,274,65
50385,171.5,0,139,-139,1,100,1,278,65
50385,174,0,157,-157,1,100,1,313,35
50389,152.5,0,125,-125,1,100,1,250,55
50389,116,8.55,109.1,-92,1,100,1,183,49
50389,114.5,8.55,109.1,-92,1,100,1,184,45
50389,296,0,274,-274,1,100,1,547,45
50389,90,31.55,139.1,-76,1,100,1,152,28
50389,288.5,0,275,-275,1,100,1,549,28
50390,282,0,260,-260,1,100,1,519,45
50390,215.5,0,193,-193,1,100,1,386,45
50390,283,0,268,-268,1,100,1,536,30
50393,198.25,0,170,-170,1,100,1,339,57.5
50393,223.5,0,201,-201,1,100,1,402,45
50393,301,0,279,-279,1,100,1,557,45
50394,175,0,150,-150,1,100,1,300,50
50394,146.5,0,129,-129,1,100,1,258,35
50395,153.5,0,138,-138,1,100,1,257,50
50395,163,0,138,-138,1,100,1,276,50
50395,93.5,0,138,-138,1,100,1,137,50
50395,96,0,138,-138,1,100,1,142,50
50395,74.25,-5.7,126.6,-138,1,100,1,116,32.5
50395,68.25,-5.7,126.6,-138,1,100,1,104,32.5
50396,265,0,240,-240,1,100,1,480,50
50396,200,0,175,-175,1,100,1,350,50
50396,253.5,0,229,-229,1,100,1,457,50
50396,187,0,162,-162,1,100,1,324,50
50400,284,0,252,-252,1,100,1,486,82
50400,265.5,0,252,-252,1,100,1,449,82
50400,183,0,252,-252,1,100,1,336,30
50403,199.5,0,248.4,-248.4,1,100,1,359,40
50403,186.5,0,248.4,-248.4,1,100,1,333,40
50403,116,0,248.4,-248.4,1,100,1,192,40
50403,101,0,248.4,-248.4,1,100,1,162,40
50403,150,0,248.4,-248.4,1,100,1,260,40
50403,119.75,4.7,257.8,-248.4,1,100,1,202,37.5
50408,202.25,0,174,-174,1,100,1,347,57.5
50408,294.25,0,266,-266,1,100,1,531,57.5
50408,334,0,327,-327,1,100,1,653,15
50409,353.5,0,354,-354,1,100,1,707,0
50410,146.7,0,137,-137,1,100,1,273,20.4
50411,150.5,0,151,-151,1,100,1,301,0
50413,327,0,302,-302,1,100,1,604,50
50413,267,0,242,-242,1,100,1,484,50
50413,412,0,387,-387,1,100,1,774,50
50413,327.25,0,311,-311,1,100,1,622,32.5
50413,191.25,0,175,-175,1,100,1,350,32.5
50421,119.5,0,120,-120,1,100,1,239,0
50422,251,0,246,-246,1,100,1,491,11
50422,96.5,26.5,170,-117,1,100,1,163,30
50423,307.75,0,304,-304,1,100,1,608,7.5
50423,195.75,0,192,-192,1,100,1,384,7.5
50423,241.5,32.05,281.1,-217,1,100,1,433,50
50424,104,0,104,-104,1,100,1,208,0
50425,178.25,0,170,-170,1,100,1,339,17.5
50425,117.75,0,109,-109,1,100,1,218,17.5
50426,40,0,57.5,-57.5,1,100,1,80,0
50427,72.5,0,73,-73,1,100,1,145,0
50428,15.5,0,54.8,-54.8,1,100,1,31,0
50429,74.6575,0,135.6,-135.6,1,100,1,134,15.315
50429,82.22,0,135.6,-135.6,1,100,1,141,23.44
50429,95.835,37.1,206.2,-132,1,100,1,158,33.67
50430,34.5,0,53.7,-53.7,1,100,1,69,0
50432,143.5,0,144,-144,1,100,1,287,0
50433,77.5,0,78,-78,1,100,1,155,0
50435,110,0,90,-90,1,100,1,180,40
50436,11.5,0,50.9,-50.9,1,100,1,23,0
50437,86.5,0,87,-87,1,100,1,173,0
50438,99.5,0,224.4,-224.4,1,100,1,199,0
50439,87.5,0,83,-83,1,100,1,166,9
50440,72.035,0,70,-70,1,100,1,139,5.07
50440,67.25,0,67,-67,1,100,1,133,1.5
50440,22.25,14.543,53.086,-24,1,100,1,43,1.5
50440,54.83,0,54,-54,1,100,1,108,1.66
50440,26.83,11.5305,49.061,-26,1,100,1,52,1.66
50440,35.33,7.0305,49.061,-35,1,100,1,69,1.66
50440,62.33,0,62,-62,1,100,1,123,1.66
50441,18,0,403.2,-403.2,1,100,1,36,0
50441,23,0,403.2,-403.2,1,100,1,46,0
50443,166.5,0,162,-162,1,100,1,323,10
50444,135.5,0,121,-121,1,100,1,241,30
50445,100.25,0,92,-92,1,100,1,184,16.5
50445,83.5,0,79,-79,1,100,1,158,9
50445,219,0,202,-202,1,100,1,403,35
50445,87.1625,0,76,-76,1,100,1,152,22.325
50445,129.6625,0,119,-119,1,100,1,237,22.325
50446,246.5,0,247,-247,1,100,1,493,0
50447,40.855,0,36,-36,1,100,1,71,10.71
50447,85.6175,0,73,-73,1,100,1,145,26.235
50447,144.6175,0,132,-132,1,100,1,263,26.235
50449,154.75,0,153,-153,1,100,1,305,4.5
50449,74.5,0,62,-62,1,100,1,124,25
50449,123.25,0,112,-112,1,100,1,224,22.5
50449,69.75,0,59,-59,1,100,1,117,22.5
50449,196,0,184,-184,1,100,1,367,25
50449,152,0,140,-140,1,100,1,279,25
50449,89.5,0,82,-82,1,100,1,164,15
50450,35,0,40.3,-40.3,1,100,1,70,0
50451,45,0,45,-45,1,100,1,90,0
50453,298.25,-45.3,299.4,-390,1,100,1,458,138.5
50454,187,0,182.4,-182.4,1,100,1,344,30
50454,214.5,0,200,-200,1,100,1,399,30
50454,196.5,0,182.4,-182.4,1,100,1,363,30
50454,447,0,432,-432,1,100,1,864,30
50457,191,0,181,-181,1,100,1,361,21
50457,166.5,0,156,-156,1,100,1,312,21
50458,122,0,115,-115,1,100,1,229,15
50458,140.5,0,134,-134,1,100,1,267,14
50458,99.5,0,93,-93,1,100,1,185,14
50458,116,0,109,-109,1,100,1,217,15
50458,112,0,105,-105,1,100,1,209,15
50459,296,0,286,-286,1,100,1,571,21
50459,135,0,125,-125,1,100,1,249,21
50462,67.5,0,68,-68,1,100,1,135,0
50464,104.5,0,105,-105,1,100,1,209,0
50465,115.5,46.341,198.682,-106,1,100,1,211,20
50466,560,0,559,-559,1,100,1,1118,2
50471,13.5,0,31.4,-31.4,1,100,1,27,0
50472,129,0,121,-121,1,100,1,241,17
50472,147.5,0,135,-135,1,100,1,270,25
50472,104,0,92,-92,1,100,1,183,25
50474,107.75,0,97,-97,1,100,1,193,22.5
50475,74.75,0,64,-64,1,100,1,127,22.5
50475,64.25,1.65,56.3,-53,1,100,1,106,22.5
50475,183.75,0,173,-173,1,100,1,345,22.5
50475,82.25,0,71,-71,1,100,1,142,22.5
50476,184.5,0,193.2,-193.2,1,100,1,369,0
50477,161,0,147,-147,1,100,1,293,29
50478,52,0,52,-52,1,100,1,104,0
50478,33,0,33,-33,1,100,1,66,0
50479,119.5,33.7,216.2,-148.8,1,100,1,219,20
50479,124,0,117,-117,1,100,1,233,15
50479,87,0,80,-80,1,100,1,159,15
50479,228,0,221,-221,1,100,1,441,15
50479,196.5,0,189,-189,1,100,1,378,15
50479,146.5,0,139,-139,1,100,1,278,15
50479,185.5,0,178,-178,1,100,1,356,15
50486,60.5,0,58,-58,1,100,1,115,6
50486,44,0,41,-41,1,100,1,82,6
50486,64,0,63,-63,1,100,1,126,2
50487,80.25,0,84,-84,1,100,1,154,6.5
50488,4.5,0,240,-240,1,100,1,9,0
50489,161.5,0,162,-162,1,100,1,323,0
50489,276.5,0,277,-277,1,100,1,553,0
50493,70.075,0,66,-66,1,100,1,132,8.15
50494,55.605,7.7,64.4,-49,1,100,1,97,14.21
50494,134,0,129,-129,1,100,1,258,10
50494,58,0,53,-53,1,100,1,106,10
50494,61.5,0,57,-57,1,100,1,113,10
50494,56,0,51,-51,1,100,1,102,10
50494,71.845,0,67,-67,1,100,1,133,10.69
50495,59,0,52,-52,1,100,1,104,14
50495,53,0,51,-51,1,100,1,101,5
50497,98.75,0,86,-86,1,100,1,171,26.5
50497,81,0,71,-71,1,100,1,141,21
50497,130,0,120,-120,1,100,1,239,21
50497,47.5,1.6,41.2,-38,1,100,1,75,20
50497,56.5,0,47,-47,1,100,1,94,19
50497,162.5,0,153,-153,1,100,1,306,19
50497,65.75,5.55,70.1,-59,1,100,1,118,13.5
50497,92.75,0,86,-86,1,100,1,172,13.5
50497,80.75,0,68,-68,1,100,1,135,26.5
50497,131.25,0,118,-118,1,100,1,236,26.5
50497,74.25,0,61,-61,1,100,1,122,26.5
50497,59.75,0,47,-47,1,100,1,93,26.5
50497,97.75,0,85,-85,1,100,1,169,26.5
50497,74.25,0,61,-61,1,100,1,122,26.5
50497,205.75,0,193,-193,1,100,1,385,26.5
50497,124.5,0,113,-113,1,100,1,225,24
50499,199,0,513.6,-513.6,1,100,1,373,25
50499,127.5,0,513.6,-513.6,1,100,1,230,25
50500,75.5,0,66,-66,1,100,1,131,20
50500,60,3.15,56.3,-50,1,100,1,100,20
50500,50,0,48,-48,1,100,1,95,5
50500,39,0.65,38.3,-37,1,100,1,73,5
50501,44.75,8.7045,58.409,-41,1,100,1,82,7.5
50501,47.75,0,46,-46,1,100,1,91,4.5
50501,64.5,0,57,-57,1,100,1,113,16
50501,44.25,0,41,-41,1,100,1,81,7.5
50503,72.5,0,70,-70,1,100,1,139,6
50503,150,0,147,-147,1,100,1,294,6
50506,197,45.2785,282.557,-192,1,100,1,383,11
50512,97.55,0,92,-92,1,100,1,184,11.1
50513,140.5,0,133,-133,1,100,1,265,16
50513,68,0,60,-60,1,100,1,120,16
50514,41.25,6.1705,50.341,-38,1,100,1,75,7.5
50515,62.25,0,56,-56,1,100,1,112,12.5
50515,33.25,0,27,-27,1,100,1,54,12.5
50515,29.25,0.8,24.6,-23,1,100,1,46,12.5
50515,88,0,76,-76,1,100,1,151,25
50515,89.5,15.75,101.5,-70,1,100,1,139,40
50516,50.75,0,49,-49,1,100,1,97,4.5
50516,63.25,0,61,-61,1,100,1,122,4.5
50518,29,12.537,52.074,-27,1,100,1,53,5
50518,26.5,14.037,52.074,-24,1,100,1,48,5
50519,77,7.478,86.956,-72,1,100,1,144,10
50523,41,0,41,-41,1,100,1,82,0
50524,39.25,0,33,-33,1,100,1,65,13.5
50524,101.75,0,95,-95,1,100,1,190,13.5
50524,85.25,0,84,-84,1,100,1,167,3.5
50526,110,0,108,-108,1,100,1,216,4
50529,94.25,0,87,-87,1,100,1,174,14.5
50529,114.75,0,108,-108,1,100,1,216,13.5
50533,70.5,0,68,-68,1,100,1,136,5
50533,46.5,0.1745,44.349,-44,1,100,1,88,5
50536,69.25,0,68,-68,1,100,1,136,2.5
50536,120.25,0,119,-119,1,100,1,238,2.5
50539,71.5,0,71,-71,1,100,1,142,1
50541,23.5,1.1145,23.229,-21,1,100,1,42,5
50544,222.75,0,222,-222,1,100,1,443,2.5
50544,92,0,89,-89,1,100,1,178,6
50548,434.15,0,432,-432,1,100,1,864,4.3
50548,194.15,0,192,-192,1,100,1,384,4.3
50549,83,0,83,-83,1,100,1,165,1
50549,45.5,0,45,-45,1,100,1,90,1
50549,87,0,87,-87,1,100,1,173,1
75438,520.9,0,466,-466,1,100,1,932,109.8
75441,975.5,0,851,-851,1,100,1,1701,250
75441,757.25,0,651,-651,1,100,1,1302,212.5
75443,222.75,40.5,280,-199,1,100,1,398,47.5
75445,108.75,0,103,-103,1,100,1,205,12.5
75445,106.25,0,102,-102,1,100,1,204,8.5
75447,181.5,0,143,-143,1,100,1,285,78
75455,185.25,0,177,-177,1,100,1,353,17.5
75455,101.75,0,86,-86,1,100,1,171,32.5
75455,80.75,0,65,-65,1,100,1,129,32.5
75455,205,0,177,-177,1,100,1,354,56
75455,239.25,0,218,-218,1,100,1,436,42.5
75460,118.5,0,111,-111,1,100,1,222,15
75460,66.88,0,63,-63,1,100,1,126,7.76
75460,170.38,0,167,-167,1,100,1,333,7.76
75460,123,0,118,-118,1,100,1,236,10
75466,63.5,0,62,-62,1,100,1,124,3
75466,121.25,0,120,-120,1,100,1,240,2.5
75470,72.5,0,65,-65,1,100,1,130,15
75470,101.5,0,94,-94,1,100,1,188,15
75470,73,0,66,-66,1,100,1,131,15
75473,108,0,102,-102,1,100,1,204,12
75473,137,0,131,-131,1,100,1,262,12
75473,55.5,0,50,-50,1,100,1,100,11
75473,72.5,0,67,-67,1,100,1,134,11
75476,59.75,0,59,-59,1,100,1,118,1.5
75478,235.5,0,408,-408,1,100,1,371,100
75479,544.5,0,495,-495,1,100,1,989,100
75482,480.75,0,432,-432,1,100,1,863,98.5
75482,441.5,0,347,-347,1,100,1,693,190
75495,49,0,49,-49,1,100,1,98,0
75498,753,0,709.2,-709.2,1,100,1,1206,300
75503,497.75,0,469,-469,1,100,1,937,58.5
75503,366.75,0,339,-339,1,100,1,678,55.5
75510,34.5,15.533,67.066,-36,1,100,1,58,11
75510,43.5,14.533,67.066,-38,1,100,1,76,11
75515,136.75,0,136,-136,1,100,1,271,2.5
75519,68,17.719,98.438,-63,1,100,1,126,10
75528,730,0,680,-680,1,100,1,1360,100
75528,453.25,0,415,-415,1,100,1,829,77.5
