bus_i,type,Pd,Qd,Gs,Bs,area,Vm,Va,baseKV,zone,Vmax,Vmin
127,1,0,0,0,0,1,1,0,400,3,1.05,0.95
128,1,0,0,0,0,1,1.03,0,220,3,1.11,0.95
129,1,0,0,0,0,1,1.03,0,220,3,1.11,0.95
130,1,0,0,0,0,1,1.03,0,220,3,1.11,0.95
131,2,1.5,9,0,0,1,1.03,0,220,3,1.11,0.95
132,2,0,0,0,0,1,1.03,0,220,3,1.11,0.95
133,2,11.215,8.3,0,0,1,1.03,0,220,4,1.11,0.95
134,2,10.333,7.7,0,0,1,1.03,0,220,4,1.11,0.95
135,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
136,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
137,1,0,0,0,0,1,1,0,400,4,1.05,0.95
138,1,0,0,0,0,1,1,0,400,4,1.05,0.95
139,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
140,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
141,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
142,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
143,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
144,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
145,2,0,0,0,0,1,1.03,0,220,4,1.11,0.95
146,2,0,0,0,0,1,1.03,0,220,4,1.11,0.95
147,2,25.553,12.9,0,0,1,1.03,0,220,4,1.11,0.95
148,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
149,2,11,12,0,0,1,1,0,400,4,1.05,0.95
150,2,11.922,13.7,0,0,1,1,0,400,4,1.05,0.95
151,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
152,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
153,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
154,2,19.475,64.3,0,0,1,1.03,0,220,4,1.11,0.95
155,2,16,33,0,0,1,1.03,0,220,4,1.11,0.95
156,1,0,0,0,0,1,1,0,400,4,1.05,0.95
157,2,10,25,0,0,1,1,0,400,4,1.05,0.95
158,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
159,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
160,1,0,0,0,0,1,1,0,400,4,1.05,0.95
161,1,0,0,0,0,1,1,0,400,4,1.05,0.95
162,1,0,0,0,0,1,1,0,400,4,1.05,0.95
163,2,5.54,2.93,0,0,1,1.03,0,220,4,1.11,0.95
164,2,18.255,11.5,0,0,1,1.03,0,220,4,1.11,0.95
165,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
166,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
167,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
168,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
169,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
170,1,0,0,0,0,1,1,0,400,4,1.05,0.95
171,1,0,0,0,0,1,1,0,400,4,1.05,0.95
172,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
173,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
174,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
175,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
176,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
177,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
178,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
179,2,3.13,1.5,0,0,1,1.03,0,220,4,1.11,0.95
180,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
181,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
182,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
183,1,0,0,0,0,1,1,0,400,5,1.05,0.95
184,1,0,0,0,0,1,1,0,400,5,1.05,0.95
185,1,0,0,0,0,1,1,0,400,5,1.05,0.95
186,1,0,0,0,0,1,1,0,400,5,1.05,0.95
187,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
188,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
189,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
190,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
191,1,0,0,0,0,1,1,0,400,5,1.05,0.95
192,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
193,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
194,1,0,0,0,0,1,1,0,400,5,1.05,0.95
195,1,0,0,0,0,1,1,0,400,5,1.05,0.95
196,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
197,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
198,1,0,0,0,-117,1,1,0,400,5,1.05,0.95
199,1,0,0,0,0,1,1,0,400,5,1.05,0.95
200,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
201,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
202,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
203,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
204,2,0,0,0,0,1,1,0,400,5,1.05,0.95
205,2,0,0,0,0,1,1,0,400,5,1.05,0.95
206,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
207,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
208,1,9.59,1,0,0,1,1.035,0,110,1,1.12,0.95
209,1,4.795,0.5,0,0,1,1.035,0,110,1,1.12,0.95
210,1,4.262,2,0,0,1,1.035,0,110,1,1.12,0.95
211,1,6.5,5.4,0,0,1,1.035,0,110,1,1.12,0.95
212,1,2.877,0.6,0,0,1,1.035,0,110,1,1.12,0.95
213,1,3.197,0.3,0,0,1,1.035,0,110,1,1.12,0.95
214,2,21.711,12.3,0,0,1,1.035,0,110,1,1.12,0.95
215,1,12.254,2,0,0,1,1.035,0,110,1,1.12,0.95
216,1,6.926,2,0,0,1,1.035,0,110,1,1.12,0.95
217,1,10.655,1.5,0,0,1,1.035,0,110,1,1.12,0.95
218,1,7.672,3,0,0,1,1.035,0,110,1,1.12,0.95
219,1,8.524,2,0,0,1,1.035,0,110,1,1.12,0.95
220,2,0,0,0,0,1,1.035,0,110,1,1.12,0.95
221,2,6.606,2.1,0,0,1,1.035,0,110,1,1.12,0.95
222,1,8.099,1.5,0,0,1,1.035,0,110,1,1.12,0.95
223,1,0.746,0.1,0,0,1,1.035,0,110,1,1.12,0.95
224,1,3.943,0.2,0,0,1,1.035,0,110,1,1.12,0.95
225,1,3.197,0.5,0,0,1,1.035,0,110,1,1.12,0.95
226,1,12.787,1,0,0,1,1.035,0,110,1,1.12,0.95
227,1,4.475,0.7,0,0,1,1.035,0,110,1,1.12,0.95
228,1,4.262,0.7,0,0,1,1.035,0,110,1,1.12,0.95
229,1,2.451,0.98,0,0,1,1.035,0,110,1,1.12,0.95
230,1,2.451,0.98,0,0,1,1.035,0,110,1,1.12,0.95
231,1,5.327,1,0,0,1,1.035,0,110,1,1.12,0.95
232,1,4.262,1,0,0,1,1.035,0,110,1,1.12,0.95
233,1,9.057,0.4,0,0,1,1.035,0,110,1,1.12,0.95
234,1,31.966,28.001,0,0,1,1.035,0,110,1,1.12,0.95
235,1,5.86,0.8,0,0,1,1.035,0,110,1,1.12,0.95
236,1,8.631,2.94,0,0,1,1.035,0,110,1,1.12,0.95
237,1,5.967,0.2,0,0,1,1.035,0,110,1,1.12,0.95
238,1,5.328,0.5,0,0,1,1.035,0,110,1,1.12,0.95
239,2,0,0,0,0,1,1.035,0,110,1,1.12,0.95
240,1,12.04,1,0,0,1,1.035,0,110,1,1.12,0.95
241,1,3.836,1.18,0,0,1,1.035,0,110,1,1.12,0.95
242,1,3.729,0.4,0,0,1,1.035,0,110,1,1.12,0.95
243,1,3.729,0.4,0,0,1,1.035,0,110,1,1.12,0.95
244,1,2.131,1.1,0,0,1,1.035,0,110,1,1.12,0.95
245,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
246,2,0,5,0,0,1,1.035,0,22,1,1.12,0.95
247,1,7.458,1,0,0,1,1.035,0,110,1,1.12,0.95
248,1,2.131,0,0,0,1,1.035,0,110,1,1.12,0.95
249,1,2.131,0,0,0,1,1.035,0,110,1,1.12,0.95
250,1,2.664,0.5,0,0,1,1.035,0,110,1,1.12,0.95
251,1,3.516,0.1,0,0,1,1.035,0,110,1,1.12,0.95
252,1,11.721,5.4,0,0,1,1.035,0,110,1,1.12,0.95
253,1,11.721,4,0,0,1,1.035,0,110,1,1.12,0.95
254,1,10.122,1,0,0,1,1.035,0,110,1,1.12,0.95
255,1,12.787,1.5,0,0,1,1.035,0,110,1,1.12,0.95
256,1,4.795,0,0,0,1,1.035,0,110,1,1.12,0.95
257,1,3.197,0.65,0,0,1,1.035,0,110,1,1.12,0.95
258,1,3.197,0.65,0,0,1,1.035,0,110,1,1.12,0.95
259,1,7.992,2.47,0,0,1,1.035,0,110,1,1.12,0.95
260,1,4.795,0,0,0,1,1.035,0,110,1,1.12,0.95
261,1,8.098,1.5,0,0,1,1.035,0,110,1,1.12,0.95
262,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
263,1,1.279,1,0,0,1,1.035,0,110,1,1.12,0.95
264,1,25.574,22,0,0,1,1.035,0,110,1,1.12,0.95
265,1,34.097,30,0,0,1,1.035,0,110,1,1.12,0.95
266,1,27.704,0.8,0,0,1,1.035,0,110,1,1.12,0.95
267,1,1.066,0,0,0,1,1.035,0,110,1,1.12,0.95
268,1,9.59,0.8,0,0,1,1.035,0,110,1,1.12,0.95
269,1,5.967,2,0,0,1,1.035,0,110,1,1.12,0.95
270,1,9.057,1.5,0,0,1,1.035,0,110,1,1.12,0.95
271,1,6.393,0.5,0,0,1,1.035,0,110,1,1.12,0.95
272,1,7.885,1.85,0,0,1,1.035,0,110,1,1.12,0.95
273,1,0.426,0.1,0,0,1,1.035,0,110,1,1.12,0.95
274,1,0.213,0.06,0,0,1,1.035,0,110,1,1.12,0.95
275,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
276,1,11.401,5.18,0,0,1,1.035,0,110,1,1.12,0.95
277,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
278,1,5.328,1.4,0,0,1,1.035,0,110,1,1.12,0.95
279,1,2.131,0.5,0,0,1,1.035,0,110,1,1.12,0.95
280,1,5.328,0.5,0,0,1,1.035,0,110,1,1.12,0.95
281,1,5.328,1,0,0,1,1.035,0,110,1,1.12,0.95
282,1,5.328,1,0,0,1,1.035,0,110,1,1.12,0.95
283,1,14.918,12,0,0,1,1.035,0,110,1,1.12,0.95
284,1,37.294,33,0,0,1,1.035,0,110,1,1.12,0.95
285,1,1.386,0.4,0,0,1,1.035,0,110,1,1.12,0.95
286,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
287,1,8.525,2.9,0,0,1,1.035,0,110,1,1.12,0.95
288,1,7.459,2,0,0,1,1.035,0,110,1,1.12,0.95
289,1,6.926,0.5,0,0,1,1.035,0,110,1,1.12,0.95
290,1,4.795,0,0,0,1,1.035,0,110,1,1.12,0.95
291,1,3.729,2.5,0,0,1,1.035,0,110,1,1.12,0.95
292,1,2.344,0.2,0,0,1,1.035,0,110,1,1.12,0.95
293,1,11.402,4.1,0,0,1,1.035,0,110,1,1.12,0.95
294,1,8.311,1.5,0,0,1,1.035,0,110,1,1.12,0.95
295,1,4.902,1.51,0,0,1,1.035,0,110,1,1.12,0.95
296,1,1.704,1.4,0,0,1,1.035,0,110,1,1.12,0.95
297,1,4.582,0.5,0,0,1,1.035,0,110,1,1.12,0.95
298,1,7.672,0.8,0,0,1,1.035,0,110,1,1.12,0.95
299,1,4.262,0.7,0,0,1,1.035,0,110,1,1.12,0.95
300,1,6.18,2.11,0,0,1,1.035,0,110,1,1.12,0.95
301,1,8.205,2.53,0,0,1,1.035,0,110,1,1.12,0.95
302,1,8.524,0.5,0,0,1,1.035,0,110,1,1.12,0.95
303,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
304,1,4.049,1.5,0,0,1,1.035,0,110,1,1.12,0.95
305,1,7.992,2.72,0,0,1,1.035,0,110,1,1.12,0.95
306,1,7.779,2.4,0,0,1,1.035,0,110,1,1.12,0.95
307,1,13.746,4.24,0,0,1,1.035,0,110,1,1.12,0.95
308,1,12.254,3.78,0,0,1,1.035,0,110,1,1.12,0.95
309,2,14.147,9.046,0,0,1,1.035,0,110,1,1.12,0.95
310,2,11.759,7,0,0,1,1.035,0,110,1,1.12,0.95
311,2,15.573,8.3,0,0,1,1.035,0,110,1,1.12,0.95
312,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
313,2,10.354,5.48,0,0,1,1.035,0,110,1,1.12,0.95
314,2,6.18,5.15,0,0,1,1.035,0,110,1,1.12,0.95
315,1,8.525,1.2,0,0,1,1.035,0,110,1,1.12,0.95
316,1,2.131,0.5,0,0,1,1.035,0,110,1,1.12,0.95
317,1,4.794,1.5,0,0,1,1.035,0,110,1,1.12,0.95
318,1,3.996,1.25,0,0,1,1.035,0,110,1,1.12,0.95
319,1,6.127,1.25,0,0,1,1.035,0,110,1,1.12,0.95
320,1,6.926,2.5,0,0,1,1.035,0,110,1,1.12,0.95
321,1,8.205,2.53,0,0,1,1.035,0,110,1,1.12,0.95
322,2,14.598,4.51,0,0,1,1.035,0,110,1,1.12,0.95
323,1,12.787,1.5,0,0,1,1.035,0,110,1,1.12,0.95
324,1,13.959,4.76,0,0,1,1.035,0,110,1,1.12,0.95
325,1,5.967,1.84,0,0,1,1.035,0,110,1,1.12,0.95
326,1,5.967,1.84,0,0,1,1.035,0,110,1,1.12,0.95
327,1,7.459,1,0,0,1,1.035,0,110,1,1.12,0.95
328,1,13.852,3,0,0,1,1.035,0,110,1,1.12,0.95
329,1,9.057,2.8,0,0,1,1.035,0,110,1,1.12,0.95
330,1,5.328,2,0,0,1,1.035,0,110,1,1.12,0.95
331,1,3.197,1,0,0,1,1.035,0,110,1,1.12,0.95
332,1,26.852,8.29,0,0,1,1.035,0,110,1,1.12,0.95
333,1,7.459,1,0,0,1,1.035,0,110,1,1.12,0.95
334,1,2.664,0.8,0,0,1,1.035,0,110,1,1.12,0.95
335,1,5.86,0.8,0,0,1,1.035,0,110,1,1.12,0.95
336,1,5.434,0.2,0,0,1,1.035,0,110,1,1.12,0.95
337,1,7.352,2.27,0,0,1,1.035,0,110,1,1.12,0.95
338,1,7.459,2.7,0,0,1,1.035,0,110,1,1.12,0.95
339,1,9.59,2.7,0,0,1,1.035,0,110,1,1.12,0.95
340,1,9.59,2.7,0,0,1,1.035,0,110,1,1.12,0.95
341,1,2.664,0.5,0,0,1,1.035,0,110,1,1.12,0.95
342,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
343,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
344,1,11.188,4,0,0,1,1.035,0,110,1,1.12,0.95
345,1,11.188,3.5,0,0,1,1.035,0,110,1,1.12,0.95
346,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
347,1,3.729,0.5,0,0,1,1.035,0,110,1,1.12,0.95
348,1,5.328,1,0,0,1,1.035,0,110,1,1.12,0.95
349,1,6.926,0.4,0,0,1,1.035,0,110,1,1.12,0.95
350,1,11.614,3.59,0,0,1,1.035,0,110,1,1.12,0.95
351,1,7.672,1.8,0,0,1,1.035,0,110,1,1.12,0.95
352,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
353,1,4.262,1,0,0,1,1.035,0,110,1,1.12,0.95
354,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
355,1,1.066,0.3,0,0,1,1.035,0,110,1,1.12,0.95
356,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
357,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
358,1,6.393,1.9,0,0,1,1.035,0,110,1,1.12,0.95
359,1,6.926,2.5,0,0,1,1.035,0,110,1,1.12,0.95
360,1,9.057,1.2,0,0,1,1.035,0,110,1,1.12,0.95
361,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
362,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
363,1,5.861,0.8,0,0,1,1.035,0,110,1,1.12,0.95
364,1,4.156,0.8,0,0,1,1.035,0,110,1,1.12,0.95
365,2,53.277,10,0,0,1,1.035,0,110,1,1.12,0.95
366,2,53.277,10,0,0,1,1.035,0,110,1,1.12,0.95
367,2,53.277,10,0,0,1,1.035,0,110,1,1.12,0.95
368,2,53.277,10,0,0,1,1.035,0,110,1,1.12,0.95
369,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
370,1,8.524,0.8,0,0,1,1.035,0,110,1,1.12,0.95
371,1,17.048,1,0,0,1,1.035,0,110,1,1.12,0.95
372,1,4.262,1,0,0,1,1.035,0,110,1,1.12,0.95
373,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
374,1,11.721,3.1,0,0,1,1.035,0,110,1,1.12,0.95
375,1,2.664,0.7,0,0,1,1.035,0,110,1,1.12,0.95
376,1,2.664,0.7,0,0,1,1.035,0,110,1,1.12,0.95
377,1,6.393,1.5,0,0,1,1.035,0,110,1,1.12,0.95
378,1,6.607,0.4,0,0,1,1.035,0,110,1,1.12,0.95
379,1,5.86,1.2,0,0,1,1.035,0,110,1,1.12,0.95
380,1,4.795,0.8,0,0,1,1.035,0,110,1,1.12,0.95
381,1,2.131,1,0,0,1,1.035,0,110,1,1.12,0.95
382,1,10.655,2.1,0,0,1,1.035,0,110,1,1.12,0.95
383,1,7.459,1.8,0,0,1,1.035,0,110,1,1.12,0.95
384,1,12.254,3.5,0,0,1,1.035,0,110,1,1.12,0.95
385,2,0,0,0,0,1,1.035,0,110,1,1.12,0.95
386,2,0,0,0,0,1,1.035,0,110,1,1.12,0.95
387,1,2.131,0.5,0,0,1,1.035,0,110,1,1.12,0.95
388,1,7.779,2.8,0,0,1,1.035,0,110,1,1.12,0.95
389,1,11.934,3.68,0,0,1,1.035,0,110,1,1.12,0.95
390,1,6.394,2,0,0,1,1.035,0,110,1,1.12,0.95
391,1,12.36,4.94,0,0,1,1.035,0,110,1,1.12,0.95
392,1,2.131,0.73,0,0,1,1.035,0,110,1,1.12,0.95
393,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
394,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
395,1,3.729,0.3,0,0,1,1.035,0,110,1,1.12,0.95
396,1,1.066,0,0,0,1,1.035,0,110,1,1.12,0.95
397,1,4.262,1.2,0,0,1,1.035,0,110,1,1.12,0.95
398,1,4.262,1,0,0,1,1.035,0,110,1,1.12,0.95
399,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
400,1,3.836,1,0,0,1,1.035,0,110,1,1.12,0.95
401,1,2.065,0.92,0,0,1,1.035,0,110,1,1.12,0.95
402,1,4.262,1,0,0,1,1.035,0,110,1,1.12,0.95
403,1,3.197,0.3,0,0,1,1.035,0,110,1,1.12,0.95
404,1,27.172,7,0,0,1,1.035,0,110,1,1.12,0.95
405,1,22.909,6.601,0,0,1,1.035,0,110,1,1.12,0.95
406,1,7.459,1,0,0,1,1.035,0,110,1,1.12,0.95
407,1,6.393,1,0,0,1,1.035,0,110,1,1.12,0.95
408,1,7.459,1,0,0,1,1.035,0,110,1,1.12,0.95
409,1,5.754,1.4,0,0,1,1.035,0,110,1,1.12,0.95
410,1,10.229,0.5,0,0,1,1.035,0,110,1,1.12,0.95
411,1,6.713,0.8,0,0,1,1.035,0,110,1,1.12,0.95
412,1,2.557,0.5,0,0,1,1.035,0,110,1,1.12,0.95
413,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
414,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
415,1,11.188,1.5,0,0,1,1.035,0,110,1,1.12,0.95
