bus,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin
1845,44.7,16.4,71.8,-39,1,100,1,77,12.4
1846,30.6,0,29,-29,1,100,1,58,3.2
1632,63.6,0,62,-62,1,100,1,124,3.2
1847,65.1,0,64,-64,1,100,1,127,3.2
1848,31.6,0,30,-30,1,100,1,60,3.2
1849,112.1,0,108,-108,1,100,1,215,9.2
1850,114.1,0,110,-110,1,100,1,219,9.2
1851,78.6,0,74,-74,1,100,1,148,9.2
1852,62.6,0,58,-58,1,100,1,116,9.2
1853,155.6,0,151,-151,1,100,1,302,9.2
1854,68.1,-1.6,64,-67.2,1,100,1,127,9.2
1633,570.2675,0,507,-507,1.00135,100,1,1013,127.535
1634,635.0125,0,563,-563,1.00053,100,1,1126,144.025
1635,612.02,0,548,-548,1.00053,100,1,1096,128.04
1636,579.2675,0,516,-516,1,100,1,1032,126.535
1637,193.5,0,155,-155,1,100,1,309,78
1638,166.5,12.22,152.44,-128,1,100,1,256,77
1639,163,0,125,-125,1,100,1,249,77
1640,265,0,235,-235,1,100,1,469,61
1641,183.25,0,161,-161,1.00373,100,1,322,44.5
1642,68.9,0,66,-66,1,100,1,132,5.8
1643,43.9,0,41,-41,1,100,1,82,5.8
1855,129.9,0,127,-127,1,100,1,254,5.8
1644,53.4,0,51,-51,1,100,1,101,5.8
1645,48.4,0,46,-46,1,100,1,91,5.8
1646,253.25,0,220,-220,1.00036,100,1,440,66.5
1647,85.2475,0,83,-83,1,100,1,166,4.495
1856,121.95,0,115,-115,1,100,1,230,13.9
1857,131.45,0,129,-129,0.99706,100,1,258,4.9
1858,108.45,0,106,-106,0.99182,100,1,212,4.9
1859,62.45,0,60,-60,1,100,1,120,4.9
2070,91.45,0,89,-89,1,100,1,178,4.9
1860,57.1,0,56,-56,1,100,1,111,3.2
1861,18.1,1.375,19.75,-17,1,100,1,33,3.2
1648,526.0725,35.495,530.99,-460,0.99083,100,1,919,133.145
1649,666.205,0,598,-598,0.98954,100,1,1196,136.41
1650,862.07,0,794,-794,0.98754,100,1,1587,137.14
1651,573.2,12.445,529.89,-505,0.9946,100,1,1010,136.4
1652,983,0,904,-904,0.99759,100,1,1807,159
1862,797,0,718,-718,0.99881,100,1,1435,159
1653,101.25,0,100,-100,1,100,1,199,3.5
1654,51.75,0,50,-50,1,100,1,100,3.5
1655,129.75,0,128,-128,1,100,1,256,3.5
1656,69.25,0,68,-68,1,100,1,135,3.5
1657,31.75,0,30,-30,1,100,1,60,3.5
1658,79.25,0,78,-78,1,100,1,155,3.5
1863,56.8475,0,55,-55,1,100,1,110,3.695
1659,26.3475,0,25,-25,1,100,1,49,3.695
1660,19.3475,0.225,18.45,-18,1,100,1,35,3.695
1661,25.3475,0,24,-24,1,100,1,47,3.695
1662,19.8475,0.105,18.21,-18,1,100,1,36,3.695
1663,27.8475,0,26,-26,1,100,1,52,3.695
1864,50.5,0,50,-50,1,100,1,99,2
1865,40,0,39,-39,1,100,1,78,2
1866,36.05,0,35,-35,1,100,1,69,3.1
1664,34.05,0,33,-33,1,100,1,65,3.1
1665,61.05,0,60,-60,1,100,1,119,3.1
1867,46.05,0,45,-45,1,100,1,89,3.1
1666,34.05,0,33,-33,1,100,1,65,3.1
1868,29.55,0,28,-28,1,100,1,56,3.1
1667,688.75,25.53,656.06,-605,0.99649,100,1,1209,168.5
1869,629.25,1.255,515.51,-513,1,100,1,1025,233.5
1668,749.75,0,658,-658,0.99502,100,1,1316,183.5
1669,557.25,91.015,648.03,-466,0.99328,100,1,931,183.5
1870,78,0,74,-74,0.99947,100,1,147,9
1871,0,0,59.33,-46,1.00442,100,0,92,9.5
1872,0,0,69,-69,1,100,0,138,10.2
1670,350.85,0,351,-351,1.00942,100,1,701,0.7
1873,488,0,476,-476,1,100,1,952,24
1874,145.5,0,189.6,-189.6,1,100,1,267,24
1671,804.18,0,746,-746,1,100,1,1492,116.36
1673,792.435,0,732,-732,1,100,1,1463,121.87
1674,667.185,0,607,-607,0.99957,100,1,1213,121.37
1675,846.75,0,746,-746,0.99963,100,1,1492,201.5
1676,822.25,0,722,-722,1.00522,100,1,1443,201.5
1875,966,0,867,-867,1,100,1,1733,199
1677,1103,0,1004,-1004,1,100,1,2007,199
1877,99.25,0,96,-96,1,100,1,191,7.5
1878,72.25,0,69,-69,1,100,1,137,7.5
1678,176.625,0,175,-175,1,100,1,349,4.25
1679,87.625,8.97,103.94,-86,1,100,1,171,4.25
1680,144.55,0,144,-144,1,100,1,287,2.1
1681,1094,0,1049,-1049,1,100,1,2098,90
1682,445,0,368,-368,0.98022,100,1,735,155
1683,605,0,528,-528,0.98002,100,1,1055,155
1684,411.25,0,360,-360,1,100,1,720,102.5
1880,78.9,0,77,-77,1,100,1,154,3.8
2045,0,0,21,-21,1,100,0,41,3.1
2081,0,0,98,-98,1,100,0,195,3.1
1881,39,0,37,-37,1,100,1,73,5
1882,36,0,34,-34,1,100,1,67,5
1685,43.5,0,41,-41,1,100,1,82,5
1883,79.5,0,77,-77,1,100,1,154,5
1884,29.5,0,27,-27,1,100,1,54,5
1885,31,0,29,-29,1,100,1,57,5
1686,565.5,18.455,532.91,-496,1,100,1,991,140
1687,723,0,653,-653,1,100,1,1306,140
1688,606.5,15.355,567.71,-537,1,100,1,1073,140
1689,445.5,91.58,559.16,-376,1,100,1,751,140
1886,72.35,0,70,-70,1,100,1,139,5.7
1887,44.85,0,42,-42,1,100,1,84,5.7
1888,26.85,0,24,-24,1,100,1,48,5.7
1690,215.25,31.885,219.77,-156,0.98588,100,1,311,119.5
1691,56.75,0,52,-52,1,100,1,103,10.5
1692,282.7,18.55,258.1,-221,1.01132,100,1,441,124.4
1693,144.4525,0,124,-124,1,100,1,248,40.905
1694,171.57,0,151,-151,1,100,1,302,41.14
1695,154.9775,0,142,-142,1,100,1,283,26.955
1696,204.4925,0,194,-194,1,100,1,387,21.985
1697,921.9225,0,865,-865,1,100,1,1729,114.845
1698,680.9225,0,624,-624,1,100,1,1247,114.845
1699,637.1725,0,578,-578,1,100,1,1156,118.345
1700,782.9225,0,720,-720,1,100,1,1440,125.845
1701,21.6,0,20,-20,1,100,1,40,3.2
1702,25.995,0,33.6,-33.6,1,100,1,48,3.99
1703,35.995,0,34,-34,1,100,1,68,3.99
1889,25.495,0,33.6,-33.6,1,100,1,47,3.99
1704,858,0,773,-773,1,100,1,1546,170
1705,841.5,0,757,-757,1,100,1,1513,170
1890,44.7,0,44,-44,1,100,1,87,2.4
1891,33.2,0,32,-32,1,100,1,64,2.4
1892,51.7,0,51,-51,1,100,1,101,2.4
1706,21.7,0,21,-21,1,100,1,41,2.4
1893,221.75,0,219,-219,1,100,1,437,6.5
1894,79,0,76,-76,1,100,1,151,7
1895,88.85,0,86,-86,1,100,1,171,6.7
1896,260.85,0,258,-258,1,100,1,515,6.7
1897,194.5,0,191,-191,1,100,1,382,7
1707,18.7,0,18,-18,1,100,1,35,2.4
1898,38.7,0,38,-38,1,100,1,75,2.4
1899,51.2,0,50,-50,1,100,1,100,2.4
1708,22.7,0,22,-22,1,100,1,43,2.4
1709,33.7,0,33,-33,1,100,1,65,2.4
1710,18.45,0,17,-17,1,100,1,34,2.9
1711,16.95,0,16,-16,1,100,1,31,2.9
1712,787,0,715,-715,1,100,1,1430,144
1713,866,0,794,-794,1.00198,100,1,1588,144
1900,0,0,23,-23,1,100,0,46,2.2
2017,0,0,12,-12,1,100,0,23,2.2
1714,231.315,23.45,255.9,-209,1.01466,100,1,418,44.63
1901,23.3,0,22,-22,1,100,1,43,3.6
1902,30.8,0,29,-29,1,100,1,58,3.6
1715,533.25,25.44,524.88,-474,1,100,1,948,118.5
1716,546.25,24.135,528.27,-480,1,100,1,959,133.5
1717,716.25,0,657,-657,0.9936,100,1,1314,118.5
1718,535.25,26.295,528.59,-476,0.99876,100,1,952,118.5
1719,631.25,0,572,-572,1,100,1,1144,118.5
1720,552.25,5.565,504.13,-493,1,100,1,986,118.5
1721,134.75,0.405,104.81,-104,1,100,1,207,62.5
1903,148.9775,0,142,-142,1,100,1,283,14.955
1904,245.415,0,238,-238,1,100,1,476,14.83
1905,153.915,0,147,-147,1,100,1,293,14.83
1906,244.97,0,237,-237,1,100,1,473,16.94
1907,77.97,-3.25,70,-76.5,1,100,1,139,16.94
1908,129.47,0,121,-121,1,100,1,242,16.94
1909,120.97,0,113,-113,1,100,1,225,16.94
1910,97.47,0,89,-89,1,100,1,178,16.94
1911,91.97,0,84,-84,1,100,1,167,16.94
1912,85.97,0,78,-78,1,100,1,155,16.94
1913,98.47,0,90,-90,1,100,1,180,16.94
1914,242.9725,0,236,-236,1,100,1,471,14.945
1722,349.7,0,296,-296,1,100,1,591,108.4
1723,222.5,0,190,-190,1.0055,100,1,380,65
1724,412.5,0,350,-350,1,100,1,700,125
1725,448.5,0,386,-386,1,100,1,772,125
1915,42.85,0,40,-40,1,100,1,80,5.7
1916,45.35,0,43,-43,1,100,1,85,5.7
1917,63.05,0,62,-62,1,100,1,123,3.1
1918,37.55,0,36,-36,1,100,1,72,3.1
1919,22.5,0,22,-22,1,100,1,43,2
1920,28.2,0,27,-27,1,100,1,54,2.4
1921,63.2,0,62,-62,1,100,1,124,2.4
1922,39.2,0,38,-38,1,100,1,76,2.4
1923,93.7,0,93,-93,1.00306,100,1,185,2.4
1924,69.2,0,68,-68,1.0007,100,1,136,2.4
1926,26.475,0,26,-26,1.01339,100,1,51,1.95
1927,0,0,8.27,-7.73,1,100,0,6,2.1
1726,46.75,0,45,-45,1,100,1,90,3.5
1727,44.75,0,43,-43,1,100,1,86,3.5
1728,60.25,0,59,-59,1,100,1,117,3.5
1928,22.75,0,21,-21,1,100,1,42,3.5
1729,150.5,-11.88,121,-144.76,0.99639,100,1,241,60
1929,75.85,0,74,-74,1,100,1,147,4.7
1930,73.35,0,71,-71,1,100,1,142,4.7
1931,141.65,0,138,-138,1,100,1,276,7.3
1932,32.95,9.295,51.14,-32.55,0.99648,100,1,59,6.9
1933,118.3,0,115,-115,1,100,1,229,7.6
1934,135.375,0,132,-132,1,100,1,263,7.75
1935,21.05,0,20,-20,1,100,1,39,3.1
1936,28.05,0,27,-27,1,100,1,53,3.1
1937,27.55,0,26,-26,1,100,1,52,3.1
1938,161,0,159,-159,1,100,1,317,5
1939,67.85,0,66,-66,1,100,1,132,3.7
1940,58.85,0,57,-57,1,100,1,114,3.7
1941,76.85,0,75,-75,1,100,1,150,3.7
1942,46.35,0,45,-45,1,100,1,89,3.7
1730,186.25,3.41,158.82,-152,1,100,1,304,68.5
1731,179.25,6.145,157.29,-145,1,100,1,290,68.5
1943,26.45,0,26,-26,0.979,100,1,51,1.9
1944,33.95,0,33,-33,0.97404,100,1,66,1.9
1945,0,0,144,-144,1,100,0,288,11.5
1946,0,0,87,-87,1,100,0,173,11.5
1947,200.6,0,195,-195,1,100,1,389,12.2
1732,238.975,4.965,198.93,-189,1,100,1,377,100.95
1948,42.1,1.735,43.47,-40,1,100,1,79,5.2
1949,79.6,0,77,-77,1,100,1,154,5.2
1733,133.25,0,132,-132,1,100,1,264,2.5
1734,188.25,0,187,-187,1,100,1,374,2.5
1950,102.85,35.85,163.7,-92,1,100,1,183,22.7
1951,203.35,0,192,-192,1,100,1,384,22.7
1952,101.85,31.98,157.76,-93.8,1,100,1,181,22.7
1953,166.85,1.05,158.1,-156,1,100,1,311,22.7
1954,199.75,0,197,-197,1,100,1,393,6.5
1955,58.25,11.85,82.85,-59.15,1,100,1,110,6.5
1735,738.75,0,680,-680,0.99924,100,1,1359,118.5
1736,678.75,0,620,-620,0.99898,100,1,1239,118.5
1737,27.3925,0,26,-26,1,100,1,51,3.785
1738,67.8925,0,66,-66,1,100,1,132,3.785
1739,66.8925,0,65,-65,1,100,1,130,3.785
1740,246,0,204,-204,1.00019,100,1,408,84
1956,161.75,20.615,176.23,-135,1,100,1,270,53.5
1741,225.5,0,187,-187,0.99092,100,1,373,78
1742,894.25,0,822,-822,1,100,1,1644,144.5
1957,50.05,0,47,-47,1,100,1,94,6.1
1958,80.55,0,78,-78,1,100,1,155,6.1
1959,189.55,0,187,-187,1,100,1,373,6.1
1960,30.25,0,29,-29,1,100,1,57,3.5
1743,44.2975,0,43,-43,1.00157,100,1,85,3.595
1744,433,149.235,644.47,-346,1,100,1,691,175
1745,1067.5,0,980,-980,0.99905,100,1,1960,175
1746,902,0,815,-815,1,100,1,1629,175
1961,316,164.34,644.28,-315.6,1.00533,100,1,457,175
1747,71.2,0,71,-71,1,100,1,142,0.4
1748,836.5,0,752,-752,1,100,1,1503,170
1749,836.5,0,752,-752,1,100,1,1503,170
1750,728.25,0,685,-685,1,100,1,1369,87.5
1751,709.75,0,666,-666,1,100,1,1332,87.5
1752,267,27.69,314.58,-259.2,1,100,1,440,94
1753,987.25,0,944,-944,1,100,1,1887,87.5
1962,28.65,4.515,36.03,-27,1.01152,100,1,53,4.3
1963,87.15,0,85,-85,1.01111,100,1,170,4.3
1964,74.15,0,72,-72,1.01113,100,1,144,4.3
2058,71.4,0,70,-70,1,100,1,139,3.8
1965,54.5,13.75,78.5,-51,1,100,1,102,7
1966,44.5,0,41,-41,1,100,1,81,8
1754,344.25,0,323,-323,0.9893,100,1,646,42.5
1755,361.75,0,288,-288,0.98861,100,1,576,147.5
1968,67.3,0,65,-65,1,100,1,129,5.6
1756,0,0,212,-212,1,100,0,424,5.8
1757,278.2,0,221,-221,1.01423,100,1,441,115.4
1969,84.05,0,82,-82,1,100,1,164,4.1
1758,170.5,0,167,-167,1,100,1,333,8
1759,101.5,0,98,-98,1,100,1,195,8
1760,97.5,0,94,-94,1,100,1,187,8
1970,74.1,0,73,-73,1,100,1,145,3.2
1971,26.6,0,25,-25,1,100,1,50,3.2
1972,23.1,0,22,-22,1,100,1,43,3.2
1973,30.6,0,29,-29,1,100,1,58,3.2
1974,206,0,197,-197,1,100,1,394,18
1975,155.5,0,147,-147,1.00314,100,1,293,18
1976,106.5,6.345,110.69,-98,1,100,1,195,18
1977,161.5,0,153,-153,1.00145,100,1,305,18
1761,61.8825,0,60,-60,1,100,1,120,3.765
1762,29.8825,0,28,-28,1,100,1,56,3.765
1978,63.3825,0,62,-62,1,100,1,123,3.765
1763,27.1,1.49,28.98,-26,1,100,1,51,3.2
1764,26.1,1.99,28.98,-25,1,100,1,49,3.2
1765,18.95,3.98,28.98,-21.02,1,100,1,35,2.9
1766,27.6,1.57,29.14,-26,1,100,1,52,3.2
1767,25.1,2.49,28.98,-24,1,100,1,47,3.2
1769,80.75,0,81,-81,1,100,1,161,0.5
1770,73.25,0,73,-73,1,100,1,146,0.5
1979,58.7,0,57,-57,1,100,1,113,4.4
1980,87.55,0,86,-86,1,100,1,172,3.1
1981,23.55,0,22,-22,1,100,1,44,3.1
1982,0,0,28.28,-21.72,1,100,0,42,3.8
1983,0,0,28.3,-23,1,100,0,46,3.8
1984,0,0,28.06,-21.94,1,100,0,7,3.8
1985,0,0,44.37,-34,0.99306,100,0,67,6.6
1986,65.6,0,62,-62,1,100,1,123,8.2
1987,137.6,0,134,-134,1,100,1,267,8.2
1771,0,0,19,-19,1,100,0,38,3.3
1988,0,0,16.93,-13.07,1,100,0,16,3.3
1989,36.05,8.48,48.96,-32,1,100,1,64,8.1
1990,135.55,0,132,-132,1,100,1,263,8.1
1991,92.05,0,88,-88,1,100,1,176,8.1
1992,61.05,0,57,-57,1,100,1,114,8.1
1993,106,0,100,-100,1,100,1,199,13
1994,92.5,0,86,-86,1,100,1,172,13
1772,733.5,0,663,-663,0.99758,100,1,1326,141
1995,686,9.26,634.52,-616,0.99645,100,1,1231,141
1773,459.5,0,422,-422,1,100,1,844,75
1774,303.25,0,247,-247,0.99851,100,1,494,112.5
1775,441.25,0,410,-410,0.99716,100,1,819,63.5
1776,425.25,0,394,-394,0.99442,100,1,787,63.5
1996,55.5,0,53,-53,1,100,1,106,5
1997,30.5,0,28,-28,1,100,1,56,5
1998,39.45,0,37,-37,1,100,1,74,4.9
1999,55.45,0,53,-53,1,100,1,106,4.9
2000,78.25,0,74,-74,1,100,1,148,8.5
2018,133.75,0,120,-120,1,100,1,240,27.5
1777,639.8425,0,582,-582,0.9967,100,1,1163,116.685
1778,663.5925,0,605,-605,0.99918,100,1,1209,118.185
2001,98.45,0,96,-96,1,100,1,192,4.9
1779,66.95,0,65,-65,1,100,1,129,4.9
2002,45.95,0,44,-44,1,100,1,87,4.9
2003,67.3,0,65,-65,1,100,1,129,5.6
1780,41.685,0,41,-41,1.0106,100,1,81,2.37
2028,45.685,0,45,-45,1.01086,100,1,89,2.37
1781,27.185,0,26,-26,1.01077,100,1,52,2.37
1782,33.685,0,33,-33,1.01072,100,1,65,2.37
2004,69.05,6.74,86.74,-73.26,1,100,1,122,16.1
2005,116.55,0,109,-109,1,100,1,217,16.1
2006,69.8,17.81,97.81,-62.19,1,100,1,124,15.6
2007,64.45,0,60,-60,1,100,1,119,9.9
2008,47.95,0,43,-43,1,100,1,86,9.9
2009,49.95,0,45,-45,1,100,1,90,9.9
1783,398.75,42.105,414.21,-330,1,100,1,660,137.5
1784,737.25,0,669,-669,1,100,1,1337,137.5
1785,516.25,0,448,-448,1,100,1,895,137.5
1786,632.25,0,564,-564,1,100,1,1127,137.5
1787,189,0,171,-171,1,100,1,342,36
1788,186.5,0,169,-169,1,100,1,337,36
1789,242,0,224,-224,1,100,1,448,36
1790,223,0,189,-189,0.99737,100,1,377,69
1791,166.5,1.89,135.78,-132,0.99403,100,1,264,69
2010,178.5,0,170,-170,1.00211,100,1,339,18
1792,78.7475,0,77,-77,1,100,1,154,3.495
2011,44.2475,0,43,-43,1,100,1,85,3.495
2012,43.2475,0,42,-42,1,100,1,83,3.495
1793,131.8,0,125,-125,1.00069,100,1,250,13.6
1794,229.9,0,224,-224,1.00072,100,1,447,12.8
