bus_i,type,Pd,Qd,Gs,Bs,area,Vm,Va,baseKV,zone,Vmax,Vmin
60,1,66.82,41.6,0,0,1,1.04666,0,225,1,1.08444,1.00889
61,1,0,0,0,0,1,1.03333,0,225,1,1.08889,0.97778
62,1,19.68,4.9,0,0,1,0.98889,0,225,1,1.08889,0.88889
63,1,1.92,12.7,0,0,1,1.01111,0,225,1,1.08889,0.93333
64,1,35.63,12,0,0,1,1.04666,0,225,1,1.08889,1.00444
65,1,65.62,13.6,0,0,1,1.04666,0,225,1,1.08889,1.00444
66,1,-21.9,-5.1,0,0,1,1.04445,0,225,1,1.08889,1
67,1,29.2,-2.5,0,0,1,1.03778,0,225,1,1.08889,0.98667
68,1,0,0,0,80,1,0.98889,0,225,1,1.08889,0.88889
69,1,0,0,0,0,1,0.98889,0,225,1,1.08889,0.88889
70,1,0,0,0,0,1,1.05921,0,380,1,1.10526,1.01316
71,1,91.54,14.3,0,0,1,1.04666,0,225,1,1.08889,1.00444
72,1,34.79,5,0,0,1,1.04666,0,225,1,1.08889,1.00444
73,1,0,0,0,0,1,1.03333,0,225,1,1.08889,0.97778
74,1,0,0,0,0,1,1.03333,0,225,1,1.08889,0.97778
75,1,218.83,31.2,0,0,1,1.04666,0,225,1,1.08444,1.00889
76,1,0,0,0,0,1,1.04444,0,225,1,1.08444,1.00444
77,1,0,0,0,0,1,1.07237,0,380,1,1.10263,1.04211
78,1,139.29,17.6,0,0,1,1.04444,0,225,1,1.08444,1.00444
79,1,-7.4,0.9,0,0,1,1.0469,0,225,1,1.08936,1.00444
80,1,16.8,12.6,0,0,1,1.0469,0,225,1,1.08936,1.00444
81,1,58.43,2.9,0,0,1,0.98889,0,225,1,1.08889,0.88889
82,1,33.47,3.3,0,0,1,1.01562,0,225,1,1.08124,0.95
83,1,74.26,19.7,0,0,1,0.98889,0,225,1,1.08889,0.88889
84,1,158.1,-16.5,0,0,1,1.04445,0,225,1,1.08889,1
85,1,0,0,0,0,1,1.04445,0,225,1,1.08889,1
86,1,484.32,124.8,0,0,1,1.07798,0,380,1,1.10526,1.0507
87,1,130.29,44.4,0,0,1,1.04445,0,225,1,1.08889,1
88,1,168.8,36.8,0,0,1,1.04445,0,225,1,1.08889,1
89,2,0,0,0,0,1,1,0,150,1,1.1,0.9
90,1,67.9,23.2,0,0,1,1.03778,0,225,1,1.08889,0.98667
91,1,15,6.1,0,0,1,1.04666,0,225,1,1.08444,1.00889
92,1,0,0,0,0,1,1.07369,0,380,1,1.10526,1.04211
93,1,0,0,0,0,1,1.07369,0,380,1,1.10526,1.04211
96,1,15.24,0.6,0,0,1,1.04445,0,225,1,1.08889,1
97,1,21.95,11.1,0,0,1,1.04666,0,225,1,1.08889,1.00444
98,1,108.93,9.6,0,0,1,1,0,150,1,1.1,0.9
99,1,82.1,-2.6,0,0,1,1.04445,0,225,1,1.08889,1
100,2,1.3,0,0,0,1,1.01647,0,225,1,1.08294,0.95
101,1,0,0,0,0,1,1.01111,0,225,1,1.08889,0.93333
102,1,0,0,0,0,1,1.07237,0,380,1,1.10526,1.03947
103,1,0,0,0,0,1,1.07237,0,380,1,1.10526,1.03947
104,1,0,0,0,0,1,1.04666,0,225,1,1.08889,1.00444
1828,1,104.25,24.6,0,0,1,1.04666,0,225,1,1.08889,1.00444
105,1,0,0,0,0,1,1.03778,0,225,1,1.08889,0.98667
106,1,15.36,7.6,0,0,1,1.04666,0,225,1,1.08889,1.00444
107,1,180.08,27.1,0,0,1,1.01111,0,225,1,1.08889,0.93333
108,1,0,0,0,0,1,1.07237,0,380,1,1.10526,1.03947
109,1,32.1,-1.6,0,0,1,1.04445,0,225,1,1.08889,1
110,1,35.27,1.2,0,0,1,1.04715,0,225,1,1.08986,1.00444
111,1,158.24,2.8,0,0,1,1.04806,0,225,1,1.09612,1
112,1,209.83,55.6,0,0,1,1.03778,0,225,1,1.08889,0.98667
113,1,155.48,33.2,0,0,1,1.0474,0,225,1,1.09036,1.00444
114,1,294.65,120.6,0,0,1,1.00667,0,225,1,1.08889,0.92444
115,1,98.5,14.7,0,0,1,1.0414,0,225,1,1.09614,0.98667
117,1,0,0,0,0,1,1.07237,0,380,1,1.10526,1.03947
119,1,192,-29.8,0,0,1,1.04444,0,225,1,1.08444,1.00444
120,1,21.6,-16.9,0,0,1,1.04666,0,225,1,1.08444,1.00889
121,1,0,0,0,0,1,1.06579,0,380,1,1.10263,1.02895
122,1,-0.1,-4.2,0,0,1,1.01111,0,225,1,1.08889,0.93333
123,1,207.07,37.2,0,0,1,1.01111,0,225,1,1.08889,0.93333
124,1,38.27,29.8,0,0,1,1,0,63,1,1.07937,0.92063
125,2,0,0,0,0,1,1.01238,0,225,1,1.07476,0.95
126,1,5.28,5.3,0,0,1,1.04884,0,225,1,1.09768,1
127,1,0,0,0,0,1,1.07895,0,380,1,1.10526,1.05263
128,1,0,0,0,0,1,1.07895,0,380,1,1.10526,1.05263
129,1,0,0,0,0,1,1.07895,0,380,1,1.10526,1.05263
130,1,0,0,0,0,1,1.07895,0,380,1,1.10526,1.05263
131,1,0,0,0,0,1,1.04156,0,225,1,1.09645,0.98667
132,1,0,0,0,0,1,1.04156,0,225,1,1.09645,0.98667
133,1,0,0,0,0,1,1.07237,0,380,1,1.10526,1.03947
134,1,148.16,26.5,0,0,1,1.02889,0,225,1,1.08889,0.96889
135,1,46.91,10.1,0,0,1,1.04666,0,225,1,1.08444,1.00889
136,1,4.4,-3.3,0,0,1,1.07237,0,380,1,1.10526,1.03947
137,1,200.23,46.7,0,0,1,1.01111,0,225,1,1.08889,0.93333
138,1,0,0,0,0,1,1.07237,0,380,1,1.10526,1.03947
140,1,242.34,20.2,0,0,1,1.04666,0,225,1,1.08444,1.00889
142,1,231.3,-18.3,0,0,1,1.04444,0,225,1,1.08444,1.00444
143,1,59.15,7.8,0,0,1,1.01111,0,225,1,1.08889,0.93333
144,1,48.71,10.3,0,0,1,1.01111,0,225,1,1.08889,0.93333
145,1,49.8,-6.2,0,0,1,1.04698,0,225,1,1.08952,1.00444
146,1,0,0,0,0,1,1.04739,0,225,1,1.09478,1
147,1,0,0,0,0,1,1.04739,0,225,1,1.09478,1
148,1,82.42,4.5,0,0,1,1.04445,0,225,1,1.08889,1
149,1,30,-1.5,0,0,1,1.04666,0,225,1,1.08889,1.00444
150,1,62.62,3.9,0,0,1,1.04666,0,225,1,1.08444,1.00889
151,1,48.23,6.8,0,0,1,1.04445,0,225,1,1.08889,1
152,1,0,0,0,0,1,1.04666,0,225,1,1.08444,1.00889
153,1,0,0,0,0,1,1.04666,0,225,1,1.08444,1.00889
154,1,0,0,0,0,1,1.04666,0,225,1,1.08444,1.00889
155,1,0,0,0,0,1,1.06579,0,380,1,1.10263,1.02895
156,1,199.03,38.2,0,0,1,0.98889,0,225,1,1.08889,0.88889
157,1,0,0,0,0,1,1.04883,0,225,1,1.09766,1
158,1,0,0,0,0,1,1.07895,0,380,1,1.10526,1.05263
159,1,37.1,-0.1,0,0,1,1.03778,0,225,1,1.08889,0.98667
160,1,21.47,14.6,0,0,1,1.04445,0,225,1,1.08889,1
161,1,0,0,0,0,1,1.04444,0,225,1,1.08444,1.00444
162,1,0,0,0,0,1,1.04444,0,225,1,1.08444,1.00444
163,1,0,0,0,0,1,1.04444,0,225,1,1.08444,1.00444
164,1,96.9,-7.4,0,0,1,1.04444,0,225,1,1.08444,1.00444
165,1,0,0,0,0,1,1.01111,0,225,1,1.08889,0.93333
166,1,8.5,-5.2,0,0,1,1.03778,0,225,1,1.08889,0.98667
167,1,0,0,0,0,1,1.0447,0,225,1,1.08941,1
168,1,0,0,0,0,1,1.07895,0,380,1,1.10526,1.05263
169,2,0,0,0,0,1,1,0,225,1,1.1,0.9
170,1,15.6,4,0,0,1,1.02333,0,150,1,1.08,0.96667
171,1,60.47,4.5,0,0,1,1.04666,0,225,1,1.08889,1.00444
172,1,0.48,0.6,0,0,1,1.04666,0,225,1,1.08889,1.00444
173,1,29.1,-7.9,0,0,1,0.98889,0,225,1,1.08889,0.88889
175,1,0,0,0,0,1,1.04588,0,225,1,1.09176,1
176,1,0,0,0,0,1,1.04588,0,225,1,1.09176,1
177,1,0,0,0,0,1,1.04588,0,225,1,1.09176,1
178,1,0,0,0,0,1,1.04588,0,225,1,1.09176,1
179,1,0,0,0,0,1,1.04588,0,225,1,1.09176,1
180,2,0,0,0,0,1,1.00338,0,380,1,1.10676,0.9
181,1,217.75,39.9,0,0,1,1.04445,0,225,1,1.08889,1
182,1,38.39,21.4,0,0,1,1.03778,0,225,1,1.08889,0.98667
183,1,0,0,0,0,1,1.07237,0,380,1,1.10526,1.03947
184,1,0,0,0,0,1,1.07237,0,380,1,1.10526,1.03947
185,1,0,0,0,0,1,1.07237,0,380,1,1.10526,1.03947
186,1,0,0,0,0,1,1.07237,0,380,1,1.10526,1.03947
187,1,79.06,23.3,0,0,1,1.00667,0,225,1,1.08889,0.92444
188,1,6.48,1.4,0,0,1,1.03778,0,225,1,1.08889,0.98667
189,1,101.7,-4.3,0,0,1,1.04444,0,225,1,1.08444,1.00444
190,1,-6.8,-0.2,0,0,1,1.07237,0,380,1,1.10263,1.04211
191,1,-5.3,-0,0,0,1,1.07237,0,380,1,1.10263,1.04211
192,1,0,0,0,0,1,1.04666,0,225,1,1.08889,1.00444
193,1,0,0,0,0,1,1.03333,0,225,1,1.08889,0.97778
194,1,0,0,0,0,1,1.03333,0,225,1,1.08889,0.97778
195,1,162.56,19.2,0,0,1,1.02889,0,225,1,1.08889,0.96889
196,1,0,0,0,0,1,1.01111,0,225,1,1.08889,0.93333
197,1,0,0,0,0,1,1.01111,0,225,1,1.08889,0.93333
198,1,118.65,26.5,0,0,1,1.04444,0,225,1,1.08444,1.00444
199,1,299.2,-25.2,0,0,1,1.04444,0,225,1,1.08444,1.00444
200,1,0,0,0,0,1,1.03333,0,225,1,1.08889,0.97778
201,1,0,0,0,0,1,1.04444,0,225,1,1.08444,1.00444
202,1,253.38,31,0,0,1,1.02,0,225,1,1.08889,0.95111
203,1,107.61,19.5,0,0,1,1.04666,0,225,1,1.08889,1.00444
204,1,110.61,26,0,0,1,1.03778,0,225,1,1.08889,0.98667
205,1,35.51,2.7,0,0,1,1.04666,0,225,1,1.08444,1.00889
206,1,0,0,0,0,1,1.06579,0,380,1,1.10263,1.02895
207,1,152.36,40.5,0,0,1,1.04666,0,225,1,1.08889,1.00444
1829,2,0,0,0,0,1,1.01429,0,225,1,1.07859,0.95
208,1,0,0,0,0,1,0.98889,0,225,1,1.08889,0.88889
209,1,372.15,64.5,0,80,1,1.04444,0,225,1,1.08444,1.00444
210,1,74.5,16.8,0,0,1,1.04085,0,225,1,1.09504,0.98667
211,1,110.25,12.1,0,0,1,1.04666,0,225,1,1.08444,1.00889
212,1,26.8,-0.9,0,0,1,1.04666,0,225,1,1.08444,1.00889
213,1,159.56,16.9,0,0,1,1.01111,0,225,1,1.08889,0.93333
215,1,0,0,0,0,1,1.07237,0,380,1,1.10526,1.03947
216,1,114.09,16.3,0,0,1,1.07237,0,380,1,1.10526,1.03947
217,1,0,0,0,0,1,1.01111,0,225,1,1.08889,0.93333
218,1,0,0,0,0,1,1.01111,0,225,1,1.08889,0.93333
219,1,41.27,10.1,0,0,1,1.04666,0,225,1,1.08444,1.00889
220,1,2.64,3.5,0,0,1,1.04666,0,225,1,1.08444,1.00889
221,1,-7.5,-7.3,0,0,1,1.04666,0,225,1,1.08444,1.00889
222,1,102.22,17.1,0,0,1,1.04666,0,225,1,1.08889,1.00444
223,1,45.71,1.2,0,0,1,1.04666,0,225,1,1.08444,1.00889
224,1,21.4,-2.1,0,0,1,1.04666,0,225,1,1.08444,1.00889
225,1,8.4,3.7,0,0,1,1.02667,0,150,1,1.10667,0.94667
1830,1,0,0,0,0,1,1.04444,0,225,1,1.08444,1.00444
226,1,0,0,0,0,1,1.07237,0,380,1,1.10263,1.04211
227,1,180.4,-2,0,0,1,1.04897,0,225,1,1.09795,1
228,1,0,0,0,0,1,1.07773,0,380,1,1.10526,1.05019
229,1,152.48,31,0,0,1,1,0,225,1,1.08889,0.91111
230,1,0,0,0,0,1,1.05263,0,380,1,1.10526,1
231,1,53.27,13.2,0,0,1,1.04666,0,225,1,1.08889,1.00444
232,1,58.79,11.1,0,0,1,1.04666,0,225,1,1.08889,1.00444
233,1,28.55,0.4,0,0,1,1.03778,0,225,1,1.08889,0.98667
234,1,0.48,0.5,0,0,1,1.03778,0,225,1,1.08889,0.98667
235,1,4.8,1,0,0,1,1.04666,0,225,1,1.08889,1.00444
236,1,36.47,23.5,0,0,1,1.04666,0,225,1,1.08889,1.00444
237,1,299.45,70,0,0,1,1.04666,0,225,1,1.08889,1.00444
238,1,0,0,0,0,1,1.04666,0,225,1,1.08889,1.00444
239,1,67.78,14.2,0,0,1,1.04666,0,225,1,1.08889,1.00444
240,1,70.3,15.7,0,0,1,1.04666,0,225,1,1.08889,1.00444
241,2,-50,0.8,0,0,1,1,0,20,1,1.1,0.9
242,1,0,0,0,0,1,1.02333,0,150,1,1.08,0.96667
243,1,-9.2,0.5,0,0,1,1.07674,0,380,1,1.11402,1.03947
244,1,34.67,24.3,0,0,1,1.07714,0,380,1,1.11482,1.03947
245,1,21.83,8.4,0,0,1,1.07605,0,380,1,1.11264,1.03947
246,1,-41.3,6.5,0,0,1,1.07715,0,380,1,1.11483,1.03947
247,1,126.57,26.5,0,0,1,1.04666,0,225,1,1.08889,1.00444
248,1,0,0,0,0,1,1.04445,0,225,1,1.08889,1
249,1,0,0,0,0,1,1.04445,0,225,1,1.08889,1
250,1,0,0,0,0,1,1.07773,0,380,1,1.10526,1.05019
251,1,30.59,1.2,0,0,1,1.01111,0,225,1,1.08889,0.93333
252,1,206.23,30.6,0,0,1,1.07031,0,380,1,1.10526,1.03537
253,1,4.2,0,0,0,1,1.04666,0,225,1,1.08889,1.00444
254,1,0,0,0,0,1,1.04666,0,225,1,1.08889,1.00444
255,1,4.56,7.1,0,0,1,1.04666,0,225,1,1.08889,1.00444
256,1,0,0,0,80,1,1.04666,0,225,1,1.08889,1.00444
257,1,0,0,0,0,1,1.07369,0,380,1,1.10526,1.04211
258,1,0,0,0,0,1,1.07369,0,380,1,1.10526,1.04211
259,1,222.67,81.4,0,0,1,1.00889,0,225,1,1.08889,0.92889
260,1,142.77,80.1,0,0,1,1.07237,0,380,1,1.10526,1.03947
261,1,231.18,31.7,0,0,1,1.04444,0,225,1,1.08444,1.00444
262,1,18.36,3.5,0,0,1,1.01111,0,225,1,1.08889,0.93333
263,1,355.59,84.9,0,0,1,1.07237,0,380,1,1.10526,1.03947
267,1,426.74,111,0,0,1,1.04444,0,225,1,1.08444,1.00444
268,1,0,0,0,0,1,1.07237,0,380,1,1.10263,1.04211
269,1,0,0,0,0,1,1.07237,0,380,1,1.10263,1.04211
270,2,62.74,16.7,0,0,1,1.00923,0,20,1,1.06846,0.95
271,1,0,0,0,0,1,1.03778,0,225,1,1.08889,0.98667
272,1,302.81,112.7,0,0,1,1.03778,0,225,1,1.08889,0.98667
273,1,387.27,48.4,0,0,1,1.07237,0,380,1,1.10263,1.04211
274,1,89.14,48.9,0,0,1,1.04139,0,225,1,1.09611,0.98667
275,1,7.56,1.4,0,0,1,1.04666,0,225,1,1.08889,1.00444
276,1,57.59,8,0,0,1,1.04666,0,225,1,1.08889,1.00444
277,1,-0,-0,0,0,1,1.04666,0,225,1,1.08889,1.00444
278,1,0,0,0,0,1,1.15,0,20,1,1.4,0.9
279,1,53.99,46.1,0,0,1,1.01111,0,225,1,1.08889,0.93333
280,1,303.89,26.3,0,0,1,1.07237,0,380,1,1.10526,1.03947
281,1,0,0,0,0,1,1.0448,0,225,1,1.08959,1
282,1,0,0,0,0,1,1.0448,0,225,1,1.08959,1
283,1,0,0,0,0,1,1.02333,0,150,1,1.08,0.96667
284,1,48.11,2.4,0,0,1,1.04666,0,225,1,1.08889,1.00444
285,1,132.09,18.7,0,0,1,1.04666,0,225,1,1.08889,1.00444
286,1,144.68,18.1,0,0,1,1.01111,0,225,1,1.08889,0.93333
287,1,43.07,8.7,0,0,1,1.04444,0,225,1,1.08444,1.00444
288,1,29.03,6.8,0,0,1,1.04444,0,225,1,1.08444,1.00444
289,1,90.22,12.5,0,0,1,1.04666,0,225,1,1.08889,1.00444
290,1,211.99,47.6,0,0,1,1.04666,0,225,1,1.08889,1.00444
291,1,0,0,0,0,1,1.07369,0,380,1,1.10526,1.04211
292,1,0,0,0,0,1,1.07369,0,380,1,1.10526,1.04211
293,1,0,0,0,0,1,1.07369,0,380,1,1.10526,1.04211
294,1,0,0,0,0,1,1.07369,0,380,1,1.10526,1.04211
295,1,381.03,108.4,0,325,1,1.04444,0,225,1,1.08444,1.00444
296,1,0,0,0,0,1,1.05263,0,380,1,1.10526,1
297,1,76.18,14.5,0,80,1,1.04666,0,225,1,1.08889,1.00444
298,1,0,0,0,0,1,1.04666,0,225,1,1.08889,1.00444
299,1,0,0,0,0,1,1.07237,0,380,1,1.10526,1.03947
300,1,0,0,0,0,1,1.07237,0,380,1,1.10263,1.04211
301,1,0,0,0,0,1,1.07237,0,380,1,1.10263,1.04211
302,1,0,0,0,0,1,1.07237,0,380,1,1.10263,1.04211
303,1,411.14,113.2,0,0,1,1.04444,0,225,1,1.08444,1.00444
304,1,28.9,-5.7,0,0,1,1.05809,0,380,1,1.11618,1
305,1,-21.4,7.7,0,0,1,1.05851,0,380,1,1.11703,1
306,1,99.34,19.7,0,0,1,0.98889,0,225,1,1.08889,0.88889
307,1,0,0,0,0,1,1.04666,0,225,1,1.08889,1.00444
308,1,0,0,0,0,1,1.07369,0,380,1,1.10526,1.04211
309,1,88.4,-29.1,0,0,1,1.04723,0,225,1,1.09445,1
310,1,-12.7,-1.9,0,0,1,1.07237,0,380,1,1.10263,1.04211
311,1,-27.9,-8.5,0,0,1,1.07237,0,380,1,1.10263,1.04211
312,1,1,-8.1,0,0,1,1.01114,0,225,1,1.08895,0.93333
313,1,169.4,17.7,0,0,1,1.04666,0,225,1,1.08889,1.00444
314,1,68.86,17.5,0,0,1,0.98889,0,225,1,1.08889,0.88889
315,1,54.95,6.5,0,0,1,0.98889,0,225,1,1.08889,0.88889
316,1,0,0,0,0,1,1.07237,0,380,1,1.10526,1.03947
317,1,231.66,70.9,0,80,1,1.04445,0,225,1,1.08889,1
318,1,98.5,17.5,0,0,1,1.04666,0,225,1,1.08889,1.00444
319,1,15,3.5,0,0,1,1.00334,0,150,1,1.10667,0.9
320,1,173,2.1,0,0,1,1.0451,0,225,1,1.08576,1.00444
321,1,20.2,-5,0,0,1,1.03778,0,225,1,1.08889,0.98667
323,1,172.28,22.9,0,0,1,1.04666,0,225,1,1.08889,1.00444
324,1,42.23,17.8,0,0,1,1.01111,0,225,1,1.08889,0.93333
325,1,172.7,-49.9,0,0,1,1.04444,0,225,1,1.08444,1.00444
326,1,58.67,0.9,0,0,1,1.04666,0,225,1,1.08444,1.00889
327,1,40.91,1.4,0,0,1,1.15,0,20,1,1.4,0.9
328,1,53.99,7,0,0,1,1.01111,0,225,1,1.08889,0.93333
329,1,114.33,24.3,0,0,1,1.01111,0,225,1,1.08889,0.93333
330,1,122.61,29.3,0,0,1,1.04666,0,225,1,1.08889,1.00444
331,1,42.11,20.1,0,0,1,1.04666,0,225,1,1.08889,1.00444
332,1,43.67,13.3,0,0,1,1.04666,0,225,1,1.08889,1.00444
333,1,362.79,39.8,0,0,1,1.04666,0,225,1,1.08889,1.00444
334,1,58.19,23.7,0,0,1,0.98889,0,225,1,1.08889,0.88889
335,1,514.55,27.9,0,80,1,1.04444,0,225,1,1.08444,1.00444
336,1,0,0,0,0,1,1.04444,0,225,1,1.08444,1.00444
337,1,0.1,-0,0,0,1,1.04444,0,225,1,1.08444,1.00444
338,1,1,-1.4,0,0,1,1.04444,0,225,1,1.08444,1.00444
339,1,2.28,1.8,0,0,1,1.07237,0,380,1,1.10263,1.04211
340,1,0,0,0,0,1,1.01111,0,225,1,1.08889,0.93333
341,1,84.34,24,0,0,1,1.04666,0,225,1,1.08889,1.00444
342,1,65.02,14.3,0,0,1,1.04666,0,225,1,1.08889,1.00444
343,1,0,0,0,0,1,1.04666,0,225,1,1.08889,1.00444
344,1,167.12,31.9,0,80,1,1.04666,0,225,1,1.08889,1.00444
345,1,85.06,11.8,0,0,1,1.01111,0,225,1,1.08889,0.93333
346,1,181.4,25.9,0,0,1,1.01111,0,225,1,1.08889,0.93333
347,1,0,0,0,0,1,1.07237,0,380,1,1.10526,1.03947
348,1,2.76,2,0,0,1,1.04444,0,225,1,1.08444,1.00444
350,1,0,0,0,0,1,1.07237,0,380,1,1.10263,1.04211
351,1,205.03,41.9,0,0,1,1.04666,0,225,1,1.08889,1.00444
352,1,11.6,-2.4,0,0,1,1.04666,0,225,1,1.08889,1.00444
353,1,158.48,26.3,0,0,1,1.03866,0,225,1,1.09066,0.98667
354,1,191,-3.8,0,0,1,1.04666,0,225,1,1.08444,1.00889
355,2,0,0,0,0,1,1,0,225,1,1.1,0.9
356,2,0,0,0,0,1,1.01705,0,225,1,1.0841,0.95
357,1,0,0,0,0,1,1.07895,0,380,1,1.10263,1.05526
358,1,22.07,8.2,0,0,1,1.01111,0,225,1,1.08889,0.93333
359,1,88.2,-14.8,0,0,1,1.04531,0,225,1,1.08618,1.00444
360,1,10.4,-25.6,0,0,1,1.01111,0,225,1,1.08889,0.93333
361,1,1.3,-8.6,0,0,1,1.01111,0,225,1,1.08889,0.93333
362,1,0,0,0,0,1,1.01111,0,225,1,1.08889,0.93333
363,1,0,0,0,0,1,1.06996,0,380,1,1.10526,1.03467
364,1,55.6,-3.9,0,0,1,1.03778,0,225,1,1.08889,0.98667
365,1,170.12,42.4,0,0,1,1.03778,0,225,1,1.08889,0.98667
366,1,20.04,8.8,0,0,1,1,0,150,1,1.1,0.9
367,1,124.7,-2.6,0,0,1,1.01111,0,225,1,1.08889,0.93333
368,1,283.73,67.4,0,0,1,1.03778,0,225,1,1.08889,0.98667
369,1,0,0,0,0,1,1.07237,0,380,1,1.10526,1.03947
370,1,110.73,21,0,0,1,1.04666,0,225,1,1.08889,1.00444
371,1,0,0,0,0,1,1.04666,0,225,1,1.08889,1.00444
372,1,0,0,0,0,1,1.07237,0,380,1,1.10526,1.03947
373,1,0,0,0,0,1,1.07237,0,380,1,1.10526,1.03947
374,1,49.55,13.1,0,0,1,1.04666,0,225,1,1.08889,1.00444
375,1,64.3,8.5,0,0,1,1.04666,0,225,1,1.08889,1.00444
376,1,-15.1,-7.5,0,0,1,1.04666,0,225,1,1.08444,1.00889
377,1,0,0,0,0,1,0.98889,0,225,1,1.08889,0.88889
378,1,64.3,19.2,0,0,1,1.01111,0,225,1,1.08889,0.93333
379,1,0,0,0,0,1,1.04445,0,225,1,1.08889,1
380,1,-0.4,-0.1,0,0,1,1.04666,0,225,1,1.08444,1.00889
381,1,0,0,0,0,1,1.07895,0,380,1,1.10526,1.05263
382,1,0,0,0,0,1,1.07895,0,380,1,1.10526,1.05263
383,1,0,0,0,0,1,1.07895,0,380,1,1.10526,1.05263
384,1,0,0,0,0,1,1.07895,0,380,1,1.10526,1.05263
385,1,17.16,1.2,0,0,1,1.01111,0,225,1,1.08889,0.93333
