bus,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin
479,0,-0.24,18,-18,1,100,0,36,0
491,0,-2,8,-17,1.03333,100,0,16,0
508,0,1.77,30,-30,1,100,0,59,0
519,0,0,103,-103,1.01587,100,0,205,0
520,0,0,37,-37,1.02222,100,0,73,0
530,80,0,80,-80,1,100,1,160,0
530,33.5,0,34,-34,1,100,1,67,0
530,62,0,62,-62,1,100,1,124,0
537,0,0,152,-152,1.02222,100,0,303,0
537,78.5,0,79,-79,1.02222,100,1,157,0
546,81.5,0,82,-82,1,100,1,163,0
548,0,1.04,16,-16,1,100,0,31,0
570,0,0,4,-4,1.01588,100,0,8,0
570,0,0,15,-15,1.01588,100,0,30,0
570,0,0,1,-1,1.01588,100,0,1,0
583,134.5,0,135,-135,1,100,1,269,0
585,0,0,116,-116,1.01588,100,0,232,0
586,0,4.82,31,-31,1,100,0,62,0
589,0,0.1,22,-22,1,100,0,43,0
593,0,1.09,22,-22,1,100,0,43,0
600,0,0.79,32,-32,1.01587,100,0,64,0
610,55.5,0,56,-56,0.975,100,1,111,0
610,0,-0.45,77,-77,0.975,100,0,153,0
612,0,0,73,-73,1.02222,100,0,145,0
612,0,0,8,-8,1.02222,100,0,16,0
612,0,0,103,-103,1.02222,100,0,206,0
613,0,0,69,-69,1,100,0,137,0
613,0,0,2,-2,1,100,0,3,0
624,18.35,0,96,-96,1.01111,100,1,45,-8.3
633,0,-2.55,93,-93,1,100,0,186,0
636,0,0.25,384,-384,1.01587,100,0,768,0
636,114.5,0,115,-115,1.01587,100,1,229,0
646,86,0,86,-86,1.07895,100,1,172,0
657,0,0.51,54,-54,1,100,0,107,0
675,0,0,18,-18,1.02222,100,0,36,0
675,150.5,0,151,-151,1.02222,100,1,301,0
676,0,0,53,-53,1.02778,100,0,105,0
676,0,0,21,-21,1.02778,100,0,42,0
684,0,0,171,-171,1.02186,100,0,342,0
685,0,0,5,-5,1.02222,100,0,9,0
689,27,0,27,-27,0.94444,100,1,54,0
689,13,0,13,-13,0.94444,100,1,26,0
689,0,1.22,52,-52,0.94444,100,0,104,0
689,22,0,22,-22,0.94444,100,1,44,0
700,0,0,66,-66,1.02222,100,0,132,0
700,0,0,14,-14,1.02222,100,0,27,0
700,0,0,34,-34,1.02222,100,0,67,0
704,30.5,0,31,-31,0.975,100,1,61,0
704,15,-1,15,-17,0.975,100,1,30,0
703,36,0,36,-36,0.975,100,1,72,0
703,29.5,0,30,-30,0.975,100,1,59,0
702,17.5,0,18,-18,0.975,100,1,35,0
702,37.5,0,38,-38,0.975,100,1,75,0
710,0,2,6,-6,0.94444,100,0,11,0
710,0,2.16,113,-113,0.94444,100,0,226,0
710,11,0,28.8,-28.8,0.94444,100,1,22,0
710,0,0.5,49,-49,0.94444,100,0,97,0
737,0,0,35,-35,1.02222,100,0,70,0
738,51.5,0,52,-52,1,100,1,103,0
739,32,0,32,-32,1.01588,100,1,64,0
739,68,0,68,-68,1.01588,100,1,136,0
741,0,0,12,-12,1,100,0,24,0
741,0,0,13,-13,1,100,0,26,0
742,0,0.1,37,-37,1,100,0,74,0
749,0,3.42,10,-10,1,100,0,19,0
749,0,2.98,69,-69,1,100,0,138,0
750,112,0,112,-112,1,100,1,224,0
751,39.25,0,39,-39,1.02222,100,1,78,0.5
756,0,-0.31,190,-190,1,100,0,380,-5
763,0,0.84,9,-9,0.98889,100,0,17,0
765,0,0,230,-230,1,100,0,459,0
766,0,0,18,-18,1,100,0,35,0
765,51.5,0,52,-52,1,100,1,103,0
766,167,0,167,-167,1,100,1,334,0
767,0,0.06,53,-53,0.825,100,0,105,0
767,0,1.89,2.61,-2.61,0.825,100,0,0,0
767,0,0.16,133,-133,0.825,100,0,265,0
767,0,0.11,10,-10,0.825,100,0,20,0
771,0,0,82,-82,1.01588,100,0,163,0
771,96.5,0,97,-97,1.01588,100,1,193,0
791,0,-0.47,38,-38,0.975,100,0,76,0
791,0,-0.47,26,-26,0.975,100,0,32,0
792,0,-0.47,290,-290,0.975,100,0,579,0
806,21,0,21,-21,0.975,100,1,42,0
806,26,0,26,-26,0.975,100,1,52,0
807,35,0,35,-35,0.975,100,1,70,0
807,41.5,0,42,-42,0.975,100,1,83,0
808,16.5,0,17,-17,0.975,100,1,33,0
808,38.5,0,39,-39,0.975,100,1,77,0
812,102,0,102,-102,1,100,1,204,0
820,105.75,0,106,-106,1.01587,100,1,211,0.5
820,0,0,6,-9,1.01587,100,0,4,0.5
821,144.75,0,145,-145,1.01587,100,1,289,0.5
821,46.25,0,46,-46,1.01587,100,1,92,0.5
821,36.25,0,36,-36,1.01587,100,1,72,0.5
821,59.25,0,59,-59,1.01587,100,1,118,0.5
831,0,1.01,8,-8,1,100,0,16,0
831,0,3,34,-34,1,100,0,68,0
834,0,0,75,-75,1.02222,100,0,149,0
835,222,0,222,-222,1,100,1,444,0
836,0,-0.46,10,-10,0.94444,100,0,7,0
838,0,1.03,140,-140,1,100,0,279,0
838,0,0.99,9,-9,1,100,0,17,0
841,53.5,0,54,-54,1,100,1,107,0
843,0,1.6,42,-42,1,100,0,84,0
843,0,1.6,27,-27,1,100,0,54,0
862,0,0,23,-23,1,100,0,45,0
862,0,0.89,5,-5,1,100,0,10,0
869,116.5,0,117,-117,1,100,1,233,0
870,70.5,0,71,-71,1,100,1,141,0
890,0,1.68,171,-171,1,100,0,342,0
890,0,1.68,131,-131,1,100,0,261,0
894,0,0.47,63,-63,0.975,100,0,125,0
894,0,0.47,13,-13,0.975,100,0,25,0
894,0,0.47,152,-152,0.975,100,0,304,0
894,0,0.47,361,-361,0.975,100,0,721,0
912,0,0,101,-101,1.02778,100,0,201,0
945,57,0,57,-57,1,100,1,114,0
949,0,0.1,9,-9,1,100,0,18,0
970,71.5,0,72,-72,0.975,100,1,143,0
972,0,0,20,-20,1.02222,100,0,40,0
978,63.5,0,64,-64,1,100,1,127,0
978,28,0,28,-28,1,100,1,56,0
988,0,3.09,22,-16,1.02778,100,0,32,0
988,0,3.09,44,-44,1.02778,100,0,87,0
988,0,3.09,118,-118,1.02778,100,0,235,0
990,0,0,15,-15,0.98413,100,0,30,0
992,0,1,253,-253,1.02222,100,0,506,0
1014,26.5,0,202.8,-202.8,1,100,1,53,0
1014,0,1,39,-39,1,100,0,77,0
1018,121,0,121,-121,1.00165,100,1,242,0
1030,0,0,173,-173,1.02222,100,0,345,0
1053,0,-0.27,55,-55,1,100,0,109,0
1055,69,0,69,-69,1.01587,100,1,138,0
1055,0,0,15,-15,1.01587,100,0,30,0
1062,138.25,0,137,-137,1.02222,100,1,273,3.5
1063,0,0,5,-5,1.02222,100,0,10,0
1070,0,0,44,-44,0.96825,100,0,87,0
1071,33.5,0,34,-34,1,100,1,67,0
1075,0,0,28,-28,1.01588,100,0,55,0
1113,28.5,0,25,-25,0.975,100,1,50,7
1113,39.75,0,39,-39,0.975,100,1,77,2.5
1113,22.75,0,22,-22,0.975,100,1,43,2.5
1113,27.25,0,26,-26,0.975,100,1,52,2.5
1115,35,0,35,-35,1.00175,100,1,70,0
1115,50.5,0,51,-51,1.00175,100,1,101,0
1130,0,0.1,22,-22,1,100,0,44,0
1133,0,0,14,-14,1.02222,100,0,28,0
1140,0,0,5,-5,1,100,0,10,0
1152,0,0,40,-40,1.02222,100,0,80,0
1152,0,0,105,-105,1.02222,100,0,209,0
1215,29,0,82.8,-82.8,1.04542,100,1,58,0
1216,261,0,261,-261,1.04445,100,1,522,0
1226,0,0,18,-18,1.02778,100,0,36,0
1251,0,-0.35,75,-75,0.825,100,0,149,0
1251,0,-0.35,104,-104,0.825,100,0,208,0
1261,0,0,0,0,1.00794,100,0,0,0
1263,180,0,180,-180,1.01588,100,1,360,0
1264,138,0,138,-138,1.01588,100,1,276,0
1268,0,0,6,-6,1.01587,100,0,12,0
1282,0,0,9,-9,1.03333,100,0,18,0
1282,0,0,11,-11,1.03333,100,0,22,0
1291,0,0.35,6,-6,1,100,0,12,0
1291,0,1.64,174,-174,1,100,0,347,0
1291,46,0,46,-46,1,100,1,92,0
1308,0,0.1,3,-3,0.975,100,0,6,0
1315,41,0,41,-41,1,100,1,82,0
1315,58.5,0,59,-59,1,100,1,117,0
1315,0,0.92,13,-13,1,100,0,25,0
1318,0,0,47,-47,1,100,0,93,0.3
1318,0,0,31,-31,1,100,0,62,0.3
1320,0,0,4,-4,1.02222,100,0,7,0
1320,0,0,26,-26,1.02222,100,0,52,0
1328,0,0.51,12,-12,0.94444,100,0,23,0
1330,0,0,10,-10,1,100,0,20,0
1330,41,0,84,-84,1,100,1,82,0
1345,0,-11.45,46,-46,1,100,0,91,0
1349,23.5,0,24,-24,0.975,100,1,47,0
1349,55,0,55,-55,0.975,100,1,110,0
1359,118.5,0,119,-119,1,100,1,237,0
1359,157.5,0,158,-158,1,100,1,315,0
1359,130.5,0,131,-131,1,100,1,261,0
1362,78.5,0,79,-79,1,100,1,157,0
1361,38.5,0,39,-39,1,100,1,77,0
1368,0,1.29,33,-33,1.01587,100,0,65,0
1368,148.5,0,149,-149,1.01587,100,1,297,0
1415,0,0,39,-39,1.01587,100,0,78,2.5
1425,22.5,0,50,-50,1,100,1,45,0
1425,22,0,50,-50,1,100,1,44,0
1438,0,0,53,-53,1.01587,100,0,105,2.5
1445,53,0,53,-53,1.01587,100,1,106,0
1459,0,1.07,62,-62,0.825,100,0,124,0
1459,0,1.07,31,-31,0.825,100,0,62,0
1459,0,1.07,20,-10,0.825,100,0,15,0
1468,0,-0.35,20,-20,1.01588,100,0,40,0
1469,0,0,3,-3,1.02778,100,0,5,0
1479,0,0,2,-2,1.01587,100,0,4,0
1500,0,0,5,-5,1.02222,100,0,10,0
1502,0,0,72,-72,1.01111,100,0,144,0
1502,0,0,19,-19,1.01111,100,0,38,0
1522,183,0,172,-172,0.975,100,1,344,22
1523,140,0,120,-120,0.975,100,1,239,41
1553,0,0,27,-27,1.02222,100,0,53,0
1553,0,0,107,-107,1.02222,100,0,214,0
1560,415.25,0,415,-415,1.03333,100,1,830,0.5
1564,0,0,7,-7,1.02778,100,0,14,0
1564,0,0,27,-27,1.02778,100,0,53,0
1565,0,0,28,-28,1.04666,100,0,55,0
1566,0,0,45,-45,1.02222,100,0,90,0
1570,0,0,19,-19,1.01588,100,0,37,0
1570,0,0,9,-9,1.01588,100,0,18,0
1584,0,-8.4,123,-123,1,100,0,245,0
1594,48.5,0,49,-49,1,100,1,97,0
1594,0,0.1,12,-12,1,100,0,23,0
1599,18.5,0,27.6,-27.6,1.02222,100,1,37,0
1599,37,0,37,-37,1.02222,100,1,74,0
1605,87.5,0,88,-88,1,100,1,175,0
1619,0,0,30,-30,1.02778,100,0,59,0
1619,0,0,35,-35,1.02778,100,0,69,0
1630,0,0.91,47,-47,1.03778,100,0,94,0
1643,0,0,5,-5,1,100,0,9,0.35
1644,0,0,25,-25,1,100,0,50,0
1644,67.5,0,68,-68,1,100,1,135,0
1645,167,0,167,-167,1.04444,100,1,334,0
1648,0,0.1,52,-52,1,100,0,104,0
1659,0,0.87,137,-137,1,100,0,274,0
1675,0,0,45,-45,1.01111,100,0,89,0
1675,0,0,66,-66,1.01111,100,0,132,0
1684,87.5,0,88,-88,1.01587,100,1,175,0
1684,104.5,0,105,-105,1.01587,100,1,209,0
1685,0,1.62,5,-5,1,100,0,9,0
1686,0,1.16,18,-18,1.01587,100,0,36,0
1686,0,2.72,48,-48,1.01587,100,0,95,0
1687,0,0,54,-54,1,100,0,108,0
1688,0,0,2,-2,1,100,0,4,0.3
1693,29,0,56.4,-56.4,1,100,1,58,0
1697,0,-0,50,-50,1.01588,100,0,99,0
1697,0,-0,90,-90,1.01588,100,0,179,0
1697,0,-0,48,-48,1.01588,100,0,96,0
1700,0,1.65,4,-4,1,100,0,8,0
1703,0,0,45,-45,1,100,0,90,0
1704,0,2.93,36,-36,1,100,0,72,0
1706,41,0,41,-41,1,100,1,82,0
1717,0,0,7,-7,1.01587,100,0,14,0
1728,0,-0.35,2.7,-2,0.975,100,0,2,0
1728,0,-0.35,109,-109,0.975,100,0,217,0
1731,0,0,8,-8,1.02778,100,0,15,0
1733,0,-0.22,23,-23,1,100,0,45,0
1740,59,0,59,-59,1,100,1,118,0
1740,0,1.26,195,-195,1,100,0,390,0
1747,16.5,1,20,-18,0.975,100,1,33,0
1748,20.5,0,21,-21,0.975,100,1,41,0
1749,65,0,65,-65,0.975,100,1,130,0
1803,0,0,72,-72,1,100,0,144,0
1813,0,0.46,122,-122,1,100,0,243,0
1830,0,0,17,-17,1.02222,100,0,33,0
1837,0,0,71,-71,1.01111,100,0,142,0
1843,0,0,26,-26,1.01588,100,0,51,0
1843,250.5,0,251,-251,1.01588,100,1,501,0
1853,0,0.89,40,-40,1.01587,100,0,79,0
1853,0,0.89,114,-114,1.01587,100,0,227,0
1861,0,0.1,5,-5,1,100,0,10,0
1864,0,1,39,-39,1,100,0,78,0
1864,0,0.1,2,-2,1,100,0,4,0
1869,48,0,48,-48,1.01111,100,1,96,0
1869,28,0,28.8,-28.8,1.01111,100,1,56,0
1869,82,0,82,-82,1.01111,100,1,164,0
1870,0,0,161,-161,1.02222,100,0,321,0
1871,268,0,268,-268,1,100,1,536,0
1872,0,-0.86,5,-5,1,100,0,9,0
1877,0,0,56,-56,1,100,0,112,0
1886,0,0,85,-85,1.02222,100,0,169,0
1894,26.5,0,27,-27,0.975,100,1,53,0
1895,47.5,0,48,-48,0.975,100,1,95,0
1896,52.5,0,53,-53,0.975,100,1,105,0
1897,32.5,0,33,-33,0.975,100,1,65,0
1909,0,0,6,-6,1,100,0,11,0
1928,0,0.72,33,-33,1,100,0,65,0
1941,0,-0.45,26,-26,1,100,0,19,0
1940,0,-0.55,20,-20,1,100,0,38,0
1949,0,0,43,-43,1,100,0,86,0
1960,0,0.89,2,-1.068,1,100,0,2,0
1968,31.5,0,32,-32,0.975,100,1,63,0
1969,35,0,35,-35,0.975,100,1,70,0
1970,26,0,26,-26,0.975,100,1,52,0
1971,121.5,0,122,-122,0.975,100,1,243,0
1972,60.5,0,61,-61,0.975,100,1,121,0
1981,71.5,0,72,-72,0.975,100,1,143,0
1981,31,0,31,-31,0.975,100,1,62,0
1982,65.5,0,66,-66,1,100,1,131,0
1983,65.5,0,66,-66,1,100,1,131,0
1985,0,0.59,27,-27,1,100,0,53,0
1987,59.125,0,59,-59,1,100,1,118,0.25
1987,0,0,64,-64,1,100,0,127,0.25
1993,0,-2.96,10,-10,1,100,0,19,0
2001,0,0.58,7,-7,0.94444,100,0,13,0
2008,126.5,0,399.6,-399.6,1.01588,100,1,253,0
2019,31,0,31,-31,1,100,1,62,0
2020,40,0,40,-40,1,100,1,80,0
2020,81,0,81,-81,1,100,1,162,0
2025,0,0,4,-4,1.02778,100,0,8,0
2029,156,0,171,-171,1,100,1,342,-30
2037,0,0,6,-6,1.00794,100,0,11,0
2051,158,0,158,-158,1,100,1,316,0
2061,0,0,17,-17,1,100,0,34,0
2085,0,1.89,84,-84,1,100,0,168,0
2098,0,0,101,-101,1.00794,100,0,202,0
2099,317.25,0,317,-317,1.02222,100,1,634,0.5
2103,307.5,0,308,-308,1.00794,100,1,615,0
2123,0,0,25,-25,1.00794,100,0,49,0
2123,0,0,3,-3,1.00794,100,0,6,0
2151,0,0,125,-125,1.02222,100,0,250,0
2151,0,0,103,-103,1.02222,100,0,205,0
2161,147,0,147,-147,1.02778,100,1,294,0
2165,317.5,0,318,-318,1,100,1,635,0
2166,0,0,136,-136,1.03333,100,0,271,0
2182,160.5,0,161,-161,1,100,1,321,0
2182,0,0,140,-140,1,100,0,280,0
2187,0,0,16,-16,1.02778,100,0,31,0
2190,0,0,23,-23,0.96825,100,0,45,0
2190,0,0,12,-12,0.96825,100,0,24,0
2192,0,0,149,-149,1.02222,100,0,297,18.5
2193,18.5,0,45.6,-45.6,0.94444,100,1,37,0
2195,14.5,0,15,-15,1,100,1,29,0
2226,0,0,14,-14,1.02222,100,0,28,0
2226,0,0,76,-76,1.02222,100,0,151,0
2245,0,0,38,-38,1.01588,100,0,76,0
2245,0,0,135,-135,1.01588,100,0,269,0
2247,0,0,8,-8,0.975,100,0,10,1.25
2247,92.125,0,92,-92,0.975,100,1,183,1.25
2281,0,0,51,-51,1.01588,100,0,102,0
2291,0,0,103,-103,1.02222,100,0,205,0
2295,0,2.36,17,-20,1,100,0,6,0
2297,0,4.15,84,-84,1,100,0,167,-64
2303,0,0,128,-128,1.01588,100,0,256,0
2303,0,0,20,-20,1.01588,100,0,40,0
2329,0,0,169,-169,1.01588,100,0,338,0
2335,0,0,29,-29,1.01587,100,0,57,0
2339,0,0,23,-23,1.00794,100,0,46,0
2341,112.5,0,113,-113,1.01587,100,1,225,0
2341,90.5,0,91,-91,1.01587,100,1,181,0
2341,128,0,128,-128,1.01587,100,1,256,0
2342,0,0.9,101,-101,1,100,0,202,0
2342,0,0.87,58,-58,1,100,0,116,0
2343,0,1.92,55,-55,1.02222,100,0,109,0
2364,35.5,0,36,-36,0.975,100,1,71,0
2365,32.5,0,33,-33,0.975,100,1,65,0
2366,29,0,29,-29,0.975,100,1,58,0
2367,33,0,33,-33,0.975,100,1,66,0
2368,70.5,0,71,-71,0.975,100,1,141,0
2378,0,0,611,-611,1.01588,100,0,1221,0
2394,46.5,0,47,-47,1,100,1,93,0
2396,21,0,21,-21,1,100,1,42,0
2396,0,0,23,-23,1,100,0,45,0
2412,19,0,19,-19,1,100,1,38,0
2414,0,0,50,-50,1.00794,100,0,99,0
2414,0,0,114,-114,1.00794,100,0,227,0
2421,0,0,59,-59,1.01588,100,0,117,0
2421,0,0,7,-7,1.01588,100,0,14,0
2421,0,0,98,-98,1.01588,100,0,196,0
2433,0,0,9,-9,1.00794,100,0,18,0
2437,0,0,10,-10,1,100,0,19,0
2437,0,0,33,-33,1,100,0,66,0
2440,0,0,15,-15,1,100,0,29,0
2440,0,0,15,-15,1,100,0,29,0
2445,0,0,41,-41,1.00794,100,0,82,0
2444,0,0,364,-364,1.00794,100,0,728,0
2460,0,0.4,8,-8,1.04536,100,0,14,0
2461,0,0.27,46,-46,1.01587,100,0,92,0
2461,0,1.25,125,-125,1.01587,100,0,249,0
2464,0,0,85,-85,1.02222,100,0,169,0
2475,0,0,43,-43,1,100,0,85,0
2481,98.5,0,99,-99,1,100,1,197,0
2495,0,0.01,5,-5,1.01587,100,0,3,0
2523,102,0,93,-93,1.04906,100,1,185,19
2523,87,0,78,-78,1.04906,100,1,155,19
2529,59.5,0,60,-60,1,100,1,119,0
2529,47,0,47,-47,1,100,1,94,0
2530,0,0,32,-32,1,100,0,63,0
2530,0,0,4,-4,1,100,0,7,0
2532,64,0,64,-64,1.01588,100,1,128,0
2545,0,0,24,-24,1,100,0,47,0
2547,0,0,32,-32,1,100,0,63,0
2555,0,0,6,-6,1,100,0,11,0
2555,72.5,0,73,-73,1,100,1,145,0
2558,97.5,0,98,-98,1,100,1,195,0
2563,0,0,65,-65,1.00794,100,0,130,0
2576,0,0,30,-30,1.01588,100,0,60,0
2576,0,0,253,-253,1.01588,100,0,505,0
2581,0,0,44,-44,1.02222,100,0,87,0
2586,0,0,6,-6,1.02222,100,0,11,0
2586,0,0,27,-27,1.02222,100,0,53,0
2592,0,0,32,-32,0.975,100,0,64,0
2601,0,0,20,-20,1.00794,100,0,39,0
2601,0,0,76,-76,1.00794,100,0,152,0
2610,147,0,147,-147,1,100,1,294,0
2611,0,-1.2,3,-3,1.01587,100,0,6,0
2616,0,0,4,-4,1.02222,100,0,7,0
2624,0,0,1,-1,1.01111,100,0,2,0
2624,0,0,12,-12,1.01111,100,0,23,0
2627,228.5,0,229,-229,1.01588,100,1,457,0
2640,0,0.1,170,-170,1,100,0,340,0
2640,0,0.1,13,-13,1,100,0,25,0
2640,0,1,41,-41,1,100,0,81,0
2643,0,0,20,-20,1,100,0,39,0
2644,76.5,0,77,-77,1,100,1,153,0
2645,32,0,32,-32,1,100,1,64,0
2645,36,0,36,-36,1,100,1,72,0
2645,41.5,0,42,-42,1,100,1,83,0
2646,0,-0.08,4,-4,1.00421,100,0,7,0
2646,0,-0.19,38,-38,1.00421,100,0,75,0
2646,0,-0.19,14,-14,1.00421,100,0,27,0
2649,0,0,174,-174,1.01588,100,0,348,0
2649,0,0,63,-63,1.01588,100,0,126,0
2652,33.5,0,34,-34,1,100,1,67,0
2659,0,-0.66,15,-15,1,100,0,30,0
2659,35,0,35,-35,1,100,1,70,0
2660,82.5,0,83,-83,1.01587,100,1,165,0
2660,32.5,0,33,-33,1.01587,100,1,65,0
2663,0,0.31,71,-71,0.975,100,0,142,0
2664,90.5,0,91,-91,0.975,100,1,181,0
2663,0,0.1,58,-58,0.975,100,0,115,0
2662,0,-1.54,350,-350,0.975,100,0,699,0
2664,0,-0.1,47,-47,0.975,100,0,94,0
2665,18.5,0,21.6,-21.6,1,100,1,37,0
2669,0,2.57,90,-90,0.825,100,0,180,0
2669,0,2.57,77,-77,0.825,100,0,153,0
2669,0,2.57,21,-21,0.825,100,0,42,0
2669,0,2,69,-69,0.825,100,0,137,0
2669,0,2.57,34,-34,0.825,100,0,68,0
2674,0,0,18,-18,1.00794,100,0,35,0
2688,253.5,0,254,-254,1.03333,100,1,507,0
2695,322,0,322,-322,1,100,1,644,0
2729,0,0,0,0,1.02222,100,0,0,0
2734,52,0,52,-52,1,100,1,104,0
2734,11,0,11,-11,1,100,1,22,0
2766,98,0,98,-98,1,100,1,196,0
2776,0,0,15,-15,1.01588,100,0,29,0
2812,0,0,10,-10,1.02222,100,0,20,0
2813,100.5,0,101,-101,0.98413,100,1,201,0
2818,0,-0.28,140,-140,1,100,0,280,0
2822,0,0,16,-16,1.02222,100,0,31,0
2833,364,0,364,-364,1,100,1,728,0
2838,0,-0.57,6,-6,1.03333,100,0,12,0
2840,51,0,51,-51,1.02222,100,1,102,0
2840,75.5,0,76,-76,1.02222,100,1,151,0
2843,0,0,29,-29,1.02222,100,0,58,0
2843,105,0,105,-105,1.02222,100,1,210,0
2845,0,0,18,-18,1,100,0,35,0
2845,0,0,549,-549,1,100,0,1097,0
2857,0,0,33,-33,1.00794,100,0,66,0
2868,0,0,33,-33,1.02222,100,0,65,0
2874,0,0,8,-8,1.02778,100,0,16,0
2876,0,0,74,-74,1.02222,100,0,148,0
2876,0,0,3,-3,1.02222,100,0,5,0
2884,0,0,58,-58,1.01588,100,0,115,0
2899,0,0,9,-9,0.975,100,0,18,3
2899,72,0,71,-71,0.975,100,1,141,3
2899,0,0,19,-19,0.975,100,0,38,3
2904,0,0.73,82,-82,1,100,0,164,0
2904,0,0.73,11,-11,1,100,0,22,-10
2904,0,0.73,18,-18,1,100,0,36,-10
2908,0,-3.54,165,-165,1,100,0,330,0
2928,0,-0.8,31,-31,1,100,0,61,0
2929,0,0,21,-21,1,100,0,41,0
2941,0,0,76,-76,1.02222,100,0,152,0
2948,0,0,626,-626,1.01588,100,0,1251,0
2954,0,0,20,-20,1.02222,100,0,39,0
2954,0,0,51,-51,1.02222,100,0,102,0
