bus,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin
632,0,2.76,100,-100,1,100,0,199,0
635,0,0.91,17,-17,1.01587,100,0,33,0
635,45,0,45,-45,1.01587,100,1,90,0
640,148,0,148,-148,1.07895,100,1,296,0
651,0,1.38,214,-214,1,100,0,428,0
669,67,0,67,-67,1.02222,100,1,134,0
669,178.5,0,179,-179,1.02222,100,1,357,0
670,125.5,0,126,-126,1.02778,100,1,251,0
670,36,0,36,-36,1.02778,100,1,72,0
678,0,0,10,-10,1.02222,100,0,19,0
679,44,0,44,-44,1.02222,100,1,88,0
683,27.5,0,28,-28,0.94444,100,1,55,0
683,10,0,10,-10,0.94444,100,1,20,0
683,0,-2.58,130,-130,0.94444,100,0,260,0
683,31,0,31,-31,0.94444,100,1,62,0
694,60,0,60,-60,1.02222,100,1,120,0
694,134,0,134,-134,1.02222,100,1,268,0
694,91,0,91,-91,1.02222,100,1,182,0
698,35,0,35,-35,0.975,100,1,70,0
698,19.5,0,20,-20,0.975,100,1,39,0
697,43.5,0,44,-44,0.975,100,1,87,0
697,45,0,45,-45,0.975,100,1,90,0
696,26,0,26,-26,0.975,100,1,52,0
696,34.5,0,35,-35,0.975,100,1,69,0
704,11.5,0,12,-12,0.94444,100,1,23,0
704,26,0,26,-26,0.94444,100,1,52,0
704,9.5,0,10,-10,0.94444,100,1,19,0
704,0,-2.66,213,-213,0.94444,100,0,425,0
731,164,0,164,-164,1.02222,100,1,328,0
732,35.5,0,36,-36,1,100,1,71,0
733,35,0,35,-35,1.01588,100,1,70,0
733,24,0,24,-24,1.01588,100,1,48,0
735,0,0,772,-772,1,100,0,1544,0
735,41,0,41,-41,1,100,1,82,0
736,55.5,0,56,-56,1,100,1,111,0
743,44.5,0,45,-45,1,100,1,89,0
743,19.5,0,20,-20,1,100,1,39,0
744,20.5,0,26.4,-26.4,1,100,1,41,0
745,126.75,0,127,-127,1.02222,100,1,253,0.5
750,0,-2.78,10,-10,1,100,0,19,-5
757,0,1.81,25,-25,0.98889,100,0,50,0
759,0,0,23,-23,1,100,0,46,0
760,0,0,6,-6,1,100,0,12,0
759,90,0,90,-90,1,100,1,180,0
760,64.5,0,65,-65,1,100,1,129,0
761,0,0.06,19,-19,0.825,100,0,37,0
761,8,0,10.8,-10.8,0.825,100,1,16,0
761,0,0.16,19,-19,0.825,100,0,38,0
761,0,0.11,2,-2,0.825,100,0,3,0
765,0,0,16,-16,1.01588,100,0,31,0
765,50.5,0,51,-51,1.01588,100,1,101,0
785,0,-0.29,35,-35,0.975,100,0,70,0
785,0,-0.29,26,-26,0.975,100,0,22,0
786,0,-0.33,122,-122,0.975,100,0,243,0
800,33.5,0,34,-34,0.975,100,1,67,0
800,63,0,63,-63,0.975,100,1,126,0
801,24,0,24,-24,0.975,100,1,48,0
801,18,0,18,-18,0.975,100,1,36,0
802,20.5,0,21,-21,0.975,100,1,41,0
802,27.5,0,28,-28,0.975,100,1,55,0
806,166,0,166,-166,1,100,1,332,0
814,55.75,0,56,-56,1.01587,100,1,111,0.5
814,0,0,15,-15,1.01587,100,0,30,0.5
815,40.75,0,41,-41,1.01587,100,1,81,0.5
815,50.25,0,50,-50,1.01587,100,1,100,0.5
815,93.75,0,94,-94,1.01587,100,1,187,0.5
815,61.75,0,62,-62,1.01587,100,1,123,0.5
825,0,1.35,47,-47,1,100,0,93,0
825,57.5,0,58,-58,1,100,1,115,0
828,0,0,10,-10,1.02222,100,0,20,0
829,277.5,0,278,-278,1,100,1,555,0
830,0,-2.71,31,-31,0.94444,100,0,61,0
832,0,1.34,20,-20,1,100,0,40,0
832,0,1,33,-33,1,100,0,65,0
835,41.5,0,42,-42,1,100,1,83,0
837,0,-1.31,78,-78,1,100,0,155,0
837,0,-1.31,62,-62,1,100,0,124,0
856,0,0,20,-20,1,100,0,39,0
856,0,0,21,-21,1,100,0,41,0
863,0,-5.15,7,-7,1,100,0,10,0
864,59.5,0,60,-60,1,100,1,119,0
885,0,-0.79,294,-294,1,100,0,588,0
885,0,-0.79,370,-370,1,100,0,740,0
889,0,0.71,379,-379,0.975,100,0,757,0
889,0,0.71,284,-284,0.975,100,0,568,0
889,0,0.71,130,-130,0.975,100,0,260,0
889,0,0.71,33,-33,0.975,100,0,66,0
907,123.5,0,124,-124,1.02778,100,1,247,0
944,157.5,0,158,-158,1,100,1,315,0
948,0,0.1,21,-21,1,100,0,42,0
969,85,0,85,-85,0.975,100,1,170,0
971,90.5,0,91,-91,1.02222,100,1,181,0
977,78,0,78,-78,1,100,1,156,0
977,0,-0.64,7,-7,1,100,0,13,0
987,0,4.8,254,-254,1.02778,100,0,508,0
987,0,4.8,61,-61,1.02778,100,0,121,0
987,0,4.8,55,-55,1.02778,100,0,109,0
989,0,0,188,-188,0.98413,100,0,375,0
991,39,0,39,-39,1.02222,100,1,78,0
1013,56,0,308.4,-308.4,1,100,1,112,0
1013,0,1,39,-39,1,100,0,77,0
1017,53.5,0,54,-54,1,100,1,107,0
1029,97,0,97,-97,1.02222,100,1,194,0
1052,0,-2.48,12,-10,1,100,0,0,0
1054,0,0,70,-70,1.01587,100,0,139,0
1054,0,0,4,-4,1.01587,100,0,7,0
1061,202.75,0,201,-201,1.02222,100,1,402,3.5
1062,150.5,0,151,-151,1.02222,100,1,301,0
1069,0,0,57,-57,0.96825,100,0,114,0
1070,44.5,0,45,-45,1,100,1,89,0
1074,0,0,119,-119,1.01588,100,0,238,0
1112,70.5,0,67,-67,0.975,100,1,134,7
1112,0,0,3,-3,0.975,100,0,6,2.5
1112,0,0,14,-14,0.975,100,0,28,2.5
1112,0,0,127,-127,0.975,100,0,254,2.5
1114,0,-1.7,10,-10,1,100,0,12,0
1114,0,-1.7,10,-10,1,100,0,8,0
1129,0,0.1,8,-8,1,100,0,15,0
1132,82,0,82,-82,1.02222,100,1,164,0
1139,84,0,84,-84,1,100,1,168,0
1151,0,0,0,0,1.02222,100,0,0,0
1151,0,0,4,-4,1.02222,100,0,7,0
1214,58.5,0,75.6,-75.6,1.04445,100,1,117,0
1215,145,0,145,-145,1.04445,100,1,290,0
1225,69.5,0,70,-70,1.02778,100,1,139,0
1250,0,-0.45,98,-98,0.825,100,0,195,0
1250,0,-0.45,20,-10,0.825,100,0,1,0
1260,25,0,25,-25,1.00794,100,1,50,0
1262,96,0,124.8,-124.8,1.01588,100,1,192,0
1263,71,0,71,-71,1.01588,100,1,142,0
1267,0,0,4,-4,1.01587,100,0,7,0
1281,39,0,39,-39,1.03333,100,1,78,0
1281,0,0,12,-12,1.03333,100,0,24,0
1290,0,0.35,23,-23,1,100,0,46,0
1290,0,1.3,26,-26,1,100,0,51,0
1290,19,0,19,-19,1,100,1,38,0
1307,0,0.1,18,-18,0.975,100,0,35,0
1314,0,1,25,-25,1,100,0,50,0
1314,42.5,0,43,-43,1,100,1,85,0
1314,0,1,29,-29,1,100,0,57,0
1317,0,0,8,-8,1,100,0,15,0.3
1317,0,0,15,-15,1,100,0,29,0.3
1319,0,0,18,-18,1.02222,100,0,36,0
1319,0,0,26,-26,1.02222,100,0,52,0
1327,0,-1.7,15,-15,0.94444,100,0,30,0
1329,37.5,0,168,-168,1,100,1,75,0
1329,73.5,0,168,-168,1,100,1,147,0
1344,0,-9.87,40,-40,1,100,0,18,0
1348,25.5,0,26,-26,0.975,100,1,51,0
1348,27,0,27,-27,0.975,100,1,54,0
1358,72,0,72,-72,1,100,1,144,0
1358,67.5,0,68,-68,1,100,1,135,0
1358,70,0,70,-70,1,100,1,140,0
1360,115,0,115,-115,1,100,1,230,0
1366,114,0,114,-114,1.01587,100,1,228,0
1366,0,0.08,7,-5,1.01587,100,0,9,0
1413,0,0,130,-130,1.01587,100,0,259,2.5
1423,86,0,86,-86,1,100,1,172,0
1423,70,0,70,-70,1,100,1,140,0
1436,0,0,22,-10,1.01587,100,0,6,2.5
1443,68.5,0,69,-69,1.01587,100,1,137,0
1457,0,1.23,20,-10,0.825,100,0,15,0
1457,0,1.23,228,-228,0.825,100,0,456,0
1457,0,1.23,45,-45,0.825,100,0,89,0
1466,0,-0.3,3,-3,1.01588,100,0,5,0
1467,67.5,0,68,-68,1.02778,100,1,135,0
1477,0,0,10,-10,1.01587,100,0,19,0
1498,56,0,56,-56,1.02222,100,1,112,0
1500,0,0,26,-26,1.01111,100,0,52,0
1500,117.5,0,118,-118,1.01111,100,1,235,0
1520,140,0,146.4,-146.4,0.975,100,1,258,22
1522,155.5,0,146.4,-146.4,0.975,100,1,289,22
1523,310.5,0,290,-290,0.975,100,1,580,41
1521,101,0,81,-81,0.975,100,1,161,41
1553,0,0,4,-4,1.02222,100,0,8,0
1553,0,0,14,-14,1.02222,100,0,27,0
1560,313.75,0,314,-314,1.03333,100,1,627,0.5
1564,61.5,0,115.2,-115.2,1.02778,100,1,123,0
1564,82.5,0,115.2,-115.2,1.02778,100,1,165,0
1565,393.5,0,394,-394,1.04666,100,1,787,0
1566,48,0,48,-48,1.02222,100,1,96,0
1570,76,0,76,-76,1.01588,100,1,152,0
1570,0.01,0,0,0,1.01588,100,0,0,0
1584,0,-7.19,295,-295,1,100,0,590,0
1599,68,0,68,-68,1.02222,100,1,136,0
1599,0,3.5,25,-25,1.02222,100,0,50,0
1605,203.5,0,204,-204,1,100,1,407,0
1619,77,0,77,-77,1.02778,100,1,154,0
1619,63,0,63,-63,1.02778,100,1,126,0
1630,119,0,119,-119,1.03778,100,1,238,0
1643,0,0,6,-6,1,100,0,12,0.35
1644,0,0,22,-22,1,100,0,43,0
1644,0,0,12,-12,1,100,0,24,0
1645,242,0,242,-242,1.04445,100,1,484,0
1648,0,-0.1,21,-21,1,100,0,41,0
1659,0,-3.09,89,-89,1,100,0,178,0
1675,41.5,0,42,-42,1.01111,100,1,83,0
1675,16.5,0,17,-17,1.01111,100,1,33,0
1684,0,-0.4,8,-8,1.01587,100,0,16,0
1684,0,-0.4,67,-67,1.01587,100,0,134,0
1685,0,0,19,-19,1,100,0,38,0
1686,0,1.44,12,-12,1.01587,100,0,23,0
1686,0,1.44,82,-82,1.01587,100,0,164,0
1687,77,0,77,-77,1,100,1,154,0
1688,0,0,27,-27,1,100,0,53,0.3
1693,27.5,0,64.8,-64.8,1,100,1,55,0
1697,49.5,0,50,-50,1.01588,100,1,99,0
1697,64,0,64,-64,1.01588,100,1,128,0
1697,104,0,104,-104,1.01588,100,1,208,0
1700,0,0,31,-31,1,100,0,61,0
1703,33,0,33,-33,1,100,1,66,0
1704,0,-3.05,25,-25,1,100,0,23,0
1706,0,1.51,18,-18,1,100,0,5,0
1717,0,0,9,-9,1.01587,100,0,17,0
1728,0,-2,12,-12,0.975,100,0,23,0
1728,0,-3.09,36,-36,0.975,100,0,72,0
1731,198,0,198,-198,1.02778,100,1,396,0
1733,33,0,33,-33,1,100,1,66,0
1739,70,0,70,-70,1,100,1,140,0
1739,0,0.43,54,-54,1,100,0,107,0
1746,53,0,53,-53,0.975,100,1,106,0
1747,41.5,0,42,-42,0.975,100,1,83,0
1748,28.5,0,29,-29,0.975,100,1,57,0
1802,0,0,127,-127,1,100,0,253,0
1812,0,0,155,-155,1,100,0,309,0
1829,0,0,55,-55,1.02222,100,0,110,0
1836,0,0,96,-96,1.01111,100,0,191,0
1842,123,0,123,-123,1.01588,100,1,246,0
1842,30,0,30,-30,1.01588,100,1,60,0
1852,0,0.19,24,-24,1.01587,100,0,47,0
1852,0,0.43,50,-50,1.01587,100,0,100,0
1860,0,0.1,130,-130,1,100,0,259,0
1863,0,0,12,-12,1,100,0,24,0
1863,0,-0.1,20,-20,1,100,0,40,0
1868,30.5,0,31,-31,1.01111,100,1,61,0
1868,34.5,0,35,-35,1.01111,100,1,69,0
1868,80,0,80,-80,1.01111,100,1,160,0
1869,79.5,0,80,-80,1.02222,100,1,159,0
1870,245,0,245,-245,1,100,1,490,0
1871,0,-1.5,21,-21,1,100,0,41,0
1876,0,0,76,-76,1,100,0,151,0
1885,118,0,118,-118,1.02222,100,1,236,0
1893,104.5,0,105,-105,0.975,100,1,209,0
1894,39,0,39,-39,0.975,100,1,78,0
1895,46.5,0,47,-47,0.975,100,1,93,0
1896,24.5,0,25,-25,0.975,100,1,49,0
1908,0,0,26,-26,1,100,0,51,0
1927,0,1,99,-99,1,100,0,197,0
1940,0,-0.55,54,-54,1,100,0,108,0
1939,0,-0.61,20,-20,1,100,0,8,0
1948,35.5,0,36,-36,1,100,1,71,0
1959,0,0,32,-32,1,100,0,64,0
1967,26.5,0,27,-27,0.975,100,1,53,0
1968,41.5,0,42,-42,0.975,100,1,83,0
1969,23,0,23,-23,0.975,100,1,46,0
1970,29,0,29,-29,0.975,100,1,58,0
1971,44.5,0,45,-45,0.975,100,1,89,0
1980,71,0,71,-71,0.975,100,1,142,0
1980,15,0,15,-15,0.975,100,1,30,0
1981,85,0,85,-85,1,100,1,170,0
1982,78.5,0,79,-79,1,100,1,157,0
1984,0,-1.48,263,-263,1,100,0,525,0
1986,28.625,0,29,-29,1,100,1,57,0.25
1986,0,0,24,-24,1,100,0,48,0.25
1992,0,-3,71,-71,1,100,0,141,0
2000,0,-2.61,22,-22,0.94444,100,0,44,0
2007,116,0,289.2,-289.2,1.01588,100,1,232,0
2018,25.5,0,26,-26,1,100,1,51,0
2019,25.5,0,26,-26,1,100,1,51,0
2019,29.5,0,30,-30,1,100,1,59,0
2024,43.5,0,44,-44,1.02778,100,1,87,0
2028,35,0,50,-50,1,100,1,100,-30
2036,39.5,0,40,-40,1.00794,100,1,79,0
2050,151,0,151,-151,1,100,1,302,0
2060,27,0,27,-27,1,100,1,54,0
2084,0,0,161,-161,1,100,0,321,0
2097,97.5,0,98,-98,1.00794,100,1,195,0
2098,167.75,0,168,-168,1.02222,100,1,335,0.5
2102,26,0,156,-156,1.00794,100,1,52,0
2122,58.5,0,59,-59,1.00794,100,1,117,0
2122,85.5,0,86,-86,1.00794,100,1,171,0
2150,201.5,0,202,-202,1.02222,100,1,403,0
2150,172.5,0,173,-173,1.02222,100,1,345,0
2160,294,0,294,-294,1.02778,100,1,588,0
2164,0,2.51,149,-149,1,100,0,297,0
2165,171.5,0,172,-172,1.03333,100,1,343,0
2181,0,0,12,-12,1,100,0,24,0
2181,0,0,27,-27,1,100,0,53,0
2186,118.5,0,119,-119,1.02778,100,1,237,0
2189,0,0,30,-30,0.96825,100,0,59,0
2189,0,0,55,-55,0.96825,100,0,110,0
2191,0,0,24,-24,1.02222,100,0,48,18.5
2192,26.5,0,27,-27,0.94444,100,1,53,0
2194,49.5,0,50,-50,1,100,1,99,0
2225,0,0,9,-9,1.02222,100,0,18,0
2225,0,0,60,-60,1.02222,100,0,120,0
2244,10,0,10,-10,1.01588,100,1,20,0
2244,10,0,10,-10,1.01588,100,1,20,0
2246,0,0,22,-22,0.975,100,0,44,1.25
2246,50.625,0,50,-50,0.975,100,1,100,1.25
2280,105,0,105,-105,1.01588,100,1,210,0
2290,49.5,0,50,-50,1.02222,100,1,99,0
2294,490.5,0,491,-491,1,100,1,981,0
2296,0,3.5,47,-47,1,100,0,93,-64
2302,0,0,85,-85,1.01588,100,0,169,0
2302,0,0,172,-172,1.01588,100,0,343,0
2328,45,0,45,-45,1.01588,100,1,90,0
2334,0,0,50,-50,1.01587,100,0,100,0
2338,0,0,49,-49,1.00794,100,0,97,0
2340,94.5,0,95,-95,1.01587,100,1,189,0
2340,69.5,0,70,-70,1.01587,100,1,139,0
2340,90,0,90,-90,1.01587,100,1,180,0
2341,0,1,13,-13,1,100,0,25,0
2341,0,0.96,59,-59,1,100,0,118,0
2342,30,0,30,-30,1.02222,100,1,60,0
2364,29,0,29,-29,0.975,100,1,58,0
2365,25,0,25,-25,0.975,100,1,50,0
2366,34,0,34,-34,0.975,100,1,68,0
2367,40,0,40,-40,0.975,100,1,80,0
2368,25,0,25,-25,0.975,100,1,50,0
2378,58,0,58,-58,1.01588,100,1,116,0
2395,19,0,19,-19,1,100,1,38,0
2397,0,0,11,-11,1,100,0,22,0
2397,0,0,265,-265,1,100,0,530,0
2413,39,0,39,-39,1,100,1,78,0
2415,0,0,7,-7,1.00794,100,0,13,0
2415,149.5,0,150,-150,1.00794,100,1,299,0
2422,29.5,0,30,-30,1.01588,100,1,59,0
2422,75.5,0,76,-76,1.01588,100,1,151,0
2422,32,0,32,-32,1.01588,100,1,64,0
2434,36,0,36,-36,1.00794,100,1,72,0
2438,0,0,15,-15,1,100,0,30,0
2438,0,0,3,-3,1,100,0,6,0
2441,0,0,83,-83,1,100,0,165,0
2441,0,0,122,-122,1,100,0,244,0
2446,173.5,0,174,-174,1.00794,100,1,347,0
2445,99,0,99,-99,1.00794,100,1,198,0
2462,0,-2.36,27,-27,1.04445,100,0,53,0
2463,0,0.93,25,-25,1.01587,100,0,50,0
2463,51.5,0,52,-52,1.01587,100,1,103,0
2466,0,0,13,-13,1.02222,100,0,25,0
2477,0,0,26,-26,1,100,0,51,0
2483,0,0,2,-2,1,100,0,3,0
2497,0,-0.73,49,-49,1.01587,100,0,98,0
2525,98.5,0,89,-89,1.05434,100,1,178,19
2525,101.5,0,92,-92,1.05434,100,1,184,19
2531,34,0,38.4,-38.4,1,100,1,68,0
2531,73.5,0,74,-74,1,100,1,147,0
2532,0,0,12,-12,1,100,0,23,0
2532,0,0,49,-49,1,100,0,98,0
2534,79,0,79,-79,1.01588,100,1,158,0
2547,0,0,89,-89,1,100,0,177,0
2549,0,0,10,-10,1,100,0,19,0
2557,0,0,9,-9,1,100,0,18,0
2557,0,0,7,-7,1,100,0,14,0
2560,70.5,0,71,-71,1,100,1,141,0
2565,61.5,0,62,-62,1.00794,100,1,123,0
2578,0,0,83,-83,1.01588,100,0,165,0
2578,0,0,28,-28,1.01588,100,0,55,0
2583,0,0,56,-56,1.02222,100,0,111,0
2588,16.5,0,17,-17,1.02222,100,1,33,0
2588,35,0,35,-35,1.02222,100,1,70,0
2594,0,0,26,-26,0.975,100,0,52,0
2603,74.5,0,75,-75,1.00794,100,1,149,0
2603,0,0,22,-22,1.00794,100,0,43,0
2612,0,0,172,-172,1,100,0,343,0
2613,0,-1.4,48,-48,1.01587,100,0,95,0
2618,56,0,56,-56,1.02222,100,1,112,0
2626,67,0,67,-67,1.01111,100,1,134,0
2626,0,0,2,-2,1.01111,100,0,3,0
2629,171.5,0,172,-172,1.01588,100,1,343,0
2642,0,0.1,86,-86,1,100,0,171,0
2642,0,0.1,21,-21,1,100,0,42,0
2642,0,1,61,-61,1,100,0,122,0
2645,0,0,90,-90,1,100,0,179,0
2646,33.5,0,34,-34,1,100,1,67,0
2647,0,-1.94,107,-107,1,100,0,213,0
2647,23.5,0,24,-24,1,100,1,47,0
2647,0,-1.94,498,-498,1,100,0,996,0
2648,0,-0.1,8,-8,1,100,0,15,0
2648,0,-1.21,41,-41,1,100,0,81,0
2648,0,-1.21,63,-63,1,100,0,126,0
2651,50.5,0,51,-51,1.01588,100,1,101,0
2651,0,0,117,-117,1.01588,100,0,234,0
2654,116,0,116,-116,1,100,1,232,0
2661,0,-0.8,3,-3,1,100,0,6,0
2661,32,0,32,-32,1,100,1,64,0
2662,95.5,0,96,-96,1.01587,100,1,191,0
2662,47,0,47,-47,1.01587,100,1,94,0
2665,0,0,5,-5,0.975,100,0,10,0
2666,41,0,48,-48,0.975,100,1,82,0
2665,0,-0.1,22,-22,0.975,100,0,44,0
2664,30.5,0,32.4,-32.4,0.975,100,1,61,0
2666,0,-0.1,4,-4,0.975,100,0,8,0
2667,23,0,23,-23,1,100,1,46,0
2671,0,-1.87,98,-98,0.825,100,0,196,0
2671,0,-1.87,128,-128,0.825,100,0,255,0
2671,0,-1.87,260,-260,0.825,100,0,520,0
2671,0,-1.87,2,-10,0.825,100,0,0,0
2671,0,-1.87,29,-29,0.825,100,0,58,0
2676,57.5,0,58,-58,1.00794,100,1,115,0
2690,255,0,255,-255,1.03333,100,1,510,0
2697,146,0,146,-146,1,100,1,292,0
2730,131,0,131,-131,1.02222,100,1,262,0
2735,42.5,0,43,-43,1,100,1,85,0
2735,69.5,0,70,-70,1,100,1,139,0
2767,0,0,79,-79,1,100,0,157,0
2777,0,0,163,-163,1.01588,100,0,326,0
2813,69.5,0,70,-70,1.02222,100,1,139,0
2814,0,0,21,-21,0.98413,100,0,41,0
2819,0,2.02,11,-11,1,100,0,22,0
2823,0,0,100,-100,1.02222,100,0,199,0
2834,306.5,0,307,-307,1,100,1,613,0
2839,0,-1.37,16,-16,1.03333,100,0,32,0
2841,193.5,0,194,-194,1.02222,100,1,387,0
2841,85,0,85,-85,1.02222,100,1,170,0
2844,31,0,31,-31,1.02222,100,1,62,0
2844,80,0,80,-80,1.02222,100,1,160,0
2846,0,0,12,-12,1,100,0,23,0
2846,0,0,1,-1,1,100,0,2,0
2858,42,0,42,-42,1.00794,100,1,84,0
2869,150,0,150,-150,1.02222,100,1,300,0
2875,111.5,0,112,-112,1.02778,100,1,223,0
2877,65.5,0,66,-66,1.02222,100,1,131,0
2877,0,0,13,-13,1.02222,100,0,25,0
2885,0,0,42,-42,1.01588,100,0,84,0
2900,0,0,9,-9,0.975,100,0,14,3
2900,129,0,128,-128,0.975,100,1,255,3
2900,0,0,16,-16,0.975,100,0,32,3
2905,0,0,80,-80,1,100,0,159,0
2905,0,0,40,-40,1,100,0,80,-10
2905,0,0,33,-33,1,100,0,66,-10
2909,0,-5.43,15,-15,1,100,0,29,0
2929,0,-0.74,23,-23,1,100,0,45,0
2930,0,0,34,-34,1,100,0,67,0
2942,49.5,0,50,-50,1.02222,100,1,99,0
2949,0,0,16,-16,1.01588,100,0,32,0
