bus,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin
35391,11.5335,0,6.933,-6.933,1,100,1,21.067,2
35391,11.5335,0,6.933,-6.933,1,100,1,21.067,2
35391,11.5335,0,6.933,-6.933,1,100,1,21.067,2
35391,13.5,0,8.2,-8.2,1,100,1,25,2
35394,43.6,10.9,39.2,-17.4,1,100,1,52.2,35
35394,43.6,10.9,39.2,-17.4,1,100,1,52.2,35
35394,43.6,10.9,39.2,-17.4,1,100,1,52.2,35
35396,12.3,3.467,12.467,-5.533,1,100,1,16.6,8
35396,12.3,3.467,12.467,-5.533,1,100,1,16.6,8
35396,12.3,3.467,12.467,-5.533,1,100,1,16.6,8
35397,31.85,3.4,21.8,-15,1,100,1,45,18.7
35398,45,3.4,21.8,-15,1,100,1,45,45
35398,45,3.4,21.8,-15,1,100,1,45,45
35398,45,3.4,21.8,-15,1,100,1,45,45
35399,27.25,3.15,20.1,-13.8,1,100,1,41.4,13.1
35399,32.65,3.95,25.3,-17.4,1,100,1,52.2,13.1
35401,25.6,0,13.1,-13.1,1,100,1,39.9,11.3
35401,25.6,0,13.1,-13.1,1,100,1,39.9,11.3
35401,25.6,0,13.1,-13.1,1,100,1,39.9,11.3
35401,25.6,0,13.1,-13.1,1,100,1,39.9,11.3
35403,12,0.9,5.8,-4,1,100,1,12,12
35403,12,0.9,5.8,-4,1,100,1,12,12
35403,12,0.9,5.8,-4,1,100,1,12,12
35406,12.925,1.925,9.45,-5.6,1,100,1,16.85,9
35406,12.925,1.925,9.45,-5.6,1,100,1,16.85,9
35408,33.3,2.5,16.1,-11.1,1,100,1,33.3,33.3
35408,33.3,2.5,16.1,-11.1,1,100,1,33.3,33.3
35408,33.3,2.5,16.1,-11.1,1,100,1,33.3,33.3
35409,23.45,2.45,15.7,-10.8,1,100,1,32.4,14.5
35409,23.95,2.55,16.2,-11.1,1,100,1,33.4,14.5
35409,24.55,2.65,16.8,-11.5,1,100,1,34.6,14.5
35409,24.55,2.65,16.8,-11.5,1,100,1,34.6,14.5
35410,22.85,2.4,15.3,-10.5,1,100,1,31.5,14.2
35410,25.35,2.75,17.7,-12.2,1,100,1,36.5,14.2
35410,27.2,3.15,20.1,-13.8,1,100,1,41.4,13
35410,27.2,3.15,20.1,-13.8,1,100,1,41.4,13
35412,24.65,0,9.7,-9.7,1,100,1,29.6,19.7
35412,28.85,0,12.5,-12.5,1,100,1,38,19.7
35412,29,0,12.6,-12.6,1,100,1,38.3,19.7
35413,19.8,2.15,13.9,-9.6,1,100,1,28.8,10.8
35415,28,2.15,13.6,-9.3,1,100,1,28,28
35416,13.5,0,10.7,-10.7,1,100,1,27,0
35417,25,3.6,15.5,-8.3,1,100,1,25,25
35417,25,3.6,15.5,-8.3,1,100,1,25,25
35417,25,3.6,15.5,-8.3,1,100,1,25,25
35417,26.85,4.1,17.8,-9.6,1,100,1,28.7,25
35418,13,0,8.2,-8.2,1,100,1,25,1
35419,18.55,1.85,11.8,-8.1,1,100,1,24.3,12.8
35419,18.55,1.85,11.8,-8.1,1,100,1,24.3,12.8
35419,20.55,2.1,13.3,-9.1,1,100,1,27.4,13.7
35419,20.8,2.1,13.5,-9.3,1,100,1,27.9,13.7
35420,8.75,2.4,8.65,-3.85,1,100,1,11.5,6
35420,8.75,2.4,8.65,-3.85,1,100,1,11.5,6
35421,26,0,16.4,-16.4,1,100,1,50,2
35421,12.25,1.7,10.9,-7.5,1,100,1,22.5,2
35422,1.2,0.1545,0.973,-0.664,1,100,1,2,0.4
35422,1.2,0.1545,0.973,-0.664,1,100,1,2,0.4
35422,1.2,0.1545,0.973,-0.664,1,100,1,2,0.4
35422,1.2,0.1545,0.973,-0.664,1,100,1,2,0.4
35422,1.2,0.1545,0.973,-0.664,1,100,1,2,0.4
35422,1.2,0.1545,0.973,-0.664,1,100,1,2,0.4
35422,1.2,0.1545,0.973,-0.664,1,100,1,2,0.4
35422,1.2,0.1545,0.973,-0.664,1,100,1,2,0.4
35422,1.2,0.1545,0.973,-0.664,1,100,1,2,0.4
35422,1.2,0.1545,0.973,-0.664,1,100,1,2,0.4
35422,1.2,0.1545,0.973,-0.664,1,100,1,2,0.4
75435,554,53.15,341,-234.7,1,100,1,704,404
75435,552.5,53.15,341,-234.7,1,100,1,704,401
75439,150,28.5,123.3,-66.3,1,100,1,220,80
75439,139.5,28.5,123.3,-66.3,1,100,1,199,80
75439,139.5,28.5,123.3,-66.3,1,100,1,199,80
75439,139.5,28.5,123.3,-66.3,1,100,1,199,80
75439,139.5,28.5,123.3,-66.3,1,100,1,199,80
75444,404.7,38.45,246.7,-169.8,1,100,1,509.4,300
75446,316.3,34.9,224,-154.2,1,100,1,462.6,170
75446,359.3,41.05,263.3,-181.2,1,100,1,543.6,175
75450,254.7,47.15,204.1,-109.8,1,100,1,329.4,180
75450,254.7,47.15,204.1,-109.8,1,100,1,329.4,180
75450,251.3,0,104.3,-104.3,1,100,1,357.6,145
75450,436.05,0,172.7,-172.7,1,100,1,592.1,280
75453,227,22.1,141.9,-97.7,1,100,1,293,161
75453,199,22.1,141.9,-97.7,1,100,1,293,105
75454,190.25,40.15,173.8,-93.5,1,100,1,280.5,100
75456,175,32.9,142.5,-76.7,1,100,1,230,120
75459,162.5,29.8,128.9,-69.3,1,100,1,208,117
75462,162.5,15.5,99.3,-68.3,1,100,1,205,120
75462,147.5,15.1,96.9,-66.7,1,100,1,200,95
75463,130,14.5,93,-64,1,100,1,192,68
75463,135,29.35,127,-68.3,1,100,1,205,65
75463,127.5,29.35,127,-68.3,1,100,1,205,50
75464,113,13.25,84.8,-58.3,1,100,1,175,51
75464,121.625,13.25,84.8,-58.3,1,100,1,175,68.25
75464,113,13.25,84.8,-58.3,1,100,1,175,51
75464,113,13.25,84.8,-58.3,1,100,1,175,51
75464,113,13.25,84.8,-58.3,1,100,1,175,51
75464,113,13.25,84.8,-58.3,1,100,1,175,51
75464,113,13.25,84.8,-58.3,1,100,1,175,51
75464,113,13.25,84.8,-58.3,1,100,1,175,51
75464,113,13.25,84.8,-58.3,1,100,1,175,51
75464,113,13.25,84.8,-58.3,1,100,1,175,51
75465,114.1,23.35,101.1,-54.4,1,100,1,163.2,65
75465,137.2,30,129.8,-69.8,1,100,1,209.4,65
75468,121.75,25.7,111.2,-59.8,1,100,1,179.5,64
75468,309.5,35,224.7,-154.7,1,100,1,464,155
75468,74.8,16.25,70.4,-37.9,1,100,1,113.6,36
75468,86.5,17.6,76.2,-41,1,100,1,123,50
75468,88,18.05,78.1,-42,1,100,1,126,50
75468,88,18.05,78.1,-42,1,100,1,126,50
75468,88,18.05,78.1,-42,1,100,1,126,50
75468,88,18.05,78.1,-42,1,100,1,126,50
75468,162.5,25.35,109.6,-58.9,1,100,1,220,105
75468,145,25.35,109.6,-58.9,1,100,1,200,90
75471,71.8,0,45.6,-45.6,1,100,1,113.6,30
75471,165.2,0,85.1,-85.1,1,100,1,230.4,100
75474,76.5,7.4,47.5,-32.7,1,100,1,98,55
75474,76.5,7.4,47.5,-32.7,1,100,1,98,55
75474,81.5,8.15,52.3,-36,1,100,1,108,55
75474,81.5,8.15,52.3,-36,1,100,1,108,55
75474,64,14,60.7,-32.7,1,100,1,98,30
75474,49,14,60.7,-32.7,1,100,1,98,0
75474,76,11.25,72.2,-49.7,1,100,1,149,3
75474,76,11.25,72.2,-49.7,1,100,1,149,3
75474,111.5,11.25,72.2,-49.7,1,100,1,220,3
75476,51.5,6.65,42.6,-29.3,1,100,1,88,15
75477,65.5,6.5,41.7,-28.7,1,100,1,86,45
75477,65.5,6.5,41.7,-28.7,1,100,1,86,45
75477,65.5,6.5,41.7,-28.7,1,100,1,86,45
75477,65.5,6.5,41.7,-28.7,1,100,1,86,45
75477,65.5,6.5,41.7,-28.7,1,100,1,86,45
75477,65.5,6.5,41.7,-28.7,1,100,1,86,45
75477,65.5,6.5,41.7,-28.7,1,100,1,86,45
75477,65.5,6.5,41.7,-28.7,1,100,1,86,45
75479,37.5,8.6,37.2,-20,1,100,1,60,15
75479,37.5,8.6,37.2,-20,1,100,1,60,15
75484,32.5,2.45,15.7,-10.8,1,100,1,32.5,32.5
75484,32.5,2.45,15.7,-10.8,1,100,1,32.5,32.5
75484,32.5,2.45,15.7,-10.8,1,100,1,32.5,32.5
75484,32.5,2.45,15.7,-10.8,1,100,1,32.5,32.5
75485,5.7,1.967,7.067,-3.133,1,100,1,9.4,2
75485,5.7,1.967,7.067,-3.133,1,100,1,9.4,2
75485,5.7,1.967,7.067,-3.133,1,100,1,9.4,2
75486,52.5,11.6,50.2,-27,1,100,1,81,24
75486,52.5,11.6,50.2,-27,1,100,1,81,24
75486,17,3.85,16.7,-9,1,100,1,27,7
75486,17,3.85,16.7,-9,1,100,1,27,7
75488,14.85,2,12.9,-8.9,1,100,1,26.7,3
75489,11.35,2.95,12.8,-6.9,1,100,1,20.7,2
75489,11.35,2.95,12.8,-6.9,1,100,1,20.7,2
75489,11.35,2.95,12.8,-6.9,1,100,1,20.7,2
75491,975,98.15,629.6,-433.3,1,100,1,1300,650
75491,975,98.15,629.6,-433.3,1,100,1,1300,650
75493,1196.45,95.85,615,-423.3,1,100,1,1269.9,1123
75495,1186.25,92.15,591.1,-406.8,1,100,1,1220.5,1152
75499,761,0,344.8,-344.8,1,100,1,950,572
75503,364.2,32.35,207.5,-142.8,1,100,1,428.4,300
75503,364.2,32.35,207.5,-142.8,1,100,1,428.4,300
75503,364.2,32.35,207.5,-142.8,1,100,1,428.4,300
75503,234.2,32.35,207.5,-142.8,1,100,1,428.4,40
75505,14.45,1.8,11.6,-8,1,100,1,23.9,5
75505,14.45,1.8,11.6,-8,1,100,1,23.9,5
75505,34.8,4.5,28.9,-19.9,1,100,1,59.6,10
75505,34.8,4.5,28.9,-19.9,1,100,1,59.6,10
75505,34.8,4.5,28.9,-19.9,1,100,1,59.6,10
75505,14.45,1.8,11.6,-8,1,100,1,23.9,5
75505,34.8,4.5,28.9,-19.9,1,100,1,59.6,10
75505,249,42.9,195.8,-110,1,100,1,330,168
75505,14.45,1.8,11.6,-8,1,100,1,23.9,5
75505,14.45,1.8,11.6,-8,1,100,1,23.9,5
75505,14.45,1.8,11.6,-8,1,100,1,23.9,5
75505,14.45,1.8,11.6,-8,1,100,1,23.9,5
75505,14.45,1.8,11.6,-8,1,100,1,23.9,5
75505,14.45,1.8,11.6,-8,1,100,1,23.9,5
75505,14.45,1.8,11.6,-8,1,100,1,23.9,5
75507,139,15.1,96.9,-66.7,1,100,1,200,78
75507,139,15.1,96.9,-66.7,1,100,1,200,78
75507,139,37.5,141.7,-66.7,1,100,1,200,78
75507,139,37.5,141.7,-66.7,1,100,1,200,78
75509,6.021,2.105,7.621,-3.411,1,100,1,10.226,1.816
75509,6.021,2.105,7.621,-3.411,1,100,1,10.226,1.816
75509,6.021,2.105,7.621,-3.411,1,100,1,10.226,1.816
75509,6.021,2.105,7.621,-3.411,1,100,1,10.226,1.816
75509,6.021,2.105,7.621,-3.411,1,100,1,10.226,1.816
75509,6.021,2.105,7.621,-3.411,1,100,1,10.226,1.816
75509,6.021,2.105,7.621,-3.411,1,100,1,10.226,1.816
75509,6.021,2.105,7.621,-3.411,1,100,1,10.226,1.816
75509,6.021,2.105,7.621,-3.411,1,100,1,10.226,1.816
75509,6.021,2.105,7.621,-3.411,1,100,1,10.226,1.816
75509,6.021,2.105,7.621,-3.411,1,100,1,10.226,1.816
75509,6.021,2.105,7.621,-3.411,1,100,1,10.226,1.816
75509,6.021,2.105,7.621,-3.411,1,100,1,10.226,1.816
75509,6.021,2.105,7.621,-3.411,1,100,1,10.226,1.816
75509,6.021,2.105,7.621,-3.411,1,100,1,10.226,1.816
75509,6.021,2.105,7.621,-3.411,1,100,1,10.226,1.816
75509,6.021,2.105,7.621,-3.411,1,100,1,10.226,1.816
75509,6.021,2.105,7.621,-3.411,1,100,1,10.226,1.816
75509,6.021,2.105,7.621,-3.411,1,100,1,10.226,1.816
75512,136.5,15.1,96.9,-66.7,1,100,1,200,73
75512,136.5,15.1,96.9,-66.7,1,100,1,200,73
75512,136.5,15.1,96.9,-66.7,1,100,1,200,73
75512,115,13.25,84.8,-58.3,1,100,1,175,55
75512,115,13.25,84.8,-58.3,1,100,1,175,55
75512,115,13.25,84.8,-58.3,1,100,1,175,55
75512,115,13.25,84.8,-58.3,1,100,1,175,55
75513,125.8,13.1,84,-57.8,1,100,1,173.4,78.2
75513,125.8,13.1,84,-57.8,1,100,1,173.4,78.2
75513,72.25,6.35,40.9,-28.2,1,100,1,84.5,60
75513,72.25,6.35,40.9,-28.2,1,100,1,84.5,60
75513,72.25,6.35,40.9,-28.2,1,100,1,84.5,60
75513,72.25,6.35,40.9,-28.2,1,100,1,84.5,60
75513,72.25,6.35,40.9,-28.2,1,100,1,84.5,60
75516,92.5,9.4,60.5,-41.7,1,100,1,125,60
75516,120.096,13.05,83.7,-57.6,1,100,1,172.8,67.392
75516,70.25,6.35,40.9,-28.2,1,100,1,84.5,56
75516,70.25,6.35,40.9,-28.2,1,100,1,84.5,56
75516,70.25,6.35,40.9,-28.2,1,100,1,84.5,56
75516,70.25,6.35,40.9,-28.2,1,100,1,84.5,56
75516,46.5,5.1,32.9,-22.7,1,100,1,68,25
75516,46.5,5.1,32.9,-22.7,1,100,1,68,25
75516,46.5,5.1,32.9,-22.7,1,100,1,68,25
75516,46.5,5.1,32.9,-22.7,1,100,1,68,25
75516,46.5,5.1,32.9,-22.7,1,100,1,68,25
75516,92.5,9.4,60.5,-41.7,1,100,1,125,60
75516,46.5,5.1,32.9,-22.7,1,100,1,68,25
75516,46.5,5.1,32.9,-22.7,1,100,1,68,25
75516,46.5,5.1,32.9,-22.7,1,100,1,68,25
75516,46.5,5.1,32.9,-22.7,1,100,1,68,25
75516,46.5,5.1,32.9,-22.7,1,100,1,68,25
75516,46.5,5.1,32.9,-22.7,1,100,1,68,25
75516,46.5,5.1,32.9,-22.7,1,100,1,68,25
75516,46.5,5.1,32.9,-22.7,1,100,1,68,25
75516,46.5,5.1,32.9,-22.7,1,100,1,68,25
75516,46.5,5.1,32.9,-22.7,1,100,1,68,25
75516,92.5,9.4,60.5,-41.7,1,100,1,125,60
75516,46.5,5.1,32.9,-22.7,1,100,1,68,25
75516,92.5,9.4,60.5,-41.7,1,100,1,125,60
75516,102.5,11.1,71.2,-49,1,100,1,147,58
75516,102.5,11.1,71.2,-49,1,100,1,147,58
75516,116.4,13.05,83.7,-57.6,1,100,1,172.8,60
75516,116.4,13.05,83.7,-57.6,1,100,1,172.8,60
75516,120.096,13.05,83.7,-57.6,1,100,1,172.8,67.392
75520,70.75,6.35,40.9,-28.2,1,100,1,84.5,57
75520,70.75,6.35,40.9,-28.2,1,100,1,84.5,57
75520,70.75,6.35,40.9,-28.2,1,100,1,84.5,57
75520,70.75,6.35,40.9,-28.2,1,100,1,84.5,57
75520,45.65,6.15,39.4,-27.1,1,100,1,81.3,10
75520,45.65,6.15,39.4,-27.1,1,100,1,81.3,10
75520,45.65,6.15,39.4,-27.1,1,100,1,81.3,10
75520,45.65,6.15,39.4,-27.1,1,100,1,81.3,10
75523,40.5,8.2,36.4,-20,1,100,1,60,21
75523,40.5,8.2,36.4,-20,1,100,1,60,21
75523,40.5,8.2,36.4,-20,1,100,1,60,21
75523,40.5,8.2,36.4,-20,1,100,1,60,21
75525,18,1.3665,8.733,-6,1,100,1,18,18
75525,18,1.3665,8.733,-6,1,100,1,18,18
75525,18,1.3665,8.733,-6,1,100,1,18,18
75528,34,7.15,31,-16.7,1,100,1,50,18
75533,36.35,0,18.2,-18.2,1,100,1,40,32.7
75533,36.35,0,18.2,-18.2,1,100,1,40,32.7
75533,36.35,0,18.2,-18.2,1,100,1,40,32.7
75533,36.35,0,18.2,-18.2,1,100,1,40,32.7
75533,35.4,0,18.2,-18.2,1,100,1,40,30.8
75533,35.4,0,18.2,-18.2,1,100,1,40,30.8
75535,26.55,2.9,18.6,-12.8,1,100,1,38.5,14.6
75536,22.65,2.7,17.4,-12,1,100,1,36,9.3
75536,22.65,2.7,17.4,-12,1,100,1,36,9.3
75537,32.35,0,13.3,-13.3,1,100,1,40.6,24.1
75537,33.55,0,14.1,-14.1,1,100,1,43,24.1
75537,22.4,2.6,16.6,-11.4,1,100,1,34.2,10.6
75537,23.05,2.7,17.2,-11.8,1,100,1,35.5,10.6
75539,31.7,0,12.1,-12.1,1,100,1,33.4,30
75539,24.7,0,12.1,-12.1,1,100,1,33.4,16
75539,24.7,0,12.1,-12.1,1,100,1,33.4,16
75539,24.7,0,12.1,-12.1,1,100,1,33.4,16
75539,28.5,0,14.9,-14.9,1,100,1,41,16
75543,20.75,2.25,14.4,-9.9,1,100,1,29.7,11.8
75543,20.75,2.25,14.4,-9.9,1,100,1,29.7,11.8
75545,24.7,2.15,13.9,-9.6,1,100,1,28.8,20.6
75545,22.25,2.15,13.9,-9.6,1,100,1,28.8,15.7
75547,1.25,0,0.655,-0.655,1,100,1,2,0.5
75547,1.25,0,0.655,-0.655,1,100,1,2,0.5
75547,1.25,0,0.655,-0.655,1,100,1,2,0.5
75547,1.25,0,0.655,-0.655,1,100,1,2,0.5
75547,1.25,0,0.655,-0.655,1,100,1,2,0.5
75547,1.25,0,0.655,-0.655,1,100,1,2,0.5
75547,1.25,0,0.655,-0.655,1,100,1,2,0.5
75547,1.25,0,0.655,-0.655,1,100,1,2,0.5
75547,1.25,0,0.655,-0.655,1,100,1,2,0.5
75547,1.25,0,0.655,-0.655,1,100,1,2,0.5
75547,1.25,0,0.655,-0.655,1,100,1,2,0.5
