bus,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin
75461,179,0,192,-192,1,100,1,343,15
75465,156.5,0,157,-157,1,100,1,313,0
75466,116.5,0,334.8,-334.8,1,100,1,233,0
75467,110,0,110,-110,1,100,1,220,0
75468,31,7.45,47.9,-33,1,100,1,62,0
75470,193,0,193,-193,1,100,1,386,0
75477,176.5,0,157,-157,1,100,1,313,40
75482,530,0,525,-525,1,100,1,1050,10
75482,518.5,0,519,-519,1,100,1,1037,0
75484,24.5,5.4,34.5,-23.7,1,100,1,46,3
75484,34,5.05,43.1,-33,1,100,1,65,3
75484,86,0,85,-85,1,100,1,169,3
75486,274,0,267,-267,1,100,1,533,15
75486,126.5,0,119,-119,1,100,1,238,15
75486,135,0,128,-128,1,100,1,255,15
75488,284,0,284,-284,1,100,1,568,0
75490,199.25,0,196,-196,1,100,1,391,7.5
75490,79.5,0,75,-75,1,100,1,150,9
75493,247.75,0,242,-242,1,100,1,483,12.5
75493,286,0,276,-276,1,100,1,552,20
75493,439.25,49.4,446.8,-348,1,100,1,696,182.5
75493,569,0,482,-482,1,100,1,963,175
75497,18.5,0,139.2,-139.2,1,100,1,34,3
75497,24.5,0,139.2,-139.2,1,100,1,46,3
75497,6.5,0,139.2,-139.2,1,100,1,10,3
75500,41.78,0,75.6,-75.6,1,100,1,77,6.56
75500,143.225,6.95,132.9,-119,1,100,1,238,48.45
75502,47.78,0,45,-45,1,100,1,89,6.56
75502,62.5,0,60,-60,1,100,1,119,6
75503,141.5,0,134,-134,1,100,1,268,15
75503,87.25,0,84,-84,1,100,1,167,7.5
75507,193,0,193,-193,1,100,1,386,0
75511,131,0,189.6,-189.6,1,100,1,262,0
75513,146.75,0,136,-136,1,100,1,271,22.5
75513,115,0,110,-110,1,100,1,220,10
75514,196.5,0,193,-193,1,100,1,386,7
75517,119.25,0,108,-108,1,100,1,216,22.5
75517,158.8,0,157,-157,1,100,1,313,4.6
75519,155,0,155,-155,1,100,1,310,0
75523,1701.9,0,1538,-1538,1,100,1,3075,328.8
75524,1312.025,0,2422.8,-2422.8,1,100,1,2295,329.05
75529,328.25,0,1591.2,-1591.2,1,100,1,589,67.5
75529,321.5,0,1591.2,-1591.2,1,100,1,576,67
75533,607.525,0,1293.6,-1293.6,1,100,1,1066,149.05
75537,927.5,0,1196.4,-1196.4,1,100,1,1780,75
75537,1083.5,0,1196.4,-1196.4,1,100,1,2092,75
75538,317,0,1056,-1056,1,100,1,568,66
75538,565.5,0,1056,-1056,1,100,1,1065,66
75541,435.75,-32.8,432.4,-498,1,100,1,709,162.5
75541,901.25,0,820,-820,1,100,1,1640,162.5
75543,426,0,690,-690,1,100,1,792,60
75543,300.5,0,690,-690,1,100,1,541,60
75546,447,0,387,-387,1,100,1,774,120
75546,234,49.8,319.4,-219.8,1,100,1,348,120
75549,246.5,47.9,307.3,-211.5,1,100,1,368,125
75549,232.5,47.9,307.3,-211.5,1,100,1,340,125
75549,297,76.2,387.4,-235,1,100,1,469,125
75551,304,6.1,299,-286.8,1,100,1,458,150
75553,311.75,0,288,-288,1,100,1,576,47.5
75555,413.75,0,353,-353,1,100,1,705,122.5
75558,302,0,252,-252,1,100,1,504,100
75558,413,0,336,-336,1,100,1,671,155
75559,240,0,734.4,-734.4,1,100,1,475,5
75559,287,0,734.4,-734.4,1,100,1,569,5
75559,246.5,0,734.4,-734.4,1,100,1,488,5
75559,246.5,0,734.4,-734.4,1,100,1,488,5
75559,343.4,0,734.4,-734.4,1,100,1,612,74.8
75560,605.75,0,582,-582,1,100,1,1164,47.5
75562,425,0,393,-393,1,100,1,785,65
75562,429.5,0,397,-397,1,100,1,794,65
75565,2060,0,3205.2,-3205.2,1,100,1,4120,0
75567,212.3325,0,202.8,-202.8,1,100,1,378,46.665
75567,309.81,0,274,-274,1,100,1,548,71.62
75568,178,0,149,-149,1,100,1,297,59
75568,49.5,3.4,45.8,-39,1,100,1,78,21
75568,78,3.2,70.4,-64,1,100,1,127,29
75569,1.5,0,188.4,-188.4,1,100,1,3,0
75570,373.5,0,340,-340,1,100,1,680,67
75570,450.25,0,414,-414,1,100,1,827,73.5
75572,525.5,0,526,-526,1,100,1,1051,0
75574,1023.5,0,999,-999,1,100,1,1997,50
75576,128,0,128,-128,1,100,1,256,0
75576,232,0,232,-232,1,100,1,464,0
75578,636,0,3303.6,-3303.6,1,100,1,1222,50
75581,189.91,0,472.8,-472.8,1,100,1,344,35.82
75581,247.28,0,472.8,-472.8,1,100,1,458,36.56
75581,219.75,0,472.8,-472.8,1,100,1,392,47.5
75581,267.5,0,472.8,-472.8,1,100,1,445,90
75582,66.75,26.25,113.6,-61.1,1,100,1,110,23.5
75582,64.25,26.25,113.6,-61.1,1,100,1,105,23.5
75582,64.75,26.25,113.6,-61.1,1,100,1,106,23.5
75582,68.25,26.25,113.6,-61.1,1,100,1,113,23.5
75582,141.75,0,130,-130,1,100,1,260,23.5
75582,56.75,26.25,113.6,-61.1,1,100,1,90,23.5
75584,81,0,2673.6,-2673.6,1,100,1,117,45
75584,162,0,2673.6,-2673.6,1,100,1,279,45
75586,100.5,13.9,110.6,-82.8,1,100,1,151,50
75586,165,30.45,213.9,-153,1,100,1,305,25
75587,262,0,237,-237,1,100,1,474,50
75587,253.5,0,229,-229,1,100,1,457,50
75588,510.5,0,609.6,-609.6,1,100,1,971,50
75589,521.5,0,522,-522,1,100,1,1043,0
75592,380.5,0,363,-363,1,100,1,726,35
75592,405,0,370,-370,1,100,1,740,70
75592,466.25,0,423,-423,1,100,1,845,87.5
75593,130.75,0,109,-109,1,100,1,217,44.5
75593,169.25,0,147,-147,1,100,1,294,44.5
75595,97.5,0,85.2,-85.2,1,100,1,162,33
75595,72.5,0,85.2,-85.2,1,100,1,112,33
75598,258,0,367.2,-367.2,1,100,1,464,52
75598,270,0,367.2,-367.2,1,100,1,488,52
75598,112,0,367.2,-367.2,1,100,1,172,52
75598,162,0,367.2,-367.2,1,100,1,272,52
75599,70,6.35,70.7,-58,1,100,1,115,25
75599,71.75,4.35,70.7,-62,1,100,1,124,19.5
75599,61.25,9.35,70.7,-52,1,100,1,103,19.5
75599,67.75,6.35,70.7,-58,1,100,1,116,19.5
75601,167.25,0,156,-156,1,100,1,311,23.5
75601,62.25,9.85,70.7,-51,1,100,1,101,23.5
75601,62.75,9.85,70.7,-51,1,100,1,102,23.5
75602,125.75,0,117,-117,1,100,1,234,17.5
75602,408.25,0,380,-380,1,100,1,759,57.5
75603,209,0,209,-209,1,100,1,418,0
75606,49.25,0,174,-174,1,100,1,76,22.5
75606,55.25,0,174,-174,1,100,1,88,22.5
75606,143.25,0,174,-174,1,100,1,264,22.5
75606,52.75,0,174,-174,1,100,1,83,22.5
75606,101.25,0,174,-174,1,100,1,180,22.5
75607,162.5,0,163,-163,1,100,1,325,0
75608,69.5,0,70,-70,1,100,1,139,0
75611,271.5,0,249,-249,1,100,1,498,45
75611,62.5,0,51,-51,1,100,1,101,24
75611,151.5,0,140,-140,1,100,1,279,24
75611,130.25,15.3,142.6,-112,1,100,1,223,37.5
75612,71.25,0,60,-60,1,100,1,120,22.5
75612,70.25,0,59,-59,1,100,1,118,22.5
75612,62.25,2.1,55.2,-51,1,100,1,102,22.5
75612,118.75,0,108,-108,1,100,1,215,22.5
75614,94.25,0,90,-90,1,100,1,166,22.5
75614,91.75,0,90,-90,1,100,1,161,22.5
75614,109.75,0,99,-99,1,100,1,197,22.5
75614,84.75,0,90,-90,1,100,1,147,22.5
75614,127.25,0,116,-116,1,100,1,232,22.5
75614,146.25,0,135,-135,1,100,1,270,22.5
75614,90.25,0,90,-90,1,100,1,158,22.5
75614,85.25,0,90,-90,1,100,1,148,22.5
75615,299.75,0,294,-294,1,100,1,587,12.5
75615,317.5,0,298,-298,1,100,1,595,40
75618,52.5,0,94.8,-94.8,1,100,1,89,16
75618,45.5,0,94.8,-94.8,1,100,1,75,16
75618,31.5,0,94.8,-94.8,1,100,1,47,16
75618,49,0,94.8,-94.8,1,100,1,82,16
75618,44,0,94.8,-94.8,1,100,1,72,16
75618,88.5,0,94.8,-94.8,1,100,1,161,16
75621,98.25,0,97,-97,1,100,1,194,2.5
75621,237.75,0,221,-221,1,100,1,442,33.5
75623,143.5,0,136,-136,1,100,1,271,16
75623,193,0,185,-185,1,100,1,370,16
75623,78,0,70,-70,1,100,1,140,16
75623,79.5,0,72,-72,1,100,1,143,16
75623,90.5,0,83,-83,1,100,1,165,16
75623,78,0,70,-70,1,100,1,140,16
75623,68,0,60,-60,1,100,1,120,16
75623,223.5,0,216,-216,1,100,1,431,16
75625,83.625,0,81,-81,1,100,1,161,6.25
75625,186.125,0,183,-183,1,100,1,366,6.25
75625,62.125,0,59,-59,1,100,1,118,6.25
75625,72.125,0,69,-69,1,100,1,138,6.25
75625,69.625,0,67,-67,1,100,1,133,6.25
75625,87.625,0,85,-85,1,100,1,169,6.25
75626,23,4.35,31.5,-22.8,1,100,1,36,10
75626,38.5,0,34,-34,1,100,1,67,10
75626,43.5,0,39,-39,1,100,1,77,10
75626,73.5,0,69,-69,1,100,1,137,10
75626,52.5,0,48,-48,1,100,1,95,10
75626,27,4.35,31.5,-22.8,1,100,1,44,10
75626,25,4.35,31.5,-22.8,1,100,1,40,10
75626,28,4.25,31.5,-23,1,100,1,46,10
75628,179.5,0,625.2,-625.2,1,100,1,359,0
75629,57.5,0,53,-53,1,100,1,106,9
75629,54.5,0,50,-50,1,100,1,100,9
75629,73.5,0,69,-69,1,100,1,138,9
75629,118,0,114,-114,1,100,1,227,9
75631,43.75,0,37,-37,1,100,1,73,14.5
75631,40.75,0,34,-34,1,100,1,67,14.5
75631,95.25,0,88,-88,1,100,1,176,14.5
75631,49.25,0,42,-42,1,100,1,84,14.5
75631,62,0,55,-55,1,100,1,109,15
75631,78,0,71,-71,1,100,1,141,15
75631,88,0,81,-81,1,100,1,161,15
75631,47,0,40,-40,1,100,1,79,15
75633,86.5,0,339.6,-339.6,1,100,1,164,9
75633,218.5,0,339.6,-339.6,1,100,1,401,36
75633,198.75,0,339.6,-339.6,1,100,1,365,32.5
75633,163,0,339.6,-339.6,1,100,1,295,31
75635,293.5,0,288,-288,1,100,1,576,11
75635,153.5,0,148,-148,1,100,1,296,11
75635,153.5,0,148,-148,1,100,1,296,11
75635,143.25,0,143,-143,1,100,1,286,0.5
75637,136.5,0,127,-127,1,100,1,253,20
75637,96,0,112.8,-112.8,1,100,1,172,20
75639,88.5,0,81,-81,1,100,1,161,16
75646,392,70.85,454.6,-312.9,1,100,1,584,200
75646,433.5,0,369,-369,1,100,1,737,130
75646,217,0,348.7,-348.7,1,100,1,304,130
75648,373,42.45,370.9,-286,1,100,1,571,175
75652,416.75,0,828,-828,1,100,1,596,237.5
75652,426.25,0,828,-828,1,100,1,615,237.5
75658,54,15.5,99.5,-68.5,1,100,1,108,0
75661,62.5,15.15,97.3,-67,1,100,1,125,0
75663,224.5,0,184,-184,1,100,1,368,81
75663,209,0,187,-187,1,100,1,374,44
75665,108.25,0,94,-94,1,100,1,187,29.5
75665,316.75,0,292,-292,1,100,1,583,50.5
75666,147,0,132,-132,1,100,1,264,30
75666,71.75,0,61,-61,1,100,1,121,22.5
75667,54,0,669.6,-669.6,1,100,1,108,0
75669,74.75,2.65,64.3,-59,1,100,1,117,32.5
75669,88,12.9,103.8,-78,1,100,1,156,20
75669,45,24,103.8,-55.8,1,100,1,70,20
75670,51,0,51,-51,1,100,1,102,0
75673,112,0,112,-112,1,100,1,224,0
75675,14,0,85.2,-85.2,1,100,1,28,0
75676,51.75,0,48,-48,1,100,1,96,7.5
75678,333,0,333,-333,1,100,1,666,0
75680,37,0,43.6,-43.6,1,100,1,74,0
75682,112.25,0,101,-101,1,100,1,202,22.5
75682,67.25,0,56,-56,1,100,1,112,22.5
75682,82.75,0,72,-72,1,100,1,143,22.5
75682,96.25,0,85,-85,1,100,1,170,22.5
75682,87.25,0,76,-76,1,100,1,152,22.5
75682,125.25,0,114,-114,1,100,1,228,22.5
75684,75,0,260.4,-260.4,1,100,1,150,0
75686,55.25,0,47,-47,1,100,1,93,17.5
75686,51.5,0,44,-44,1,100,1,87,16
75686,36,6.35,40.7,-28,1,100,1,56,16
75689,95.5,0,98.4,-98.4,1,100,1,176,15
75689,274.5,0,267,-267,1,100,1,534,15
75689,585.5,0,536,-536,1,100,1,1071,100
75689,289.5,26.65,270.3,-217,1,100,1,434,145
75694,82.5,0,112.8,-112.8,1,100,1,149,16
75694,52.75,0,112.8,-112.8,1,100,1,96,9.5
75694,54.75,0,112.8,-112.8,1,100,1,100,9.5
75694,91.75,0,112.8,-112.8,1,100,1,174,9.5
75695,99.5,0,92,-92,1,100,1,183,16
75695,57.25,0,47,-47,1,100,1,93,21.5
75697,59,0,158.4,-158.4,1,100,1,113,5
75697,23.5,0,158.4,-158.4,1,100,1,42,5
75701,44.25,0,43,-43,1,100,1,86,2.5
75705,156,0,156,-156,1,100,1,312,0
75708,578,0,500,-500,1,100,1,1000,156
75711,414.5,0,377,-377,1,100,1,754,75
75711,328,0,291,-291,1,100,1,581,75
75713,307,0,1330.8,-1330.8,1,100,1,464,150
75715,184.25,17.2,187.4,-153,1,100,1,306,62.5
75716,160.5,0,610.8,-610.8,1,100,1,246,75
75717,371.5,0,380.4,-380.4,1,100,1,678,65
75717,371.5,0,380.4,-380.4,1,100,1,678,65
75717,355.5,0,380.4,-380.4,1,100,1,656,55
75717,337,0,380.4,-380.4,1,100,1,619,55
75719,156.25,0,2782.8,-2782.8,1,100,1,280,32.5
75727,33.65,0,31,-31,1,100,1,61,6.3
75727,23.15,1.81,23.62,-20,1,100,1,40,6.3
75727,29.15,0,26,-26,1,100,1,52,6.3
75727,16.15,5.31,23.62,-13,1,100,1,26,6.3
75727,33.65,0,31,-31,1,100,1,61,6.3
75727,77,0,72,-72,1,100,1,144,10
75727,34.25,11.3,50.6,-28,1,100,1,56,12.5
75729,162.25,0,134,-134,1,100,1,267,57.5
75729,59.5,0,57.6,-57.6,1,100,1,89,30
75733,283.475,0,339.6,-339.6,1,100,1,528,38.95
75733,427.475,0,408,-408,1,100,1,816,38.95
75733,169.975,0,339.6,-339.6,1,100,1,301,38.95
75733,340.475,0,339.6,-339.6,1,100,1,642,38.95
75735,16.5,0,64,-64,1,100,1,33,0
75737,282.25,0,276,-276,1,100,1,552,12.5
75737,316.25,0,310,-310,1,100,1,620,12.5
75738,35,0,268.8,-268.8,1,100,1,68,2
75739,47,0.4,70.4,-69.6,1,100,1,80,14
75739,67.5,0.4,70.4,-69.6,1,100,1,121,14
75740,89,0,77,-77,1,100,1,153,25
75740,101,0,89,-89,1,100,1,177,25
75740,86.5,0,74,-74,1,100,1,148,25
75740,84.5,0,72,-72,1,100,1,144,25
75743,69,0,122.4,-122.4,1,100,1,128,10
75743,25,0,122.4,-122.4,1,100,1,40,10
75743,35,0,122.4,-122.4,1,100,1,60,10
75743,52,0,122.4,-122.4,1,100,1,94,10
75744,103,0,91,-91,1,100,1,181,25
75744,102.5,0,90,-90,1,100,1,180,25
75744,90.5,0,78,-78,1,100,1,156,25
75744,122.5,0,110,-110,1,100,1,220,25
75746,215,0,208,-208,1,100,1,415,15
75746,262,0,255,-255,1,100,1,509,15
75746,223,0,211,-211,1,100,1,421,25
75748,323,0,318,-318,1,100,1,636,10
75748,409,0,375,-375,1,100,1,750,68
75748,375.25,0,352,-352,1,100,1,703,47.5
75749,139,0,134,-134,1,100,1,268,10
75749,54.75,0,55.2,-55.2,1,100,1,99,10.5
75752,109,0,105,-105,1,100,1,210,8
75754,74,0,91.2,-91.2,1,100,1,136,12
75754,18.75,0,91.2,-91.2,1,100,1,32,5.5
75754,175.25,13.9,169.8,-142,1,100,1,283,67.5
75754,265.25,84.35,368.7,-200,1,100,1,399,131.5
75757,54.25,0,69.6,-69.6,1,100,1,96,12.5
75757,51.25,0,69.6,-69.6,1,100,1,90,12.5
75758,87,0,83,-83,1,100,1,166,8
75758,52.5,0,49,-49,1,100,1,97,8
75758,132.75,0,119,-119,1,100,1,238,27.5
75759,29.5,0,117.6,-117.6,1,100,1,44,15
75759,68.5,0,117.6,-117.6,1,100,1,123,14
75759,9.75,0,117.6,-117.6,1,100,1,16,3.5
75761,124.875,0,139.2,-139.2,1,100,1,231,18.75
75763,213,0,213,-213,1,100,1,426,0
76222,32,0,9900,-9900,1,100,1,44,20
77411,470.5,0,9900,-9900,1,100,1,891,50
77663,70,0,9900,-9900,1,100,1,100,40
