bus_i,type,Pd,Qd,Gs,Bs,area,Vm,Va,baseKV,zone,Vmax,Vmin
15,16,1e-05,6e-05,0,1593,1593,1593,0,0,1,-6.16091306701,6.16091306701
63,15,0.00137,0.05969,0,250,250,250,1.05449,0,1,-6.16091306701,6.16091306701
64,15,0.00137,0.05969,0,250,250,250,1.05312,0,1,-6.16091306701,6.16091306701
15,65,0.001,0.01165,0.31426,831,831,831,0,0,1,-6.16091306701,6.16091306701
18,37,0.021,0.0679,0.00696,101,101,101,0,0,1,-6.16091306701,6.16091306701
18,63,0.02139,0.06954,0.00729,120,120,120,0,0,1,-6.16091306701,6.16091306701
19,20,8e-05,0.00083,0,438,438,438,0,0,1,-6.16091306701,6.16091306701
19,25,0.03025,0.09752,0.01002,86,86,86,0,0,1,-6.16091306701,6.16091306701
19,28,0.00983,0.01736,0.0016,137,137,137,0,0,1,-6.16091306701,6.16091306701
19,63,0.03669,0.11818,0.01217,123,123,123,0,0,1,-6.16091306701,6.16091306701
20,42,0.00711,0.02314,0.00234,124,124,124,0,0,1,-6.16091306701,6.16091306701
20,48,0.00331,0.01074,0.00109,137,137,137,0,0,1,-6.16091306701,6.16091306701
21,25,0.01116,0.01529,0.00275,114,114,114,0,0,1,-6.16091306701,6.16091306701
21,40,0.01116,0.01529,0.00275,114,114,114,0,0,1,-6.16091306701,6.16091306701
22,37,0.0405,0.07107,0.00673,59.55,71.46,89.33,0,0,1,-6.16091306701,6.16091306701
22,51,0.04628,0.07107,0.0076,67.92,81.51,101.88,0,0,1,-6.16091306701,6.16091306701
23,39,0.00124,0.00413,0.00039,128,128,128,0,0,1,-6.16091306701,6.16091306701
23,43,0.00793,0.02231,0.00215,123,123,123,0,0,1,-6.16091306701,6.16091306701
23,45,0.00124,0.00413,0.00041,170.12,204.15,255.18,0,0,1,-6.16091306701,6.16091306701
23,514,0.0001,0.01,0,229.86,275.83,344.79,0,0,1,-6.16091306701,6.16091306701
25,49,0.00124,0.00413,0.00039,128,128,128,0,0,1,-6.16091306701,6.16091306701
25,61,0.01977,0.06457,0.00658,123,123,123,0,0,1,-6.16091306701,6.16091306701
25,62,0.00218,0.00712,0.00073,123,123,123,0,0,1,-6.16091306701,6.16091306701
26,35,0.0065,0.02121,0.00216,123,123,123,0,0,1,-6.16091306701,6.16091306701
26,119,0.0001,0.01,0,170.58,204.7,255.87,0,0,1,-6.16091306701,6.16091306701
27,28,8e-05,0.00083,0,438,438,438,0,0,1,-6.16091306701,6.16091306701
27,32,0.00124,0.00413,0.00039,128,128,128,0,0,1,-6.16091306701,6.16091306701
27,56,0.00099,0.00347,0.00036,137,137,137,0,0,1,-6.16091306701,6.16091306701
27,61,0.01083,0.03471,0.00358,137,137,137,0,0,1,-6.16091306701,6.16091306701
28,31,0.00496,0.01273,0.00128,95,95,95,0,0,1,-6.16091306701,6.16091306701
28,55,0.00124,0.00413,0.00039,128,128,128,0,0,1,-6.16091306701,6.16091306701
29,30,0.00142,0.00465,0.00047,123,123,123,0,0,1,-6.16091306701,6.16091306701
29,58,0.00408,0.01332,0.00136,123,123,123,0,0,1,-6.16091306701,6.16091306701
30,64,0.01705,0.05552,0.00567,137,137,137,0,0,1,-6.16091306701,6.16091306701
31,46,0.00372,0.00934,0.00094,120,120,120,0,0,1,-6.16091306701,6.16091306701
32,55,0.00124,0.00413,0.00039,128,128,128,0,0,1,-6.16091306701,6.16091306701
34,62,0.00133,0.00434,0.00044,123,123,123,0,0,1,-6.16091306701,6.16091306701
36,42,0.00289,0.00926,0.00094,137,137,137,0,0,1,-6.16091306701,6.16091306701
36,56,0.00207,0.00694,0.0007,137,137,137,0,0,1,-6.16091306701,6.16091306701
37,38,0.00413,0.01372,0.00138,62,62,62,0,0,1,-6.16091306701,6.16091306701
38,60,0.03438,0.06099,0.00569,62,62,62,0,0,1,-6.16091306701,6.16091306701
39,40,8e-05,0.00083,0,438,438,438,0,0,1,-6.16091306701,6.16091306701
39,41,0.00124,0.00413,0.00039,128,128,128,0,0,1,-6.16091306701,6.16091306701
40,41,0.00124,0.00413,0.00039,128,128,128,0,0,1,-6.16091306701,6.16091306701
44,60,0.0395,0.1281,0.01314,62,62,62,0,0,1,-6.16091306701,6.16091306701
44,64,0.00165,0.00496,0.00053,137,137,137,0,0,1,-6.16091306701,6.16091306701
46,62,0.0235,0.07683,0.00783,123,123,123,0,0,1,-6.16091306701,6.16091306701
47,48,0.00645,0.02066,0.00213,137,137,137,0,0,1,-6.16091306701,6.16091306701
47,58,0.04174,0.07322,0.00692,90,90,90,0,0,1,-6.16091306701,6.16091306701
47,59,0.01132,0.03636,0.00375,137,137,137,0,0,1,-6.16091306701,6.16091306701
50,52,0.04351,0.09356,0.00962,54.76,71.18,71.18,0,0,1,-6.16091306701,6.16091306701
51,54,0.01653,0.03306,0.00242,62.58,75.1,93.87,0,0,1,-6.16091306701,6.16091306701
52,53,8e-05,0.00083,0,438,438,438,0,0,1,-6.16091306701,6.16091306701
52,57,0.02394,0.04718,0.00469,58.83,76.48,76.48,0,0,1,-6.16091306701,6.16091306701
54,432,0.0001,0.01,0,193.33,231.99,289.99,0,0,1,-6.16091306701,6.16091306701
59,63,0.01721,0.05623,0.00573,140,140,140,0,0,1,-6.16091306701,6.16091306701
63,64,8e-05,0.00083,0,438,438,438,0,0,1,-6.16091306701,6.16091306701
66,75,0.00186,0.02155,0.05317,461,461,461,0,0,1,-6.16091306701,6.16091306701
67,68,0.00051,0.0275,0,400,400,400,1.07702,0,1,-6.16091306701,6.16091306701
67,82,0.00568,0.04215,0.0716,317,317,317,0,0,1,-6.16091306701,6.16091306701
68,79,0.00131,0.01547,0.41152,838,838,838,0,0,1,-6.16091306701,6.16091306701
69,70,1e-05,6e-05,0,1593,1593,1593,0,0,1,-6.16091306701,6.16091306701
71,69,0.00084,0.06858,0,250,250,250,0.9999,0,1,-6.16091306701,6.16091306701
69,130,0.00033,0.00388,0.10475,831,831,831,0,0,1,-6.16091306701,6.16091306701
70,77,0.0024,0.02795,0.75408,838,838,838,0,0,1,-6.16091306701,6.16091306701
70,81,0.00133,0.01553,0.41898,831,831,831,0,0,1,-6.16091306701,6.16091306701
88,71,0.00044,-0.00422,0,250,250,250,1.06772,0,1,-6.16091306701,6.16091306701
89,71,0.00496,0.06982,0,64.99,84.49,84.49,0.98438,0,1,-6.16091306701,6.16091306701
72,73,2e-05,0.00021,0,876,876,876,0,0,1,-6.16091306701,6.16091306701
72,75,0.02738,0.14254,0.20047,222,222,222,0,0,1,-6.16091306701,6.16091306701
90,72,0.00015,0.06524,0,160,160,160,1.07325,0,1,-6.16091306701,6.16091306701
73,82,0.01909,0.11277,0.16673,197,197,197,0,0,1,-6.16091306701,6.16091306701
91,73,0.00027,0.06715,0,160,160,160,1.08282,0,1,-6.16091306701,6.16091306701
74,75,2e-05,0.00021,0,876,876,876,0,0,1,-6.16091306701,6.16091306701
74,193,0.0001,0.01,0,269.8,323.76,404.7,0,0,1,-6.16091306701,6.16091306701
76,75,0.00076,0.0789,0,243.53,316.58,316.58,0.9999,0,1,-6.16091306701,6.16091306701
98,76,-0.00017,0.16709,0,260,312,390,0.94157,0,1,-6.16091306701,6.16091306701
78,79,1e-05,6e-05,0,1593,1593,1593,0,0,1,-6.16091306701,6.16091306701
78,80,0.0015,0.01768,0.46944,831,831,831,0,0,1,-6.16091306701,6.16091306701
117,78,0.00059,0.04206,0,330,330,330,1.04877,0,1,-6.16091306701,6.16091306701
80,81,1e-05,6e-05,0,1593,1593,1593,0,0,1,-6.16091306701,6.16091306701
128,80,0.00137,0.05969,0,250,250,250,1.05449,0,1,-6.16091306701,6.16091306701
129,80,0.00137,0.05969,0,250,250,250,1.05312,0,1,-6.16091306701,6.16091306701
80,130,0.001,0.01165,0.31426,831,831,831,0,0,1,-6.16091306701,6.16091306701
83,102,0.021,0.0679,0.00696,101,101,101,0,0,1,-6.16091306701,6.16091306701
83,128,0.02139,0.06954,0.00729,120,120,120,0,0,1,-6.16091306701,6.16091306701
84,85,8e-05,0.00083,0,438,438,438,0,0,1,-6.16091306701,6.16091306701
84,90,0.03025,0.09752,0.01002,86,86,86,0,0,1,-6.16091306701,6.16091306701
84,93,0.00983,0.01736,0.0016,137,137,137,0,0,1,-6.16091306701,6.16091306701
84,128,0.03669,0.11818,0.01217,123,123,123,0,0,1,-6.16091306701,6.16091306701
85,107,0.00711,0.02314,0.00234,124,124,124,0,0,1,-6.16091306701,6.16091306701
85,113,0.00331,0.01074,0.00109,137,137,137,0,0,1,-6.16091306701,6.16091306701
86,90,0.01116,0.01529,0.00275,114,114,114,0,0,1,-6.16091306701,6.16091306701
86,105,0.01116,0.01529,0.00275,114,114,114,0,0,1,-6.16091306701,6.16091306701
87,102,0.0405,0.07107,0.00673,88.34,106.01,132.51,0,0,1,-6.16091306701,6.16091306701
87,116,0.04628,0.07107,0.0076,82.01,98.42,123.02,0,0,1,-6.16091306701,6.16091306701
88,104,0.00124,0.00413,0.00039,128,128,128,0,0,1,-6.16091306701,6.16091306701
88,108,0.00793,0.02231,0.00215,176.21,211.46,264.32,0,0,1,-6.16091306701,6.16091306701
88,110,0.00124,0.00413,0.00041,137,137,137,0,0,1,-6.16091306701,6.16091306701
90,114,0.00124,0.00413,0.00039,128,128,128,0,0,1,-6.16091306701,6.16091306701
90,126,0.01977,0.06457,0.00658,123,123,123,0,0,1,-6.16091306701,6.16091306701
90,127,0.00218,0.00712,0.00073,123,123,123,0,0,1,-6.16091306701,6.16091306701
91,100,0.0065,0.02121,0.00216,123,123,123,0,0,1,-6.16091306701,6.16091306701
91,480,0.0001,0.01,0,83.7,98.6,125.55,0,0,1,-6.16091306701,6.16091306701
92,93,8e-05,0.00083,0,438,438,438,0,0,1,-6.16091306701,6.16091306701
92,97,0.00124,0.00413,0.00039,128,128,128,0,0,1,-6.16091306701,6.16091306701
92,121,0.00099,0.00347,0.00036,137,137,137,0,0,1,-6.16091306701,6.16091306701
92,126,0.01083,0.03471,0.00358,137,137,137,0,0,1,-6.16091306701,6.16091306701
93,96,0.00496,0.01273,0.00128,95,95,95,0,0,1,-6.16091306701,6.16091306701
93,120,0.00124,0.00413,0.00039,128,128,128,0,0,1,-6.16091306701,6.16091306701
94,95,0.00142,0.00465,0.00047,123,123,123,0,0,1,-6.16091306701,6.16091306701
94,123,0.00408,0.01332,0.00136,123,123,123,0,0,1,-6.16091306701,6.16091306701
95,129,0.01705,0.05552,0.00567,137,137,137,0,0,1,-6.16091306701,6.16091306701
96,111,0.00372,0.00934,0.00094,120,120,120,0,0,1,-6.16091306701,6.16091306701
97,120,0.00124,0.00413,0.00039,128,128,128,0,0,1,-6.16091306701,6.16091306701
99,127,0.00133,0.00434,0.00044,123,123,123,0,0,1,-6.16091306701,6.16091306701
101,107,0.00289,0.00926,0.00094,137,137,137,0,0,1,-6.16091306701,6.16091306701
101,121,0.00207,0.00694,0.0007,137,137,137,0,0,1,-6.16091306701,6.16091306701
102,103,0.00413,0.01372,0.00138,62,62,62,0,0,1,-6.16091306701,6.16091306701
103,125,0.03438,0.06099,0.00569,62,62,62,0,0,1,-6.16091306701,6.16091306701
104,105,8e-05,0.00083,0,438,438,438,0,0,1,-6.16091306701,6.16091306701
104,106,0.00124,0.00413,0.00039,128,128,128,0,0,1,-6.16091306701,6.16091306701
105,106,0.00124,0.00413,0.00039,128,128,128,0,0,1,-6.16091306701,6.16091306701
108,222,0.0001,0.01,0,131.42,157.71,197.13,0,0,1,-6.16091306701,6.16091306701
109,125,0.0395,0.1281,0.01314,62,62,62,0,0,1,-6.16091306701,6.16091306701
109,129,0.00165,0.00496,0.00053,137,137,137,0,0,1,-6.16091306701,6.16091306701
111,127,0.0235,0.07683,0.00783,123,123,123,0,0,1,-6.16091306701,6.16091306701
112,113,0.00645,0.02066,0.00213,137,137,137,0,0,1,-6.16091306701,6.16091306701
112,123,0.04174,0.07322,0.00692,90,90,90,0,0,1,-6.16091306701,6.16091306701
112,124,0.01132,0.03636,0.00375,137,137,137,0,0,1,-6.16091306701,6.16091306701
115,117,0.04351,0.09356,0.00962,54.76,71.18,71.18,0,0,1,-6.16091306701,6.16091306701
116,119,0.01653,0.03306,0.00242,76.66,91.99,114.99,0,0,1,-6.16091306701,6.16091306701
117,118,8e-05,0.00083,0,438,438,438,0,0,1,-6.16091306701,6.16091306701
117,122,0.02394,0.04718,0.00469,58.83,76.48,76.48,0,0,1,-6.16091306701,6.16091306701
124,128,0.01721,0.05623,0.00573,140,140,140,0,0,1,-6.16091306701,6.16091306701
128,129,8e-05,0.00083,0,438,438,438,0,0,1,-6.16091306701,6.16091306701
131,132,2e-05,0.00021,0,876,876,876,0,0,1,-6.16091306701,6.16091306701
131,133,0.00033,0.02711,0,500,500,500,1.08613,0,1,-6.16091306701,6.16091306701
146,131,0.00163,0.06671,0,160,160,160,1.06463,0,1,-6.16091306701,6.16091306701
148,132,0.00163,0.06671,0,160,160,160,1.05908,0,1,-6.16091306701,6.16091306701
132,190,0.0001,0.01,0,229.39,275.26,344.08,0,0,1,-6.16091306701,6.16091306701
134,133,0.00032,0.0464,0,330,330,330,0.9999,0,1,-6.16091306701,6.16091306701
133,188,0.0001,0.01,0,379.94,455.93,569.91,0,0,1,-6.16091306701,6.16091306701
147,134,0.00032,-0.00435,0,330,330,330,1.06892,0,1,-6.16091306701,6.16091306701
149,134,-0.00022,0.1019,0,260,312,390,0.96037,0,1,-6.16091306701,6.16091306701
167,135,-0.00013,-0.00407,0,688.8,826.56,1033.2,1.05737,0,1,-6.16091306701,6.16091306701
135,544,0.0001,0.01,0,689.73,827.68,1034.6,0,0,1,-6.16091306701,6.16091306701
136,137,0.02165,0.0724,0.00706,90,90,90,0,0,1,-6.16091306701,6.16091306701
136,139,0.07884,0.10231,0.01021,49,49,49,0,0,1,-6.16091306701,6.16091306701
137,138,8e-05,0.00083,0,438,438,438,0,0,1,-6.16091306701,6.16091306701
138,565,0.0001,0.01,0,83.7,98.6,125.55,0,0,1,-6.16091306701,6.16091306701
139,140,0.01322,0.01777,0.00191,62,62,62,0,0,1,-6.16091306701,6.16091306701
139,166,0.03636,0.12066,0.01181,114,114,114,0,0,1,-6.16091306701,6.16091306701
139,173,0.02331,0.07893,0.00745,69,69,69,0,0,1,-6.16091306701,6.16091306701
140,151,0.02231,0.07231,0.01493,75,75,75,0,0,1,-6.16091306701,6.16091306701
141,148,0.02868,0.09256,0.00951,123,123,123,0,0,1,-6.16091306701,6.16091306701
141,457,0.0001,0.01,0,83.7,98.6,125.55,0,0,1,-6.16091306701,6.16091306701
142,172,0.02975,0.09587,0.01007,137,137,137,0,0,1,-6.16091306701,6.16091306701
142,577,0.0001,0.01,0,83.7,98.6,125.55,0,0,1,-6.16091306701,6.16091306701
143,167,0.01039,0.05083,0.00494,133,133,133,0,0,1,-6.16091306701,6.16091306701
143,169,0.02446,0.04347,0.00404,69,69,69,0,0,1,-6.16091306701,6.16091306701
144,145,0.00149,0.00496,0.00048,137,137,137,0,0,1,-6.16091306701,6.16091306701
144,177,0.00688,0.02158,0.0024,137,137,137,0,0,1,-6.16091306701,6.16091306701
145,175,0.00273,0.00826,0.00085,120,120,120,0,0,1,-6.16091306701,6.16091306701
146,147,8e-05,0.00083,0,438,438,438,0,0,1,-6.16091306701,6.16091306701
146,151,0.0314,0.09884,0.01074,123,123,123,0,0,1,-6.16091306701,6.16091306701
146,154,0.04,0.12959,0.01329,151.36,196.77,196.77,0,0,1,-6.16091306701,6.16091306701
146,174,0.00736,0.0238,0.00251,114,114,114,0,0,1,-6.16091306701,6.16091306701
147,148,8e-05,0.00083,0,438,438,438,0,0,1,-6.16091306701,6.16091306701
147,155,0.04025,0.13025,0.01336,114.35,148.65,148.65,0,0,1,-6.16091306701,6.16091306701
147,157,0.02124,0.0686,0.00704,123,123,123,0,0,1,-6.16091306701,6.16091306701
147,175,0.0095,0.02455,0.00256,114,114,114,0,0,1,-6.16091306701,6.16091306701
148,161,0.02781,0.07968,0.00807,123,123,123,0,0,1,-6.16091306701,6.16091306701
148,177,0.00883,0.02792,0.00305,137,137,137,0,0,1,-6.16091306701,6.16091306701
150,158,0.00983,0.01727,0.00163,69,69,69,0,0,1,-6.16091306701,6.16091306701
150,166,0.04669,0.08182,0.00774,90,90,90,0,0,1,-6.16091306701,6.16091306701
150,170,0.00992,0.03322,0.00419,107,107,107,0,0,1,-6.16091306701,6.16091306701
150,176,0.02455,0.07992,0.00823,123,123,123,0,0,1,-6.16091306701,6.16091306701
152,176,0.01338,0.04326,0.00444,140,140,140,0,0,1,-6.16091306701,6.16091306701
153,154,8e-05,0.00083,0,438,438,438,0,0,1,-6.16091306701,6.16091306701
153,155,8e-05,0.00083,0,438,438,438,0,0,1,-6.16091306701,6.16091306701
153,156,0.00405,0.01331,0.00138,95,95,95,0,0,1,-6.16091306701,6.16091306701
153,178,0.03017,0.09764,0.01004,123,123,123,0,0,1,-6.16091306701,6.16091306701
156,163,0.02074,0.06628,0.00699,126,126,126,0,0,1,-6.16091306701,6.16091306701
157,170,0.03364,0.10744,0.01016,107,107,107,0,0,1,-6.16091306701,6.16091306701
158,169,0.05322,0.09347,0.00882,69,69,69,0,0,1,-6.16091306701,6.16091306701
159,171,0.05042,0.10487,0.0102,69,69,69,0,0,1,-6.16091306701,6.16091306701
159,260,0.0001,0.01,0,83.7,98.6,125.55,0,0,1,-6.16091306701,6.16091306701
160,167,0.03603,0.12893,0.01251,90.54,108.65,135.81,0,0,1,-6.16091306701,6.16091306701
160,271,0.0001,0.01,0,83.7,98.6,125.55,0,0,1,-6.16091306701,6.16091306701
162,172,0.00512,0.01653,0.00174,137,137,137,0,0,1,-6.16091306701,6.16091306701
162,178,0.01103,0.03572,0.00367,123,123,123,0,0,1,-6.16091306701,6.16091306701
163,176,0.02835,0.09223,0.00951,137,137,137,0,0,1,-6.16091306701,6.16091306701
164,174,0.00826,0.01653,0.00194,114,114,114,0,0,1,-6.16091306701,6.16091306701
164,175,0.00421,0.01074,0.00121,114,114,114,0,0,1,-6.16091306701,6.16091306701
165,167,0.03041,0.0986,0.01013,114,114,114,0,0,1,-6.16091306701,6.16091306701
165,275,0.0001,0.01,0,133.86,160.63,200.79,0,0,1,-6.16091306701,6.16091306701
167,168,0.03587,0.1157,0.0122,140,140,140,0,0,1,-6.16091306701,6.16091306701
167,569,0.0001,0.01,0,627.77,753.32,941.65,0,0,1,-6.16091306701,6.16091306701
168,214,0.0001,0.01,0,83.7,98.6,125.55,0,0,1,-6.16091306701,6.16091306701
171,173,0.01976,0.0514,0.00515,69,69,69,0,0,1,-6.16091306701,6.16091306701
175,179,0.02017,0.05223,0.00545,120,120,120,0,0,1,-6.16091306701,6.16091306701
175,180,0.03562,0.10942,0.01146,69,69,69,0,0,1,-6.16091306701,6.16091306701
180,281,0.0001,0.01,0,83.7,98.6,125.55,0,0,1,-6.16091306701,6.16091306701
181,182,2e-05,0.00021,0,876,876,876,0,0,1,-6.16091306701,6.16091306701
181,184,0.00568,0.04012,0.07033,317,317,317,0,0,1,-6.16091306701,6.16091306701
181,189,0.00105,0.00733,0.01258,231,231,231,0,0,1,-6.16091306701,6.16091306701
183,184,2e-05,0.00021,0,876,876,876,0,0,1,-6.16091306701,6.16091306701
183,230,0.0018,0.01616,0.0484,754.02,980.22,980.22,0,0,1,-6.16091306701,6.16091306701
183,424,0.0001,0.01,0,487.52,585.02,731.27,0,0,1,-6.16091306701,6.16091306701
184,185,0.00064,0.0305,0,709.38,922.2,922.2,1.07408,0,1,-6.16091306701,6.16091306701
207,184,0.00163,0.06136,0,160,160,160,1.0215,0,1,-6.16091306701,6.16091306701
184,230,0.0018,0.01616,0.0484,734.76,955.19,955.19,0,0,1,-6.16091306701,6.16091306701
185,186,1e-05,6e-05,0,1593,1593,1593,0,0,1,-6.16091306701,6.16091306701
185,196,0.00296,0.03484,0.9296,838,838,838,0,0,1,-6.16091306701,6.16091306701
186,192,0.00373,0.04344,1.172,831,831,831,0,0,1,-6.16091306701,6.16091306701
188,187,0.00032,0.04392,0,562.44,731.18,731.18,0.9999,0,1,-6.16091306701,6.16091306701
187,192,0.00228,0.02296,0.8129,1386,1386,1386,0,0,1,-6.16091306701,6.16091306701
187,549,0.0001,0.01,0,494.5,593.4,741.75,0,0,1,-6.16091306701,6.16091306701
211,188,-0.00023,0.09951,0,260,312,390,0.96037,0,1,-6.16091306701,6.16091306701
190,191,2e-05,0.00021,0,876,876,876,0,0,1,-6.16091306701,6.16091306701
190,192,0.00035,0.02375,0,500,500,500,1.08671,0,1,-6.16091306701,6.16091306701
190,193,0.00236,0.01411,0.02031,229,229,229,0,0,1,-6.16091306701,6.16091306701
213,191,0.00165,0.0593,0,211.32,274.71,274.71,1.10254,0,1,-6.16091306701,6.16091306701
191,353,0.0001,0.01,0,677.01,812.42,1015.52,1,0,1,-6.16091306701,6.16091306701
212,192,0.00101,0.06188,0,330,330,330,1.1306,0,1,-6.16091306701,6.16091306701
213,192,0.00153,0.06206,0,250,250,250,1.10126,0,1,-6.16091306701,6.16091306701
192,229,0.00019,0.00196,0.06877,831,831,831,0,0,1,-6.16091306701,6.16091306701
194,195,0.00051,0.0275,0,400,400,400,1.07702,0,1,-6.16091306701,6.16091306701
195,196,1e-05,6e-05,0,1593,1593,1593,0,0,1,-6.16091306701,6.16091306701
195,197,0.00131,0.01547,0.41152,838,838,838,0,0,1,-6.16091306701,6.16091306701
223,196,0.00137,0.05968,0,250,250,250,1.05095,0,1,-6.16091306701,6.16091306701
197,557,0.0001,0.01,0,300.15,360.18,450.22,0,0,1,-6.16091306701,6.16091306701
198,210,0.01452,0.04917,0.00487,120,120,120,0,0,1,-6.16091306701,6.16091306701
198,213,0.02276,0.0771,0.00763,153.09,199.01,199.01,0,0,1,-6.16091306701,6.16091306701
199,200,8e-05,0.00083,0,438,438,438,0,0,1,-6.16091306701,6.16091306701
199,207,0.00064,0.00483,0.00047,161.57,193.89,242.36,0,0,1,-6.16091306701,6.16091306701
201,213,0.00731,0.01279,0.00122,78,78,78,0,0,1,-6.16091306701,6.16091306701
202,216,0.02035,0.03558,0.0034,78,78,78,0,0,1,-6.16091306701,6.16091306701
203,217,0.00202,0.00325,0.02903,80,80,80,0,0,1,-6.16091306701,6.16091306701
204,208,0.00405,0.01331,0.00138,123,123,123,0,0,1,-6.16091306701,6.16091306701
204,213,0.00574,0.01944,0.00192,160.2,208.26,208.26,0,0,1,-6.16091306701,6.16091306701
205,220,0.04645,0.08174,0.00801,93.92,112.71,140.88,0,0,1,-6.16091306701,6.16091306701
205,581,0.0001,0.01,0,83.7,98.6,125.55,0,0,1,-6.16091306701,6.16091306701
206,212,0.01612,0.05405,0.00532,170.4,221.52,221.52,0,0,1,-6.16091306701,6.16091306701
206,219,0.00615,0.02083,0.00206,209.66,272.55,272.55,0,0,1,-6.16091306701,6.16091306701
206,573,0.0001,0.01,0,119.22,143.06,178.83,0,0,1,-6.16091306701,6.16091306701
209,212,0.01344,0.02383,0.00227,116.43,151.36,151.36,0,0,1,-6.16091306701,6.16091306701
209,216,0.00698,0.01279,0.00098,78,78,78,0,0,1,-6.16091306701,6.16091306701
212,218,0.00959,0.02474,0.00251,160.94,209.22,209.22,0,0,1,-6.16091306701,6.16091306701
212,220,0.02397,0.04223,0.00414,78,78,78,0,0,1,-6.16091306701,6.16091306701
213,214,0.08066,0.14207,0.01348,180.21,234.28,234.28,0,0,1,-6.16091306701,6.16091306701
213,217,0.00959,0.02474,0.00251,102,102,102,0,0,1,-6.16091306701,6.16091306701
214,215,8e-05,0.00083,0,438,438,438,0,0,1,-6.16091306701,6.16091306701
218,221,0.00413,0.01405,0.00138,173.24,207.88,259.85,0,0,1,-6.16091306701,6.16091306701
221,483,0.0001,0.01,0,144.6,173.52,216.9,0,0,1,-6.16091306701,6.16091306701
222,223,0.05504,0.1643,0.01682,114.16,137,171.24,0,0,1,-6.16091306701,6.16091306701
223,224,8e-05,0.00083,0,438,438,438,0,0,1,-6.16091306701,6.16091306701
223,226,0.00926,0.03008,0.00307,123,123,123,0,0,1,-6.16091306701,6.16091306701
223,227,0.01463,0.05661,0.00653,140,140,140,0,0,1,-6.16091306701,6.16091306701
223,228,0.02688,0.08734,0.00915,123,123,123,0,0,1,-6.16091306701,6.16091306701
225,226,0.00132,0.00421,0.00044,119,119,119,0,0,1,-6.16091306701,6.16091306701
231,238,0.098,0.1715,0.00284,260,312,390,0,0,1,-6.16091306701,6.16091306701
231,269,0.00346,0.00605,0.00011,260,312,390,0,0,1,-6.16091306701,6.16091306701
231,339,0.14867,0.26016,0.00432,260,312,390,0,0,1,-6.16091306701,6.16091306701
232,284,0.06171,0.10799,0.0018,260,312,390,0,0,1,-6.16091306701,6.16091306701
232,344,0.01711,0.02994,0.0005,260,312,390,0,0,1,-6.16091306701,6.16091306701
233,285,0.07,0.1472,0,260,312,390,0,0,1,-6.16091306701,6.16091306701
