bus,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin
161,66.445,15,40,-10,1,100,1,100,32.89
162,66.445,15,40,-10,1,100,1,100,32.89
165,64.115,15,40,-10,1,100,1,100,28.23
179,131.675,20,60,-20,1,100,1,200,63.35
182,61.655,10,30,-10,1,100,1,100,23.31
196,127.025,20,60,-20,1,100,1,200,54.05
197,300,60,160,-40,1,100,1,500,100
207,59.315,10,30,-10,1,100,1,100,18.63
220,132.575,20,60,-20,1,100,1,200,65.15
221,132.575,20,60,-20,1,100,1,200,65.15
222,132.555,20,60,-20,1,100,1,200,65.11
223,132.575,20,60,-20,1,100,1,200,65.15
224,132.555,20,60,-20,1,100,1,200,65.11
225,132.555,20,60,-20,1,100,1,200,65.11
229,57.01,10,30,-10,1,100,1,100,14.02
241,850,200,520,-120,1,100,1,1300,400
243,60.81,10,30,-10,1,100,1,100,21.62
248,58.795,10,30,-10,1,100,1,100,17.59
250,250,60,160,-40,1,100,1,400,100
258,52.735,0,10,-10,1,100,1,100,5.47
259,62.835,10,30,-10,1,100,1,100,25.67
266,59.495,10,30,-10,1,100,1,100,18.99
270,56.135,0,20,-20,1,100,1,100,12.27
271,850,200,520,-120,1,100,1,1300,400
273,850,200,520,-120,1,100,1,1300,400
274,850,200,520,-120,1,100,1,1300,400
275,850,200,520,-120,1,100,1,1300,400
276,850,200,520,-120,1,100,1,1300,400
278,850,65,320,-190,1,100,1,1300,400
283,52.665,0,10,-10,1,100,1,100,5.33
289,62.3,10,30,-10,1,100,1,100,24.6
294,130.935,0,50,-50,1,100,1,200,61.87
296,57,0,10,-10,1,100,1,100,14
299,250,35,100,-30,1,100,1,400,100
304,63.325,10,30,-10,1,100,1,100,26.65
305,59.245,10,30,-10,1,100,1,100,18.49
306,59.245,10,30,-10,1,100,1,100,18.49
307,55.885,10,30,-10,1,100,1,100,11.77
308,55.885,10,30,-10,1,100,1,100,11.77
309,60.695,10,30,-10,1,100,1,100,21.39
310,60.695,10,30,-10,1,100,1,100,21.39
311,60.695,10,30,-10,1,100,1,100,21.39
312,60.695,10,30,-10,1,100,1,100,21.39
315,50.685,0,10,-10,1,100,1,100,1.37
323,550,200,520,-120,1,100,1,900,200
324,51.665,0,10,-10,1,100,1,100,3.33
325,51.6,0,10,-10,1,100,1,100,3.2
328,118.18,15,40,-10,1,100,1,200,36.36
331,59.205,5,30,-20,1,100,1,100,18.41
332,50.665,0,10,-10,1,100,1,100,1.33
336,55.36,0,10,-10,1,100,1,100,10.72
338,55.36,0,10,-10,1,100,1,100,10.72
345,450,80,210,-50,1,100,1,700,200
346,450,80,210,-50,1,100,1,700,200
351,250,80,210,-50,1,100,1,400,100
354,62.14,10,30,-10,1,100,1,100,24.28
358,250,80,210,-50,1,100,1,400,100
360,128.04,20,60,-20,1,100,1,200,56.08
361,128.04,20,60,-20,1,100,1,200,56.08
362,128.04,20,60,-20,1,100,1,200,56.08
363,128.04,20,60,-20,1,100,1,200,56.08
364,51.75,0,10,-10,1,100,1,100,3.5
365,131.735,40,110,-30,1,100,1,200,63.47
368,128.04,20,60,-20,1,100,1,200,56.08
369,128.04,20,60,-20,1,100,1,200,56.08
382,184.01,20,60,-20,1,100,1,300,68.02
383,184.08,20,60,-20,1,100,1,300,68.16
392,50.345,0,10,-10,1,100,1,100,0.69
394,62.635,10,30,-10,1,100,1,100,25.27
395,62.41,10,30,-10,1,100,1,100,24.82
396,128.425,20,60,-20,1,100,1,200,56.85
400,131.5,5,50,-40,1,100,1,200,63
405,61.215,10,30,-10,1,100,1,100,22.43
406,61.215,10,30,-10,1,100,1,100,22.43
408,61.64,10,30,-10,1,100,1,100,23.28
423,50.33,0,10,-10,1,100,1,100,0.66
432,51.5,0,10,-10,1,100,1,100,3
433,60.015,10,30,-10,1,100,1,100,20.03
438,56.045,10,30,-10,1,100,1,100,12.09
442,60.45,10,30,-10,1,100,1,100,20.9
448,58.405,5,20,-10,1,100,1,100,16.81
454,52.785,0,10,-10,1,100,1,100,5.57
458,60.425,10,30,-10,1,100,1,100,20.85
463,36.68,0,100000,-100000,1,100,1,100,-26.64
470,124.935,20,60,-20,1,100,1,200,49.87
476,300,80,210,-50,1,100,1,500,100
477,62.675,10,30,-10,1,100,1,100,25.35
480,129.735,20,60,-20,1,100,1,200,59.47
481,129.735,20,60,-20,1,100,1,200,59.47
482,129.735,20,60,-20,1,100,1,200,59.47
483,129.735,20,60,-20,1,100,1,200,59.47
485,450,80,210,-50,1,100,1,700,200
492,350,80,210,-50,1,100,1,600,100
496,121.425,20,60,-20,1,100,1,200,42.85
508,1150,200,520,-120,1,100,1,1800,500
509,1150,200,520,-120,1,100,1,1800,500
510,1150,200,520,-120,1,100,1,1800,500
514,1150,200,520,-120,1,100,1,1800,500
516,60.855,10,30,-10,1,100,1,100,21.71
528,57.885,10,30,-10,1,100,1,100,15.77
531,62.93,10,30,-10,1,100,1,100,25.86
532,350,80,210,-50,1,100,1,600,100
533,250,60,160,-40,1,100,1,400,100
539,250,25,90,-40,1,100,1,400,100
552,60.2,0,20,-20,1,100,1,100,20.4
559,117.165,0,30,-30,1,100,1,200,34.33
564,57.255,10,30,-10,1,100,1,100,14.51
572,52.335,0,10,-10,1,100,1,100,4.67
575,56.03,10,30,-10,1,100,1,100,12.06
576,56.03,10,30,-10,1,100,1,100,12.06
577,56.03,10,30,-10,1,100,1,100,12.06
581,56.03,10,30,-10,1,100,1,100,12.06
585,124.205,20,60,-20,1,100,1,200,48.41
589,54.46,0,10,-10,1,100,1,100,8.92
610,60.65,10,30,-10,1,100,1,100,21.3
614,61.605,15,40,-10,1,100,1,100,23.21
615,61.605,15,40,-10,1,100,1,100,23.21
619,64.165,15,40,-10,1,100,1,100,28.33
621,51.935,0,10,-10,1,100,1,100,3.87
623,62.01,10,30,-10,1,100,1,100,24.02
626,64.43,20,60,-20,1,100,1,100,28.86
635,50.045,0,10,-10,1,100,1,100,0.09
637,58.405,10,30,-10,1,100,1,100,16.81
646,450,80,210,-50,1,100,1,700,200
648,450,80,210,-50,1,100,1,700,200
649,450,80,210,-50,1,100,1,700,200
651,250,80,210,-50,1,100,1,400,100
652,250,80,210,-50,1,100,1,400,100
654,130.8,20,60,-20,1,100,1,200,61.6
660,61.07,10,30,-10,1,100,1,100,22.14
666,60.435,10,30,-10,1,100,1,100,20.87
671,58.4,5,20,-10,1,100,1,100,16.8
676,350,60,160,-40,1,100,1,600,100
681,128.225,20,60,-20,1,100,1,200,56.45
684,122.965,20,60,-20,1,100,1,200,45.93
693,300,60,160,-40,1,100,1,500,100
695,52.8,0,10,-10,1,100,1,100,5.6
698,58.905,5,20,-10,1,100,1,100,17.81
709,850,200,520,-120,1,100,1,1300,400
715,57.965,10,30,-10,1,100,1,100,15.93
717,57.705,5,10,0,1,100,1,100,15.41
721,124.785,20,60,-20,1,100,1,200,49.57
724,61.835,10,30,-10,1,100,1,100,23.67
730,132.82,20,60,-20,1,100,1,200,65.64
731,132.82,20,60,-20,1,100,1,200,65.64
732,132.82,20,60,-20,1,100,1,200,65.64
734,132.82,20,60,-20,1,100,1,200,65.64
746,55.335,0,10,-10,1,100,1,100,10.67
749,57.525,10,30,-10,1,100,1,100,15.05
750,57.525,10,30,-10,1,100,1,100,15.05
751,57.525,10,30,-10,1,100,1,100,15.05
753,56.88,10,30,-10,1,100,1,100,13.76
754,121.55,20,60,-20,1,100,1,200,43.1
765,126.125,20,60,-20,1,100,1,200,52.25
768,65.58,10,30,-10,1,100,1,100,31.16
769,65.58,10,30,-10,1,100,1,100,31.16
773,60.045,10,30,-10,1,100,1,100,20.09
775,58.78,5,20,-10,1,100,1,100,17.56
778,56.245,10,30,-10,1,100,1,100,12.49
779,57.2,0,10,-10,1,100,1,100,14.4
783,55.425,10,30,-10,1,100,1,100,10.85
786,60.43,0,30,-30,1,100,1,100,20.86
798,60.3,10,30,-10,1,100,1,100,20.6
800,850,200,520,-120,1,100,1,1300,400
809,60.435,5,20,-10,1,100,1,100,20.87
811,60.575,10,30,-10,1,100,1,100,21.15
814,1300,200,520,-120,1,100,1,2000,600
815,130.895,20,60,-20,1,100,1,200,61.79
819,300,60,160,-40,1,100,1,500,100
824,60.435,10,30,-10,1,100,1,100,20.87
828,300,80,210,-50,1,100,1,500,100
836,56.385,5,20,-10,1,100,1,100,12.77
839,52.515,0,10,-10,1,100,1,100,5.03
841,132.01,20,60,-20,1,100,1,200,64.02
844,119.675,15,40,-10,1,100,1,200,39.35
845,119.675,15,40,-10,1,100,1,200,39.35
846,119.675,15,40,-10,1,100,1,200,39.35
849,122.755,20,60,-20,1,100,1,200,45.51
855,63.225,10,30,-10,1,100,1,100,26.45
858,350,60,160,-40,1,100,1,600,100
859,62.305,10,30,-10,1,100,1,100,24.61
861,60.095,10,30,-10,1,100,1,100,20.19
862,60.095,10,30,-10,1,100,1,100,20.19
864,60.095,10,30,-10,1,100,1,100,20.19
865,60.095,10,30,-10,1,100,1,100,20.19
869,62.635,10,30,-10,1,100,1,100,25.27
873,62.655,15,40,-10,1,100,1,100,25.31
874,63.41,10,30,-10,1,100,1,100,26.82
888,62.72,10,30,-10,1,100,1,100,25.44
898,61.99,10,30,-10,1,100,1,100,23.98
901,128.225,20,60,-20,1,100,1,200,56.45
904,60.84,10,30,-10,1,100,1,100,21.68
907,60.84,10,30,-10,1,100,1,100,21.68
910,129.44,20,60,-20,1,100,1,200,58.88
912,64.39,10,30,-10,1,100,1,100,28.78
916,250,30,100,-40,1,100,1,400,100
920,64.39,10,30,-10,1,100,1,100,28.78
921,350,60,160,-40,1,100,1,600,100
925,350,80,210,-50,1,100,1,600,100
926,300,60,160,-40,1,100,1,500,100
927,64.5,0,30,-30,1,100,1,100,29
930,64.39,10,30,-10,1,100,1,100,28.78
932,56.525,10,30,-10,1,100,1,100,13.05
937,58.21,10,30,-10,1,100,1,100,16.42
938,59.61,10,30,-10,1,100,1,100,19.22
954,120.1,0,30,-30,1,100,1,200,40.2
956,56.98,10,30,-10,1,100,1,100,13.96
958,60.5,5,30,-20,1,100,1,100,21
975,55.58,10,30,-10,1,100,1,100,11.16
976,55.54,10,30,-10,1,100,1,100,11.08
977,55.54,10,30,-10,1,100,1,100,11.08
978,55.54,10,30,-10,1,100,1,100,11.08
980,60.29,10,30,-10,1,100,1,100,20.58
981,62.775,10,30,-10,1,100,1,100,25.55
982,62.775,10,30,-10,1,100,1,100,25.55
983,62.775,10,30,-10,1,100,1,100,25.55
984,56.335,10,30,-10,1,100,1,100,12.67
985,56.335,10,30,-10,1,100,1,100,12.67
986,56.335,10,30,-10,1,100,1,100,12.67
987,56.335,10,30,-10,1,100,1,100,12.67
995,62.41,10,30,-10,1,100,1,100,24.82
1002,300,60,160,-40,1,100,1,500,100
1004,51.4,0,10,-10,1,100,1,100,2.8
1007,55,0,10,-10,1,100,1,100,10
1010,128.75,-10,60,-80,1,100,1,200,57.5
1013,61.99,10,30,-10,1,100,1,100,23.98
1031,129.885,20,60,-20,1,100,1,200,59.77
1043,116.975,15,40,-10,1,100,1,200,33.95
1044,51.75,0,10,-10,1,100,1,100,3.5
1046,52.845,0,10,-10,1,100,1,100,5.69
1048,50.115,0,10,-10,1,100,1,100,0.23
1050,450,80,210,-50,1,100,1,700,200
1055,61.64,10,30,-10,1,100,1,100,23.28
1057,117.605,20,60,-20,1,100,1,200,35.21
1059,62.265,0,30,-30,1,100,1,100,24.53
1070,57.67,10,30,-10,1,100,1,100,15.34
1071,57.865,10,30,-10,1,100,1,100,15.73
1072,129.97,20,60,-20,1,100,1,200,59.94
1073,63.27,10,30,-10,1,100,1,100,26.54
1074,126.915,20,60,-20,1,100,1,200,53.83
1077,57.765,10,30,-10,1,100,1,100,15.53
1079,62.235,10,30,-10,1,100,1,100,24.47
1083,300,60,160,-40,1,100,1,500,100
1085,350,35,100,-30,1,100,1,600,100
1088,50.025,0,10,-10,1,100,1,100,0.05
1089,58.745,10,30,-10,1,100,1,100,17.49
1090,56.615,10,30,-10,1,100,1,100,13.23
1092,58.745,10,30,-10,1,100,1,100,17.49
1093,58.745,10,30,-10,1,100,1,100,17.49
1096,62.43,10,30,-10,1,100,1,100,24.86
1104,61.64,10,30,-10,1,100,1,100,23.28
1123,183.47,20,60,-20,1,100,1,300,66.94
1125,60.435,10,30,-10,1,100,1,100,20.87
1138,350,0,100,-100,1,100,1,600,100
1148,53,0,10,-10,1,100,1,100,6
1150,300,35,100,-30,1,100,1,500,100
1180,58.4,5,20,-10,1,100,1,100,16.8
1182,57.79,10,30,-10,1,100,1,100,15.58
1183,57.79,10,30,-10,1,100,1,100,15.58
1189,59.32,10,30,-10,1,100,1,100,18.64
1192,62.93,10,30,-10,1,100,1,100,25.86
1202,61.835,10,30,-10,1,100,1,100,23.67
1208,56.665,10,30,-10,1,100,1,100,13.33
1218,250,60,160,-40,1,100,1,400,100
1238,52.185,0,10,-10,1,100,1,100,4.37
1245,55.865,0,20,-20,1,100,1,100,11.73
1257,118.75,15,40,-10,1,100,1,200,37.5
1262,300,60,160,-40,1,100,1,500,100
1263,300,60,160,-40,1,100,1,500,100
1264,350,0,100,-100,1,100,1,600,100
1273,55.985,10,30,-10,1,100,1,100,11.97
1274,132.01,20,60,-20,1,100,1,200,64.02
1278,62.72,10,30,-10,1,100,1,100,25.44
1287,59.295,10,30,-10,1,100,1,100,18.59
1288,59.065,10,30,-10,1,100,1,100,18.13
1290,56.85,10,30,-10,1,100,1,100,13.7
1298,59.295,10,30,-10,1,100,1,100,18.59
1304,62.305,10,30,-10,1,100,1,100,24.61
1305,58.28,10,30,-10,1,100,1,100,16.56
1306,131.675,20,60,-20,1,100,1,200,63.35
1308,350,80,210,-50,1,100,1,600,100
1310,127.105,20,60,-20,1,100,1,200,54.21
1323,500,80,210,-50,1,100,1,800,200
1324,62.72,10,30,-10,1,100,1,100,25.44
1329,51.665,0,10,-10,1,100,1,100,3.33
1330,62.035,10,30,-10,1,100,1,100,24.07
1335,131.835,20,60,-20,1,100,1,200,63.67
1338,58.55,10,30,-10,1,100,1,100,17.1
1339,58.55,10,30,-10,1,100,1,100,17.1
1342,58.55,10,30,-10,1,100,1,100,17.1
1343,58.55,10,30,-10,1,100,1,100,17.1
1344,128.225,20,60,-20,1,100,1,200,56.45
1348,58.55,10,30,-10,1,100,1,100,17.1
1349,60.67,10,30,-10,1,100,1,100,21.34
1359,60.525,10,30,-10,1,100,1,100,21.05
1367,66.11,15,40,-10,1,100,1,100,32.22
1369,350,80,210,-50,1,100,1,600,100
1372,350,60,160,-40,1,100,1,600,100
1376,58.215,10,30,-10,1,100,1,100,16.43
1381,118.485,15,40,-10,1,100,1,200,36.97
1382,57.15,10,30,-10,1,100,1,100,14.3
1389,300,80,210,-50,1,100,1,500,100
1390,300,80,210,-50,1,100,1,500,100
1391,300,80,210,-50,1,100,1,500,100
1394,350,80,210,-50,1,100,1,600,100
1401,350,60,160,-40,1,100,1,600,100
1407,129.295,20,60,-20,1,100,1,200,58.59
1408,129.295,20,60,-20,1,100,1,200,58.59
1410,130.39,20,60,-20,1,100,1,200,60.78
1411,130.39,20,60,-20,1,100,1,200,60.78
1412,130.39,20,60,-20,1,100,1,200,60.78
1413,130.39,20,60,-20,1,100,1,200,60.78
1414,129.295,20,60,-20,1,100,1,200,58.59
1415,129.295,20,60,-20,1,100,1,200,58.59
1416,130.39,20,60,-20,1,100,1,200,60.78
1417,129.295,20,60,-20,1,100,1,200,58.59
1419,57.405,10,30,-10,1,100,1,100,14.81
1421,50.665,0,10,-10,1,100,1,100,1.33
1423,127.925,20,60,-20,1,100,1,200,55.85
1427,130.625,20,60,-20,1,100,1,200,61.25
1433,56.255,10,30,-10,1,100,1,100,12.51
1434,56.255,10,30,-10,1,100,1,100,12.51
1435,60.785,10,30,-10,1,100,1,100,21.57
1436,60.785,10,30,-10,1,100,1,100,21.57
1437,56.255,10,30,-10,1,100,1,100,12.51
1438,56.255,10,30,-10,1,100,1,100,12.51
1440,64.88,10,30,-10,1,100,1,100,29.76
1441,60.785,10,30,-10,1,100,1,100,21.57
1447,118.485,15,40,-10,1,100,1,200,36.97
1448,118.485,15,40,-10,1,100,1,200,36.97
1449,118.485,15,40,-10,1,100,1,200,36.97
1450,118.485,15,40,-10,1,100,1,200,36.97
1451,66.1,15,40,-10,1,100,1,100,32.2
1453,66.1,15,40,-10,1,100,1,100,32.2
1454,66.1,15,40,-10,1,100,1,100,32.2
1455,60.425,10,30,-10,1,100,1,100,20.85
1458,130.625,20,60,-20,1,100,1,200,61.25
1462,132.01,20,60,-20,1,100,1,200,64.02
1469,52.335,0,10,-10,1,100,1,100,4.67
1470,130.035,20,60,-20,1,100,1,200,60.07
1471,130.035,20,60,-20,1,100,1,200,60.07
1473,130.035,20,60,-20,1,100,1,200,60.07
1474,130.035,20,60,-20,1,100,1,200,60.07
1475,130.035,20,60,-20,1,100,1,200,60.07
1476,130.035,20,60,-20,1,100,1,200,60.07
1477,56.025,10,30,-10,1,100,1,100,12.05
1478,56.025,10,30,-10,1,100,1,100,12.05
1479,56.025,10,30,-10,1,100,1,100,12.05
1484,60.265,10,30,-10,1,100,1,100,20.53
1485,60.265,10,30,-10,1,100,1,100,20.53
1486,60.265,10,30,-10,1,100,1,100,20.53
1488,50.4,0,10,-10,1,100,1,100,0.8
1505,57.115,5,20,-10,1,100,1,100,14.23
1514,62.14,10,30,-10,1,100,1,100,24.28
1516,62.93,10,30,-10,1,100,1,100,25.86
1517,117.135,20,60,-20,1,100,1,200,34.27
1518,117.135,20,60,-20,1,100,1,200,34.27
1519,116.715,20,60,-20,1,100,1,200,33.43
1520,116.715,20,60,-20,1,100,1,200,33.43
1521,124.5,20,60,-20,1,100,1,200,49
1526,57.335,10,20,0,1,100,1,100,14.67
1532,56.735,10,30,-10,1,100,1,100,13.47
1534,132.505,20,60,-20,1,100,1,200,65.01
1546,250,30,80,-20,1,100,1,400,100
1552,500,80,210,-50,1,100,1,800,200
1553,62.045,10,30,-10,1,100,1,100,24.09
1556,60.525,10,30,-10,1,100,1,100,21.05
1557,60.525,10,30,-10,1,100,1,100,21.05
1558,60.525,10,30,-10,1,100,1,100,21.05
1559,550,80,210,-50,1,100,1,900,200
1560,60.855,10,30,-10,1,100,1,100,21.71
1561,300,80,210,-50,1,100,1,500,100
1562,51.165,0,10,-10,1,100,1,100,2.33
1577,62.485,15,40,-10,1,100,1,100,24.97
1586,132.605,20,60,-20,1,100,1,200,65.21
1587,132.605,20,60,-20,1,100,1,200,65.21
1594,64.935,5,50,-40,1,100,1,100,29.87
1599,51.28,0,10,-10,1,100,1,100,2.56
1606,127.485,20,60,-20,1,100,1,200,54.97
1627,300,80,210,-50,1,100,1,500,100
1629,58.76,10,30,-10,1,100,1,100,17.52
1631,350,60,160,-40,1,100,1,600,100
1636,56.93,10,30,-10,1,100,1,100,13.86
1640,53.5,0,10,-10,1,100,1,100,7
1641,58.775,10,30,-10,1,100,1,100,17.55
1642,54.05,5,10,0,1,100,1,100,8.1
1644,54.65,5,10,0,1,100,1,100,9.3
1656,900,200,520,-120,1,100,1,1400,400
1661,850,200,520,-120,1,100,1,1300,400
1662,58.685,5,20,-10,1,100,1,100,17.37
1675,850,200,520,-120,1,100,1,1300,400
1685,56.665,10,30,-10,1,100,1,100,13.33
1689,1050,200,520,-120,1,100,1,1600,500
1701,63.495,10,30,-10,1,100,1,100,26.99
1726,850,200,520,-120,1,100,1,1300,400
1731,63.935,15,40,-10,1,100,1,100,27.87
1732,118.75,15,40,-10,1,100,1,200,37.5
1734,250,60,160,-40,1,100,1,400,100
1735,250,60,160,-40,1,100,1,400,100
1749,60.425,10,30,-10,1,100,1,100,20.85
1750,450,80,210,-50,1,100,1,700,200
1751,450,80,210,-50,1,100,1,700,200
1757,59.065,10,30,-10,1,100,1,100,18.13
1763,58.28,10,30,-10,1,100,1,100,16.56
1764,56.225,10,30,-10,1,100,1,100,12.45
1770,132.375,20,60,-20,1,100,1,200,64.75
1772,132.375,20,60,-20,1,100,1,200,64.75
1774,127.105,20,60,-20,1,100,1,200,54.21
1791,60.045,10,30,-10,1,100,1,100,20.09
1794,62.035,10,30,-10,1,100,1,100,24.07
1796,300,60,160,-40,1,100,1,500,100
1801,132.685,20,60,-20,1,100,1,200,65.37
1803,59.215,10,30,-10,1,100,1,100,18.43
1805,60.005,10,30,-10,1,100,1,100,20.01
1807,60.005,10,30,-10,1,100,1,100,20.01
1808,59.215,10,30,-10,1,100,1,100,18.43
1812,127.295,20,60,-20,1,100,1,200,54.59
1813,62.41,10,30,-10,1,100,1,100,24.82
1815,57.985,10,30,-10,1,100,1,100,15.97
1816,58.315,10,30,-10,1,100,1,100,16.63
1821,250,0,90,-90,1,100,1,400,100
1822,300,45,150,-60,1,100,1,500,100
1831,59.655,10,30,-10,1,100,1,100,19.31
1834,54.995,0,10,-10,1,100,1,100,9.99
1836,51.195,0,10,-10,1,100,1,100,2.39
1839,124.155,20,60,-20,1,100,1,200,48.31
1840,450,80,210,-50,1,100,1,700,200
1845,128.75,-10,60,-80,1,100,1,200,57.5
1851,450,80,210,-50,1,100,1,700,200
1853,62.6,10,30,-10,1,100,1,100,25.2
1868,188,10,70,-50,1,100,1,300,76
1869,119.04,15,40,-10,1,100,1,200,38.08
1876,118.515,15,40,-10,1,100,1,200,37.03
1877,118.515,15,40,-10,1,100,1,200,37.03
1878,118.515,15,40,-10,1,100,1,200,37.03
1879,118.515,15,40,-10,1,100,1,200,37.03
1880,118.515,15,40,-10,1,100,1,200,37.03
1881,118.515,15,40,-10,1,100,1,200,37.03
1882,65.42,15,40,-10,1,100,1,100,30.84
1883,65.42,15,40,-10,1,100,1,100,30.84
1884,65.42,15,40,-10,1,100,1,100,30.84
1889,61.325,10,30,-10,1,100,1,100,22.65
1895,57.835,10,30,-10,1,100,1,100,15.67
1896,63.31,10,30,-10,1,100,1,100,26.62
1903,51.735,0,10,-10,1,100,1,100,3.47
1906,58.335,10,30,-10,1,100,1,100,16.67
1907,56.035,0,10,-10,1,100,1,100,12.07
1913,127.205,20,60,-20,1,100,1,200,54.41
1914,127.205,20,60,-20,1,100,1,200,54.41
1928,55.515,0,10,-10,1,100,1,100,11.03
1932,550,200,520,-120,1,100,1,900,200
1935,55.985,10,30,-10,1,100,1,100,11.97
1936,55.985,10,30,-10,1,100,1,100,11.97
1940,300,60,160,-40,1,100,1,500,100
1949,29.86,0,10,-10,1,100,1,100,-40.28
1955,121.735,20,60,-20,1,100,1,200,43.47
1957,54.27,0,10,-10,1,100,1,100,8.54
1959,53.585,0,10,-10,1,100,1,100,7.17
1960,57.45,10,30,-10,1,100,1,100,14.9
1961,55.835,0,20,-20,1,100,1,100,11.67
1963,122.765,20,60,-20,1,100,1,200,45.53
1966,116.78,20,60,-20,1,100,1,200,33.56
1967,116.78,20,60,-20,1,100,1,200,33.56
1969,122.215,20,60,-20,1,100,1,200,44.43
1972,62.14,10,30,-10,1,100,1,100,24.28
1985,120.1,0,30,-30,1,100,1,200,40.2
1988,58.575,10,30,-10,1,100,1,100,17.15
1995,450,80,210,-50,1,100,1,700,200
1997,1150,200,520,-120,1,100,1,1800,500
1999,61.885,10,30,-10,1,100,1,100,23.77
2000,61.885,10,30,-10,1,100,1,100,23.77
2001,63.04,10,30,-10,1,100,1,100,26.08
2003,60.235,10,30,-10,1,100,1,100,20.47
2004,60.235,10,30,-10,1,100,1,100,20.47
2005,60.235,10,30,-10,1,100,1,100,20.47
2006,59.685,10,30,-10,1,100,1,100,19.37
2011,61.885,10,30,-10,1,100,1,100,23.77
2012,118.105,15,40,-10,1,100,1,200,36.21
2013,118.105,15,40,-10,1,100,1,200,36.21
2014,118.105,15,40,-10,1,100,1,200,36.21
2020,118.105,15,40,-10,1,100,1,200,36.21
2042,-45.385,-10,30,-50,1,100,1,100,-190.77
2047,350,60,160,-40,1,100,1,600,100
2048,57.335,5,20,-10,1,100,1,100,14.67
2053,350,80,210,-50,1,100,1,600,100
2063,58.63,15,40,-10,1,100,1,100,17.26
2066,119.835,20,60,-20,1,100,1,200,39.67
2067,-349.995,0,100000,-100000,1,100,1,100,-799.99
2069,250,35,100,-30,1,100,1,400,100
2071,130.935,0,50,-50,1,100,1,200,61.87
2080,130.16,20,60,-20,1,100,1,200,60.32
2082,119.525,15,40,-10,1,100,1,200,39.05
2084,450,80,210,-50,1,100,1,700,200
2085,119.525,15,40,-10,1,100,1,200,39.05
2086,119.525,15,40,-10,1,100,1,200,39.05
2090,350,60,160,-40,1,100,1,600,100
2091,350,60,160,-40,1,100,1,600,100
2093,350,60,160,-40,1,100,1,600,100
2097,250,80,210,-50,1,100,1,400,100
2102,56.795,10,30,-10,1,100,1,100,13.59
2106,250,40,100,-20,1,100,1,400,100
2107,56.365,5,20,-10,1,100,1,100,12.73
2119,850,200,520,-120,1,100,1,1300,400
2122,58.4,0,20,-20,1,100,1,100,16.8
2131,64.7,15,50,-20,1,100,1,100,29.4
2135,850,200,520,-120,1,100,1,1300,400
2136,850,200,520,-120,1,100,1,1300,400
2137,850,200,520,-120,1,100,1,1300,400
2138,850,200,520,-120,1,100,1,1300,400
2139,119,0,30,-30,1,100,1,200,38
2143,300,60,160,-40,1,100,1,500,100
2144,300,60,160,-40,1,100,1,500,100
2146,300,60,160,-40,1,100,1,500,100
2147,350,60,160,-40,1,100,1,600,100
2148,61.315,10,30,-10,1,100,1,100,22.63
2149,61.315,10,30,-10,1,100,1,100,22.63
