2,startup,shutdown,n,c2,c1,c0
2,0,0,3,0,38.480527,0
2,0,0,3,0,16.949368,0
2,0,0,3,0,35.930196,0
2,0,0,3,0,35.338887,0
2,0,0,3,0,125.432468,0
2,0,0,3,0,22.267272,0
2,0,0,3,0,36.167106,0
2,0,0,3,0,47.880191,0
2,0,0,3,0,27.496344,0
2,0,0,3,0,6.877423,0
2,0,0,3,0,16.624602,0
2,0,0,3,0,26.486972,0
2,0,0,3,0,7.223432,0
2,0,0,3,0,36.240526,0
2,0,0,3,0,19.992726,0
2,0,0,3,0,37.11068,0
2,0,0,3,0,28.712216,0
2,0,0,3,0,24.618848,0
2,0,0,3,0,35.43631,0
2,0,0,3,0,45.891711,0
2,0,0,3,0,15.267867,0
2,0,0,3,0,17.024605,0
2,0,0,3,0,18.694214,0
2,0,0,3,0,23.018016,0
2,0,0,3,0,44.414252,0
2,0,0,3,0,29.775924,0
2,0,0,3,0,32.154391,0
2,0,0,3,0,26.881811,0
2,0,0,3,0,27.611359,0
2,0,0,3,0,29.035248,0
2,0,0,3,0,7.254581,0
2,0,0,3,0,20.431142,0
2,0,0,3,0,6.627975,0
2,0,0,3,0,25.290669,0
2,0,0,3,0,6.788336,0
2,0,0,3,0,32.955551,0
2,0,0,3,0,23.216139,0
2,0,0,3,0,29.401074,0
2,0,0,3,0,39.847228,0
2,0,0,3,0,40.538048,0
2,0,0,3,0,46.039685,0
2,0,0,3,0,20.919809,0
2,0,0,3,0,22.912024,0
2,0,0,3,0,7.875199,0
2,0,0,3,0,23.648506,0
2,0,0,3,0,42.222299,0
2,0,0,3,0,47.645603,0
2,0,0,3,0,33.579005,0
