bus_i,type,Pd,Qd,Gs,Bs,area,Vm,Va,baseKV,zone,Vmax,Vmin
175,135,0.002211,0.01655,0.024781,316,316,316,0,0,1,-7.4951322757,7.4951322757
177,176,0.005169,0.036979,0.058951,316,316,316,0,0,1,-7.4951322757,7.4951322757
180,172,0.002401,0.017789,0.027588,381,381,381,0,0,1,-7.4951322757,7.4951322757
156,137,0.00274,0.02696,0.70592,977,977,977,0,0,1,-7.4951322757,7.4951322757
162,138,0.0017,0.01733,0.45632,915,915,915,0,0,1,-7.4951322757,7.4951322757
160,161,0.00136,0.01574,0.433664,1469,1469,1469,0,0,1,-7.4951322757,7.4951322757
170,150,0.00371,0.04326,1.18688,693,693,693,0,0,1,-7.4951322757,7.4951322757
187,192,0.01882,0.137581,0.25381,299,299,299,0,0,1,-7.4951322757,7.4951322757
196,202,0.02756,0.16014,0.242871,269,269,269,0,0,1,-7.4951322757,7.4951322757
188,207,0.01905,0.11132,0.167851,269,269,269,0,0,1,-7.4951322757,7.4951322757
190,193,0.00795,0.05919,0.090798,316,316,316,0,0,1,-7.4951322757,7.4951322757
192,181,0.0018,0.021141,0.051498,633,633,633,0,0,1,-7.4951322757,7.4951322757
201,203,0.00731,0.055789,0.083635,274,274,274,0,0,1,-7.4951322757,7.4951322757
189,200,0.00564,0.041961,0.064372,274,274,274,0,0,1,-7.4951322757,7.4951322757
207,182,0.0057,0.04236,0.129712,366,366,366,0,0,1,-7.4951322757,7.4951322757
199,183,0.00131,0.01548,0.41152,1150,1150,1150,0,0,1,-7.4951322757,7.4951322757
185,191,0.00224,0.02583,0.72352,831,831,831,0,0,1,-7.4951322757,7.4951322757
194,186,0.0021,0.02475,0.65792,1150,1150,1150,0,0,1,-7.4951322757,7.4951322757
204,198,0.0015,0.01768,0.46944,831,831,831,0,0,1,-7.4951322757,7.4951322757
185,204,0.00133,0.01569,0.418208,831,831,831,0,0,1,-7.4951322757,7.4951322757
186,205,0.00133,0.01569,0.418208,831,831,831,0,0,1,-7.4951322757,7.4951322757
393,1,0.00157,0.06612,0,160,160,160,1.041,0,1,-7.4951322757,7.4951322757
394,2,0.00157,0.06612,0,160,160,160,1.0105,0,1,-7.4951322757,7.4951322757
246,245,0.001008,0.047273,0,300,300,300,1,0,1,-7.4951322757,7.4951322757
246,29,0.00079,0.03678,0,426,426,426,1,0,1,-7.4951322757,7.4951322757
248,3,0.001651,0.06736,0,160,160,160,1.0066,0,1,-7.4951322757,7.4951322757
249,3,0.001651,0.06736,0,160,160,160,1.0154,0,1,-7.4951322757,7.4951322757
276,4,0.001651,0.06901,0,160,160,160,1.0252,0,1,-7.4951322757,7.4951322757
277,5,0.001651,0.06901,0,160,160,160,1.026,0,1,-7.4951322757,7.4951322757
342,6,0.001651,0.068599,0,160,160,160,1.0512,0,1,-7.4951322757,7.4951322757
342,6,0.001651,0.068599,0,160,160,160,1.0248,0,0,-7.4951322757,7.4951322757
343,9,0.0015,0.06188,0,250,250,250,1.1116,0,1,-7.4951322757,7.4951322757
354,10,0.001651,0.06775,0,160,160,160,1.0368,0,1,-7.4951322757,7.4951322757
355,11,0.001651,0.06775,0,160,160,160,1.0365,0,1,-7.4951322757,7.4951322757
356,12,0.001651,0.06775,0,160,160,160,1.0306,0,1,-7.4951322757,7.4951322757
361,14,0.00087,0.05244,-0.02144,330,330,330,1.1545,0,1,-7.4951322757,7.4951322757
369,15,0.00087,0.05244,-0.02144,330,330,330,1.0938,0,1,-7.4951322757,7.4951322757
386,17,0.00124,0.068391,0,160,160,160,1.011,0,1,-7.4951322757,7.4951322757
385,18,0.00124,0.068391,0,160,160,160,0.9936,0,1,-7.4951322757,7.4951322757
391,19,0.001651,0.06901,0,160,160,160,1.031,0,1,-7.4951322757,7.4951322757
392,20,0.001651,0.06901,0,160,160,160,1.0239,0,1,-7.4951322757,7.4951322757
398,21,0.00155,0.06612,0,160,160,160,1.0173,0,1,-7.4951322757,7.4951322757
399,21,0.00157,0.06612,0,160,160,160,1.0331,0,1,-7.4951322757,7.4951322757
404,23,0.001651,0.06901,0,160,160,160,1.0494,0,1,-7.4951322757,7.4951322757
405,23,0.001651,0.06901,0,160,160,160,1.0394,0,1,-7.4951322757,7.4951322757
406,24,0.00157,0.067979,0,160,160,160,1.0093,0,1,-7.4951322757,7.4951322757
407,24,0.001651,0.06901,0,160,160,160,0.9825,0,1,-7.4951322757,7.4951322757
413,25,0.0015,0.06188,0,250,250,250,1.0977,0,1,-7.4951322757,7.4951322757
465,30,0.001651,0.06818,0,160,160,160,1.038,0,1,-7.4951322757,7.4951322757
489,31,0.00137,0.06119,-0.01504,250,250,250,1.0798,0,1,-7.4951322757,7.4951322757
490,31,0.00137,0.06119,-0.01504,250,250,250,1.0699,0,1,-7.4951322757,7.4951322757
545,32,0.001651,0.06901,0,160,160,160,1.0454,0,1,-7.4951322757,7.4951322757
574,33,0.001651,0.06901,0,160,160,160,1.0268,0,1,-7.4951322757,7.4951322757
575,33,0.001651,0.06901,0,160,160,160,1.0067,0,0,-7.4951322757,7.4951322757
588,34,0.001401,0.0668,0,160,160,160,1.0428,0,1,-7.4951322757,7.4951322757
588,34,0.001401,0.0668,0,160,160,160,1.0417,0,0,-7.4951322757,7.4951322757
593,35,0.00151,0.067151,0,160,160,160,1.0007,0,1,-7.4951322757,7.4951322757
613,37,0.00157,0.078081,0,160,160,160,1.0022,0,1,-7.4951322757,7.4951322757
617,38,0.00149,0.066159,0,160,160,160,1.032,0,1,-7.4951322757,7.4951322757
665,42,0.00157,0.06775,0,160,160,160,0.9851,0,1,-7.4951322757,7.4951322757
667,46,0.00163,0.069461,0,160,160,160,0.9831,0,1,-7.4951322757,7.4951322757
669,48,0.00135,0.06052,0,250,250,250,1.015,0,1,-7.4951322757,7.4951322757
696,49,0.00135,0.06052,0,250,250,250,1.0503,0,1,-7.4951322757,7.4951322757
697,49,0.00153,0.06156,0,250,250,250,1.0535,0,0,-7.4951322757,7.4951322757
715,50,0.00157,0.066159,0,160,160,160,1.0177,0,1,-7.4951322757,7.4951322757
731,53,0.0014,0.06235,0,250,250,250,1.064,0,1,-7.4951322757,7.4951322757
734,52,0.00139,0.05984,0,250,250,250,0.9828,0,1,-7.4951322757,7.4951322757
741,55,0.00145,0.068391,0,160,160,160,1.0058,0,1,-7.4951322757,7.4951322757
759,60,0.001651,0.06775,0,160,160,160,0.9893,0,1,-7.4951322757,7.4951322757
758,60,0.00157,0.06775,0,160,160,160,0.9886,0,1,-7.4951322757,7.4951322757
769,61,0.00163,0.067831,0,160,160,160,0.9899,0,1,-7.4951322757,7.4951322757
768,62,0.00143,0.06831,0,160,160,160,0.9902,0,1,-7.4951322757,7.4951322757
778,63,0.00139,0.0608,0,250,250,250,1.035,0,1,-7.4951322757,7.4951322757
779,64,0.0014,0.06235,0,250,250,250,1.0367,0,1,-7.4951322757,7.4951322757
807,65,0.00163,0.067539,0,160,160,160,1.0093,0,1,-7.4951322757,7.4951322757
832,67,0.00161,0.06762,0,160,160,160,1.0284,0,1,-7.4951322757,7.4951322757
854,68,0.00207,0.067771,-0.003001,160,160,160,1,0,1,-7.4951322757,7.4951322757
884,71,0.001651,0.067979,-0.003194,160,160,160,1.0049,0,1,-7.4951322757,7.4951322757
901,74,0.00145,0.069211,-0.005324,160,160,160,1.0003,0,1,-7.4951322757,7.4951322757
1001,81,0.00156,0.06269,-0.00992,250,250,250,1.092,0,1,-7.4951322757,7.4951322757
1002,81,0.00156,0.06269,-0.00992,250,250,250,1.0668,0,1,-7.4951322757,7.4951322757
1091,82,0.001651,0.06694,-0.003098,160,160,160,1.0097,0,1,-7.4951322757,7.4951322757
1092,82,0.00145,0.066531,-0.003194,160,160,160,1.0049,0,1,-7.4951322757,7.4951322757
1114,83,0.00145,0.0655,-0.002517,160,160,160,0.9971,0,1,-7.4951322757,7.4951322757
1113,84,0.00145,0.07045,-0.002517,160,160,160,0.9962,0,1,-7.4951322757,7.4951322757
1187,87,0.00145,0.069831,-0.002323,160,160,160,0.9488,0,1,-7.4951322757,7.4951322757
1188,88,0.001651,0.067771,-0.002807,160,160,160,1.0147,0,1,-7.4951322757,7.4951322757
1233,93,0.00145,0.06736,-0.006582,160,160,160,1.0052,0,1,-7.4951322757,7.4951322757
1232,94,0.001651,0.06694,-0.002904,160,160,160,1.0057,0,1,-7.4951322757,7.4951322757
1247,95,0.00145,0.068391,-0.003194,160,160,160,0.9919,0,1,-7.4951322757,7.4951322757
1255,99,0.001651,0.06694,-0.002323,160,160,160,0.9738,0,1,-7.4951322757,7.4951322757
1254,100,0.001651,0.06694,-0.003194,160,160,160,0.9781,0,1,-7.4951322757,7.4951322757
1286,101,0.00145,0.06756,-0.002226,160,160,160,1.0116,0,1,-7.4951322757,7.4951322757
1285,102,0.001651,0.06756,-0.003194,160,160,160,1.0087,0,1,-7.4951322757,7.4951322757
1288,103,0.00145,0.066531,-0.002904,160,160,160,1.0119,0,1,-7.4951322757,7.4951322757
1363,104,0.001651,0.068599,-0.002904,160,160,160,1.005,0,1,-7.4951322757,7.4951322757
1351,105,0.00207,0.093599,-0.003388,160,160,160,0.9991,0,1,-7.4951322757,7.4951322757
1353,106,0.00186,0.092771,-0.003001,160,160,160,1.0093,0,1,-7.4951322757,7.4951322757
1388,107,0.00145,0.067151,-0.002226,160,160,160,0.9948,0,1,-7.4951322757,7.4951322757
1394,109,0.00145,0.0657,-0.005227,160,160,160,0.9905,0,1,-7.4951322757,7.4951322757
1432,110,0.00145,0.06756,-0.003485,160,160,160,1.0275,0,1,-7.4951322757,7.4951322757
1569,112,0.00145,0.06756,-0.002904,160,160,160,1.0059,0,1,-7.4951322757,7.4951322757
1629,114,0.00156,0.06269,-0.00864,250,250,250,1.0625,0,1,-7.4951322757,7.4951322757
1631,114,0.00156,0.06294,-0.00864,250,250,250,1.0581,0,1,-7.4951322757,7.4951322757
1674,115,0.00145,0.06736,-0.002226,160,160,160,1.0069,0,1,-7.4951322757,7.4951322757
1684,118,0.00145,0.06674,-0.006582,160,160,160,0.9884,0,1,-7.4951322757,7.4951322757
1790,119,0.00137,0.05988,-0.01504,250,250,250,1.062,0,1,-7.4951322757,7.4951322757
1792,121,0.00137,0.06119,-0.00992,250,250,250,1.0681,0,1,-7.4951322757,7.4951322757
1793,122,0.00156,0.06269,-0.00992,250,250,250,1.0647,0,1,-7.4951322757,7.4951322757
1818,123,0.001651,0.06694,-0.003001,160,160,160,0.9948,0,1,-7.4951322757,7.4951322757
1838,124,0.00145,0.068599,-0.002323,160,160,160,0.9984,0,1,-7.4951322757,7.4951322757
1837,125,0.001651,0.06818,-0.002904,160,160,160,1.0155,0,1,-7.4951322757,7.4951322757
1858,128,0.00145,0.06756,-0.003775,160,160,160,0.9898,0,1,-7.4951322757,7.4951322757
1859,129,0.00145,0.0655,-0.002904,160,160,160,1.0015,0,1,-7.4951322757,7.4951322757
1929,133,0.001651,0.0625,0,160,160,160,0.9999,0,1,-7.4951322757,7.4951322757
1950,135,0.00145,0.06818,0,160,160,160,1.0346,0,1,-7.4951322757,7.4951322757
1951,135,0.001651,0.06818,0,160,160,160,1.0336,0,1,-7.4951322757,7.4951322757
1974,136,0.00151,0.06688,0,160,160,160,1.0337,0,1,-7.4951322757,7.4951322757
