bus,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin
2708,49.2,0,48,-48,1,100,1,96,2.4
1280,26.9,0,549.6,-549.6,1.00169,100,1,52,1.8
1493,0,0,11,-11,0.94444,100,0,11,1.8
745,25.45,0,24,-24,1,100,1,48,2.9
2727,42.45,0,41,-41,1,100,1,82,2.9
1445,335.75,0,333,-333,1.02667,100,1,666,5.5
316,49.5,0,50,-50,0.9767,100,1,99,0
316,46.99,0,47,-47,0.9767,100,1,93,0.98
564,59,0,5215.2,-5215.2,1.01587,100,1,117,1
1047,21.6,0,21,-21,1.00054,100,1,42,1.2
1047,51.5,0,52,-52,1.00054,100,1,103,0
1335,73,0,73,-73,1.00381,100,1,146,0
2624,24.55,0,23,-23,1,100,1,46,3.1
298,33.55,0,32,-32,1,100,1,64,3.1
298,39.55,0,38,-38,1,100,1,76,3.1
2625,73.05,0,72,-72,1,100,1,143,3.1
2625,20.55,0,19,-19,1,100,1,38,3.1
2624,50.55,0,49,-49,1,100,1,98,3.1
2721,33.2,0,32,-32,1,100,1,64,2.4
2718,142.7,0,142,-142,1,100,1,283,2.4
741,67.2,0,66,-66,1,100,1,132,2.4
2719,43.7,0,43,-43,1,100,1,85,2.4
2720,38.2,0,37,-37,1,100,1,74,2.4
283,134.175,0,133,-133,0.98889,100,1,266,2.35
1506,103.85,0,103,-103,1.01641,100,1,205,2.7
1506,82.35,0,81,-81,1.01641,100,1,162,2.7
1847,55.6,0,54,-54,1.01587,100,1,108,3.2
1398,46.5,0,46,-46,1,100,1,91,2
1398,56.0175,0,55,-55,1,100,1,110,2.035
225,65.75,0,64,-64,1,100,1,127,4.5
225,113.75,0,112,-112,1,100,1,223,4.5
1607,27,0,27,-27,1,100,1,54,0
314,24.5,0,24,-24,0.94488,100,1,47,2
2680,171.5,0,161,-161,1,100,1,321,22
582,123.5,0,103,-103,1,100,1,206,41
2978,160.5,0,140,-140,1,100,1,280,41
2977,283,0,272,-272,1,100,1,544,22
240,130.95,0,119,-119,1.05347,100,1,238,23.9
1655,42.1,0,42,-42,1,100,1,83,1.2
1655,55.5,0,56,-56,1,100,1,111,0
1150,334.7,0,332,-332,1.03778,100,1,664,5.4
1447,21.85,0,40.8,-40.8,1.01587,100,1,43,0.7
906,0,0,140,-140,1.04623,100,0,279,2.1
1474,0,-0,37,-37,1.01587,100,0,74,0
1474,61.9,0,62,-62,1.01587,100,1,123,0.8
1474,23.9,0,24,-24,1.01587,100,1,47,0.8
963,92.445,0,92,-92,1.01587,100,1,184,0.89
962,91.1,0,90,-90,1,100,1,180,2.2
923,43.6,0,43,-43,1.01587,100,1,86,1.2
1153,41.3,0,258,-258,1.00165,100,1,81,1.6
1153,74.84,0,258,-258,1.00165,100,1,148,1.68
274,22.835,0,23,-23,1,100,1,45,0.67
274,25.28,0,25,-25,1,100,1,50,0.56
1776,107.5,0,107,-107,1.01587,100,1,214,1
1776,47,0,47,-47,1.01587,100,1,93,1
2914,27,0,27,-27,1.01587,100,1,53,1
2914,85.5,0,85,-85,1.01587,100,1,170,1
184,0,0,22,-22,1.03333,100,0,43,2.34
1657,60.3,0,59,-59,1.02333,100,1,118,2.6
1657,37.3,0,36,-36,1.02333,100,1,72,2.6
1761,26.5,0,31.2,-31.2,1.00445,100,1,53,0
1761,0,0,23,-23,1.00445,100,0,46,1.1
1868,65,0,64,-64,1,100,1,127,3
1868,74,0,73,-73,1,100,1,145,3
731,0,0,26,-26,1,100,0,17,4.3
2715,0,0,130,-130,1,100,0,259,3.8
1263,26.655,0,26,-26,1,100,1,51,2.31
1263,65.155,0,64,-64,1,100,1,128,2.31
161,29.9,0,37.2,-37.2,0.975,100,1,58,1.8
604,65.01,0,65,-65,1,100,1,129,1.02
918,100.8,0,100,-100,1,100,1,199,2.6
1760,31.075,0,31,-31,1.00138,100,1,61,1.15
1760,50.575,0,50,-50,1.00138,100,1,100,1.15
1414,25.15,0,25,-25,1,100,1,49,1.3
1414,48.6,0,48,-48,1,100,1,96,1.2
662,90,0,88,-88,1,100,1,176,4
2697,81.5,0,80,-80,1,100,1,159,4
2696,53.5,0,52,-52,1,100,1,103,4
1346,28.6,0,28,-28,1,100,1,56,1.2
1346,59.1,0,59,-59,1,100,1,117,1.2
2622,23.9,0,26,-26,1,100,1,47,0.8
2622,10.25,0,26,-26,1,100,1,19,1.5
291,44.95,0,44,-44,1,100,1,88,1.9
1490,40.03,0,40,-40,1,100,1,79,1.06
1671,128.07,0,127,-127,1.01588,100,1,254,2.14
1615,51.95,0,50,-50,1,100,1,100,3.9
1681,77.85,0,74,-74,1.04445,100,1,147,8.7
418,137.25,0,134,-134,1,100,1,267,7.5
2658,128.25,0,125,-125,1,100,1,249,7.5
418,98.75,0,95,-95,1,100,1,190,7.5
2658,60.25,0,79.2,-79.2,1,100,1,113,7.5
461,116.57,0,115,-115,1.04445,100,1,229,4.14
31,71.835,0,72,-72,1.00431,100,1,143,0.67
236,31.75,0,31,-31,1.01587,100,1,62,1.5
236,72.75,0,72,-72,1.01587,100,1,144,1.5
1754,8,0,8,-8,1.01587,100,1,16,0
1754,17,0,17,-17,1.01587,100,1,34,0
1754,22,0,22,-22,1.01587,100,1,44,0
898,18,0,18,-18,1.00132,100,1,36,0
898,17.63,0,17,-17,1.00132,100,1,33,2.26
120,41.25,0,41,-41,1.00257,100,1,81,1.5
549,94.25,0,93,-93,1.01587,100,1,186,2.5
77,51.675,0,51,-51,1.00272,100,1,101,2.35
124,-3.5,0,1.2,-1.2,1.00133,100,1,0,-7
124,-3.5,0,1.2,-1.2,1.00133,100,1,0,-7
552,42.05,0,84,-84,1.01587,100,1,82,2.1
1858,27.48,0,27,-27,0.94444,100,1,54,0.96
134,35.75,0,35,-35,1.02333,100,1,69,2.5
1204,56.6,0,55,-55,1.00031,100,1,109,4.2
1204,56.1,0,54,-54,1.00031,100,1,108,4.2
641,26.05,0,26,-26,1.01587,100,1,51,1.1
641,74.55,0,74,-74,1.01587,100,1,148,1.1
916,89.6,0,89,-89,1,100,1,178,1.2
1317,100,0,98,-98,1.00057,100,1,195,5
1317,70,0,68,-68,1.00057,100,1,136,4
1610,22.69,0,22,-22,1.00084,100,1,44,1.38
1610,33.25,0,33,-33,1.00084,100,1,65,1.5
271,33.45,0,36,-36,1,100,1,63,3.9
1123,141.77,0,139,-139,1.04769,100,1,278,5.54
300,57.04,0,55,-55,1,100,1,110,4.08
648,52.445,0,51,-51,1,100,1,102,2.89
1630,12,0,12,-12,1.01587,100,1,24,0
1630,19.5,0,20,-20,1.01587,100,1,39,0
1630,13,0,13,-13,1.01587,100,1,26,0
1604,102,0,102,-102,1.01587,100,1,204,0
1802,97.5,0,89,-89,1,100,1,178,17
2917,105.5,0,97,-97,1,100,1,194,17
2921,82,0,75,-75,1,100,1,149,15
2918,63,-5,70,-80,1,100,1,109,17
2921,70.5,0,70,-70,1,100,1,126,15
2920,0,0,70,-70,1,100,0,115,15
2919,150.5,0,142,-142,1,100,1,284,17
1802,68.5,-5,70,-80,1,100,1,120,17
2917,71.5,-5,70,-80,1,100,1,126,17
2919,75,-5,70,-80,1,100,1,133,17
2918,200,0,192,-192,1,100,1,383,17
2920,0,0,70,-70,1,100,0,14,30
946,35.8,0,35,-35,1,100,1,70,1.6
1576,80.95,0,80,-80,1.01216,100,1,160,1.9
335,0,0,5,-5,1,100,0,10,1.3
335,0,0,14,-14,1,100,0,28,1.3
335,0,0,49,-49,1,100,0,97,1.3
335,0,0,9,-9,1,100,0,18,1.3
2932,34.255,0,33,-33,1,100,1,65,3.51
1873,33.255,0,32,-32,1,100,1,63,3.51
2931,58.255,0,57,-57,1,100,1,113,3.51
2761,61.2,0,60,-60,1,100,1,120,2.4
2759,36.2,0,35,-35,1,100,1,70,2.4
2760,36.5,0,36,-36,1,100,1,71,2
2758,46.2,0,45,-45,1,100,1,90,2.4
883,42.7,0,42,-42,1,100,1,83,2.4
2757,53.2,0,52,-52,1,100,1,104,2.4
631,168.6,0,166,-166,1.04222,100,1,332,5.2
1355,45.5,0,46,-46,1,100,1,91,0
1151,27.9,0,26,-26,1,100,1,52,3.8
2803,56.4,0,55,-55,1,100,1,109,3.8
2802,27.4,0,26,-26,1,100,1,51,3.8
1593,72.6,0,72,-72,1,100,1,144,1.2
1593,26.6,0,26,-26,1,100,1,52,1.2
313,271.35,0,270,-270,1,100,1,540,2.7
1573,133.15,0,133,-133,1,100,1,265,1.3
1294,349.64,0,349,-349,1,100,1,698,1.28
2578,115.895,0,115,-115,0.94444,100,1,230,1.79
2578,71.395,0,71,-71,0.94444,100,1,141,1.79
1176,138.35,0,137,-137,1,100,1,274,2.7
1176,119.85,0,119,-119,1,100,1,237,2.7
1782,33.5,0,76.8,-76.8,1.02333,100,1,64,3
626,121.9,0,118,-118,1.03778,100,1,236,7.8
146,409,0,403,-403,1.04445,100,1,805,13
262,23.5,0,24,-24,0.94444,100,1,47,0
262,10.785,0,11,-11,0.94444,100,1,21,0.57
262,13.425,0,13,-13,0.94444,100,1,26,0.85
262,17.5,0,18,-18,0.94444,100,1,35,0
819,0,0,64,-64,0.94444,100,0,128,1.5
1536,87.5,0,88,-88,1.01587,100,1,175,0
1536,47,0,47,-47,1.01587,100,1,94,0
19,54.15,0,54,-54,1.00362,100,1,107,1.3
838,47.625,0,47,-47,1,100,1,94,1.25
838,34.625,0,34,-34,1,100,1,68,1.25
519,67.65,0,67,-67,1.02201,100,1,134,1.3
519,34.65,0,34,-34,1.02201,100,1,68,1.3
275,22.83,0,25.2,-25.2,1,100,1,43,2.66
482,30,0,30,-30,1.01587,100,1,60,0
876,82.9,0,82,-82,1.01587,100,1,163,2.8
876,48.9,0,48,-48,1.01587,100,1,95,2.8
876,28.9,0,28,-28,1.01587,100,1,55,2.8
305,37.75,0,38,-38,1.01639,100,1,75,0.5
305,64.75,0,65,-65,1.01639,100,1,129,0.5
2628,88.25,0,88,-88,1.01639,100,1,176,0.5
2628,45.25,0,45,-45,1.01639,100,1,90,0.5
2628,27.25,0,27,-27,1.01639,100,1,54,0.5
2628,29.75,0,30,-30,1.01639,100,1,59,0.5
1456,40.085,0,40,-40,1,100,1,79,1.17
38,60.3,0,342,-342,1.01588,100,1,116,4.6
1798,51.85,0,51,-51,1,100,1,101,2.7
426,205.35,0,205,-205,1,100,1,410,0.7
1714,66.3,0,66,-66,1.01587,100,1,132,0.6
744,45.45,0,44,-44,1,100,1,88,2.9
744,53.45,0,52,-52,1,100,1,104,2.9
1261,23.875,0,43.2,-43.2,1.00044,100,1,47,0.75
1261,29.875,0,43.2,-43.2,1.00044,100,1,59,0.75
1261,28.875,0,43.2,-43.2,1.00044,100,1,57,0.75
1261,19.375,0,43.2,-43.2,1.00044,100,1,38,0.75
1261,25.875,0,43.2,-43.2,1.00044,100,1,51,0.75
975,45,0,45,-45,1,100,1,90,0
975,20.49,0,20,-20,1,100,1,40,0.98
1706,85.585,0,85,-85,1,100,1,170,1.17
1160,249.4,0,249,-249,1.03778,100,1,498,0.8
1160,122.4,0,122,-122,1.03778,100,1,244,0.8
235,71.865,0,72,-72,1,100,1,143,0.73
2613,45.35,0,44,-44,1,100,1,87,3.7
2613,54.35,0,53,-53,1,100,1,105,3.7
259,18.85,0,17,-17,1,100,1,34,3.7
259,47.35,0,46,-46,1,100,1,91,3.7
2614,49.35,0,48,-48,1,100,1,95,3.7
2614,61.35,0,60,-60,1,100,1,119,3.7
1220,18.01,0,18,-18,1.00221,100,1,35,1.02
1220,25.9,0,25,-25,1.00221,100,1,50,1.8
1148,48.45,0,48,-48,1,100,1,96,0.9
1069,51,0,50,-50,1,100,1,99,3
1069,40.5,0,39,-39,1,100,1,78,3
1069,30,0,29,-29,1,100,1,57,3
1815,21.04,0,54,-54,0.94444,100,1,41,1.08
1815,29.82,0,54,-54,0.94444,100,1,59,0.64
1046,73.69,0,79.2,-79.2,1.03333,100,1,146,1.38
1606,102.3,0,100,-100,1,100,1,200,4.6
76,74.5,0,73,-73,0.94444,100,1,146,3
1612,161.7,0,160,-160,1,100,1,319,4.4
1276,-4,0,7.2,-7.2,1.02107,100,1,0,-8
1276,31.65,0,29,-29,1.02107,100,1,58,5.3
1396,32.5,0,32,-32,1.00305,100,1,64,1
1396,30.5,0,30,-30,1.00305,100,1,60,1
1288,21.5,0,21,-21,1.01587,100,1,42,1
489,21.9,0,22,-22,1.00336,100,1,43,0.8
489,6.5,0,16.8,-16.8,1.00336,100,1,13,0
489,30.4,0,30,-30,1.00336,100,1,60,0.8
1678,57.05,0,56,-56,1.01587,100,1,111,3.1
1614,51.9,0,55.2,-55.2,1.01111,100,1,98,5.8
220,23.805,0,84,-84,1.01587,100,1,47,0.61
133,75.75,0,75,-75,1.01682,100,1,149,2.5
172,0,0,22,-22,1.01587,100,0,43,2.5
1266,29.5,0,30,-30,1.01587,100,1,59,0
877,47.5,0,47,-47,1,100,1,94,1
877,13.85,0,14,-14,1,100,1,27,0.7
697,32,0,32,-32,1.01712,100,1,64,0
697,34,0,34,-34,1.01712,100,1,68,0
1181,12.4,0,22.8,-22.8,1.0027,100,1,23,1.8
1181,13.5,0,22.8,-22.8,1.0027,100,1,26,1
2982,29.93,0,30,-30,1,100,1,59,0.86
2982,81.025,0,81,-81,1,100,1,161,1.05
310,24.35,0,24,-24,1.00477,100,1,48,0.7
310,34.15,0,34,-34,1.00477,100,1,67,1.3
2250,225,42.985,260.97,-175,0.975,100,1,350,100
2251,175.5,64.165,269.33,-141,0.975,100,1,281,70
2253,38.15,0,37,-37,0.975,100,1,74,2.3
2254,19.65,0,19,-19,0.975,100,1,37,2.3
2255,41.85,0,41,-41,0.975,100,1,81,2.7
2257,62.3,0,58,-58,0.975,100,1,116,8.6
2258,43.95,0,42,-42,0.975,100,1,83,4.9
2259,69.2,8.315,79.63,-63,0.975,100,1,126,12.4
2260,48.1,0,47,-47,0.975,100,1,93,3.2
2261,34.1,0,33,-33,0.975,100,1,65,3.2
2262,72.1,0,71,-71,0.975,100,1,141,3.2
2263,24.6,0,23,-23,0.975,100,1,46,3.2
2264,147.6,0,143,-143,0.975,100,1,286,9.2
2265,43.6,10.41,59.82,-39,0.975,100,1,78,9.2
2266,77.6,0,73,-73,0.975,100,1,146,9.2
2267,68.6,0,64,-64,0.975,100,1,128,9.2
2268,88.1,0,84,-84,0.975,100,1,167,9.2
2269,161.1,0,157,-157,0.975,100,1,313,9.2
2270,777.875,0,717,-717,0.975,100,1,1433,122.75
2271,558.6175,0,487,-487,0.975,100,1,974,143.235
2272,634.1275,0,571,-571,0.975,100,1,1142,126.255
2273,482,-5.62,427,-438.24,0.975,100,1,854,110
2274,203.5,0,165,-165,0.975,100,1,329,78
2275,425.5,0,391,-391,0.975,100,1,781,70
2276,131.5,4.115,101.23,-93,0.975,100,1,186,77
2277,402.5,0,375,-375,0.975,100,1,749,56
2278,170.25,0,148,-148,0.975,100,1,296,44.5
2279,95.9,0,93,-93,0.975,100,1,186,5.8
2280,59.4,0,57,-57,0.975,100,1,113,5.8
2281,79.4,0,77,-77,0.975,100,1,153,5.8
2282,46.9,0,44,-44,0.975,100,1,88,5.8
2283,60.4,0,58,-58,0.975,100,1,115,5.8
2284,175.5,10.025,166.05,-146,0.975,100,1,291,60
2286,242.45,0,236,-236,0.975,100,1,471,13.9
2287,80.95,0,79,-79,0.975,100,1,157,4.9
2289,66.95,0,65,-65,0.975,100,1,129,4.9
2290,130.45,0,128,-128,0.975,100,1,256,4.9
2291,108.1,0,107,-107,0.975,100,1,213,3.2
2292,24.1,0,23,-23,0.975,100,1,45,3.2
2293,644.1,0,576,-576,0.975,100,1,1152,136.2
2294,772,0,713,-713,0.975,100,1,1426,118
2295,430.5975,77.185,515.37,-361,0.975,100,1,721,140.195
2296,707.745,0,640,-640,0.975,100,1,1280,135.49
2297,741,5.935,673.87,-662,0.975,100,1,1323,159
2298,675.5,38.935,673.87,-596,0.975,100,1,1192,159
2299,76.25,0,75,-75,0.975,100,1,149,3.5
2300,25.25,0,24,-24,0.975,100,1,47,3.5
2301,38.25,0,37,-37,0.975,100,1,73,3.5
2302,37.25,0,36,-36,0.975,100,1,71,3.5
2303,77.25,0,76,-76,0.975,100,1,151,3.5
2304,27.75,0,26,-26,0.975,100,1,52,3.5
2305,26,0,25,-25,0.975,100,1,50,2
2306,36,0,35,-35,0.975,100,1,70,2
2307,646.25,70.735,703.47,-562,0.975,100,1,1124,168.5
2309,593.25,105.025,712.05,-502,0.975,100,1,1003,183.5
2310,557.25,123.025,712.05,-466,0.975,100,1,931,183.5
2311,56,0.91,53.82,-52,0.975,100,1,103,9
2312,0,0,53.63,-33.27,0.975,100,0,28,9.5
2313,0,0,87,-87,0.975,100,0,174,10.2
2314,347.85,0,348,-348,0.975,100,1,695,0.7
2315,137,0,231.6,-231.6,0.975,100,1,250,24
2317,545.0225,6.95,500.9,-487,0.975,100,1,974,116.045
2318,169.5,166.6,495.92,-162.72,0.975,100,1,242,97
2319,756.78,0,697,-697,0.975,100,1,1394,119.56
2320,789.78,0,732,-732,0.975,100,1,1463,116.56
2321,730.75,13.84,657.68,-630,0.975,100,1,1260,201.5
2322,710.75,23.84,657.68,-610,0.975,100,1,1220,201.5
2323,1179,0,1080,-1080,0.975,100,1,2159,199
2324,858.5,0,759,-759,0.975,100,1,1518,199
2325,86.125,4.8,93.6,-84,0.975,100,1,168,4.25
2326,167.125,0,165,-165,0.975,100,1,330,4.25
2327,137.05,0,136,-136,0.975,100,1,272,2.1
2328,556,0,511,-511,0.975,100,1,1022,90
2329,503,0,426,-426,0.975,100,1,851,155
2330,496,0,419,-419,0.975,100,1,837,155
2331,395.75,17.96,380.92,-345,0.975,100,1,689,102.5
2332,23.4,0,23,-23,0.975,100,1,45,1.8
2336,75.5,0,73,-73,0.975,100,1,146,5
2337,62.5,0,60,-60,0.975,100,1,120,5
2338,55.5,0,53,-53,0.975,100,1,106,5
2339,78.5,0,76,-76,0.975,100,1,152,5
2340,26,0,24,-24,0.975,100,1,47,5
2341,44,0,42,-42,0.975,100,1,83,5
2342,766.5,0,697,-697,0.975,100,1,1393,140
2343,406.5,92.3,521.6,-337,0.975,100,1,673,140
2344,422,107.215,566.43,-352,0.975,100,1,704,140
2345,377.5,128.73,565.46,-308,0.975,100,1,615,140
2346,59.85,0,57,-57,0.975,100,1,114,5.7
2348,28.85,0,26,-26,0.975,100,1,52,5.7
2349,186.25,96.645,320.29,-127,0.975,100,1,253,119.5
2350,28.75,19.755,63.51,-24,0.975,100,1,47,10.5
2351,196.5,48.26,267.62,-171.1,0.975,100,1,273,120
2352,611.515,0,554,-554,0.975,100,1,1108,115.03
2353,480.5175,53.775,530.55,-423,0.975,100,1,846,115.035
2354,505.51,41.065,530.13,-448,0.975,100,1,896,115.02
2355,631.7675,0,573,-573,0.975,100,1,1145,118.535
2356,20.6,0,19,-19,0.975,100,1,38,3.2
2357,768.5,0,684,-684,0.975,100,1,1367,170
2358,763,0,678,-678,0.975,100,1,1356,170
2359,76.25,0,73,-73,0.975,100,1,146,6.5
2360,95.5,0,92,-92,0.975,100,1,184,7
2361,81.75,0,79,-79,0.975,100,1,157,6.5
2362,71.75,0,69,-69,0.975,100,1,137,6.5
2363,87.5,0,84,-84,0.975,100,1,168,7
2364,929,0,857,-857,0.975,100,1,1714,144
2365,728,0,656,-656,0.975,100,1,1312,144
2367,0,0,10.52,-6.96,0.975,100,0,3,2.2
2368,241,30.165,281.33,-221,0.975,100,1,441,41
2369,39.3,0,38,-38,0.975,100,1,75,3.6
2370,19.3,0,18,-18,0.975,100,1,35,3.6
2371,539.25,22.99,525.98,-480,0.975,100,1,960,118.5
2372,520.25,36.945,527.89,-454,0.975,100,1,907,133.5
2373,597.25,0,538,-538,0.975,100,1,1076,118.5
2374,526.75,28.99,525.98,-468,0.975,100,1,935,118.5
2375,562.75,10.99,525.98,-504,0.975,100,1,1007,118.5
2376,400.25,92.49,525.98,-341,0.975,100,1,682,118.5
2377,351.75,0,321,-321,0.975,100,1,641,62.5
2378,288.5,12.695,262.39,-237,0.975,100,1,474,103
2379,186,0,156,-156,0.975,100,1,312,60
2380,410.5,0,348,-348,0.975,100,1,696,125
2381,386.5,0,319,-319,0.975,100,1,637,136
2382,48.35,0,46,-46,0.975,100,1,91,5.7
2383,43.85,0,41,-41,0.975,100,1,82,5.7
2385,55.55,0,54,-54,0.975,100,1,108,3.1
2386,26.55,4.445,33.89,-25,0.975,100,1,50,3.1
2388,19.975,0,19,-19,0.975,100,1,38,1.95
2389,0,0,59,-59,0.975,100,0,118,2.1
2390,31.75,0,30,-30,0.975,100,1,60,3.5
2391,48.75,0,47,-47,0.975,100,1,94,3.5
2392,55.75,0,54,-54,0.975,100,1,108,3.5
2393,16.75,0,15,-15,0.975,100,1,30,3.5
2394,258,0,228,-228,0.975,100,1,456,60
2395,29.85,0,28,-28,0.975,100,1,55,4.7
2396,62.35,0,60,-60,0.975,100,1,120,4.7
2397,102.65,0,99,-99,0.975,100,1,198,7.3
2398,29.45,13.355,55.2,-28.49,0.975,100,1,52,6.9
2399,78.8,0,75,-75,0.975,100,1,150,7.6
2400,55.875,0,52,-52,0.975,100,1,104,7.75
2401,46.55,0,45,-45,0.975,100,1,90,3.1
2402,71.05,0,70,-70,0.975,100,1,139,3.1
2403,40.05,0,39,-39,0.975,100,1,77,3.1
2404,36,0,34,-34,0.975,100,1,67,5
2409,171.75,16.235,170.47,-138,0.975,100,1,275,68.5
2410,183.25,10.735,170.47,-149,0.975,100,1,298,68.5
2411,20.45,0,20,-20,0.975,100,1,39,1.9
2412,14.45,0,14,-14,0.975,100,1,27,1.9
2413,113.25,0,108,-108,0.975,100,1,215,11.5
2414,154.25,0,149,-149,0.975,100,1,297,11.5
2415,58.1,0,52,-52,0.975,100,1,104,12.2
2416,173,4.395,211.59,-202.8,0.975,100,1,248,98
2417,33.1,4.41,39.82,-31,0.975,100,1,61,5.2
2418,67.1,0,65,-65,0.975,100,1,129,5.2
2419,111.75,0,111,-111,0.975,100,1,221,2.5
2420,133.25,0,132,-132,0.975,100,1,264,2.5
2422,117.85,44.49,195.98,-107,0.975,100,1,213,22.7
2423,109.35,48.99,195.98,-98,0.975,100,1,196,22.7
2424,123.85,41.54,196.08,-113,0.975,100,1,225,22.7
2425,55.75,12.59,79.87,-54.69,0.975,100,1,105,6.5
2426,68.75,6.935,79.87,-66,0.975,100,1,131,6.5
2427,712.75,0,654,-654,0.975,100,1,1307,118.5
2428,677.25,0,618,-618,0.975,100,1,1236,118.5
2429,303.5,0,265,-265,0.975,100,1,529,78
2430,257.25,0,231,-231,0.975,100,1,461,53.5
2431,184,25.665,197.29,-145.96,0.975,100,1,284,84
2432,829.25,0,757,-757,0.975,100,1,1514,144.5
2434,46.55,0,44,-44,0.975,100,1,87,6.1
