bus_i,type,Pd,Qd,Gs,Bs,area,Vm,Va,baseKV,zone,Vmax,Vmin
56,66,0.00727,0.00975,0.00189,80.63,96.76,145.14,0,0,1,-30,30
58,2244,0.0001,0.01,0,83.7,100.44,150.66,0,0,1,-30,30
59,68,0.0119,0.03686,0.00418,129.05,154.86,232.29,0,0,1,-30,30
60,61,0.00124,0.00347,0.00046,50,60,90,0,0,1,-30,30
62,63,8e-05,0.00083,0,438,525.6,788.4,0,0,1,-30,30
62,65,0.01008,0.03182,0.00345,75,90,135,0,0,1,-30,30
63,68,0.0176,0.05686,0.00587,97.87,117.44,176.17,0,0,1,-30,30
66,67,8e-05,0.00083,0,50,60,90,0,0,1,-30,30
67,1980,0.0001,0.01,0,83.7,100.44,150.66,0,0,1,-30,30
71,72,2e-05,0.00021,0,50,60,90,0,0,1,-30,30
71,76,0.00568,0.04012,0.07033,317,380.4,570.6,0,0,1,-30,30
71,81,0.00105,0.00733,0.01258,231,277.2,415.8,0,0,1,-30,30
73,74,2e-05,0.00021,0,50,60,90,0,0,1,-30,30
73,75,0.01062,0.0789,0.12085,631.86,758.23,1137.35,0,0,1,-30,30
73,78,0.01058,0.07762,0.12203,596.86,716.23,1074.35,0,0,1,-30,30
75,76,2e-05,0.00021,0,876,1051.2,1576.8,0,0,1,-30,30
75,79,0.00469,0.03486,0.05338,317,380.4,570.6,0,0,1,-30,30
75,150,0.0018,0.01616,0.0484,754.02,904.82,1357.24,0,0,1,-30,30
76,150,0.0018,0.01616,0.0484,734.76,881.71,1322.57,0,0,1,-30,30
77,1621,0.0001,0.01,0,399.91,479.89,719.84,0,0,1,-30,30
78,581,0.0001,0.01,0,179,196.9,214.8,0,0,1,-30,30
79,80,2e-05,0.00021,0,50,60,90,0,0,1,-30,30
79,82,0.00744,0.05397,0.09307,231,277.2,415.8,0,0,1,-30,30
81,82,2e-05,0.00021,0,50,60,90,0,0,1,-30,30
83,108,0.01011,0.03425,0.00339,50,60,90,0,0,1,-30,30
83,124,0.00228,0.00772,0.00076,120,144,216,0,0,1,-30,30
84,114,0.0138,0.02421,0.0023,90.58,108.7,163.04,0,0,1,-30,30
84,143,0.01877,0.03282,0.00313,107.46,128.95,193.43,0,0,1,-30,30
85,92,9e-05,0.00069,7e-05,186.5,223.8,335.7,0,0,1,-30,30
85,101,0.00555,0.01818,0.00186,148.68,178.42,267.62,0,0,1,-30,30
86,140,0.02182,0.07107,0.00737,120,144,216,0,0,1,-30,30
86,1637,0.0001,0.01,0,146.4,175.68,263.52,0,0,1,-30,30
87,113,0.05033,0.13388,0.01203,50,60,90,0,0,1,-30,30
87,141,0.02851,0.09843,0.00896,50,60,90,0,0,1,-30,30
88,91,0.02174,0.05,0.00501,108.6,130.32,195.48,0,0,1,-30,30
88,107,0.03471,0.06744,0.00663,104.92,125.9,188.86,0,0,1,-30,30
89,101,0.02058,0.0676,0.00569,164.41,197.3,295.95,0,0,1,-30,30
89,112,0.01983,0.05504,0.00595,76,91.2,136.8,0,0,1,-30,30
89,123,0.00926,0.0186,0.00181,76,91.2,136.8,0,0,1,-30,30
89,144,0.00375,0.01025,0.00103,102,122.4,183.6,0,0,1,-30,30
90,107,0.04669,0.09545,0.00939,120.63,144.76,217.13,0,0,1,-30,30
90,663,0.0001,0.01,0,83.7,100.44,150.66,0,0,1,-30,30
91,135,0.04463,0.09421,0.00963,92.49,110.99,166.48,0,0,1,-30,30
92,93,8e-05,0.00083,0,50,60,90,0,0,1,-30,30
92,105,0.00064,0.00483,0.00047,185.52,222.62,333.93,0,0,1,-30,30
92,140,0.01289,0.04198,0.00436,120,144,216,0,0,1,-30,30
94,119,0.04152,0.07429,0.0071,51.83,62.2,93.29,0,0,1,-30,30
94,127,0.05017,0.08774,0.00837,39,46.8,70.2,0,0,1,-30,30
95,104,0.06926,0.12157,0.01174,78,93.6,140.4,0,0,1,-30,30
95,138,0.01818,0.05884,0.00612,120,144,216,0,0,1,-30,30
96,97,8e-05,0.00083,0,438,525.6,788.4,0,0,1,-30,30
96,118,0.0078,0.02641,0.00262,50,60,90,0,0,1,-30,30
96,124,0.0256,0.0784,0.00806,50,60,90,0,0,1,-30,30
96,129,0.00628,0.01058,0.00108,50,60,90,0,0,1,-30,30
96,137,0.0096,0.02474,0.00251,50,60,90,0,0,1,-30,30
97,108,0.00389,0.01319,0.00131,50,60,90,0,0,1,-30,30
97,148,0.01777,0.03157,0.00301,78,93.6,140.4,0,0,1,-30,30
98,103,0.0014,0.00463,0.00046,119.73,143.68,215.51,0,0,1,-30,30
98,2179,0.0001,0.01,0,247,271.7,296.4,0,0,1,-30,30
99,2172,0.0001,0.01,0,250,275,300,0,0,1,-30,30
100,111,0.06537,0.11488,0.01096,78,93.6,140.4,0,0,1,-30,30
100,146,0.03983,0.06967,0.00666,78,93.6,140.4,0,0,1,-30,30
102,122,0.01289,0.03372,0.00333,102,122.4,183.6,0,0,1,-30,30
102,125,0.00661,0.01826,0.00194,102,122.4,183.6,0,0,1,-30,30
103,143,0.05945,0.10398,0.00992,129.86,155.83,233.75,0,0,1,-30,30
104,128,0.03397,0.0581,0.00559,72,86.4,129.6,0,0,1,-30,30
106,126,0.04961,0.1096,0.01071,100.61,120.73,181.1,0,0,1,-30,30
106,145,0.00574,0.01944,0.00192,86.38,103.66,155.48,0,0,1,-30,30
109,112,0.02264,0.07355,0.00762,50,60,90,0,0,1,-30,30
110,113,0.02706,0.09164,0.00907,59.6,71.52,107.28,0,0,1,-30,30
110,119,0.02078,0.03802,0.00364,67.66,81.19,121.79,0,0,1,-30,30
111,127,0.03769,0.06554,0.00624,78,93.6,140.4,0,0,1,-30,30
112,128,0.0343,0.24545,0.02408,120,144,216,0,0,1,-30,30
112,131,0.00813,0.02214,0.00223,50,60,90,0,0,1,-30,30
112,145,0.00697,0.0236,0.00234,87.59,105.11,157.66,0,0,1,-30,30
113,130,0.00813,0.02214,0.00223,50,60,90,0,0,1,-30,30
113,135,0.0286,0.05322,0.00515,277,304.7,332.4,0,0,1,-30,30
113,149,0.04023,0.10277,0.01021,78,93.6,140.4,0,0,1,-30,30
114,126,0.04802,0.10264,0.01344,84.09,100.91,151.36,0,0,1,-30,30
115,143,0.02111,0.0715,0.00708,50,60,90,0,0,1,-30,30
116,128,0.02306,0.05736,0.00587,76,91.2,136.8,0,0,1,-30,30
116,134,0.01107,0.02744,0.00281,50,60,90,0,0,1,-30,30
117,138,0.01947,0.06595,0.00653,34,40.8,61.2,0,0,1,-30,30
118,139,0.00317,0.01073,0.00106,50,60,90,0,0,1,-30,30
120,121,8e-05,0.00083,0,438,525.6,788.4,0,0,1,-30,30
122,148,0.00818,0.02149,0.00212,50,60,90,0,0,1,-30,30
123,146,0.01314,0.02554,0.00246,78,93.6,140.4,0,0,1,-30,30
124,125,8e-05,0.00083,0,438,525.6,788.4,0,0,1,-30,30
124,136,0.00595,0.02016,0.002,76,91.2,136.8,0,0,1,-30,30
125,139,0.00486,0.01645,0.00163,120,144,216,0,0,1,-30,30
125,149,0.01173,0.03052,0.00303,79,86.9,94.8,0,0,1,-30,30
127,128,8e-05,0.00083,0,438,525.6,788.4,0,0,1,-30,30
127,142,0.02479,0.08041,0.00832,76,91.2,136.8,0,0,1,-30,30
132,142,0.00752,0.01835,0.00196,50,60,90,0,0,1,-30,30
133,134,0.00752,0.01835,0.00196,50,60,90,0,0,1,-30,30
136,144,0.01093,0.03048,0.00307,102,122.4,183.6,0,0,1,-30,30
144,147,0.00383,0.00669,0.00064,50,60,90,0,0,1,-30,30
152,153,1e-05,0.0002,0,1593,1911.6,2867.4,0,0,1,-30,30
152,164,0.00131,0.01547,0.41152,838,1005.6,1508.4,0,0,1,-30,30
153,463,0.0001,0.01,0,195.73,234.87,352.31,0,0,1,-30,30
154,155,1e-05,0.0002,0,1593,1911.6,2867.4,0,0,1,-30,30
154,158,0.00224,0.02606,0.70304,831,997.2,1495.8,0,0,1,-30,30
154,216,0.00033,0.00388,0.10475,831,997.2,1495.8,0,0,1,-30,30
155,160,0.0024,0.02795,0.75408,838,1005.6,1508.4,0,0,1,-30,30
155,166,0.00133,0.01553,0.41898,831,997.2,1495.8,0,0,1,-30,30
156,470,0.0001,0.01,0,185.05,222.06,333.1,0,0,1,-30,30
157,1529,0.0001,0.01,0,107,117.7,128.4,0,0,1,-30,30
158,159,1e-05,0.0002,0,50,60,90,0,0,1,-30,30
158,474,0.0001,0.01,0,435,478.5,522,0,0,1,-30,30
160,161,1e-05,0.0002,0,1593,1911.6,2867.4,0,0,1,-30,30
161,700,0.0001,0.01,0,124.91,149.89,224.83,0,0,1,-30,30
162,698,0.0001,0.01,0,141.05,169.27,253.9,0,0,1,-30,30
163,164,1e-05,0.0002,0,1593,1911.6,2867.4,0,0,1,-30,30
163,165,0.0015,0.01768,0.46944,831,997.2,1495.8,0,0,1,-30,30
165,166,1e-05,0.0002,0,1593,1911.6,2867.4,0,0,1,-30,30
165,216,0.001,0.01165,0.31426,831,997.2,1495.8,0,0,1,-30,30
167,183,0.021,0.0679,0.00696,203,223.3,243.6,0,0,1,-30,30
167,214,0.02139,0.06954,0.00729,199,218.9,238.8,0,0,1,-30,30
168,169,8e-05,0.00083,0,438,525.6,788.4,0,0,1,-30,30
168,174,0.03025,0.09752,0.01002,86,103.2,154.8,0,0,1,-30,30
168,176,0.00983,0.01736,0.0016,137,164.4,246.6,0,0,1,-30,30
168,214,0.03669,0.11818,0.01217,123,147.6,221.4,0,0,1,-30,30
169,186,0.00711,0.02314,0.00234,124,148.8,223.2,0,0,1,-30,30
169,193,0.00331,0.01074,0.00109,137,164.4,246.6,0,0,1,-30,30
170,174,0.01116,0.01529,0.00275,114,136.8,205.2,0,0,1,-30,30
170,185,0.01116,0.01529,0.00275,149.21,179.06,268.58,0,0,1,-30,30
171,183,0.0405,0.07107,0.00673,117,128.7,140.4,0,0,1,-30,30
171,198,0.04628,0.07107,0.0076,114,125.4,136.8,0,0,1,-30,30
172,190,0.00124,0.00413,0.00041,137,164.4,246.6,0,0,1,-30,30
174,194,0.00124,0.00413,0.00039,128,153.6,230.4,0,0,1,-30,30
174,210,0.01977,0.06457,0.00658,123,147.6,221.4,0,0,1,-30,30
174,211,0.00218,0.00712,0.00073,123,147.6,221.4,0,0,1,-30,30
175,176,8e-05,0.00083,0,438,525.6,788.4,0,0,1,-30,30
175,180,0.00124,0.00413,0.00039,128,153.6,230.4,0,0,1,-30,30
175,205,0.00099,0.00347,0.00036,50,60,90,0,0,1,-30,30
175,210,0.01083,0.03471,0.00358,66,72.6,79.2,0,0,1,-30,30
176,179,0.00496,0.01273,0.00128,95,114,171,0,0,1,-30,30
176,204,0.00124,0.00413,0.00039,128,153.6,230.4,0,0,1,-30,30
177,178,0.00142,0.00465,0.00047,123,147.6,221.4,0,0,1,-30,30
177,207,0.00408,0.01332,0.00136,123,147.6,221.4,0,0,1,-30,30
178,215,0.01705,0.05552,0.00567,137,164.4,246.6,0,0,1,-30,30
179,191,0.00372,0.00934,0.00094,62,68.2,74.4,0,0,1,-30,30
180,204,0.00124,0.00413,0.00039,50,60,90,0,0,1,-30,30
181,211,0.00133,0.00434,0.00044,50,60,90,0,0,1,-30,30
182,186,0.00289,0.00926,0.00094,137,164.4,246.6,0,0,1,-30,30
182,205,0.00207,0.00694,0.0007,50,60,90,0,0,1,-30,30
183,184,0.00413,0.01372,0.00138,139,152.9,166.8,0,0,1,-30,30
184,209,0.03438,0.06099,0.00569,135,148.5,162,0,0,1,-30,30
185,720,0.0001,0.01,0,156.61,187.93,281.89,0,0,1,-30,30
188,209,0.0395,0.1281,0.01314,127,139.7,152.4,0,0,1,-30,30
188,215,0.00165,0.00496,0.00053,388,426.8,465.6,0,0,1,-30,30
189,212,0.00026,0.00066,7e-05,50,60,90,0,0,1,-30,30
191,211,0.0235,0.07683,0.00783,123,147.6,221.4,0,0,1,-30,30
192,193,0.00645,0.02066,0.00213,137,164.4,246.6,0,0,1,-30,30
192,207,0.04174,0.07322,0.00692,50,60,90,0,0,1,-30,30
192,208,0.01132,0.03636,0.00375,137,164.4,246.6,0,0,1,-30,30
195,200,0.00862,0.02752,0.00296,390,429,468,0,0,1,-30,30
195,203,0.00891,0.01566,0.00148,132,145.2,158.4,0,0,1,-30,30
196,197,0.03347,0.06529,0.00593,50,60,90,0,0,1,-30,30
197,199,0.04351,0.09356,0.00962,54.76,65.71,98.57,0,0,1,-30,30
198,201,0.01653,0.03306,0.00242,111,122.1,133.2,0,0,1,-30,30
199,200,8e-05,0.00083,0,561,617.1,673.2,0,0,1,-30,30
199,206,0.02394,0.04718,0.00469,58.83,70.6,105.89,0,0,1,-30,30
200,202,0.0328,0.07474,0.00784,174,191.4,208.8,0,0,1,-30,30
201,202,8e-05,0.00083,0,188,206.8,225.6,0,0,1,-30,30
201,203,0.00496,0.00826,0.00085,137,150.7,164.4,0,0,1,-30,30
201,213,0.00745,0.01889,0.00192,50,60,90,0,0,1,-30,30
206,212,0.01686,0.05427,0.00558,50,60,90,0,0,1,-30,30
208,214,0.01721,0.05623,0.00573,140,168,252,0,0,1,-30,30
214,215,8e-05,0.00083,0,438,525.6,788.4,0,0,1,-30,30
217,218,2e-05,0.00021,0,876,1051.2,1576.8,0,0,1,-30,30
217,227,0.00085,0.00632,0.00931,50,60,90,0,0,1,-30,30
217,274,0.01244,0.06959,0.10842,613.76,736.51,1104.77,0,0,1,-30,30
218,228,0.00085,0.00612,0.00964,50,60,90,0,0,1,-30,30
219,220,2e-05,0.00021,0,876,1051.2,1576.8,0,0,1,-30,30
219,223,0.00145,0.01008,0.01719,373.51,448.21,672.31,0,0,1,-30,30
220,226,0.00238,0.01667,0.02846,341,409.2,613.8,0,0,1,-30,30
221,224,0.00384,0.02721,0.04517,231,277.2,415.8,0,0,1,-30,30
221,1046,0.0001,0.01,0,241.81,290.18,435.26,0,0,1,-30,30
222,225,0.00488,0.03362,0.05961,341,409.2,613.8,0,0,1,-30,30
222,1012,0.0001,0.01,0,191.32,229.58,344.37,0,0,1,-30,30
223,224,2e-05,0.00021,0,876,1051.2,1576.8,0,0,1,-30,30
223,225,0.00314,0.02159,0.03839,341,409.2,613.8,0,0,1,-30,30
224,274,0.01207,0.06905,0.11519,558.42,670.1,1005.16,0,0,1,-30,30
225,1061,0.0001,0.01,0,195.43,234.52,351.78,0,0,1,-30,30
226,958,0.0001,0.01,0,403.75,484.5,726.76,0,0,1,-30,30
229,231,0.00066,0.00182,0.00024,50,60,90,0,0,1,-30,30
230,232,0.00124,0.00364,0.00048,50,60,90,0,0,1,-30,30
231,236,0.00107,0.00339,0.00038,75,90,135,0,0,1,-30,30
232,236,0.00041,0.00132,0.00013,273,300.3,327.6,0,0,1,-30,30
232,710,0.0001,0.01,0,274,301.4,328.8,0,0,1,-30,30
233,236,0.00496,0.0162,0.00164,75,90,135,0,0,1,-30,30
234,236,0.00339,0.00959,0.00129,50,60,90,0,0,1,-30,30
235,258,0.00372,0.00917,0.00098,50,60,90,0,0,1,-30,30
235,264,0.00876,0.02744,0.00304,75,90,135,0,0,1,-30,30
236,243,0.00107,0.00339,0.00038,75,90,135,0,0,1,-30,30
236,245,0.00934,0.0257,0.00253,79.36,95.24,142.86,0,0,1,-30,30
236,248,0.01504,0.04033,0.00401,90.81,108.97,163.46,0,0,1,-30,30
237,239,0.00041,0.00124,0.00017,50,60,90,0,0,1,-30,30
238,240,0.00091,0.00306,0.0003,81.32,97.58,146.37,0,0,1,-30,30
239,251,0.00099,0.00339,0.00038,75,90,135,0,0,1,-30,30
239,264,0.00364,0.01149,0.00127,75,90,135,0,0,1,-30,30
240,252,0.00074,0.00231,0.00023,81.22,97.46,146.2,0,0,1,-30,30
240,272,0.01107,0.03612,0.00365,50,60,90,0,0,1,-30,30
241,252,0.00058,0.00174,0.00019,75,90,135,0,0,1,-30,30
242,243,0.00116,0.0014,0.0003,50,60,90,0,0,1,-30,30
244,245,0.00554,0.00959,0.00095,50,60,90,0,0,1,-30,30
246,250,0.00091,0.00653,0.00065,153.73,184.48,276.71,0,0,1,-30,30
246,251,0.0005,0.00149,0.00017,162.51,195.01,292.52,0,0,1,-30,30
246,251,0.0005,0.00149,0.00017,160.45,192.54,288.81,0,0,1,-30,30
246,256,0.01207,0.03926,0.00399,50,60,90,0,0,1,-30,30
246,262,0.0005,0.0038,0.00038,115,138,207,0,0,1,-30,30
247,248,0.00017,0.00041,6e-05,75,90,135,0,0,1,-30,30
248,2230,0.0001,0.01,0,83.7,100.44,150.66,0,0,1,-30,30
249,250,0.00314,0.00545,0.00053,50,60,90,0,0,1,-30,30
250,260,0.0043,0.03033,0.00319,144.65,173.57,260.36,0,0,1,-30,30
251,270,0.01289,0.04099,0.00439,98.47,118.16,177.25,0,0,1,-30,30
252,254,0.02769,0.07157,0.00735,108.5,130.2,195.3,0,0,1,-30,30
252,255,0.00752,0.02446,0.00247,92,101.2,110.4,0,0,1,-30,30
252,268,0.01306,0.04157,0.00445,133.98,160.78,241.16,0,0,1,-30,30
253,259,0.00314,0.02124,0.00243,114,136.8,205.2,0,0,1,-30,30
253,1310,0.0001,0.01,0,95.3,114.36,171.54,0,0,1,-30,30
255,2208,0.0001,0.01,0,87,95.7,104.4,0,0,1,-30,30
257,258,0.00264,0.00579,0.00136,50,60,90,0,0,1,-30,30
258,269,0.00463,0.01463,0.00159,50,60,90,0,0,1,-30,30
259,260,8e-05,0.00083,0,438,525.6,788.4,0,0,1,-30,30
261,262,0.00058,0.00174,0.00023,50,60,90,0,0,1,-30,30
262,267,0.0081,0.05248,0.00524,75,90,135,0,0,1,-30,30
263,264,0.00207,0.00603,0.00079,50,60,90,0,0,1,-30,30
265,269,0.00289,0.00719,0.00076,50,60,90,0,0,1,-30,30
266,267,0.00223,0.00719,0.00075,50,60,90,0,0,1,-30,30
267,269,0.00769,0.02413,0.00266,75,90,135,0,0,1,-30,30
268,883,0.0001,0.01,0,105.95,127.14,190.71,0,0,1,-30,30
270,271,8e-05,0.00083,0,438,525.6,788.4,0,0,1,-30,30
272,273,8e-05,0.00083,0,50,60,90,0,0,1,-30,30
275,445,0.0001,0.01,0,647.97,777.57,1166.35,0,0,1,-30,30
276,277,1e-05,0.0002,0,1593,1911.6,2867.4,0,0,1,-30,30
276,288,0.00131,0.01547,0.41152,838,1005.6,1508.4,0,0,1,-30,30
277,341,0.0001,0.01,0,560.45,672.55,1008.82,0,0,1,-30,30
278,279,1e-05,0.0002,0,1593,1911.6,2867.4,0,0,1,-30,30
278,282,0.00224,0.02606,0.70304,831,997.2,1495.8,0,0,1,-30,30
278,340,0.00033,0.00388,0.10475,831,997.2,1495.8,0,0,1,-30,30
279,284,0.0024,0.02795,0.75408,838,1005.6,1508.4,0,0,1,-30,30
279,290,0.00133,0.01553,0.41898,831,997.2,1495.8,0,0,1,-30,30
281,1528,0.0001,0.01,0,301,331.1,361.2,0,0,1,-30,30
282,440,0.0001,0.01,0,701.27,841.52,1262.29,0,0,1,-30,30
284,285,1e-05,0.0002,0,1593,1911.6,2867.4,0,0,1,-30,30
285,2284,0.0001,0.01,0,669.04,802.85,1204.28,0,0,1,-30,30
287,288,1e-05,0.0002,0,1593,1911.6,2867.4,0,0,1,-30,30
287,289,0.0015,0.01768,0.46944,831,997.2,1495.8,0,0,1,-30,30
289,290,1e-05,0.0002,0,1593,1911.6,2867.4,0,0,1,-30,30
289,340,0.001,0.01165,0.31426,831,997.2,1495.8,0,0,1,-30,30
291,307,0.021,0.0679,0.00696,101,121.2,181.8,0,0,1,-30,30
291,338,0.02139,0.06954,0.00729,120,144,216,0,0,1,-30,30
292,293,8e-05,0.00083,0,438,525.6,788.4,0,0,1,-30,30
292,298,0.03025,0.09752,0.01002,78,85.8,93.6,0,0,1,-30,30
292,300,0.00983,0.01736,0.0016,137,164.4,246.6,0,0,1,-30,30
292,338,0.03669,0.11818,0.01217,123,147.6,221.4,0,0,1,-30,30
293,310,0.00711,0.02314,0.00234,124,148.8,223.2,0,0,1,-30,30
293,317,0.00331,0.01074,0.00109,137,164.4,246.6,0,0,1,-30,30
294,298,0.01116,0.01529,0.00275,114,136.8,205.2,0,0,1,-30,30
294,309,0.01116,0.01529,0.00275,142,156.2,170.4,0,0,1,-30,30
295,307,0.0405,0.07107,0.00673,50,60,90,0,0,1,-30,30
295,322,0.04628,0.07107,0.0076,50,60,90,0,0,1,-30,30
296,314,0.00124,0.00413,0.00041,137,164.4,246.6,0,0,1,-30,30
298,318,0.00124,0.00413,0.00039,349,383.9,418.8,0,0,1,-30,30
298,334,0.01977,0.06457,0.00658,123,147.6,221.4,0,0,1,-30,30
298,335,0.00218,0.00712,0.00073,123,147.6,221.4,0,0,1,-30,30
299,300,8e-05,0.00083,0,438,525.6,788.4,0,0,1,-30,30
299,304,0.00124,0.00413,0.00039,128,153.6,230.4,0,0,1,-30,30
299,329,0.00099,0.00347,0.00036,137,164.4,246.6,0,0,1,-30,30
299,334,0.01083,0.03471,0.00358,50,60,90,0,0,1,-30,30
300,303,0.00496,0.01273,0.00128,95,114,171,0,0,1,-30,30
300,328,0.00124,0.00413,0.00039,128,153.6,230.4,0,0,1,-30,30
301,302,0.00142,0.00465,0.00047,218,239.8,261.6,0,0,1,-30,30
301,331,0.00408,0.01332,0.00136,218,239.8,261.6,0,0,1,-30,30
302,339,0.01705,0.05552,0.00567,218,239.8,261.6,0,0,1,-30,30
303,315,0.00372,0.00934,0.00094,50,60,90,0,0,1,-30,30
304,328,0.00124,0.00413,0.00039,50,60,90,0,0,1,-30,30
305,335,0.00133,0.00434,0.00044,50,60,90,0,0,1,-30,30
306,310,0.00289,0.00926,0.00094,137,164.4,246.6,0,0,1,-30,30
306,329,0.00207,0.00694,0.0007,137,164.4,246.6,0,0,1,-30,30
307,308,0.00413,0.01372,0.00138,50,60,90,0,0,1,-30,30
308,333,0.03438,0.06099,0.00569,50,60,90,0,0,1,-30,30
