bus,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin
367,0,0,80.072,-80.072,1,100,0,18,6.452
379,77.99375,0,1130.4,-1130.4,1,100,1,133,22.9875
385,948.41825,0,942,-942,1,100,1,1883,13.8365
392,0,0,148.427,-148.427,1,100,0,231,11.96
393,0,0,148.282,-148.282,1,100,0,27,11.9485
394,0,0,148.411,-148.411,1,100,0,168,11.959
395,0,0,148.387,-148.387,1,100,0,119,11.957
397,0,0,134.137,-134.137,1,100,0,170,10.809
399,0,0,219,-219,1,100,0,438,10.809
400,0,0,134.137,-134.137,1,100,0,54,10.809
402,0,0,98.55,-98.55,1,100,0,139,7.941
403,0,0,98.55,-98.55,1,100,0,69,7.941
404,298.4705,0,295,-295,1,100,1,589,7.941
405,0,0,98.55,-98.55,1,100,0,13,7.941
406,0,0,110.869,-110.869,1,100,0,69,8.934
407,211.967,0,208,-208,1,100,1,415,8.934
408,0,0,98.961,-98.961,1,100,0,159,7.9745
409,0,0,179,-179,1,100,0,357,7.9745
410,260.48725,0,257,-257,1,100,1,513,7.9745
411,0,0,126.582,-126.582,1,100,0,200,10.2
414,0,0,119,-119,1,100,0,238,9.32
415,277.75,0,277,-277,1,100,1,554,1.5
416,0,0,115.659,-115.659,1,100,0,108,9.32
417,314.7795,0,309,-309,1,100,1,618,11.559
418,0,0,119.081,-119.081,1,100,0,69,9.5955
419,179.40375,0,179,-179,1,100,1,357,1.8075
420,0,0,114.975,-114.975,1,100,0,20,9.2645
421,0,0,148.443,-148.443,1,100,0,288,11.9615
423,0,0,137,-137,1,100,0,274,2.4265
424,52.71325,0,52,-52,1,100,1,103,2.4265
425,0,0,30.797,-30.797,1,100,0,44,2.4815
426,0,0,138,-138,1,100,0,275,2.4815
427,0,0,42,-42,1,100,0,84,2.4815
428,0,0,103,-103,1,100,0,205,2.4815
430,0,0,303,-303,1,100,0,606,10.6985
431,205.84925,0,201,-201,1,100,1,401,10.6985
432,0,0,80.072,-80.072,1,100,0,0,12.904
433,0,0,80.072,-80.072,1,100,0,57,6.452
444,416.06925,0,410,-410,1,100,1,820,12.1385
445,447.5295,0,457.2,-457.2,1,100,1,885,10.059
452,279.782,0,274,-274,1,100,1,547,12.564
453,0,0,155.856,-155.856,1,100,0,146,12.559
455,572.771,0,567,-567,1,100,1,1133,12.542
456,0,0,155.66,-155.66,1,100,0,117,12.543
457,0,0,127.567,-127.567,1,100,0,24,10.2795
458,0,0,129,-129,1,100,0,257,10.2795
459,299.26475,0,293,-293,1,100,1,586,12.5295
460,0,0,125.925,-125.925,1,100,0,23,10.147
461,0,0,125.925,-125.925,1,100,0,28,10.147
462,0,0,193,-193,1,100,0,386,12.5555
463,337.75,0,547.5,-547.5,1,100,1,674,1.5
464,0,0,155.835,-155.835,1,100,0,122,12.557
465,132.125,0,155.835,-155.835,1,100,1,253,11.25
468,440.3585,0,435,-435,1,100,1,869,11.717
469,696.1105,0,685,-685,1,100,1,1369,23.221
470,683.811,0,668,-668,1,100,1,1335,32.622
480,0,0,227.759,-227.759,1,100,0,92,18.353
488,346.053,0,344,-344,1,100,1,687,5.106
489,124.0495,0,122,-122,1,100,1,243,5.099
507,114.75,0,114,-114,1,100,1,228,1.5
509,0,0,71,-71,1,78,0,142,5.5
527,0,0,31.481,-31.481,1,83.96,0,54,10.5
546,0,0,150,-150,1,258.66,0,299,7.9035
558,125.25,0,125,-125,1,100,1,249,1.5
588,0,0,98.094,-98.094,1,282.49,0,48,120
589,0,0,98.094,-98.094,1,281.34,0,165,60
594,0,0,93.531,-93.531,1,252.98,0,129,67.5
595,0,0,98.094,-98.094,1,267.71,0,27,135
595,0,0,93.531,-93.531,1,256.16,0,53,135
596,0,0,371,-371,1,270.08,0,741,67.5
596,0,0,97.048,-97.048,1,246.1,0,9,135
600,0,0,50,-50,1,55,0,99,17.9165
601,91.45825,0,83,-83,1,55,1,165,17.9165
606,0,0,6.205,-6.205,1,17,0,1,3
630,108.25,0,108,-108,1,15,1,215,1.5
634,0,0,98.094,-98.094,1,273.78,0,33,120
653,60.25,0,60,-60,1,12,1,119,1.5
654,0,0,116,-116,1,14.4,0,232,7.441
686,60.233,0,59,-59,1,100,1,118,2.466
687,0,0,93.531,-93.531,1,267.05,0,0,135
689,314.75,0,281,-281,1,258.02,1,562,67.5
694,224.706,0,221,-221,1,34.76,1,442,7.412
695,0,0,133,-133,1,42.43,0,266,7.588
696,0,0,97.82,-97.82,1,19.32,0,24,7.8825
697,115.35425,0,290.4,-290.4,1,100,1,219,11.7085
701,0,0,91.98,-91.98,1,1,0,72,7.412
704,0,0,16,-16,1,13,0,31,1
708,0,0,28,-28,1,67.62,0,55,13
710,215.623,0,215,-215,1,100,1,429,2.246
732,0,0,103.295,-103.295,1,3,0,17,8.3235
733,0,0,23,-23,1,15,0,45,1.5
739,54.88225,0,96.36,-96.36,1,4,1,102,7.7645
756,255.5,0,676.8,-676.8,1,449.45,1,391,120
757,0,0,174,-174,1,455.56,0,347,120
757,227,0,478.8,-478.8,1,397.31,1,334,120
758,156.25,0,617.946,-617.946,1,616.84,1,310,2.5
758,392.75,0,617.946,-617.946,1,616.84,1,783,2.5
758,439.25,0,617.946,-617.946,1,616.84,1,876,2.5
759,396.5,0,435.6,-435.6,1,451.84,1,673,120
759,0,0,155.125,-155.125,1,416.51,0,3,240
759,376.5,0,435.6,-435.6,1,416.51,1,633,120
784,224,0,164,-164,1,477.9,1,328,120
792,0,0,10.95,-10.95,1,30,0,14,1.5
805,0,0,130,-130,1,1.08,0,260,8.1175
805,0,0,96.36,-96.36,1,1,0,20,7.7645
805,18.5295,0,134.4,-134.4,1,1,1,29,8.059
809,0,0,25,-25,1,60,0,49,12.5
812,6.41675,0,214.8,-214.8,1,4.33,1,12,0.8335
830,0,0,100.74,-100.74,1,0.43,0,194,8.1175
845,0,0,99.645,-99.645,1,3.84,0,37,1
853,37.6765,0,103.66,-103.66,1,2,1,67,8.353
877,395.3855,0,393,-393,1,100,1,786,4.771
878,0,0,430.982,-430.982,1,1068,0,87,787.182
899,0,0,73.73,-73.73,1,206,0,95,26.125
925,103.25,0,164.4,-164.4,1,100,1,205,1.5
937,125.7875,0,125,-125,1,100,1,250,1.575
937,85.25,0,95.995,-95.995,1,100,1,169,1.5
938,205.645,0,204,-204,1,100,1,408,3.29
941,280.25,0,280,-280,1,100,1,559,1.5
958,435.0245,0,432,-432,1,100,1,864,6.049
964,51.49025,0,76.8,-76.8,1,100,1,101,1.9805
967,48.21025,0,633.6,-633.6,1,100,1,82,14.4205
1009,0,0,9.289,-9.289,1,100,0,1,10.45
1022,83.08925,0,82,-82,1,100,1,163,3.1785
1025,222.24575,0,279.121,-279.121,1,100,1,422,22.4915
1027,774.57125,0,765,-765,1,100,1,1530,19.1425
1038,160.25,0,160,-160,1,100,1,319,1.5
1040,125.25,0,125,-125,1,100,1,249,1.5
1046,117.808,0,114,-114,1,100,1,228,7.616
1061,272.75425,0,267,-267,1,100,1,533,12.5085
1071,11.75,0,96.36,-96.36,1,100,1,22,1.5
1084,0,0,295.969,-295.969,1,800,0,209,161.5
1092,83.25,0,83,-83,1,100,1,165,1.5
1094,150.0355,0,149,-149,1,100,1,298,2.071
1115,0,0,218,-218,1,250,0,435,38
1138,57.25,0,57,-57,1,100,1,113,1.5
1150,95.25,0,547.5,-547.5,1,100,1,189,1.5
1154,0,0,50.516,-50.516,1,224,0,23,52.25
1187,0,0,75.838,-75.838,1,224,0,146,33.25
1191,120.825,0,89,-89,1,151.1,1,178,63.65
1201,0,0,518,-518,1,385,0,1035,81.0835
1219,63.25,0,63,-63,1,100,1,125,1.5
1234,40.77375,0,43.2,-43.2,1,100,1,79,2.5475
1248,29.25,0,29,-29,1,100,1,57,1.5
1259,0,0,124.091,-124.091,1,393,0,13,128.25
1281,301.5625,0,289,-289,1,206,1,577,26.125
1286,35.25,0,95.63,-95.63,1,100,1,69,1.5
1310,142.57725,0,141,-141,1,100,1,281,4.1545
1315,36.43325,0,48,-48,1,31.8,1,66,6.8665
1315,110.25,0,110,-110,1,100,1,219,1.5
1331,21.75,0,92.71,-92.71,1,100,1,42,1.5
1344,316.80975,0,316,-316,1,100,1,632,1.6195
1349,159.5,0,141,-141,1,250,1,281,38
1364,354.5,0,295,-295,1,449.45,1,589,120
1365,0,0,168.812,-168.812,1,455.56,0,89,240
1365,0,0,135.05,-135.05,1,397.31,0,181,120
1366,0,0,245.461,-245.461,1,616.84,0,38,240
1366,0,0,347,-347,1,616.84,0,693,120
1366,0,0,245.461,-245.461,1,616.84,0,379,120
1367,596.5,0,537,-537,1,451.84,1,1073,120
1367,596.5,0,537,-537,1,416.51,1,1073,120
1367,0,0,155.125,-155.125,1,416.51,0,169,120
1379,180.91675,0,158,-158,1,166.81,1,316,45.8335
1389,0,0,159.688,-159.688,1,477.9,0,84,240
1393,23.25,0,23,-23,1,30,1,45,1.5
1399,0,0,99.28,-99.28,1,0.43,0,29,1.8115
1409,0,0,148.427,-148.427,1,100,0,12,11.96
1410,0,0,151,-151,1,100,0,302,11.9485
1411,235.9795,0,230,-230,1,100,1,460,11.959
1412,0,0,186,-186,1,100,0,372,11.957
1414,0,0,178,-178,1,100,0,356,11.866
1415,212.933,0,207,-207,1,100,1,414,11.866
1416,0,0,147.258,-147.258,1,100,0,5,23.732
1418,0,0,147.451,-147.451,1,100,0,46,11.8815
1419,0,0,147.451,-147.451,1,100,0,59,11.8815
1420,308.379,0,308,-308,1,100,1,615,1.758
1422,911.05975,0,908,-908,1,100,1,1816,6.1195
1423,0,0,147.493,-147.493,1,100,0,39,11.885
1425,0,0,147.256,-147.256,1,100,0,70,11.866
1426,0,0,147.398,-147.398,1,100,0,106,11.8775
1428,0,0,472,-472,1,100,0,943,11.972
1430,0,0,148.792,-148.792,1,100,0,267,11.9895
1432,40.4135,0,146.772,-146.772,1,100,1,69,11.827
1433,46.6345,0,146.787,-146.787,1,100,1,86,7.269
1435,0,0,210,-210,1,100,0,419,10.809
1437,194.25,0,194,-194,1,100,1,387,1.5
1438,268.4045,0,263,-263,1,100,1,526,10.809
1440,0,0,98.55,-98.55,1,100,0,121,7.941
1441,0,0,103,-103,1,100,0,206,7.941
1442,0,0,197,-197,1,100,0,394,7.941
1443,0,0,98.55,-98.55,1,100,0,185,7.941
1444,0,0,110.869,-110.869,1,100,0,70,8.934
1445,0,0,110.869,-110.869,1,100,0,36,8.934
1446,202.98725,0,199,-199,1,100,1,398,7.9745
1447,230.48725,0,227,-227,1,100,1,453,7.9745
1448,0,0,108,-108,1,100,0,216,7.9745
1449,0,0,126.582,-126.582,1,100,0,56,10.2
1451,339.4355,0,337,-337,1,100,1,674,4.871
1452,172.2325,0,168,-168,1,100,1,336,8.465
1453,0,0,114,-114,1,100,0,227,8.465
1454,0,0,313,-313,1,100,0,626,8.465
1456,156.7325,0,153,-153,1,100,1,305,8.465
1457,0,0,105.052,-105.052,1,100,0,174,8.465
1458,0,0,144,-144,1,100,0,287,8.465
1459,152.4645,0,150,-150,1,100,1,299,5.929
1460,232.2645,0,227,-227,1,100,1,453,11.529
1461,263.76575,0,258,-258,1,100,1,516,11.5315
1464,247.20475,0,243,-243,1,100,1,486,8.4095
1465,0,0,159,-159,1,100,0,317,11.9115
1466,302.95675,0,297,-297,1,100,1,594,11.9135
1467,624.45625,0,619,-619,1,100,1,1237,11.9125
1469,0,0,281,-281,1,100,0,561,9.32
1470,272.797,0,269,-269,1,100,1,538,7.594
1471,176.92575,0,175,-175,1,100,1,350,3.8515
1472,0,0,143.445,-143.445,1,100,0,162,11.559
1473,302.79775,0,298,-298,1,100,1,596,9.5955
1474,375.9075,0,372,-372,1,100,1,744,7.815
1475,228.63225,0,224,-224,1,100,1,448,9.2645
1476,0,0,148.443,-148.443,1,100,0,71,11.9615
1478,306.08725,0,302,-302,1,100,1,604,8.1745
1479,293.35175,0,288,-288,1,100,1,575,11.7035
1480,288.77875,0,288,-288,1,100,1,575,2.5575
1482,0,0,30.112,-30.112,1,100,0,15,2.4265
1483,0,0,46,-46,1,100,0,92,2.4265
1484,0,0,137,-137,1,100,0,273,2.4815
1485,146.74075,0,146,-146,1,100,1,291,2.4815
1486,0,0,30.797,-30.797,1,100,0,4,2.4815
1487,0,0,30.797,-30.797,1,100,0,9,2.4815
1489,307.34925,0,302,-302,1,100,1,604,10.6985
1490,0,0,132.769,-132.769,1,100,0,25,10.6985
1491,145.75,0,145,-145,1,100,1,290,1.5
1492,187.226,0,184,-184,1,100,1,368,6.452
1494,41.25,0,155.254,-155.254,1,100,1,81,1.5
1566,132.15125,0,276,-276,1,100,1,262,2.3025
1614,19.5855,0,72,-72,1,100,1,37,2.171
1615,274.58875,0,274,-274,1,100,1,547,2.1775
1617,0,0,112.459,-112.459,1,100,0,65,9.062
1618,168.031,0,164,-164,1,100,1,327,9.062
1619,0,0,112.459,-112.459,1,100,0,144,9.062
1620,0,0,112.459,-112.459,1,100,0,14,9.062
1622,279.0915,0,274,-274,1,100,1,548,10.183
1623,166.71125,0,166,-166,1,100,1,331,2.4225
1625,41.444,0,48.248,-48.248,1,100,1,79,3.888
1627,32.4475,0,35.93,-35.93,1,100,1,62,2.895
1629,140.25,0,140,-140,1,100,1,279,1.5
1630,127.42375,0,124,-124,1,100,1,247,7.8475
1631,0,0,97.388,-97.388,1,100,0,113,7.8475
1632,0,0,195,-195,1,100,0,390,7.8475
1634,31.25,0,31,-31,1,100,1,61,1.5
1636,65.75,0,65,-65,1,100,1,130,1.5
1637,90.76125,0,89,-89,1,100,1,178,3.5225
1643,229.75,0,547.5,-547.5,1,100,1,458,1.5
1672,56.25,0,547.5,-547.5,1,100,1,111,1.5
1739,486.2775,0,475,-475,1,100,1,949,23.555
1750,0,0,82.125,-82.125,1,100,0,94,6.6175
1797,0,0,39,-39,1,100,0,77,1.5
1798,14.75,0,14,-14,1,100,1,28,1.5
1800,0,0,70,-70,1,100,0,139,1.5
1802,38.75,0,38,-38,1,100,1,76,1.5
1804,23.25,0,23,-23,1,100,1,45,1.5
1806,35.5045,0,35,-35,1,100,1,69,2.009
1813,12.75,0,12,-12,1,100,1,24,1.5
1815,0,0,10.95,-10.95,1,100,0,6,1.5
1817,0,0,17.109,-17.109,1,100,0,3,1.5
1819,17.75,0,51.6,-51.6,1,100,1,34,1.5
1821,0,0,20,-20,1,100,0,39,1.5
1822,0,0,50,-50,1,100,0,99,1.5
1825,0,0,32,-32,1,100,0,64,1.5
1827,0,0,81.169,-81.169,1,100,0,51,6.5405
1828,0,0,81.144,-81.144,1,100,0,50,6.5385
1832,0,0,110,-110,1,100,0,219,2.0405
1832,75.25,0,75,-75,1,100,1,149,1.5
1834,0,0,6.406,-6.406,1,100,0,7,1.5
1836,0,0,15,-15,1,100,0,30,1.5
1840,11.75,0,11,-11,1,100,1,22,1.5
1845,0,0,13,-13,1,100,0,26,1.5
1847,23.38975,0,34.493,-34.493,1,100,1,44,2.7795
1849,283.62375,0,280,-280,1,100,1,560,7.2475
1851,65.62225,0,89.905,-89.905,1,100,1,124,7.2445
1853,0,0,134,-134,1,100,0,268,7.2265
1855,0,0,89.675,-89.675,1,100,0,15,7.226
1857,0,0,132,-132,1,100,0,264,7.2275
1859,32.25,0,32,-32,1,100,1,63,1.5
1861,38.103,0,37,-37,1,100,1,74,2.206
1863,0,0,116,-116,1,100,0,231,2.206
1865,0,0,46,-46,1,100,0,91,1.5
1879,88.73775,0,88,-88,1,100,1,175,2.4755
1900,35.25,0,547.5,-547.5,1,100,1,69,1.5
1903,26.75,0,96.36,-96.36,1,100,1,52,1.5
1912,9.75,0,12.614,-12.614,1,100,1,18,1.5
1913,48.16675,0,54,-54,1,100,1,94,2.3335
1925,32.25,0,32,-32,1,100,1,63,1.5
1935,48.75,0,547.5,-547.5,1,100,1,96,1.5
1936,0,0,106.945,-106.945,1,100,0,8,17.235
1937,0,0,91.615,-91.615,1,100,0,168,7.3825
1941,71.75,0,547.5,-547.5,1,100,1,142,1.5
1960,30.75,0,30,-30,1,100,1,60,1.5
1971,36.75,0,36,-36,1,100,1,72,1.5
2033,60.25,0,547.5,-547.5,1,100,1,119,1.5
2037,69.75,0,547.5,-547.5,1,100,1,138,1.5
2039,42.25,0,42,-42,1,100,1,83,1.5
2040,41.75,0,547.5,-547.5,1,100,1,82,1.5
2047,74.25,0,547.5,-547.5,1,100,1,147,1.5
2048,15.75,0,15,-15,1,100,1,30,1.5
2052,103.75,0,547.5,-547.5,1,100,1,206,1.5
2053,54.75,0,547.5,-547.5,1,100,1,108,1.5
2062,23.25,0,51.6,-51.6,1,100,1,45,1.5
2063,99.75,0,547.5,-547.5,1,100,1,198,1.5
2065,9.75,0,97.82,-97.82,1,100,1,18,1.5
2081,0,0,100.375,-100.375,1,309.12,0,23,140
2081,334,0,299,-299,1,297.01,1,598,70
2082,0,0,162.527,-162.527,1,312.43,0,31,178.446
2082,809.1115,0,765,-765,1,291.94,1,1529,89.223
2085,28.3205,0,28,-28,1,100,1,55,1.641
2086,262.3915,0,261,-261,1,100,1,522,2.783
2088,0,0,128,-128,1,22.8,0,256,1.5
2090,133.737,0,132,-132,1,100,1,264,3.474
2094,0,0,98.094,-98.094,1,281.34,0,121,60
2094,143.75,0,143,-143,1,100,1,285,2.5
2101,0,0,82,-82,1,167.42,0,164,35
2102,0,0,59,-59,1,131.38,0,118,40
2149,58.25,0,58,-58,1,100,1,115,1.5
2150,19.25,0,19,-19,1,25,1,37,1.5
2151,0,0,38,-38,1,25,0,75,1.5
2152,66.25,0,66,-66,1,25,1,131,1.5
2179,0,0,166,-166,1,6.6,0,332,8.1175
2179,0,0,98.185,-98.185,1,6,0,134,7.912
2187,0,0,42,-42,1,75.76,0,83,10
2199,109.5,0,90,-90,1,153.67,1,179,40
2208,31.80525,0,31,-31,1,100,1,62,1.6105
2209,79.25,0,93.075,-93.075,1,100,1,157,1.5
2214,0,0,163,-163,1,63.3,0,326,1.5
2239,0,0,58.765,-58.765,1,161,0,13,55
2241,0,0,103,-103,1,132.29,0,206,40
2259,32.2885,0,32,-32,1,100,1,63,1.577
2265,86.40125,0,101.835,-101.835,1,42.43,1,167,5.8025
2267,0,0,157.807,-157.807,1,100,0,112,12.716
2268,247.21725,0,244,-244,1,100,1,487,7.4345
2270,0,0,218,-218,1,100,0,435,11.9125
2271,0,0,147.82,-147.82,1,100,0,56,11.9115
2272,0,0,147.844,-147.844,1,100,0,38,11.9135
2273,0,0,147.835,-147.835,1,100,0,19,11.9125
2275,0,0,251,-251,1,100,0,501,11.766
2276,0,0,167,-167,1,100,0,333,11.766
2277,0,0,145.964,-145.964,1,100,0,15,11.762
2279,0,0,140.708,-140.708,1,100,0,268,11.338
2280,678.968,0,675,-675,1,100,1,1349,8.936
2281,0,0,299,-299,1,100,0,598,12.025
2294,228.75,0,228,-228,1,100,1,456,1.5
2298,240.1115,0,336,-336,1,100,1,471,9.223
2305,379.96125,0,375,-375,1,100,1,749,10.9225
2310,0,0,197,-197,1,100,0,393,12.1225
2313,559.75,0,559,-559,1,100,1,1118,1.5
