2,startup,shutdown,n,c2,c1,c0
2,0,0,3,0,23.71,-145.9
2,0,0,3,0,23.71,-145.9
2,0,0,3,0,23.69,-144.4
2,0,0,3,0,19.37,-62.69
2,0,0,3,0,19.27,-53.67
2,0,0,3,0,19.27,-53.67
2,0,0,3,0,19.27,-53.67
2,0,0,3,0,21.85,-87.58
2,0,0,3,0,21.85,-87.58
2,0,0,3,0,21.85,-87.58
2,0,0,3,0,34.91,-96.25
2,0,0,3,0,27.97,-142.7
2,0,0,3,0,0.000113,0
2,0,0,3,0,0.000155,0
2,0,0,3,0,0.000156,0
2,0,0,3,0,31.4,-196
2,0,0,3,0,36.21,-84.55
2,0,0,3,0,37.94,-84.55
2,0,0,3,0,27.02,-18.24
2,0,0,3,0,20.51,-44.58
2,0,0,3,0,20.51,-44.58
2,0,0,3,0,20.53,-46.15
2,0,0,3,0,20.53,-46.15
2,0,0,3,0,23.72,-40.86
2,0,0,3,0,23.72,-40.86
2,0,0,3,0,23.72,-40.86
2,0,0,3,0,23.72,-40.86
2,0,0,3,0,23.7,-39.45
2,0,0,3,0,23.72,-40.86
2,0,0,3,0,23.7,-39.45
2,0,0,3,0,23.7,-39.45
2,0,0,3,0,28.92,-48.03
2,0,0,3,0,27.11,-57.73
2,0,0,3,0,20.46,-34.91
2,0,0,3,0,20.42,-33.35
2,0,0,3,0,20.5,-36.49
2,0,0,3,0,20.5,-36.49
2,0,0,3,0,20.46,-34.91
2,0,0,3,0,20.5,-36.49
2,0,0,3,0,15.39,-25.35
2,0,0,3,0,18.37,-84.04
2,0,0,3,0,19.32,-64.96
2,0,0,3,0,19.32,-64.96
2,0,0,3,0,19.37,-66.6
2,0,0,3,0,19.37,-66.6
2,0,0,3,0,19.37,-66.6
2,0,0,3,0,19.37,-66.6
2,0,0,3,0,19.37,-66.6
2,0,0,3,0,19.37,-66.6
2,0,0,3,0,18.46,-34.43
2,0,0,3,0,18.46,-34.43
2,0,0,3,0,18.46,-34.43
2,0,0,3,0,18.42,-33.39
2,0,0,3,0,18.42,-33.39
2,0,0,3,0,18.38,-32.36
2,0,0,3,0,18.41,-34.61
2,0,0,3,0,18.41,-34.61
2,0,0,3,0,18.41,-34.61
2,0,0,3,0,18.41,-34.61
2,0,0,3,0,18.41,-34.61
2,0,0,3,0,18.37,-33.54
2,0,0,3,0,18.37,-33.54
2,0,0,3,0,18.37,-33.54
2,0,0,3,0,0.000115,0
2,0,0,3,0,18.35,-30.2
2,0,0,3,0,18.35,-30.2
2,0,0,3,0,18.35,-30.2
2,0,0,3,0,18.35,-30.2
2,0,0,3,0,15.36,-37.03
2,0,0,3,0,15.32,-35.82
2,0,0,3,0,15.32,-35.82
2,0,0,3,0,15.43,-39.5
2,0,0,3,0,15.61,-45.76
2,0,0,3,0,15.61,-45.76
2,0,0,3,0,15.61,-45.76
2,0,0,3,0,15.61,-45.76
2,0,0,3,0,18.44,-27.7
2,0,0,3,0,22.29,-129
2,0,0,3,0,22.07,-109.6
2,0,0,3,0,22.18,-117.2
2,0,0,3,0,21.87,-44.21
2,0,0,3,0,21.87,-44.21
2,0,0,3,0,21.87,-44.21
2,0,0,3,0,22.16,-22.16
2,0,0,3,0,16.5,-45.31
2,0,0,3,0,16.56,-48.17
2,0,0,3,0,41.23,-82.03
2,0,0,3,0.001996,16.05,-1.436
2,0,0,3,0.001997,17.5,0
2,0,0,3,0.001997,19.05,0
2,0,0,3,0,30.43,-1142
2,0,0,3,0,9.397,-1607
2,0,0,3,0,9.397,-1607
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,30.85,-1182
2,0,0,3,0,28.85,-267.8
2,0,0,3,0,25.6,-258.5
2,0,0,3,0,33.55,-212.3
2,0,0,3,0.03475,19.07,-3.406
2,0,0,3,0,31.36,-71.06
2,0,0,3,0,0,0
2,0,0,3,0,0.000117,0
2,0,0,3,0,0.000136,0
2,0,0,3,0,0.000136,0
2,0,0,3,0,0.000119,0
2,0,0,3,0,24.67,-49.99
2,0,0,3,0,24.67,-49.99
2,0,0,3,0,24.67,-49.99
2,0,0,3,0,24.67,-49.99
2,0,0,3,0,24.67,-49.99
2,0,0,3,0,24.67,-49.99
2,0,0,3,0,0.000225,0
2,0,0,3,0,28.83,-84.37
2,0,0,3,0,30.81,-81.24
2,0,0,3,0,28.64,-79.67
2,0,0,3,0,30.36,-65.33
2,0,0,3,0,27.9,-65.33
2,0,0,3,0,24.89,-533
2,0,0,3,0,30.72,-845.1
2,0,0,3,0,45.49,-19.52
2,0,0,3,0,45.38,-14.63
2,0,0,3,0,45.38,-14.63
2,0,0,3,0,45.38,-14.63
2,0,0,3,0,29.39,-43.2
2,0,0,3,0,27.81,-19.56
2,0,0,3,0,0.000117,0
2,0,0,3,0.00399,28.96,-2.22
2,0,0,3,0.003994,2.825,-1.017
2,0,0,3,0.003994,2.825,-1.053
2,0,0,3,0.007977,35.24,-4.49
2,0,0,3,0.00598,27.71,-1.204
2,0,0,3,0,29.38,-143.4
2,0,0,3,0,31.51,-117.3
2,0,0,3,0,34.65,-117.3
2,0,0,3,0,34.95,-94.83
2,0,0,3,0,28.93,-93.74
2,0,0,3,0.03387,15.47,-3.758
2,0,0,3,0,22.91,-9.028
2,0,0,3,0,24.56,-9.028
2,0,0,3,0,23.71,-9.028
2,0,0,3,0,25.97,-9.028
2,0,0,3,0,23.89,-9.028
2,0,0,3,0,25.96,-32.2
2,0,0,3,0,30.04,-66.48
2,0,0,3,0,23.96,-624.2
2,0,0,3,0,25.75,-88.09
2,0,0,3,0,36.31,-80.56
2,0,0,3,0,23.62,-80.56
2,0,0,3,0,37.53,-10.23
2,0,0,3,0,32.58,-103.3
2,0,0,3,0,30.23,-100.1
2,0,0,3,0,26.71,-71.68
2,0,0,3,0,26.81,-77.7
2,0,0,3,0,26.81,-77.7
2,0,0,3,0,26.81,-77.7
2,0,0,3,0,25.15,-39.85
2,0,0,3,0,25.22,-43.05
2,0,0,3,0,25.22,-43.05
2,0,0,3,0,25.22,-43.05
2,0,0,3,0,26.16,-59.42
2,0,0,3,0,26.16,-59.42
2,0,0,3,0,26.16,-59.42
2,0,0,3,0,26.1,-55.72
2,0,0,3,0,54.32,-25.38
2,0,0,3,0,54.3,-24.75
2,0,0,3,0,25.86,-58.06
2,0,0,3,0,31.05,-31.91
2,0,0,3,0,28.07,-48.82
2,0,0,3,0,30.94,-46.91
2,0,0,3,0,23.4,-75.77
2,0,0,3,0,23.71,-86.77
2,0,0,3,0,21.35,-42.32
2,0,0,3,0,32.4,-65.94
2,0,0,3,0,36.27,-28.62
2,0,0,3,0.008965,27.04,-1.99
2,0,0,3,0.008976,32.52,-4.089
2,0,0,3,0,59.65,-28.92
2,0,0,3,0,59.65,-28.92
2,0,0,3,0,22.6,-26.42
2,0,0,3,0,22.6,-26.42
2,0,0,3,0,26.3,-89.75
2,0,0,3,0,21.32,-54.3
2,0,0,3,0,21.22,-50.28
2,0,0,3,0,20.03,-13.68
2,0,0,3,0,0.000215,0
2,0,0,3,0.005093,28.7,0
2,0,0,3,0.005092,22,0
