bus_i,type,Pd,Qd,Gs,Bs,area,Vm,Va,baseKV,zone,Vmax,Vmin
64,1,0,0,0,0,1,1,0,345,1,1.06,0.94
65,2,0,0,0,0,1,1,0,345,1,1.06,0.94
66,2,65.34,18,0,0,1,1,0,138,1,1.06,0.94
67,1,46.91,7,0,0,1,1,0,138,1,1.06,0.94
68,1,0,0,0,0,1,1,0,345,1,1.06,0.94
69,3,0,0,0,0,1,1,0,138,1,1.06,0.94
70,2,110.57,20,0,0,1,1,0,138,1,1.06,0.94
71,1,0,0,0,0,1,1,0,138,1,1.06,0.94
72,2,12,0,0,0,1,1,0,138,1,1.06,0.94
73,2,6,0,0,0,1,1,0,138,1,1.06,0.94
74,2,113.92,27,0,12,1,1,0,138,1,1.06,0.94
75,1,78.74,11,0,0,1,1,0,138,1,1.06,0.94
76,2,113.92,36,0,0,1,1,0,138,1,1.06,0.94
77,2,102.2,28,0,0,1,1,0,138,1,1.06,0.94
78,1,118.95,26,0,0,1,1,0,138,1,1.06,0.94
79,1,65.34,32,0,20,1,1,0,138,1,1.06,0.94
80,2,217.8,26,0,0,1,1,0,138,1,1.06,0.94
81,1,0,0,0,0,1,1,0,345,1,1.06,0.94
82,1,90.47,27,0,20,1,1,0,138,1,1.06,0.94
83,1,33.51,10,0,10,1,1,0,138,1,1.06,0.94
84,1,18.43,7,0,0,1,1,0,138,1,1.06,0.94
85,2,40.21,15,0,0,1,1,0,138,1,1.06,0.94
86,1,35.18,10,0,0,1,1,0,138,1,1.06,0.94
87,2,0,0,0,0,1,1,0,161,1,1.06,0.94
88,1,80.42,10,0,0,1,1,0,138,1,1.06,0.94
89,2,0,0,0,0,1,1,0,138,1,1.06,0.94
90,2,273.08,42,0,0,1,1,0,138,1,1.06,0.94
91,2,10,0,0,0,1,1,0,138,1,1.06,0.94
92,2,108.9,10,0,0,1,1,0,138,1,1.06,0.94
93,1,20.1,7,0,0,1,1,0,138,1,1.06,0.94
94,1,50.26,16,0,0,1,1,0,138,1,1.06,0.94
95,1,70.37,31,0,0,1,1,0,138,1,1.06,0.94
96,1,63.66,15,0,0,1,1,0,138,1,1.06,0.94
97,1,25.13,9,0,0,1,1,0,138,1,1.06,0.94
98,1,56.96,8,0,0,1,1,0,138,1,1.06,0.94
99,2,42,0,0,0,1,1,0,138,1,1.06,0.94
100,2,61.99,18,0,0,1,1,0,138,1,1.06,0.94
101,1,36.86,15,0,0,1,1,0,138,1,1.06,0.94
102,1,8.38,3,0,0,1,1,0,138,1,1.06,0.94
103,2,38.53,16,0,0,1,1,0,138,1,1.06,0.94
104,2,63.66,25,0,0,1,1,0,138,1,1.06,0.94
105,2,51.94,26,0,20,1,1,0,138,1,1.06,0.94
106,1,72.04,16,0,0,1,1,0,138,1,1.06,0.94
107,2,83.77,12,0,6,1,1,0,138,1,1.06,0.94
108,1,3.35,1,0,0,1,1,0,138,1,1.06,0.94
109,1,13.4,3,0,0,1,1,0,138,1,1.06,0.94
110,2,65.34,30,0,6,1,1,0,138,1,1.06,0.94
111,2,0,0,0,0,1,1,0,138,1,1.06,0.94
112,2,113.92,13,0,0,1,1,0,138,1,1.06,0.94
113,2,6,0,0,0,1,1,0,138,1,1.06,0.94
114,1,13.4,3,0,0,1,1,0,138,1,1.06,0.94
115,1,36.86,7,0,0,1,1,0,138,1,1.06,0.94
116,2,184,0,0,0,1,1,0,138,1,1.06,0.94
117,1,33.51,8,0,0,1,1,0,138,1,1.06,0.94
118,1,55.29,15,0,0,1,1,0,138,1,1.06,0.94
