bus_i,type,Pd,Qd,Gs,Bs,area,Vm,Va,baseKV,zone,Vmax,Vmin
125,2,37.22,18.3,0,0,1,1.03,0,220,4,1.11,0.95
126,1,26.36,15.9,0,0,1,1.03,0,220,4,1.11,0.95
127,2,26.81,15.3,0,0,1,1,0,400,4,1.05,0.95
128,1,0,0,0,0,1,1,0,400,4,1.05,0.95
129,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
130,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
131,2,71.6,70,0,0,1,1.03,0,220,4,1.11,0.95
132,2,34.41,45,0,0,1,1.03,0,220,4,1.11,0.95
133,1,0,0,0,0,1,1,0,400,4,1.05,0.95
134,1,0,0,0,0,1,1,0,400,4,1.05,0.95
135,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
136,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
137,1,0,0,0,0,1,1,0,400,4,1.05,0.95
138,1,0,0,0,0,1,1,0,400,4,1.05,0.95
139,2,34.61,22.6,0,0,1,1.03,0,220,4,1.11,0.95
140,2,30.48,19.6,0,0,1,1.03,0,220,4,1.11,0.95
141,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
142,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
143,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
144,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
145,1,0,0,0,0,1,1,0,400,4,1.05,0.95
146,1,0,0,0,0,1,1,0,400,4,1.05,0.95
147,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
148,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
149,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
150,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
151,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
152,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
153,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
154,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
155,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
156,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
157,1,0,0,0,0,1,1,0,400,5,1.05,0.95
158,1,0,0,0,0,1,1,0,400,5,1.05,0.95
159,1,0,0,0,0,1,1,0,400,5,1.05,0.95
160,1,0,0,0,0,1,1,0,400,5,1.05,0.95
161,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
162,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
163,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
164,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
165,1,0,0,0,0,1,1,0,400,5,1.05,0.95
166,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
167,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
168,1,0,0,0,0,1,1,0,400,5,1.05,0.95
169,1,0,0,0,0,1,1,0,400,5,1.05,0.95
170,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
171,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
172,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
173,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
174,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
175,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
176,2,0,40,0,0,1,1,0,400,5,1.05,0.95
177,2,0,40,0,0,1,1,0,400,5,1.05,0.95
178,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
179,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
180,2,354.33,49.6,0,0,2,1,0,400,6,1.05,0.95
181,2,0,0,0,0,3,1.03,0,220,6,1.11,0.95
182,2,0,0,0,0,5,1,0,400,6,1.05,0.95
183,1,150,0,0,0,3,1,0,400,6,1.05,0.95
184,2,330.86,50.3,0,0,2,1.03,0,220,6,1.11,0.95
185,2,377.87,36.7,0,0,2,1,0,400,6,1.05,0.95
186,2,34.75,1,0,0,5,1.03,0,220,6,1.11,0.95
187,1,7.42,1.5,0,0,1,1.035,0,110,1,1.12,0.95
188,1,7.96,1,0,0,1,1.035,0,110,1,1.12,0.95
189,1,10.19,8.7,0,0,1,1.035,0,110,1,1.12,0.95
190,1,6.38,1.5,0,0,1,1.035,0,110,1,1.12,0.95
191,1,6.38,1.6,0,0,1,1.035,0,110,1,1.12,0.95
192,2,31.86,12,0,0,1,1.035,0,110,1,1.12,0.95
193,1,15.93,3,0,0,1,1.035,0,110,1,1.12,0.95
194,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
195,1,8.49,2,0,0,1,1.035,0,110,1,1.12,0.95
196,2,7.21,1.5,0,0,1,1.035,0,110,1,1.12,0.95
197,1,7.21,1.5,0,0,1,1.035,0,110,1,1.12,0.95
198,2,12.85,1.7,0,0,1,1.035,0,110,1,1.12,0.95
199,1,1.49,0.5,0,0,1,1.035,0,110,1,1.12,0.95
200,1,1.13,0.5,0,0,1,1.035,0,110,1,1.12,0.95
201,1,5.85,0.5,0,0,1,1.035,0,110,1,1.12,0.95
202,1,19.12,2,0,0,1,1.035,0,110,1,1.12,0.95
203,1,11.57,1.6,0,0,1,1.035,0,110,1,1.12,0.95
204,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
205,2,7.21,2,0,0,1,1.035,0,110,1,1.12,0.95
206,1,11.68,1,0,0,1,1.035,0,110,1,1.12,0.95
207,1,7.63,1.6,0,0,1,1.035,0,110,1,1.12,0.95
208,1,-7.32,-4.5,0,0,1,1.035,0,110,1,1.12,0.95
209,1,9.76,0.8,0,0,1,1.035,0,110,1,1.12,0.95
210,1,15.83,4.4,0,0,1,1.035,0,110,1,1.12,0.95
211,1,9.12,0.2,0,0,1,1.035,0,110,1,1.12,0.95
212,1,10.61,1.5,0,0,1,1.035,0,110,1,1.12,0.95
213,2,-2.04,-1,0,0,1,1.035,0,110,1,1.12,0.95
214,1,12.53,0.5,0,0,1,1.035,0,110,1,1.12,0.95
215,1,7.21,2,0,0,1,1.035,0,110,1,1.12,0.95
216,1,9.23,0.5,0,0,1,1.035,0,110,1,1.12,0.95
217,1,2.02,0.4,0,0,1,1.035,0,110,1,1.12,0.95
218,1,12.74,1.5,0,0,1,1.035,0,110,1,1.12,0.95
219,1,2.66,0.5,0,0,1,1.035,0,110,1,1.12,0.95
220,1,2.66,0.5,0,0,1,1.035,0,110,1,1.12,0.95
221,1,4.25,0.5,0,0,1,1.035,0,110,1,1.12,0.95
222,1,6.81,0.4,0,0,1,1.035,0,110,1,1.12,0.95
223,1,19.44,4,0,0,1,1.035,0,110,1,1.12,0.95
224,1,20.71,2.5,0,0,1,1.035,0,110,1,1.12,0.95
225,1,18.04,2,0,0,1,1.035,0,110,1,1.12,0.95
226,1,25.48,1.5,0,0,1,1.035,0,110,1,1.12,0.95
227,1,5.85,1,0,0,1,1.035,0,110,1,1.12,0.95
228,1,11.89,1.1,0,0,1,1.035,0,110,1,1.12,0.95
229,1,11.47,2.7,0,0,1,1.035,0,110,1,1.12,0.95
230,1,7.96,1,0,0,1,1.035,0,110,1,1.12,0.95
231,1,8.28,1.1,0,0,1,1.035,0,110,1,1.12,0.95
232,1,8.28,1.1,0,0,1,1.035,0,110,1,1.12,0.95
233,1,1.92,0.8,0,0,1,1.035,0,110,1,1.12,0.95
234,1,34.89,28,0,0,1,1.035,0,110,1,1.12,0.95
235,1,35.2,28,0,0,1,1.035,0,110,1,1.12,0.95
236,1,1.06,0.5,0,0,1,1.035,0,110,1,1.12,0.95
237,1,14.54,1.7,0,0,1,1.035,0,110,1,1.12,0.95
238,1,10.41,1,0,0,1,1.035,0,110,1,1.12,0.95
239,1,15.93,1.5,0,0,1,1.035,0,110,1,1.12,0.95
240,1,11.68,1.5,0,0,1,1.035,0,110,1,1.12,0.95
241,1,10.61,3,0,0,1,1.035,0,110,1,1.12,0.95
242,1,1.27,0.1,0,0,1,1.035,0,110,1,1.12,0.95
243,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
244,1,1.02,0,0,0,1,1.035,0,110,1,1.12,0.95
245,1,12.64,5.4,0,0,1,1.035,0,110,1,1.12,0.95
246,1,-8.14,-3.6,0,0,1,1.035,0,110,1,1.12,0.95
247,1,11.68,1.5,0,0,1,1.035,0,110,1,1.12,0.95
248,1,3.19,0.5,0,0,1,1.035,0,110,1,1.12,0.95
249,1,9.16,0,0,0,1,1.035,0,110,1,1.12,0.95
250,1,28.89,3,0,0,1,1.035,0,110,1,1.12,0.95
251,1,22.29,4,0,0,1,1.035,0,110,1,1.12,0.95
252,1,22.29,4,0,0,1,1.035,0,110,1,1.12,0.95
253,1,15.5,4.3,0,0,1,1.035,0,110,1,1.12,0.95
254,1,20.71,3.5,0,0,1,1.035,0,110,1,1.12,0.95
255,1,10.61,1,0,0,1,1.035,0,110,1,1.12,0.95
256,1,5.61,0,0,0,1,1.035,0,110,1,1.12,0.95
257,1,7.42,0.2,0,0,1,1.035,0,110,1,1.12,0.95
258,1,4.25,0.3,0,0,1,1.035,0,110,1,1.12,0.95
259,1,21.76,4.2,0,0,1,1.035,0,110,1,1.12,0.95
260,1,11.15,1.5,0,0,1,1.035,0,110,1,1.12,0.95
261,1,8.28,2,0,0,1,1.035,0,110,1,1.12,0.95
262,1,0.2,0,0,0,1,1.035,0,110,1,1.12,0.95
263,1,5.53,1,0,0,1,1.035,0,110,1,1.12,0.95
264,2,12.74,1,0,0,1,1.035,0,110,1,1.12,0.95
265,1,12.74,1,0,0,1,1.035,0,110,1,1.12,0.95
266,1,8.7,1.6,0,0,1,1.035,0,110,1,1.12,0.95
267,1,10.82,3,0,0,1,1.035,0,110,1,1.12,0.95
268,1,15.5,3.7,0,0,1,1.035,0,110,1,1.12,0.95
269,2,15.93,4,0,0,1,1.035,0,110,1,1.12,0.95
270,1,3.83,0.5,0,0,1,1.035,0,110,1,1.12,0.95
271,1,3.83,0.5,0,0,1,1.035,0,110,1,1.12,0.95
272,1,9.65,3,0,0,1,1.035,0,110,1,1.12,0.95
273,1,13.48,3.7,0,0,1,1.035,0,110,1,1.12,0.95
274,1,26.76,7.4,0,0,1,1.035,0,110,1,1.12,0.95
275,1,24.21,6.7,0,0,1,1.035,0,110,1,1.12,0.95
276,1,14.87,5.1,0,0,1,1.035,0,110,1,1.12,0.95
277,2,54.36,20.4,0,0,1,1.035,0,110,1,1.12,0.95
278,2,26.01,9.7,0,0,1,1.035,0,110,1,1.12,0.95
279,2,26.01,9.7,0,0,1,1.035,0,110,1,1.12,0.95
280,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
281,2,31.97,11.9,0,0,1,1.035,0,110,1,1.12,0.95
282,2,13.7,5.1,0,0,1,1.035,0,110,1,1.12,0.95
283,1,17.75,0.2,0,0,1,1.035,0,110,1,1.12,0.95
284,1,2.66,0.5,0,0,1,1.035,0,110,1,1.12,0.95
285,1,8.49,1.5,0,0,1,1.035,0,110,1,1.12,0.95
286,1,31.02,4.1,0,0,1,1.035,0,110,1,1.12,0.95
287,1,12.74,4,0,0,1,1.035,0,110,1,1.12,0.95
288,1,13.7,3.8,0,0,1,1.035,0,110,1,1.12,0.95
289,2,22.19,6.1,0,0,1,1.035,0,110,1,1.12,0.95
290,1,18.06,3,0,0,1,1.035,0,110,1,1.12,0.95
291,1,17.53,5.4,0,0,1,1.035,0,110,1,1.12,0.95
292,1,18.06,5,0,0,1,1.035,0,110,1,1.12,0.95
293,1,7.75,2.1,0,0,1,1.035,0,110,1,1.12,0.95
294,2,15.93,3,0,0,1,1.035,0,110,1,1.12,0.95
295,1,22.19,3.4,0,0,1,1.035,0,110,1,1.12,0.95
296,1,18.38,5.1,0,0,1,1.035,0,110,1,1.12,0.95
297,1,8.91,2,0,0,1,1.035,0,110,1,1.12,0.95
298,1,7.32,1.6,0,0,1,1.035,0,110,1,1.12,0.95
299,1,50.11,13.8,0,0,1,1.035,0,110,1,1.12,0.95
300,1,22.29,9,0,0,1,1.035,0,110,1,1.12,0.95
301,1,6.49,1.3,0,0,1,1.035,0,110,1,1.12,0.95
302,1,6.38,1.3,0,0,1,1.035,0,110,1,1.12,0.95
303,1,6.59,0.5,0,0,1,1.035,0,110,1,1.12,0.95
304,1,18.59,5.1,0,0,1,1.035,0,110,1,1.12,0.95
305,1,7.85,1.1,0,0,1,1.035,0,110,1,1.12,0.95
306,1,22.29,4,0,0,1,1.035,0,110,1,1.12,0.95
307,1,19.12,4,0,0,1,1.035,0,110,1,1.12,0.95
308,1,5.1,0,0,0,1,1.035,0,110,1,1.12,0.95
309,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
310,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
311,1,33.78,5.7,0,0,1,1.035,0,110,1,1.12,0.95
312,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
313,1,7.42,0.5,0,0,1,1.035,0,110,1,1.12,0.95
314,2,8.06,1.5,0,0,1,1.035,0,110,1,1.12,0.95
315,1,9.47,0,0,0,1,1.035,0,110,1,1.12,0.95
316,1,16.89,4,0,0,1,1.035,0,110,1,1.12,0.95
317,1,7.42,2,0,0,1,1.035,0,110,1,1.12,0.95
318,1,6.38,2,0,0,1,1.035,0,110,1,1.12,0.95
319,1,0.84,0.3,0,0,1,1.035,0,110,1,1.12,0.95
320,1,7.42,1,0,0,1,1.035,0,110,1,1.12,0.95
321,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
322,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
323,1,10.41,1.8,0,0,1,1.035,0,110,1,1.12,0.95
324,1,11.68,1.6,0,0,1,1.035,0,110,1,1.12,0.95
325,1,14.23,0.3,0,0,1,1.035,0,110,1,1.12,0.95
326,1,6.9,1.2,0,0,1,1.035,0,110,1,1.12,0.95
327,1,4.25,0.1,0,0,1,1.035,0,110,1,1.12,0.95
328,2,47.78,23,0,0,1,1.035,0,110,1,1.12,0.95
329,2,47.78,23,0,0,1,1.035,0,110,1,1.12,0.95
330,2,50.42,22,0,0,1,1.035,0,110,1,1.12,0.95
331,2,50.42,22,0,0,1,1.035,0,110,1,1.12,0.95
332,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
333,1,9.87,0.4,0,0,1,1.035,0,110,1,1.12,0.95
334,2,17.53,0.7,0,0,1,1.035,0,110,1,1.12,0.95
335,1,4.25,1,0,0,1,1.035,0,110,1,1.12,0.95
336,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
337,1,18.59,5.5,0,0,1,1.035,0,110,1,1.12,0.95
338,1,2.66,1.2,0,0,1,1.035,0,110,1,1.12,0.95
339,1,4.15,1.7,0,0,1,1.035,0,110,1,1.12,0.95
340,1,11.68,1.5,0,0,1,1.035,0,110,1,1.12,0.95
341,1,11.47,0.1,0,0,1,1.035,0,110,1,1.12,0.95
342,1,16.99,1.6,0,0,1,1.035,0,110,1,1.12,0.95
343,1,1.06,0.5,0,0,1,1.035,0,110,1,1.12,0.95
344,1,13.8,5,0,0,1,1.035,0,110,1,1.12,0.95
345,1,18.49,4,0,0,1,1.035,0,110,1,1.12,0.95
346,2,19.12,13,0,0,1,1.035,0,110,1,1.12,0.95
347,2,8.49,4.5,0,0,1,1.035,0,110,1,1.12,0.95
348,1,2.13,0.5,0,0,1,1.035,0,110,1,1.12,0.95
349,1,21.24,4.5,0,0,1,1.035,0,110,1,1.12,0.95
350,1,20.51,4.8,0,0,1,1.035,0,110,1,1.12,0.95
351,1,18.81,3.6,0,0,1,1.035,0,110,1,1.12,0.95
352,1,15.3,5.2,0,0,1,1.035,0,110,1,1.12,0.95
353,1,10.61,3.3,0,0,1,1.035,0,110,1,1.12,0.95
354,1,2.13,0.6,0,0,1,1.035,0,110,1,1.12,0.95
355,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
356,1,3.09,0.6,0,0,1,1.035,0,110,1,1.12,0.95
357,1,2.13,0.1,0,0,1,1.035,0,110,1,1.12,0.95
358,1,7.21,1.6,0,0,1,1.035,0,110,1,1.12,0.95
359,2,3.72,1.2,0,0,1,1.035,0,110,1,1.12,0.95
360,1,3.72,1.1,0,0,1,1.035,0,110,1,1.12,0.95
361,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
362,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
363,1,6.38,1,0,0,1,1.035,0,110,1,1.12,0.95
364,1,-2.55,-0.8,0,0,1,1.035,0,110,1,1.12,0.95
365,2,35.04,6.7,0,0,1,1.035,0,110,1,1.12,0.95
366,1,36.1,6.7,0,0,1,1.035,0,110,1,1.12,0.95
367,1,12.53,1.6,0,0,1,1.035,0,110,1,1.12,0.95
368,1,10.61,1.5,0,0,1,1.035,0,110,1,1.12,0.95
369,1,11.68,1.5,0,0,1,1.035,0,110,1,1.12,0.95
370,1,15.19,1.6,0,0,1,1.035,0,110,1,1.12,0.95
371,1,17.53,0.1,0,0,1,1.035,0,110,1,1.12,0.95
372,1,13.38,1,0,0,1,1.035,0,110,1,1.12,0.95
373,1,2.34,0.2,0,0,1,1.035,0,110,1,1.12,0.95
374,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
375,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
376,1,26.23,5.4,0,0,1,1.035,0,110,1,1.12,0.95
377,1,9.55,2,0,0,1,1.035,0,110,1,1.12,0.95
378,1,9.98,0.1,0,0,1,1.035,0,110,1,1.12,0.95
379,1,26.01,1.4,0,0,1,1.035,0,110,1,1.12,0.95
380,1,7.96,1.7,0,0,1,1.035,0,110,1,1.12,0.95
381,1,10.82,0.5,0,0,1,1.035,0,110,1,1.12,0.95
382,2,8.49,3,0,0,1,1.035,0,110,1,1.12,0.95
383,2,23.35,4,0,0,1,1.035,0,110,1,1.12,0.95
384,1,14.87,3.5,0,0,1,1.035,0,110,1,1.12,0.95
385,2,22.82,6.5,0,0,1,1.035,0,110,1,1.12,0.95
386,1,13.27,2.5,0,0,1,1.035,0,110,1,1.12,0.95
387,1,15.5,1.2,0,0,1,1.035,0,110,1,1.12,0.95
388,1,18.59,1.3,0,0,1,1.035,0,110,1,1.12,0.95
389,1,11.68,2.5,0,0,1,1.035,0,110,1,1.12,0.95
390,2,12.53,3.5,0,0,1,1.035,0,110,1,1.12,0.95
391,1,5.42,1.5,0,0,1,1.035,0,110,1,1.12,0.95
392,1,11.89,2.6,0,0,1,1.035,0,110,1,1.12,0.95
393,1,9.12,0.4,0,0,1,1.035,0,110,1,1.12,0.95
394,1,12.21,3.3,0,0,1,1.035,0,110,1,1.12,0.95
395,2,24.42,4.5,0,0,1,1.035,0,110,1,1.12,0.95
396,1,9.45,2.6,0,0,1,1.035,0,110,1,1.12,0.95
397,1,4.36,1,0,0,1,1.035,0,110,1,1.12,0.95
398,1,9.55,2,0,0,1,1.035,0,110,1,1.12,0.95
399,1,9.65,1.1,0,0,1,1.035,0,110,1,1.12,0.95
400,1,9.55,1,0,0,1,1.035,0,110,1,1.12,0.95
401,1,12.22,-0.5,0,0,1,1.035,0,110,1,1.12,0.95
402,1,4.46,0.9,0,0,1,1.035,0,110,1,1.12,0.95
403,1,4.25,0.9,0,0,1,1.035,0,110,1,1.12,0.95
404,2,12.53,3.1,0,0,1,1.035,0,110,1,1.12,0.95
405,1,5.64,0.7,0,0,1,1.035,0,110,1,1.12,0.95
406,1,9.45,2.4,0,0,1,1.035,0,110,1,1.12,0.95
407,1,20.97,4.9,0,0,1,1.035,0,110,1,1.12,0.95
408,1,9.23,1.1,0,0,1,1.035,0,110,1,1.12,0.95
409,1,7.42,1.2,0,0,1,1.035,0,110,1,1.12,0.95
410,1,9.87,2,0,0,1,1.035,0,110,1,1.12,0.95
