bus,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin
35371,134.25,0,133,-133,1,100,1,266,2.5
75446,591,0,564,-564,1,100,1,1127,55
75446,591,0,564,-564,1,100,1,1127,55
75453,405.5,0,398,-398,1,100,1,796,15
75457,41,0,66,-66,1,100,1,77,5
75457,86.5,0,84,-84,1,100,1,168,5
75457,115,0,113,-113,1,100,1,225,5
75457,341.75,3.2,266.4,-260,1,100,1,520,163.5
75457,44.5,0,66,-66,1,100,1,84,5
75457,128,0,126,-126,1,100,1,251,5
75457,106.5,0,104,-104,1,100,1,208,5
75457,114,0,112,-112,1,100,1,223,5
75457,95,0,93,-93,1,100,1,185,5
75462,119.672,0,113,-113,1,100,1,225,14.344
75462,112.172,0,105,-105,1,100,1,210,14.344
75462,116.172,0,109,-109,1,100,1,218,14.344
75462,158.672,0,152,-152,1,100,1,303,14.344
75462,100.172,0,93,-93,1,100,1,186,14.344
75462,149.172,0,142,-142,1,100,1,284,14.344
75466,555,0,2058,-2058,1,100,1,810,300
75471,152.25,0,132,-132,1,100,1,263,41.5
75471,154.25,0,134,-134,1,100,1,267,41.5
75481,373.2,0,363,-363,1,100,1,726,20.4
75481,134.7,0,125,-125,1,100,1,249,20.4
75481,189.2,0,179,-179,1,100,1,358,20.4
75481,130.7,0,121,-121,1,100,1,241,20.4
75483,42.45,0,39.6,-39.6,1,100,1,64,20.9
75483,65.4,0,55,-55,1,100,1,110,20.8
75483,35.4,0,39.6,-39.6,1,100,1,50,20.8
75487,92.4,0,86,-86,1,100,1,171,13.8
75487,104.5,0,98,-98,1,100,1,195,14
75487,90.975,0,84,-84,1,100,1,168,13.95
75487,32.8,0,26,-26,1,100,1,52,13.6
75487,76.85,0,71,-71,1,100,1,141,12.7
75487,57.25,0,51,-51,1,100,1,102,12.5
75487,44.875,0,39,-39,1,100,1,78,11.75
75487,89.35,0,84,-84,1,100,1,167,11.7
75487,96.85,0,91,-91,1,100,1,182,11.7
75487,56.325,0,51,-51,1,100,1,101,11.65
75487,77.75,0,72,-72,1,100,1,144,11.5
75493,51.8,0,39,-39,1,100,1,78,25.6
75493,44,0,40,-40,1,100,1,79,9
75493,15,0,19.2,-19.2,1,100,1,21,9
75493,28.5,0,24,-24,1,100,1,48,9
75493,19,0,19.2,-19.2,1,100,1,29,9
75493,43.5,0,39,-39,1,100,1,78,9
75493,45.5,0,41,-41,1,100,1,82,9
75493,29,0,25,-25,1,100,1,49,9
75493,35.5,0,31,-31,1,100,1,61,10
75493,40.25,0,35,-35,1,100,1,70,10.5
75493,37.75,0,33,-33,1,100,1,65,10.5
75493,74,0,62,-62,1,100,1,123,25
75493,49.25,0,44,-44,1,100,1,88,10.5
75493,50.75,0,46,-46,1,100,1,91,10.5
75493,48.5,0,36,-36,1,100,1,72,25
75493,33,0,28,-28,1,100,1,55,11
75493,19,0,19.2,-19.2,1,100,1,27,11
75493,33.5,0,29,-29,1,100,1,58,9
75493,55,0,50,-50,1,100,1,100,10
75493,22.5,0,19.2,-19.2,1,100,1,35,10
75493,56,0,51,-51,1,100,1,102,10
75495,73.25,0,70,-70,1,100,1,139,7.5
75495,115.75,0,112,-112,1,100,1,224,7.5
75495,63.25,0,60,-60,1,100,1,119,7.5
75495,100.75,0,97,-97,1,100,1,194,7.5
75496,70.2,0,58,-58,1,100,1,116,24.4
75496,107.7,0,96,-96,1,100,1,191,24.4
75496,75.2,0,63,-63,1,100,1,126,24.4
75496,63.375,0,59,-59,1,100,1,117,9.75
75501,144.5,0,117,-117,1,100,1,234,55
75501,110.5,16,115,-83,1,100,1,166,55
75501,113,14.5,115,-86,1,100,1,171,55
75501,332.25,24.4,339.8,-291,1,100,1,582,82.5
75501,320.75,29.9,339.8,-280,1,100,1,559,82.5
75503,469,0,422,-422,1,100,1,843,95
75503,554,0,507,-507,1,100,1,1013,95
75531,85.7025,0,81,-81,1,100,1,162,9.405
75533,77.5,0,69,-69,1,100,1,137,18
75533,108.5,0,100,-100,1,100,1,199,18
75533,103,0,94,-94,1,100,1,188,18
75533,88.75,0,76,-76,1,100,1,151,26.5
75533,122.25,0,109,-109,1,100,1,218,26.5
