bus_i,type,Pd,Qd,Gs,Bs,area,Vm,Va,baseKV,zone,Vmax,Vmin
127,2,28,66,0,0,1,1,0,400,3,1.05,0.95
128,1,0,0,0,0,1,1,0,400,3,1.05,0.95
129,1,0,0,0,0,1,1.03,0,220,3,1.11,0.95
130,1,0,0,0,0,1,1.03,0,220,3,1.11,0.95
131,1,0,0,0,0,1,1.03,0,220,3,1.11,0.95
132,2,3,18,0,0,1,1.03,0,220,3,1.11,0.95
133,2,2,6,0,0,1,1.03,0,220,3,1.11,0.95
134,2,15.447,12.88,0,0,1,1.03,0,220,4,1.11,0.95
135,2,5.255,-0.357,0,0,1,1.03,0,220,4,1.11,0.95
136,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
137,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
138,1,0,0,0,0,1,1,0,400,4,1.05,0.95
139,1,0,0,0,0,1,1,0,400,4,1.05,0.95
140,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
141,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
142,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
143,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
144,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
145,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
146,2,10.954,-0.465,0,0,1,1.03,0,220,4,1.11,0.95
147,2,10.812,-0.465,0,0,1,1.03,0,220,4,1.11,0.95
148,2,11.5,6.86,0,0,1,1.03,0,220,4,1.11,0.95
149,1,1.634,3.038,0,0,1,1.03,0,220,4,1.11,0.95
150,2,8.087,-0.38,0,0,1,1,0,400,4,1.05,0.95
151,2,16.174,-0.76,0,0,1,1,0,400,4,1.05,0.95
152,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
153,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
154,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
155,2,30.555,-3.555,0,0,1,1.03,0,220,4,1.11,0.95
156,2,14.679,-3.566,0,0,1,1.03,0,220,4,1.11,0.95
157,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
158,1,0,0,0,0,1,1,0,400,4,1.05,0.95
159,2,7.385,-1.783,0,0,1,1,0,400,4,1.05,0.95
160,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
161,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
162,1,0,0,0,0,1,1,0,400,4,1.05,0.95
163,1,0,0,0,0,1,1,0,400,4,1.05,0.95
164,1,0,0,0,0,1,1,0,400,4,1.05,0.95
165,2,4.293,-8.964,0,0,1,1.03,0,220,4,1.11,0.95
166,2,23.077,7.176,0,0,1,1.03,0,220,4,1.11,0.95
167,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
168,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
169,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
170,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
171,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
172,1,0,0,0,0,1,1,0,400,4,1.05,0.95
173,1,0,0,0,0,1,1,0,400,4,1.05,0.95
174,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
175,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
176,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
177,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
178,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
179,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
180,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
181,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
182,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
183,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
184,1,0,0,0,0,1,1,0,400,5,1.05,0.95
185,1,0,0,0,0,1,1,0,400,5,1.05,0.95
186,1,0,0,0,0,1,1,0,400,5,1.05,0.95
187,1,0,0,0,0,1,1,0,400,5,1.05,0.95
188,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
189,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
190,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
191,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
192,1,0,0,0,0,1,1,0,400,5,1.05,0.95
193,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
194,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
195,1,0,0,0,0,1,1,0,400,5,1.05,0.95
196,1,0,0,0,0,1,1,0,400,5,1.05,0.95
197,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
198,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
199,1,0,0,0,0,1,1,0,400,5,1.05,0.95
200,1,0,0,0,0,1,1,0,400,5,1.05,0.95
201,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
202,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
203,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
204,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
205,2,0,0,0,0,1,1,0,400,5,1.05,0.95
206,2,0,0,0,0,1,1,0,400,5,1.05,0.95
207,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
208,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
209,1,8.101,1.5,0,0,1,1.035,0,110,1,1.12,0.95
210,1,8.101,1,0,0,1,1.035,0,110,1,1.12,0.95
211,1,9.114,2,0,0,1,1.035,0,110,1,1.12,0.95
212,1,8.911,7.8,0,0,1,1.035,0,110,1,1.12,0.95
213,1,4.05,1,0,0,1,1.035,0,110,1,1.12,0.95
214,1,9.619,2.5,0,0,1,1.035,0,110,1,1.12,0.95
215,2,51.981,24.3,0,0,1,1.035,0,110,1,1.12,0.95
216,1,22.276,2.5,0,0,1,1.035,0,110,1,1.12,0.95
217,1,10.126,2,0,0,1,1.035,0,110,1,1.12,0.95
218,1,11.138,2,0,0,1,1.035,0,110,1,1.12,0.95
219,2,13.163,2.5,0,0,1,1.035,0,110,1,1.12,0.95
220,1,9.114,2.25,0,0,1,1.035,0,110,1,1.12,0.95
221,2,0,0,0,0,1,1.035,0,110,1,1.12,0.95
222,2,11.138,2.4,0,0,1,1.035,0,110,1,1.12,0.95
223,2,17.214,3.1,0,0,1,1.035,0,110,1,1.12,0.95
224,1,1.519,0.4,0,0,1,1.035,0,110,1,1.12,0.95
225,1,5.265,0.8,0,0,1,1.035,0,110,1,1.12,0.95
226,1,5.569,0.5,0,0,1,1.035,0,110,1,1.12,0.95
227,1,19.239,2,0,0,1,1.035,0,110,1,1.12,0.95
228,1,11.138,2,0,0,1,1.035,0,110,1,1.12,0.95
229,2,2.633,1.03,0,0,1,1.035,0,110,1,1.12,0.95
230,2,2.633,1.03,0,0,1,1.035,0,110,1,1.12,0.95
231,1,16.201,6,0,0,1,1.035,0,110,1,1.12,0.95
232,1,10.126,1.1,0,0,1,1.035,0,110,1,1.12,0.95
233,1,9.619,1.5,0,0,1,1.035,0,110,1,1.12,0.95
234,1,22.277,17,0,0,1,1.035,0,110,1,1.12,0.95
235,1,8.607,0.6,0,0,1,1.035,0,110,1,1.12,0.95
236,1,13.568,4.41,0,0,1,1.035,0,110,1,1.12,0.95
237,1,7.695,0.8,0,0,1,1.035,0,110,1,1.12,0.95
238,1,10.126,1.5,0,0,1,1.035,0,110,1,1.12,0.95
239,2,4.493,1.175,0,0,1,1.035,0,110,1,1.12,0.95
240,1,13.872,0.6,0,0,1,1.035,0,110,1,1.12,0.95
241,1,7.594,2.19,0,0,1,1.035,0,110,1,1.12,0.95
242,1,10.632,0.4,0,0,1,1.035,0,110,1,1.12,0.95
243,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
244,1,3.038,1.4,0,0,1,1.035,0,110,1,1.12,0.95
245,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
246,2,1.982,5,0,0,1,1.035,0,22,1,1.12,0.95
247,1,11.138,1.5,0,0,1,1.035,0,110,1,1.12,0.95
248,1,3.038,0.5,0,0,1,1.035,0,110,1,1.12,0.95
249,1,3.038,0.5,0,0,1,1.035,0,110,1,1.12,0.95
250,1,4.05,0.5,0,0,1,1.035,0,110,1,1.12,0.95
251,1,4.86,0.3,0,0,1,1.035,0,110,1,1.12,0.95
252,1,19.239,7,0,0,1,1.035,0,110,1,1.12,0.95
253,1,22.276,4,0,0,1,1.035,0,110,1,1.12,0.95
254,1,16.201,2,0,0,1,1.035,0,110,1,1.12,0.95
255,1,24.302,1.5,0,0,1,1.035,0,110,1,1.12,0.95
256,1,5.569,1,0,0,1,1.035,0,110,1,1.12,0.95
257,1,4.303,0.6,0,0,1,1.035,0,110,1,1.12,0.95
258,1,4.303,0.6,0,0,1,1.035,0,110,1,1.12,0.95
259,1,11.24,3.24,0,0,1,1.035,0,110,1,1.12,0.95
260,1,7.088,1,0,0,1,1.035,0,110,1,1.12,0.95
261,1,2.633,1.2,0,0,1,1.035,0,110,1,1.12,0.95
262,1,11.341,1.8,0,0,1,1.035,0,110,1,1.12,0.95
263,1,2.329,1.1,0,0,1,1.035,0,110,1,1.12,0.95
264,1,40.503,34,0,0,1,1.035,0,110,1,1.12,0.95
265,1,38.479,33,0,0,1,1.035,0,110,1,1.12,0.95
266,1,6.075,1,0,0,1,1.035,0,110,1,1.12,0.95
267,1,13.67,0.7,0,0,1,1.035,0,110,1,1.12,0.95
268,1,9.923,1.8,0,0,1,1.035,0,110,1,1.12,0.95
269,1,13.163,1.5,0,0,1,1.035,0,110,1,1.12,0.95
270,1,10.125,1.5,0,0,1,1.035,0,110,1,1.12,0.95
271,1,18.227,4.5,0,0,1,1.035,0,110,1,1.12,0.95
272,1,0.304,0.1,0,0,1,1.035,0,110,1,1.12,0.95
273,1,0.506,0.15,0,0,1,1.035,0,110,1,1.12,0.95
274,1,0.202,0.06,0,0,1,1.035,0,110,1,1.12,0.95
275,1,12.88,5.8,0,0,1,1.035,0,110,1,1.12,0.95
276,1,8.587,3.87,0,0,1,1.035,0,110,1,1.12,0.95
277,1,9.619,1.2,0,0,1,1.035,0,110,1,1.12,0.95
278,1,3.038,0.5,0,0,1,1.035,0,110,1,1.12,0.95
279,1,8.101,0,0,0,1,1.035,0,110,1,1.12,0.95
280,1,15.188,2,0,0,1,1.035,0,110,1,1.12,0.95
281,1,9.62,2,0,0,1,1.035,0,110,1,1.12,0.95
282,1,17.213,13.999,0,0,1,1.035,0,110,1,1.12,0.95
283,1,16.202,13,0,0,1,1.035,0,110,1,1.12,0.95
284,1,13.771,4.47,0,0,1,1.035,0,110,1,1.12,0.95
285,1,15.189,4,0,0,1,1.035,0,110,1,1.12,0.95
286,1,10.126,1,0,0,1,1.035,0,110,1,1.12,0.95
287,1,5.063,0,0,0,1,1.035,0,110,1,1.12,0.95
288,1,3.037,2.5,0,0,1,1.035,0,110,1,1.12,0.95
289,1,4.05,0.501,0,0,1,1.035,0,110,1,1.12,0.95
290,1,21.77,6.7,0,0,1,1.035,0,110,1,1.12,0.95
291,2,15.999,1.6,0,0,1,1.035,0,110,1,1.12,0.95
292,1,8.202,2.37,0,0,1,1.035,0,110,1,1.12,0.95
293,1,5.366,1,0,0,1,1.035,0,110,1,1.12,0.95
294,2,7.493,0.3,0,0,1,1.035,0,110,1,1.12,0.95
295,1,13.163,0.4,0,0,1,1.035,0,110,1,1.12,0.95
296,1,6.582,1.5,0,0,1,1.035,0,110,1,1.12,0.95
297,1,10.328,3.36,0,0,1,1.035,0,110,1,1.12,0.95
298,1,14.885,4.7,0,0,1,1.035,0,110,1,1.12,0.95
299,2,15.188,4,0,0,1,1.035,0,110,1,1.12,0.95
300,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
301,1,5.569,1.2,0,0,1,1.035,0,110,1,1.12,0.95
302,1,10.835,3.52,0,0,1,1.035,0,110,1,1.12,0.95
303,1,13.062,3.77,0,0,1,1.035,0,110,1,1.12,0.95
304,1,25.719,7.42,0,0,1,1.035,0,110,1,1.12,0.95
305,1,25.72,7.42,0,0,1,1.035,0,110,1,1.12,0.95
306,2,97.275,54.72,0,0,1,1.035,0,110,1,1.12,0.95
307,2,62.22,22.54,0,0,1,1.035,0,110,1,1.12,0.95
308,2,35.918,13.2,0,0,1,1.035,0,110,1,1.12,0.95
309,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
310,2,39.452,17.47,0,0,1,1.035,0,110,1,1.12,0.95
311,2,30.853,15.45,0,0,1,1.035,0,110,1,1.12,0.95
312,1,15.492,0.8,0,0,1,1.035,0,110,1,1.12,0.95
313,1,2.531,0.5,0,0,1,1.035,0,110,1,1.12,0.95
314,1,3.038,1,0,0,1,1.035,0,110,1,1.12,0.95
315,1,8.606,2.1,0,0,1,1.035,0,110,1,1.12,0.95
316,1,11.644,2.6,0,0,1,1.035,0,110,1,1.12,0.95
317,1,13.67,3.6,0,0,1,1.035,0,110,1,1.12,0.95
318,1,13.366,3.85,0,0,1,1.035,0,110,1,1.12,0.95
319,2,19.138,5.52,0,0,1,1.035,0,110,1,1.12,0.95
320,1,17.214,3,0,0,1,1.035,0,110,1,1.12,0.95
321,1,18.732,6.09,0,0,1,1.035,0,110,1,1.12,0.95
322,1,19.138,6.22,0,0,1,1.035,0,110,1,1.12,0.95
323,1,8.202,2.66,0,0,1,1.035,0,110,1,1.12,0.95
324,1,15.189,3,0,0,1,1.035,0,110,1,1.12,0.95
325,1,20.251,3,0,0,1,1.035,0,110,1,1.12,0.95
326,1,17.821,5.14,0,0,1,1.035,0,110,1,1.12,0.95
327,1,9.619,2,0,0,1,1.035,0,110,1,1.12,0.95
328,1,4.557,1,0,0,1,1.035,0,110,1,1.12,0.95
329,1,51.743,14.92,0,0,1,1.035,0,110,1,1.12,0.95
330,1,18.53,2,0,0,1,1.035,0,110,1,1.12,0.95
331,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
332,1,13.163,3,0,0,1,1.035,0,110,1,1.12,0.95
333,1,6.075,0.5,0,0,1,1.035,0,110,1,1.12,0.95
334,1,16.809,4.85,0,0,1,1.035,0,110,1,1.12,0.95
335,1,9.113,2.5,0,0,1,1.035,0,110,1,1.12,0.95
336,1,18.226,5.4,0,0,1,1.035,0,110,1,1.12,0.95
337,1,18.226,5.4,0,0,1,1.035,0,110,1,1.12,0.95
338,1,5.063,0,0,0,1,1.035,0,110,1,1.12,0.95
339,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
340,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
341,1,18.733,5.5,0,0,1,1.035,0,110,1,1.12,0.95
342,1,16.809,3.9,0,0,1,1.035,0,110,1,1.12,0.95
343,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
344,1,6.075,0.5,0,0,1,1.035,0,110,1,1.12,0.95
345,2,12.151,3,0,0,1,1.035,0,110,1,1.12,0.95
346,1,8.708,0.701,0,0,1,1.035,0,110,1,1.12,0.95
347,1,19.138,5.52,0,0,1,1.035,0,110,1,1.12,0.95
348,1,13.67,3.38,0,0,1,1.035,0,110,1,1.12,0.95
349,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
350,1,7.088,0.5,0,0,1,1.035,0,110,1,1.12,0.95
351,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
352,1,3.038,0.9,0,0,1,1.035,0,110,1,1.12,0.95
353,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
354,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
355,1,10.429,2,0,0,1,1.035,0,110,1,1.12,0.95
356,1,11.138,1.5,0,0,1,1.035,0,110,1,1.12,0.95
357,1,14.581,1,0,0,1,1.035,0,110,1,1.12,0.95
358,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
359,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
360,1,6.076,1.5,0,0,1,1.035,0,110,1,1.12,0.95
361,1,8.303,1.2,0,0,1,1.035,0,110,1,1.12,0.95
362,2,45.566,19,0,0,1,1.035,0,110,1,1.12,0.95
363,2,45.566,15,0,0,1,1.035,0,110,1,1.12,0.95
364,2,91.131,30,0,0,1,1.035,0,110,1,1.12,0.95
365,2,84.043,29,0,0,1,1.035,0,110,1,1.12,0.95
366,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
367,1,8.101,0.2,0,0,1,1.035,0,110,1,1.12,0.95
368,2,18.53,1,0,0,1,1.035,0,110,1,1.12,0.95
369,1,3.544,1,0,0,1,1.035,0,110,1,1.12,0.95
370,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
371,1,24.302,8,0,0,1,1.035,0,110,1,1.12,0.95
372,1,2.531,0.5,0,0,1,1.035,0,110,1,1.12,0.95
373,1,6.582,2.2,0,0,1,1.035,0,110,1,1.12,0.95
374,1,11.139,1.5,0,0,1,1.035,0,110,1,1.12,0.95
375,1,10.328,0.5,0,0,1,1.035,0,110,1,1.12,0.95
376,1,7.088,1.2,0,0,1,1.035,0,110,1,1.12,0.95
377,1,9.114,1.3,0,0,1,1.035,0,110,1,1.12,0.95
378,1,2.025,0.5,0,0,1,1.035,0,110,1,1.12,0.95
379,1,15.695,3.7,0,0,1,1.035,0,110,1,1.12,0.95
380,1,9.113,1.9,0,0,1,1.035,0,110,1,1.12,0.95
381,1,19.239,4.7,0,0,1,1.035,0,110,1,1.12,0.95
382,2,0,30,0,0,1,1.035,0,110,1,1.12,0.95
383,2,0,0,0,0,1,1.035,0,110,1,1.12,0.95
384,1,2.025,0.5,0,0,1,1.035,0,110,1,1.12,0.95
385,1,12.657,3,0,0,1,1.035,0,110,1,1.12,0.95
386,2,17.315,4.99,0,0,1,1.035,0,110,1,1.12,0.95
387,1,15.189,2.1,0,0,1,1.035,0,110,1,1.12,0.95
388,1,15.381,6.02,0,0,1,1.035,0,110,1,1.12,0.95
389,1,8.414,3.17,0,0,1,1.035,0,110,1,1.12,0.95
390,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
391,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
392,1,2.025,0.3,0,0,1,1.035,0,110,1,1.12,0.95
393,1,2.531,0.5,0,0,1,1.035,0,110,1,1.12,0.95
394,1,7.088,1.4,0,0,1,1.035,0,110,1,1.12,0.95
395,2,8.405,0.8,0,0,1,1.035,0,110,1,1.12,0.95
396,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
397,1,5.974,0.9,0,0,1,1.035,0,110,1,1.12,0.95
398,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
399,1,8.101,2,0,0,1,1.035,0,110,1,1.12,0.95
400,1,5.569,1,0,0,1,1.035,0,110,1,1.12,0.95
401,1,26.53,6,0,0,1,1.035,0,110,1,1.12,0.95
402,1,44.755,6.5,0,0,1,1.035,0,110,1,1.12,0.95
403,1,12.151,2.2,0,0,1,1.035,0,110,1,1.12,0.95
404,1,8.101,1.2,0,0,1,1.035,0,110,1,1.12,0.95
405,1,11.138,1,0,0,1,1.035,0,110,1,1.12,0.95
406,1,10.125,1.5,0,0,1,1.035,0,110,1,1.12,0.95
407,1,14.277,0.4,0,0,1,1.035,0,110,1,1.12,0.95
408,1,10.126,2,0,0,1,1.035,0,110,1,1.12,0.95
409,1,3.544,0.301,0,0,1,1.035,0,110,1,1.12,0.95
410,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
411,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
412,1,26.327,5.999,0,0,1,1.035,0,110,1,1.12,0.95
413,1,9.113,2.5,0,0,1,1.035,0,110,1,1.12,0.95
414,1,5.569,0.399,0,0,1,1.035,0,110,1,1.12,0.95
