bus,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin
386,0,0,25.856,-3.299,1,67.33,0,67.333,7.468
391,89.373,28.158,72.023,-15.707,1,141.5,1,141.5,37.246
392,0,0,72.023,-15.707,1,141.5,0,141.5,45.823
393,0,0,72.023,-15.707,1,141.5,0,141.5,59.806
394,0,0,72.023,-15.707,1,141.5,0,141.5,46.001
395,19.08,4.9415,11.328,-1.445,1,29.5,1,29.5,8.66
395,21.751,4.9415,11.328,-1.445,1,29.5,1,29.5,14.002
396,22.052,4.9415,11.328,-1.445,1,29.5,1,29.5,14.604
396,18.506,4.9415,11.328,-1.445,1,29.5,1,29.5,7.512
396,17.8405,4.9415,11.328,-1.445,1,29.5,1,29.5,6.181
396,21.674,4.9415,11.328,-1.445,1,29.5,1,29.5,13.848
398,53.8725,15.7875,40.381,-8.806,1,79.33,1,79.333,28.412
398,53.118,15.7875,40.381,-8.806,1,79.33,1,79.333,26.903
398,48.24,15.7875,40.381,-8.806,1,79.33,1,79.333,17.147
398,48.8045,15.7875,40.381,-8.806,1,79.33,1,79.333,18.276
398,55.47,15.7875,40.381,-8.806,1,79.33,1,79.333,31.607
398,53.4175,15.7875,40.381,-8.806,1,79.33,1,79.333,27.502
399,0.863,0.251,0.576,-0.074,1,1.5,1,1.5,0.226
399,0,0,0.576,-0.074,1,1.5,0,1.5,0.589
401,0,0,31.176,-6.799,1,61.25,0,61.25,22.338
402,42.557,12.1885,31.176,-6.799,1,61.25,1,61.25,23.864
404,31.01,7.1185,16.32,-2.083,1,42.5,1,42.5,19.52
404,29.0165,7.1185,16.32,-2.083,1,42.5,1,42.5,15.533
404,27.7565,7.1185,16.32,-2.083,1,42.5,1,42.5,13.013
404,27.5805,7.1185,16.32,-2.083,1,42.5,1,42.5,12.661
407,63.9935,21.691,55.481,-12.099,1,109,1,109,18.987
408,61.8655,21.691,55.481,-12.099,1,109,1,109,14.731
409,70.785,21.691,55.481,-12.099,1,109,1,109,32.57
410,65.653,21.691,55.481,-12.099,1,109,1,109,22.306
411,61.5715,21.691,55.481,-12.099,1,109,1,109,14.143
412,66.2415,21.691,55.481,-12.099,1,109,1,109,23.483
413,32.777,9.0285,20.698,-2.641,1,53.9,1,53.9,11.654
416,0,0,165.029,-43.205,1,354.14,0,354.14,67.963
417,242.657,60.912,165.029,-43.205,1,354.14,1,354.14,131.174
418,0,0,165.029,-43.205,1,354.14,0,354.14,149.645
419,205.3915,60.912,165.029,-43.205,1,354.14,1,354.14,56.643
420,211.0205,60.912,165.029,-43.205,1,354.14,1,354.14,67.901
421,0,0,26.213,-5.717,1,51.5,0,51.5,24.828
421,37.7185,10.248,26.213,-5.717,1,51.5,1,51.5,23.937
424,191.3985,46.44,125.82,-32.94,1,270,1,270,112.797
425,0,0,125.82,-32.94,1,270,0,270,87.627
426,186.408,46.44,125.82,-32.94,1,270,1,270,102.816
427,184.922,46.44,125.82,-32.94,1,270,1,270,99.844
428,0,0,125.82,-32.94,1,270,0,270,67.953
431,139.595,44.775,114.525,-24.975,1,225,1,225,54.19
432,166.877,44.775,114.525,-24.975,1,225,1,225,108.754
433,150.335,44.775,114.525,-24.975,1,225,1,225,75.67
434,157.032,44.775,114.525,-24.975,1,225,1,225,89.064
437,0,0,114.83,-25.042,1,225.6,0,225.6,110.17
438,0,0,114.83,-25.042,1,225.6,0,225.6,58.277
439,157.882,44.894,114.83,-25.042,1,225.6,1,225.6,90.164
440,128.7,44.894,114.83,-25.042,1,225.6,1,225.6,31.8
441,27.017,7.1525,16.397,-2.092,1,42.7,1,42.7,11.334
441,30.288,7.1525,16.397,-2.092,1,42.7,1,42.7,17.876
441,29.1975,7.1525,16.397,-2.092,1,42.7,1,42.7,15.695
443,0,0,1.527,-0.333,1,3,0,3,1.43
443,0,0,1.527,-0.333,1,3,0,3,0.466
444,2.0705,0.597,1.527,-0.333,1,3,1,3,1.141
444,0,0,1.527,-0.333,1,3,0,3,1.295
448,206.461,48.7345,132.036,-34.567,1,283.34,1,283.34,129.582
449,210.545,48.7345,132.036,-34.567,1,283.34,1,283.34,137.75
450,198.3295,48.7345,132.036,-34.567,1,283.34,1,283.34,113.319
451,183.774,48.7345,132.036,-34.567,1,283.34,1,283.34,84.208
452,174.746,48.7345,132.036,-34.567,1,283.34,1,283.34,66.152
453,0,0,9.331,-1.191,1,24.3,0,24.3,11.536
453,17.6065,4.07,9.331,-1.191,1,24.3,1,24.3,10.913
453,16.7525,4.07,9.331,-1.191,1,24.3,1,24.3,9.205
456,131.5465,37.213,95.183,-20.757,1,187,1,187,76.093
457,116.005,37.213,95.183,-20.757,1,187,1,187,45.01
458,108.6965,37.213,95.183,-20.757,1,187,1,187,30.393
459,131.5655,37.213,95.183,-20.757,1,187,1,187,76.131
462,192.012,54.579,139.602,-30.444,1,274.27,1,274.267,109.757
463,176.318,54.579,139.602,-30.444,1,274.27,1,274.267,78.369
464,0,0,139.602,-30.444,1,274.27,0,274.267,58.535
466,17.9105,4.2295,9.696,-1.237,1,25.25,1,25.25,10.571
466,15.498,4.2295,9.696,-1.237,1,25.25,1,25.25,5.746
470,372.7975,96.75,262.125,-68.625,1,562.5,1,562.5,183.095
471,326.623,96.75,262.125,-68.625,1,562.5,1,562.5,90.746
472,16.1055,4.876,12.471,-2.719,1,24.5,1,24.5,7.711
472,17.4695,4.876,12.471,-2.719,1,24.5,1,24.5,10.439
475,0,0,11.213,-1.431,1,29.2,0,29.2,9.221
475,16.712,4.891,11.213,-1.431,1,29.2,1,29.2,4.224
476,21.567,4.891,11.213,-1.431,1,29.2,1,29.2,13.934
478,34.6005,9.811,25.094,-5.472,1,49.3,1,49.3,19.901
478,34.2015,9.811,25.094,-5.472,1,49.3,1,49.3,19.103
481,0,0,187.593,-49.112,1,402.56,0,402.56,154.153
482,0,0,187.593,-49.112,1,402.56,0,402.56,86.185
483,295.8225,69.2405,187.593,-49.112,1,402.56,1,402.56,189.085
484,258.232,69.2405,187.593,-49.112,1,402.56,1,402.56,113.904
485,0,0,187.593,-49.112,1,402.56,0,402.56,56.892
486,16.2365,4.8295,11.072,-1.413,1,28.83,1,28.833,3.64
486,20.6945,4.8295,11.072,-1.413,1,28.83,1,28.833,12.556
486,0,0,11.072,-1.413,1,28.83,0,28.833,13.66
486,17.7785,4.8295,11.072,-1.413,1,28.83,1,28.833,6.724
486,0,0,11.072,-1.413,1,28.83,0,28.833,6.272
486,19.1545,4.8295,11.072,-1.413,1,28.83,1,28.833,9.476
487,8.084,2.4875,6.363,-1.388,1,12.5,1,12.5,3.668
488,3.6445,1.0775,2.47,-0.315,1,6.43,1,6.433,0.856
488,4.4,1.0775,2.47,-0.315,1,6.43,1,6.433,2.367
488,4.599,1.0775,2.47,-0.315,1,6.43,1,6.433,2.765
488,4.58,1.0775,2.47,-0.315,1,6.43,1,6.433,2.727
488,3.8645,1.0775,2.47,-0.315,1,6.43,1,6.433,1.296
488,3.8525,1.0775,2.47,-0.315,1,6.43,1,6.433,1.272
489,0.861,0.2465,0.668,-0.175,1,1.43,1,1.433,0.289
489,0.8465,0.2465,0.668,-0.175,1,1.43,1,1.433,0.26
489,0.957,0.2465,0.668,-0.175,1,1.43,1,1.433,0.481
489,1.0085,0.2465,0.668,-0.175,1,1.43,1,1.433,0.584
489,0.9595,0.2465,0.668,-0.175,1,1.43,1,1.433,0.486
489,1.047,0.2465,0.668,-0.175,1,1.43,1,1.433,0.661
490,0,0,1.731,-0.377,1,3.4,0,3.4,1.129
493,90.533,27.86,71.26,-15.54,1,140,1,140,41.066
494,89.4515,27.86,71.26,-15.54,1,140,1,140,38.903
496,50.1505,15.159,34.752,-4.434,1,90.5,1,90.5,9.801
496,63.005,15.159,34.752,-4.434,1,90.5,1,90.5,35.51
499,1.1875,0.2905,0.666,-0.085,1,1.73,1,1.733,0.642
499,1.0915,0.2905,0.666,-0.085,1,1.73,1,1.733,0.45
499,1.2695,0.2905,0.666,-0.085,1,1.73,1,1.733,0.806
