bus,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin
702,714.1105,0,443.386,-443.386,1,1043,1,1425.221,3
715,0,0,129.015,-129.015,1,100,0,414.706,20.735
719,0,0,30.744,-30.744,1,47.62,0,98.824,3
722,0,0,31.224,-31.224,1,100,0,100.368,5.018
728,0,0,122.015,-122.015,1,194.91,0,392.206,19.61
730,220.3095,0,110.967,-110.967,1,194.45,1,419.637,20.982
732,248.905,0,111.218,-111.218,1,196.98,1,494.81,3
735,0,0,30.264,-30.264,1,100,0,97.279,4.864
739,0,0,12.009,-12.009,1,100,0,38.603,3
742,0,0,48.037,-48.037,1,120,0,154.412,2.85
748,0,0,122.015,-122.015,1,195.49,0,392.206,19.61
765,0,0,41.793,-41.793,1.008385,100,0,134.338,6.717
770,0,0,17.808,-17.808,1,100,0,57.243,3
770,0,0,15.172,-15.172,1,100,0,48.768,3
774,755.376,0,550,-550,1,100,1,1500,10.752
775,180.5165,0,111.384,-111.384,1,194.87,1,358.033,3
783,211.4805,0,111.052,-111.052,0.994275,194.6,1,419.961,3
788,751.5,0,550,-550,1,100,1,1500,3
789,751.5,0,550,-550,1,100,1,1500,3
791,248.536,0,111.052,-111.052,1,194.3,1,494.072,3
792,913.8605,0,550,-550,1,100,1,1740.687,87.034
800,52.693,0,31.224,-31.224,1,100,1,100.368,5.018
801,94.147,0,57.645,-57.645,1,100,1,185.294,3
809,772.1335,0,550,-550,1,100,1,1500,44.267
816,0,0,127.643,-127.643,1,128,0,410.294,20.515
816,110.8965,0,48.998,-48.998,1,128,1,217.993,3.8
816,0,0,123.982,-123.982,1,128,0,398.529,19.926
816,110.8965,0,48.998,-48.998,1,128,1,217.993,3.8
819,0,0,638.226,-638.226,1.0079,100,0,2219.323,110.966
820,182.272,0,112.476,-112.476,1,196.78,1,361.544,3
821,0,0,111.132,-111.132,1,196.83,0,357.224,17.861
825,272.923,0,122.015,-122.015,0.994275,195.2,1,542.846,3
829,194.491,0,118.492,-118.492,1,100,1,380.882,8.1
836,0,0,116.663,-116.663,1,100,0,375,18.75
839,26.114,0,15.315,-15.315,1,100,1,49.228,3
839,0,0,15.338,-15.338,1,100,0,49.301,3
840,210.529,0,110.549,-110.549,1,193.42,1,418.058,3
842,109.428,0,48.518,-48.518,1,100,1,215.856,3
850,772.1335,0,550,-550,1,100,1,1500,44.267
859,0,0,31.224,-31.224,1,100,0,100.368,5.018
862,250.0245,0,111.721,-111.721,0.994275,195.77,1,497.049,3
863,0,0,15.652,-15.652,1,100,0,50.312,3
864,0,0,15.269,-15.269,1,100,0,49.081,3
869,242.0965,0,107.124,-107.124,1,100,1,476.593,7.6
873,0,0,591.096,-591.096,1,716.2,0,1900.019,524.545
880,216.416,0,133.59,-133.59,1,100,1,429.412,3.42
906,0,0,305.038,-305.038,1,716.2,0,980.515,209
926,787.5,0,550,-550,1,100,1,1500,75
938,0,0,14.411,-14.411,1,37.5,0,46.324,17.033
938,0,0,14.411,-14.411,1,37.5,0,46.324,16.7
938,0,0,14.411,-14.411,1,36,0,46.324,8.633
961,766.1375,0,550,-550,1,100,1,1500,32.275
965,787.5,0,550,-550,1,100,1,1500,75
987,56.2205,0,23.779,-23.779,1,60,1,105.791,6.65
992,0,0,31.032,-31.032,1,64.1,0,99.75,4.988
992,0,0,128.1,-128.1,1,1.5,0,411.765,20.588
992,0,0,116.663,-116.663,1,100,0,375,18.75
992,289.979,0,129.93,-129.93,1,13,1,578.058,1.9
996,755.136,0,550,-550,1,100,1,1500,10.272
1007,0,0,0.091,-0.091,1,100,0,0.294,0.1
1048,0,0,114.375,-114.375,1,100,0,367.647,1.267
1056,210.161,0,81.664,-81.664,1,246,1,363.322,57
1061,766.934,0,550,-550,1,100,1,1500,33.868
1065,0,0,0.091,-0.091,1,100,0,0.294,0.1
1077,754.592,0,550,-550,1,100,1,1500,9.184
1086,0,0,0.091,-0.091,1,100,0,0.294,0.1
1092,0,0,126.27,-126.27,1,225,0,405.882,3.6
1092,0,0,59.534,-59.534,1,154,0,191.368,50.18
1139,765.662,0,550,-550,1,100,1,1500,31.324
1140,757.9685,0,550,-550,1,100,1,1500,15.937
1142,0,0,122.068,-122.068,1,100,0,392.376,19.619
1143,273.041,0,122.068,-122.068,1,100,1,543.082,3
1144,197.688,0,122.068,-122.068,1,100,1,392.376,3
1145,273.0325,0,122.065,-122.065,1,100,1,543.065,3
1146,777.7565,0,550,-550,1,100,1,1500,55.513
1173,17.987,0,7.411,-7.411,1,100,1,32.974,3
1175,0,0,11.58,-11.58,1.00769,100,0,37.224,3
1181,32.0575,0,13.725,-13.725,1,100,1,61.062,3.053
1183,0,0,13.725,-13.725,1,100,0,44.118,3
1185,0,0,21.445,-21.445,1,100,0,68.934,3.447
1187,0,0,21.445,-21.445,1,100,0,68.934,3.447
1189,14.4045,0,8.029,-8.029,1,100,1,25.809,3
1191,14.9625,0,7.12,-7.12,1,100,1,26.925,3
1193,0,0,112.736,-112.736,1,100,0,362.378,18.119
1195,24.3985,0,10.294,-10.294,1,100,1,45.797,3
1205,782.432,0,550,-550,1,100,1,1500,64.864
1210,756.5075,0,550,-550,1,100,1,1500,13.015
1213,0,0,0.091,-0.091,1,100,0,0.294,0.1
1247,0,0,243.9,-243.9,1,100,0,986.765,49.338
1248,325.5895,0,135.42,-135.42,1,100,1,629.758,21.421
1260,752.451,0,550,-550,1,100,1,1500,4.902
1262,754.5665,0,550,-550,1,100,1,1500,9.133
1263,758.2875,0,550,-550,1,100,1,1500,16.575
1264,0,0,21.445,-21.445,1,100,0,68.934,3.447
1266,21.5,0,3.66,-3.66,1.014145,100,1,40,3
1286,780.69,0,550,-550,1,100,1,1500,61.38
1289,772.5005,0,550,-550,1,100,1,1500,45.001
1290,776.202,0,550,-550,1,100,1,1500,52.404
1324,21.5,0,45.75,-45.75,1,100,1,40,3
1325,21.5,0,45.75,-45.75,1,100,1,40,3
1328,21.5,0,45.75,-45.75,1,100,1,40,3
1329,21.5,0,45.75,-45.75,1,100,1,40,3
1332,0,0,91.5,-91.5,1,200,0,294.118,36.32
1339,0,0,45.75,-45.75,1,100,0,147.059,14.67
1345,0,0,45.75,-45.75,1,100,0,147.059,12.75
1346,0,0,45.75,-45.75,1,100,0,147.059,12.75
1347,0,0,45.75,-45.75,1,100,0,147.059,12.75
1348,108.146,0,45.75,-45.75,1,100,1,203.542,12.75
1349,0,0,45.75,-45.75,1,100,0,147.059,12.75
1350,0,0,45.75,-45.75,1,100,0,147.059,12.75
1353,787.5,0,550,-550,1,100,1,1500,75
1355,770.242,0,550,-550,1,100,1,1500,40.484
1360,787.5,0,550,-550,1,100,1,1500,75
1364,79.9045,0,45.75,-45.75,1,100,1,147.059,12.75
1365,109.106,0,45.75,-45.75,1,100,1,203.542,14.67
1369,93.655,0,45.75,-45.75,1,100,1,173.01,14.3
1374,660.625,0,274.5,-274.5,1,600,1,1221.25,100
1381,0,0,274.5,-274.5,1,600,0,882.353,100
1383,757.1575,0,550,-550,1,100,1,1500,14.315
1384,21.5,0,500,-500,1,1000,1,40,3
1385,111.716,0,45.75,-45.75,1,100,1,203.542,19.89
1386,0,0,45.75,-45.75,1,100,0,147.059,29.93
1395,0,0,45.75,-45.75,1,100,0,147.059,29.93
1399,0,0,45.75,-45.75,1,100,0,147.059,14.3
1415,111.716,0,45.75,-45.75,1,100,1,203.542,19.89
1431,751.9625,0,550,-550,1,100,1,1500,3.925
1446,293.5255,0,137.25,-137.25,1,300,1,519.031,68.02
1447,261.0155,0,137.25,-137.25,1,300,1,519.031,3
1449,782.859,0,550,-550,1,100,1,1500,65.718
1454,775.68,0,550,-550,1,100,1,1500,51.36
1456,0,0,45.75,-45.75,1,100,0,173.01,25.86
1458,0,0,45.75,-45.75,1,100,0,147.059,14.51
1461,0,0,183,-183,1,400,0,588.235,100
1462,0,0,183,-183,1,400,0,588.235,100
1472,0,0,127.185,-127.185,1,100,0,408.824,20.441
1474,0,0,45.75,-45.75,1,100,0,147.059,20.19
1475,111.866,0,45.75,-45.75,1,100,1,203.542,20.19
1476,96.6,0,45.75,-45.75,1,100,1,173.01,20.19
1477,0,0,45.75,-45.75,1,100,0,147.059,20.19
1480,0,0,45.75,-45.75,1,100,0,147.059,26.82
1481,0,0,45.75,-45.75,1,100,0,173.01,28.78
1482,116.161,0,45.75,-45.75,1,100,1,203.542,28.78
1483,0,0,45.75,-45.75,1,100,0,147.059,28.78
1496,0,0,45.75,-45.75,1,100,0,173.01,25.86
1503,312.0295,0,133.59,-133.59,1,100,1,594.342,29.717
1510,0,0,45.75,-45.75,1,100,0,147.059,25.86
1514,0,0,122.152,-122.152,1,100,0,392.647,19.632
1514,782.3215,0,550,-550,1,100,1,1500,64.643
1517,106.8595,0,45.75,-45.75,1,100,1,203.542,10.177
1521,90.8305,0,45.75,-45.75,1,100,1,173.01,8.651
1525,0,0,45.75,-45.75,1,100,0,147.059,15.67
1526,787.5,0,550,-550,1,100,1,1500,75
1530,0,0,132.217,-132.217,1,100,0,425,21.25
1535,21.5,0,500,-500,1,100,1,40,3
1536,0,0,320.25,-320.25,1,700,0,1029.412,200
1540,0,0,134.505,-134.505,1,100,0,432.353,21.618
1543,0,0,45.75,-45.75,1,100,0,147.059,16.02
1545,349.1475,0,137.25,-137.25,1,300,1,610.625,87.67
1547,0,0,123.525,-123.525,1,100,0,397.059,19.853
1549,0,0,320.25,-320.25,1,700,0,1211.073,200
1551,0,0,45.75,-45.75,1,100,0,147.059,25.86
1554,241.9845,0,127.185,-127.185,1,100,1,480.969,3
1554,787.5,0,550,-550,1,100,1,1500,75
1555,787.5,0,550,-550,1,100,1,1500,75
1556,787.5,0,550,-550,1,100,1,1500,75
1562,751.5,0,550,-550,1,100,1,1500,3
1564,21.5,0,500,-500,1,100,1,40,3
1565,291.726,0,124.898,-124.898,1,100,1,555.669,27.783
1566,0,0,45.75,-45.75,1,100,0,147.059,25.86
1573,0,0,228.75,-228.75,1,500,0,735.294,100
1590,417.647,0,228.75,-228.75,1,500,1,735.294,100
1600,0,0,45.75,-45.75,1,100,0,147.059,25.86
1601,0,0,228.75,-228.75,1,500,0,735.294,100
1602,0,0,228.75,-228.75,1,500,0,735.294,100
1603,0,0,135.42,-135.42,1,100,0,435.294,21.765
1605,0,0,228.75,-228.75,1,500,0,735.294,100
1606,109.026,0,45.75,-45.75,1,100,1,203.542,14.51
1613,269.406,0,117.578,-117.578,1,100,1,523.102,15.71
1617,758.357,0,550,-550,1,100,1,1500,16.714
1620,787.5,0,550,-550,1,100,1,1500,75
1625,110.536,0,45.75,-45.75,1,100,1,203.542,17.53
1630,0,0,45.75,-45.75,1,100,0,147.059,20.31
1642,812.3955,0,320.25,-320.25,1,700,1,1424.791,200
1643,0,0,366,-366,1,800,0,1176.471,200
1646,0,0,128.557,-128.557,1,100,0,413.235,20.662
1648,0,0,129.93,-129.93,1,100,0,417.647,20.882
1652,0,0,45.75,-45.75,1,100,0,147.059,25.86
1655,0,0,126.27,-126.27,1,100,0,405.882,20.294
1659,558.854,0,228.75,-228.75,1,500,1,1017.708,100
1664,0,0,45.75,-45.75,1,100,0,147.059,11.76
1671,0,0,45.75,-45.75,1,100,0,147.059,28.78
1672,0,0,45.75,-45.75,1,100,0,147.059,28.78
1673,106.8595,0,45.75,-45.75,1,100,1,203.542,10.177
1674,90.8305,0,45.75,-45.75,1,100,1,173.01,8.651
1675,90.8305,0,45.75,-45.75,1,100,1,173.01,8.651
1676,0,0,45.75,-45.75,1,100,0,147.059,28.78
1677,0,0,45.75,-45.75,1,100,0,147.059,28.78
1678,204.5955,0,121.238,-121.238,1,100,1,389.706,19.485
1680,0,0,45.75,-45.75,1,100,0,173.01,25.86
1682,0,0,228.75,-228.75,1,500,0,735.294,100
1701,113.766,0,45.75,-45.75,1,100,1,203.542,23.99
1702,107.996,0,45.75,-45.75,1,100,1,203.542,12.45
1703,0,0,45.75,-45.75,1,100,0,147.059,12.45
1704,0,0,45.75,-45.75,1,100,0,147.059,12.45
1705,96.59,0,45.75,-45.75,1,100,1,173.01,20.17
1706,0,0,45.75,-45.75,1,100,0,147.059,12.45
1708,0,0,228.75,-228.75,1,500,0,865.052,100
1709,299.034,0,129.015,-129.015,1,100,1,573.987,24.081
1710,106.8595,0,45.75,-45.75,1,100,1,203.542,10.177
1712,0,0,45.75,-45.75,1,100,0,147.059,20.19
1720,0,0,117.12,-117.12,1,100,0,376.471,18.824
1724,0,0,228.75,-228.75,1,500,0,735.294,100
1725,0,0,45.75,-45.75,0.988835,100,0,147.059,15.93
1726,21.5,0,45.75,-45.75,1,100,1,40,3
1727,21.5,0,45.75,-45.75,1,100,1,40,3
1728,0,0,45.75,-45.75,1,100,0,147.059,20.62
1729,0,0,45.75,-45.75,0.998615,100,0,147.059,10.85
1730,0,0,45.75,-45.75,1,100,0,147.059,20.62
1738,0,0,45.75,-45.75,1,100,0,147.059,26.96
1739,0,0,45.75,-45.75,1,100,0,147.059,26.96
1742,558.854,0,228.75,-228.75,1,500,1,1017.708,100
1746,0,0,45.75,-45.75,1,100,0,147.059,25.86
1749,107.651,0,45.75,-45.75,1,100,1,203.542,11.76
1752,0,0,45.75,-45.75,1,100,0,173.01,25.86
1755,0,0,320.25,-320.25,1,700,0,1029.412,200
1759,0,0,228.75,-228.75,1,500,0,735.294,100
1765,0,0,45.75,-45.75,1,100,0,147.059,16.97
1766,110.236,0,45.75,-45.75,1,100,1,203.542,16.93
1767,0,0,45.75,-45.75,1,100,0,147.059,26.77
1768,115.156,0,45.75,-45.75,1,100,1,203.542,26.77
1769,0,0,126.728,-126.728,1,100,0,407.353,20.368
1785,106.8595,0,45.75,-45.75,1,100,1,203.542,10.177
1786,0,0,45.75,-45.75,1,100,0,147.059,25.86
1787,112.976,0,45.75,-45.75,1,100,1,203.542,22.41
1788,0,0,45.75,-45.75,1,100,0,147.059,22.41
1791,0,0,45.75,-45.75,1,100,0,147.059,15.67
1795,0,0,228.75,-228.75,1,500,0,735.294,100
1802,114.701,0,45.75,-45.75,1,100,1,203.542,25.86
1807,313.098,0,134.048,-134.048,1,100,1,596.377,29.819
1810,338.9425,0,137.25,-137.25,1,300,1,610.625,67.26
1816,21.5,0,500,-500,1,100,1,40,3
1818,112.686,0,45.75,-45.75,1,100,1,203.542,21.83
1819,0,0,45.75,-45.75,1,100,0,147.059,22.43
1820,0,0,45.75,-45.75,1,100,0,147.059,22.43
1821,112.686,0,45.75,-45.75,1,100,1,203.542,21.83
1822,0,0,45.75,-45.75,1,100,0,147.059,21.83
1823,0,0,45.75,-45.75,1,100,0,147.059,21.83
1824,0,0,45.75,-45.75,1,100,0,147.059,20.19
1825,0,0,45.75,-45.75,1,100,0,147.059,20.19
1826,0,0,457.5,-457.5,1,1000,0,1470.588,300
1827,115.251,0,45.75,-45.75,1,100,1,203.542,26.96
1832,21.5,0,500,-500,1,100,1,40,3
1833,0,0,45.75,-45.75,1,100,0,147.059,25.86
1834,77.206,0,45.75,-45.75,1,100,1,147.059,7.353
1839,0,0,118.95,-118.95,1,100,0,382.353,19.118
1846,0,0,45.75,-45.75,1,100,0,147.059,16.85
1847,112.976,0,45.75,-45.75,1,100,1,203.542,22.41
1848,0,0,45.75,-45.75,1,100,0,147.059,26.82
1849,90.8305,0,45.75,-45.75,1,100,1,173.01,8.651
1850,0,0,45.75,-45.75,1,100,0,147.059,22.41
1858,0,0,118.492,-118.492,1,100,0,380.882,19.044
1870,0,0,130.387,-130.387,1,100,0,419.118,20.956
1872,787.5,0,550,-550,1,100,1,1500,75
1878,0,0,124.898,-124.898,1,100,0,401.471,20.074
1883,278.278,0,123.067,-123.067,1,100,1,547.527,9.029
1883,787.5,0,550,-550,1,100,1,1500,75
1890,114.701,0,45.75,-45.75,1,100,1,203.542,25.86
1894,754.3175,0,550,-550,1,100,1,1500,8.635
1905,0,0,433.01,-433.01,1,1600,0,1391.868,500
1934,0,0,270,-270,0.98758,300,0,911.765,67.33
1935,0,0,270,-270,0.98758,300,0,911.765,67.33
1937,0,0,183,-183,1,400,0,588.235,100
1946,0,0,228.75,-228.75,1,500,0,735.294,100
1947,0,0,131.76,-131.76,1,100,0,423.529,21.176
1951,772.5645,0,550,-550,1,100,1,1500,45.129
1954,109.606,0,45.75,-45.75,1,100,1,203.542,15.67
1957,0,0,45.75,-45.75,1,100,0,147.059,16.85
1973,226.9855,0,134.505,-134.505,1,100,1,432.353,21.618
1974,90.8305,0,45.75,-45.75,1,100,1,173.01,8.651
1975,0,0,45.75,-45.75,1,100,0,147.059,25.86
1976,0,0,45.75,-45.75,1,100,0,147.059,26.82
1980,756.476,0,550,-550,1,100,1,1500,12.952
1985,114.701,0,45.75,-45.75,1,100,1,203.542,25.86
1986,0,0,125.355,-125.355,1,100,0,402.941,20.147
1990,787.5,0,550,-550,1,100,1,1500,75
2001,309.8925,0,132.675,-132.675,1,100,1,590.271,29.514
2003,0,0,45.75,-45.75,1,100,0,147.059,14.51
2007,787.5,0,550,-550,1,100,1,1500,75
2012,0,0,45.75,-45.75,1,100,0,147.059,28.78
2013,116.161,0,45.75,-45.75,1,100,1,203.542,28.78
2014,0,0,45.75,-45.75,1,100,0,147.059,28.78
2015,0,0,45.75,-45.75,1,100,0,147.059,28.78
2016,0,0,45.75,-45.75,1,100,0,147.059,28.78
2017,77.206,0,45.75,-45.75,1,100,1,147.059,7.353
2018,0,0,45.75,-45.75,1,100,0,147.059,28.78
2023,0,0,134.048,-134.048,1,100,0,430.882,21.544
2028,0,0,45.75,-45.75,1,100,0,147.059,26.96
2029,0,0,45.75,-45.75,1,100,0,147.059,26.96
2032,112.986,0,45.75,-45.75,1,100,1,203.542,22.43
2035,0,0,228.75,-228.75,1,500,0,735.294,100
2037,0,0,45.75,-45.75,1,100,0,147.059,12.45
2038,0,0,45.75,-45.75,0.989085,100,0,173.01,25.94
2039,0,0,45.75,-45.75,1,100,0,147.059,16.02
2040,90.8305,0,45.75,-45.75,1,100,1,173.01,8.651
2041,0,0,45.75,-45.75,1,100,0,147.059,16.02
2042,0,0,45.75,-45.75,1,100,0,147.059,16.02
2043,0,0,45.75,-45.75,1,100,0,147.059,16.02
2044,116.161,0,45.75,-45.75,1,100,1,203.542,28.78
2045,90.8305,0,45.75,-45.75,1,100,1,173.01,8.651
2046,114.701,0,45.75,-45.75,1,100,1,203.542,25.86
2051,0,0,45.75,-45.75,1,100,0,147.059,27.31
2052,0,0,45.75,-45.75,1,100,0,147.059,27.31
2053,0,0,45.75,-45.75,1,100,0,147.059,27.31
2059,0,0,320.25,-320.25,1,700,0,1029.412,200
2060,0,0,228.75,-228.75,1,500,0,735.294,100
2061,635.8135,0,320.25,-320.25,1,700,1,1211.073,60.554
2064,787.5,0,550,-550,1,100,1,1500,75
2067,752.0145,0,550,-550,1,100,1,1500,4.029
2070,99.435,0,45.75,-45.75,1,100,1,173.01,25.86
2073,313.098,0,134.048,-134.048,1,100,1,596.377,29.819
2073,783.303,0,550,-550,1,100,1,1500,66.606
2078,0,0,45.75,-45.75,1,100,0,147.059,15.8
2079,106.8595,0,45.75,-45.75,1,100,1,203.542,10.177
2080,21.5,0,45.75,-45.75,1,100,1,40,3
2081,88.005,0,45.75,-45.75,1,100,1,173.01,3
2095,0,0,91.5,-91.5,1,200,0,294.118,34.97
2096,0,0,91.5,-91.5,1,200,0,294.118,34.97
2097,0,0,91.5,-91.5,1,200,0,294.118,34.97
2101,0,0,134.962,-134.962,1,100,0,433.824,21.691
2103,103.271,0,45.75,-45.75,1,100,1,203.542,3
2104,0,0,45.75,-45.75,1,100,0,147.059,21.17
2106,0,0,45.75,-45.75,1,100,0,147.059,21.45
2107,21.5,0,45.75,-45.75,1,100,1,40,3
2113,0,0,228.75,-228.75,1,500,0,735.294,100
2116,0,0,45.75,-45.75,1,100,0,147.059,14.41
2117,0,0,45.75,-45.75,1,100,0,147.059,14.41
2118,77.206,0,45.75,-45.75,1,100,1,147.059,7.353
2119,80.7345,0,45.75,-45.75,1,100,1,147.059,14.41
2120,0,0,45.75,-45.75,1,100,0,173.01,14.41
2121,0,0,45.75,-45.75,1,100,0,147.059,14.41
2122,77.206,0,45.75,-45.75,1,100,1,147.059,7.353
2123,0,0,45.75,-45.75,1,100,0,147.059,20.21
2124,0,0,137.25,-137.25,0.98758,300,0,441.176,67.33
2126,0,0,45.75,-45.75,1,100,0,147.059,25.86
2127,220.3845,0,134.505,-134.505,1,100,1,432.353,8.416
2129,0,0,45.75,-45.75,1,100,0,147.059,28.78
2138,0,0,132.675,-132.675,1,100,0,426.471,21.324
2141,0,0,45.75,-45.75,1,100,0,147.059,26.96
2148,0,0,228.75,-228.75,1,500,0,735.294,100
2158,0,0,45.75,-45.75,1,100,0,147.059,16.9
2160,0,0,45.75,-45.75,1,100,0,147.059,10.72
