bus_i,type,Pd,Qd,Gs,Bs,area,Vm,Va,baseKV,zone,Vmax,Vmin
294,2,0,0,0,0,0,1,0,400,1,1.1,0.9
295,1,0,0,0,0.08,0,1,0,220,6,1.1,0.9
296,1,189.3,76.7,0,3.24,0,1,0,220,3,1.1,0.9
297,1,23.73,9.4,0,1.45,0,1,0,150,8,1.1,0.9
298,1,10.01,-21,0,8.59,0,1,0,220,11,1.1,0.9
299,2,0,0,0,0,0,1,0,380,4,1.1,0.9
300,1,0,0,0,1.05,0,1,0,150,9,1.1,0.9
301,1,-14.85,-4.95,0,0.37,0,1,0,110,18,1.1,0.9
302,1,20.9,3,0,2.65,0,1,0,154,1,1.1,0.9
303,1,431.7,121.6,0,1.14,0,1,0,220,21,1.1,0.9
304,1,2.2,0.5,0,0.21,0,1,0,150,10,1.1,0.9
305,1,103,12,0,0.63,0,1,0,220,5,1.1,0.9
306,1,-0,0,0,4.76,0,1,0,220,5,1.1,0.9
307,1,0,0,0,25.85,0,1,0,380,1,1.1,0.9
308,1,0,0,0,0,0,1,0,150,9,1.3,0.7
309,2,0,0,0,0,0,1,0,220,3,1.1,0.9
310,2,0,0,0,0,0,1,0,380,9,1.3,0.7
311,1,42.05,17.2,0,1.31,0,1,0,150,8,1.1,0.9
312,1,-0.16,-2.91,0,0.43,0,1,0,110,8,1.1,0.9
313,2,0,0,0,0,0,1,0,154,1,1.1,0.9
314,1,163.1,46.3,0,10.6,0,1,0,220,5,1.1,0.9
315,1,-0,-0,0,2.13,0,1,0,220,10,1.1,0.9
316,1,0,-0,0,2.81,0,1,0,220,3,1.1,0.9
317,1,-0,-0,0.045946,-1.82203,0,1,0,380,2,1.1,0.9
318,1,-0,-0,0,1.05,0,1,0,150,9,1.1,0.9
319,1,153.3,21.8,0,18.25,0,1,0,154,1,1.1,0.9
320,2,0,0,0,0,0,1,0,400,1,1.1,0.9
321,1,67.17,-23.9,0,0.93,0,1,0,220,3,1.1,0.9
322,1,303.8,85.4,0,3.63,0,1,0,220,10,1.1,0.9
323,1,-0,-0,0,0,0,1,0,400,1,1.1,0.9
324,2,0,0,0,0,0,1,0,380,3,1.1,0.9
325,2,0,0,0,0,0,1,0,154,1,1.1,0.9
326,1,0,0,0,0,0,1,0,220,8,1.1,0.9
327,1,0,0,0,12.29,0,1,0,380,3,1.1,0.9
328,2,0,0,0,0,0,1,0,220,13,1.1,0.9
329,1,24.23,7.1,0,1.64,0,1,0,110,21,1.1,0.9
330,1,108.6,2.6,0,31.8,0,1,0,380,3,1.1,0.9
331,1,4,2.4,0,0.03,0,1,0,150,9,1.1,0.9
332,1,30.03,10.9,0,1.45,0,1,0,110,19,1.1,0.9
333,1,524.5,43,0,6.85,0,1,0,220,5,1.1,0.9
334,1,129.9,18.5,0,0.38,0,1,0,154,1,1.1,0.9
335,1,-0,0,0,1.92,0,1,0,110,18,1.1,0.9
336,1,4.4,0,0,0.51,0,1,0,110,18,1.1,0.9
337,1,9.22,1.2,0,0.8,0,1,0,110,19,1.1,0.9
338,2,0,0,0,0,0,1,0,220,5,1.1,0.9
339,1,-0,0,0,0.14,0,1,0,220,6,1.1,0.9
340,1,186.6,56.6,0,30.24,0,1,0,380,20,1.1,0.9
341,1,-0,-0,0,0.81,0,1,0,110,21,1.1,0.9
342,1,35.41,20.3,0,10.07,0,1,0,220,6,1.1,0.9
343,1,3.2,1.2,0,0.69,0,1,0,110,19,1.1,0.9
344,1,372.8,147.5,0,27.73,0,1,0,150,8,1.1,0.9
345,1,0,0,0.080094,-0.240282,0,1,0,220,11,1.1,0.9
346,1,197.5,48.3,0,0.71,0,1,0,220,5,1.1,0.9
347,2,0,0,0,0,0,1,0,154,1,1.1,0.9
348,2,0,0,0,0,0,1,0,380,6,1.1,0.9
349,1,-0,0,0,15.15,0,1,0,150,8,1.1,0.9
350,1,110.4,26.2,0,5.62,0,1,0,220,5,1.1,0.9
351,1,-0.15,-1.93,0,0,0,1,0,220,8,1.1,0.9
352,2,0,0,0,0,0,1,0,380,5,1.1,0.9
353,1,-0,-0,0,14.6,0,1,0,220,12,1.1,0.9
354,1,-0,0,0,8.67,0,1,0,380,1,1.1,0.9
355,1,-4.86,-2.15,0,0.31,0,1,0,110,18,1.1,0.9
356,1,141.1,2.1,0,4.78,0,1,0,220,7,1.1,0.9
357,1,52.96,32.8,0,14.14,0,1,0,150,9,1.1,0.9
358,1,13.9,1.9,0,0.62,0,1,0,154,1,1.1,0.9
359,1,0,0,0,2.37,0,1,0,220,1,1.1,0.9
360,1,35.54,11.5,0,3.65,0,1,0,110,8,1.1,0.9
361,2,0,0,0,0,0,1,0,380,13,1.3,0.7
362,1,48.92,14.52,0,2.85,0,1,0,150,1,1.1,0.9
363,1,-0,0,0,26.52,0,1,0,150,9,1.3,0.7
364,1,10.01,4,0,8.11,0,1,0,220,6,1.1,0.9
365,1,0,-0,0,0.82,0,1,0,150,9,1.1,0.9
366,2,0,0,0,0,0,1,0,400,1,1.1,0.9
367,1,65.17,-51.5,0,4.85,0,1,0,220,5,1.1,0.9
368,1,-0,0,0,7.11,0,1,0,220,6,1.1,0.9
369,1,-0,0,0,3.78,0,1,0,220,8,1.1,0.9
370,1,56.76,23.2,0,0.49,0,1,0,150,8,1.1,0.9
371,1,0,0,0,11.44,0,1,0,154,1,1.1,0.9
372,2,0,0,0,0,0,1,0,380,14,1.1,0.9
373,1,-0,0,0,0.16,0,1,0,150,9,1.1,0.9
374,1,-0,-0,0,2.27,0,1,0,154,1,1.1,0.9
375,1,-0,0,0,1.61,0,1,0,220,3,1.1,0.9
376,1,0.01,0,0,35.09,0,1,0,380,6,1.1,0.9
377,1,-0.18,-1,0,0,0,1,0,150,8,1.1,0.9
378,1,221.35,51.8,0,8.81,0,1,0,220,13,1.1,0.9
379,1,23.83,7.9,0,0.72,0,1,0,110,21,1.1,0.9
380,1,-95.71,-2.8,0,7.25,0,1,0,220,10,1.1,0.9
381,1,44.05,0,0,0,0,1,0,150,7,1.1,0.9
382,2,0,0,0,0,0,1,0,220,7,1.1,0.9
383,1,19.02,11.5,0,0,0,1,0,150,9,1.1,0.9
384,1,0,-0,0,0.3,0,1,0,150,9,1.1,0.9
385,1,-0,-0,0,105.84,0,1,0,380,4,1.1,0.9
386,1,0,-0,0,28.09,0,1,0,380,3,1.1,0.9
387,1,-0.19,-4.38,0,0,0,1,0,150,8,1.1,0.9
388,1,0,-0,0,7.15,0,1,0,220,3,1.1,0.9
389,2,0,0,0,0,0,1,0,150,10,1.1,0.9
390,1,27.93,10.1,0,0.43,0,1,0,110,19,1.1,0.9
391,1,34.94,21.6,0,0.18,0,1,0,150,9,1.1,0.9
392,1,134.1,34.2,0,0.75,0,1,0,150,8,1.1,0.9
393,1,17.72,5.9,0,0.32,0,1,0,220,21,1.1,0.9
394,2,0,0,0,0,0,1,0,380,3,1.1,0.9
395,1,-0,-0,0,7.85,0,1,0,380,8,1.1,0.9
396,1,0,0,0,0,0,1,0,150,9,1.3,0.7
397,1,77.79,-40.8,0,12.06,0,1,0,220,3,1.1,0.9
398,1,11.91,3.8,0,0.46,0,1,0,110,18,1.1,0.9
399,1,5.01,2,0,0.13,0,1,0,220,6,1.1,0.9
400,1,-19.66,-10.83,0,0.06,0,1,0,110,18,1.1,0.9
401,1,56.5,36.29,0,3.08,0,1,0,220,5,1.1,0.9
402,1,-0,-0,0,16.38,0,1,0,220,6,1.1,0.9
403,1,-0,-0,0.090774,7.330444,0,1,0,220,18,1.1,0.9
404,1,3.81,0.24,0,0.23,0,1,0,110,18,1.1,0.9
405,1,254.7,79.4,0,9.43,0,1,0,380,6,1.1,0.9
406,2,0,0,0,0,0,1,0,110,12,1.1,0.9
407,1,69.5,9.9,0,98.63,0,1,0,400,1,1.1,0.9
408,1,129.1,7.4,0,0.04,0,1,0,220,5,1.1,0.9
