bus,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin
2799,80,28.125,77.91,-21.66,1,100,1,160,0
2816,1333.335,314.26,926.26,-297.74,1,100,1,2000,666.67
2841,60,18.61,55.98,-18.76,1,100,1,120,0
2842,20,5.725,18.19,-6.74,1,100,1,40,0
2872,4.525,0.385,3.31,-2.54,1,100,1,9.05,0
2878,107.43,2.12,72.95,-68.71,1,100,1,214.86,0
2886,60,20.335,57.69,-17.02,1,100,1,120,0
2902,20,6.735,19.19,-5.72,1,100,1,40,0
2930,40,12.35,37.24,-12.54,1,100,1,80,0
2934,3.415,0.3,2.51,-1.91,1,100,1,6.83,0
2985,246.675,25.895,184.46,-132.67,1,100,1,493.35,0
3018,100,27.395,89.61,-34.82,1,100,1,200,0
3028,666.665,135.29,441.85,-171.27,1,100,1,1000,333.33
3114,20,4.86,17.33,-7.61,1,100,1,40,0
3133,120,39.205,113.97,-35.56,1,100,1,240,0
3134,-40.865,20.46,70.25,-29.33,1,100,1,100,-181.73
3183,60,16.36,53.7,-20.98,1,100,1,120,0
3205,270,77.575,243.61,-88.46,1,100,1,540,0
3218,-21.6,11.895,36.79,-13,1,100,1,100,-143.2
3240,21.8,5.43,62.23,-51.37,1,100,1,100,-56.4
3306,666.665,132.885,439.2,-173.43,1,100,1,1000,333.33
3324,32.35,13.245,38.13,-11.64,1,100,1,100,-35.3
3346,40,12.17,37.1,-12.76,1,100,1,80,0
3353,40,13.295,38.2,-11.61,1,100,1,80,0
3364,67.635,2.875,47.19,-41.44,1,100,1,135.27,0
3390,60,17.2,54.59,-20.19,1,100,1,120,0
3422,60,20.845,58.19,-16.5,1,100,1,120,0
3436,800,183.04,550.97,-184.89,1,100,1,1200,400
3492,-197.2,16.335,53.75,-21.08,1,100,1,100,-494.4
3513,600,112.24,387.88,-163.4,1,100,1,900,300
3565,40,13.93,38.83,-10.97,1,100,1,80,0
3580,300,77.17,261.7,-107.36,1,100,1,600,0
3611,-33.6,17.235,54.59,-20.12,1,100,1,100,-167.2
3656,32.535,41.375,116.07,-33.32,1,100,1,100,-34.93
3661,666.665,134.495,441.04,-172.05,1,100,1,1000,333.33
3698,41.61,11.435,36.34,-13.47,1,100,1,100,-16.78
3741,800,180.705,548.57,-187.16,1,100,1,1200,400
3809,466.665,98.14,313.01,-116.73,1,100,1,700,233.33
3825,600,112.385,388.17,-163.4,1,100,1,900,300
3869,666.665,134.275,440.69,-172.14,1,100,1,1000,333.33
3876,33.265,9.375,34.27,-15.52,1,100,1,100,-33.47
3916,35.815,13.125,38.02,-11.77,1,100,1,100,-28.37
3951,31.935,-0.7,126.16,-127.56,1,100,1,100,-36.13
3971,-39.665,18.29,55.67,-19.09,1,100,1,100,-179.33
4024,100,34.815,97.07,-27.44,1,100,1,200,0
4056,-1.265,13.14,38.05,-11.77,1,100,1,100,-102.53
4084,300,80.6,264.94,-103.74,1,100,1,600,0
4118,40,13.485,38.37,-11.4,1,100,1,80,0
4125,40,11.945,36.89,-13,1,100,1,80,0
4128,60,19.7,57.03,-17.63,1,100,1,120,0
4231,2761.14,0,99999,-99999,1,100,1,4188.95,1333.33
4331,40,11.805,36.73,-13.12,1,100,1,80,0
4395,-36.065,13.575,38.48,-11.33,1,100,1,100,-172.13
4419,666.665,134.495,441.04,-172.05,1,100,1,1000,333.33
4480,666.665,132.885,439.2,-173.43,1,100,1,1000,333.33
4482,40,13.95,38.85,-10.95,1,100,1,80,0
4506,-64.535,12.955,37.86,-11.95,1,100,1,100,-229.07
4566,29.745,13.035,37.94,-11.87,1,100,1,100,-40.51
4624,40,10.715,35.62,-14.19,1,100,1,80,0
4661,-2.6,6.685,19.14,-5.77,1,100,1,100,-105.2
4701,140.925,6.055,98.4,-86.29,1,100,1,281.85,0
4783,666.665,132.885,439.2,-173.43,1,100,1,1000,333.33
4816,32.615,13.465,38.37,-11.44,1,100,1,100,-34.77
4819,666.665,134.275,440.69,-172.14,1,100,1,1000,333.33
4823,5.23,1.185,4.44,-2.07,1,100,1,10.46,0
4850,80,26.665,76.52,-23.19,1,100,1,160,0
4880,23.135,25.83,75.62,-23.96,1,100,1,100,-53.73
4918,40,12.35,37.27,-12.57,1,100,1,80,0
4952,41.615,12.31,37.23,-12.61,1,100,1,100,-16.77
5004,110.06,2.16,74.73,-70.41,1,100,1,220.12,0
5019,40,12.815,37.72,-12.09,1,100,1,80,0
5051,80,24.79,74.55,-24.97,1,100,1,160,0
5067,300,74.665,258.91,-109.58,1,100,1,600,0
5110,14.995,13.39,38.28,-11.5,1,100,1,100,-70.01
5120,60,18.965,56.35,-18.42,1,100,1,120,0
5144,1333.335,269.81,882.86,-343.24,1,100,1,2000,666.67
5237,80,25.14,75.02,-24.74,1,100,1,160,0
5278,60,13.905,51.3,-23.49,1,100,1,120,0
5340,-56,11.47,36.37,-13.43,1,100,1,100,-212
5365,20,5.695,18.14,-6.75,1,100,1,40,0
5379,1333.335,314.42,926.47,-297.63,1,100,1,2000,666.67
5395,-213.865,20.7,58.06,-16.66,1,100,1,100,-527.73
5461,40,13.355,38.26,-11.55,1,100,1,80,0
5481,1333.335,307.335,920.31,-305.64,1,100,1,2000,666.67
5482,124.53,26.6,101.32,-48.12,1,100,1,249.06,0
5486,666.665,134.495,441.04,-172.05,1,100,1,1000,333.33
5488,-14.265,12.58,37.49,-12.33,1,100,1,100,-128.53
5490,2666.665,539.345,1765.36,-686.67,1,100,1,4000,1333.33
5533,100,26.58,88.87,-35.71,1,100,1,200,0
5546,20,6.705,19.16,-5.75,1,100,1,40,0
5564,40,11.905,36.8,-12.99,1,100,1,80,0
5658,120,28.465,103.18,-46.25,1,100,1,240,0
5664,80,22.83,72.71,-27.05,1,100,1,160,0
5709,800,182.77,550.69,-185.15,1,100,1,1200,400
5781,1200,227.25,779.29,-324.79,1,100,1,1800,600
5814,293.335,59.905,196.98,-77.17,1,100,1,440,146.67
5856,320,64.565,214.13,-85,1,100,1,480,160
5881,40,11.795,36.72,-13.13,1,100,1,80,0
5940,0.065,4.74,17.21,-7.73,1,100,1,100,-99.87
5971,1333.335,321.45,934.54,-291.64,1,100,1,2000,666.67
5983,-18.335,12.34,37.27,-12.59,1,100,1,100,-136.67
5994,-8.2,-0.285,60.51,-61.08,1,100,1,100,-116.4
6036,600,114.62,390.4,-161.16,1,100,1,900,300
6153,401.01,-6.085,249.65,-261.82,1,100,1,769.94,32.08
6168,26.88,2.465,19.86,-14.93,1,100,1,53.76,0
6291,60,20.76,58.12,-16.6,1,100,1,120,0
6331,40,12.855,37.76,-12.05,1,100,1,80,0
6332,100,34.305,96.56,-27.95,1,100,1,200,0
6351,40,13.365,38.29,-11.56,1,100,1,80,0
6368,-46.865,13.825,51.11,-23.46,1,100,1,100,-193.73
6376,31.465,48.96,148.65,-50.73,1,100,1,100,-37.07
6429,100,26.57,88.83,-35.69,1,100,1,200,0
6474,666.665,132.285,438.72,-174.15,1,100,1,1000,333.33
6516,140,39.45,126.73,-47.83,1,100,1,280,0
6552,-86.135,12.71,37.58,-12.16,1,100,1,100,-272.27
6734,360,89.715,311.52,-132.09,1,100,1,720,0
6807,80,27.34,77.14,-22.46,1,100,1,160,0
6816,80,27.545,77.35,-22.26,1,100,1,160,0
6820,16.265,1.465,11.99,-9.06,1,100,1,32.53,0
6831,11.665,10.685,35.62,-14.25,1,100,1,100,-76.67
6845,60,15.885,53.24,-21.47,1,100,1,120,0
6852,-179.935,6.11,18.56,-6.34,1,100,1,100,-459.87
6857,2666.665,639.94,1865.83,-585.95,1,100,1,4000,1333.33
6888,194.335,64.72,189.31,-59.87,1,100,1,300,88.67
6947,140,38.9,126.09,-48.29,1,100,1,280,0
6969,40,13.63,38.53,-11.27,1,100,1,80,0
6982,41.6,18.89,56.22,-18.44,1,100,1,100,-16.8
7036,40,11.22,36.16,-13.72,1,100,1,80,0
7049,60,20.81,58.18,-16.56,1,100,1,120,0
7056,400,83.19,267.36,-100.98,1,100,1,600,200
7115,136.14,5.86,95.06,-83.34,1,100,1,272.28,0
7159,666.665,134.495,441.04,-172.05,1,100,1,1000,333.33
7183,1333.335,314.42,926.47,-297.63,1,100,1,2000,666.67
7209,3.675,0.83,3.12,-1.46,1,100,1,7.35,0
7267,23.535,27.5,89.84,-34.84,1,100,1,100,-52.93
7282,2666.665,637.065,1862.29,-588.16,1,100,1,4000,1333.33
7327,80,26.245,76.11,-23.62,1,100,1,160,0
7328,40,12.53,37.45,-12.39,1,100,1,80,0
7466,-85.02,-0.605,75.85,-77.06,1,100,1,100,-270.04
7474,60,18.93,56.27,-18.41,1,100,1,120,0
7495,125.265,77.23,214.23,-59.77,1,100,1,200,50.53
7520,533.335,104.815,350.36,-140.73,1,100,1,800,266.67
7522,533.335,125.72,371.11,-119.67,1,100,1,800,266.67
7641,540,107.93,378.21,-162.35,1,100,1,880,200
7697,140,39.45,126.73,-47.83,1,100,1,280,0
7776,1333.335,321.605,934.73,-291.52,1,100,1,2000,666.67
7808,1333.335,314.335,926.35,-297.68,1,100,1,2000,666.67
7842,100,27.76,90.08,-34.56,1,100,1,200,0
7913,1333.335,307.415,920.41,-305.58,1,100,1,2000,666.67
7998,600,115.31,391.57,-160.95,1,100,1,900,300
8043,32,25.855,75.67,-23.96,1,100,1,100,-36
8109,520.8,0,99999,-99999,1,100,1,1041.6,0
8158,100,29.33,91.67,-33.01,1,100,1,200,0
8222,40,10.855,35.76,-14.05,1,100,1,80,0
8225,20,7.035,19.49,-5.42,1,100,1,40,0
8267,120,32.14,106.84,-42.56,1,100,1,240,0
8311,44.17,5.335,17.8,-7.13,1,100,1,100,-11.66
8312,1600,360.845,1096.33,-374.64,1,100,1,2400,800
8458,666.665,167.965,474.42,-138.49,1,100,1,1000,333.33
8473,-40,27.88,90.21,-34.45,1,100,1,100,-180
8486,40,9.245,34.16,-15.67,1,100,1,80,0
8515,100,30.8,93.03,-31.43,1,100,1,200,0
8522,-0.46,0.96,3.61,-1.69,1,100,1,100,-100.92
8564,6.665,14.525,51.91,-22.86,1,100,1,100,-86.67
8670,-42.2,12.47,37.4,-12.46,1,100,1,100,-184.4
8676,-122.735,9.98,34.92,-14.96,1,100,1,100,-345.47
8683,25.15,16.965,54.32,-20.39,1,100,1,100,-49.7
8721,1333.335,319.77,932.68,-293.14,1,100,1,2000,666.67
8795,120,36.925,111.7,-37.85,1,100,1,240,0
8807,-152.665,10.885,35.84,-14.07,1,100,1,100,-405.33
8818,80,27.06,76.87,-22.75,1,100,1,160,0
8872,1333.335,319.77,932.68,-293.14,1,100,1,2000,666.67
8903,43.365,0.29,28.99,-28.41,1,100,1,86.73,0
8950,-120.47,13.31,38.23,-11.61,1,100,1,100,-340.94
8961,8.8,1.57,53.52,-50.38,1,100,1,100,-82.4
8976,100,33.35,95.65,-28.95,1,100,1,200,0
8997,158.545,3.055,107.59,-101.48,1,100,1,317.09,0
9067,293.335,60.865,198.07,-76.34,1,100,1,440,146.67
9101,666.665,136.535,442.99,-169.92,1,100,1,1000,333.33
9108,-109.485,2.245,18.65,-14.16,1,100,1,100,-318.97
9137,64.235,121.365,335.96,-93.23,1,100,1,100,28.47
9140,25.2,23.355,73.19,-26.48,1,100,1,100,-49.6
9150,666.665,133.05,439.38,-173.28,1,100,1,1000,333.33
9174,-170.935,62.92,175,-49.16,1,100,1,100,-441.87
9180,80,27.86,77.69,-21.97,1,100,1,160,0
