2,startup,shutdown,n,c2,c1,c0
2,0,0,3,0,49.031321,0
2,0,0,3,0,45.931566,0
2,0,0,3,0,7.247199,0
2,0,0,3,0,36.087984,0
2,0,0,3,0,29.932035,0
2,0,0,3,0,29.324901,0
2,0,0,3,0,31.268236,0
2,0,0,3,0,38.769206,0
2,0,0,3,0,37.547177,0
2,0,0,3,0,53.52477,0
2,0,0,3,0,28.154423,0
2,0,0,3,0,116.082855,0
2,0,0,3,0,45.002853,0
2,0,0,3,0,112.259854,0
2,0,0,3,0,32.308012,0
2,0,0,3,0,34.881543,0
2,0,0,3,0,15.472963,0
2,0,0,3,0,33.455009,0
2,0,0,3,0,27.942746,0
2,0,0,3,0,48.515601,0
2,0,0,3,0,36.619653,0
2,0,0,3,0,48.018806,0
2,0,0,3,0,10.0564,0
2,0,0,3,0,104.536946,0
2,0,0,3,0,36.734785,0
2,0,0,3,0,7.009011,0
2,0,0,3,0,22.429933,0
2,0,0,3,0,18.950813,0
2,0,0,3,0,21.782242,0
2,0,0,3,0,24.616626,0
2,0,0,3,0,12.675851,0
2,0,0,3,0,113.083701,0
2,0,0,3,0,18.045214,0
2,0,0,3,0,85.503188,0
2,0,0,3,0,124.8086,0
2,0,0,3,0,64.862844,0
2,0,0,3,0,48.466773,0
2,0,0,3,0,100.165449,0
2,0,0,3,0,57.91482,0
2,0,0,3,0,27.752107,0
2,0,0,3,0,45.630692,0
2,0,0,3,0,50.523739,0
2,0,0,3,0,30.240437,0
2,0,0,3,0,32.688017,0
2,0,0,3,0,41.471828,0
2,0,0,3,0,115.064495,0
2,0,0,3,0,115.204206,0
2,0,0,3,0,41.470547,0
2,0,0,3,0,33.772588,0
2,0,0,3,0,30.689403,0
2,0,0,3,0,122.430598,0
2,0,0,3,0,28.847748,0
2,0,0,3,0,17.148809,0
2,0,0,3,0,110.949041,0
2,0,0,3,0,14.654502,0
2,0,0,3,0,39.717113,0
2,0,0,3,0,37.378448,0
2,0,0,3,0,32.568505,0
2,0,0,3,0,102.486191,0
2,0,0,3,0,39.8054,0
2,0,0,3,0,35.887695,0
2,0,0,3,0,34.875888,0
2,0,0,3,0,35.353185,0
2,0,0,3,0,30.776665,0
2,0,0,3,0,17.865819,0
2,0,0,3,0,7.736606,0
2,0,0,3,0,23.73087,0
2,0,0,3,0,19.61574,0
2,0,0,3,0,126.36402,0
2,0,0,3,0,26.048613,0
2,0,0,3,0,49.433678,0
2,0,0,3,0,45.017624,0
2,0,0,3,0,45.680453,0
2,0,0,3,0,7.58236,0
2,0,0,3,0,47.353316,0
2,0,0,3,0,35.001368,0
2,0,0,3,0,26.485192,0
2,0,0,3,0,106.93047,0
2,0,0,3,0,45.776978,0
2,0,0,3,0,22.341037,0
2,0,0,3,0,31.772498,0
2,0,0,3,0,46.691824,0
2,0,0,3,0,112.101745,0
2,0,0,3,0,42.399562,0
2,0,0,3,0,38.60671,0
2,0,0,3,0,30.282845,0
2,0,0,3,0,20.988765,0
2,0,0,3,0,70.121914,0
2,0,0,3,0,15.635881,0
2,0,0,3,0,21.32409,0
2,0,0,3,0,24.26179,0
2,0,0,3,0,27.219473,0
2,0,0,3,0,25.070571,0
2,0,0,3,0,23.778376,0
2,0,0,3,0,47.836592,0
2,0,0,3,0,18.139403,0
2,0,0,3,0,59.709961,0
2,0,0,3,0,27.932728,0
2,0,0,3,0,43.96964,0
2,0,0,3,0,37.418251,0
2,0,0,3,0,7.286141,0
2,0,0,3,0,21.97734,0
2,0,0,3,0,32.524074,0
2,0,0,3,0,30.301475,0
2,0,0,3,0,102.658187,0
2,0,0,3,0,24.160659,0
2,0,0,3,0,36.024239,0
2,0,0,3,0,34.66211,0
2,0,0,3,0,22.272332,0
2,0,0,3,0,42.638448,0
2,0,0,3,0,29.848201,0
2,0,0,3,0,27.343104,0
2,0,0,3,0,112.135998,0
2,0,0,3,0,105.755788,0
2,0,0,3,0,115.628595,0
2,0,0,3,0,98.927235,0
2,0,0,3,0,107.015504,0
2,0,0,3,0,105.511425,0
2,0,0,3,0,104.631348,0
2,0,0,3,0,97.36834,0
2,0,0,3,0,116.594277,0
2,0,0,3,0,38.730261,0
2,0,0,3,0,92.857929,0
2,0,0,3,0,119.356585,0
2,0,0,3,0,16.916415,0
2,0,0,3,0,43.167022,0
2,0,0,3,0,12.660798,0
2,0,0,3,0,29.479053,0
2,0,0,3,0,16.49506,0
2,0,0,3,0,18.33012,0
2,0,0,3,0,33.426578,0
2,0,0,3,0,108.787245,0
2,0,0,3,0,34.12013,0
2,0,0,3,0,18.06858,0
2,0,0,3,0,110.043594,0
2,0,0,3,0,29.649881,0
2,0,0,3,0,30.779895,0
2,0,0,3,0,45.460202,0
2,0,0,3,0,9.146473,0
2,0,0,3,0,9.899947,0
2,0,0,3,0,18.594469,0
2,0,0,3,0,28.362761,0
2,0,0,3,0,23.099382,0
2,0,0,3,0,118.144375,0
2,0,0,3,0,23.619677,0
2,0,0,3,0,41.936919,0
2,0,0,3,0,40.097531,0
2,0,0,3,0,20.254072,0
2,0,0,3,0,19.077366,0
2,0,0,3,0,33.340315,0
2,0,0,3,0,44.483153,0
2,0,0,3,0,19.115505,0
2,0,0,3,0,20.638117,0
2,0,0,3,0,25.994327,0
2,0,0,3,0,13.92953,0
2,0,0,3,0,17.432306,0
2,0,0,3,0,31.083459,0
2,0,0,3,0,116.915869,0
2,0,0,3,0,103.005645,0
2,0,0,3,0,48.174507,0
2,0,0,3,0,22.006157,0
2,0,0,3,0,120.394867,0
2,0,0,3,0,120.197921,0
2,0,0,3,0,38.488815,0
2,0,0,3,0,11.142047,0
2,0,0,3,0,22.223396,0
2,0,0,3,0,14.941336,0
2,0,0,3,0,26.059199,0
2,0,0,3,0,107.549207,0
2,0,0,3,0,106.678106,0
2,0,0,3,0,35.214469,0
2,0,0,3,0,42.836192,0
2,0,0,3,0,33.822032,0
2,0,0,3,0,110.31358,0
2,0,0,3,0,41.194094,0
2,0,0,3,0,27.772414,0
2,0,0,3,0,27.762171,0
2,0,0,3,0,35.509686,0
2,0,0,3,0,28.255392,0
2,0,0,3,0,22.759491,0
2,0,0,3,0,116.756008,0
2,0,0,3,0,28.935279,0
2,0,0,3,0,40.459192,0
2,0,0,3,0,114.929506,0
2,0,0,3,0,40.996303,0
2,0,0,3,0,118.782009,0
2,0,0,3,0,109.871928,0
2,0,0,3,0,54.174773,0
2,0,0,3,0,25.133185,0
2,0,0,3,0,27.590335,0
2,0,0,3,0,29.854176,0
2,0,0,3,0,7.716695,0
2,0,0,3,0,32.731393,0
2,0,0,3,0,38.482028,0
2,0,0,3,0,30.931352,0
2,0,0,3,0,44.253789,0
2,0,0,3,0,39.63871,0
2,0,0,3,0,27.244596,0
2,0,0,3,0,47.097574,0
2,0,0,3,0,41.232802,0
2,0,0,3,0,48.624257,0
2,0,0,3,0,34.787292,0
2,0,0,3,0,51.381053,0
2,0,0,3,0,107.915914,0
2,0,0,3,0,115.88804,0
2,0,0,3,0,7.610947,0
2,0,0,3,0,9.88854,0
2,0,0,3,0,39.779575,0
2,0,0,3,0,31.431419,0
2,0,0,3,0,23.276026,0
2,0,0,3,0,27.741186,0
2,0,0,3,0,40.177554,0
2,0,0,3,0,38.056292,0
2,0,0,3,0,129.472495,0
2,0,0,3,0,29.072522,0
2,0,0,3,0,39.390694,0
2,0,0,3,0,18.659008,0
2,0,0,3,0,105.490595,0
2,0,0,3,0,38.629071,0
2,0,0,3,0,8.660554,0
2,0,0,3,0,18.758165,0
2,0,0,3,0,25.171331,0
2,0,0,3,0,33.474171,0
2,0,0,3,0,22.886444,0
2,0,0,3,0,10.176991,0
2,0,0,3,0,39.984026,0
2,0,0,3,0,30.19572,0
2,0,0,3,0,26.054863,0
2,0,0,3,0,57.828817,0
2,0,0,3,0,31.8347,0
2,0,0,3,0,16.544448,0
2,0,0,3,0,14.839147,0
2,0,0,3,0,32.061813,0
2,0,0,3,0,20.217954,0
2,0,0,3,0,90.780041,0
2,0,0,3,0,33.180851,0
2,0,0,3,0,47.960078,0
2,0,0,3,0,15.355841,0
2,0,0,3,0,43.150612,0
2,0,0,3,0,118.026188,0
2,0,0,3,0,23.605691,0
2,0,0,3,0,42.304143,0
2,0,0,3,0,58.293982,0
2,0,0,3,0,20.833814,0
2,0,0,3,0,22.583628,0
2,0,0,3,0,21.103293,0
2,0,0,3,0,40.18618,0
2,0,0,3,0,27.680892,0
2,0,0,3,0,117.624787,0
2,0,0,3,0,36.500591,0
2,0,0,3,0,21.972422,0
2,0,0,3,0,43.139488,0
2,0,0,3,0,32.56202,0
2,0,0,3,0,31.525292,0
2,0,0,3,0,87.007738,0
2,0,0,3,0,14.345443,0
2,0,0,3,0,56.295991,0
2,0,0,3,0,13.596398,0
2,0,0,3,0,124.663097,0
2,0,0,3,0,100.277313,0
2,0,0,3,0,45.633111,0
2,0,0,3,0,30.516301,0
2,0,0,3,0,39.154035,0
2,0,0,3,0,31.125846,0
2,0,0,3,0,23.94031,0
2,0,0,3,0,23.201323,0
2,0,0,3,0,33.09401,0
2,0,0,3,0,111.296671,0
2,0,0,3,0,33.987713,0
2,0,0,3,0,15.703793,0
2,0,0,3,0,35.212599,0
2,0,0,3,0,52.272443,0
2,0,0,3,0,22.892655,0
2,0,0,3,0,107.102939,0
2,0,0,3,0,108.517103,0
2,0,0,3,0,53.849635,0
2,0,0,3,0,46.123906,0
2,0,0,3,0,39.076027,0
2,0,0,3,0,18.909136,0
2,0,0,3,0,34.170835,0
2,0,0,3,0,25.947641,0
2,0,0,3,0,19.41247,0
2,0,0,3,0,30.136384,0
2,0,0,3,0,26.843069,0
2,0,0,3,0,27.08729,0
2,0,0,3,0,27.400922,0
2,0,0,3,0,26.074914,0
2,0,0,3,0,36.493514,0
2,0,0,3,0,64.767595,0
2,0,0,3,0,26.329142,0
2,0,0,3,0,24.073002,0
2,0,0,3,0,110.827426,0
2,0,0,3,0,6.47093,0
2,0,0,3,0,25.692171,0
2,0,0,3,0,40.2332,0
2,0,0,3,0,39.222951,0
2,0,0,3,0,32.015509,0
2,0,0,3,0,46.19628,0
2,0,0,3,0,112.861407,0
2,0,0,3,0,41.137394,0
2,0,0,3,0,14.912484,0
2,0,0,3,0,99.051425,0
2,0,0,3,0,37.869064,0
2,0,0,3,0,27.775397,0
2,0,0,3,0,30.746757,0
2,0,0,3,0,36.4719,0
2,0,0,3,0,32.125951,0
2,0,0,3,0,33.843011,0
2,0,0,3,0,7.222315,0
2,0,0,3,0,27.072271,0
2,0,0,3,0,36.214917,0
2,0,0,3,0,17.943936,0
2,0,0,3,0,40.976852,0
2,0,0,3,0,35.609742,0
2,0,0,3,0,30.833202,0
2,0,0,3,0,55.830032,0
2,0,0,3,0,19.508412,0
2,0,0,3,0,24.470305,0
2,0,0,3,0,37.197237,0
2,0,0,3,0,54.733016,0
2,0,0,3,0,23.460287,0
2,0,0,3,0,27.586622,0
2,0,0,3,0,20.512709,0
