bus,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin
371,4.8,0,5,-5,0.999999,100,1,8,1.6
976,21,-1.5,12,-15,1.015872,100,1,35,7
976,21,-1.5,12,-15,1.015872,100,1,35,7
2754,6.9,0,0,0,1.019477,100,1,11.5,2.3
749,0,0,5,-5,0.9444445,100,0,8.5,1.7
1188,12,1.95,2,1.9,1.004635,100,1,20,4
1254,14.4,0,7,-7,1.001289,100,1,24,4.8
252,6.6,1.5,8,-5,0.9444445,100,1,11,2.2
252,5.4,0.5,6,-5,0.9444445,100,1,9,1.8
252,6.6,1.5,8,-5,0.9444445,100,1,11,2.2
252,5.4,0.5,6,-5,0.9444445,100,1,9,1.8
504,7.44,0,6.5,-6.5,0.9445145,100,1,12.4,2.48
115,15.18,0,0,0,0.9888895,100,1,25.3,5.06
967,1.15,0,0,0,1.0000025,100,1,2.3,0
1811,5.4,0,5.5,-5.5,1.003809,100,1,9,1.8
2634,8.4,0,7,-7,1.0000025,100,1,14,2.8
326,8.4,0,7,-7,1.0000025,100,1,14,2.8
1829,7.68,0,7.7,-7.7,0.999999,100,1,12.8,2.56
1314,23.4,0,19,-19,1.005695,100,1,39,7.8
71,18,3,10,-4,1.004425,100,1,30,6
93,0,0,2,1.9,1.004535,100,0,6,1.2
129,6.6,0,4,-4,0.999999,100,1,11,2.2
1594,7.2,0,5,-5,1.021962,100,1,12,2.4
1594,7.2,0,5,-5,1.021962,100,1,12,2.4
1354,2.5,0,2,-2,1.015872,100,1,5,0
1133,10.35,0,0,0,1.015872,100,1,17.25,3.45
1405,22.68,2,12,-8,1,100,1,37.8,7.56
2850,22.68,2,12,-8,1,100,1,37.8,7.56
2849,22.68,2,12,-8,1,100,1,37.8,7.56
1122,4.14,0,0,0,1.015872,100,1,6.9,1.38
1708,44.5,9,27,-9,1.0377785,100,1,45,44
1708,44.5,9,27,-9,1.0377785,100,1,45,44
1658,17.94,0,0,0,1.0000025,100,1,29.9,5.98
2884,8.22,0,0,0,1.0000025,100,1,13.7,2.74
1154,12.48,0,0,0,0.999999,100,1,20.8,4.16
231,4.98,0,8.3,-8.3,1.0111115,100,1,8.3,1.66
2887,14.22,2,7,-3,1,100,1,23.7,4.74
2888,14.22,2,7,-3,1,100,1,23.7,4.74
1666,14.22,2,7,-3,1,100,1,23.7,4.74
499,10.2,0.95,1,0.9,1.0287175,100,1,17,3.4
499,4.2,0.95,1,0.9,1.0287175,100,1,7,1.4
499,10.2,0.95,1,0.9,1.0287175,100,1,17,3.4
2709,14.4,0,4,-4,1,100,1,24,4.8
709,14.4,0,4,-4,1,100,1,24,4.8
2710,14.4,0,4,-4,1,100,1,24,4.8
2708,14.4,0,4,-4,1,100,1,24,4.8
1280,10.8,0,0,0,1.001694,100,1,18,3.6
1493,0,0,11,-11,0.9444445,100,0,18,3.6
745,17.4,-5,8,-18,0.999999,100,1,29,5.8
2727,17.4,-6.5,5,-18,0.999999,100,1,29,5.8
1445,33,0,0,0,1.026667,100,1,55,11
316,2.5,0.95,1,0.9,0.976703,100,1,5,0
316,5.88,-0.145,3.14,-3.43,0.976703,100,1,9.8,1.96
564,6,0,0,0,1.015872,100,1,10,2
1047,7.2,0,0,0,1.000539,100,1,12,2.4
1047,1,0,0,0,1.000539,100,1,2,0
1335,1,1,3,-1,1.003809,100,1,2,0
2624,18.6,-1,15,-17,1,100,1,31,6.2
298,18.6,-1,15,-17,1,100,1,31,6.2
298,18.6,-1,15,-17,1,100,1,31,6.2
2625,18.6,-1,15,-17,1,100,1,31,6.2
2625,18.6,-1,15,-17,1,100,1,31,6.2
2624,18.6,-1,15,-17,1,100,1,31,6.2
2721,14.4,-0.005,0,-0.01,1,100,1,24,4.8
2718,14.4,0.5,8,-7,1,100,1,24,4.8
741,14.4,0.5,8,-7,1,100,1,24,4.8
2719,14.4,0.5,8,-7,1,100,1,24,4.8
2720,14.4,0.5,8,-7,1,100,1,24,4.8
283,14.1,0,8,-8,0.9888895,100,1,23.5,4.7
1506,16.2,-2.5,6,-11,1.016412,100,1,27,5.4
1506,16.2,-2.5,6,-11,1.016412,100,1,27,5.4
1847,19.2,2,12,-8,1.015872,100,1,32,6.4
1398,12.01,0,0,0,1.0000025,100,1,20.02,4
1398,12.21,0,0,0,1.0000025,100,1,20.35,4.07
225,27,0,45,-45,1,100,1,45,9
225,27,0,45,-45,1,100,1,45,9
1607,0.87,0,0,0,1.0000025,100,1,1.74,0
314,12,0,10,-10,0.9448795,100,1,20,4
2680,141.5,20,100,-60,1,100,1,239,44
582,125.5,12.5,70,-45,1,100,1,169,82
2978,125.5,12.5,70,-45,1,100,1,169,82
2977,141.5,20,100,-60,1,100,1,239,44
240,143.4,2.5,80,-75,1.05347,100,1,239,47.8
1655,7.2,0,0,0,0.999999,100,1,12,2.4
1655,2,0,0,0,0.999999,100,1,4,0
1150,32.4,0,0,0,1.0377785,100,1,54,10.8
1447,4.2,-0.5,2,-3,1.015872,100,1,7,1.4
906,0,0,8,-8,1.04623,100,0,21,4.2
1474,0,-0,1,-1,1.015872,100,0,2,0
1474,4.8,0,3,-3,1.015872,100,1,8,1.6
1474,4.8,0,3,-3,1.015872,100,1,8,1.6
963,5.34,-0.5,1,-2,1.015872,100,1,8.9,1.78
962,13.2,0,0,0,1.0000025,100,1,22,4.4
923,7.2,0,5,-5,1.015872,100,1,12,2.4
1153,9.6,0,17.3,-17.3,1.001654,100,1,16,3.2
1153,10.08,0,10,-10,1.001654,100,1,16.8,3.36
274,4.02,0,3.7,-3.7,0.999999,100,1,6.7,1.34
274,3.36,0,3,-3,0.999999,100,1,5.6,1.12
1776,6,0,5,-5,1.015872,100,1,10,2
1776,6,0,5,-5,1.015872,100,1,10,2
2914,6,0,5,-5,1.015872,100,1,10,2
2914,6,0,5,-5,1.015872,100,1,10,2
184,0,0,8,-17,1.033334,100,0,23.4,4.68
1657,15.6,-0.5,16,-17,1.0233335,100,1,26,5.2
1657,15.6,-0.5,16,-17,1.0233335,100,1,26,5.2
1761,1.25,0,0.1,-0.1,1.00445,100,1,2.5,0
1761,0,0,1,0.9,1.00445,100,0,11,2.2
1868,18,0,18,-18,0.999999,100,1,30,6
1868,18,0,18,-18,0.999999,100,1,30,6
731,0,0,26,-26,0.999999,100,0,43,8.6
2715,0,0,20,-20,0.999999,100,0,38,7.6
1263,13.86,0,14,-14,0.999999,100,1,23.1,4.62
1263,13.86,0,14,-14,0.999999,100,1,23.1,4.62
161,10.8,0,5,-5,0.975,100,1,18,3.6
604,6.12,0,6,-6,0.999999,100,1,10.2,2.04
918,15.6,0,0,0,1.0000025,100,1,26,5.2
1760,6.9,0,1,-1,1.0013775,100,1,11.5,2.3
1760,6.9,0,1,-1,1.0013775,100,1,11.5,2.3
1414,7.8,0,7.8,-7.8,0.999999,100,1,13,2.6
1414,7.2,0,7.2,-7.2,0.999999,100,1,12,2.4
662,24,1,20,-18,1,100,1,40,8
2697,24,1,20,-18,1,100,1,40,8
2696,24,1,20,-18,1,100,1,40,8
1346,7.2,0,7,-7,0.999999,100,1,12,2.4
1346,7.2,0,7,-7,0.999999,100,1,12,2.4
2622,4.8,0,26,-26,1,100,1,8,1.6
2622,9,0,26,-26,1,100,1,15,3
291,11.4,0,26,-26,1,100,1,19,3.8
1490,6.36,0,6.5,-6.5,0.999999,100,1,10.6,2.12
1671,12.84,0,15,-15,1.0158755,100,1,21.4,4.28
1615,23.4,0,24,-24,0.999999,100,1,39,7.8
1681,52.2,0.87,26.1,-24.36,1.044445,100,1,87,17.4
418,45,5,50,-40,1,100,1,75,15
2658,45,5,50,-40,1,100,1,75,15
418,45,5,50,-40,1,100,1,75,15
2658,45,5,50,-40,1,100,1,75,15
461,24.84,0.415,12.42,-11.59,1.044445,100,1,41.4,8.28
31,4.01,0,0,0,1.004309,100,1,6.68,1.34
236,9,3.5,7,0,1.015872,100,1,15,3
236,9,3.5,7,0,1.015872,100,1,15,3
1754,0.5,0,1,-1,1.015872,100,1,1,0
1754,0.5,0,1,-1,1.015872,100,1,1,0
1754,0.5,0,1,-1,1.015872,100,1,1,0
898,0.85,0,0,0,1.001324,100,1,1.7,0
898,13.56,0,0,0,1.001324,100,1,22.6,4.52
120,9,0,9,-9,1.002569,100,1,15,3
549,27.5,6,22,-10,1.015872,100,1,50,5
77,14.1,0,0,0,1.0027225,100,1,23.5,4.7
124,-3.5,0,0,0,1.0013325,100,1,0,-7
124,-3.5,0,0,0,1.0013325,100,1,0,-7
552,12.6,0,0,0,1.015872,100,1,21,4.2
1858,5.76,0,6,-6,0.9444445,100,1,9.6,1.92
134,15,2,13,-9,1.0233335,100,1,25,5
1204,25.2,2.5,25,-20,1.00031,100,1,42,8.4
1204,25.2,2.5,25,-20,1.00031,100,1,42,8.4
641,6.6,0,5,-5,1.015872,100,1,11,2.2
641,6.6,0,5,-5,1.015872,100,1,11,2.2
916,7.2,0,0,0,0.999999,100,1,12,2.4
1317,30,0,28,-28,1.000569,100,1,50,10
1317,24,10,30,-10,1.000569,100,1,40,8
1610,8.28,0,0,0,1.000839,100,1,13.8,2.76
1610,9,0,0,0,1.000839,100,1,15,3
271,23.4,0,18,-18,0.999999,100,1,39,7.8
1123,33.24,0,0,0,1.04769,100,1,55.4,11.08
300,24.48,0,0,0,1.0000025,100,1,40.8,8.16
648,17.34,0,18,-18,0.999999,100,1,28.9,5.78
1630,1,0,1,-1,1.015872,100,1,2,0
1630,2.5,0,2,-2,1.015872,100,1,5,0
1630,1,0,1,-1,1.015872,100,1,2,0
1604,2.5,0,2,-2,1.015872,100,1,5,0
1802,102,-5,70,-80,1,100,1,170,34
2917,102,-5,70,-80,1,100,1,170,34
2921,90,0,70,-70,1,100,1,150,30
2918,102,-5,70,-80,1,100,1,170,34
2921,90,0,70,-70,1,100,1,150,30
2920,0,0,70,-70,1,100,0,150,30
2919,102,-5,70,-80,1,100,1,170,34
1802,102,-5,70,-80,1,100,1,170,34
2917,102,-5,70,-80,1,100,1,170,34
2919,102,-5,70,-80,1,100,1,170,34
2918,102,-5,70,-80,1,100,1,170,34
2920,0,0,70,-70,1,100,0,150,30
946,9.6,1.5,12,-9,0.999999,100,1,16,3.2
1576,11.4,0,5,-5,1.012164,100,1,19,3.8
335,0,0,5,-5,1,100,0,13,2.6
335,0,0,5,-5,1,100,0,13,2.6
335,0,0,5,-5,1,100,0,13,2.6
335,0,0,5,-5,1,100,0,13,2.6
2932,21.06,-4.5,12,-21,1,100,1,35.1,7.02
1873,21.06,-4.5,12,-21,1,100,1,35.1,7.02
2931,21.06,-4.5,12,-21,1,100,1,35.1,7.02
2761,14.4,0,20,-20,1,100,1,24,4.8
2759,14.4,0,20,-20,1,100,1,24,4.8
2760,12,0,20,-20,1,100,1,20,4
2758,14.4,0,20,-20,1,100,1,24,4.8
883,14.4,0,20,-20,1,100,1,24,4.8
2757,14.4,0,20,-20,1,100,1,24,4.8
631,31.2,-1.5,10,-13,1.04222,100,1,52,10.4
1355,1.5,0,1.8,-1.8,0.999999,100,1,3,0
1151,22.8,0,20,-20,1,100,1,38,7.6
2803,22.8,0.5,20,-19,1,100,1,38,7.6
2802,22.8,0.5,20,-19,1,100,1,38,7.6
1593,7.2,0,5,-5,1,100,1,12,2.4
1593,7.2,0,5,-5,1,100,1,12,2.4
313,16.2,0,10,-10,1.0000025,100,1,27,5.4
1573,7.8,6.5,13,0,0.999999,100,1,13,2.6
1294,7.68,0,7.6,-7.6,0.999999,100,1,12.8,2.56
2578,10.74,-1.5,10,-13,0.9444445,100,1,17.9,3.58
2578,10.74,-1.5,10,-13,0.9444445,100,1,17.9,3.58
1176,16.2,3.5,10,-3,1,100,1,27,5.4
1176,16.2,3.5,10,-3,1,100,1,27,5.4
1782,18,0,10,-10,1.0233335,100,1,30,6
626,46.8,0.5,1,0,1.0377785,100,1,78,15.6
146,78,16.5,59,-26,1.044445,100,1,130,26
262,2,0,2.5,-2.5,0.9444445,100,1,4,0
262,3.42,0,3,-3,0.9444445,100,1,5.7,1.14
262,5.1,0.5,6,-5,0.9444445,100,1,8.5,1.7
262,2,0,2,-2,0.9444445,100,1,4,0
819,0,0,9,-9,0.9444445,100,0,15,3
1536,2.5,0,2,-2,1.015872,100,1,5,0
1536,2.5,0,2,-2,1.015872,100,1,5,0
19,7.8,0.95,1,0.9,1.0036225,100,1,13,2.6
838,13.25,0,8,-8,1,100,1,24,2.5
838,13.25,0,8,-8,1,100,1,24,2.5
519,7.8,1,7,-5,1.022012,100,1,13,2.6
519,7.8,1,7,-5,1.022012,100,1,13,2.6
275,15.96,0,15,-15,0.999999,100,1,26.6,5.32
482,2.3,0,0,0,1.015872,100,1,4.6,0
876,16.8,1.5,12,-9,1.015872,100,1,28,5.6
876,16.8,1.5,12,-9,1.015872,100,1,28,5.6
876,16.8,1.5,12,-9,1.015872,100,1,28,5.6
305,16.5,-1.5,6,-9,1.016392,100,1,32,1
305,16.5,-1.5,6,-9,1.016392,100,1,32,1
2628,16.5,-1.5,6,-9,1.016392,100,1,32,1
2628,16.5,-1.5,6,-9,1.016392,100,1,32,1
2628,16.5,-1.5,6,-9,1.016392,100,1,32,1
2628,16.5,-1.5,6,-9,1.016392,100,1,32,1
1456,7.015,0,0,0,1.0000025,100,1,11.69,2.34
38,27.6,6,21,-9,1.0158755,100,1,46,9.2
1798,16.2,0,18,-18,0.999999,100,1,27,5.4
426,4.2,0,0.1,-0.1,1.0000025,100,1,7,1.4
1714,3.6,0,0,0,1.015872,100,1,6,1.2
744,17.4,0,10,-10,1,100,1,29,5.8
744,17.4,0,10,-10,1,100,1,29,5.8
1261,4.5,0,1,-1,1.0004375,100,1,7.5,1.5
1261,4.5,0,1,-1,1.0004375,100,1,7.5,1.5
1261,4.5,0,1,-1,1.0004375,100,1,7.5,1.5
1261,4.5,0,1,-1,1.0004375,100,1,7.5,1.5
1261,4.5,0,1,-1,1.0004375,100,1,7.5,1.5
975,1.3,0,1.7,-1.7,0.999999,100,1,2.6,0
975,5.88,0,6,-6,0.999999,100,1,9.8,1.96
1706,7.02,0,0,0,1.0000025,100,1,11.7,2.34
1160,4.8,0,0,0,1.0377785,100,1,8,1.6
1160,4.8,0,0,0,1.0377785,100,1,8,1.6
235,4.38,0,4,-4,0.999999,100,1,7.3,1.46
2613,22.2,-1,15,-17,1,100,1,37,7.4
2613,22.2,-1,15,-17,1,100,1,37,7.4
259,22.2,-1,15,-17,1,100,1,37,7.4
259,22.2,-1,15,-17,1,100,1,37,7.4
2614,22.2,0,15,-15,1,100,1,37,7.4
2614,22.2,0,15,-15,1,100,1,37,7.4
1220,6.12,0,0,0,1.002214,100,1,10.2,2.04
1220,10.8,0,0,0,1.002214,100,1,18,3.6
1148,5.4,6,12,0,0.999999,100,1,9,1.8
1069,14.45,0,8,-8,1,100,1,22.9,6
1069,16.25,0,9,-9,1,100,1,26.5,6
1069,16.25,0,9,-9,1,100,1,26.5,6
1815,6.48,0,6.4,-6.4,0.9444445,100,1,10.8,2.16
1815,3.84,0,4,-4,0.9444445,100,1,6.4,1.28
1046,8.28,-0.465,4.63,-5.56,1.033334,100,1,13.8,2.76
1606,27.6,-7,20,-34,0.999999,100,1,46,9.2
76,18,0,14,-14,0.9444445,100,1,30,6
1612,26.4,0,25,-25,0.999999,100,1,44,8.8
1276,-4,0,0,0,1.02107,100,1,0,-8
1276,31.8,3.5,17,-10,1.02107,100,1,53,10.6
1396,6,0,0,0,1.0030475,100,1,10,2
1396,6,0,0,0,1.0030475,100,1,10,2
1288,6,0,0,0,1.015872,100,1,10,2
489,4.8,-0.1,2.6,-2.8,1.0033625,100,1,8,1.6
489,0.53,0,0.35,-0.35,1.0033625,100,1,1.06,0
489,4.8,-0.1,2.6,-2.8,1.0033625,100,1,8,1.6
1678,18.6,1,16,-14,1.015872,100,1,31,6.2
1614,34.8,0,35,-35,1.0111115,100,1,58,11.6
220,3.66,0,1,-1,1.015872,100,1,6.1,1.22
133,15,2,13,-9,1.016817,100,1,25,5
172,0,0,8,-9,1.015872,100,0,25,5
1266,1.5,0,0,0,1.015872,100,1,3,0
877,6,0,1,-1,1.0000025,100,1,10,2
877,4.2,2.95,3,2.9,1.0000025,100,1,7,1.4
697,2.5,0,2,-2,1.017122,100,1,5,0
697,2,0,1,-1,1.017122,100,1,4,0
1181,10.8,0,0,0,1.002699,100,1,18,3.6
1181,6,0,0,0,1.002699,100,1,10,2
2982,5.16,0,0,0,1.0000025,100,1,8.6,1.72
2982,6.3,0,0,0,1.0000025,100,1,10.5,2.1
310,4.2,0,3,-3,1.0047725,100,1,7,1.4
310,7.8,0,3,-3,1.0047725,100,1,13,2.6
2250,435,43.915,260.97,-173.14,0.975,100,1,670,200
2251,420,79.12,269.33,-111.09,0.975,100,1,700,140
2253,13.8,2.565,14,-8.87,0.975,100,1,23,4.6
2254,13.8,2.565,14,-8.87,0.975,100,1,23,4.6
2255,16.2,4.515,22.36,-13.33,0.975,100,1,27,5.4
2257,51.6,16.295,36.04,-3.45,0.975,100,1,86,17.2
2258,29.4,9.48,22.19,-3.23,0.975,100,1,49,9.8
2259,74.4,28.595,79.63,-22.44,0.975,100,1,124,24.8
2260,19.2,1.545,9.89,-6.8,0.975,100,1,32,6.4
2261,19.2,1.545,9.89,-6.8,0.975,100,1,32,6.4
2262,19.2,1.545,9.89,-6.8,0.975,100,1,32,6.4
2263,19.2,1.545,9.89,-6.8,0.975,100,1,32,6.4
2264,55.2,14.82,59.82,-30.18,0.975,100,1,92,18.4
2265,55.2,14.82,59.82,-30.18,0.975,100,1,92,18.4
2266,55.2,17.7,62.7,-27.3,0.975,100,1,92,18.4
2267,55.2,17.7,62.7,-27.3,0.975,100,1,92,18.4
2268,55.2,17.7,62.7,-27.3,0.975,100,1,92,18.4
2269,55.2,17.7,62.7,-27.3,0.975,100,1,92,18.4
2270,590.5,-41.595,338.09,-421.28,0.975,100,1,935.5,245.5
2271,631.47,-31.285,348.02,-410.59,0.975,100,1,976.47,286.47
2272,612.51,-36.095,339.68,-411.87,0.975,100,1,972.51,252.51
2273,565,-61.375,315.49,-438.24,0.975,100,1,910,220
2274,204,31.78,164.82,-101.26,0.975,100,1,252,156
2275,188,22.19,153.82,-109.44,0.975,100,1,236,140
2276,202,22.52,101.23,-56.19,0.975,100,1,250,154
2277,203.5,35.05,237.67,-167.57,0.975,100,1,295,112
2278,122,17.885,102.26,-66.49,0.975,100,1,155,89
2279,34.8,-0.45,19.65,-20.55,0.975,100,1,58,11.6
2280,34.8,-0.1,12.29,-12.49,0.975,100,1,58,11.6
2281,34.8,-0.45,19.65,-20.55,0.975,100,1,58,11.6
2282,34.8,-0.1,12.29,-12.49,0.975,100,1,58,11.6
2283,34.8,-0.1,12.29,-12.49,0.975,100,1,58,11.6
2284,185,38.885,166.05,-88.28,0.975,100,1,250,120
2286,83.4,21.71,99.9,-56.48,0.975,100,1,139,27.8
2287,29.4,4.605,31.97,-22.76,0.975,100,1,49,9.8
2289,29.4,4.57,31.96,-22.82,0.975,100,1,49,9.8
2290,29.4,4.57,31.96,-22.82,0.975,100,1,49,9.8
2291,19.2,2.37,20.37,-15.63,0.975,100,1,32,6.4
2292,19.2,4.21,22.21,-13.79,0.975,100,1,32,6.4
2293,607.4,158.255,546.35,-229.84,0.975,100,1,942.4,272.4
2294,571,148.685,538.05,-240.68,0.975,100,1,906,236
2295,605.39,144.91,515.37,-225.55,0.975,100,1,930.39,280.39
2296,595.98,148.13,519.79,-223.53,0.975,100,1,920.98,270.98
2297,813,218.085,673.87,-237.7,0.975,100,1,1308,318
2298,813,218.085,673.87,-237.7,0.975,100,1,1308,318
2299,21,1.8,5.05,-1.45,0.975,100,1,35,7
2300,21,1.8,5.05,-1.45,0.975,100,1,35,7
2301,21,1.8,5.05,-1.45,0.975,100,1,35,7
2302,21,1.8,5.05,-1.45,0.975,100,1,35,7
2303,21,1.8,5.05,-1.45,0.975,100,1,35,7
2304,21,1.8,5.05,-1.45,0.975,100,1,35,7
2305,12,1.615,10.54,-7.31,0.975,100,1,20,4
2306,12,1.615,10.54,-7.31,0.975,100,1,20,4
2307,833.5,226.955,703.47,-249.56,0.975,100,1,1330,337
2309,863.5,235.535,712.05,-240.98,0.975,100,1,1360,367
2310,863.5,235.535,712.05,-240.98,0.975,100,1,1360,367
2311,54,10.005,53.82,-33.81,0.975,100,1,90,18
2312,0,0,53.63,-33.27,0.975,100,0,95,19
2313,0,0,53.95,-29.61,0.975,100,0,102,20.4
2314,1.45,91.015,285.21,-103.18,0.975,100,1,1.5,1.4
2315,144,39.25,109.25,-30.75,0.975,100,1,240,48
2317,587.09,170.56,500.9,-159.78,0.975,100,1,942.09,232.09
2318,549,166.6,495.92,-162.72,0.975,100,1,904,194
2319,594.12,189.74,532.88,-153.4,0.975,100,1,949.12,239.12
2320,588.12,198.365,551.77,-155.04,0.975,100,1,943.12,233.12
2321,953,217.35,657.68,-222.98,0.975,100,1,1503,403
2322,953,217.35,657.68,-222.98,0.975,100,1,1503,403
2323,948,-28.08,390.29,-446.45,0.975,100,1,1498,398
2324,948,-38.82,368.81,-446.45,0.975,100,1,1498,398
2325,66.75,21.35,93.6,-50.9,0.975,100,1,125,8.5
2326,66.75,21.35,93.6,-50.9,0.975,100,1,125,8.5
2327,76.2,35.07,72.7,-2.56,0.975,100,1,148.2,4.2
2328,432.5,138.63,328.92,-51.66,0.975,100,1,685,180
2329,460,94.405,359.66,-170.85,0.975,100,1,610,310
2330,460,55.15,323.14,-212.84,0.975,100,1,610,310
2331,452.5,82.085,380.92,-216.75,0.975,100,1,700,205
2332,10.8,1.86,9.86,-6.14,0.975,100,1,18,3.6
2336,30,3.42,17.81,-10.97,0.975,100,1,50,10
2337,30,3.42,17.81,-10.97,0.975,100,1,50,10
2338,30,3.42,17.81,-10.97,0.975,100,1,50,10
2339,30,3.42,17.81,-10.97,0.975,100,1,50,10
2340,30,3.42,17.81,-10.97,0.975,100,1,50,10
2341,30,3.42,17.81,-10.97,0.975,100,1,50,10
2342,640,196.325,521.6,-128.95,0.975,100,1,1000,280
2343,640,196.325,521.6,-128.95,0.975,100,1,1000,280
2344,640,218.295,566.43,-129.84,0.975,100,1,1000,280
2345,605,208.07,565.46,-149.32,0.975,100,1,930,280
2346,34.2,4.565,21.89,-12.76,0.975,100,1,57,11.4
2348,34.2,4.565,21.89,-12.76,0.975,100,1,57,11.4
2349,345,112.365,320.29,-95.56,0.975,100,1,451,239
2350,42,27.63,63.51,-8.25,0.975,100,1,63,21
2351,332.5,48.26,267.62,-171.1,0.975,100,1,425,240
2352,575.06,190.56,530.48,-149.36,0.975,100,1,920.06,230.06
2353,575.07,190.625,530.55,-149.3,0.975,100,1,920.07,230.07
2354,575.04,190.245,530.13,-149.64,0.975,100,1,920.04,230.04
2355,582.07,191.95,531.3,-147.4,0.975,100,1,927.07,237.07
2356,19.2,2.31,10.38,-5.76,0.975,100,1,32,6.4
2357,860,-28.245,407.48,-463.97,0.975,100,1,1380,340
2358,860,-28.245,407.48,-463.97,0.975,100,1,1380,340
2359,39,7.34,37.34,-22.66,0.975,100,1,65,13
2360,42,0.32,22.34,-21.7,0.975,100,1,70,14
2361,39,8.95,53.95,-36.05,0.975,100,1,65,13
2362,39,10.38,55.38,-34.62,0.975,100,1,65,13
2363,42,9.63,39.63,-20.37,0.975,100,1,70,14
2364,798,36.21,566.82,-494.4,0.975,100,1,1308,288
2365,798,36.21,566.82,-494.4,0.975,100,1,1308,288
2367,0,0,10.52,-6.96,0.975,100,0,22,4.4
2368,266.5,79.385,281.33,-122.56,0.975,100,1,451,82
2369,21.6,-1.11,10.34,-12.56,0.975,100,1,36,7.2
2370,21.6,-1.11,10.34,-12.56,0.975,100,1,36,7.2
2371,592,189.94,525.98,-146.1,0.975,100,1,947,237
2372,607,190.895,527.89,-146.1,0.975,100,1,947,267
2373,592,189.94,525.98,-146.1,0.975,100,1,947,237
2374,592,189.94,525.98,-146.1,0.975,100,1,947,237
2375,592,189.94,525.98,-146.1,0.975,100,1,947,237
2376,592,189.94,525.98,-146.1,0.975,100,1,947,237
2377,182.5,60.46,132.48,-11.56,0.975,100,1,240,125
2378,326,63.21,262.39,-135.97,0.975,100,1,446,206
2379,175,25.245,155.36,-104.87,0.975,100,1,230,120
2380,417.5,77.205,280.73,-126.32,0.975,100,1,585,250
2381,439.5,94.165,297.58,-109.25,0.975,100,1,607,272
2382,34.2,12.66,32.55,-7.23,0.975,100,1,57,11.4
2383,34.2,12.66,32.55,-7.23,0.975,100,1,57,11.4
2385,18.6,6.455,20.13,-7.22,0.975,100,1,31,6.2
2386,18.6,5.97,33.89,-21.95,0.975,100,1,31,6.2
2388,11.7,1.46,7.83,-4.91,0.975,100,1,19.5,3.9
2389,0,0,8.32,-5.51,0.975,100,0,21,4.2
2390,21,-0.555,6.13,-7.24,0.975,100,1,35,7
2391,21,-0.555,6.13,-7.24,0.975,100,1,35,7
2392,21,-0.15,11.43,-11.73,0.975,100,1,35,7
2393,21,-0.555,6.13,-7.24,0.975,100,1,35,7
2394,177.5,-0.51,112.63,-113.65,0.975,100,1,235,120
2395,28.2,3.06,10.25,-4.13,0.975,100,1,47,9.4
