bus,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin
1007,214,0,214,-214,0.9975,100,1,427,1
1010,0,0,155,-155,0.9975,140,0,309,9.5
1015,0,0,31,-31,0.9975,71.18,0,62,1.6705
1015,0,0,68,-68,0.9975,71.18,0,136,20.9
1015,0,0,170,-170,0.9975,71.18,0,339,20.9
1015,0,0,20.789,-20.789,0.9975,71.18,0,0,41.8
1017,0,0,9.607,-9.607,0.9975,100,0,9,1
1018,102.76475,0,99,-99,0.9975,64.7,1,198,7.5295
1018,0,0,109,-109,0.9975,64.7,0,218,8.1765
1018,0,0,71,-71,0.9975,49.4,0,141,6.73
1019,0,0,69.174,-51.48,0.9975,213.4,0,95,47.025
1022,0,0,97,-97,0.9975,43.45,0,193,2.375
1023,0,0,40.352,-40.352,0.9975,128,0,60,9.5
1026,0,0,180,-180,0.9975,382.6,0,360,62.854
1028,0,0,31,-31,0.9975,46.5,0,62,21.85
1028,0,0,15.5,-15.5,0.9975,46.5,0,15,43.7
1028,0,0,21,-21,0.9975,46.5,0,42,21.85
1028,0,0,68,-68,0.9975,46.5,0,135,21.85
1029,0,0,69.174,-55,0.9975,234,0,110,47.025
1033,0,0,39.583,-39.583,0.9975,122,0,59,9.5
1035,0,0,128,-128,0.9975,100,0,256,8.1175
1035,226.5,0,226,-226,0.9975,100,1,452,1
1038,91.5805,0,550,-550,0.9975,100,1,171,12.161
1039,0,0,99.186,-99.186,0.9975,100,0,149,7.9705
1040,0,0,71,-71,0.9975,100,0,142,7.8825
1041,0,0,180,-180,0.9975,122,0,359,9.5
1042,0,0,20.368,-20.368,0.9975,100,0,29,11.4
1043,0,0,37,-37,0.9975,100,0,74,8.559
1044,0,0,94.428,-35,0.9975,19,0,70,7.588
1046,0,0,211,-211,0.9975,100,0,422,8.7645
1047,0,0,160,-160,0.9975,369,0,319,63.854
1054,0,0,33.333,-33.333,0.9975,100,0,30,8.647
1055,0,0,52,-52,0.9975,100,0,104,8.588
1062,0,0,298.985,-251,0.9975,100,0,501,271.063
1064,0,0,26,-26,0.9975,46.5,0,52,20.425
1064,0,0,136,-136,0.9975,46.5,0,271,20.425
1064,0,0,15.5,-15.5,0.9975,46.5,0,5,40.85
1064,0,0,28,-28,0.9975,46.5,0,56,20.425
1067,169,0,169,-169,0.9975,100,1,337,1
1068,583.5,0,564,-564,0.9975,100,1,1127,40
1075,351.375,0,349,-349,0.9975,415,1,698,4.75
1076,0,0,257.481,-221,0.9975,828,0,441,4.75
1077,0,0,286.303,-176,0.9975,848,0,351,4.75
1083,0,0,23.167,-23.167,0.9975,69.5,0,36,30.875
1096,415.87075,0,550,-550,0.9975,100,1,829,2.7415
1097,0,0,67.253,-67.253,0.9975,212.5,0,66,166.25
1103,520.57875,0,550,-550,0.9975,100,1,1011,30.1575
1104,91.5,0,91,-91,0.9975,100,1,182,1
1108,0,0,40.352,-40.352,0.9975,144.2,0,15,99.75
1112,0,0,34,-34,0.9975,67.5,0,67,4.75
1122,120.5,0,550,-550,0.9975,100,1,201,40
1128,87.125,0,80,-80,0.9975,58.71,1,160,14.25
1139,0,0,308.328,-148.5,0.9975,795,0,115,24.777
1139,0,0,228.435,-148.5,0.9975,589,0,44,2.025
1146,369.662,0,550,-550,0.9975,100,1,728,11.324
1148,442.375,0,440,-440,0.9975,705.71,1,880,4.75
1151,83.5,0,83,-83,0.9975,100,1,166,1
1163,0,0,33.333,-33.333,0.9975,100,0,16,7.647
1163,0,0,33.333,-33.333,0.9975,100,0,25,7.8235
1172,538.99375,0,550,-550,0.9975,100,1,1054,23.9875
1176,114.5,0,114,-114,0.9975,100,1,228,1
1180,227,0,227,-227,0.9975,100,1,453,1
1183,0,0,23.167,-23.167,0.9975,69.5,0,27,7.353
1184,0,0,105.513,-104.77,0.9975,515,0,68,180.5
1202,0,0,269.01,-144,0.9975,828,0,288,21.6175
1206,414.37025,0,402,-402,0.9975,795,1,804,24.7405
1206,0,0,228.1,-148.5,0.9975,589,0,12,2.025
1208,158,0,158,-158,0.9975,100,1,315,1
1210,397,0,550,-550,0.9975,100,1,754,40
1212,0,0,50,-50,0.9975,100,0,100,9.2645
1212,0,0,48,-48,0.9975,100,0,96,9.2645
1224,0,0,140,-140,0.9975,100,0,280,8.559
1224,0,0,33.333,-33.333,0.9975,100,0,21,7.9705
1224,646.5,0,627,-627,0.9975,100,1,1253,40
1231,0,0,33.333,-33.333,0.9975,100,0,26,4.75
1231,0,0,59,-59,0.9975,100,0,117,4.75
1231,0,0,36,-36,0.9975,100,0,71,4.75
1237,107.5,0,107,-107,0.9975,100,1,214,1
1243,307.125,0,262,-262,0.9975,515,1,524,90.25
1246,0,0,177,-177,0.9975,212.5,0,353,83.125
1247,406.2895,0,550,-550,0.9975,100,1,793,19.579
1254,867.017,0,862,-862,0.9975,100,1,1724,10.034
1263,0,0,78,-78,0.9975,139,0,156,7.559
1263,0,0,46.333,-46.333,0.9975,139,0,41,7.5295
1264,0,0,173,-173,0.9975,278.3,0,345,8.693
1265,0,0,56,-56,0.9975,139,0,111,8.353
1265,0,0,46.333,-46.333,0.9975,139,0,26,8.206
1266,0,0,33.333,-33.333,0.9975,100,0,32,8.441
1266,0,0,33.333,-33.333,0.9975,100,0,16,8.5295
1266,214,0,214,-214,0.9975,100,1,427,1
1267,958,0,958,-958,0.9975,100,1,1915,1
1269,113.8,-9.514,112,-131.028,0.9975,390,1,224,3.6
1273,0,0,188,-188,0.9975,278.3,0,376,8.8175
1275,0,0,77.775,-41.58,0.9975,234,0,72,34.2
1276,0,0,715,-715,0.9975,319,0,1429,77.921
1277,105.5,0,550,-550,0.9975,100,1,210,1
1278,96.1625,0,95,-95,0.9975,82,1,189,3.325
1285,40.1215,0,550,-550,0.9975,100,1,73,7.243
1287,0,0,34,-34,0.9975,82.5,0,67,23.75
1295,0,0,183,-183,0.9975,100,0,366,8.3235
1296,0,0,185,-185,0.9975,25,0,369,8.075
1296,0,0,55,-55,0.9975,25,0,109,8.075
1296,0,0,90,-90,0.9975,25,0,179,8.075
1297,132.59375,0,550,-550,0.9975,100,1,251,14.1875
1301,0,0,12.146,-12.146,0.9975,37.7,0,20,4.75
1302,0,0,61,-61,0.9975,65.89,0,122,23.275
1302,0,0,23,-23,0.9975,65.89,0,45,23.275
1304,0,0,57,-57,0.9975,65.89,0,113,23.275
1304,0,0,23,-23,0.9975,65.89,0,45,23.275
1312,0,0,80.52,-77,0.9975,234,0,153,56.525
1314,355.5,0,550,-550,0.9975,100,1,671,40
1317,0,0,21.96,-21.96,0.9975,65.88,0,14,46.55
1317,0,0,21.963,-21.963,0.9975,65.89,0,2,46.55
1323,0,0,82.35,-81,0.9975,234,0,162,34.2
1326,0,0,18,-18,0.9975,21.88,0,35,6.175
1326,0,0,9,-9,0.9975,21.88,0,18,6.175
1326,0,0,11,-11,0.9975,21.88,0,22,6.175
1327,0,0,81.893,-38.61,0.9975,234,0,27,113.05
1337,88.9875,0,550,-550,0.9975,100,1,159,18.975
1339,0,0,28,-28,0.9975,35.29,0,55,2.375
1343,0,0,109.8,-109.8,0.9975,100,0,27,8.8235
1347,63.6625,0,62,-62,0.9975,37.5,1,124,3.325
1349,0,0,172.275,-58.41,0.9975,319,0,12,182.603
1352,208.121,0,550,-550,0.9975,100,1,395,21.242
1355,0,0,23,-23,0.9975,65.89,0,45,23.275
1355,0,0,28,-28,0.9975,65.89,0,56,23.275
1357,134.21575,0,550,-550,0.9975,100,1,263,5.4315
1358,0,0,58,-58,0.9975,100,0,116,7.853
1358,0,0,214,-214,0.9975,100,0,428,8.147
1359,225.4965,0,550,-550,0.9975,100,1,439,11.993
1364,0,0,283,-283,0.9975,21.88,0,565,6.175
1370,0,0,41,-41,0.9975,21.88,0,82,6.175
1374,0,0,40.827,-40.827,0.9975,122.48,0,40,3.3355
1375,0,0,33.333,-33.333,0.9975,100,0,14,4.941
1378,0,0,126,-126,0.9975,330,0,252,8.091
1378,0,0,44.963,-44.963,0.9975,160,0,0,7.226
1379,0,0,37.661,-37.661,0.9975,125,0,18,3.0265
1379,108.23775,0,105,-105,0.9975,201.27,1,210,6.4755
1380,647,0,627,-627,0.9975,100,1,1254,40
1381,236.01075,0,550,-550,0.9975,100,1,441,31.0215
1404,0,0,40.827,-40.827,0.9975,122.48,0,45,3.3355
1406,193.47025,0,550,-550,0.9975,100,1,379,7.9405
1408,0,0,23,-23,0.9975,34,0,46,8.441
1408,0,0,165,-165,0.9975,34,0,329,8.2355
1408,0,0,350,-350,0.9975,100,0,700,1
1408,0,0,33.333,-33.333,0.9975,100,0,56,7.353
1412,104.93725,0,550,-550,0.9975,100,1,202,7.8745
1414,41.5,0,41,-41,0.9975,100,1,82,1
1420,0,0,41,-41,0.9975,100,0,81,1
1425,0,0,138.732,-138.732,0.9975,428,0,25,11.1485
1427,151.612,0,550,-550,0.9975,100,1,292,11.224
1430,0,0,19.887,-19.887,0.9975,59.66,0,27,8.559
1430,0,0,24.667,-24.667,0.9975,74,0,11,8.7355
1436,0,0,83,-83,0.9975,100,0,165,7.6175
1439,0,0,16,-16,0.9975,2.5,0,31,1
1443,77.45,0,91.866,-91.866,0.9975,100,1,153,1.9
1446,55.5,0,55,-55,0.9975,100,1,110,1
1452,171.5,0,171,-171,0.9975,100,1,342,1
1453,0,0,63,-63,0.9975,93.75,0,126,2.4395
1457,0,0,28.5,-28.5,0.9975,85.5,0,18,8.5
1457,0,0,161,-161,0.9975,85.5,0,321,7.441
1461,0,0,564,-564,0.9975,83.35,0,1127,7.9705
1461,0,0,27.783,-27.783,0.9975,83.35,0,7,14.824
1466,56.5,0,56,-56,0.9975,100,1,112,1
1467,0,0,104,-104,0.9975,100,0,208,1
1475,0,0,133,-133,0.9975,100,0,266,8.7645
1482,0,0,64,-64,0.9975,10,0,127,1
1486,0,0,78,-78,0.9975,100,0,155,2.7175
1489,0,0,19,-19,0.9975,59.6,0,38,1
1496,158.5,0,158,-158,0.9975,100,1,316,1
1500,0,0,57,-57,0.9975,100,0,114,2.625
1504,0,0,19.867,-19.867,0.9975,59.6,0,15,1.791
1505,0,0,33.333,-33.333,0.9975,100,0,9,7.8825
1511,0,0,33.818,-26,0.9975,100,0,51,2.7175
1513,94,0,550,-550,0.9975,100,1,187,1
1514,0,0,19.867,-19.867,0.9975,59.6,0,28,1.791
1519,105.85875,0,105,-105,0.9975,100,1,209,2.7175
1529,48,0,48,-48,0.9975,100,1,95,1
1531,0,0,24,-24,0.9975,59.6,0,48,1.1425
1533,64,0,92.4,-92.4,0.9975,100,1,127,1
1544,0,0,33.333,-33.333,0.9975,100,0,31,2.7795
1545,142,0,600,-600,0.9975,2000,1,283,1
1551,108,0,108,-108,0.9975,100,1,215,1
1554,0,0,25,-25,0.9975,23,0,49,8.55
1565,105.8215,0,550,-550,0.9975,100,1,197,14.643
1566,0,0,28.781,-28.781,0.9975,100,0,7,2.313
1574,161,0,161,-161,0.9975,100,1,321,1
1575,0,0,20,-20,0.9975,100,0,39,1.1435
1576,47.553,0,550,-550,0.9975,100,1,90,5.106
1582,94.146,0,550,-550,0.9975,100,1,155,33.292
1585,63.5,0,63,-63,0.9975,100,1,126,1
1591,0,0,30,-30,0.9975,154,0,60,1
1591,66.08825,19.874,101.748,-62,0.9975,100,1,124,8.1765
1596,163,0,163,-163,0.9975,100,1,325,1
1598,0,0,23,-23,0.9975,100,0,45,1
1599,0,0,20.752,-20.752,0.9975,64,0,29,1.6675
1604,0,0,145,-145,0.9975,125,0,289,3.0265
1604,0,0,80.58,-76,0.9975,201.27,0,152,6.4755
1605,103.5,0,103,-103,0.9975,100,1,206,1
1606,83,0,550,-550,0.9975,100,1,126,40
1612,0,0,32.527,-32.527,0.9975,97.58,0,38,3.325
1613,192,0,192,-192,0.9975,100,1,383,1
1617,80.5,0,80,-80,0.9975,100,1,160,1
1628,217.5,0,217,-217,0.9975,100,1,434,1
1629,0,0,138.732,-138.732,0.9975,428,0,66,11.1485
1632,0,0,19.887,-19.887,0.9975,59.66,0,27,8.2645
1632,0,0,134,-134,0.9975,74,0,268,8.088
1633,35.5135,0,550,-550,0.9975,100,1,65,6.027
1634,24.9575,0,550,-550,0.9975,100,1,47,2.915
1635,30.77175,0,550,-550,0.9975,100,1,59,2.5435
1636,228.64025,0,550,-550,0.9975,100,1,447,10.2805
1644,0,0,19.215,-14.85,0.9975,53.3,0,23,1.125
1645,0,0,233,-233,0.9975,93.75,0,466,2.4395
1649,163.8085,0,550,-550,0.9975,100,1,312,15.617
1650,0,0,36,-36,0.9975,100,0,71,1
1660,0,0,98,-98,0.9975,100,0,196,8.3825
1661,455.95375,0,550,-550,0.9975,100,1,876,35.9075
1663,0,0,105,-105,0.9975,54.81,0,209,8.3235
1665,0,0,44.533,-44.533,0.9975,133.6,0,16,8.647
1677,0,0,17,-17,0.9975,121,0,34,1
1677,0,0,45,-45,0.9975,121,0,90,1
1677,0,0,15.372,-15.372,0.9975,100,0,11,1.2355
1685,191.93475,0,550,-550,0.9975,100,1,372,11.8695
1696,210.21875,0,550,-550,0.9975,100,1,412,8.4375
1702,379.6995,0,550,-550,0.9975,100,1,750,9.399
1703,252,0,550,-550,0.9975,100,1,464,40
1708,134.5,0,134,-134,0.9975,100,1,268,1
1723,313.75425,0,550,-550,0.9975,100,1,623,4.5085
1726,0,0,146,-146,0.9975,160,0,292,3.922
1746,132,0,550,-550,0.9975,100,1,224,40
1747,0,0,53.333,-53.333,0.9975,160,0,30,4.3235
1749,115,0,115,-115,0.9975,100,1,229,1
