2,startup,shutdown,n,c2,c1,c0
2,0,0,3,0,21.24,1339
2,0,0,3,0.01536,23.33,708.6
2,0,0,3,0,0.7872,25970
2,0,0,3,0,84.41,124.9
2,0,0,3,0.01456,16.48,4034
2,0,0,3,0,5.018,51.54
2,0,0,3,0,2.48,2468
2,0,0,3,0.01646,25.27,3811
2,0,0,3,0,1.528,1077
2,0,0,3,0.02849,32.59,3466
2,0,0,3,0.008243,18.84,953.7
2,0,0,3,0.1728,28.54,127.7
2,0,0,3,0,0.7719,237.5
2,0,0,3,0.06373,26.94,5588
2,0,0,3,0,68.61,1337
2,0,0,3,0,0.4503,1124
2,0,0,3,0,6.847,144.8
2,0,0,3,0,1.572,1053
2,0,0,3,0,1.17,1122
2,0,0,3,0,2.287,12670
2,0,0,3,0,0.1653,4865
2,0,0,3,0,6.613,122.9
2,0,0,3,0,0.4017,3878
2,0,0,3,0,0.9825,365.3
2,0,0,3,0.04698,36.54,5908
2,0,0,3,0.0497,38.46,5100
2,0,0,3,0.9139,17.87,1046
2,0,0,3,0.3774,9.421,122.4
2,0,0,3,0,4.837,154.7
2,0,0,3,0,1.916,1437
2,0,0,3,0,20.36,114.3
2,0,0,3,0,14.27,126.1
2,0,0,3,0,1.144,360
2,0,0,3,0,1.191,951.7
2,0,0,3,0.3525,29.53,3278
2,0,0,3,0,49.74,1501
2,0,0,3,0.3188,26,4315
2,0,0,3,0,2.518,1145
2,0,0,3,0,2.521,1374
2,0,0,3,0,1.341,372.2
2,0,0,3,0,1.819,1099
2,0,0,3,0,0.8687,698
2,0,0,3,0.06877,39.46,3838
2,0,0,3,0,0.4072,509.6
2,0,0,3,0,1.552,619.7
2,0,0,3,0,1.93,1026
2,0,0,3,0.2896,81.48,-1617
2,0,0,3,0,0.502,1070
2,0,0,3,0,28.53,283.8
2,0,0,3,0,1.337,1255
2,0,0,3,0,7.095,731.8
2,0,0,3,0,1.183,956
2,0,0,3,0,1.378,1022
2,0,0,3,0.8833,23.16,837.1
2,0,0,3,0,0.9434,1190
2,0,0,3,0,1.39,272.8
2,0,0,3,0,0.1952,2223
2,0,0,3,0.007819,16.61,1153
2,0,0,3,0,20.41,931
2,0,0,3,0,1.06,1271
2,0,0,3,0,2.245,17320
2,0,0,3,0.01311,23.76,762.4
2,0,0,3,0.1335,0,1411
2,0,0,3,0.000107,0.7707,8794
2,0,0,3,0,0.6207,5781
2,0,0,3,0.3213,26.72,4169
2,0,0,3,0,0.9365,21580
2,0,0,3,0,0.2079,1029
2,0,0,3,0,0.6932,1066
2,0,0,3,0,4.067,110.4
2,0,0,3,0,0.2239,26410
2,0,0,3,0.2322,52.95,1494
2,0,0,3,0.000222,0.2148,5617
2,0,0,3,0.1536,62.38,1078
2,0,0,3,0.5897,7.978,3051
2,0,0,3,0,0.1769,1168
2,0,0,3,0,0.8019,1338
2,0,0,3,0.1773,74.14,884.1
2,0,0,3,0.01621,25.22,3534
2,0,0,3,0.009644,20.31,1184
2,0,0,3,0,20.95,2792
2,0,0,3,0,0.6824,902.1
2,0,0,3,0,0.8034,1169
2,0,0,3,0,1.228,244.4
2,0,0,3,0,0.4794,2113
2,0,0,3,0.2147,51.59,1591
2,0,0,3,0,2.697,12460
2,0,0,3,0,11.24,533
2,0,0,3,0.04786,25.81,4935
2,0,0,3,0,0.8279,419.9
2,0,0,3,0,5.815,116.2
2,0,0,3,0,2.76,11760
2,0,0,3,0.1639,71.8,1039
2,0,0,3,0.1639,71.8,996.6
2,0,0,3,0,2.841,11320
2,0,0,3,0.1938,63.9,1819
2,0,0,3,0.1568,57.26,2674
2,0,0,3,0,39.16,2021
2,0,0,3,0.008173,5.677,42460
2,0,0,3,0,21.36,7967
2,0,0,3,0,1.229,1062
2,0,0,3,0,1.244,1114
2,0,0,3,0,7.657,184.1
2,0,0,3,0,60.16,644.8
2,0,0,3,0.3224,8.046,150.3
2,0,0,3,0,0.4446,5801
2,0,0,3,0,0.1959,2140
2,0,0,3,0,1.646,47330
2,0,0,3,0.1093,0,2144
2,0,0,3,0.2892,69.97,837.1
2,0,0,3,0,24.3,55.29
2,0,0,3,0,8.931,47340
2,0,0,3,0.000267,0.2327,6198
2,0,0,3,0,10.7,1756
2,0,0,3,0,16.13,137.8
2,0,0,3,0,15.95,148.6
2,0,0,3,0,10.57,1647
2,0,0,3,0,0.8449,1242
2,0,0,3,0.04635,37.85,2175
2,0,0,3,0,2.737,1390
2,0,0,3,0.04773,37.49,5399
2,0,0,3,0.005131,10.17,42330
2,0,0,3,0.155,65.76,1609
2,0,0,3,0,0.4718,47940
2,0,0,3,0,47.67,560
2,0,0,3,0.03096,25.67,675.9
2,0,0,3,0,2.6,508
2,0,0,3,0,13.25,54.73
2,0,0,3,0.1231,0,947.7
2,0,0,3,0.6732,26.28,-50.97
2,0,0,3,0,9.711,2485
2,0,0,3,0.9325,17.88,999.7
2,0,0,3,0,9.991,3952
2,0,0,3,0,3.174,280.1
2,0,0,3,0.02585,23.52,637.8
2,0,0,3,0,13.94,272.6
2,0,0,3,0,31.72,769.5
2,0,0,3,0,32.64,2063
2,0,0,3,0.0485,45.75,394.8
2,0,0,3,0,2.756,1658
2,0,0,3,0,1.438,1171
2,0,0,3,1.196,0,1136
2,0,0,3,0.000515,0.03714,7422
2,0,0,3,0,1.009,917.6
2,0,0,3,0,30.29,882.7
2,0,0,3,0,5.668,183.1
2,0,0,3,0,7.3,288.7
2,0,0,3,0,0.7041,1124
2,0,0,3,0,4.15,180.1
2,0,0,3,0,1.273,1180
2,0,0,3,0,0.6552,168.5
2,0,0,3,0,1.164,380.3
2,0,0,3,0,0.4429,1366
2,0,0,3,0,2.031,1343
2,0,0,3,0,1.799,190.6
2,0,0,3,0,5.454,4574
2,0,0,3,0,6.524,86.56
2,0,0,3,0.00216,7.757,21290
2,0,0,3,0,49.14,159.8
2,0,0,3,0,0.3951,3502
2,0,0,3,0.9005,19.34,982.6
2,0,0,3,0.0112,22.14,136.2
2,0,0,3,0,11.16,63.28
2,0,0,3,0,0.4175,61310
2,0,0,3,0.03506,38.93,425.8
2,0,0,3,0,33.31,28.57
2,0,0,3,0,0.4687,2155
2,0,0,3,0,5.708,133.2
2,0,0,3,0.04057,34.76,6019
2,0,0,3,0.6968,81.08,-2062
2,0,0,3,0,1.005,1204
2,0,0,3,0,9.375,1831
2,0,0,3,0,9.375,1801
2,0,0,3,0,53.71,4606
2,0,0,3,0,30.53,970.8
2,0,0,3,0,20.59,1018
2,0,0,3,0,7.48,1369
2,0,0,3,0,0.9466,1204
2,0,0,3,0.7175,81.15,-2024
2,0,0,3,0.02232,30.21,1861
2,0,0,3,0,22.73,1648
2,0,0,3,0.02432,28.19,6776
2,0,0,3,0,1.215,1074
2,0,0,3,0,1.057,1005
2,0,0,3,0.06374,36.93,412
2,0,0,3,0,1.101,883.4
2,0,0,3,0,1.342,1047
2,0,0,3,0,0.9995,1249
2,0,0,3,0.007944,16.74,1184
2,0,0,3,0.002415,6.69,11270
2,0,0,3,0,14.33,84.34
2,0,0,3,0.06035,34.42,1219
2,0,0,3,0,10.51,396.6
2,0,0,3,0,8.852,3676
2,0,0,3,0,474.5,-19070
2,0,0,3,0,10.33,2392
2,0,0,3,0.9406,3.712,94.37
2,0,0,3,0,1.078,1053
2,0,0,3,0,0.9515,994.8
2,0,0,3,0,14.74,1502
2,0,0,3,0.05239,24.76,6385
2,0,0,3,0,23.72,251.8
2,0,0,3,0,54.04,1052
2,0,0,3,0,2.293,9063
2,0,0,3,0,47.6,1183
2,0,0,3,0,47.6,1147
2,0,0,3,0,25.68,813.1
2,0,0,3,0.3636,0,1483
2,0,0,3,0.04056,34.77,5971
2,0,0,3,0.05694,48.1,1029
2,0,0,3,0,1.091,1056
2,0,0,3,0,1.187,192.8
2,0,0,3,0,0.3487,1079
2,0,0,3,0,2.149,1129
2,0,0,3,0,2.202,1139
2,0,0,3,0.05683,33.45,1203
2,0,0,3,0.269,0,556
2,0,0,3,0,1.415,1188
2,0,0,3,0,1.057,1051
2,0,0,3,0,1.3,1195
2,0,0,3,0.001943,6.044,11650
2,0,0,3,0,2.494,1885
2,0,0,3,0,1.389,1206
2,0,0,3,0,0.8428,38520
2,0,0,3,0,22.83,1167
2,0,0,3,0.389,14.09,716.6
2,0,0,3,0,42.01,1221
2,0,0,3,0,43.11,1554
2,0,0,3,0,37.92,77.64
2,0,0,3,0,0.7125,6383
2,0,0,3,0,1.9,772.9
2,0,0,3,0,7.312,963
2,0,0,3,0,0.2109,651.5
2,0,0,3,0,7.76,2995
2,0,0,3,0,7.564,171.1
2,0,0,3,0.2621,22.11,6046
2,0,0,3,0,0.321,3063
2,0,0,3,0,4.994,134.1
2,0,0,3,0.7243,37.78,-801.2
2,0,0,3,0,2.914,2795
2,0,0,3,0,0.1498,3735
2,0,0,3,0,3.912,1616
2,0,0,3,0,0.9066,4166
2,0,0,3,0,4.381,429.6
2,0,0,3,0,0.1402,1419
2,0,0,3,0,0.5335,687.3
2,0,0,3,0,6.222,113.6
2,0,0,3,0,1.134,1001
2,0,0,3,0,0.474,2125
2,0,0,3,0,0.1683,1592
2,0,0,3,0,6.874,109.2
2,0,0,3,0,28.05,103.7
2,0,0,3,0.008615,19.19,1242
2,0,0,3,0,1.665,11360
2,0,0,3,0.001,6.525,4135
2,0,0,3,0,0.7016,3511
2,0,0,3,0.001668,6.042,408.2
2,0,0,3,0,1.202,180
2,0,0,3,0,0.563,5107
2,0,0,3,0,0.8655,1308
2,0,0,3,0,1.23,1287
2,0,0,3,0,0.4749,1160
2,0,0,3,0,1.059,963.3
2,0,0,3,0,0.5763,3616
2,0,0,3,0,0.9779,661.1
2,0,0,3,0,0.8999,595.2
2,0,0,3,0,0.906,623.1
2,0,0,3,0,12.54,201.1
2,0,0,3,0,0.5555,14010
2,0,0,3,0.2768,0.4561,8468
2,0,0,3,0,0.3659,1147
2,0,0,3,0,0.3521,1258
2,0,0,3,0,1.561,984.3
2,0,0,3,0,0.6712,1034
2,0,0,3,0,1.118,1150
2,0,0,3,0,0.4507,1313
2,0,0,3,0,2.06,1342
2,0,0,3,0,1.942,1394
2,0,0,3,0,1.1,1140
2,0,0,3,0.01372,24.5,193.3
2,0,0,3,0,0.8341,246
2,0,0,3,0,0.6387,551.9
2,0,0,3,0,2.547,1470
2,0,0,3,0.02033,27.16,5074
2,0,0,3,0.001993,8.718,14500
2,0,0,3,0,0.8341,222
2,0,0,3,0,63.18,237.9
2,0,0,3,0,0.5191,1158
2,0,0,3,0,31.62,2332
2,0,0,3,0,0.4455,2284
2,0,0,3,0,40.15,650.5
2,0,0,3,0,14.31,709.2
2,0,0,3,0,56.06,691
2,0,0,3,0,0.5099,4155
2,0,0,3,0,31.55,464.7
2,0,0,3,0,36.04,2080
2,0,0,3,0,36.04,2092
2,0,0,3,0,44.6,3330
2,0,0,3,0,46.95,2158
2,0,0,3,0.0307,30.48,7730
2,0,0,3,0.000106,0.6913,6405
2,0,0,3,0,26.56,1697
2,0,0,3,0,41.66,1584
2,0,0,3,0,30.48,5408
2,0,0,3,0,45.37,313.7
2,0,0,3,1.004,0,666.9
2,0,0,3,0,39.21,704.5
2,0,0,3,0.02965,29.5,7824
2,0,0,3,0,0.8501,1823
2,0,0,3,0,6.078,399.2
2,0,0,3,0,0.9276,1249
2,0,0,3,0,14.34,446.3
2,0,0,3,0.002887,6.925,16430
2,0,0,3,0,0.6899,4843
2,0,0,3,0,26.56,1691
2,0,0,3,0,40.55,2339
2,0,0,3,0,0.417,475.1
2,0,0,3,0,2.153,1249
2,0,0,3,0,2.012,1322
2,0,0,3,0.000545,1.776,808.8
2,0,0,3,0,50.42,218.3
2,0,0,3,0,51.13,968
2,0,0,3,0.04161,42.36,439.5
2,0,0,3,0.01903,28.57,779.8
2,0,0,3,0,2.776,1335
2,0,0,3,0.03549,39.09,490.3
2,0,0,3,0.05048,46.69,382.2
2,0,0,3,0.0111,21.8,1057
2,0,0,3,0,0.6514,5838
2,0,0,3,0,0.8256,4098
2,0,0,3,0.03899,37.24,383.3
2,0,0,3,0,0.6199,1043
2,0,0,3,0,2.056,1207
2,0,0,3,0,1.075,1041
2,0,0,3,0,24.83,116.8
2,0,0,3,0.01132,15.48,1237
2,0,0,3,0,0.5362,1142
2,0,0,3,0.2196,7.394,140.7
2,0,0,3,0,27.01,123.9
2,0,0,3,0,0.8948,1507
2,0,0,3,0.000217,0.244,1570
2,0,0,3,0,1.388,1184
2,0,0,3,0,1.305,1215
2,0,0,3,0,0.5336,1027
2,0,0,3,0,30.8,84.57
2,0,0,3,0,1.456,158.9
2,0,0,3,0,54.07,155.9
2,0,0,3,0,2.945,116.2
2,0,0,3,0,2.414,272.9
2,0,0,3,0,0.9716,1045
2,0,0,3,0.008412,18.97,1248
2,0,0,3,0,1.027,1152
2,0,0,3,0.008479,19.04,1278
2,0,0,3,0.05448,48.93,113.1
2,0,0,3,0,5.668,167.5
2,0,0,3,0,0.5766,1191
2,0,0,3,0,16.43,91.7
2,0,0,3,0.08217,41.99,321.4
2,0,0,3,0,42.81,0
2,0,0,3,0.3774,9.421,170.4
2,0,0,3,0,59.98,260.9
2,0,0,3,0.09277,3.452,163.6
2,0,0,3,0,0.987,954.6
2,0,0,3,0.06251,51.99,362.3
2,0,0,3,0.000173,0.166,112.7
2,0,0,3,0,17.71,208.2
2,0,0,3,0.04518,44.23,368
2,0,0,3,0,6.228,135.7
2,0,0,3,0,5.787,164.1
2,0,0,3,0,23.14,163.8
2,0,0,3,0.05979,50.85,301.6
2,0,0,3,0,0.07818,228.3
2,0,0,3,0,48.44,119.2
2,0,0,3,0,42.08,661.5
2,0,0,3,0.00022,0.2432,2072
2,0,0,3,0,2.517,160.7
2,0,0,3,0,6.462,131.7
2,0,0,3,0,13.25,158
2,0,0,3,0,0.8552,1428
2,0,0,3,0,0.4275,2150
2,0,0,3,0.007697,18.35,188
2,0,0,3,0,37.03,145.7
2,0,0,3,0,1.453,1161
2,0,0,3,0,31.97,80.29
2,0,0,3,0,50.58,113.1
2,0,0,3,0,13.58,260.1
2,0,0,3,0.06635,37.69,369.9
2,0,0,3,0.01459,17.58,1055
2,0,0,3,0.04331,39.64,150
2,0,0,3,0,0.3222,2938
2,0,0,3,0.03128,33.38,414.4
2,0,0,3,0,16.76,75.73
2,0,0,3,0,14.4,173.2
2,0,0,3,0,0.8523,171.4
2,0,0,3,0,0.9524,3146
2,0,0,3,0,1.428,1093
2,0,0,3,0,0.6248,1072
2,0,0,3,0,0.1427,880.1
2,0,0,3,0,0.7257,539.6
2,0,0,3,0.000181,0.2118,363.8
2,0,0,3,0,0.4889,1079
2,0,0,3,0,8.6,95.43
2,0,0,3,0,11.2,362.7
2,0,0,3,0,0.6745,2811
2,0,0,3,0,26.36,140.7
2,0,0,3,0,2.68,1414
2,0,0,3,0,0.7353,6998
2,0,0,3,0,2.601,1337
2,0,0,3,0,2.191,1233
2,0,0,3,1.504,93.81,37.48
2,0,0,3,1.453,13.26,129.7
2,0,0,3,0,14.14,193.7
2,0,0,3,0,0.43,1811
2,0,0,3,0,0.428,1298
2,0,0,3,0,0.4247,1463
2,0,0,3,0,0.1564,2724
2,0,0,3,0,15.98,73
2,0,0,3,0.000203,0.2355,661.3
2,0,0,3,0,40.14,585.3
2,0,0,3,0,0.1609,2995
2,0,0,3,0.02483,32.66,329.6
2,0,0,3,0.001953,0.7351,183.4
2,0,0,3,0.000885,6.217,200.8
2,0,0,3,0,0.4052,1049
2,0,0,3,0,0.6652,30430
2,0,0,3,0,0.4065,1194
2,0,0,3,0,0.9938,1020
2,0,0,3,0,60.78,92.8
2,0,0,3,0,0.6819,423.7
2,0,0,3,0.1504,7.824,151.9
2,0,0,3,0.000182,0.2143,166.8
2,0,0,3,0.01988,20.9,202.2
2,0,0,3,0,1.24,143.4
2,0,0,3,0.009428,18.27,938
2,0,0,3,0,11.63,134.5
2,0,0,3,0.007696,18.34,255.4
2,0,0,3,0.01636,18.62,978.3
2,0,0,3,0.01425,24.71,919.6
2,0,0,3,0,1.178,183.5
2,0,0,3,0.01648,26.58,813.6
2,0,0,3,0.02164,30.48,692.8
2,0,0,3,0,2.004,1345
2,0,0,3,0,0.6917,144.1
2,0,0,3,0,1.651,3249
2,0,0,3,0.1199,0,1149
2,0,0,3,0,3.327,126.3
2,0,0,3,0.000185,0.2104,1287
2,0,0,3,0,0.1821,187.1
2,0,0,3,0.01263,16.65,217.1
2,0,0,3,0,0.7746,1207
2,0,0,3,0,0.4126,1318
2,0,0,3,0,0.5516,5356
2,0,0,3,0,16.74,106.4
2,0,0,3,0.163,5.961,219.2
2,0,0,3,0.163,5.961,231.2
2,0,0,3,0.163,5.961,201.2
2,0,0,3,0,1.839,1451
2,0,0,3,0,21.39,231.5
2,0,0,3,0.000264,0.2362,4348
2,0,0,3,0.01224,16.1,1165
2,0,0,3,0,1.317,1262
2,0,0,3,0,29.94,134.2
2,0,0,3,0,1.26,806.2
2,0,0,3,0,17.42,183
2,0,0,3,0.0161,26.27,862.2
2,0,0,3,0.01256,16.31,1141
2,0,0,3,0,22.63,130.2
2,0,0,3,0.007637,18.28,212.1
2,0,0,3,0.4219,23.86,52.74
2,0,0,3,0.1231,12.97,88.67
2,0,0,3,0.0122,22.85,1020
2,0,0,3,0.009644,20.31,1190
2,0,0,3,0,0.9659,76.14
2,0,0,3,0,13.77,95.52
2,0,0,3,0,17.52,155.6
2,0,0,3,0,9.248,117.6
2,0,0,3,0,12.42,349.7
2,0,0,3,0,0.5763,1813
2,0,0,3,0.1439,6.535,114.1
2,0,0,3,0,0.1202,626.4
2,0,0,3,0.02164,30.48,704.8
2,0,0,3,0,65.19,-5.296
2,0,0,3,0.0485,45.75,370.8
2,0,0,3,0.0485,45.75,382.8
2,0,0,3,0,21.22,260.1
2,0,0,3,0.673,0,182.3
2,0,0,3,0.02253,31.1,673.8
2,0,0,3,0,2.797,1354
2,0,0,3,0.1966,1.884,182.2
2,0,0,3,0,312.9,-570.2
2,0,0,3,0,0.1637,4797
2,0,0,3,0,4.308,185.8
2,0,0,3,0,0.09701,3995
2,0,0,3,0,0.2709,3416
2,0,0,3,0,5.889,140.3
2,0,0,3,0.08708,41.67,5965
2,0,0,3,0.08615,41.35,6055
2,0,0,3,0,5.171,93930
2,0,0,3,0.02253,31.1,655.8
2,0,0,3,0,0.8194,1105
2,0,0,3,0.08722,41.62,5993
2,0,0,3,0,1.339,1210
2,0,0,3,0,0.1226,2497
2,0,0,3,0.1182,22.92,7166
2,0,0,3,0,1.377,1226
2,0,0,3,0,20.82,62.06
2,0,0,3,0,9.296,115.5
2,0,0,3,0,0.5745,3392
2,0,0,3,0.1166,23.42,7105
2,0,0,3,0,1.536,531.9
2,0,0,3,0,0.1386,143.8
2,0,0,3,0,0.6933,4482
2,0,0,3,0.02253,31.1,667.8
2,0,0,3,0,1.094,889.6
2,0,0,3,0,1.352,27540
2,0,0,3,0,1.005,1165
2,0,0,3,0,0.1077,5504
2,0,0,3,0,1.337,2261
2,0,0,3,0,21.33,1297
2,0,0,3,0,0.8961,12650
2,0,0,3,0,3.47,141.8
2,0,0,3,0,8.475,61.3
2,0,0,3,0,3.32,124.1
2,0,0,3,0.2184,1.001,156.9
2,0,0,3,0,0.8417,2059
2,0,0,3,0,5.197,117.7
2,0,0,3,0,0.1331,318.8
2,0,0,3,0,0.8377,201.9
2,0,0,3,0,4.62,106.6
2,0,0,3,0,10.38,100.9
2,0,0,3,0,0.1401,198.3
2,0,0,3,0.05245,33.98,138.8
2,0,0,3,0,0.3755,112.5
2,0,0,3,0,1.683,184
2,0,0,3,0,0.1475,208.5
2,0,0,3,0,2.536,152.6
2,0,0,3,0,1.349,4592
2,0,0,3,0,1.943,3644
2,0,0,3,0.07344,53.86,1062
2,0,0,3,0.07344,53.86,1080
2,0,0,3,0.06267,50.93,782.7
2,0,0,3,0,0.1375,156
2,0,0,3,0,4.026,92.86
2,0,0,3,0,1.264,917.1
2,0,0,3,0,0.3947,3168
2,0,0,3,0,32.82,1398
2,0,0,3,0.09212,41.74,1124
2,0,0,3,0,61.39,956.8
2,0,0,3,0.06571,46.48,929.7
2,0,0,3,0.1059,43.11,1410
2,0,0,3,0,0.7538,164.7
2,0,0,3,0,2.467,7179
2,0,0,3,0,1.088,611.8
2,0,0,3,0,0.7946,169.8
2,0,0,3,0.06026,50.22,648.3
2,0,0,3,0.0641,51.34,802.9
2,0,0,3,0,0.9044,188.8
2,0,0,3,0,0.8392,1332
2,0,0,3,0.06454,51.47,811.8
2,0,0,3,0,1.618,5699
2,0,0,3,0,0.6093,1141
2,0,0,3,0,62.83,1043
2,0,0,3,0,1.092,1073
2,0,0,3,0.08235,40.55,852.3
2,0,0,3,0,2.168,1208
2,0,0,3,0.06423,51.38,813.5
2,0,0,3,0.0703,53.05,1014
2,0,0,3,0.001734,8.018,18730
2,0,0,3,0,0.3567,14910
2,0,0,3,0,2.757,1368
2,0,0,3,0,5.992,138.1
2,0,0,3,0,2.646,174.1
2,0,0,3,0,2.139,6944
2,0,0,3,0.07817,39.98,715.9
2,0,0,3,0,28.2,109.1
2,0,0,3,0,30.31,116.2
2,0,0,3,0,1.056,1086
2,0,0,3,0,1.726,7855
2,0,0,3,0.07736,39.87,662.5
2,0,0,3,0.05887,49.79,620.6
2,0,0,3,0.0792,40.12,704.1
2,0,0,3,0.06731,52.24,905.9
2,0,0,3,0.05887,49.79,614.6
2,0,0,3,0,1.18,7109
2,0,0,3,0,1.243,4314
2,0,0,3,0,1.395,997.9
2,0,0,3,0.07016,53.01,1016
2,0,0,3,0.09212,41.74,1094
2,0,0,3,0,0.4531,6015
2,0,0,3,0.05057,42.4,373.3
2,0,0,3,0,61.66,971.6
2,0,0,3,0.06629,46.62,951.4
2,0,0,3,0.07818,39.98,703.9
2,0,0,3,0,3.155,9878
2,0,0,3,0,0.2249,516.8
2,0,0,3,0.0657,51.8,868
2,0,0,3,0.08056,55.57,1240
2,0,0,3,0.08056,55.57,1198
2,0,0,3,0.07341,53.85,1079
2,0,0,3,0.0701,52.99,1009
2,0,0,3,0.09204,41.74,1087
2,0,0,3,0.0641,51.34,808.9
2,0,0,3,0,1.261,4326
2,0,0,3,0.09526,42.08,1163
2,0,0,3,0.06881,47.2,1016
2,0,0,3,0,62.83,1067
2,0,0,3,0.09526,42.08,1211
2,0,0,3,0.06936,52.8,290.7
2,0,0,3,0.05077,45.22,1252
2,0,0,3,0.07013,53,1009
2,0,0,3,0.07013,53,973.4
2,0,0,3,0,0.7607,338.9
2,0,0,3,0.0656,51.77,870.6
2,0,0,3,0.07341,53.85,1049
2,0,0,3,0.08065,55.59,1211
2,0,0,3,0.0701,52.99,1003
2,0,0,3,0.09641,42.2,1237
2,0,0,3,0,1.144,973.5
2,0,0,3,0,32.8,103.7
2,0,0,3,0,9.874,9939
2,0,0,3,0,1.004,1128
2,0,0,3,0,0.9655,892.6
2,0,0,3,0,0.8441,1091
2,0,0,3,0,0.1848,5420
2,0,0,3,0,1.531,4778
2,0,0,3,0,1.115,3808
2,0,0,3,0,1.386,129.9
2,0,0,3,0,1.153,4398
2,0,0,3,0.0641,51.34,814.9
2,0,0,3,0.0656,51.77,882.6
2,0,0,3,0,0.5186,1104
2,0,0,3,0.1207,41.21,1453
2,0,0,3,0.07132,47.77,1097
2,0,0,3,0,1.44,583.7
2,0,0,3,0,16.27,148.3
2,0,0,3,0.08235,40.55,852.3
2,0,0,3,0.001837,8.598,5930
2,0,0,3,0.07344,53.86,1068
2,0,0,3,0.06026,50.22,678.4
2,0,0,3,0.06454,51.47,847.8
2,0,0,3,0.06454,51.47,811.8
2,0,0,3,0.06454,51.47,829.8
2,0,0,3,0.06454,51.47,847.8
2,0,0,3,0.0822,40.53,811.6
2,0,0,3,0.08152,55.79,1232
2,0,0,3,0.107,43.21,1442
2,0,0,3,0,34.37,1640
2,0,0,3,0.001625,7.016,17150
2,0,0,3,0,2.255,7195
2,0,0,3,0.001625,7.016,17170
2,0,0,3,0,0.565,165.1
2,0,0,3,0,2.829,1327
2,0,0,3,0.02197,20.54,2709
2,0,0,3,0.01672,25.96,2659
2,0,0,3,0.01666,25.98,2670
2,0,0,3,0.07196,53.48,1056
2,0,0,3,0,1.744,153.8
2,0,0,3,0.06086,50.4,690
2,0,0,3,0.06086,50.4,702
2,0,0,3,0.07996,40.23,731.1
2,0,0,3,0.4012,0,1245
2,0,0,3,0.05702,44.26,658.7
2,0,0,3,0,57.95,731.9
2,0,0,3,0.06573,46.48,930.5
2,0,0,3,0.08849,41.32,1023
2,0,0,3,0,1.492,4464
2,0,0,3,0,1.143,975
2,0,0,3,0,0.6163,6399
2,0,0,3,0,1.539,1104
2,0,0,3,0.000344,0,5624
2,0,0,3,0,0.5891,190.3
2,0,0,3,0,0.4628,1254
2,0,0,3,0.05782,35.16,406.4
2,0,0,3,0,1.525,78.01
2,0,0,3,0,1.584,1103
2,0,0,3,0,1.006,1086
2,0,0,3,0,3.155,9884
2,0,0,3,0,0.7694,132
2,0,0,3,0.002413,6.807,9065
2,0,0,3,0,0.7157,1274
2,0,0,3,0,24.12,124.2
2,0,0,3,0,1.303,2307
2,0,0,3,0,1.506,973.3
2,0,0,3,0,0.1963,1220
2,0,0,3,0,0.6343,188.6
2,0,0,3,0.000466,0.1117,241.3
2,0,0,3,0,1.734,7993
2,0,0,3,0,0.6714,1211
2,0,0,3,0,4.595,134.9
2,0,0,3,0,1.191,1046
