bus,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin
613,0,0,0,0,1.022224,100,0,12,0
613,0,0,0,0,1.022224,100,0,12,0
614,0,0,0,0,1.0000005,100,0,35,0
614,0,0,0,0,1.0000005,100,0,11.5,0
626,0,-8.3,8.3,-8.3,1.0111115,100,0,8.3,-8.3
635,0,-6,4,-6,0.999999,100,0,7.3,0
638,0,1.83,7,0,1.015872,100,0,15,0
638,0,5.83,7,0,1.015872,100,0,15,0
653,0,0,7,0,1.0000025,100,0,7,0
671,0,0,0,0,1.022224,100,0,12,0
671,0,0,0,0,1.022224,100,0,12,0
672,0,0,0,0,1.027779,100,0,7.5,0
672,12,0,0,0,1.027779,100,1,24,0
680,0,0,0,0,1.022224,100,0,6.6,0
681,0,0,0,0,1.027719,100,0,12,0
685,0,-0.6,6,-5,0.9444445,100,0,9,0
685,0,-0.6,6,-5,0.9444445,100,0,9,0
685,0,-0.6,8,-5,0.9444445,100,0,11,0
685,0,-0.6,8,-5,0.9444445,100,0,11,0
696,16.175,0,0,0,1.022222,100,1,32.35,0
696,0,0,0,0,1.022222,100,0,12,0
696,0,0,0,0,1.022222,100,0,21,0
700,18.5,-1,15,-17,0.975,100,1,37,0
700,18.5,-1,15,-17,0.975,100,1,37,0
699,18.5,0,15,-15,0.975,100,1,37,0
699,18.5,0,15,-15,0.975,100,1,37,0
698,18.5,-1,15,-17,0.975,100,1,37,0
698,18.5,-1,15,-17,0.975,100,1,37,0
706,0,0.69,2,-2,0.9444445,100,0,4,0
706,0,1.19,2.5,-2.5,0.9444445,100,0,4,0
706,0,1.6,3,-3,0.9444445,100,0,5.7,0
706,0,-1.31,6,-5,0.9444445,100,0,8.5,0
733,9.75,0,0,0,1.022224,100,1,19.5,0
734,19.5,0,18,-18,0.999999,100,1,39,0
735,0,0,0,0,1.0158755,100,0,11.5,0
735,16,0,0,0,1.0158755,100,1,32,0
737,0,0,0,0,1.000001,100,0,12,0
737,0,0,0,0,1.000001,100,0,32,0
738,0,0.1,0.1,-0.1,1.0000025,100,0,5,0
745,0,-2.25,4.4,-3.7,0.999999,100,0,6.7,0
745,0,-1.65,5,-3,0.999999,100,0,5.6,0
746,13.3,-0.775,15,-16.55,0.999999,100,1,26.6,0
747,4,0,2,-2,1.022224,100,1,7,1
752,0,-2.63,3,-3,0.999999,100,0,5,-5
759,0,5.35,8,-8,0.9888895,100,0,23.5,0
761,0,0,0,0,0.999999,100,0,6,0
762,0,0,0,0,0.999999,100,0,6,0
761,18.75,2,10,-6,0.999999,100,1,37.5,0
762,18.75,2,10,-6,0.999999,100,1,37.5,0
763,0,0.06,0.06,-0.06,0.825,100,0,0.6,0
763,0,2.61,2.61,-2.61,0.825,100,0,26.1,0
763,0,0.16,0.16,-0.16,0.825,100,0,1.6,0
763,0,0.11,0.11,-0.11,0.825,100,0,1.1,0
767,0,0,0,0,1.0158755,100,0,37.5,0
767,0,0,0,0,1.0158755,100,0,34,0
787,0,-3.75,26,-26,0.975,100,0,8,0
787,0,-3.75,26,-26,0.975,100,0,15,0
788,0,-3.4,26,-26,0.975,100,0,19,0
802,15.5,-1,15,-17,0.975,100,1,31,0
802,15.5,-1,15,-17,0.975,100,1,31,0
803,15.5,-1,15,-17,0.975,100,1,31,0
803,15.5,-1,15,-17,0.975,100,1,31,0
804,15.5,-1,15,-17,0.975,100,1,31,0
804,15.5,-1,15,-17,0.975,100,1,31,0
808,0,0,0,0,1.0000025,100,0,40.8,0
816,16.5,-1.5,6,-9,1.015872,100,1,32,1
816,0,0,6,-9,1.015872,100,0,32,1
817,16.5,-1.5,6,-9,1.015872,100,1,32,1
817,16.5,-1.5,6,-9,1.015872,100,1,32,1
817,16.5,-1.5,6,-9,1.015872,100,1,32,1
817,16.5,-1.5,6,-9,1.015872,100,1,32,1
827,0,0.38,3,-3,1.0000025,100,0,13,0
827,0,3,3,-3,1.0000025,100,0,7,0
830,0,0,0,0,1.022222,100,0,2.4,0
831,0,1.43,10,-10,1.0000025,100,0,27,0
832,0,-2.73,10,-10,0.9444445,100,0,20,0
834,0,-0.51,3.14,-3.43,1.0000025,100,0,9.8,0
834,0,0,1,0,1.0000025,100,0,5,0
837,7.5,2.95,3,2.9,1.0000025,100,1,15,0
839,0,-0.09,7.5,-7.5,1.0000025,100,0,19,0
839,0,-0.09,7.5,-7.5,1.0000025,100,0,15,0
858,0,0,1,0.9,1.0000025,100,0,12,0
858,0,1,1,0,1.0000025,100,0,12,0
865,0,-5.44,7,-7,1.0000025,100,0,14,0
866,7,0,7,-7,1.0000025,100,1,14,0
887,0,4.77,6,-6,1.0000025,100,0,10,0
887,0,3,3,-3,1.0000025,100,0,12,0
891,0,2.62,5,-5,0.975,100,0,13,0
891,0,2.62,5,-5,0.975,100,0,13,0
891,0,2.62,5,-5,0.975,100,0,13,0
891,0,2.62,5,-5,0.975,100,0,13,0
909,0,0,0,0,1.027779,100,0,14,0
948,0,0,0,0,1.0000025,100,0,8.1,0
952,0,0.1,0.1,-0.1,1.000001,100,0,2,0
973,25,9,27,-9,0.975,100,1,50,0
975,0,0,0,0,1.022224,100,0,18,0
981,0,-0.98,5,-5,0.999999,100,0,8,0
981,0,-1.32,5,-5,0.999999,100,0,8,0
991,0,12.58,22,-10,1.027779,100,0,49,0
991,0,7,7,-3,1.027779,100,0,15,0
991,0,12.58,22,-10,1.027779,100,0,49,0
993,0,0,0,0,0.984126,100,0,22,0
995,0,1,1,-1,1.022224,100,0,4,0
1017,1.5,0.95,1,0.9,1.000001,100,1,3,0
1017,0,1,1,0,1.000001,100,0,3,0
1021,0,-0.1,4,-4,0.999999,100,0,7.2,0
1033,0,0,0,0,1.022224,100,0,20,0
1056,0,-2.24,12,-10,0.999999,100,0,20,0
1058,0,0,0,0,1.015872,100,0,13.8,0
1058,0,0,0,0,1.015872,100,0,1.2,0
1065,9.4,1.5,6,-3,1.022222,100,1,11.8,7
1066,0,0,0,0,1.022224,100,0,8,0
1073,0,0,0,0,0.9736145,100,0,12,0
1074,6,1.95,2,1.9,1.0000025,100,1,12,0
1078,0,0,0,0,1.0158755,100,0,8,0
1113,0,-1.46,50,-40,0.975,100,0,75,-75
1113,0,27.65,50,-40,0.975,100,0,75,-75
1119,0,-1.49,10,-10,0.999999,100,0,18,0
1119,0,-1.49,10,-10,0.999999,100,0,18,0
1134,0,0.1,0.1,-0.1,1.0000025,100,0,7,0
1137,0,0,0,0,1.022224,100,0,12,0
1144,0,0,0,0,1.0000025,100,0,12,0
1156,0,0,0,0,1.022224,100,0,6,0
1156,0,0,0,0,1.022224,100,0,8,0
1219,0,-2.7,40,-40,1.044445,100,0,62,0
1220,20.7,0.415,12.42,-11.59,1.044445,100,1,41.4,0
1230,0,0,0,0,1.027779,100,0,11.2,0
1255,0,3.34,20,-10,0.825,100,0,45,0
1255,0,3.34,20,-10,0.825,100,0,45,0
1265,15,0,0,0,1.0079355,100,1,30,0
1268,12,0,0,0,1.0158755,100,1,24,0
1269,12,0,0,0,1.0158755,100,1,24,0
1273,0,0,0,0,1.015872,100,0,4.6,0
1287,0,0,0,0,1.033333,100,0,29,0
1287,0,0,0,0,1.033333,100,0,14.3,0
1296,0,0.35,0.35,-0.35,1.0000025,100,0,1.06,0
1296,0,2.6,2.6,-2.8,1.0000025,100,0,8,0
1296,0,2.6,2.6,-2.8,1.0000025,100,0,8,0
1313,0,0.1,0.1,-0.1,0.975,100,0,4,0
1320,0,0,1,0,1.0000025,100,0,17,0
1320,0,0,1,0,1.0000025,100,0,17,0
1320,0,0,1,0,1.0000025,100,0,7,0
1323,0,0,0,0,1.0000025,100,0,0.8,0.6
1323,0,0,0,0,1.0000025,100,0,0.8,0.6
1325,0,0,0,0,1.022224,100,0,11.5,0
1325,0,0,0,0,1.022224,100,0,6.9,0
1333,0,-1.7,6.5,-6.5,0.9444445,100,0,12.4,0
1335,2.5,0.95,1,0.9,1.000001,100,1,5,0
1335,2.5,0.95,1,0.9,1.000001,100,1,5,0
1350,0,-7.81,40,-40,0.999999,100,0,72.5,0
1354,0,0,5,1,0.975,100,0,11,0
1354,0,0,5,1,0.975,100,0,11,0
1364,0,0,0,0,1.0000025,100,0,18.15,0
1364,17.85,0,0,0,1.0000025,100,1,35.7,0
1364,0,0,0,0,1.0000025,100,0,28.4,0
1366,22.5,0,18,-18,0.999999,100,1,45,0
1372,0,-2.27,7,-5,1.015872,100,0,13,0
1372,0,2.22,7,-5,1.015872,100,0,13,0
1419,0,0,22,-10,1.015872,100,0,50,5
1429,25,0,50,-50,1.000001,100,1,50,0
1429,25,0,50,-50,1.000001,100,1,50,0
1442,0,0,22,-10,1.015872,100,0,50,5
1449,10.5,0,0,0,1.015872,100,1,21,0
1463,0,4.23,20,-10,0.825,100,0,45,0
1463,0,2,2,-10,0.825,100,0,45,0
1463,0,4.23,20,-10,0.825,100,0,45,0
1472,0,-0.3,0.42,-0.3,1.0158755,100,0,3,0
1473,0,0,0,0,1.027779,100,0,10,0
1483,0,0,0,0,1.015872,100,0,10,0
1504,13,0,0,0,1.022224,100,1,26,0
1506,0,0,0,0,1.0111115,100,0,10,0
1506,0,0,0,0,1.0111115,100,0,20,0
1526,141.5,20,100,-60,0.975,100,1,239,44
1527,141.5,20,100,-60,0.975,100,1,239,44
1559,0,0,0,0,1.022222,100,0,20,0
1559,0,0,0,0,1.022222,100,0,15.85,0
1566,25,6.5,22,-9,1.033333,100,1,49,1
1570,0,0,0,0,1.027779,100,0,12,0
1570,0,0,0,0,1.027779,100,0,24,0
1571,0,0,0,0,1.046665,100,0,4,0
1572,0,0,0,0,1.022224,100,0,11.5,0
1576,12,0,0,0,1.0158755,100,1,24,0
1576,0,0,0,0,1.0158755,100,0,14,0
1590,0,-2.62,6,-6,0.999999,100,0,10.2,0
1606,0,6.34,11,-12,1.022224,100,0,36,0
1606,0,6.34,11,-12,1.022224,100,0,36,0
1612,21,5,20,-10,1.0017805,100,1,42,0
1626,11,0,0,0,1.027779,100,1,22,0
1626,0,0,0,0,1.027779,100,0,10,0
1637,39,-4.49,1,-9.98,1.0377785,100,1,78,0
1650,0,0,1,-1,1.0000025,100,0,3.7,0.7
1651,0,0,0,0,1.0000025,100,0,5.1,0
1651,0,0,0,0,1.0000025,100,0,11.9,0
1652,26,-1.5,10,-13,1.04687,100,1,52,0
1655,0,0.1,0.1,-0.1,1.0000025,100,0,4,0
1666,0,-1.42,6,-6,1.0000025,100,0,15,0
1682,0,0,0,0,1.0111115,100,0,10,0
1682,0,0,0,0,1.0111115,100,0,17.5,0
1691,0,-1.43,5,-5,1.015872,100,0,11,0
1691,0,-1.43,5,-5,1.015872,100,0,11,0
1692,0,3,3,0,1.0000025,100,0,27,0
1693,0,3,3,-3,1.015872,100,0,10.33,0
1693,0,3,3,-3,1.015872,100,0,10.33,0
1694,0,0,0,0,0.999999,100,0,12,0
1695,0,0,1,-1,1.0000025,100,0,3.2,0.6
1700,0,2.26,2.26,-1.99,1.0000025,100,0,7.1,0
1704,0,-0,0,-0,1.0158755,100,0,15,0
1704,0,-0,0,-0,1.0158755,100,0,15,0
1704,0,-0,0,-0,1.0158755,100,0,15,0
1707,0,1.81,3,0,1.0000025,100,0,31,0
1710,9,1.95,2,1.9,1.0000025,100,1,18,0
1711,0,-2.54,25,-25,1.0000025,100,0,40,0
1713,0,3.71,18,-18,0.999999,100,0,28.9,0
1724,0,0,0,0,1.015874,100,0,2,0
1735,0,-2,2.7,-2,0.975,100,0,4.5,0
1735,0,-3.14,8,-8,0.975,100,0,14.5,0
1738,0,0,0,0,1.027779,100,0,4.5,0
1740,0,-2.54,7.5,-7.5,0.999999,100,0,12,0
1746,0,4.46,14,-14,1.0000025,100,0,27,0
1746,0,3.65,6,-6,1.0000025,100,0,11,0
1753,20,1,20,-18,0.975,100,1,40,0
1754,20,1,20,-18,0.975,100,1,40,0
1755,20,1,20,-18,0.975,100,1,40,0
1809,0,0,0,0,1.0000025,100,0,3.6,0
1819,0,1.56,2,0,1.0000025,100,0,10.6,0
1836,0,0,0,0,1.022224,100,0,9.2,0
1843,0,0,0,0,1.0111115,100,0,32.7,0
1849,0,0,0,0,1.0158755,100,0,16,0
1849,16,0,0,0,1.0158755,100,1,32,0
1859,0,2,2,-2,1.015872,100,0,5,0
1859,0,1,1,-1,1.015872,100,0,4,0
1867,0,0.1,0.1,-0.1,1.0000025,100,0,6,0
1870,0,0.12,1,0,1.0000025,100,0,6,0
1870,0,0.09,0.1,-0.1,1.0000025,100,0,2,0
1875,0,0,0,0,1.0111115,100,0,24,0
1875,18.25,0,0,0,1.0111115,100,1,36.5,0
1875,21.75,0,0,0,1.0111115,100,1,43.5,0
1876,0,0,0,0,1.022224,100,0,10,0
1877,22,5.5,20,-9,1.0000005,100,1,44,0
1878,0,-2.36,3.5,-3.5,0.999999,100,0,5.9,0
1883,0,0,0,0,1.000001,100,0,9,0
1892,0,0,0,0,1.022224,100,0,10,0
1900,12,0,4,-4,0.975,100,1,24,0
1901,12,0,4,-4,0.975,100,1,24,0
1902,12,0,4,-4,0.975,100,1,24,0
1903,12,0,4,-4,0.975,100,1,24,0
1915,0,0,0,0,0.999999,100,0,1.2,0
1934,0,-0.36,1,-1,1.000001,100,0,3,0
1947,0,-0.79,26,-26,0.999999,100,0,43,0
1946,0,-1.15,20,-20,0.999999,100,0,38,0
1955,0,0,2,1.9,1.0000025,100,0,30,0
1966,0,2,2,0,1.0000025,100,0,6,0
1974,12,0.5,8,-7,0.975,100,1,24,0
1975,12,-2.3,0,-4.6,0.975,100,1,24,0
1976,12,0.5,8,-7,0.975,100,1,24,0
1977,12,0.5,8,-7,0.975,100,1,24,0
1978,12,0.5,8,-7,0.975,100,1,24,0
1987,14.5,0,10,-10,0.975,100,1,29,0
1987,14.5,0,10,-10,0.975,100,1,29,0
1988,14.5,-6.5,5,-18,0.999999,100,1,29,0
1989,14.5,-5,8,-18,0.999999,100,1,29,0
1991,0,3.89,6,-6,1.0000025,100,0,8,0
1993,2.55,0,2,-2,1.0000025,100,1,4.6,0.5
1993,0,0,2,-2,1.0000025,100,0,4.6,0.5
1999,0,-2.36,2,-2.36,0.999999,100,0,3.6,0
2007,0,-1.37,5,-5,0.9444445,100,0,8.5,0
2014,23,6,21,-9,1.0158755,100,1,46,0
2025,12,0,9,-9,1.0000025,100,1,24,0
2026,12,0,9,-9,1.0000025,100,1,24,0
2026,12,0,9,-9,1.0000025,100,1,24,0
2031,0,0,0,0,1.027779,100,0,12,0
2035,0,0,7,-7,1.000001,100,1,30,-30
2043,0,0,0,0,1.0079355,100,0,9,0
2057,17,1.5,19,-16,0.999999,100,1,34,0
2067,0,0,0,0,1.0000025,100,0,12,0
2092,0,0,2,0,1.0000025,100,0,5,0
2106,8,0,0,0,1.0079355,100,1,16,0
2107,27.5,6,22,-10,1.022222,100,1,54,1
2111,8,0,5,-5,1.0079355,100,1,16,0
2131,0,0,0,0,1.0079355,100,0,19.9,0
2131,16.2,0,0,0,1.0079355,100,1,32.4,0
2159,0,0,0,0,1.022224,100,0,10.25,0
2159,0,0,0,0,1.022224,100,0,6,0
2169,14.5,3.5,13,-6,1.027779,100,1,29,0
2173,22.5,6,22,-10,1.0000005,100,1,45,0
2174,0,0,0,0,1.033333,100,0,12,0
2190,0,0,0,0,1.0000025,100,0,24,0
2190,0,0,0,0,1.0000025,100,0,29.92,0
2195,0,0,0,0,1.027779,100,0,9.2,0
2198,0,0,0,0,0.9682545,100,0,12,0
2198,0,0,0,0,0.9682545,100,0,12,0
2200,0,0,22,-10,1.022222,100,0,47,37
2201,0,4.7,9,-9,0.9444445,100,0,15,0
2203,10,1.95,2,1.9,1.000001,100,1,20,0
2234,0,0,0,0,1.022222,100,0,28,0
2234,0,0,0,0,1.022222,100,0,26,0
2253,0,0,0,0,1.0158755,100,0,12,0
2253,18,0,0,0,1.0158755,100,1,36,0
2255,0,0,8,-8,0.975,100,0,24,2.5
2255,13.25,0,8,-8,0.975,100,1,24,2.5
2289,0,0,0,0,1.0158755,100,0,13.8,0
2299,0,0,0,0,1.022224,100,0,12,0
2303,0,-5.67,17,-20,1.0000005,100,0,56,0
2305,0,8.27,20,-20,1.0000005,100,0,64,-64
2311,0,0,0,0,1.0158755,100,0,10,0
2311,0,0,0,0,1.0158755,100,0,10,0
2337,0,0,0,0,1.0158755,100,0,12,0
2343,0,0,0,0,1.015872,100,0,11.5,0
2347,0,0,0,0,1.0079355,100,0,3.6,0
2349,14,1.5,12,-9,1.015872,100,1,28,0
2349,14,1.5,12,-9,1.015872,100,1,28,0
2349,14,1.5,12,-9,1.015872,100,1,28,0
2350,0,0.62,1,-1,1.0000025,100,0,10,0
2350,0,0.62,3,0,1.0000025,100,0,7,0
2351,0,2,2,-2,1.022224,100,0,7,0
2373,12,0,20,-20,0.975,100,1,24,0
2374,12,0,20,-20,0.975,100,1,24,0
2375,12,0,20,-20,0.975,100,1,24,0
2376,12,0,20,-20,0.975,100,1,24,0
2377,10,0,20,-20,0.975,100,1,20,0
2387,0,0,0,0,1.0158755,100,0,8,0
2404,0,0,0,0,1.0000025,100,0,12,0
2406,0,0,0,0,1.0000025,100,0,34.9,0
2406,0,0,0,0,1.0000025,100,0,19.3,0
2422,0,-0.54,14,-14,1.000001,100,0,36,0
2424,0,0,0,0,1.0079355,100,0,6.9,0
2424,9.6,0,0,0,1.0079355,100,1,19.2,0
2431,0,0,0,0,1.0158755,100,0,8,0
2431,8,0,0,0,1.0158755,100,1,16,0
2431,0,0,0,0,1.0158755,100,0,12,0
2443,0,0,0,0,1.0079355,100,0,19.7,0
2447,0,0,0,0,0.999999,100,0,22.6,0
2447,0,0,0,0,0.999999,100,0,1.7,0
2450,0,0,0,0,0.999999,100,0,18,0
2450,0,0,0,0,0.999999,100,0,21,0
2455,5.2,0,0,0,1.0079355,100,1,10.4,0
2454,11,0,0,0,1.0079355,100,1,22,0
2471,0,-0.45,8,-8,1.044445,100,0,21,0
2472,0,1.94,3,-3,1.015872,100,0,4.5,0
2472,0,2.92,3,-3,1.015872,100,0,4.5,0
2475,0,0,0,0,1.022224,100,0,20.7,0
2486,0,0,0,0,0.999999,100,0,12,0
2492,0,0,0,0,1.0000025,100,0,26,0
2506,0,0.71,5,-5,1.015872,100,0,12,0
2534,44,5.5,19,-8,1.059553,100,1,50,38
2534,44,5.5,19,-8,1.059553,100,1,50,38
2540,0,0,0,0,1.0000025,100,0,20,0
2540,0,0,0,0,1.0000025,100,0,36.85,0
2541,0,0,0,0,1.0000025,100,0,12.5,0
2541,0,0,0,0,1.0000025,100,0,15,0
2543,0,-0.96,0.96,-0.96,1.0158755,100,0,9.6,0
2556,0,0,0,0,1.0000025,100,0,5.66,0
2558,0,0,0,0,0.999999,100,0,16,0
2566,0,0,0,0,1.0000025,100,0,18.85,0
2566,0,0,0,0,1.0000025,100,0,34,0
2569,0,-0.73,12,-9,0.999999,100,0,16,0
2574,0,0,0,0,1.0079355,100,0,16.8,0
2587,0,0,0,0,1.0158755,100,0,16.8,0
2587,0,0,0,0,1.0158755,100,0,13.5,0
2592,0,0,0,0,1.022224,100,0,11.5,0
2597,0,0,0,0,1.022224,100,0,12,0
2597,0,0,0,0,1.022224,100,0,20.7,0
2603,0,0,0,0,0.975,100,0,4.6,0
2612,0,0,0,0,1.0079355,100,0,12,0
2612,0,0,0,0,1.0079355,100,0,9,0
2621,0,0,0,0,1.0000025,100,0,22,0
2622,0,1,1,-2,1.015872,100,0,8.9,0
2627,0,0,0,0,1.022224,100,0,11.05,0
2635,0,0,0,0,1.0111115,100,0,37.5,0
2635,0,0,0,0,1.0111115,100,0,12,0
2638,0,-0.13,16,-7,1.0158755,100,0,28,0
2651,0,0.1,0.1,-0.1,1.0000025,100,0,5,0
2651,0,0.1,0.1,-0.1,1.0000025,100,0,6,0
2651,0,1,1,0,1.0000025,100,0,5,0
2654,0,0,0,0,1.0000025,100,0,2.3,0
2655,9,0,10,-10,1.0000025,100,1,18,0
2656,0,-0.26,14,-14,1.0000025,100,0,22,0
2656,0,-0.26,14,-14,1.0000025,100,0,22,0
2656,0,-1.66,8,-16,1.0000025,100,0,29,0
2657,0,0.1,0.1,-0.1,1.0124175,100,0,1,0
2657,0,0.77,6,-6,1.0124175,100,0,10,0
2657,0,0.77,5,-5,1.0124175,100,0,9,0
2660,0,0,0,0,1.0158755,100,0,35,0
2660,0,0,0,0,1.0158755,100,0,24,0
2663,14,3.95,4,3.9,1.0000025,100,1,28,0
2670,0,-1.01,1.7,-1.7,0.999999,100,0,2.6,0
2670,0,-1.01,6,-6,0.999999,100,0,9.8,0
2671,17.5,-1.5,12,-15,1.015872,100,1,35,0
2671,17.5,-1.5,12,-15,1.015872,100,1,35,0
2673,0,0,1,0.9,0.975,100,0,11,0
2674,3.5,0.95,1,0.9,0.975,100,1,7,0
2673,0,-0.09,0.1,-0.1,0.975,100,0,3,0
2674,0,-0.1,0.1,-0.1,0.975,100,0,4,0
2675,0,-0.22,4,-7,1.0000025,100,0,12,0
2679,0,2.49,20,-10,0.825,100,0,45,0
2679,0,2.49,20,-10,0.825,100,0,45,0
2679,0,2.49,20,-10,0.825,100,0,45,0
2679,0,2,2,-10,0.825,100,0,45,0
2679,0,2.49,20,-10,0.825,100,0,45,0
2684,0,0,0,0,1.0079355,100,0,6.15,0
