bus,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin
40,235.5,4.5,185,-176,1,426,1,351,120
41,250,0,190,-190,1,426,1,380,120
41,231,7,185,-171,1,426,1,342,120
41,322.5,0,263,-263,1,426,1,525,120
57,108,13.5,108,-81,1.03,235,1,161,55
57,209.75,0,179,-179,1.03,235,1,357,62.5
58,119.25,1.9,113,-109.2,1.03,235,1,176,62.5
58,0,0,113,-33,1.03,235,0,30,120
58,173.5,0,146,-146,1.03,235,1,292,55
59,153,0,126,-126,1.03,235,1,251,55
60,297.25,17,268,-234,1,588,1,467,127.5
61,228.5,57,280,-166,1,588,1,332,125
70,141.75,0,110,-110,1.03,235,1,219,64.5
71,201.75,0,170,-170,1.03,235,1,339,64.5
71,0,0,99,-73,1.03,235,0,145,64.5
72,0,0,171,-171,1,235,0,341,64.5
72,125.25,6,105,-93,1,235,1,186,64.5
73,150.25,0,118,-118,1,235,1,236,64.5
73,132.75,2,105,-101,1,235,1,201,64.5
74,102,0,102,-102,1.03,120,1,204,0
94,170.25,0,139,-139,1.03,270.6,1,278,62.5
94,162.5,0,128,-128,1.03,270.6,1,255,70
95,210,0,178,-178,1.03,270.6,1,355,65
95,134.75,4.5,113,-104,1.03,270.6,1,207,62.5
95,161,0,129,-129,1.03,270.6,1,257,65
98,315,0,260,-260,1,426,1,520,110
98,274.5,0,220,-220,1,435.3,1,439,110
115,31.5,0,32,-32,1.03,12,1,63,0
115,18,0,18,-18,1.03,6,1,36,0
121,0,0,113,-22,1.03,270.6,0,43,120
122,273,0,243,-243,1.03,270.6,1,486,60
123,139,0,122,-122,1.03,150,1,243,35
124,100,0,83,-83,1.03,150,1,165,35
134,0,0,60,-32,1.03,150,0,63,35
135,93,0,76,-76,1.03,150,1,151,35
136,98.5,0,79,-79,1.03,117.5,1,157,40
144,122.75,9.5,108,-89,1.03,270.6,1,178,67.5
145,140.25,0.5,108,-107,1.03,270.6,1,213,67.5
145,153.75,0,120,-120,1.03,270.6,1,240,67.5
146,122.25,12,113,-89,1,270.6,1,177,67.5
146,226.75,0,193,-193,1,270.6,1,386,67.5
152,0,0,402,-402,1.03,150,0,804,-135
152,0,0,395,-395,1.03,150,0,790,-135
153,0,0,71,-71,1.03,150,0,141,-135
153,0,0,68,-59,1.03,150,0,118,-135
154,103.5,0,80,-80,1.03,150,1,160,47
155,131,0,108,-108,1.03,150,1,215,47
155,0,0,110,-110,1.03,150,0,219,47
169,0,0,51,-51,1.03,51.4,0,102,20
170,0,0,60,-15,1.03,150,0,18,80
170,0,0,90,-90,1.03,51.4,0,179,22.5
172,101,20,116,-76,1.03,252.4,1,152,50
172,0,0,103,-75,1.03,237.5,0,150,67.5
173,0,0,103,-98,1.03,237.5,0,196,67.5
173,0,0,102,-15,1.03,252.4,0,23,90
174,157.5,0,153.6,-153.6,1,252.4,1,270,45
175,113.5,5.5,102,-91,1,252.4,1,182,45
175,167,0,142,-142,1,252.4,1,284,50
180,109.5,21.5,127,-84,1.03,287.3,1,167,52
180,185.5,0,160,-160,1.03,287.3,1,319,52
181,135.5,0,106,-106,1.03,238.4,1,211,60
181,357.5,0,332,-332,1.03,287.3,1,663,52
182,103.5,19,118,-80,1.03,263.9,1,160,47
182,93.5,24,118,-70,1.03,263.9,1,140,47
183,105.5,13.5,103,-76,1,238.4,1,151,60
183,138,0,108,-108,1,238.4,1,216,60
191,227.5,0,190,-190,1.03,233.2,1,380,75
192,213.5,0,176,-176,1.03,233.2,1,352,75
192,0,0,100,-50,1.03,233.2,0,99,72.5
192,0,0,100,-73,1.03,233.2,0,145,72.5
193,362,0,310,-310,1,464,1,620,104
208,84.5,9.8,94,-74.4,1.03,218.3,1,131,38
240,-73,14,90,-62,1,209,1,54,-200
240,-72,14,90,-62,1,209,1,56,-200
240,0,0,90,-90,1,209,0,116,-200
241,-3.5,0,97,-97,1,209,1,193,-200
244,136.625,0,109,-109,1.03,177.1,1,217,56.25
254,37.25,0,33.6,-33.6,1.035,78.8,1,63,11.5
254,40.75,0,35,-35,1.035,68.8,1,69,12.5
254,40.25,0,34,-34,1.035,68.8,1,68,12.5
254,20.25,0,33.6,-33.6,1.035,27.6,1,37,3.5
267,26.125,0,26,-26,1.035,0.7,1,52,0.25
268,63.125,0,63,-63,1.035,0.7,1,126,0.25
278,0,0,52,-52,1.035,10.3,0,103,2.95
279,0,0,27,-27,1.035,10.3,0,54,2.95
295,56.75,0,57,-57,1.035,5,1,113,0.5
295,46.25,0,46,-46,1.035,5,1,92,0.5
295,46.75,0,47,-47,1.035,5,1,93,0.5
295,23.75,0,24,-24,1.035,5,1,47,0.5
310,239.5,0,304.8,-304.8,1.035,426,1,359,120
316,0,0,157,-157,1.035,4,0,313,0.5
316,0,0,8,-8,1.035,4,0,16,0.5
376,52.35,0,51,-51,1.035,8.4,1,102,2.7
379,12.575,0,13,-13,1.035,0.9,1,25,0.15
379,42.075,0,42,-42,1.035,0.9,1,84,0.15
379,24.575,0,25,-25,1.035,0.9,1,49,0.15
383,26.25,0,24,-24,1.035,31.3,1,47,5.5
383,66.25,0,64,-64,1.035,39,1,127,5.5
383,35.75,0,34,-34,1.035,40.6,1,67,4.5
384,60,0,55,-55,1.035,68.8,1,110,10
384,50.5,0,46,-46,1.035,68.8,1,91,10
385,58.5,0,56,-56,1.035,48.5,1,112,5
385,40,0,35,-35,1.035,68.8,1,70,10
387,62.25,0,56,-56,1.035,68.8,1,112,12.5
387,98.25,0,85,-85,1.035,147,1,169,27.5
388,80.75,0,75,-75,1.035,68.8,1,149,12.5
399,52,0,52,-52,1.035,3.8,1,103,1
433,65.85,0,66,-66,1.035,1.9,1,131,0.7
455,65.75,0,62,-62,1.035,68.8,1,124,7.5
456,56.25,0,53,-53,1.035,68.8,1,105,7.5
457,47.25,0,44,-44,1.035,68.8,1,87,7.5
457,68.25,0,68,-68,1.035,87.5,1,135,1.5
458,81.25,0,78,-78,1.035,68.8,1,155,7.5
458,51.25,0,48,-48,1.035,68.8,1,95,7.5
478,100,21.5,113,-70,1.035,235.3,1,140,60
478,58.5,0,56,-56,1.035,48.5,1,111,6
479,59,0,57,-57,1.035,48.5,1,113,5
482,64.9,0,64,-64,1.035,5.6,1,128,1.8
500,54.5,0,55,-55,1.035,0.4,1,109,0
522,148.25,0,148,-148,1.035,8.4,1,295,1.5
527,21.2,0,21,-21,1.035,4.6,1,41,1.4
532,41.75,0,42,-42,1.035,6.5,1,83,0.5
532,21.25,0,21,-21,1.035,6.5,1,42,0.5
532,22.25,0,22,-22,1.035,6.5,1,44,0.5
543,29.6,0,29,-29,1.035,4.1,1,58,1.2
572,0,0,97,-97,1.035,4.6,0,194,1.45
597,64.25,0,64,-64,1.035,1.9,1,128,0.5
597,0,0,4,-4,1.035,1.9,0,8,0.5
603,105.25,0,105,-105,1.035,5.6,1,209,1.5
670,129.75,0,121,-121,1.035,62.5,1,241,18.5
670,32.5,0,30,-30,1.035,37.5,1,60,5
670,97.5,0,85,-85,1.035,150,1,170,25
670,72.5,0,60,-60,1.035,150,1,120,25
671,94.5,0,92,-92,1.035,37.5,1,184,5
671,59,0,57,-57,1.035,37.5,1,113,5
671,48,0,46,-46,1.035,37.5,1,91,5
671,179.5,0,163,-163,1.035,150,1,325,34
671,126.5,0,114,-114,1.035,150,1,228,25
692,66.325,0,66,-66,1.035,1.9,1,132,0.65
694,27.5,0,28,-28,1.035,3.8,1,55,0
700,87.75,0,86,-86,1.035,37.5,1,171,4.5
700,33.25,0,31,-31,1.035,37.5,1,62,4.5
701,69.25,0,67,-67,1.035,37.5,1,134,4.5
701,44.25,0,42,-42,1.035,37.5,1,84,4.5
701,49.25,0,47,-47,1.035,37.5,1,94,4.5
701,61.5,0,54,-54,1.035,121.3,1,108,15
702,78.75,0,77,-77,1.035,37.5,1,153,4.5
702,78.25,0,76,-76,1.035,37.5,1,152,4.5
702,53.25,0,51,-51,1.035,31.5,1,102,4.5
735,16.25,0,16,-16,1.035,5.3,1,32,0.5
735,37.25,0,37,-37,1.035,2,1,74,0.5
752,52.4,0,52,-52,1.035,5.8,1,103,1.8
766,26.5,0,27,-27,1.035,5.8,1,53,0
775,71,0,71,-71,1.035,4,1,142,0
798,23.5,3,30,-24,1.035,65,1,47,0
798,52,0,52,-52,1.035,65,1,104,0
801,0,0,41,-41,1.035,12.4,0,81,0
808,13,0,13,-13,1.035,4.7,1,26,0
809,17.5,0,18,-18,1.035,5.8,1,35,0
846,129,7.3,113,-98.4,1.035,235,1,193,65
847,145,0,118,-118,1.035,235,1,235,55
854,77,0,77,-77,1.035,3,1,154,0
860,61.5,0,62,-62,1.035,12.4,1,123,0
870,99,0,83,-83,1.035,167.6,1,165,33
870,125.5,0,117,-117,1.035,71.6,1,234,17
876,53.5,0,54,-54,1.035,8.3,1,107,0
890,35.5,0,36,-36,1.035,5.6,1,71,0
893,0,0,11,-11,1.035,3,0,21,0
908,18.5,0,19,-19,1.035,3,1,37,0
913,85.5,0,86,-86,1.035,0,1,171,0
918,0,0,12,-12,1.035,1,0,23,0
929,0,0,33,-33,1.035,2.1,0,65,0.65
934,125.25,6,105,-93,1.035,235,1,186,64.5
936,42,0,42,-42,1.035,36.8,1,84,0
939,0,0,67,-67,1.035,2.8,0,134,0.9
959,106.75,0,95,-95,1.035,100.8,1,189,24.5
965,0,0,160,-160,1.035,1.7,0,319,0
980,51.5,0,52,-52,1.035,9.5,1,103,0
982,0,0,1,-1,1.035,1.6,0,2,0.45
984,50.25,0,50,-50,1.035,5.9,1,100,0.5
989,37.5,0,38,-38,1.035,10.9,1,75,0
993,34.25,0,33,-33,1.035,52,1,66,2.5
993,0,0,23,-20,1.035,52,0,40,2.5
993,0,0,34,-34,1.035,24.5,0,68,-32
993,0,0,45,-45,1.035,24.5,0,90,-32
1008,0,0,10,-6,1.035,69,0,11,0
1008,116,0,93,-93,1.035,57.6,1,186,46
1009,202.5,0,182,-182,1.035,57.6,1,363,42
1009,0,0,10,-10,1.035,40,0,19,0
1021,36,0,36,-36,1.035,3.3,1,72,0
1049,58.05,0,58,-58,1.035,3.8,1,115,1.1
1056,0,0,37,-37,1.035,25,0,73,0
1056,23.5,0,24,-24,1.035,25,1,47,0
1056,54,0,54,-54,1.035,31,1,108,0
1056,23.5,0,24,-24,1.035,31,1,47,0
1087,56.125,0,54,-54,1.035,92.9,1,107,5.25
1111,0,0,26,-26,1.035,63,0,51,20
1111,167.5,0,157,-157,1.035,69,1,314,21
1112,52.5,0,61.2,-61.2,1.035,69,1,84,21
1188,61,-4.5,57,-66,1.035,149,1,106,16
1189,155.5,0,148,-148,1.035,149,1,295,16
1193,50,0,50,-50,1.035,16.8,1,100,0
1214,227.5,10,193,-173,1.035,426,1,345,110
1215,279.5,0,225,-225,1.035,426,1,449,110
1219,0,0,46,-46,1.035,6,0,91,0.5
1220,111.125,0,103,-103,1.035,169.4,1,205,17.25
1226,0,0,24,-24,1.035,12.8,0,48,0
1226,0,0,39,-39,1.035,12.5,0,78,0
1227,59.5,0,60,-60,1.035,20,1,119,0
1227,40,0,40,-40,1.035,20,1,80,0
1228,0,0,0,0,1.035,19,0,0,0
1237,74.5,0,72,-72,1.035,32,1,143,6
1238,0,0,25,-25,1.035,32,0,49,6
1239,62.5,0,60,-60,1.035,32.2,1,120,5
1330,79,0,70.8,-70.8,1.035,62.5,1,139,19
1330,0,0,25,-2,1.035,62.5,0,4,38
1330,0,0,25,-9,1.035,62.5,0,18,38
1331,39.5,0,45.6,-45.6,1.035,62.5,1,60,19
1354,0,0,19,-19,1.035,25,0,37,5
1354,0,0,38,-38,1.035,25,0,76,5
1354,152.5,0,150,-150,1.035,25,1,300,5
1354,79.5,0,77,-77,1.035,25,1,154,5
1371,38,0,38,-38,1.035,25,1,76,0
1372,66.5,0,67,-67,1.035,25,1,133,0
1373,49,0,49,-49,1.035,25,1,98,0
1373,0,0,28,-28,1.035,6,0,56,0
1400,95.25,0,90,-90,1.035,87.5,1,180,10.5
1401,0,0,31,-31,1.035,62.5,0,62,20
1401,106.75,0,102,-102,1.035,87.5,1,203,10.5
1408,96,0,94,-94,1.035,50,1,187,5
1469,0,0,22,-22,1.035,24,0,44,2.5
1469,31.5,0,31,-31,1.035,16.5,1,61,2
1470,80.75,0,80,-80,1.035,14.6,1,160,1.5
1470,0,0,401,-401,1.035,14.6,0,802,1.5
1470,0,0,3,-3,1.035,14.6,0,6,1.5
1471,212.5,0,213,-213,1.035,5.5,1,425,0
1471,0,0,37,-37,1.035,5.5,0,74,0
1505,0,0,7,-7,1.035,7.5,0,13,0
1505,0,0,10,-10,1.035,8,0,19,0
1511,76,0,71,-71,1.035,68.8,1,142,10
1512,118,10.3,113,-92.4,1.035,270.6,1,176,60
1513,148,-4.6,118,-127.2,1.035,270.6,1,236,60
1570,0,0,31,-31,1.035,18,0,61,0
1570,66,0,66,-66,1.035,32,1,132,0
1570,95,0,95,-95,1.035,25,1,190,0
1578,228,0,211,-211,1.035,150,1,421,35
1579,76,0.5,60,-59,1.035,150,1,117,35
1580,79.75,0,60,-60,1.035,150,1,120,39.5
1580,0,0,55,-4,1.035,150,0,8,79
1590,95,0,78,-78,1.035,150,1,155,35
1590,113,0,96,-96,1.035,150,1,191,35
1601,89.5,0,70,-70,1.035,150,1,139,40
1602,116.5,0,97,-97,1.035,150,1,193,40
1603,119.25,0,103,-103,1.035,150,1,206,32.5
1603,152.25,0,136,-136,1.035,150,1,272,32.5
1644,0,0,59,-59,1.035,68.8,0,117,7.5
1644,0,0,40,-40,1.035,20,0,79,0
1644,87.75,0,84,-84,1.035,68.8,1,168,7.5
1659,181,0,181,-181,1.035,12,1,362,0
1659,57,0,57,-57,1.035,12,1,114,0
1660,18.5,0,19,-19,1.035,6.7,1,37,0
1660,38,0,38,-38,1.035,6.7,1,76,0
1661,49.5,0,50,-50,1.035,15,1,99,0
1662,63,0,63,-63,1.035,22,1,126,0
1666,200.75,0,170,-170,1.035,270.6,1,339,62.5
1688,151.25,0,151,-151,1.035,53,1,301,1.5
1689,0,0,23,-20,1.035,53,0,39,1.5
1872,27.5,0,27,-27,1.035,15.6,1,54,1
1872,20,0,20,-20,1.035,15.6,1,39,1
1872,37.5,0,37,-37,1.035,15.6,1,74,1
1872,27.5,0,28,-28,1.035,3.8,1,55,0
1872,42,0,42,-42,1.035,4.2,1,84,0
1872,18,0,18,-18,1.035,15.6,1,35,1
1900,88,0,71,-71,1.035,150,1,141,35
1900,63.5,9,64,-46,1.035,150,1,92,35
1901,254.25,0,241,-241,1.035,190.9,1,481,27.5
1902,57.25,11.1,81,-58.8,1.035,190.9,1,87,27.5
1910,0,0,25,-14,1.035,62.5,0,27,17.5
1910,252,0,232,-232,1.035,117.5,1,464,40
1911,0,0,25,-25,1.035,62.5,0,50,17.5
1911,0,0,23,-0,1.035,62.5,0,0,35
1911,168.5,0,149,-149,1.035,117.5,1,297,40
1911,116.5,0,97,-97,1.035,117.5,1,193,40
2018,50.75,0,50,-50,1.035,50,1,99,2.5
2062,138.25,4,113,-105,1.035,270.6,1,209,67.5
2063,122.25,11.5,113,-90,1.035,270.6,1,177,67.5
2064,140.25,3,113,-107,1.035,270.6,1,213,67.5
2094,0,0,40,-40,1.035,43.8,0,79,9
2094,34,0,34,-34,1.035,13.8,1,68,0
2094,56,0,52,-52,1.035,31.3,1,103,9
2095,0,0,73,-73,1.035,43.8,0,146,9
2130,44.25,0,38,-38,1.035,32,1,75,13.5
2131,64.75,0,58,-58,1.035,32,1,116,13.5
2150,81.5,0,82,-82,1.035,10.5,1,163,0
2150,0,0,76,-76,1.035,10.5,0,152,0
2152,82,0.5,60,-59,1.035,150,1,117,47
2153,107,0,84,-84,1.035,150,1,167,47
2168,67.625,0,68,-68,1.035,4,1,135,0.25
2183,20.05,0,20,-20,1.035,1.5,1,40,0.1
2187,47.025,0,47,-47,1.035,1.5,1,94,0.05
2189,89.75,0,86,-86,1.035,50,1,172,7.5
2190,106.25,0,103,-103,1.035,50,1,205,7.5
2216,96.5,18.5,111,-74,1.035,252.4,1,148,45
2222,0,0,23,-23,1.035,27.3,0,46,-5
2222,70.5,0,73,-73,1.035,28.5,1,146,-5
2222,20.5,0,23,-23,1.035,27.3,1,46,-5
2226,103.75,0,100,-100,1.035,57,1,200,7.5
2226,154.5,0,142,-142,1.035,128.1,1,284,25
2227,108,0,91,-91,1.035,150.4,1,181,35
2232,15.075,0,15,-15,1.035,1.5,1,30,0.15
2233,0,0,10,-10,1.035,1.5,0,19,0.15
2236,0,0,14,-14,1.035,3.3,0,28,1.15
2238,40.675,0,40,-40,1.035,5.3,1,80,1.35
2239,45.5,0,43,-43,1.035,56.5,1,86,5
2239,81.75,0,81,-81,1.035,6.3,1,162,1.5
2240,25.175,0,25,-25,1.035,5.4,1,50,0.35
2240,71.625,0,67,-67,1.035,30.2,1,133,10.25
2253,62.175,0,62,-62,1.035,5.3,1,123,1.35
2261,50.75,0,50,-50,1.035,35,1,99,2.5
2265,15.5,0,15,-15,1.035,15.3,1,30,1
2267,0,0,161,-161,1.035,150,0,322,40
2273,37.025,0,37,-37,1.035,3.8,1,74,0.05
2282,0,0,7,-7,1.035,4.5,0,14,1.6
2284,36.65,0,37,-37,1.035,3,1,73,0.3
2286,46.825,0,47,-47,1.035,3,1,93,0.65
2290,0,0,18,-18,1.035,3,0,36,0.25
2291,0,0,11,-11,1.035,3.2,0,22,0.5
2291,26.5,0,26.4,-26.4,1.035,4.5,1,52,1
2293,0,0,33,-33,1.035,0.6,0,66,0.25
2295,66.675,0,66,-66,1.035,5.3,1,132,1.35
2299,23.05,0,23,-23,1.035,1.5,1,46,0.1
2306,100.5,0,100,-100,1.035,11.3,1,200,1
2316,0,0,59,-59,1.035,1.5,0,117,0.3
2319,79.5,0,70,-70,1.035,51.4,1,139,20
2320,0,0,40,-40,1.035,51.4,0,80,17.5
2320,58,0,53,-53,1.035,29.7,1,106,10
2322,108.25,0,100,-100,1.035,56.3,1,199,17.5
2325,30.9,0,30,-30,1.035,11.3,1,60,1.8
2350,79.1,0,79,-79,1.035,5,1,157,1.2
2355,25.675,0,25,-25,1.035,5,1,50,1.35
2372,33.55,0,34,-34,1.035,4,1,67,0.1
2410,17.15,0,17,-17,1.035,1.9,1,34,0.3
2411,27.55,0,28,-28,1.035,0.3,1,55,0.1
2411,51.65,0,52,-52,1.035,1.5,1,103,0.3
2436,17.65,0,18,-18,1.035,1.5,1,35,0.3
2437,52.05,0,52,-52,1.035,0.4,1,104,0.1
2439,69.4,0,69,-69,1.035,7.3,1,137,1.8
2440,0,0,5,-5,1.035,3.5,0,10,1.25
2442,69,0,69,-69,1.035,5,1,137,1
2449,150,0,113,-113,1.035,233.2,1,225,75
2450,178.75,0,143,-143,1.035,233.2,1,285,72.5
2462,64.85,0,65,-65,1.035,3.5,1,129,0.7
2463,109.075,0,109,-109,1.035,0.4,1,218,0.15
2470,39,0,37,-37,1.035,25,1,74,4
2488,94,0,84,-84,1.035,66.7,1,168,20
2489,144.5,0,135,-135,1.035,66.7,1,269,20
2497,13.525,0,14,-14,1.035,0.4,1,27,0.05
2500,29.25,0,29,-29,1.035,6.3,1,58,0.5
2506,24.525,0,25,-25,1.035,0.4,1,49,0.05
2508,27.55,0,27,-27,1.035,5,1,54,1.1
2512,37,0,37,-37,1.035,16,1,74,0
2513,60,0,60,-60,1.035,16,1,120,0
2515,68.5,0,68,-68,1.035,7.3,1,136,1
2531,10.05,0,10,-10,1.035,1.5,1,20,0.1
2532,59.55,0,60,-60,1.035,0.4,1,119,0.1
2534,15.5,0,15,-15,1.035,7.3,1,30,1
2540,0,0,20,-20,1.035,2.5,0,40,0.9
2542,105.8,0,105,-105,1.035,7.3,1,210,1.6
2544,39.675,0,39,-39,1.035,5,1,78,1.35
2557,61.05,0,61,-61,1.035,5,1,121,1.1
2562,41.85,0,42,-42,1.035,1.9,1,83,0.7
2563,54,0,54,-54,1.035,5,1,107,1
2565,0,0,96,-96,1.035,58,0,191,5
2565,0,0,61,-61,1.035,19,0,122,1.5
2565,27.75,0,28,-28,1.035,4.5,1,55,0.5
2568,40.525,0,41,-41,1.035,0.3,1,81,0.05
2580,215.5,0,192,-192,1.035,263.9,1,384,47
2592,36.5,0,29,-29,1.035,50,1,57,16
2592,150,0,133,-133,1.035,128.1,1,265,35
2593,106,0,89,-89,1.035,128.1,1,177,35
2598,30.025,0,30,-30,1.035,12.4,1,59,1.05
2604,88.05,0,88,-88,1.035,5.3,1,175,1.1
2608,55.55,0,56,-56,1.035,0.4,1,111,0.1
2611,34.65,0,35,-35,1.035,1.5,1,69,0.3
2618,0,0,45,-45,1.035,1.3,0,89,0.45
2677,0,0,40,-40,1.035,15.6,0,79,1.5
2677,151.75,0,151,-151,1.035,14.5,1,302,1.5
2684,93.625,0,94,-94,1.035,1.5,1,187,0.25
2685,0,0,8,-8,1.035,3.8,0,16,1.35
2694,23,0,23,-23,1.035,1,1,46,0
2694,0,0,2,-2,1.035,0,0,3,0
2697,46.5,0,47,-47,1.035,62.5,1,93,0
2697,68.5,0,69,-69,1.035,40,1,137,0
2698,0,0,15,-7,1.035,40.6,0,14,0
2698,62.5,0,63,-63,1.035,68.7,1,125,0
2698,59.5,0,60,-60,1.035,68.7,1,119,0
2700,31.525,0,32,-32,1.035,0.5,1,63,0.05
2706,29,0,29,-29,1.035,3,1,58,0
2714,8,0,8,-8,1.035,3,1,16,0
2717,83,0,77,-77,1.035,68.7,1,153,13
2718,83.5,0,77,-77,1.035,68.7,1,154,13
2719,0,0,5,-5,1.035,5.7,0,9,0
2726,44.55,0,45,-45,1.035,0.3,1,89,0.1
2729,30.5,0,31,-31,1.035,1.5,1,61,0
2730,16.5,0,17,-17,1.035,0.4,1,33,0
2731,23,0,23,-23,1.035,0.6,1,46,0
2733,17,0,17,-17,1.035,2.7,1,34,0
2736,0,0,7,-7,1.035,12.9,0,14,0
2736,46.5,0,47,-47,1.035,22,1,93,0
